# O-N2 inelastic DCS at energy index 4
# DCS_inelastic = DCS_total - DCS_elastic (clamped >= 0)
# Generated by compute_inelastic_tables_ON2.py
angle_degrees,cross_section_cm2
0.100000,7.1884535720e-11
0.200000,1.4521451483e-11
0.300000,1.4282677125e-11
0.400000,1.3340238298e-11
0.500000,7.4483773697e-12
0.600000,4.4257027325e-12
0.700000,3.8136500786e-12
0.800000,2.6742606492e-12
0.900000,1.7498543665e-12
1.000000,1.5317147892e-12
1.100000,1.1096150886e-12
1.200000,7.4497957596e-13
1.300000,7.5817365519e-13
1.400000,8.1637413014e-13
1.500000,6.3053172953e-13
1.600000,4.9617156674e-13
1.700000,5.0864583995e-13
1.800000,5.1327105393e-13
1.900000,4.5669304556e-13
2.000000,3.8742399985e-13
2.100000,3.4176893071e-13
2.200000,3.0819146268e-13
2.300000,3.2467209393e-13
2.400000,3.5329704240e-13
2.500000,3.3432221203e-13
2.600000,2.5691562539e-13
2.700000,1.9225987274e-13
2.800000,1.9233838727e-13
2.900000,2.2381193102e-13
3.000000,2.3067235755e-13
3.100000,1.9043829423e-13
3.200000,1.3670066852e-13
3.300000,1.0555163854e-13
3.400000,1.0695319290e-13
3.500000,1.2291449543e-13
3.600000,1.2716307181e-13
3.700000,1.1118491207e-13
3.800000,8.3135673447e-14
3.900000,6.3116963921e-14
4.000000,5.9634426564e-14
4.100000,6.7827173570e-14
4.200000,7.2886728702e-14
4.300000,6.6611380936e-14
4.400000,5.1910671715e-14
4.500000,3.7861229572e-14
4.600000,3.1978779805e-14
4.700000,3.3344124391e-14
4.800000,3.7903513622e-14
4.900000,3.9724923903e-14
5.000000,3.6705928215e-14
5.100000,2.9182011888e-14
5.200000,2.0509672570e-14
5.300000,1.5053368398e-14
5.400000,1.4540936946e-14
5.500000,1.7748412537e-14
5.600000,2.0879914180e-14
5.700000,2.0959620357e-14
5.800000,1.7354170808e-14
5.900000,1.2331614480e-14
6.000000,8.8698173535e-15
6.100000,8.6505871901e-15
6.200000,1.0551232611e-14
6.300000,1.2664864663e-14
6.400000,1.3144612459e-14
6.500000,1.1540470159e-14
6.600000,9.2411199625e-15
6.700000,7.3500519174e-15
6.800000,6.7300049084e-15
6.900000,6.5730998938e-15
7.000000,6.5020038490e-15
7.100000,6.3601817023e-15
7.200000,5.8129603950e-15
7.300000,5.4507567030e-15
7.400000,5.2468076531e-15
7.500000,5.3873978662e-15
7.600000,5.3761329757e-15
7.700000,4.9101854470e-15
7.800000,4.3755022438e-15
7.900000,3.5511690490e-15
8.000000,2.8300592740e-15
8.100000,2.4359622421e-15
8.200000,2.4613539112e-15
8.300000,2.8299263998e-15
8.400000,3.0569588146e-15
8.500000,3.1992181777e-15
8.600000,3.0378876064e-15
8.700000,2.6041686238e-15
8.800000,2.2824188454e-15
8.900000,2.1574059562e-15
9.000000,2.3080775507e-15
9.100000,2.4700959664e-15
9.200000,2.5586429916e-15
9.300000,2.5570634093e-15
9.400000,2.4263067130e-15
9.500000,2.4527074873e-15
9.600000,2.7017916388e-15
9.700000,3.1504695232e-15
9.800000,3.5887502508e-15
9.900000,3.7972895236e-15
10.000000,3.7523215693e-15
10.100000,3.4103582822e-15
10.200000,3.0044893906e-15
10.300000,2.7709662667e-15
10.400000,2.8333262517e-15
10.500000,3.1876287441e-15
10.600000,3.6191183671e-15
10.700000,3.9440886195e-15
10.800000,3.9442102553e-15
10.900000,3.5743746966e-15
11.000000,3.0515664999e-15
11.100000,2.5843714637e-15
11.200000,2.3786575868e-15
11.300000,2.5109649102e-15
11.400000,2.8382910598e-15
11.500000,3.1563156548e-15
11.600000,3.2536017271e-15
11.700000,3.0913648437e-15
11.800000,2.7539994540e-15
11.900000,2.3351670587e-15
12.000000,2.0680882190e-15
12.100000,2.0000006913e-15
12.200000,2.0656541774e-15
12.300000,2.2586361196e-15
12.400000,2.4455545688e-15
12.500000,2.5813561845e-15
12.600000,2.6075501811e-15
