# O-N2 inelastic DCS at energy index 2
# DCS_inelastic = DCS_total - DCS_elastic (clamped >= 0)
# Generated by compute_inelastic_tables_ON2.py
angle_degrees,cross_section_cm2
0.100000,2.9738652523e-11
0.200000,8.3906630700e-12
0.300000,4.2139063463e-12
0.400000,5.7536093809e-12
0.500000,4.4036078687e-12
0.600000,2.5308849761e-12
0.700000,1.9562831353e-12
0.800000,2.5062024237e-12
0.900000,2.6422475314e-12
1.000000,1.7808280789e-12
1.100000,9.1089843493e-13
1.200000,7.9836687740e-13
1.300000,1.3047735025e-12
1.400000,1.6294642338e-12
1.500000,1.2425849213e-12
1.600000,5.8041046988e-13
1.700000,2.8075157830e-13
1.800000,4.5223699942e-13
1.900000,7.5163300194e-13
2.000000,7.5671516576e-13
2.100000,4.3845981271e-13
2.200000,1.4459918043e-13
2.300000,1.0264961370e-13
2.400000,2.4432250261e-13
2.500000,3.6359232259e-13
2.600000,3.1387228934e-13
2.700000,1.5333922642e-13
2.800000,4.8122111520e-14
2.900000,6.3633252527e-14
3.000000,1.4187534315e-13
3.100000,1.9056193381e-13
3.200000,1.6128514142e-13
3.300000,8.8724760933e-14
3.400000,3.8858410047e-14
3.500000,3.3998857682e-14
3.600000,5.3553102229e-14
3.700000,6.8464381811e-14
3.800000,6.4881396227e-14
3.900000,5.2235976205e-14
4.000000,4.5352036039e-14
4.100000,4.4778748824e-14
4.200000,4.2754403159e-14
4.300000,3.5262091161e-14
4.400000,2.6182402733e-14
4.500000,2.4412834109e-14
4.600000,3.3913546097e-14
4.700000,4.8376519326e-14
4.800000,5.8597648827e-14
4.900000,5.9236390302e-14
5.000000,5.0702888677e-14
5.100000,3.9650366875e-14
5.200000,3.3883166536e-14
5.300000,3.5508277792e-14
5.400000,4.2503540662e-14
5.500000,5.1666737257e-14
5.600000,5.8271118161e-14
5.700000,5.9218197127e-14
5.800000,5.5818766513e-14
5.900000,5.0133029000e-14
6.000000,4.3845309184e-14
6.100000,4.0057113905e-14
6.200000,4.0587897048e-14
6.300000,4.4162811780e-14
6.400000,4.9099698499e-14
6.500000,5.3162183997e-14
6.600000,5.3263435790e-14
6.700000,4.8899814170e-14
6.800000,4.2540356907e-14
6.900000,3.6617344754e-14
7.000000,3.3284468910e-14
7.100000,3.3867784989e-14
7.200000,3.7065069086e-14
7.300000,4.0398314912e-14
7.400000,4.2358857859e-14
7.500000,4.1908553969e-14
7.600000,3.8925349921e-14
7.700000,3.4926308540e-14
7.800000,3.1567497374e-14
7.900000,2.9705937574e-14
8.000000,2.9836889338e-14
8.100000,3.1449321461e-14
8.200000,3.3059456676e-14
8.300000,3.3624049745e-14
8.400000,3.2894571661e-14
8.500000,3.1098533168e-14
8.600000,2.9191947642e-14
8.700000,2.8217465246e-14
8.800000,2.8432463284e-14
8.900000,2.9542241576e-14
9.000000,3.0923684815e-14
9.100000,3.1619293174e-14
9.200000,3.1094210731e-14
9.300000,2.9525452945e-14
9.400000,2.7335850143e-14
9.500000,2.5171739278e-14
9.600000,2.3793537249e-14
9.700000,2.3381782248e-14
9.800000,2.3595298452e-14
9.900000,2.3988202683e-14
10.000000,2.3902676093e-14
10.100000,2.2771442990e-14
10.200000,2.0767162656e-14
10.300000,1.8452338904e-14
10.400000,1.6264973418e-14
10.500000,1.4637768211e-14
10.600000,1.3813960229e-14
10.700000,1.3506622784e-14
10.800000,1.3302698838e-14
10.900000,1.2942499520e-14
11.000000,1.2137723703e-14
11.100000,1.0789270076e-14
11.200000,9.2413043661e-15
11.300000,7.8779669294e-15
11.400000,6.8670854782e-15
11.500000,6.2882519490e-15
11.600000,6.0552687505e-15
11.700000,5.8861070654e-15
11.800000,5.6064138917e-15
11.900000,5.2085903428e-15
12.000000,4.7131150447e-15
12.100000,4.2236058245e-15
12.200000,3.9128605726e-15
12.300000,3.8256259960e-15
12.400000,3.8836063180e-15
12.500000,3.9781475549e-15
12.600000,3.9622932004e-15
12.700000,3.7289365778e-15
12.800000,3.3317619285e-15
12.900000,2.9156603979e-15
13.000000,2.6205810052e-15
13.100000,2.5560347821e-15
13.200000,2.7365700150e-15
13.300000,3.0486965654e-15
13.400000,3.3373775244e-15
13.500000,3.4721786622e-15
13.600000,3.3784802447e-15
13.700000,3.0837821791e-15
13.800000,2.7091557058e-15
13.900000,2.3944287689e-15
14.000000,2.2426766286e-15
14.100000,2.2782268527e-15
14.200000,2.4356078594e-15
14.300000,2.6065826800e-15
14.400000,2.6856452804e-15
14.500000,2.5998585550e-15
14.600000,2.3596517609e-15
14.700000,2.0550657064e-15
14.800000,1.7818913440e-15
14.900000,1.6072565445e-15
15.000000,1.5662320453e-15
15.100000,1.6308581697e-15
15.200000,1.7229165666e-15
15.300000,1.7751568654e-15
15.400000,1.7431997235e-15
15.500000,1.6039325255e-15
15.600000,1.3896068596e-15
15.700000,1.1748138186e-15
15.800000,1.0117164656e-15
15.900000,9.1835421000e-16
16.000000,8.9942233997e-16
16.100000,9.3883542339e-16
16.200000,9.9971649742e-16
16.300000,1.0525535564e-15
16.400000,1.0840713509e-15
16.500000,1.0915762223e-15
16.600000,1.0807458979e-15
16.700000,1.0604170772e-15
16.800000,1.0331035664e-15
16.900000,9.9710856205e-16
17.000000,9.5207543360e-16
17.100000,9.0739116467e-16
17.200000,8.8040074539e-16
17.300000,8.8630272705e-16
17.400000,9.3560428143e-16
17.500000,1.0376546670e-15
17.600000,1.1812640854e-15
17.700000,1.3278070221e-15
17.800000,1.4390354885e-15
17.900000,1.4964763241e-15
18.000000,1.4888753013e-15
18.100000,1.4187627177e-15
18.200000,1.3151309705e-15
18.300000,1.2171179853e-15
18.400000,1.1520794661e-15
18.500000,1.1388225128e-15
18.600000,1.1798957577e-15
18.700000,1.2531217338e-15
18.800000,1.3291873999e-15
18.900000,1.3923590095e-15
19.000000,1.4308140461e-15
19.100000,1.4350232400e-15
19.200000,1.4099051112e-15
19.300000,1.3721513456e-15
19.400000,1.3310591754e-15
19.500000,1.2883865870e-15
19.600000,1.2442188784e-15
19.700000,1.1974906472e-15
19.800000,1.1455287167e-15
19.900000,1.0909375073e-15
20.000000,1.0396697941e-15
20.100000,9.9858078992e-16
20.200000,9.7309191822e-16
20.300000,9.6513254591e-16
20.400000,9.6904022602e-16
20.500000,9.7726703272e-16
20.600000,9.8213569213e-16
20.700000,9.7546809953e-16
20.800000,9.5230427594e-16
20.900000,9.1813274309e-16
21.000000,8.8032754180e-16
21.100000,8.4216455423e-16
21.200000,8.0652651688e-16
21.300000,7.7687176296e-16
21.400000,7.4926198985e-16
21.500000,7.1993972005e-16
21.600000,6.9056776269e-16
21.700000,6.5992518335e-16
21.800000,6.2423486767e-16
21.900000,5.9377193008e-16
22.000000,5.8144530414e-16
22.100000,5.8275263075e-16
22.200000,5.8894213455e-16
22.300000,6.0654290097e-16
22.400000,6.3755356218e-16
22.500000,6.6916231874e-16
22.600000,6.9458657594e-16
22.700000,7.1896554139e-16
22.800000,7.4073136719e-16
22.900000,7.5712718918e-16
23.000000,7.7242574205e-16
23.100000,7.8433025495e-16
23.200000,7.8224405170e-16
23.300000,7.6948385824e-16
23.400000,7.5578305530e-16
23.500000,7.3654281739e-16
23.600000,7.0644077306e-16
23.700000,6.8041099666e-16
23.800000,6.7320370798e-16
23.900000,6.8238914049e-16
24.000000,7.0449409374e-16
24.100000,7.4494432002e-16
24.200000,8.0151324789e-16
24.300000,8.6299537939e-16
24.400000,9.2113796909e-16
24.500000,9.6959511173e-16
24.600000,9.9820021892e-16
24.700000,1.0030522351e-15
24.800000,9.8784841269e-16
24.900000,9.5313372774e-16
25.000000,8.9794851782e-16
25.100000,8.3305879586e-16
25.200000,7.7344812522e-16
25.300000,7.2406564882e-16
25.400000,6.8526475778e-16
25.500000,6.6467109659e-16
25.600000,6.6772303737e-16
25.700000,6.8801488828e-16
25.800000,7.1552796128e-16
25.900000,7.4595883950e-16
26.000000,7.7433636753e-16
26.100000,7.9248552689e-16
26.200000,7.9549633376e-16
26.300000,7.8359322420e-16
26.400000,7.5676153447e-16
26.500000,7.1692625621e-16
26.600000,6.6993877603e-16
26.700000,6.1983930059e-16
26.800000,5.6634069572e-16
26.900000,5.1330336434e-16
27.000000,4.6826552067e-16
27.100000,4.3239605899e-16
27.200000,4.0180806604e-16
27.300000,3.7926162689e-16
27.400000,3.7030176632e-16
27.500000,3.7239683290e-16
27.600000,3.7947755490e-16
27.700000,3.9143540624e-16
27.800000,4.0822941499e-16
27.900000,4.2486378316e-16
28.000000,4.3767297177e-16
28.100000,4.4605011925e-16
28.200000,4.4683995310e-16
28.300000,4.3819948191e-16
28.400000,4.2363426701e-16
28.500000,4.0458095208e-16
28.600000,3.7806290769e-16
28.700000,3.4698778660e-16
28.800000,3.1955530601e-16
28.900000,2.9808576690e-16
29.000000,2.8094570945e-16
29.100000,2.7195244296e-16
29.200000,2.7574798685e-16
29.300000,2.9081788997e-16
29.400000,3.1431806097e-16
29.500000,3.4514417418e-16
29.600000,3.7931271011e-16
29.700000,4.1178407298e-16
29.800000,4.4103757998e-16
29.900000,4.6490328754e-16
30.000000,4.7838394817e-16
30.100000,4.8068734435e-16
30.200000,4.7592609503e-16
30.300000,4.6554943031e-16
30.400000,4.4913553066e-16
30.500000,4.3027530701e-16
30.600000,4.1372586050e-16
30.700000,4.0104343618e-16
30.800000,3.9368761019e-16
30.900000,3.9371332236e-16
31.000000,4.0027275145e-16
31.100000,4.1149925507e-16
31.200000,4.2760173913e-16
31.300000,4.4681575238e-16
31.400000,4.6414931793e-16
31.500000,4.7690163605e-16
31.600000,4.8532720527e-16
31.700000,4.8784108532e-16
31.800000,4.8269237638e-16
31.900000,4.7123684556e-16
32.000000,4.5531166267e-16
32.100000,4.3589009251e-16
32.200000,4.1635303858e-16
32.300000,4.0016736674e-16
32.400000,3.8716808150e-16
32.500000,3.7735752222e-16
32.600000,3.7390952050e-16
32.700000,3.7708715075e-16
32.800000,3.8272753153e-16
32.900000,3.8858142543e-16
33.000000,3.9506280525e-16
33.100000,3.9991763818e-16
33.200000,4.0028803259e-16
33.300000,3.9627177055e-16
33.400000,3.8811143463e-16
33.500000,3.7519090187e-16
33.600000,3.6052691463e-16
33.700000,3.4793615116e-16
33.800000,3.3678589768e-16
33.900000,3.2659488066e-16
34.000000,3.2207868295e-16
34.100000,3.2539117547e-16
34.200000,3.3209708669e-16
34.300000,3.3950203549e-16
34.400000,3.4981622401e-16
34.500000,3.6195110927e-16
34.600000,3.7152239464e-16
34.700000,3.7755178046e-16
34.800000,3.8095941195e-16
34.900000,3.8029556664e-16
35.000000,3.7626352504e-16
35.100000,3.7195161714e-16
35.200000,3.6657608544e-16
35.300000,3.5808639564e-16
35.400000,3.5086282758e-16
35.500000,3.4892012478e-16
35.600000,3.4828670814e-16
35.700000,3.4574326382e-16
35.800000,3.4611122013e-16
35.900000,3.5177451734e-16
36.000000,3.5799998934e-16
36.100000,3.6283412715e-16
36.200000,3.6953762040e-16
36.300000,3.7780720457e-16
36.400000,3.8516579111e-16
36.500000,3.9229070354e-16
36.600000,3.9876224287e-16
36.700000,4.0097938800e-16
36.800000,3.9995698613e-16
36.900000,3.9910910369e-16
37.000000,3.9525912454e-16
37.100000,3.8426328586e-16
37.200000,3.7134085510e-16
37.300000,3.6212561152e-16
37.400000,3.5342729681e-16
37.500000,3.4292455346e-16
37.600000,3.3636182850e-16
37.700000,3.3680156355e-16
