# O-N2 inelastic DCS at energy index 5
# DCS_inelastic = DCS_total - DCS_elastic (clamped >= 0)
# Generated by compute_inelastic_tables_ON2.py
angle_degrees,cross_section_cm2
0.100000,8.7676369470e-11
0.200000,1.2622048487e-11
0.300000,2.4519688479e-11
0.400000,1.2152409513e-11
0.500000,4.3889665030e-12
0.600000,6.0907462607e-12
0.700000,3.8532931658e-12
0.800000,2.0268468334e-12
0.900000,1.9485907288e-12
1.000000,1.5781322207e-12
1.100000,1.5317807957e-12
1.200000,1.4103786258e-12
1.300000,9.7199623435e-13
1.400000,8.9424642245e-13
1.500000,9.4032143683e-13
1.600000,8.2361552851e-13
1.700000,6.3049176090e-13
1.800000,5.5101865736e-13
1.900000,5.0583113881e-13
2.000000,4.6659756106e-13
2.100000,3.8143275620e-13
2.200000,3.0285397229e-13
2.300000,2.6850693829e-13
2.400000,2.6422038215e-13
2.500000,2.1955215903e-13
2.600000,1.5048432310e-13
2.700000,1.0346224808e-13
2.800000,1.0559899578e-13
2.900000,1.2126360826e-13
3.000000,1.1728986511e-13
3.100000,8.4365500503e-14
3.200000,5.1476785206e-14
3.300000,3.7710609705e-14
3.400000,4.3638159996e-14
3.500000,5.2592133834e-14
3.600000,5.1797503189e-14
3.700000,3.7995589624e-14
3.800000,2.1788667154e-14
3.900000,1.5930690946e-14
4.000000,2.2348465252e-14
4.100000,3.2911459525e-14
4.200000,3.5699599401e-14
4.300000,2.8223606997e-14
4.400000,1.6874969965e-14
4.500000,1.0668841061e-14
4.600000,1.0601613412e-14
4.700000,1.3435689569e-14
4.800000,1.5274049894e-14
4.900000,1.5476974164e-14
5.000000,1.4505107637e-14
5.100000,1.2926585871e-14
5.200000,1.1090930521e-14
5.300000,9.4600940481e-15
5.400000,8.1179550136e-15
5.500000,7.5392021518e-15
5.600000,7.4011493722e-15
5.700000,7.6146942674e-15
5.800000,8.1505881458e-15
5.900000,9.4531304175e-15
6.000000,9.9961286322e-15
6.100000,9.6924126083e-15
6.200000,8.4409516331e-15
6.300000,7.1819964374e-15
6.400000,6.2208514049e-15
6.500000,6.2545178547e-15
6.600000,6.6804681853e-15
6.700000,7.5256578800e-15
6.800000,8.6903613070e-15
6.900000,9.6880713188e-15
7.000000,1.0004659098e-14
7.100000,9.2442281001e-15
7.200000,7.6081352921e-15
7.300000,5.8095201186e-15
7.400000,5.0766311989e-15
7.500000,5.6970916993e-15
7.600000,7.4367864629e-15
7.700000,9.1260814942e-15
7.800000,9.5149670842e-15
7.900000,8.3043730145e-15
8.000000,6.1876276280e-15
8.100000,4.4732702198e-15
8.200000,4.0342551613e-15
8.300000,5.0104415251e-15
8.400000,6.1155050174e-15
8.500000,6.6265272290e-15
8.600000,6.0772880361e-15
8.700000,5.0258362470e-15
8.800000,4.1377202527e-15
8.900000,4.0809272180e-15
9.000000,4.3878282085e-15
9.100000,4.6227795208e-15
9.200000,4.4783313513e-15
9.300000,3.8675484727e-15
9.400000,3.3465695787e-15
9.500000,3.3483562351e-15
9.600000,3.9282188588e-15
9.700000,4.4857695748e-15
9.800000,4.8085256844e-15
9.900000,4.2990086091e-15
10.000000,3.3818603645e-15
10.100000,2.5368608996e-15
10.200000,2.3224175715e-15
10.300000,2.6887974092e-15
10.400000,3.4942868435e-15
10.500000,4.0680636237e-15
10.600000,4.0123208758e-15
10.700000,3.4327893890e-15
10.800000,2.5053813195e-15
10.900000,1.7620838462e-15
11.000000,1.4793933362e-15
11.100000,1.7268690147e-15
11.200000,2.1893543798e-15
11.300000,2.6675291404e-15
11.400000,2.7842997719e-15
11.500000,2.5153124109e-15
11.600000,2.0294509710e-15
11.700000,1.4706913951e-15
11.800000,1.1674722064e-15
11.900000,1.1763220366e-15
12.000000,1.4690686999e-15
12.100000,1.8200297617e-15
12.200000,2.1122786064e-15
12.300000,2.0997284197e-15
12.400000,1.8913285032e-15
12.500000,1.6080661836e-15
12.600000,1.3517408576e-15
12.700000,1.2915601298e-15
12.800000,1.3657580770e-15
12.900000,1.4932087386e-15
13.000000,1.5501417029e-15
13.100000,1.5625121340e-15
13.200000,1.4592902806e-15
13.300000,1.3853313539e-15
13.400000,1.3272757590e-15
13.500000,1.2716784010e-15
13.600000,1.1847341359e-15
13.700000,1.0532019409e-15
13.800000,9.0009485409e-16
13.900000,8.0320327715e-16
14.000000,8.2032715749e-16
14.100000,9.3210334139e-16
14.200000,1.0637633334e-15
14.300000,1.1150579130e-15
14.400000,1.0275061276e-15
14.500000,8.3240588179e-16
14.600000,6.2096600224e-16
14.700000,5.2388828388e-16
14.800000,5.8083386645e-16
14.900000,7.5737556616e-16
15.000000,9.7277298470e-16
15.100000,1.0907505877e-15
15.200000,1.0827972549e-15
15.300000,9.6459372961e-16
15.400000,8.2342350665e-16
15.500000,7.2650187932e-16
15.600000,7.4015935035e-16
15.700000,8.2117483589e-16
15.800000,9.2892569911e-16
15.900000,1.0126484443e-15
16.000000,1.0221772181e-15
16.100000,9.8955447216e-16
