# O-CO2 inelastic DCS at energy index 9
# Generated by compute_inelastic_tables.py
angle_degrees,cross_section_cm2
0.000000,5.2655610146e-12
0.100000,3.8576996309e-12
0.200000,1.6612546324e-12
0.300000,6.7389585617e-13
0.400000,4.0296338850e-13
0.500000,3.8551684290e-13
0.600000,4.6554909869e-13
0.700000,4.3170692576e-13
0.800000,3.1054320790e-13
0.900000,2.1939565980e-13
1.000000,1.9700787414e-13
1.100000,2.2836603871e-13
1.200000,2.4745591132e-13
1.300000,2.0661015887e-13
1.400000,1.4398352714e-13
1.500000,1.1221048344e-13
1.600000,1.2074386308e-13
1.700000,1.4630604924e-13
1.800000,1.5079742224e-13
1.900000,1.2102385141e-13
2.000000,8.4278255485e-14
2.100000,6.7229350310e-14
2.200000,7.1792960285e-14
2.300000,8.3432857459e-14
2.400000,8.3346729571e-14
2.500000,6.7583048592e-14
2.600000,5.0687545591e-14
2.700000,4.4299674777e-14
2.800000,4.7026354300e-14
2.900000,5.0921960940e-14
3.000000,4.8223549972e-14
3.100000,3.9103359366e-14
3.200000,3.1694154862e-14
3.300000,3.0794943921e-14
3.400000,3.3579297498e-14
3.500000,3.4942482403e-14
3.600000,3.1723809024e-14
3.700000,2.5502624684e-14
3.800000,2.1553565894e-14
3.900000,2.2347460132e-14
4.000000,2.5197076205e-14
4.100000,2.6198023081e-14
4.200000,2.3427260388e-14
4.300000,1.8308747854e-14
4.400000,1.4694743475e-14
4.500000,1.4775107371e-14
4.600000,1.7096072458e-14
4.700000,1.8768104136e-14
4.800000,1.7820980271e-14
4.900000,1.4509799628e-14
5.000000,1.1182332595e-14
5.100000,9.8748569067e-15
5.200000,1.0583144640e-14
5.300000,1.1934252441e-14
5.400000,1.2367053783e-14
5.500000,1.1250356220e-14
5.600000,9.3930392008e-15
5.700000,7.9775177005e-15
5.800000,7.5066321485e-15
5.900000,7.8004324847e-15
6.000000,8.1881464156e-15
6.100000,8.0757249543e-15
6.200000,7.5163016424e-15
6.300000,6.8462791449e-15
6.400000,6.3064116025e-15
6.500000,6.0736638317e-15
6.600000,6.0603722920e-15
6.700000,6.0287682631e-15
6.800000,5.9428433073e-15
6.900000,5.7865174257e-15
7.000000,5.5037044486e-15
7.100000,5.2097486347e-15
7.200000,4.9910734866e-15
7.300000,4.8367447776e-15
7.400000,4.8098734172e-15
7.500000,4.8601886914e-15
7.600000,4.8140008969e-15
7.700000,4.6547343303e-15
7.800000,4.4302110090e-15
7.900000,4.1845396238e-15
8.000000,4.0615913098e-15
8.100000,4.0987000626e-15
8.200000,4.1612828420e-15
8.300000,4.1756754266e-15
8.400000,4.0997087071e-15
8.500000,3.9112635541e-15
8.600000,3.7345592390e-15
8.700000,3.6690077707e-15
8.800000,3.6784749324e-15
8.900000,3.7385125428e-15
9.000000,3.7933186435e-15
9.100000,3.7498223594e-15
9.200000,3.6392562867e-15
9.300000,3.5300192810e-15
9.400000,3.4285778512e-15
9.500000,3.3804687779e-15
9.600000,3.4010220478e-15
9.700000,3.4145678221e-15
9.800000,3.3943573928e-15
9.900000,3.3461372136e-15
10.000000,3.2440958348e-15
10.100000,3.1276257125e-15
10.200000,3.0561165519e-15
10.300000,3.0125120116e-15
10.400000,2.9838643313e-15
10.500000,2.9685879728e-15
10.600000,2.9239521433e-15
10.700000,2.8451995792e-15
10.800000,2.7666472167e-15
10.900000,2.6867820674e-15
11.000000,2.6090586018e-15
11.100000,2.5542640853e-15
11.200000,2.5103787741e-15
11.300000,2.4694410781e-15
11.400000,2.4419137291e-15
11.500000,2.4159890384e-15
11.600000,2.3808969221e-15
11.700000,2.3428620271e-15
11.800000,2.2971949081e-15
11.900000,2.2448263707e-15
12.000000,2.2004252572e-15
12.100000,2.1702604715e-15
12.200000,2.1587182665e-15
12.300000,2.1674614324e-15
12.400000,2.1803432864e-15
12.500000,2.1807910220e-15
12.600000,2.1610868773e-15
12.700000,2.1208787964e-15
12.800000,2.0784500693e-15
12.900000,2.0575274601e-15
13.000000,2.0650009193e-15
13.100000,2.0961827009e-15
13.200000,2.1314710116e-15
13.300000,2.1405243215e-15
13.400000,2.1113216372e-15
13.500000,2.0546102763e-15
13.600000,1.9918435892e-15
13.700000,1.9542652825e-15
13.800000,1.9595498998e-15
13.900000,1.9936853828e-15
14.000000,2.0286718533e-15
14.100000,2.0360764829e-15
14.200000,1.9978240136e-15
14.300000,1.9268588251e-15
14.400000,1.8554295920e-15
14.500000,1.8100392221e-15
14.600000,1.8043242726e-15
14.700000,1.8281930199e-15
14.800000,1.8495324221e-15
14.900000,1.8430195453e-15
15.000000,1.8009285065e-15
15.100000,1.7325588794e-15
15.200000,1.6663885988e-15
15.300000,1.6284094568e-15
15.400000,1.6222543121e-15
15.500000,1.6380177074e-15
15.600000,1.6543962743e-15
15.700000,1.6462312465e-15
15.800000,1.6081161768e-15
15.900000,1.5523140481e-15
16.000000,1.4946009450e-15
16.100000,1.4556851012e-15
16.200000,1.4461937627e-15
16.300000,1.4549102251e-15
16.400000,1.4663251893e-15
16.500000,1.4677288694e-15
16.600000,1.4484436406e-15
16.700000,1.4145427169e-15
16.800000,1.3815917006e-15
16.900000,1.3571573130e-15
17.000000,1.3462519593e-15
17.100000,1.3490508481e-15
17.200000,1.3540672692e-15
17.300000,1.3544425430e-15
17.400000,1.3498090268e-15
17.500000,1.3363774540e-15
17.600000,1.3167919850e-15
17.700000,1.2985947281e-15
17.800000,1.2819670485e-15
17.900000,1.2708593140e-15
18.000000,1.2719274233e-15
18.100000,1.2800806336e-15
18.200000,1.2893135695e-15
18.300000,1.2971359806e-15
18.400000,1.2939016390e-15
18.500000,1.2776102582e-15
18.600000,1.2588264780e-15
18.700000,1.2419051826e-15
18.800000,1.2305074762e-15
18.900000,1.2324457653e-15
19.000000,1.2414950904e-15
19.100000,1.2464131776e-15
19.200000,1.2449983519e-15
19.300000,1.2312102678e-15
19.400000,1.2024370370e-15
19.500000,1.1735145226e-15
19.600000,1.1556339728e-15
19.700000,1.1491929766e-15
19.800000,1.1548381011e-15
19.900000,1.1620424293e-15
20.000000,1.1528865054e-15
20.100000,1.1269413092e-15
20.200000,1.0935414551e-15
20.300000,1.0602246597e-15
20.400000,1.0403848247e-15
20.500000,1.0407461100e-15
20.600000,1.0504901487e-15
20.700000,1.0588839984e-15
20.800000,1.0583744135e-15
20.900000,1.0403426168e-15
21.000000,1.0090946020e-15
21.100000,9.7958288294e-16
21.200000,9.6115662651e-16
21.300000,9.5953814939e-16
21.400000,9.7400974989e-16
21.500000,9.9075713132e-16
21.600000,9.9664577082e-16
21.700000,9.8799372678e-16
21.800000,9.6572560504e-16
21.900000,9.3956908442e-16
22.000000,9.2335563388e-16
22.100000,9.2130516087e-16
22.200000,9.3103943941e-16
22.300000,9.4701948088e-16
22.400000,9.5758681062e-16
22.500000,9.5654760081e-16
22.600000,9.4749793209e-16
22.700000,9.3341727799e-16
22.800000,9.1922093718e-16
22.900000,9.1285298563e-16
23.000000,9.1380310247e-16
23.100000,9.1843236819e-16
23.200000,9.2677412020e-16
23.300000,9.3321571646e-16
23.400000,9.3137990147e-16
23.500000,9.2440932248e-16
23.600000,9.1444588338e-16
23.700000,9.0127221503e-16
23.800000,8.9073109002e-16
23.900000,8.8524986656e-16
24.000000,8.8123073044e-16
24.100000,8.8078042404e-16
24.200000,8.8457673961e-16
24.300000,8.8536517534e-16
