# O-CO2 state-resolved inelastic channels at energy index 14
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
52,58,2.6323970000e-17,3.2220996131e-02
52,60,1.8635970000e-17,4.3735406160e-02
52,62,1.5775930000e-17,5.5636855181e-02
52,64,1.6892900000e-17,6.7925343195e-02
52,66,1.4614700000e-17,8.0600870202e-02
52,68,1.2097130000e-17,9.3663436201e-02
52,70,1.3025430000e-17,1.0711304119e-01
52,72,1.2222770000e-17,1.2094968518e-01
52,74,1.0308750000e-17,1.3517336815e-01
52,76,1.0399740000e-17,1.4978409012e-01
52,78,1.0639800000e-17,1.6478185108e-01
52,80,9.7009970000e-18,1.8016665104e-01
52,82,8.0998530000e-18,1.9593848999e-01
52,84,7.5500930000e-18,2.1209736793e-01
52,86,7.9090100000e-18,2.2864328486e-01
52,88,7.5047600000e-18,2.4557624078e-01
52,90,7.2873730000e-18,2.6289623570e-01
52,92,7.5369570000e-18,2.8060326961e-01
52,94,6.5924330000e-18,2.9869734251e-01
52,96,5.7003430000e-18,3.1717845441e-01
52,98,5.7502270000e-18,3.3604660529e-01
52,100,7.4710230000e-18,3.5530179517e-01
53,1,1.7006230000e-18,-1.3836643984e-01
53,3,4.4258630000e-18,-1.3788264110e-01
53,5,7.0829230000e-18,-1.3701180337e-01
53,7,9.8582900000e-18,-1.3575392664e-01
53,9,1.1461370000e-17,-1.3410901092e-01
53,11,1.2220770000e-17,-1.3207705621e-01
53,13,1.1957030000e-17,-1.2965806251e-01
53,15,1.1699870000e-17,-1.2685202981e-01
53,17,1.1449430000e-17,-1.2365895812e-01
53,19,1.1290470000e-17,-1.2007884744e-01
53,21,1.2147600000e-17,-1.1611169777e-01
53,23,1.2412770000e-17,-1.1175750910e-01
53,25,1.1767470000e-17,-1.0701628144e-01
53,27,1.3020330000e-17,-1.0188801479e-01
53,29,1.3485270000e-17,-9.6372709149e-02
53,31,1.2181000000e-17,-9.0470364512e-02
53,33,1.3457270000e-17,-8.4180980883e-02
53,35,1.4569730000e-17,-7.7504558261e-02
53,37,1.3075730000e-17,-7.0441096647e-02
53,39,1.4971900000e-17,-6.2990596040e-02
53,41,1.8236070000e-17,-5.5153056441e-02
53,43,1.6083770000e-17,-4.6928477849e-02
53,45,1.9106070000e-17,-3.8316860264e-02
53,47,2.8031970000e-17,-2.9318203687e-02
53,49,3.0678200000e-17,-1.9932508117e-02
53,51,8.1407530000e-17,-1.0159773555e-02
53,55,7.9387530000e-17,1.0546812547e-02
53,57,2.9038330000e-17,2.1480664087e-02
53,59,2.5950400000e-17,3.2801554620e-02
53,61,1.8628330000e-17,4.4509484145e-02
53,63,1.5687800000e-17,5.6604452663e-02
53,65,1.6361900000e-17,6.9086460173e-02
53,67,1.4370670000e-17,8.1955506676e-02
53,69,1.1462400000e-17,9.5211592171e-02
53,71,1.1885730000e-17,1.0885471666e-01
53,73,1.1297130000e-17,1.2288488014e-01
53,75,9.9168230000e-18,1.3730208261e-01
53,77,9.6819230000e-18,1.5210632408e-01
53,79,1.0113330000e-17,1.6729760454e-01
53,81,9.3664000000e-18,1.8287592399e-01
53,83,8.1933230000e-18,1.9884128243e-01
53,85,7.7480500000e-18,2.1519367987e-01
53,87,7.7793600000e-18,2.3193311629e-01
53,89,7.9275170000e-18,2.4905959172e-01
53,91,7.9727730000e-18,2.6657310613e-01
53,93,6.7307230000e-18,2.8447365954e-01
53,95,5.5456530000e-18,3.0276125193e-01
53,97,5.8402630000e-18,3.2143588333e-01
53,99,7.6184830000e-18,3.4049755371e-01
54,0,5.7628430000e-19,-1.4368822599e-01
54,2,2.8977330000e-18,-1.4339794675e-01
54,4,5.5004700000e-18,-1.4272062851e-01
54,6,8.3397100000e-18,-1.4165627128e-01
54,8,1.0494030000e-17,-1.4020487506e-01
54,10,1.0737130000e-17,-1.3836643984e-01
54,12,1.1538400000e-17,-1.3614096563e-01
54,14,1.0551500000e-17,-1.3352845243e-01
54,16,1.1135700000e-17,-1.3052890024e-01
54,18,1.1684200000e-17,-1.2714230906e-01
54,20,1.1010670000e-17,-1.2336867888e-01
54,22,1.1948030000e-17,-1.1920800971e-01
54,24,1.2279900000e-17,-1.1466030155e-01
54,26,1.1087260000e-17,-1.0972555439e-01
54,28,1.2772730000e-17,-1.0440376824e-01
54,30,1.3042630000e-17,-9.8694943104e-02
54,32,1.1153600000e-17,-9.2599078971e-02
54,34,1.2514000000e-17,-8.6116175846e-02
54,36,1.4117370000e-17,-7.9246233728e-02
54,38,1.2475870000e-17,-7.1989252617e-02
54,40,1.4806500000e-17,-6.4345232514e-02
54,42,1.8126500000e-17,-5.6314173418e-02
54,44,1.6219000000e-17,-4.7896075330e-02
54,46,1.8983370000e-17,-3.9090938249e-02
54,48,2.7472100000e-17,-2.9898762176e-02
54,50,2.9459570000e-17,-2.0319547110e-02
54,52,7.9417130000e-17,-1.0353293051e-02
54,56,7.7088800000e-17,1.0740332044e-02
54,58,2.8846300000e-17,2.1867703080e-02
54,60,2.5912870000e-17,3.3382113109e-02
54,62,1.8323800000e-17,4.5283562130e-02
54,64,1.5509330000e-17,5.7572050144e-02
54,66,1.5793900000e-17,7.0247577151e-02
54,68,1.4037170000e-17,8.3310143150e-02
54,70,1.1425600000e-17,9.6759748141e-02
54,72,1.1982970000e-17,1.1059639213e-01
54,74,1.1974470000e-17,1.2482007510e-01
54,76,9.5719270000e-18,1.3943079707e-01
54,78,9.3439470000e-18,1.5442855803e-01
54,80,9.8716070000e-18,1.6981335799e-01
54,82,9.1658200000e-18,1.8558519693e-01
54,84,7.8828530000e-18,2.0174407487e-01
54,86,7.3009470000e-18,2.1828999181e-01
54,88,7.2386000000e-18,2.3522294773e-01
54,90,7.4714670000e-18,2.5254294265e-01
54,92,7.5931770000e-18,2.7024997656e-01
54,94,6.6303800000e-18,2.8834404946e-01
54,96,5.4529830000e-18,3.0682516136e-01
54,98,5.6623200000e-18,3.2569331224e-01
54,100,7.3842970000e-18,3.4494850212e-01
55,1,1.6981300000e-18,-1.4891325239e-01
55,3,4.1260800000e-18,-1.4842945365e-01
55,5,6.8109830000e-18,-1.4755861592e-01
55,7,9.6033470000e-18,-1.4630073919e-01
55,9,1.0768440000e-17,-1.4465582347e-01
55,11,1.1344230000e-17,-1.4262386876e-01
55,13,1.1030400000e-17,-1.4020487506e-01
55,15,1.0032070000e-17,-1.3739884236e-01
55,17,1.0982730000e-17,-1.3420577067e-01
55,19,1.0975930000e-17,-1.3062565999e-01
55,21,1.0950200000e-17,-1.2665851032e-01
55,23,1.1888770000e-17,-1.2230432165e-01
55,25,1.1651830000e-17,-1.1756309399e-01
55,27,1.1209230000e-17,-1.1243482734e-01
55,29,1.3241630000e-17,-1.0691952170e-01
55,31,1.2766030000e-17,-1.0101717706e-01
55,33,1.1037900000e-17,-9.4727793430e-02
55,35,1.2835200000e-17,-8.8051370809e-02
55,37,1.4462870000e-17,-8.0987909194e-02
55,39,1.2195130000e-17,-7.3537408587e-02
55,41,1.4305230000e-17,-6.5699868988e-02
55,43,1.7337600000e-17,-5.7475290396e-02
55,45,1.5789270000e-17,-4.8863672811e-02
55,47,1.8547030000e-17,-3.9865016234e-02
55,49,2.6618730000e-17,-3.0479320664e-02
55,51,2.9258800000e-17,-2.0706586102e-02
55,53,7.7067630000e-17,-1.0546812547e-02
55,57,7.5208430000e-17,1.0933851540e-02
55,59,2.7717230000e-17,2.2254742072e-02
55,61,2.5128670000e-17,3.3962671598e-02
55,63,1.8372630000e-17,4.6057640115e-02
55,65,1.5448770000e-17,5.8539647625e-02
55,67,1.5521970000e-17,7.1408694128e-02
55,69,1.4173430000e-17,8.4664779624e-02
55,71,1.0940680000e-17,9.8307904111e-02
55,73,1.0998330000e-17,1.1233806759e-01
55,75,1.1266930000e-17,1.2675527007e-01
55,77,9.8482500000e-18,1.4155951153e-01
55,79,9.0960100000e-18,1.5675079199e-01
55,81,9.2731500000e-18,1.7232911144e-01
55,83,8.9672930000e-18,1.8829446988e-01
55,85,8.3129600000e-18,2.0464686732e-01
55,87,7.7321900000e-18,2.2138630375e-01
55,89,7.7595700000e-18,2.3851277917e-01
55,91,7.7044470000e-18,2.5602629358e-01
55,93,6.4306630000e-18,2.7392684699e-01
55,95,5.6007330000e-18,2.9221443939e-01
55,97,5.9924800000e-18,3.1088907078e-01
55,99,7.6473770000e-18,3.2995074116e-01
56,0,5.4780970000e-19,-1.5442855803e-01
56,2,2.8300730000e-18,-1.5413827879e-01
56,4,5.1514970000e-18,-1.5346096055e-01
56,6,7.6704530000e-18,-1.5239660332e-01
56,8,1.0136830000e-17,-1.5094520710e-01
56,10,1.0247290000e-17,-1.4910677189e-01
56,12,1.0652170000e-17,-1.4688129768e-01
56,14,1.0458570000e-17,-1.4426878448e-01
56,16,1.0540270000e-17,-1.4126923229e-01
56,18,1.0532330000e-17,-1.3788264110e-01
56,20,1.0740070000e-17,-1.3410901092e-01
56,22,1.0646270000e-17,-1.2994834175e-01
56,24,1.1055300000e-17,-1.2540063359e-01
56,26,1.1231470000e-17,-1.2046588644e-01
56,28,1.0802000000e-17,-1.1514410029e-01
56,30,1.1823130000e-17,-1.0943527515e-01
56,32,1.2283270000e-17,-1.0333941101e-01
56,34,1.0987280000e-17,-9.6856507889e-02
56,36,1.2400370000e-17,-8.9986565771e-02
56,38,1.3946330000e-17,-8.2729584661e-02
56,40,1.2024400000e-17,-7.5085564558e-02
56,42,1.4192030000e-17,-6.7054505462e-02
56,44,1.7266970000e-17,-5.8636407374e-02
56,46,1.5459170000e-17,-4.9831270293e-02
56,48,1.7880730000e-17,-4.0639094219e-02
56,50,2.5983000000e-17,-3.1059879153e-02
56,52,2.8236700000e-17,-2.1093625095e-02
56,54,7.4897170000e-17,-1.0740332044e-02
56,58,7.4056870000e-17,1.1127371036e-02
56,60,2.7230800000e-17,2.2641781065e-02
56,62,2.5102330000e-17,3.4543230086e-02
56,64,1.8036670000e-17,4.6831718100e-02
56,66,1.4683370000e-17,5.9507245107e-02
56,68,1.5433470000e-17,7.2569811106e-02
56,70,1.3972200000e-17,8.6019416098e-02
56,72,1.1015540000e-17,9.9856060082e-02
56,74,1.0304430000e-17,1.1407974306e-01
56,76,1.0967930000e-17,1.2869046503e-01
56,78,9.6631000000e-18,1.4368822599e-01
56,80,8.9523870000e-18,1.5907302594e-01
56,82,8.9901670000e-18,1.7484486489e-01
56,84,8.6635100000e-18,1.9100374283e-01
56,86,7.8520630000e-18,2.0754965976e-01
56,88,7.3090500000e-18,2.2448261569e-01
56,90,7.3349970000e-18,2.4180261060e-01
56,92,7.2923700000e-18,2.5950964451e-01
56,94,6.2420670000e-18,2.7760371742e-01
56,96,5.4100470000e-18,2.9608482931e-01
56,98,5.7469970000e-18,3.1495298020e-01
56,100,7.3918600000e-18,3.3420817008e-01
57,1,1.5991700000e-18,-1.5984710393e-01
57,3,4.1414270000e-18,-1.5936330519e-01
57,5,6.1495700000e-18,-1.5849246746e-01
57,7,8.8515100000e-18,-1.5723459073e-01
57,9,1.0483340000e-17,-1.5558967501e-01
57,11,9.9719570000e-18,-1.5355772030e-01
57,13,1.0114340000e-17,-1.5113872660e-01
57,15,1.0227080000e-17,-1.4833269390e-01
57,17,9.7568670000e-18,-1.4513962221e-01
57,19,1.0163830000e-17,-1.4155951153e-01
57,21,1.0941770000e-17,-1.3759236186e-01
57,23,1.0499270000e-17,-1.3323817319e-01
57,25,1.0941800000e-17,-1.2849694553e-01
57,27,1.1604030000e-17,-1.2336867888e-01
57,29,1.0636630000e-17,-1.1785337324e-01
57,31,1.1765830000e-17,-1.1195102860e-01
57,33,1.2583900000e-17,-1.0566164497e-01
57,35,1.1237700000e-17,-9.8985222348e-02
57,37,1.2612300000e-17,-9.1921760734e-02
57,39,1.3854530000e-17,-8.4471260127e-02
57,41,1.1714630000e-17,-7.6633720528e-02
57,43,1.4043470000e-17,-6.8409141936e-02
57,45,1.7217170000e-17,-5.9797524351e-02
57,47,1.4808370000e-17,-5.0798867774e-02
57,49,1.7702200000e-17,-4.1413172204e-02
57,51,2.5036700000e-17,-3.1640437642e-02
57,53,2.7410000000e-17,-2.1480664087e-02
57,55,7.3128370000e-17,-1.0933851540e-02
57,59,7.1195600000e-17,1.1320890533e-02
57,61,2.7218770000e-17,2.3028820058e-02
57,63,2.4230870000e-17,3.5123788575e-02
57,65,1.6970300000e-17,4.7605796085e-02
57,67,1.4567100000e-17,6.0474842588e-02
57,69,1.5152500000e-17,7.3730928084e-02
57,71,1.3555000000e-17,8.7374052572e-02
57,73,1.0886100000e-17,1.0140421605e-01
57,75,1.1101470000e-17,1.1582141853e-01
57,77,1.1329670000e-17,1.3062565999e-01
57,79,9.3353100000e-18,1.4581694045e-01
57,81,7.9833200000e-18,1.6139525990e-01
57,83,8.5081230000e-18,1.7736061834e-01
57,85,8.8456900000e-18,1.9371301578e-01
57,87,8.2568630000e-18,2.1045245221e-01
57,89,7.8892330000e-18,2.2757892763e-01
57,91,7.6463030000e-18,2.4509244204e-01
57,93,6.6125070000e-18,2.6299299545e-01
57,95,5.5946900000e-18,2.8128058785e-01
57,97,5.9643400000e-18,2.9995521924e-01
57,99,7.6161800000e-18,3.1901688962e-01
58,0,4.4873870000e-19,-1.6555592907e-01
58,2,2.6665500000e-18,-1.6526564983e-01
58,4,5.0317030000e-18,-1.6458833159e-01
58,6,6.8870830000e-18,-1.6352397436e-01
58,8,9.6637470000e-18,-1.6207257814e-01
58,10,1.0060410000e-17,-1.6023414292e-01
58,12,9.6156930000e-18,-1.5800866871e-01
58,14,9.9805070000e-18,-1.5539615551e-01
58,16,9.8253500000e-18,-1.5239660332e-01
58,18,9.0721900000e-18,-1.4901001214e-01
58,20,1.0051110000e-17,-1.4523638196e-01
58,22,1.0088680000e-17,-1.4107571279e-01
58,24,9.5101000000e-18,-1.3652800463e-01
58,26,1.0931230000e-17,-1.3159325747e-01
58,28,1.0887000000e-17,-1.2627147132e-01
58,30,1.0374530000e-17,-1.2056264618e-01
58,32,1.1959370000e-17,-1.1446678205e-01
58,34,1.2049470000e-17,-1.0798387893e-01
58,36,1.0499220000e-17,-1.0111393681e-01
58,38,1.2445830000e-17,-9.3856955697e-02
58,40,1.3495900000e-17,-8.6212935594e-02
58,42,1.1613830000e-17,-7.8181876498e-02
58,44,1.4027030000e-17,-6.9763778410e-02
58,46,1.6636670000e-17,-6.0958641329e-02
58,48,1.4704300000e-17,-5.1766465256e-02
58,50,1.7286700000e-17,-4.2187250190e-02
58,52,2.4139770000e-17,-3.2220996131e-02
58,54,2.7272070000e-17,-2.1867703080e-02
58,56,7.2064270000e-17,-1.1127371036e-02
58,60,7.0148700000e-17,1.1514410029e-02
58,62,2.6157630000e-17,2.3415859050e-02
58,64,2.3647930000e-17,3.5704347064e-02
58,66,1.7219200000e-17,4.8379874071e-02
58,68,1.4247070000e-17,6.1442440070e-02
58,70,1.4596830000e-17,7.4892045061e-02
58,72,1.2829200000e-17,8.8728689046e-02
58,74,1.0399520000e-17,1.0295237202e-01
58,76,1.0730140000e-17,1.1756309399e-01
58,78,1.1078870000e-17,1.3256085495e-01
58,80,9.1136830000e-18,1.4794565491e-01
58,82,7.9472400000e-18,1.6371749385e-01
58,84,8.0348100000e-18,1.7987637179e-01
58,86,8.2993370000e-18,1.9642228873e-01
58,88,7.7361670000e-18,2.1335524465e-01
58,90,7.6068330000e-18,2.3067523957e-01
58,92,7.6493200000e-18,2.4838227348e-01
58,94,6.5257170000e-18,2.6647634638e-01
58,96,5.3385900000e-18,2.8495745828e-01
58,98,5.7609400000e-18,3.0382560916e-01
58,100,7.3870030000e-18,3.2308079904e-01
59,1,1.4717270000e-18,-1.7116799446e-01
59,3,3.7405830000e-18,-1.7068419572e-01
59,5,5.8011400000e-18,-1.6981335799e-01
59,7,8.0854870000e-18,-1.6855548126e-01
59,9,9.9042630000e-18,-1.6691056554e-01
59,11,9.8442770000e-18,-1.6487861083e-01
59,13,9.6481070000e-18,-1.6245961713e-01
59,15,9.4195200000e-18,-1.5965358443e-01
59,17,9.1150900000e-18,-1.5646051274e-01
59,19,9.0501370000e-18,-1.5288040206e-01
59,21,1.0003000000e-17,-1.4891325239e-01
59,23,9.9336570000e-18,-1.4455906372e-01
59,25,9.7460400000e-18,-1.3981783606e-01
59,27,1.0898100000e-17,-1.3468956941e-01
59,29,1.0632110000e-17,-1.2917426377e-01
59,31,1.0290710000e-17,-1.2327191913e-01
59,33,1.1981900000e-17,-1.1698253550e-01
59,35,1.2187400000e-17,-1.1030611288e-01
59,37,1.0290160000e-17,-1.0324265127e-01
59,39,1.2171300000e-17,-9.5792150660e-02
59,41,1.3056930000e-17,-8.7954611060e-02
59,43,1.1420230000e-17,-7.9730032468e-02
59,45,1.3555230000e-17,-7.1118414884e-02
59,47,1.6155130000e-17,-6.2119758307e-02
59,49,1.4412700000e-17,-5.2734062737e-02
59,51,1.7016970000e-17,-4.2961328175e-02
59,53,2.3854130000e-17,-3.2801554620e-02
59,55,2.6245230000e-17,-2.2254742072e-02
59,57,6.9332300000e-17,-1.1320890533e-02
59,61,6.8834100000e-17,1.1707929525e-02
59,63,2.4977630000e-17,2.3802898043e-02
59,65,2.3235230000e-17,3.6284905553e-02
59,67,1.7179800000e-17,4.9153952056e-02
59,69,1.4273870000e-17,6.2410037551e-02
59,71,1.4738070000e-17,7.6053162039e-02
59,73,1.3002030000e-17,9.0083325519e-02
59,75,1.0774780000e-17,1.0450052799e-01
59,77,1.1051400000e-17,1.1930476946e-01
59,79,1.0906630000e-17,1.3449604992e-01
59,81,8.8729870000e-18,1.5007436937e-01
59,83,7.2746700000e-18,1.6603972781e-01
59,85,7.6324370000e-18,1.8239212525e-01
59,87,8.3053130000e-18,1.9913156167e-01
59,89,8.0487370000e-18,2.1625803710e-01
59,91,7.6740570000e-18,2.3377155151e-01
59,93,6.5106330000e-18,2.5167210492e-01
59,95,5.6089770000e-18,2.6995969731e-01
59,97,6.1970700000e-18,2.8863432871e-01
59,99,7.6426170000e-18,3.0769599909e-01
60,0,4.5032670000e-19,-1.7707033910e-01
60,2,2.3716430000e-18,-1.7678005985e-01
60,4,4.6899930000e-18,-1.7610274162e-01
60,6,7.0126400000e-18,-1.7503838439e-01
60,8,9.0783900000e-18,-1.7358698817e-01
60,10,9.2839600000e-18,-1.7174855295e-01
60,12,9.3730100000e-18,-1.6952307874e-01
60,14,8.7679470000e-18,-1.6691056554e-01
60,16,8.9484470000e-18,-1.6391101335e-01
60,18,8.7122970000e-18,-1.6052442217e-01
60,20,8.7586230000e-18,-1.5675079199e-01
60,22,9.4774430000e-18,-1.5259012282e-01
60,24,9.8871370000e-18,-1.4804241466e-01
60,26,9.6467000000e-18,-1.4310766750e-01
60,28,1.0366770000e-17,-1.3778588135e-01
60,30,1.0735880000e-17,-1.3207705621e-01
60,32,9.7236900000e-18,-1.2598119208e-01
60,34,1.1373970000e-17,-1.1949828895e-01
60,36,1.1854070000e-17,-1.1262834684e-01
60,38,1.0076570000e-17,-1.0537136573e-01
60,40,1.1771130000e-17,-9.7727345623e-02
60,42,1.3464030000e-17,-8.9696286527e-02
60,44,1.1048720000e-17,-8.1278188439e-02
60,46,1.3198670000e-17,-7.2473051358e-02
60,48,1.5353930000e-17,-6.3280875284e-02
60,50,1.3660730000e-17,-5.3701660218e-02
60,52,1.6654630000e-17,-4.3735406160e-02
60,54,2.3875100000e-17,-3.3382113109e-02
60,56,2.5823570000e-17,-2.2641781065e-02
60,58,6.8363070000e-17,-1.1514410029e-02
60,62,6.7017600000e-17,1.1901449021e-02
60,64,2.5192630000e-17,2.4189937035e-02
60,66,2.2497430000e-17,3.6865464042e-02
60,68,1.6774000000e-17,4.9928030041e-02
60,70,1.3727230000e-17,6.3377635033e-02
60,72,1.4009130000e-17,7.7214279017e-02
60,74,1.2475170000e-17,9.1437961993e-02
60,76,1.0688070000e-17,1.0604868396e-01
60,78,1.0606330000e-17,1.2104644492e-01
60,80,1.0794500000e-17,1.3643124488e-01
60,82,9.0012570000e-18,1.5220308383e-01
60,84,7.3909970000e-18,1.6836196177e-01
60,86,7.3378500000e-18,1.8490787870e-01
60,88,7.9328330000e-18,2.0184083462e-01
60,90,7.9219130000e-18,2.1916082954e-01
60,92,7.5454400000e-18,2.3686786345e-01
60,94,6.3498800000e-18,2.5496193635e-01
60,96,5.4791170000e-18,2.7344304825e-01
60,98,6.0197130000e-18,2.9231119913e-01
60,100,7.4187870000e-18,3.1156638901e-01
61,1,1.3328300000e-18,-1.8287592399e-01
61,3,3.2656300000e-18,-1.8239212525e-01
61,5,5.6826330000e-18,-1.8152128751e-01
61,7,7.9234700000e-18,-1.8026341079e-01
61,9,9.1908800000e-18,-1.7861849507e-01
61,11,9.4340730000e-18,-1.7658654036e-01
61,13,9.2805370000e-18,-1.7416754665e-01
61,15,8.1335070000e-18,-1.7136151396e-01
61,17,8.5814970000e-18,-1.6816844227e-01
61,19,8.7439930000e-18,-1.6458833159e-01
61,21,8.7508930000e-18,-1.6062118191e-01
61,23,9.4072500000e-18,-1.5626699325e-01
61,25,9.8442730000e-18,-1.5152576559e-01
61,27,9.5192600000e-18,-1.4639749894e-01
61,29,1.0368530000e-17,-1.4088219329e-01
61,31,1.0268370000e-17,-1.3497984866e-01
61,33,9.4732330000e-18,-1.2869046503e-01
61,35,1.1169400000e-17,-1.2201404241e-01
61,37,1.1474630000e-17,-1.1495058079e-01
61,39,9.5169200000e-18,-1.0750008018e-01
61,41,1.1969470000e-17,-9.9662540585e-02
61,43,1.2748870000e-17,-9.1437961993e-02
61,45,1.0877970000e-17,-8.2826344409e-02
61,47,1.2910600000e-17,-7.3827687832e-02
61,49,1.5516570000e-17,-6.4441992262e-02
61,51,1.3915730000e-17,-5.4669257700e-02
61,53,1.6699700000e-17,-4.4509484145e-02
61,55,2.3205130000e-17,-3.3962671598e-02
61,57,2.5850200000e-17,-2.3028820058e-02
61,59,6.7130170000e-17,-1.1707929525e-02
61,63,6.5588900000e-17,1.2094968518e-02
61,65,2.4285670000e-17,2.4576976028e-02
61,67,2.1733730000e-17,3.7446022531e-02
61,69,1.7177000000e-17,5.0702108026e-02
61,71,1.3915570000e-17,6.4345232514e-02
61,73,1.3684000000e-17,7.8375395994e-02
61,75,1.3159270000e-17,9.2792598467e-02
61,77,1.0625610000e-17,1.0759683993e-01
61,79,9.8274500000e-18,1.2278812039e-01
61,81,9.7949470000e-18,1.3836643984e-01
61,83,8.7507770000e-18,1.5433179829e-01
61,85,7.9730000000e-18,1.7068419572e-01
61,87,7.6963630000e-18,1.8742363215e-01
61,89,8.1099870000e-18,2.0455010757e-01
61,91,7.8075330000e-18,2.2206362198e-01
61,93,6.3981330000e-18,2.3996417539e-01
61,95,5.5469300000e-18,2.5825176779e-01
61,97,6.1689770000e-18,2.7692639918e-01
61,99,7.7110900000e-18,2.9598806956e-01
62,0,4.7729730000e-19,-1.8897178812e-01
62,2,2.3407030000e-18,-1.8868150888e-01
62,4,4.3798470000e-18,-1.8800419064e-01
62,6,6.6871700000e-18,-1.8693983341e-01
62,8,8.7224130000e-18,-1.8548843719e-01
62,10,8.6592900000e-18,-1.8365000197e-01
62,12,8.7578170000e-18,-1.8142452776e-01
62,14,8.1751170000e-18,-1.7881201457e-01
62,16,7.9755600000e-18,-1.7581246237e-01
62,18,8.5172030000e-18,-1.7242587119e-01
62,20,8.7765370000e-18,-1.6865224101e-01
62,22,8.6446230000e-18,-1.6449157184e-01
62,24,9.2312170000e-18,-1.5994386368e-01
62,26,9.2545970000e-18,-1.5500911652e-01
62,28,8.9080530000e-18,-1.4968733037e-01
62,30,9.9478970000e-18,-1.4397850523e-01
62,32,9.7731730000e-18,-1.3788264110e-01
62,34,9.2540070000e-18,-1.3139973798e-01
62,36,1.0924230000e-17,-1.2452979586e-01
62,38,1.0998770000e-17,-1.1727281475e-01
62,40,1.0024160000e-17,-1.0962879464e-01
62,42,1.1767630000e-17,-1.0159773555e-01
62,44,1.1905900000e-17,-9.3179637460e-02
62,46,1.0669530000e-17,-8.4374500379e-02
62,48,1.2516930000e-17,-7.5182324306e-02
62,50,1.4709630000e-17,-6.5603109240e-02
62,52,1.3759370000e-17,-5.5636855181e-02
62,54,1.6476470000e-17,-4.5283562130e-02
62,56,2.3232200000e-17,-3.4543230086e-02
62,58,2.4878230000e-17,-2.3415859050e-02
62,60,6.5404570000e-17,-1.1901449021e-02
62,64,6.3407470000e-17,1.2288488014e-02
62,66,2.3330230000e-17,2.4964015020e-02
62,68,2.1458070000e-17,3.8026581020e-02
62,70,1.6929600000e-17,5.1476186011e-02
62,72,1.3183930000e-17,6.5312829995e-02
62,74,1.3564700000e-17,7.9536512972e-02
62,76,1.2876270000e-17,9.4147234941e-02
62,78,1.0225160000e-17,1.0914499590e-01
62,80,9.6522230000e-18,1.2452979586e-01
62,82,9.8882500000e-18,1.4030163480e-01
62,84,8.6992830000e-18,1.5646051274e-01
62,86,7.9018470000e-18,1.7300642968e-01
62,88,7.6522900000e-18,1.8993938560e-01
62,90,7.9131870000e-18,2.0725938052e-01
62,92,7.7752770000e-18,2.2496641443e-01
62,94,6.5698130000e-18,2.4306048733e-01
62,96,5.4946670000e-18,2.6154159923e-01
62,98,5.9752030000e-18,2.8040975011e-01
62,100,7.4837830000e-18,2.9966493999e-01
63,1,1.3272470000e-18,-1.9497089250e-01
63,3,3.2867930000e-18,-1.9448709376e-01
63,5,5.2548100000e-18,-1.9361625603e-01
63,7,7.4161700000e-18,-1.9235837930e-01
63,9,8.9122470000e-18,-1.9071346359e-01
63,11,8.6364600000e-18,-1.8868150888e-01
63,13,8.5223700000e-18,-1.8626251517e-01
63,15,7.8730370000e-18,-1.8345648248e-01
63,17,8.0134100000e-18,-1.8026341079e-01
63,19,8.5344900000e-18,-1.7668330011e-01
63,21,9.0043570000e-18,-1.7271615043e-01
63,23,8.5881530000e-18,-1.6836196177e-01
63,25,9.2929030000e-18,-1.6362073411e-01
63,27,9.1474400000e-18,-1.5849246746e-01
63,29,8.6378270000e-18,-1.5297716181e-01
63,31,9.5949570000e-18,-1.4707481717e-01
63,33,9.6519030000e-18,-1.4078543355e-01
63,35,9.0060430000e-18,-1.3410901092e-01
63,37,1.0933030000e-17,-1.2704554931e-01
63,39,1.0829770000e-17,-1.1959504870e-01
63,41,1.0014720000e-17,-1.1175750910e-01
63,43,1.1244200000e-17,-1.0353293051e-01
63,45,1.2137630000e-17,-9.4921312927e-02
63,47,1.0791200000e-17,-8.5922656349e-02
63,49,1.2625230000e-17,-7.6536960780e-02
63,51,1.4645130000e-17,-6.6764226217e-02
63,53,1.3734500000e-17,-5.6604452663e-02
63,55,1.6569270000e-17,-4.6057640115e-02
63,57,2.2474130000e-17,-3.5123788575e-02
63,59,2.3789430000e-17,-2.3802898043e-02
63,61,6.4054300000e-17,-1.2094968518e-02
63,65,6.1629400000e-17,1.2482007510e-02
63,67,2.3407870000e-17,2.5351054013e-02
63,69,2.1411000000e-17,3.8607139508e-02
63,71,1.6074770000e-17,5.2250263996e-02
63,73,1.2754910000e-17,6.6280427477e-02
63,75,1.3366630000e-17,8.0697629950e-02
63,77,1.2809470000e-17,9.5501871415e-02
63,79,9.6943600000e-18,1.1069315187e-01
63,81,8.9705930000e-18,1.2627147132e-01
63,83,9.7407830000e-18,1.4223682977e-01
63,85,9.5067800000e-18,1.5858922720e-01
63,87,8.7838570000e-18,1.7532866363e-01
63,89,8.3750270000e-18,1.9245513905e-01
63,91,7.8337400000e-18,2.0996865347e-01
63,93,6.3434270000e-18,2.2786920687e-01
63,95,5.4938230000e-18,2.4615679927e-01
63,97,6.3378330000e-18,2.6483143066e-01
63,99,7.7334430000e-18,2.8389310105e-01
64,0,4.0912870000e-19,-2.0126027613e-01
