# O-CO2 state-resolved inelastic channels at energy index 4
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
25,79,4.5217570000e-18,2.7431388598e-01
25,81,3.3170130000e-18,2.8989220543e-01
25,83,2.3199520000e-18,3.0585756387e-01
25,85,1.6916120000e-18,3.2220996131e-01
25,87,7.9254080000e-19,3.3894939774e-01
25,89,1.4297680000e-19,3.5607587316e-01
26,0,2.3967070000e-18,-3.3962671598e-02
26,2,1.2063200000e-17,-3.3672392353e-02
26,4,2.3113630000e-17,-3.2995074116e-02
26,6,3.4240070000e-17,-3.1930716887e-02
26,8,4.8038170000e-17,-3.0479320664e-02
26,10,4.9810330000e-17,-2.8640885450e-02
26,12,5.3764300000e-17,-2.6415411243e-02
26,14,5.7558930000e-17,-2.3802898043e-02
26,16,5.9179670000e-17,-2.0803345850e-02
26,18,6.5388130000e-17,-1.7416754665e-02
26,20,8.1221670000e-17,-1.3643124488e-02
26,22,1.2259770000e-16,-9.4824553178e-03
26,24,3.0670070000e-16,-4.9347471552e-03
26,28,2.9574300000e-16,5.3217861478e-03
26,30,1.1140560000e-16,1.1030611288e-02
26,32,7.5379430000e-17,1.7126475421e-02
26,34,5.6320200000e-17,2.3609378546e-02
26,36,4.5622930000e-17,3.0479320664e-02
26,38,4.5153730000e-17,3.7736301775e-02
26,40,3.9348100000e-17,4.5380321878e-02
26,42,3.1075470000e-17,5.3411380974e-02
26,44,3.0530730000e-17,6.1829479062e-02
26,46,2.9152300000e-17,7.0634616143e-02
26,48,2.3974470000e-17,7.9826792217e-02
26,50,2.1897370000e-17,8.9406007283e-02
26,52,2.1146930000e-17,9.9372261341e-02
26,54,1.8861930000e-17,1.0972555439e-01
26,56,1.6736670000e-17,1.2046588644e-01
26,58,1.5033600000e-17,1.3159325747e-01
26,60,1.3828070000e-17,1.4310766750e-01
26,62,1.2565100000e-17,1.5500911652e-01
26,64,1.1402770000e-17,1.6729760454e-01
26,66,1.0171310000e-17,1.7997313154e-01
26,68,9.1755830000e-18,1.9303569754e-01
26,70,8.1544830000e-18,2.0648530253e-01
26,72,7.0993100000e-18,2.2032194652e-01
26,74,6.4023630000e-18,2.3454562949e-01
26,76,5.5130170000e-18,2.4915635146e-01
26,78,4.9077170000e-18,2.6415411243e-01
26,80,3.9547470000e-18,2.7953891238e-01
26,82,2.6893330000e-18,2.9531075133e-01
26,84,1.9279680000e-18,3.1146962927e-01
26,86,1.2560000000e-18,3.2801554620e-01
26,88,4.0827370000e-19,3.4494850212e-01
26,90,3.8952070000e-20,3.6226849704e-01
27,1,6.2554100000e-18,-3.6478425049e-02
27,3,1.6996530000e-17,-3.5994626309e-02
27,5,2.6543800000e-17,-3.5123788575e-02
27,7,3.6994170000e-17,-3.3865911849e-02
27,9,4.8300700000e-17,-3.2220996131e-02
27,11,4.8007430000e-17,-3.0189041420e-02
27,13,4.9761800000e-17,-2.7770047717e-02
27,15,5.3932630000e-17,-2.4964015020e-02
27,17,5.5124900000e-17,-2.1770943332e-02
27,19,6.1405700000e-17,-1.8190832651e-02
27,21,7.9039730000e-17,-1.4223682977e-02
27,23,1.1564950000e-16,-9.8694943104e-03
27,25,2.9149330000e-16,-5.1282666515e-03
27,29,2.7979400000e-16,5.5153056441e-03
27,31,1.0601560000e-16,1.1417650281e-02
27,33,7.2465900000e-17,1.7707033910e-02
27,35,5.2702330000e-17,2.4383456532e-02
27,37,4.3474400000e-17,3.1446918146e-02
27,39,4.3293500000e-17,3.8897418753e-02
27,41,3.7048630000e-17,4.6734958352e-02
27,43,3.0405500000e-17,5.4959536944e-02
27,45,2.8878370000e-17,6.3571154529e-02
27,47,2.6762900000e-17,7.2569811106e-02
27,49,2.3237700000e-17,8.1955506676e-02
27,51,2.0944230000e-17,9.1728241238e-02
27,53,1.9551170000e-17,1.0188801479e-01
27,55,1.8405870000e-17,1.1243482734e-01
27,57,1.5903100000e-17,1.2336867888e-01
27,59,1.3929170000e-17,1.3468956941e-01
27,61,1.3146300000e-17,1.4639749894e-01
27,63,1.2291170000e-17,1.5849246746e-01
27,65,1.0635200000e-17,1.7097447497e-01
27,67,9.4072630000e-18,1.8384352147e-01
27,69,8.5853670000e-18,1.9709960696e-01
27,71,7.6042600000e-18,2.1074273145e-01
27,73,6.6755470000e-18,2.2477289493e-01
27,75,5.8371230000e-18,2.3919009741e-01
27,77,5.0028130000e-18,2.5399433887e-01
27,79,4.3800870000e-18,2.6918561933e-01
27,81,3.2203830000e-18,2.8476393878e-01
27,83,2.2107680000e-18,3.0072929722e-01
27,85,1.6558170000e-18,3.1708169466e-01
27,87,8.3466640000e-19,3.3382113109e-01
27,89,1.6028300000e-19,3.5094760651e-01
28,0,1.7755100000e-18,-3.9284457745e-02
28,2,1.0476730000e-17,-3.8994178501e-02
28,4,2.0832570000e-17,-3.8316860264e-02
28,6,2.8864170000e-17,-3.7252503034e-02
28,8,4.1513930000e-17,-3.5801106812e-02
28,10,4.4630630000e-17,-3.3962671598e-02
28,12,4.5643970000e-17,-3.1737197390e-02
28,14,4.7878930000e-17,-2.9124684191e-02
28,16,5.0992600000e-17,-2.6125131998e-02
28,18,5.0871630000e-17,-2.2738540813e-02
28,20,5.9280100000e-17,-1.8964910636e-02
28,22,7.5377930000e-17,-1.4804241466e-02
28,24,1.0940920000e-16,-1.0256533303e-02
28,26,2.7902670000e-16,-5.3217861478e-03
28,30,2.6545970000e-16,5.7088251403e-03
28,32,1.0069450000e-16,1.1804689273e-02
28,34,6.7734630000e-17,1.8287592399e-02
28,36,5.0936070000e-17,2.5157534517e-02
28,38,4.2653600000e-17,3.2414515627e-02
28,40,4.0077330000e-17,4.0058535730e-02
28,42,3.6013370000e-17,4.8089594826e-02
28,44,2.9169400000e-17,5.6507692914e-02
28,46,2.6166070000e-17,6.5312829995e-02
28,48,2.6073770000e-17,7.4505006069e-02
28,50,2.2845170000e-17,8.4084221135e-02
28,52,1.9128330000e-17,9.4050475193e-02
28,54,1.8811170000e-17,1.0440376824e-01
28,56,1.7570530000e-17,1.1514410029e-01
28,58,1.4675670000e-17,1.2627147132e-01
28,60,1.3278270000e-17,1.3778588135e-01
28,62,1.2639770000e-17,1.4968733037e-01
28,64,1.1419400000e-17,1.6197581839e-01
28,66,9.7633430000e-18,1.7465134539e-01
28,68,8.7597370000e-18,1.8771391139e-01
28,70,7.9451200000e-18,2.0116351639e-01
28,72,7.0679930000e-18,2.1500016037e-01
28,74,6.1620500000e-18,2.2922384335e-01
28,76,5.2436130000e-18,2.4383456532e-01
28,78,4.5421830000e-18,2.5883232628e-01
28,80,3.8264500000e-18,2.7421712623e-01
28,82,2.6617430000e-18,2.8998896518e-01
28,84,1.9364520000e-18,3.0614784312e-01
28,86,1.3217550000e-18,3.2269376005e-01
28,88,4.5522340000e-19,3.3962671598e-01
28,90,4.5484670000e-20,3.5694671089e-01
29,1,5.5683070000e-18,-4.1993730693e-02
29,3,1.4127770000e-17,-4.1509931953e-02
29,5,2.3266770000e-17,-4.0639094219e-02
29,7,3.2946830000e-17,-3.9381217493e-02
29,9,4.1046530000e-17,-3.7736301775e-02
29,11,4.3287230000e-17,-3.5704347064e-02
29,13,4.3706270000e-17,-3.3285353361e-02
29,15,4.3811800000e-17,-3.0479320664e-02
29,17,4.7316070000e-17,-2.7286248976e-02
29,19,4.9306530000e-17,-2.3706138295e-02
29,21,5.6476300000e-17,-1.9738988621e-02
29,23,7.2564070000e-17,-1.5384799954e-02
29,25,1.0494290000e-16,-1.0643572296e-02
29,27,2.6482500000e-16,-5.5153056441e-03
29,31,2.5180300000e-16,5.9023446366e-03
29,33,9.4354700000e-17,1.2191728266e-02
29,35,6.5137070000e-17,1.8868150888e-02
29,37,5.0338470000e-17,2.5931612502e-02
29,39,4.0219600000e-17,3.3382113109e-02
29,41,3.8244870000e-17,4.1219652708e-02
29,43,3.4499370000e-17,4.9444231300e-02
29,45,2.7127630000e-17,5.8055848885e-02
29,47,2.5716300000e-17,6.7054505462e-02
29,49,2.5327870000e-17,7.6440201032e-02
29,51,2.1370030000e-17,8.6212935594e-02
29,53,1.8681030000e-17,9.6372709149e-02
29,55,1.7922200000e-17,1.0691952170e-01
29,57,1.6125730000e-17,1.1785337324e-01
29,59,1.4110430000e-17,1.2917426377e-01
29,61,1.2873830000e-17,1.4088219329e-01
29,63,1.1742430000e-17,1.5297716181e-01
29,65,1.0576050000e-17,1.6545916932e-01
29,67,9.1306070000e-18,1.7832821582e-01
29,69,8.1861530000e-18,1.9158430132e-01
29,71,7.3702300000e-18,2.0522742581e-01
29,73,6.5403130000e-18,2.1925758929e-01
29,75,5.7221530000e-18,2.3367479176e-01
29,77,4.8222500000e-18,2.4847903323e-01
29,79,4.2524170000e-18,2.6367031368e-01
29,81,3.2737070000e-18,2.7924863314e-01
29,83,2.2112050000e-18,2.9521399158e-01
29,85,1.6551950000e-18,3.1156638901e-01
29,87,8.7920750000e-19,3.2830582544e-01
29,89,1.7913720000e-19,3.4543230086e-01
30,0,1.9419230000e-18,-4.4993282886e-02
30,2,8.8735930000e-18,-4.4703003641e-02
30,4,1.6777700000e-17,-4.4025685404e-02
30,6,2.6960270000e-17,-4.2961328175e-02
30,8,3.5403570000e-17,-4.1509931953e-02
30,10,3.7651130000e-17,-3.9671496738e-02
30,12,4.3084530000e-17,-3.7446022531e-02
30,14,4.0720400000e-17,-3.4833509331e-02
30,16,4.0490030000e-17,-3.1833957138e-02
30,18,4.5335400000e-17,-2.8447365954e-02
30,20,4.7080270000e-17,-2.4673735776e-02
30,22,5.3649200000e-17,-2.0513066606e-02
30,24,6.9844430000e-17,-1.5965358443e-02
30,26,9.9788300000e-17,-1.1030611288e-02
30,28,2.5202230000e-16,-5.7088251403e-03
30,32,2.4034200000e-16,6.0958641329e-03
30,34,9.0656970000e-17,1.2578767258e-02
30,36,6.4190500000e-17,1.9448709376e-02
30,38,4.7244500000e-17,2.6705690487e-02
30,40,3.7544470000e-17,3.4349710590e-02
30,42,3.6544270000e-17,4.2380769686e-02
30,44,3.2390100000e-17,5.0798867774e-02
30,46,2.6858500000e-17,5.9604004855e-02
30,48,2.4883870000e-17,6.8796180928e-02
30,50,2.3088500000e-17,7.8375395994e-02
30,52,2.0446370000e-17,8.8341650053e-02
30,54,1.7946070000e-17,9.8694943104e-02
30,56,1.6412700000e-17,1.0943527515e-01
30,58,1.5419800000e-17,1.2056264618e-01
30,60,1.3873900000e-17,1.3207705621e-01
30,62,1.2071770000e-17,1.4397850523e-01
30,64,1.0917500000e-17,1.5626699325e-01
30,66,9.9204830000e-18,1.6894252025e-01
30,68,8.5754600000e-18,1.8200508625e-01
30,70,7.6797370000e-18,1.9545469125e-01
30,72,6.7858330000e-18,2.0929133523e-01
30,74,6.1429400000e-18,2.2351501821e-01
30,76,5.2756200000e-18,2.3812574018e-01
30,78,4.4648600000e-18,2.5312350114e-01
30,80,3.7873770000e-18,2.6850830109e-01
30,82,2.6506500000e-18,2.8428014004e-01
30,84,1.8778610000e-18,3.0043901798e-01
30,86,1.3395310000e-18,3.1698493491e-01
30,88,4.9406940000e-19,3.3391789084e-01
30,90,5.2179930000e-20,3.5123788575e-01
31,1,5.3996930000e-18,-4.7896075330e-02
31,3,1.1705130000e-17,-4.7412276589e-02
31,5,2.0316030000e-17,-4.6541438856e-02
31,7,2.9731700000e-17,-4.5283562130e-02
31,9,3.4757570000e-17,-4.3638646412e-02
31,11,3.7646270000e-17,-4.1606691701e-02
31,13,3.9838900000e-17,-3.9187697997e-02
31,15,3.6693300000e-17,-3.6381665301e-02
31,17,3.8768670000e-17,-3.3188593612e-02
31,19,4.4218500000e-17,-2.9608482931e-02
31,21,4.4880770000e-17,-2.5641333257e-02
31,23,5.1719500000e-17,-2.1287144591e-02
31,25,6.5962900000e-17,-1.6545916932e-02
31,27,9.5540800000e-17,-1.1417650281e-02
31,29,2.3975070000e-16,-5.9023446366e-03
31,33,2.3035600000e-16,6.2893836292e-03
31,35,8.7271530000e-17,1.2965806251e-02
31,37,6.0834100000e-17,2.0029267865e-02
31,39,4.5709900000e-17,2.7479768472e-02
31,41,3.6213400000e-17,3.5317308072e-02
31,43,3.3991830000e-17,4.3541886664e-02
31,45,3.1368430000e-17,5.2153504248e-02
31,47,2.6278500000e-17,6.1152160825e-02
31,49,2.2782970000e-17,7.0537856395e-02
31,51,2.2208470000e-17,8.0310590957e-02
31,53,2.0083930000e-17,9.0470364512e-02
31,55,1.6663870000e-17,1.0101717706e-01
31,57,1.5596070000e-17,1.1195102860e-01
31,59,1.5163500000e-17,1.2327191913e-01
31,61,1.3189070000e-17,1.3497984866e-01
31,63,1.1328300000e-17,1.4707481717e-01
31,65,1.0421280000e-17,1.5955682468e-01
31,67,9.3037970000e-18,1.7242587119e-01
31,69,8.1730200000e-18,1.8568195668e-01
31,71,7.1082730000e-18,1.9932508117e-01
31,73,6.3567630000e-18,2.1335524465e-01
31,75,5.7050170000e-18,2.2777244712e-01
31,77,4.7546070000e-18,2.4257668859e-01
31,79,4.0888830000e-18,2.5776796905e-01
31,81,3.2227600000e-18,2.7334628850e-01
31,83,2.1924340000e-18,2.8931164694e-01
31,85,1.6773880000e-18,3.0566404438e-01
31,87,9.5049150000e-19,3.2240348081e-01
31,89,2.0519300000e-19,3.3952995623e-01
32,0,1.6534730000e-18,-5.1089147019e-02
32,2,8.2550230000e-18,-5.0798867774e-02
32,4,1.5047800000e-17,-5.0121549537e-02
32,6,2.2997600000e-17,-4.9057192308e-02
32,8,3.1826030000e-17,-4.7605796085e-02
32,10,3.3297130000e-17,-4.5767360871e-02
32,12,3.5751570000e-17,-4.3541886664e-02
32,14,3.6578700000e-17,-4.0929373464e-02
32,16,3.4608000000e-17,-3.7929821271e-02
32,18,3.7163630000e-17,-3.4543230086e-02
32,20,4.2606930000e-17,-3.0769599909e-02
32,22,4.2761470000e-17,-2.6608930739e-02
32,24,4.9326530000e-17,-2.2061222576e-02
32,26,6.4465500000e-17,-1.7126475421e-02
32,28,9.1274270000e-17,-1.1804689273e-02
32,30,2.2947330000e-16,-6.0958641329e-03
32,34,2.1854330000e-16,6.4829031255e-03
32,36,8.1531100000e-17,1.3352845243e-02
32,38,5.7817700000e-17,2.0609826354e-02
32,40,4.4529270000e-17,2.8253846457e-02
32,42,3.4892170000e-17,3.6284905553e-02
32,44,3.2750170000e-17,4.4703003641e-02
32,46,3.0648000000e-17,5.3508140722e-02
32,48,2.4705070000e-17,6.2700316796e-02
32,50,2.1874070000e-17,7.2279531862e-02
32,52,2.1416670000e-17,8.2245785920e-02
32,54,1.8701900000e-17,9.2599078971e-02
32,56,1.6270870000e-17,1.0333941101e-01
32,58,1.5148070000e-17,1.1446678205e-01
32,60,1.3968830000e-17,1.2598119208e-01
32,62,1.2287330000e-17,1.3788264110e-01
32,64,1.0838530000e-17,1.5017112912e-01
32,66,9.7081230000e-18,1.6284665612e-01
32,68,8.7594230000e-18,1.7590922212e-01
32,70,7.7204730000e-18,1.8935882711e-01
32,72,6.6213400000e-18,2.0319547110e-01
32,74,5.8891470000e-18,2.1741915407e-01
32,76,5.1672800000e-18,2.3202987604e-01
32,78,4.3688600000e-18,2.4702763700e-01
32,80,3.7712230000e-18,2.6241243696e-01
32,82,2.7221830000e-18,2.7818427591e-01
32,84,1.8893850000e-18,2.9434315385e-01
32,86,1.3783040000e-18,3.1088907078e-01
32,88,5.4126440000e-19,3.2782202670e-01
32,90,6.0302970000e-20,3.4514202162e-01
33,1,4.4141170000e-18,-5.4185458959e-02
33,3,1.1515970000e-17,-5.3701660218e-02
33,5,1.7594770000e-17,-5.2830822485e-02
33,7,2.5213800000e-17,-5.1572945759e-02
33,9,3.2764600000e-17,-4.9928030041e-02
33,11,3.1840770000e-17,-4.7896075330e-02
33,13,3.2650170000e-17,-4.5477081626e-02
33,15,3.4399970000e-17,-4.2671048930e-02
33,17,3.2690570000e-17,-3.9477977242e-02
33,19,3.6248700000e-17,-3.5897866560e-02
33,21,4.1464400000e-17,-3.1930716887e-02
33,23,4.0381930000e-17,-2.7576528220e-02
33,25,4.7560370000e-17,-2.2835300561e-02
33,27,6.2518730000e-17,-1.7707033910e-02
33,29,8.6004300000e-17,-1.2191728266e-02
33,31,2.2052430000e-16,-6.2893836292e-03
33,35,2.0605700000e-16,6.6764226217e-03
33,37,7.8427530000e-17,1.3739884236e-02
33,39,5.5956200000e-17,2.1190384843e-02
33,41,4.2231600000e-17,2.9027924442e-02
33,43,3.3688230000e-17,3.7252503034e-02
33,45,3.1818530000e-17,4.5864120619e-02
33,47,2.9282970000e-17,5.4862777196e-02
33,49,2.4558000000e-17,6.4248472766e-02
33,51,2.1449200000e-17,7.4021207328e-02
33,53,1.9664470000e-17,8.4180980883e-02
33,55,1.7931400000e-17,9.4727793430e-02
33,57,1.6121600000e-17,1.0566164497e-01
33,59,1.3959830000e-17,1.1698253550e-01
33,61,1.3049670000e-17,1.2869046503e-01
33,63,1.1913630000e-17,1.4078543355e-01
33,65,1.0179660000e-17,1.5326744106e-01
33,67,9.1330570000e-18,1.6613648756e-01
33,69,8.2492600000e-18,1.7939257305e-01
33,71,7.2968730000e-18,1.9303569754e-01
33,73,6.1595670000e-18,2.0706586102e-01
33,75,5.5096730000e-18,2.2148306350e-01
33,77,4.7111570000e-18,2.3628730496e-01
33,79,4.0913170000e-18,2.5147858542e-01
33,81,3.3106330000e-18,2.6705690487e-01
33,83,2.2269900000e-18,2.8302226331e-01
33,85,1.6639770000e-18,2.9937466075e-01
33,87,9.9964320000e-19,3.1611409718e-01
33,89,2.3122180000e-19,3.3324057260e-01
34,0,1.2391200000e-18,-5.7572050144e-02
34,2,7.4239770000e-18,-5.7281770900e-02
34,4,1.4139400000e-17,-5.6604452663e-02
34,6,1.9626700000e-17,-5.5540095433e-02
34,8,2.8176770000e-17,-5.4088699211e-02
34,10,3.0620130000e-17,-5.2250263996e-02
34,12,3.0254500000e-17,-5.0024789789e-02
34,14,3.1546630000e-17,-4.7412276589e-02
34,16,3.2010400000e-17,-4.4412724397e-02
34,18,3.1284670000e-17,-4.1026133212e-02
34,20,3.5389470000e-17,-3.7252503034e-02
34,22,3.9678600000e-17,-3.3091833864e-02
34,24,3.9503570000e-17,-2.8544125702e-02
34,26,4.6228300000e-17,-2.3609378546e-02
34,28,5.8928170000e-17,-1.8287592399e-02
34,30,8.3075670000e-17,-1.2578767258e-02
34,32,2.0975270000e-16,-6.4829031255e-03
34,36,1.9895800000e-16,6.8699421180e-03
34,38,7.5194700000e-17,1.4126923229e-02
34,40,5.4032070000e-17,2.1770943332e-02
34,42,4.1425070000e-17,2.9802002428e-02
34,44,3.1964900000e-17,3.8220100516e-02
34,46,2.9443470000e-17,4.7025237597e-02
34,48,2.8098530000e-17,5.6217413670e-02
34,50,2.3528800000e-17,6.5796628736e-02
34,52,1.9588330000e-17,7.5762882795e-02
34,54,1.8787030000e-17,8.6116175846e-02
34,56,1.7840930000e-17,9.6856507889e-02
34,58,1.4895200000e-17,1.0798387893e-01
34,60,1.3044130000e-17,1.1949828895e-01
34,62,1.2783530000e-17,1.3139973798e-01
34,64,1.1190800000e-17,1.4368822599e-01
34,66,9.6269830000e-18,1.5636375300e-01
34,68,8.5555030000e-18,1.6942631900e-01
34,70,7.7525730000e-18,1.8287592399e-01
34,72,6.7946670000e-18,1.9671256797e-01
34,74,5.8164430000e-18,2.1093625095e-01
34,76,5.1401000000e-18,2.2554697292e-01
34,78,4.2602670000e-18,2.4054473388e-01
34,80,3.7354030000e-18,2.5592953383e-01
34,82,2.7577370000e-18,2.7170137278e-01
34,84,1.8974380000e-18,2.8786025072e-01
34,86,1.4278820000e-18,3.0440616765e-01
34,88,5.9956670000e-19,3.2133912358e-01
34,90,7.0677330000e-20,3.3865911849e-01
35,1,3.8787830000e-18,-6.0861881581e-02
35,3,1.0207350000e-17,-6.0378082840e-02
35,5,1.6209500000e-17,-5.9507245107e-02
35,7,2.2016600000e-17,-5.8249368381e-02
35,9,2.8583100000e-17,-5.6604452663e-02
35,11,2.9356170000e-17,-5.4572497952e-02
35,13,2.8646400000e-17,-5.2153504248e-02
35,15,2.9031470000e-17,-4.9347471552e-02
35,17,3.0297530000e-17,-4.6154399863e-02
35,19,3.0416470000e-17,-4.2574289182e-02
35,21,3.4051170000e-17,-3.8607139508e-02
35,23,3.8493700000e-17,-3.4252950842e-02
35,25,3.8177670000e-17,-2.9511723183e-02
35,27,4.3747200000e-17,-2.4383456532e-02
35,29,5.7125230000e-17,-1.8868150888e-02
35,31,8.0384700000e-17,-1.2965806251e-02
35,33,1.9825800000e-16,-6.6764226217e-03
35,37,1.9058870000e-16,7.0634616143e-03
35,39,7.0062630000e-17,1.4513962221e-02
35,41,5.2658400000e-17,2.2351501821e-02
35,43,4.0633970000e-17,3.0576080413e-02
35,45,2.9996670000e-17,3.9187697997e-02
35,47,2.8115200000e-17,4.8186354574e-02
35,49,2.7230470000e-17,5.7572050144e-02
35,51,2.2215930000e-17,6.7344784706e-02
35,53,1.8941200000e-17,7.7504558261e-02
35,55,1.8617200000e-17,8.8051370809e-02
35,57,1.6756770000e-17,9.8985222348e-02
35,59,1.4104530000e-17,1.1030611288e-01
35,61,1.2987900000e-17,1.2201404241e-01
35,63,1.1898970000e-17,1.3410901092e-01
35,65,1.0498430000e-17,1.4659101843e-01
35,67,9.0979970000e-18,1.5946006494e-01
35,69,8.0633470000e-18,1.7271615043e-01
35,71,7.2709600000e-18,1.8635927492e-01
35,73,6.3353270000e-18,2.0038943840e-01
35,75,5.5045570000e-18,2.1480664087e-01
35,77,4.6539970000e-18,2.2961088234e-01
35,79,3.9380030000e-18,2.4480216280e-01
35,81,3.3636600000e-18,2.6038048225e-01
35,83,2.3032200000e-18,2.7634584069e-01
35,85,1.6979370000e-18,2.9269823813e-01
35,87,1.0678600000e-18,3.0943767456e-01
35,89,2.6325180000e-19,3.2656414998e-01
36,0,1.3118730000e-18,-6.4441992262e-02
36,2,6.3672800000e-18,-6.4151713018e-02
36,4,1.2357330000e-17,-6.3474394781e-02
36,6,1.8328600000e-17,-6.2410037551e-02
36,8,2.4030270000e-17,-6.0958641329e-02
36,10,2.6597870000e-17,-5.9120206114e-02
36,12,2.9237930000e-17,-5.6894731907e-02
36,14,2.6638230000e-17,-5.4282218707e-02
36,16,2.6818370000e-17,-5.1282666515e-02
36,18,2.9493600000e-17,-4.7896075330e-02
36,20,2.8509870000e-17,-4.4122445152e-02
36,22,3.3066470000e-17,-3.9961775982e-02
36,24,3.7517430000e-17,-3.5414067820e-02
36,26,3.6116930000e-17,-3.0479320664e-02
36,28,4.2738670000e-17,-2.5157534517e-02
36,30,5.6731700000e-17,-1.9448709376e-02
36,32,7.5470600000e-17,-1.3352845243e-02
36,34,1.9188630000e-16,-6.8699421180e-03
36,38,1.7877170000e-16,7.2569811106e-03
36,40,6.7671530000e-17,1.4901001214e-02
36,42,5.0527130000e-17,2.2932060309e-02
36,44,3.8721130000e-17,3.1350158398e-02
36,46,2.9426000000e-17,4.0155295479e-02
36,48,2.7147530000e-17,4.9347471552e-02
36,50,2.5741130000e-17,5.8926686618e-02
36,52,2.1812330000e-17,6.8892940677e-02
36,54,1.8918170000e-17,7.9246233728e-02
36,56,1.7106470000e-17,8.9986565771e-02
36,58,1.5729330000e-17,1.0111393681e-01
36,60,1.4017330000e-17,1.1262834684e-01
36,62,1.2194600000e-17,1.2452979586e-01
36,64,1.0956930000e-17,1.3681828387e-01
36,66,9.9452000000e-18,1.4949381088e-01
36,68,8.6264270000e-18,1.6255637688e-01
36,70,7.6182830000e-18,1.7600598187e-01
36,72,6.7515700000e-18,1.8984262585e-01
36,74,5.9115200000e-18,2.0406630883e-01
36,76,5.1594900000e-18,2.1867703080e-01
36,78,4.2691100000e-18,2.3367479176e-01
36,80,3.7193200000e-18,2.4905959172e-01
36,82,2.8880200000e-18,2.6483143066e-01
36,84,1.9334130000e-18,2.8099030860e-01
36,86,1.4570800000e-18,2.9753622553e-01
36,88,6.5306320000e-19,3.1446918146e-01
36,90,8.1860870000e-20,3.3178917638e-01
37,1,3.8707470000e-18,-6.7925343195e-02
37,3,8.4661670000e-18,-6.7441544454e-02
37,5,1.4632230000e-17,-6.6570706721e-02
37,7,2.0534830000e-17,-6.5312829995e-02
37,9,2.4433700000e-17,-6.3667914277e-02
37,11,2.6128730000e-17,-6.1635959566e-02
37,13,2.6845770000e-17,-5.9216965862e-02
37,15,2.3748830000e-17,-5.6410933166e-02
37,17,2.6705530000e-17,-5.3217861478e-02
37,19,2.8242170000e-17,-4.9637750796e-02
37,21,2.7375470000e-17,-4.5670601123e-02
37,23,3.1983370000e-17,-4.1316412456e-02
37,25,3.5650730000e-17,-3.6575184797e-02
37,27,3.4885770000e-17,-3.1446918146e-02
37,29,4.2676970000e-17,-2.5931612502e-02
37,31,5.4167900000e-17,-2.0029267865e-02
37,33,7.2946770000e-17,-1.3739884236e-02
37,35,1.8424300000e-16,-7.0634616143e-03
37,39,1.7163300000e-16,7.4505006069e-03
37,41,6.4938670000e-17,1.5288040206e-02
37,43,4.7491030000e-17,2.3512618798e-02
37,45,3.8409300000e-17,3.2124236383e-02
37,47,2.8975530000e-17,4.1122892960e-02
37,49,2.5262500000e-17,5.0508588530e-02
37,51,2.4637430000e-17,6.0281323092e-02
37,53,2.1647930000e-17,7.0441096647e-02
37,55,1.7388830000e-17,8.0987909194e-02
37,57,1.5969030000e-17,9.1921760734e-02
37,59,1.5574170000e-17,1.0324265127e-01
37,61,1.3260630000e-17,1.1495058079e-01
37,63,1.1396530000e-17,1.2704554931e-01
37,65,1.0472210000e-17,1.3952755682e-01
37,67,9.5909970000e-18,1.5239660332e-01
37,69,8.1512170000e-18,1.6565268882e-01
37,71,7.1114930000e-18,1.7929581331e-01
37,73,6.2730330000e-18,1.9332597679e-01
37,75,5.6037900000e-18,2.0774317926e-01
37,77,4.8009430000e-18,2.2254742072e-01
37,79,3.9587570000e-18,2.3773870118e-01
37,81,3.3837870000e-18,2.5331702063e-01
37,83,2.3636630000e-18,2.6928237908e-01
37,85,1.7103260000e-18,2.8563477651e-01
37,87,1.1377450000e-18,3.0237421294e-01
37,89,3.0053840000e-19,3.1950068836e-01
38,0,1.3155000000e-18,-7.1698973373e-02
38,2,5.8137700000e-18,-7.1408694128e-02
38,4,1.0754720000e-17,-7.0731375891e-02
38,6,1.6747030000e-17,-6.9667018662e-02
38,8,2.2444270000e-17,-6.8215622440e-02
38,10,2.3035030000e-17,-6.6377187225e-02
38,12,2.5397300000e-17,-6.4151713018e-02
38,14,2.3910600000e-17,-6.1539199818e-02
38,16,2.2918500000e-17,-5.8539647625e-02
38,18,2.5767170000e-17,-5.5153056441e-02
38,20,2.7006130000e-17,-5.1379426263e-02
38,22,2.6433800000e-17,-4.7218757093e-02
38,24,3.1177230000e-17,-4.2671048930e-02
38,26,3.4633770000e-17,-3.7736301775e-02
38,28,3.4676100000e-17,-3.2414515627e-02
38,30,4.0456230000e-17,-2.6705690487e-02
38,32,5.1855270000e-17,-2.0609826354e-02
38,34,7.0266730000e-17,-1.4126923229e-02
38,36,1.7321170000e-16,-7.2569811106e-03
38,40,1.6587930000e-16,7.6440201032e-03
38,42,6.0632000000e-17,1.5675079199e-02
38,44,4.6833770000e-17,2.4093177287e-02
38,46,3.7764730000e-17,3.2898314368e-02
38,48,2.6973500000e-17,4.2090490441e-02
38,50,2.3885700000e-17,5.1669705507e-02
38,52,2.4040370000e-17,6.1635959566e-02
38,54,2.0489670000e-17,7.1989252617e-02
38,56,1.6651070000e-17,8.2729584661e-02
38,58,1.5950830000e-17,9.3856955697e-02
38,60,1.4791770000e-17,1.0537136573e-01
38,62,1.2563870000e-17,1.1727281475e-01
38,64,1.1076130000e-17,1.2956130276e-01
