# O-CO2 state-resolved inelastic channels at energy index 23
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
51,77,1.0938030000e-17,1.6226609763e-01
51,79,8.7205670000e-18,1.7745737809e-01
51,81,9.0639430000e-18,1.9303569754e-01
51,83,9.4076400000e-18,2.0900105599e-01
51,85,8.9774400000e-18,2.2535345342e-01
51,87,8.5477670000e-18,2.4209288985e-01
51,89,8.7511970000e-18,2.5921936527e-01
51,91,7.9139570000e-18,2.7673287968e-01
51,93,7.0784130000e-18,2.9463343309e-01
51,95,6.8873930000e-18,3.1292102549e-01
51,97,7.1327970000e-18,3.3159565688e-01
51,99,8.9775300000e-18,3.5065732726e-01
52,0,6.0155300000e-19,-1.3333493294e-01
52,2,3.0138200000e-18,-1.3304465369e-01
52,4,5.4871700000e-18,-1.3236733546e-01
52,6,8.1525330000e-18,-1.3130297823e-01
52,8,1.0965930000e-17,-1.2985158201e-01
52,10,1.1247000000e-17,-1.2801314679e-01
52,12,1.0818030000e-17,-1.2578767258e-01
52,14,1.0874900000e-17,-1.2317515938e-01
52,16,1.0662030000e-17,-1.2017560719e-01
52,18,1.0395250000e-17,-1.1678901601e-01
52,20,1.0708300000e-17,-1.1301538583e-01
52,22,1.1413200000e-17,-1.0885471666e-01
52,24,1.0958670000e-17,-1.0430700850e-01
52,26,1.2077630000e-17,-9.9372261341e-02
52,28,1.2518830000e-17,-9.4050475193e-02
52,30,1.0832570000e-17,-8.8341650053e-02
52,32,1.3145400000e-17,-8.2245785920e-02
52,34,1.5146330000e-17,-7.5762882795e-02
52,36,1.2703330000e-17,-6.8892940677e-02
52,38,1.4442530000e-17,-6.1635959566e-02
52,40,1.8326970000e-17,-5.3991939463e-02
52,42,1.5549370000e-17,-4.5960880367e-02
52,44,1.8848830000e-17,-3.7542782279e-02
52,46,2.8184330000e-17,-2.8737645198e-02
52,48,2.8190330000e-17,-1.9545469125e-02
52,50,7.3188870000e-17,-9.9662540585e-03
52,54,7.1564970000e-17,1.0353293051e-02
52,56,2.7281030000e-17,2.1093625095e-02
52,58,2.6925570000e-17,3.2220996131e-02
52,60,1.7859900000e-17,4.3735406160e-02
52,62,1.4678670000e-17,5.5636855181e-02
52,64,1.6707370000e-17,6.7925343195e-02
52,66,1.4050970000e-17,8.0600870202e-02
52,68,1.1816640000e-17,9.3663436201e-02
52,70,1.3203000000e-17,1.0711304119e-01
52,72,1.1684600000e-17,1.2094968518e-01
52,74,1.0182770000e-17,1.3517336815e-01
52,76,1.1091300000e-17,1.4978409012e-01
52,78,1.0648720000e-17,1.6478185108e-01
52,80,8.8334830000e-18,1.8016665104e-01
52,82,8.5190970000e-18,1.9593848999e-01
52,84,8.9978530000e-18,2.1209736793e-01
52,86,8.6779970000e-18,2.2864328486e-01
52,88,8.5381200000e-18,2.4557624078e-01
52,90,8.1972600000e-18,2.6289623570e-01
52,92,7.9711330000e-18,2.8060326961e-01
52,94,6.7773100000e-18,2.9869734251e-01
52,96,6.3374800000e-18,3.1717845441e-01
52,98,6.9929030000e-18,3.3604660529e-01
52,100,8.7700030000e-18,3.5530179517e-01
53,1,1.7602330000e-18,-1.3836643984e-01
53,3,4.1124400000e-18,-1.3788264110e-01
53,5,6.6706700000e-18,-1.3701180337e-01
53,7,9.3778430000e-18,-1.3575392664e-01
53,9,1.0797770000e-17,-1.3410901092e-01
53,11,1.1242100000e-17,-1.3207705621e-01
53,13,1.0898170000e-17,-1.2965806251e-01
53,15,1.0417180000e-17,-1.2685202981e-01
53,17,1.0473470000e-17,-1.2365895812e-01
53,19,1.0455640000e-17,-1.2007884744e-01
53,21,1.0575570000e-17,-1.1611169777e-01
53,23,1.1169270000e-17,-1.1175750910e-01
53,25,1.0528630000e-17,-1.0701628144e-01
53,27,1.1549630000e-17,-1.0188801479e-01
53,29,1.2502930000e-17,-9.6372709149e-02
53,31,1.0852320000e-17,-9.0470364512e-02
53,33,1.2436800000e-17,-8.4180980883e-02
53,35,1.4251700000e-17,-7.7504558261e-02
53,37,1.3111500000e-17,-7.0441096647e-02
53,39,1.4593370000e-17,-6.2990596040e-02
53,41,1.7724870000e-17,-5.5153056441e-02
53,43,1.5225400000e-17,-4.6928477849e-02
53,45,1.8734770000e-17,-3.8316860264e-02
53,47,2.7621630000e-17,-2.9318203687e-02
53,49,2.7768900000e-17,-1.9932508117e-02
53,51,7.1928030000e-17,-1.0159773555e-02
53,55,6.9506000000e-17,1.0546812547e-02
53,57,2.6427370000e-17,2.1480664087e-02
53,59,2.6555070000e-17,3.2801554620e-02
53,61,1.8242170000e-17,4.4509484145e-02
53,63,1.4266770000e-17,5.6604452663e-02
53,65,1.6108270000e-17,6.9086460173e-02
53,67,1.3426070000e-17,8.1955506676e-02
53,69,1.1635100000e-17,9.5211592171e-02
53,71,1.3262700000e-17,1.0885471666e-01
53,73,1.1732770000e-17,1.2288488014e-01
53,75,1.0903740000e-17,1.3730208261e-01
53,77,1.0494900000e-17,1.5210632408e-01
53,79,1.0433900000e-17,1.6729760454e-01
53,81,8.5712130000e-18,1.8287592399e-01
53,83,8.4880100000e-18,1.9884128243e-01
53,85,9.1865200000e-18,2.1519367987e-01
53,87,8.8388600000e-18,2.3193311629e-01
53,89,8.1471530000e-18,2.4905959172e-01
53,91,7.4527100000e-18,2.6657310613e-01
53,93,6.8075130000e-18,2.8447365954e-01
53,95,6.6578270000e-18,3.0276125193e-01
53,97,7.0836830000e-18,3.2143588333e-01
53,99,8.7402400000e-18,3.4049755371e-01
54,0,6.2134300000e-19,-1.4368822599e-01
54,2,2.7739100000e-18,-1.4339794675e-01
54,4,5.2120870000e-18,-1.4272062851e-01
54,6,8.1029800000e-18,-1.4165627128e-01
54,8,9.9877330000e-18,-1.4020487506e-01
54,10,1.0140220000e-17,-1.3836643984e-01
54,12,1.0487870000e-17,-1.3614096563e-01
54,14,9.8122530000e-18,-1.3352845243e-01
54,16,9.8366600000e-18,-1.3052890024e-01
54,18,1.0674430000e-17,-1.2714230906e-01
54,20,1.0227980000e-17,-1.2336867888e-01
54,22,1.0505470000e-17,-1.1920800971e-01
54,24,1.1264730000e-17,-1.1466030155e-01
54,26,1.0186860000e-17,-1.0972555439e-01
54,28,1.1314770000e-17,-1.0440376824e-01
54,30,1.2258700000e-17,-9.8694943104e-02
54,32,1.0630230000e-17,-9.2599078971e-02
54,34,1.1837330000e-17,-8.6116175846e-02
54,36,1.3543970000e-17,-7.9246233728e-02
54,38,1.2793730000e-17,-7.1989252617e-02
54,40,1.4662200000e-17,-6.4345232514e-02
54,42,1.7420700000e-17,-5.6314173418e-02
54,44,1.5270500000e-17,-4.7896075330e-02
54,46,1.8890970000e-17,-3.9090938249e-02
54,48,2.7411100000e-17,-2.9898762176e-02
54,50,2.6863830000e-17,-2.0319547110e-02
54,52,6.9211700000e-17,-1.0353293051e-02
54,56,6.8098700000e-17,1.0740332044e-02
54,58,2.5936170000e-17,2.1867703080e-02
54,60,2.6089330000e-17,3.3382113109e-02
54,62,1.7757900000e-17,4.5283562130e-02
54,64,1.4069430000e-17,5.7572050144e-02
54,66,1.5903800000e-17,7.0247577151e-02
54,68,1.3504530000e-17,8.3310143150e-02
54,70,1.1040390000e-17,9.6759748141e-02
54,72,1.2940770000e-17,1.1059639213e-01
54,74,1.2191830000e-17,1.2482007510e-01
54,76,9.8604030000e-18,1.3943079707e-01
54,78,1.0584180000e-17,1.5442855803e-01
54,80,9.7345630000e-18,1.6981335799e-01
54,82,8.0166270000e-18,1.8558519693e-01
54,84,7.9939530000e-18,2.0174407487e-01
54,86,9.0567200000e-18,2.1828999181e-01
54,88,8.3730730000e-18,2.3522294773e-01
54,90,7.8755370000e-18,2.5254294265e-01
54,92,7.4539270000e-18,2.7024997656e-01
54,94,6.4629200000e-18,2.8834404946e-01
54,96,6.4100800000e-18,3.0682516136e-01
54,98,7.0357500000e-18,3.2569331224e-01
54,100,8.5601330000e-18,3.4494850212e-01
55,1,1.7292970000e-18,-1.4891325239e-01
55,3,3.9512230000e-18,-1.4842945365e-01
55,5,6.3369600000e-18,-1.4755861592e-01
55,7,8.9336730000e-18,-1.4630073919e-01
55,9,1.0112540000e-17,-1.4465582347e-01
55,11,1.0912370000e-17,-1.4262386876e-01
55,13,1.0497970000e-17,-1.4020487506e-01
55,15,9.8132770000e-18,-1.3739884236e-01
55,17,9.9221100000e-18,-1.3420577067e-01
55,19,1.0531400000e-17,-1.3062565999e-01
55,21,9.8370130000e-18,-1.2665851032e-01
55,23,1.0785130000e-17,-1.2230432165e-01
55,25,1.1036570000e-17,-1.1756309399e-01
55,27,1.0011780000e-17,-1.1243482734e-01
55,29,1.1795430000e-17,-1.0691952170e-01
55,31,1.2223700000e-17,-1.0101717706e-01
55,33,1.0118590000e-17,-9.4727793430e-02
55,35,1.1834600000e-17,-8.8051370809e-02
55,37,1.4313830000e-17,-8.0987909194e-02
55,39,1.2132930000e-17,-7.3537408587e-02
55,41,1.3722270000e-17,-6.5699868988e-02
55,43,1.6706330000e-17,-5.7475290396e-02
55,45,1.5356100000e-17,-4.8863672811e-02
55,47,1.8169630000e-17,-3.9865016234e-02
55,49,2.6355200000e-17,-3.0479320664e-02
55,51,2.6430630000e-17,-2.0706586102e-02
55,53,6.7272230000e-17,-1.0546812547e-02
55,57,6.7289270000e-17,1.0933851540e-02
55,59,2.6082230000e-17,2.2254742072e-02
55,61,2.5406930000e-17,3.3962671598e-02
55,63,1.6977270000e-17,4.6057640115e-02
55,65,1.3530630000e-17,5.8539647625e-02
55,67,1.5468930000e-17,7.1408694128e-02
55,69,1.3429430000e-17,8.4664779624e-02
55,71,1.1021610000e-17,9.8307904111e-02
55,73,1.2379330000e-17,1.1233806759e-01
55,75,1.0916330000e-17,1.2675527007e-01
55,77,9.8502930000e-18,1.4155951153e-01
55,79,1.0390400000e-17,1.5675079199e-01
55,81,9.6745230000e-18,1.7232911144e-01
55,83,8.0737600000e-18,1.8829446988e-01
55,85,8.3568030000e-18,2.0464686732e-01
55,87,8.5035770000e-18,2.2138630375e-01
55,89,8.1868830000e-18,2.3851277917e-01
55,91,7.2986630000e-18,2.5602629358e-01
55,93,6.6355830000e-18,2.7392684699e-01
55,95,7.0082400000e-18,2.9221443939e-01
55,97,7.2439330000e-18,3.1088907078e-01
55,99,8.7792730000e-18,3.2995074116e-01
56,0,5.8388770000e-19,-1.5442855803e-01
56,2,2.7908470000e-18,-1.5413827879e-01
56,4,4.8680470000e-18,-1.5346096055e-01
56,6,7.2354570000e-18,-1.5239660332e-01
56,8,9.5115970000e-18,-1.5094520710e-01
56,10,9.8555470000e-18,-1.4910677189e-01
56,12,9.9768000000e-18,-1.4688129768e-01
56,14,1.0185880000e-17,-1.4426878448e-01
56,16,9.9086500000e-18,-1.4126923229e-01
56,18,9.9782570000e-18,-1.3788264110e-01
56,20,1.0299630000e-17,-1.3410901092e-01
56,22,9.8435370000e-18,-1.2994834175e-01
56,24,1.0257790000e-17,-1.2540063359e-01
56,26,1.0908330000e-17,-1.2046588644e-01
56,28,9.9041100000e-18,-1.1514410029e-01
56,30,1.0664100000e-17,-1.0943527515e-01
56,32,1.1555630000e-17,-1.0333941101e-01
56,34,9.7622300000e-18,-9.6856507889e-02
56,36,1.1812930000e-17,-8.9986565771e-02
56,38,1.4233100000e-17,-8.2729584661e-02
56,40,1.1854300000e-17,-7.5085564558e-02
56,42,1.3613700000e-17,-6.7054505462e-02
56,44,1.6844630000e-17,-5.8636407374e-02
56,46,1.4911500000e-17,-4.9831270293e-02
56,48,1.7310530000e-17,-4.0639094219e-02
56,50,2.5210800000e-17,-3.1059879153e-02
56,52,2.5555070000e-17,-2.1093625095e-02
56,54,6.5959200000e-17,-1.0740332044e-02
56,58,6.5301670000e-17,1.1127371036e-02
56,60,2.5661630000e-17,2.2641781065e-02
56,62,2.5047200000e-17,3.4543230086e-02
56,64,1.7028170000e-17,4.6831718100e-02
56,66,1.3615370000e-17,5.9507245107e-02
56,68,1.5076730000e-17,7.2569811106e-02
56,70,1.3007600000e-17,8.6019416098e-02
56,72,1.1504260000e-17,9.9856060082e-02
56,74,1.1261800000e-17,1.1407974306e-01
56,76,1.0788900000e-17,1.2869046503e-01
56,78,9.4484130000e-18,1.4368822599e-01
56,80,9.9485200000e-18,1.5907302594e-01
56,82,9.5390570000e-18,1.7484486489e-01
56,84,8.4296070000e-18,1.9100374283e-01
56,86,7.6307870000e-18,2.0754965976e-01
56,88,7.9346970000e-18,2.2448261569e-01
56,90,7.8897400000e-18,2.4180261060e-01
56,92,7.1137670000e-18,2.5950964451e-01
56,94,6.3867230000e-18,2.7760371742e-01
56,96,6.7212470000e-18,2.9608482931e-01
56,98,7.1582800000e-18,3.1495298020e-01
56,100,8.5168830000e-18,3.3420817008e-01
57,1,1.6878430000e-18,-1.5984710393e-01
57,3,4.0583770000e-18,-1.5936330519e-01
57,5,6.0034570000e-18,-1.5849246746e-01
57,7,8.3917170000e-18,-1.5723459073e-01
57,9,9.8819030000e-18,-1.5558967501e-01
57,11,9.8755270000e-18,-1.5355772030e-01
57,13,9.8692500000e-18,-1.5113872660e-01
57,15,1.0182970000e-17,-1.4833269390e-01
57,17,9.4132100000e-18,-1.4513962221e-01
57,19,9.6326430000e-18,-1.4155951153e-01
57,21,1.0478510000e-17,-1.3759236186e-01
57,23,9.5964700000e-18,-1.3323817319e-01
57,25,1.0230100000e-17,-1.2849694553e-01
57,27,1.0988400000e-17,-1.2336867888e-01
57,29,9.9895330000e-18,-1.1785337324e-01
57,31,1.0772870000e-17,-1.1195102860e-01
57,33,1.1224350000e-17,-1.0566164497e-01
57,35,9.8768530000e-18,-9.8985222348e-02
57,37,1.2097900000e-17,-9.1921760734e-02
57,39,1.3483130000e-17,-8.4471260127e-02
57,41,1.1135170000e-17,-7.6633720528e-02
57,43,1.3038970000e-17,-6.8409141936e-02
57,45,1.6361830000e-17,-5.9797524351e-02
57,47,1.3999830000e-17,-5.0798867774e-02
57,49,1.6671370000e-17,-4.1413172204e-02
57,51,2.4882870000e-17,-3.1640437642e-02
57,53,2.4792270000e-17,-2.1480664087e-02
57,55,6.5222170000e-17,-1.0933851540e-02
57,59,6.3760430000e-17,1.1320890533e-02
57,61,2.5024270000e-17,2.3028820058e-02
57,63,2.4373830000e-17,3.5123788575e-02
57,65,1.6482000000e-17,4.7605796085e-02
57,67,1.3273670000e-17,6.0474842588e-02
57,69,1.4782870000e-17,7.3730928084e-02
57,71,1.2643630000e-17,8.7374052572e-02
57,73,1.0285310000e-17,1.0140421605e-01
57,75,1.1283730000e-17,1.1582141853e-01
57,77,1.0795030000e-17,1.3062565999e-01
57,79,9.6006200000e-18,1.4581694045e-01
57,81,1.0111140000e-17,1.6139525990e-01
57,83,1.0511170000e-17,1.7736061834e-01
57,85,8.9645800000e-18,1.9371301578e-01
57,87,7.8506230000e-18,2.1045245221e-01
57,89,7.6999800000e-18,2.2757892763e-01
57,91,7.1152770000e-18,2.4509244204e-01
57,93,6.4568900000e-18,2.6299299545e-01
57,95,6.5836070000e-18,2.8128058785e-01
57,97,7.1277330000e-18,2.9995521924e-01
57,99,8.5958970000e-18,3.1901688962e-01
58,0,5.3252800000e-19,-1.6555592907e-01
58,2,2.6886430000e-18,-1.6526564983e-01
58,4,4.9126230000e-18,-1.6458833159e-01
58,6,6.7998200000e-18,-1.6352397436e-01
58,8,9.1098900000e-18,-1.6207257814e-01
58,10,9.5766800000e-18,-1.6023414292e-01
58,12,9.4656830000e-18,-1.5800866871e-01
58,14,9.7441530000e-18,-1.5539615551e-01
58,16,9.8135900000e-18,-1.5239660332e-01
58,18,8.9760730000e-18,-1.4901001214e-01
58,20,9.7475630000e-18,-1.4523638196e-01
58,22,9.7480630000e-18,-1.4107571279e-01
58,24,9.0756830000e-18,-1.3652800463e-01
58,26,1.0047620000e-17,-1.3159325747e-01
58,28,1.0284090000e-17,-1.2627147132e-01
58,30,9.6162000000e-18,-1.2056264618e-01
58,32,1.0773730000e-17,-1.1446678205e-01
58,34,1.1186670000e-17,-1.0798387893e-01
58,36,9.7178930000e-18,-1.0111393681e-01
58,38,1.1683870000e-17,-9.3856955697e-02
58,40,1.2911470000e-17,-8.6212935594e-02
58,42,1.1228380000e-17,-7.8181876498e-02
58,44,1.2996230000e-17,-6.9763778410e-02
58,46,1.5737530000e-17,-6.0958641329e-02
58,48,1.3480870000e-17,-5.1766465256e-02
58,50,1.6326470000e-17,-4.2187250190e-02
58,52,2.4464370000e-17,-3.2220996131e-02
58,54,2.4366600000e-17,-2.1867703080e-02
58,56,6.3339870000e-17,-1.1127371036e-02
58,60,6.3009270000e-17,1.1514410029e-02
58,62,2.4349730000e-17,2.3415859050e-02
58,64,2.3919370000e-17,3.5704347064e-02
58,66,1.6342770000e-17,4.8379874071e-02
58,68,1.3292500000e-17,6.1442440070e-02
58,70,1.4795830000e-17,7.4892045061e-02
58,72,1.1861070000e-17,8.8728689046e-02
58,74,1.0015020000e-17,1.0295237202e-01
58,76,1.0918630000e-17,1.1756309399e-01
58,78,1.0146510000e-17,1.3256085495e-01
58,80,9.1264100000e-18,1.4794565491e-01
58,82,1.0022280000e-17,1.6371749385e-01
58,84,9.7920130000e-18,1.7987637179e-01
58,86,8.4188430000e-18,1.9642228873e-01
58,88,7.7983070000e-18,2.1335524465e-01
58,90,7.5961570000e-18,2.3067523957e-01
58,92,7.0263000000e-18,2.4838227348e-01
58,94,6.5726330000e-18,2.6647634638e-01
58,96,6.3667570000e-18,2.8495745828e-01
58,98,6.8069030000e-18,3.0382560916e-01
58,100,8.3820530000e-18,3.2308079904e-01
59,1,1.5270570000e-18,-1.7116799446e-01
59,3,3.6415300000e-18,-1.7068419572e-01
59,5,5.7872070000e-18,-1.6981335799e-01
59,7,7.6647330000e-18,-1.6855548126e-01
59,9,8.9377770000e-18,-1.6691056554e-01
59,11,9.2356570000e-18,-1.6487861083e-01
59,13,9.5408030000e-18,-1.6245961713e-01
59,15,9.6183070000e-18,-1.5965358443e-01
59,17,9.1792230000e-18,-1.5646051274e-01
59,19,8.8304030000e-18,-1.5288040206e-01
59,21,9.8579370000e-18,-1.4891325239e-01
59,23,9.8041870000e-18,-1.4455906372e-01
59,25,9.2743430000e-18,-1.3981783606e-01
59,27,1.0209710000e-17,-1.3468956941e-01
59,29,1.0455810000e-17,-1.2917426377e-01
59,31,9.4812330000e-18,-1.2327191913e-01
59,33,1.0522270000e-17,-1.1698253550e-01
59,35,1.1307470000e-17,-1.1030611288e-01
59,37,9.9825630000e-18,-1.0324265127e-01
59,39,1.0804470000e-17,-9.5792150660e-02
59,41,1.2495030000e-17,-8.7954611060e-02
59,43,1.0779360000e-17,-7.9730032468e-02
59,45,1.2887830000e-17,-7.1118414884e-02
59,47,1.5583000000e-17,-6.2119758307e-02
59,49,1.3652100000e-17,-5.2734062737e-02
59,51,1.6338430000e-17,-4.2961328175e-02
59,53,2.4180130000e-17,-3.2801554620e-02
59,55,2.4538170000e-17,-2.2254742072e-02
59,57,6.1886970000e-17,-1.1320890533e-02
59,61,6.1472400000e-17,1.1707929525e-02
59,63,2.3675470000e-17,2.3802898043e-02
59,65,2.3765900000e-17,3.6284905553e-02
59,67,1.6278730000e-17,4.9153952056e-02
59,69,1.3111570000e-17,6.2410037551e-02
59,71,1.3782530000e-17,7.6053162039e-02
59,73,1.1458230000e-17,9.0083325519e-02
59,75,9.8785170000e-18,1.0450052799e-01
59,77,1.1650430000e-17,1.1930476946e-01
59,79,1.0307430000e-17,1.3449604992e-01
59,81,9.2153030000e-18,1.5007436937e-01
59,83,9.5763870000e-18,1.6603972781e-01
59,85,9.3952900000e-18,1.8239212525e-01
59,87,8.3960430000e-18,1.9913156167e-01
59,89,7.5662600000e-18,2.1625803710e-01
59,91,6.9633700000e-18,2.3377155151e-01
59,93,6.5147230000e-18,2.5167210492e-01
59,95,6.6697330000e-18,2.6995969731e-01
59,97,7.0686000000e-18,2.8863432871e-01
59,99,8.4594170000e-18,3.0769599909e-01
60,0,4.9854670000e-19,-1.7707033910e-01
60,2,2.4822470000e-18,-1.7678005985e-01
60,4,4.4849500000e-18,-1.7610274162e-01
60,6,6.7639430000e-18,-1.7503838439e-01
60,8,8.3914430000e-18,-1.7358698817e-01
60,10,8.5195330000e-18,-1.7174855295e-01
60,12,9.1454270000e-18,-1.6952307874e-01
60,14,8.8012930000e-18,-1.6691056554e-01
60,16,8.9755500000e-18,-1.6391101335e-01
60,18,8.9697900000e-18,-1.6052442217e-01
60,20,8.9269270000e-18,-1.5675079199e-01
60,22,9.1145200000e-18,-1.5259012282e-01
60,24,9.8334730000e-18,-1.4804241466e-01
60,26,9.0489070000e-18,-1.4310766750e-01
60,28,1.0060360000e-17,-1.3778588135e-01
60,30,1.0222910000e-17,-1.3207705621e-01
60,32,9.0499830000e-18,-1.2598119208e-01
60,34,1.0021950000e-17,-1.1949828895e-01
60,36,1.0943870000e-17,-1.1262834684e-01
60,38,9.6369500000e-18,-1.0537136573e-01
60,40,1.0836370000e-17,-9.7727345623e-02
60,42,1.2704570000e-17,-8.9696286527e-02
60,44,1.0410810000e-17,-8.1278188439e-02
60,46,1.2260970000e-17,-7.2473051358e-02
60,48,1.5102000000e-17,-6.3280875284e-02
60,50,1.2756770000e-17,-5.3701660218e-02
60,52,1.5760930000e-17,-4.3735406160e-02
60,54,2.3806000000e-17,-3.3382113109e-02
60,56,2.4175300000e-17,-2.2641781065e-02
60,58,6.1198200000e-17,-1.1514410029e-02
60,62,5.9994170000e-17,1.1901449021e-02
60,64,2.3765300000e-17,2.4189937035e-02
60,66,2.3062370000e-17,3.6865464042e-02
60,68,1.5934500000e-17,4.9928030041e-02
60,70,1.2681270000e-17,6.3377635033e-02
60,72,1.3583800000e-17,7.7214279017e-02
60,74,1.0802070000e-17,9.1437961993e-02
60,76,9.7089470000e-18,1.0604868396e-01
60,78,1.0928870000e-17,1.2104644492e-01
60,80,1.0511170000e-17,1.3643124488e-01
60,82,8.7932270000e-18,1.5220308383e-01
60,84,9.3269630000e-18,1.6836196177e-01
60,86,9.3715300000e-18,1.8490787870e-01
60,88,8.4943230000e-18,2.0184083462e-01
60,90,7.7043930000e-18,2.1916082954e-01
60,92,7.2326970000e-18,2.3686786345e-01
60,94,6.4567570000e-18,2.5496193635e-01
60,96,6.3774270000e-18,2.7344304825e-01
60,98,6.8763630000e-18,2.9231119913e-01
60,100,8.2386300000e-18,3.1156638901e-01
61,1,1.5247430000e-18,-1.8287592399e-01
61,3,3.6261330000e-18,-1.8239212525e-01
61,5,5.8355430000e-18,-1.8152128751e-01
61,7,8.0088470000e-18,-1.8026341079e-01
61,9,8.9539330000e-18,-1.7861849507e-01
61,11,9.1732430000e-18,-1.7658654036e-01
61,13,9.0935000000e-18,-1.7416754665e-01
61,15,8.5414830000e-18,-1.7136151396e-01
61,17,8.7058030000e-18,-1.6816844227e-01
61,19,8.8027530000e-18,-1.6458833159e-01
61,21,8.5219230000e-18,-1.6062118191e-01
61,23,9.2107670000e-18,-1.5626699325e-01
61,25,9.1554630000e-18,-1.5152576559e-01
61,27,8.6471000000e-18,-1.4639749894e-01
61,29,1.0026800000e-17,-1.4088219329e-01
61,31,1.0112210000e-17,-1.3497984866e-01
61,33,8.6610430000e-18,-1.2869046503e-01
61,35,1.0278940000e-17,-1.2201404241e-01
61,37,1.0565610000e-17,-1.1495058079e-01
61,39,8.8826670000e-18,-1.0750008018e-01
61,41,1.0628980000e-17,-9.9662540585e-02
61,43,1.2555670000e-17,-9.1437961993e-02
61,45,1.0372550000e-17,-8.2826344409e-02
61,47,1.2596730000e-17,-7.3827687832e-02
61,49,1.5389700000e-17,-6.4441992262e-02
61,51,1.2771000000e-17,-5.4669257700e-02
61,53,1.6143600000e-17,-4.4509484145e-02
61,55,2.3230700000e-17,-3.3962671598e-02
61,57,2.3605930000e-17,-2.3028820058e-02
61,59,5.9743700000e-17,-1.1707929525e-02
61,63,5.9523370000e-17,1.2094968518e-02
61,65,2.3469830000e-17,2.4576976028e-02
61,67,2.2045300000e-17,3.7446022531e-02
61,69,1.5275230000e-17,5.0702108026e-02
61,71,1.2831200000e-17,6.4345232514e-02
61,73,1.2983030000e-17,7.8375395994e-02
61,75,1.1460800000e-17,9.2792598467e-02
61,77,1.0085810000e-17,1.0759683993e-01
61,79,1.0928930000e-17,1.2278812039e-01
61,81,9.8582400000e-18,1.3836643984e-01
61,83,8.5104030000e-18,1.5433179829e-01
61,85,8.7341530000e-18,1.7068419572e-01
61,87,8.6841730000e-18,1.8742363215e-01
61,89,8.0020430000e-18,2.0455010757e-01
61,91,7.1912300000e-18,2.2206362198e-01
61,93,6.4913400000e-18,2.3996417539e-01
61,95,6.7713670000e-18,2.5825176779e-01
61,97,7.0696130000e-18,2.7692639918e-01
61,99,8.4224400000e-18,2.9598806956e-01
62,0,5.1271500000e-19,-1.8897178812e-01
62,2,2.6114500000e-18,-1.8868150888e-01
62,4,4.4979330000e-18,-1.8800419064e-01
62,6,6.5630570000e-18,-1.8693983341e-01
62,8,8.6601300000e-18,-1.8548843719e-01
62,10,8.6144130000e-18,-1.8365000197e-01
62,12,8.5133700000e-18,-1.8142452776e-01
62,14,8.5156900000e-18,-1.7881201457e-01
62,16,8.2102570000e-18,-1.7581246237e-01
62,18,8.7734830000e-18,-1.7242587119e-01
62,20,8.8606830000e-18,-1.6865224101e-01
62,22,8.6469730000e-18,-1.6449157184e-01
62,24,8.9619900000e-18,-1.5994386368e-01
62,26,8.7301630000e-18,-1.5500911652e-01
62,28,8.2416530000e-18,-1.4968733037e-01
62,30,9.2366900000e-18,-1.4397850523e-01
62,32,9.2541530000e-18,-1.3788264110e-01
62,34,8.5323700000e-18,-1.3139973798e-01
62,36,9.8227630000e-18,-1.2452979586e-01
62,38,1.0608830000e-17,-1.1727281475e-01
62,40,8.9189300000e-18,-1.0962879464e-01
62,42,1.0295100000e-17,-1.0159773555e-01
62,44,1.1710870000e-17,-9.3179637460e-02
62,46,1.0062230000e-17,-8.4374500379e-02
62,48,1.2061930000e-17,-7.5182324306e-02
62,50,1.4502000000e-17,-6.5603109240e-02
62,52,1.2597200000e-17,-5.5636855181e-02
62,54,1.5757900000e-17,-4.5283562130e-02
62,56,2.2947200000e-17,-3.4543230086e-02
62,58,2.2999100000e-17,-2.3415859050e-02
62,60,5.8343470000e-17,-1.1901449021e-02
62,64,5.8100030000e-17,1.2288488014e-02
62,66,2.2667230000e-17,2.4964015020e-02
62,68,2.2226730000e-17,3.8026581020e-02
62,70,1.5490870000e-17,5.1476186011e-02
62,72,1.1770250000e-17,6.5312829995e-02
62,74,1.2827970000e-17,7.9536512972e-02
62,76,1.1304370000e-17,9.4147234941e-02
62,78,9.7826570000e-18,1.0914499590e-01
62,80,1.0301170000e-17,1.2452979586e-01
62,82,9.8538330000e-18,1.4030163480e-01
62,84,8.4990230000e-18,1.5646051274e-01
62,86,8.6044200000e-18,1.7300642968e-01
62,88,8.6499930000e-18,1.8993938560e-01
62,90,8.2433000000e-18,2.0725938052e-01
62,92,7.0945400000e-18,2.2496641443e-01
62,94,6.3798470000e-18,2.4306048733e-01
62,96,6.7145500000e-18,2.6154159923e-01
62,98,6.9615400000e-18,2.8040975011e-01
62,100,8.1886300000e-18,2.9966493999e-01
63,1,1.4584570000e-18,-1.9497089250e-01
63,3,3.6113770000e-18,-1.9448709376e-01
63,5,5.4913430000e-18,-1.9361625603e-01
63,7,7.5198170000e-18,-1.9235837930e-01
63,9,9.1170370000e-18,-1.9071346359e-01
63,11,8.4723330000e-18,-1.8868150888e-01
63,13,8.3452630000e-18,-1.8626251517e-01
63,15,8.3256570000e-18,-1.8345648248e-01
63,17,8.1372270000e-18,-1.8026341079e-01
63,19,8.4761900000e-18,-1.7668330011e-01
