# O-CO2 inelastic DCS at energy index 12
# Generated by compute_inelastic_tables.py
angle_degrees,cross_section_cm2
0.000000,6.4666459069e-12
0.100000,4.4312807403e-12
0.200000,1.4542624177e-12
0.300000,4.7716086423e-13
0.400000,4.9771092932e-13
0.500000,5.8670745035e-13
0.600000,5.1753537808e-13
0.700000,3.1674162894e-13
0.800000,2.3074896016e-13
0.900000,2.7405598725e-13
1.000000,2.9232477349e-13
1.100000,2.3895373412e-13
1.200000,1.6128059718e-13
1.300000,1.3264691366e-13
1.400000,1.6311484354e-13
1.500000,1.7625029337e-13
1.600000,1.4122170992e-13
1.700000,9.9871642804e-14
1.800000,8.5919865971e-14
1.900000,9.7595145571e-14
2.000000,1.0424168796e-13
2.100000,8.4533880525e-14
2.200000,5.9696648048e-14
2.300000,5.4685720880e-14
2.400000,6.3694149228e-14
2.500000,6.7870070143e-14
2.600000,5.6885910008e-14
2.700000,3.9110438125e-14
2.800000,3.2210978845e-14
2.900000,3.8222391574e-14
3.000000,4.3836927110e-14
3.100000,4.0424890695e-14
3.200000,3.0645267555e-14
3.300000,2.3222537769e-14
3.400000,2.3290049715e-14
3.500000,2.6335310034e-14
3.600000,2.5951180553e-14
3.700000,2.2027350094e-14
3.800000,1.8220855636e-14
3.900000,1.7235031799e-14
4.000000,1.8214048280e-14
4.100000,1.7893882593e-14
4.200000,1.5434639980e-14
4.300000,1.2971194158e-14
4.400000,1.2157017125e-14
4.500000,1.2872923336e-14
4.600000,1.3464793122e-14
4.700000,1.2475564398e-14
4.800000,1.0601651391e-14
4.900000,9.2762858174e-15
5.000000,8.9725559184e-15
5.100000,9.4438241580e-15
5.200000,9.7962045998e-15
5.300000,9.3821879106e-15
5.400000,8.5850339462e-15
5.500000,7.8003812900e-15
5.600000,7.2244898705e-15
5.700000,7.1602162704e-15
5.800000,7.4171798869e-15
5.900000,7.6447460493e-15
6.000000,7.6992856679e-15
6.100000,7.2938462930e-15
6.200000,6.5388451758e-15
6.300000,5.9958977689e-15
6.400000,5.8726204859e-15
6.500000,6.1382234302e-15
6.600000,6.5357387523e-15
6.700000,6.5324466243e-15
6.800000,6.0828845270e-15
6.900000,5.5525052641e-15
7.000000,5.1680937666e-15
7.100000,5.1566021087e-15
7.200000,5.4478683685e-15
7.300000,5.6236467276e-15
7.400000,5.5723856976e-15
7.500000,5.3476746979e-15
7.600000,4.9802112908e-15
7.700000,4.7409854564e-15
7.800000,4.7313586150e-15
7.900000,4.7823874400e-15
8.000000,4.8730004805e-15
8.100000,4.9099371970e-15
8.200000,4.7518923509e-15
8.300000,4.5404136065e-15
8.400000,4.3636411094e-15
8.500000,4.2024954953e-15
8.600000,4.1618286793e-15
8.700000,4.1971991146e-15
8.800000,4.1719896482e-15
8.900000,4.1192232978e-15
9.000000,4.0185878425e-15
9.100000,3.8392136782e-15
9.200000,3.6912720876e-15
9.300000,3.5992175784e-15
9.400000,3.5368056452e-15
9.500000,3.5406086930e-15
9.600000,3.5469860094e-15
9.700000,3.4814989200e-15
9.800000,3.3679661542e-15
9.900000,3.2158923310e-15
10.000000,3.0708135961e-15
