# O-CO2 state-resolved inelastic channels at energy index 21
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
26,30,5.7455130000e-17,1.1030611288e-02
26,32,5.6401730000e-17,1.7126475421e-02
26,34,3.9922200000e-17,2.3609378546e-02
26,36,3.2046500000e-17,3.0479320664e-02
26,38,3.5312770000e-17,3.7736301775e-02
26,40,2.9726200000e-17,4.5380321878e-02
26,42,2.6959370000e-17,5.3411380974e-02
26,44,2.8717870000e-17,6.1829479062e-02
26,46,2.5283270000e-17,7.0634616143e-02
26,48,2.1963630000e-17,7.9826792217e-02
26,50,2.3980070000e-17,8.9406007283e-02
26,52,2.3289600000e-17,9.9372261341e-02
26,54,2.0103630000e-17,1.0972555439e-01
26,56,2.1959870000e-17,1.2046588644e-01
26,58,2.1597070000e-17,1.3159325747e-01
26,60,2.0014900000e-17,1.4310766750e-01
26,62,2.0190400000e-17,1.5500911652e-01
26,64,1.9964770000e-17,1.6729760454e-01
26,66,1.8415330000e-17,1.7997313154e-01
26,68,1.9168700000e-17,1.9303569754e-01
26,70,1.9626170000e-17,2.0648530253e-01
26,72,1.8549070000e-17,2.2032194652e-01
26,74,1.7978400000e-17,2.3454562949e-01
26,76,1.7807330000e-17,2.4915635146e-01
26,78,1.6441030000e-17,2.6415411243e-01
26,80,1.5878470000e-17,2.7953891238e-01
26,82,1.5833530000e-17,2.9531075133e-01
26,84,1.5144230000e-17,3.1146962927e-01
26,86,1.3613970000e-17,3.2801554620e-01
26,88,1.3608400000e-17,3.4494850212e-01
26,90,1.3023130000e-17,3.6226849704e-01
26,92,1.2734530000e-17,3.7997553095e-01
26,94,1.2395300000e-17,3.9806960385e-01
26,96,9.9887100000e-18,4.1655071575e-01
26,98,9.9270500000e-18,4.3541886664e-01
26,100,1.4255130000e-17,4.5467405652e-01
27,1,4.6975370000e-18,-3.6478425049e-02
27,3,1.1980830000e-17,-3.5994626309e-02
27,5,1.7953870000e-17,-3.5123788575e-02
27,7,2.4922100000e-17,-3.3865911849e-02
27,9,3.0496670000e-17,-3.2220996131e-02
27,11,2.9407670000e-17,-3.0189041420e-02
27,13,3.1618870000e-17,-2.7770047717e-02
27,15,3.5355770000e-17,-2.4964015020e-02
27,17,3.3745470000e-17,-2.1770943332e-02
27,19,4.0627700000e-17,-1.8190832651e-02
27,21,5.4130370000e-17,-1.4223682977e-02
27,23,5.6690800000e-17,-9.8694943104e-03
27,25,1.5851680000e-16,-5.1282666515e-03
27,29,1.5612000000e-16,5.5153056441e-03
27,31,5.6439630000e-17,1.1417650281e-02
27,33,5.4716630000e-17,1.7707033910e-02
27,35,3.8303770000e-17,2.4383456532e-02
27,37,3.0405700000e-17,3.1446918146e-02
27,39,3.4005770000e-17,3.8897418753e-02
27,41,2.8528170000e-17,4.6734958352e-02
27,43,2.4936230000e-17,5.4959536944e-02
27,45,2.7694970000e-17,6.3571154529e-02
27,47,2.4383700000e-17,7.2569811106e-02
27,49,2.0737700000e-17,8.1955506676e-02
27,51,2.3698830000e-17,9.1728241238e-02
27,53,2.1921170000e-17,1.0188801479e-01
27,55,1.9336170000e-17,1.1243482734e-01
27,57,2.2240400000e-17,1.2336867888e-01
27,59,2.1516200000e-17,1.3468956941e-01
27,61,1.8895530000e-17,1.4639749894e-01
27,63,2.0192770000e-17,1.5849246746e-01
27,65,1.9724930000e-17,1.7097447497e-01
27,67,1.7925800000e-17,1.8384352147e-01
27,69,1.7805700000e-17,1.9709960696e-01
27,71,1.8259830000e-17,2.1074273145e-01
27,73,1.6529000000e-17,2.2477289493e-01
27,75,1.6748630000e-17,2.3919009741e-01
27,77,1.7318400000e-17,2.5399433887e-01
27,79,1.6366170000e-17,2.6918561933e-01
27,81,1.5151370000e-17,2.8476393878e-01
27,83,1.4559200000e-17,3.0072929722e-01
27,85,1.3965370000e-17,3.1708169466e-01
27,87,1.3597170000e-17,3.3382113109e-01
27,89,1.3148270000e-17,3.5094760651e-01
27,91,1.2810030000e-17,3.6846112092e-01
27,93,1.1981130000e-17,3.8636167433e-01
27,95,9.7961230000e-18,4.0464926673e-01
27,97,9.9070430000e-18,4.2332389812e-01
27,99,1.3894730000e-17,4.4238556850e-01
28,0,1.3567900000e-18,-3.9284457745e-02
28,2,7.6796830000e-18,-3.8994178501e-02
28,4,1.4257370000e-17,-3.8316860264e-02
28,6,1.9730800000e-17,-3.7252503034e-02
28,8,2.7345430000e-17,-3.5801106812e-02
28,10,2.8327100000e-17,-3.3962671598e-02
28,12,2.7672300000e-17,-3.1737197390e-02
28,14,3.0374970000e-17,-2.9124684191e-02
28,16,3.3354030000e-17,-2.6125131998e-02
28,18,3.1546870000e-17,-2.2738540813e-02
28,20,3.9087230000e-17,-1.8964910636e-02
28,22,5.2627130000e-17,-1.4804241466e-02
28,24,5.4953200000e-17,-1.0256533303e-02
28,26,1.5152140000e-16,-5.3217861478e-03
28,30,1.5099160000e-16,5.7088251403e-03
28,32,5.5124630000e-17,1.1804689273e-02
28,34,5.1610030000e-17,1.8287592399e-02
28,36,3.6498770000e-17,2.5157534517e-02
28,38,2.9862600000e-17,3.2414515627e-02
28,40,3.2599130000e-17,4.0058535730e-02
28,42,2.7714270000e-17,4.8089594826e-02
28,44,2.4921800000e-17,5.6507692914e-02
28,46,2.6882330000e-17,6.5312829995e-02
28,48,2.2544930000e-17,7.4505006069e-02
28,50,1.9842570000e-17,8.4084221135e-02
28,52,2.2408930000e-17,9.4050475193e-02
28,54,2.1344230000e-17,1.0440376824e-01
28,56,1.8955500000e-17,1.1514410029e-01
28,58,2.0758500000e-17,1.2627147132e-01
28,60,2.0830170000e-17,1.3778588135e-01
28,62,1.7016600000e-17,1.4968733037e-01
28,64,1.8729430000e-17,1.6197581839e-01
28,66,1.8922400000e-17,1.7465134539e-01
28,68,1.6904300000e-17,1.8771391139e-01
28,70,1.6426230000e-17,2.0116351639e-01
28,72,1.6899970000e-17,2.1500016037e-01
28,74,1.6894900000e-17,2.2922384335e-01
28,76,1.5754530000e-17,2.4383456532e-01
28,78,1.5355170000e-17,2.5883232628e-01
28,80,1.6060700000e-17,2.7421712623e-01
28,82,1.5305470000e-17,2.8998896518e-01
28,84,1.3253070000e-17,3.0614784312e-01
28,86,1.3168970000e-17,3.2269376005e-01
28,88,1.3448800000e-17,3.3962671598e-01
28,90,1.2508350000e-17,3.5694671089e-01
28,92,1.1792050000e-17,3.7465374480e-01
28,94,1.1332730000e-17,3.9274781771e-01
28,96,9.3927470000e-18,4.1122892960e-01
28,98,9.3924170000e-18,4.3009708049e-01
28,100,1.3295100000e-17,4.4935227037e-01
29,1,4.4180600000e-18,-4.1993730693e-02
29,3,1.0432510000e-17,-4.1509931953e-02
29,5,1.6748900000e-17,-4.0639094219e-02
29,7,2.2379700000e-17,-3.9381217493e-02
29,9,2.5503030000e-17,-3.7736301775e-02
29,11,2.7042770000e-17,-3.5704347064e-02
29,13,2.6426300000e-17,-3.3285353361e-02
29,15,2.8338600000e-17,-3.0479320664e-02
29,17,3.1716770000e-17,-2.7286248976e-02
29,19,3.0594870000e-17,-2.3706138295e-02
29,21,3.7428200000e-17,-1.9738988621e-02
29,23,5.0956030000e-17,-1.5384799954e-02
29,25,5.3546530000e-17,-1.0643572296e-02
29,27,1.4586090000e-16,-5.5153056441e-03
29,31,1.4634020000e-16,5.9023446366e-03
29,33,5.2051700000e-17,1.2191728266e-02
29,35,5.0241730000e-17,1.8868150888e-02
29,37,3.4402300000e-17,2.5931612502e-02
29,39,2.8307530000e-17,3.3382113109e-02
29,41,3.1431100000e-17,4.1219652708e-02
29,43,2.6856730000e-17,4.9444231300e-02
29,45,2.2717170000e-17,5.8055848885e-02
29,47,2.5784430000e-17,6.7054505462e-02
29,49,2.2371400000e-17,7.6440201032e-02
29,51,1.9556200000e-17,8.6212935594e-02
29,53,2.2071230000e-17,9.6372709149e-02
29,55,2.1386900000e-17,1.0691952170e-01
29,57,1.8692130000e-17,1.1785337324e-01
29,59,2.0000670000e-17,1.2917426377e-01
29,61,2.0431200000e-17,1.4088219329e-01
29,63,1.7116130000e-17,1.5297716181e-01
29,65,1.8306500000e-17,1.6545916932e-01
29,67,1.8566400000e-17,1.7832821582e-01
29,69,1.6179830000e-17,1.9158430132e-01
29,71,1.6272200000e-17,2.0522742581e-01
29,73,1.6227000000e-17,2.1925758929e-01
29,75,1.5842100000e-17,2.3367479176e-01
29,77,1.4832100000e-17,2.4847903323e-01
29,79,1.5326930000e-17,2.6367031368e-01
29,81,1.5232200000e-17,2.7924863314e-01
29,83,1.3707770000e-17,2.9521399158e-01
29,85,1.2753100000e-17,3.1156638901e-01
29,87,1.2714200000e-17,3.2830582544e-01
29,89,1.2745670000e-17,3.4543230086e-01
29,91,1.2692870000e-17,3.6294581528e-01
29,93,1.1622730000e-17,3.8084636868e-01
29,95,9.0603100000e-18,3.9913396108e-01
29,97,9.3974930000e-18,4.1780859247e-01
29,99,1.3273070000e-17,4.3687026286e-01
30,0,1.4875770000e-18,-4.4993282886e-02
30,2,6.6068900000e-18,-4.4703003641e-02
30,4,1.2146530000e-17,-4.4025685404e-02
30,6,1.8910130000e-17,-4.2961328175e-02
30,8,2.3636000000e-17,-4.1509931953e-02
30,10,2.4140070000e-17,-3.9671496738e-02
30,12,2.6341600000e-17,-3.7446022531e-02
30,14,2.5278830000e-17,-3.4833509331e-02
30,16,2.6840500000e-17,-3.1833957138e-02
30,18,3.1519670000e-17,-2.8447365954e-02
30,20,3.0175600000e-17,-2.4673735776e-02
30,22,3.5369000000e-17,-2.0513066606e-02
30,24,4.8431970000e-17,-1.5965358443e-02
30,26,5.0143470000e-17,-1.1030611288e-02
30,28,1.4141730000e-16,-5.7088251403e-03
30,32,1.3943290000e-16,6.0958641329e-03
30,34,5.0047500000e-17,1.2578767258e-02
30,36,4.9679530000e-17,1.9448709376e-02
30,38,3.3527130000e-17,2.6705690487e-02
30,40,2.7522770000e-17,3.4349710590e-02
30,42,3.1066730000e-17,4.2380769686e-02
30,44,2.5500070000e-17,5.0798867774e-02
30,46,2.1438400000e-17,5.9604004855e-02
30,48,2.4622670000e-17,6.8796180928e-02
30,50,2.0847800000e-17,7.8375395994e-02
30,52,1.8288700000e-17,8.8341650053e-02
30,54,2.1602330000e-17,9.8694943104e-02
30,56,1.9151930000e-17,1.0943527515e-01
30,58,1.7677370000e-17,1.2056264618e-01
30,60,1.9635700000e-17,1.3207705621e-01
30,62,1.8162370000e-17,1.4397850523e-01
30,64,1.6470600000e-17,1.5626699325e-01
30,66,1.8097100000e-17,1.6894252025e-01
30,68,1.7758900000e-17,1.8200508625e-01
30,70,1.4878370000e-17,1.9545469125e-01
30,72,1.6316870000e-17,2.0929133523e-01
30,74,1.5749830000e-17,2.2351501821e-01
30,76,1.3970230000e-17,2.3812574018e-01
30,78,1.4285030000e-17,2.5312350114e-01
30,80,1.5624070000e-17,2.6850830109e-01
30,82,1.4344070000e-17,2.8428014004e-01
30,84,1.2390500000e-17,3.0043901798e-01
30,86,1.2737530000e-17,3.1698493491e-01
30,88,1.2284300000e-17,3.3391789084e-01
30,90,1.2106770000e-17,3.5123788575e-01
30,92,1.2055570000e-17,3.6894491966e-01
30,94,1.1042040000e-17,3.8703899256e-01
30,96,9.0119870000e-18,4.0552010446e-01
30,98,8.7081300000e-18,4.2438825535e-01
30,100,1.2391730000e-17,4.4364344523e-01
31,1,4.0523500000e-18,-4.7896075330e-02
31,3,8.6031570000e-18,-4.7412276589e-02
31,5,1.4424900000e-17,-4.6541438856e-02
31,7,2.0338270000e-17,-4.5283562130e-02
31,9,2.2058670000e-17,-4.3638646412e-02
31,11,2.3490470000e-17,-4.1606691701e-02
31,13,2.5433870000e-17,-3.9187697997e-02
31,15,2.4527830000e-17,-3.6381665301e-02
31,17,2.7064070000e-17,-3.3188593612e-02
31,19,3.0781570000e-17,-2.9608482931e-02
31,21,2.8132370000e-17,-2.5641333257e-02
31,23,3.4267430000e-17,-2.1287144591e-02
31,25,4.7514400000e-17,-1.6545916932e-02
31,27,4.9501270000e-17,-1.1417650281e-02
31,29,1.3737740000e-16,-5.9023446366e-03
31,33,1.3406570000e-16,6.2893836292e-03
31,35,4.8747770000e-17,1.2965806251e-02
31,37,4.6643270000e-17,2.0029267865e-02
31,39,3.2323400000e-17,2.7479768472e-02
31,41,2.7394230000e-17,3.5317308072e-02
31,43,2.9989630000e-17,4.3541886664e-02
31,45,2.3536370000e-17,5.2153504248e-02
31,47,2.2207600000e-17,6.1152160825e-02
31,49,2.4746570000e-17,7.0537856395e-02
31,51,2.1349900000e-17,8.0310590957e-02
31,53,1.8255530000e-17,9.0470364512e-02
31,55,2.1232730000e-17,1.0101717706e-01
31,57,1.9079630000e-17,1.1195102860e-01
31,59,1.7364030000e-17,1.2327191913e-01
31,61,1.8194970000e-17,1.3497984866e-01
31,63,1.7776970000e-17,1.4707481717e-01
31,65,1.5887870000e-17,1.5955682468e-01
31,67,1.6184530000e-17,1.7242587119e-01
31,69,1.7161400000e-17,1.8568195668e-01
31,71,1.5149130000e-17,1.9932508117e-01
31,73,1.5277370000e-17,2.1335524465e-01
31,75,1.5416130000e-17,2.2777244712e-01
31,77,1.3929170000e-17,2.4257668859e-01
31,79,1.4153000000e-17,2.5776796905e-01
31,81,1.4323330000e-17,2.7334628850e-01
31,83,1.3177230000e-17,2.8931164694e-01
31,85,1.2134170000e-17,3.0566404438e-01
31,87,1.2395910000e-17,3.2240348081e-01
31,89,1.1992720000e-17,3.3952995623e-01
31,91,1.1573780000e-17,3.5704347064e-01
31,93,1.0524460000e-17,3.7494402405e-01
31,95,8.8504530000e-18,3.9323161645e-01
31,97,8.9835270000e-18,4.1190624784e-01
31,99,1.2595500000e-17,4.3096791822e-01
32,0,1.2322270000e-18,-5.1089147019e-02
32,2,6.2041670000e-18,-5.0798867774e-02
32,4,1.1170930000e-17,-5.0121549537e-02
32,6,1.6029200000e-17,-4.9057192308e-02
32,8,2.1733370000e-17,-4.7605796085e-02
32,10,2.0860030000e-17,-4.5767360871e-02
32,12,2.1678500000e-17,-4.3541886664e-02
32,14,2.4201130000e-17,-4.0929373464e-02
32,16,2.3588870000e-17,-3.7929821271e-02
32,18,2.7062230000e-17,-3.4543230086e-02
32,20,2.9738630000e-17,-3.0769599909e-02
32,22,2.6830330000e-17,-2.6608930739e-02
32,24,3.1901900000e-17,-2.2061222576e-02
32,26,4.6309500000e-17,-1.7126475421e-02
32,28,4.8572200000e-17,-1.1804689273e-02
32,30,1.3117660000e-16,-6.0958641329e-03
32,34,1.2991830000e-16,6.4829031255e-03
32,36,4.7484870000e-17,1.3352845243e-02
32,38,4.5135200000e-17,2.0609826354e-02
32,40,3.1610330000e-17,2.8253846457e-02
32,42,2.5726030000e-17,3.6284905553e-02
32,44,2.8732400000e-17,4.4703003641e-02
32,46,2.2997800000e-17,5.3508140722e-02
32,48,2.1095370000e-17,6.2700316796e-02
32,50,2.3282470000e-17,7.2279531862e-02
32,52,2.0696130000e-17,8.2245785920e-02
32,54,1.7508570000e-17,9.2599078971e-02
32,56,1.9407370000e-17,1.0333941101e-01
32,58,1.9072830000e-17,1.1446678205e-01
32,60,1.5786230000e-17,1.2598119208e-01
32,62,1.6887930000e-17,1.3788264110e-01
32,64,1.7292370000e-17,1.5017112912e-01
32,66,1.6087370000e-17,1.6284665612e-01
32,68,1.5849270000e-17,1.7590922212e-01
32,70,1.5992170000e-17,1.8935882711e-01
32,72,1.4975800000e-17,2.0319547110e-01
32,74,1.4506900000e-17,2.1741915407e-01
32,76,1.4756870000e-17,2.3202987604e-01
32,78,1.3842100000e-17,2.4702763700e-01
32,80,1.4245230000e-17,2.6241243696e-01
32,82,1.2657600000e-17,2.7818427591e-01
32,84,1.2171230000e-17,2.9434315385e-01
32,86,1.2001270000e-17,3.1088907078e-01
32,88,1.1429500000e-17,3.2782202670e-01
32,90,1.1408260000e-17,3.4514202162e-01
32,92,1.0966660000e-17,3.6284905553e-01
32,94,1.0541980000e-17,3.8094312843e-01
32,96,8.6157970000e-18,3.9942424033e-01
32,98,8.7523170000e-18,4.1829239121e-01
32,100,1.1999570000e-17,4.3754758109e-01
33,1,3.4273400000e-18,-5.4185458959e-02
33,3,8.6044130000e-18,-5.3701660218e-02
33,5,1.2605870000e-17,-5.2830822485e-02
33,7,1.8235930000e-17,-5.1572945759e-02
33,9,2.1483330000e-17,-4.9928030041e-02
33,11,2.0801300000e-17,-4.7896075330e-02
33,13,2.1741930000e-17,-4.5477081626e-02
33,15,2.3889600000e-17,-4.2671048930e-02
33,17,2.2688830000e-17,-3.9477977242e-02
33,19,2.5509700000e-17,-3.5897866560e-02
33,21,2.8162730000e-17,-3.1930716887e-02
33,23,2.5935570000e-17,-2.7576528220e-02
33,25,3.1931130000e-17,-2.2835300561e-02
33,27,4.5240570000e-17,-1.7707033910e-02
33,29,4.6064170000e-17,-1.2191728266e-02
33,31,1.2638480000e-16,-6.2893836292e-03
33,35,1.2586910000e-16,6.6764226217e-03
33,37,4.5713830000e-17,1.3739884236e-02
33,39,4.3896570000e-17,2.1190384843e-02
33,41,3.0614930000e-17,2.9027924442e-02
33,43,2.5404200000e-17,3.7252503034e-02
33,45,2.8031770000e-17,4.5864120619e-02
33,47,2.3072470000e-17,5.4862777196e-02
33,49,1.9552770000e-17,6.4248472766e-02
33,51,2.3352130000e-17,7.4021207328e-02
33,53,1.9542370000e-17,8.4180980883e-02
33,55,1.6321270000e-17,9.4727793430e-02
33,57,1.8890100000e-17,1.0566164497e-01
33,59,1.7883970000e-17,1.1698253550e-01
33,61,1.5147370000e-17,1.2869046503e-01
33,63,1.7287630000e-17,1.4078543355e-01
33,65,1.7054370000e-17,1.5326744106e-01
33,67,1.5057170000e-17,1.6613648756e-01
33,69,1.5007730000e-17,1.7939257305e-01
33,71,1.5811670000e-17,1.9303569754e-01
33,73,1.4666130000e-17,2.0706586102e-01
33,75,1.4043170000e-17,2.2148306350e-01
33,77,1.4345270000e-17,2.3628730496e-01
33,79,1.3827270000e-17,2.5147858542e-01
33,81,1.2499730000e-17,2.6705690487e-01
33,83,1.1557370000e-17,2.8302226331e-01
33,85,1.1916350000e-17,2.9937466075e-01
33,87,1.1915360000e-17,3.1611409718e-01
33,89,1.1993330000e-17,3.3324057260e-01
33,91,1.1222590000e-17,3.5075408701e-01
33,93,9.9017870000e-18,3.6865464042e-01
33,95,8.4669170000e-18,3.8694223282e-01
33,97,8.6433500000e-18,4.0561686421e-01
33,99,1.1848270000e-17,4.2467853459e-01
34,0,1.0236500000e-18,-5.7572050144e-02
34,2,5.7792000000e-18,-5.7281770900e-02
34,4,1.0337250000e-17,-5.6604452663e-02
34,6,1.4350970000e-17,-5.5540095433e-02
34,8,1.9459530000e-17,-5.4088699211e-02
34,10,2.0248470000e-17,-5.2250263996e-02
34,12,1.9813730000e-17,-5.0024789789e-02
34,14,2.1200470000e-17,-4.7412276589e-02
34,16,2.2823500000e-17,-4.4412724397e-02
34,18,2.1354300000e-17,-4.1026133212e-02
34,20,2.4119030000e-17,-3.7252503034e-02
34,22,2.7135300000e-17,-3.3091833864e-02
34,24,2.5022900000e-17,-2.8544125702e-02
34,26,3.0960130000e-17,-2.3609378546e-02
34,28,4.2952370000e-17,-1.8287592399e-02
34,30,4.4471900000e-17,-1.2578767258e-02
34,32,1.2271070000e-16,-6.4829031255e-03
34,36,1.2165000000e-16,6.8699421180e-03
34,38,4.4679470000e-17,1.4126923229e-02
34,40,4.2472570000e-17,2.1770943332e-02
34,42,2.9533000000e-17,2.9802002428e-02
34,44,2.5127930000e-17,3.8220100516e-02
34,46,2.6782800000e-17,4.7025237597e-02
34,48,2.1621100000e-17,5.6217413670e-02
34,50,1.8952500000e-17,6.5796628736e-02
34,52,2.2933300000e-17,7.5762882795e-02
34,54,1.8426970000e-17,8.6116175846e-02
34,56,1.5634970000e-17,9.6856507889e-02
34,58,1.8330600000e-17,1.0798387893e-01
34,60,1.6585830000e-17,1.1949828895e-01
34,62,1.4598200000e-17,1.3139973798e-01
34,64,1.6950700000e-17,1.4368822599e-01
34,66,1.7141230000e-17,1.5636375300e-01
34,68,1.4241670000e-17,1.6942631900e-01
34,70,1.4322270000e-17,1.8287592399e-01
34,72,1.5296330000e-17,1.9671256797e-01
34,74,1.4266630000e-17,2.1093625095e-01
34,76,1.3634930000e-17,2.2554697292e-01
34,78,1.3819400000e-17,2.4054473388e-01
34,80,1.3137370000e-17,2.5592953383e-01
34,82,1.1699120000e-17,2.7170137278e-01
34,84,1.1231040000e-17,2.8786025072e-01
34,86,1.1079190000e-17,3.0440616765e-01
34,88,1.1440820000e-17,3.2133912358e-01
34,90,1.1068270000e-17,3.3865911849e-01
34,92,1.0386280000e-17,3.5636615240e-01
34,94,9.4697830000e-18,3.7446022531e-01
34,96,8.0979600000e-18,3.9294133720e-01
34,98,8.2990170000e-18,4.1180948809e-01
34,100,1.1350470000e-17,4.3106467797e-01
35,1,3.4361000000e-18,-6.0861881581e-02
35,3,7.5664870000e-18,-6.0378082840e-02
35,5,1.2405000000e-17,-5.9507245107e-02
35,7,1.6635770000e-17,-5.8249368381e-02
35,9,1.9035070000e-17,-5.6604452663e-02
35,11,1.9492370000e-17,-5.4572497952e-02
35,13,1.9522600000e-17,-5.2153504248e-02
35,15,2.0278630000e-17,-4.9347471552e-02
35,17,2.1814270000e-17,-4.6154399863e-02
35,19,2.0986630000e-17,-4.2574289182e-02
35,21,2.3508000000e-17,-3.8607139508e-02
35,23,2.8392470000e-17,-3.4252950842e-02
35,25,2.5101830000e-17,-2.9511723183e-02
35,27,2.9967430000e-17,-2.4383456532e-02
35,29,4.2071930000e-17,-1.8868150888e-02
35,31,4.3484130000e-17,-1.2965806251e-02
35,33,1.1910200000e-16,-6.6764226217e-03
35,37,1.1732670000e-16,7.0634616143e-03
35,39,4.2909300000e-17,1.4513962221e-02
35,41,4.1688100000e-17,2.2351501821e-02
35,43,2.7987300000e-17,3.0576080413e-02
35,45,2.2982270000e-17,3.9187697997e-02
35,47,2.6435530000e-17,4.8186354574e-02
35,49,2.1438500000e-17,5.7572050144e-02
35,51,1.8394830000e-17,6.7344784706e-02
35,53,2.1252300000e-17,7.7504558261e-02
35,55,1.8219700000e-17,8.8051370809e-02
35,57,1.5615100000e-17,9.8985222348e-02
35,59,1.8560100000e-17,1.1030611288e-01
35,61,1.6735430000e-17,1.2201404241e-01
35,63,1.4566170000e-17,1.3410901092e-01
35,65,1.6265400000e-17,1.4659101843e-01
35,67,1.6348130000e-17,1.5946006494e-01
35,69,1.3577100000e-17,1.7271615043e-01
35,71,1.4076430000e-17,1.8635927492e-01
35,73,1.4976470000e-17,2.0038943840e-01
35,75,1.2956900000e-17,2.1480664087e-01
35,77,1.2865300000e-17,2.2961088234e-01
35,79,1.3792270000e-17,2.4480216280e-01
35,81,1.2277400000e-17,2.6038048225e-01
35,83,1.0917770000e-17,2.7634584069e-01
35,85,1.0600120000e-17,2.9269823813e-01
35,87,1.1039620000e-17,3.0943767456e-01
35,89,1.1292110000e-17,3.2656414998e-01
35,91,1.0531940000e-17,3.4407766439e-01
35,93,9.4098400000e-18,3.6197821780e-01
35,95,8.0450330000e-18,3.8026581020e-01
35,97,8.1877600000e-18,3.9894044159e-01
35,99,1.1151770000e-17,4.1800211197e-01
36,0,1.1502530000e-18,-6.4441992262e-02
36,2,4.9670570000e-18,-6.4151713018e-02
36,4,9.1943730000e-18,-6.3474394781e-02
36,6,1.4207830000e-17,-6.2410037551e-02
36,8,1.8099730000e-17,-6.0958641329e-02
36,10,1.8379670000e-17,-5.9120206114e-02
36,12,1.9380200000e-17,-5.6894731907e-02
36,14,1.8435800000e-17,-5.4282218707e-02
36,16,1.8859770000e-17,-5.1282666515e-02
36,18,2.0875030000e-17,-4.7896075330e-02
36,20,2.0260230000e-17,-4.4122445152e-02
36,22,2.3178170000e-17,-3.9961775982e-02
36,24,2.6806670000e-17,-3.5414067820e-02
36,26,2.3556670000e-17,-3.0479320664e-02
36,28,2.8792270000e-17,-2.5157534517e-02
36,30,4.1843230000e-17,-1.9448709376e-02
36,32,4.2512000000e-17,-1.3352845243e-02
36,34,1.1530730000e-16,-6.8699421180e-03
36,38,1.1454280000e-16,7.2569811106e-03
36,40,4.1652800000e-17,1.4901001214e-02
36,42,4.0074630000e-17,2.2932060309e-02
36,44,2.6481830000e-17,3.1350158398e-02
36,46,2.1961670000e-17,4.0155295479e-02
36,48,2.5928100000e-17,4.9347471552e-02
36,50,2.1035530000e-17,5.8926686618e-02
36,52,1.7924900000e-17,6.8892940677e-02
36,54,1.9844500000e-17,7.9246233728e-02
36,56,1.7831930000e-17,8.9986565771e-02
36,58,1.4863200000e-17,1.0111393681e-01
36,60,1.7189100000e-17,1.1262834684e-01
36,62,1.6040570000e-17,1.2452979586e-01
36,64,1.4353030000e-17,1.3681828387e-01
36,66,1.5718100000e-17,1.4949381088e-01
36,68,1.4916500000e-17,1.6255637688e-01
36,70,1.3226270000e-17,1.7600598187e-01
36,72,1.3762870000e-17,1.8984262585e-01
36,74,1.3697400000e-17,2.0406630883e-01
36,76,1.2506770000e-17,2.1867703080e-01
36,78,1.2606070000e-17,2.3367479176e-01
36,80,1.2758370000e-17,2.4905959172e-01
36,82,1.1627330000e-17,2.6483143066e-01
36,84,1.0419470000e-17,2.8099030860e-01
36,86,1.0199810000e-17,2.9753622553e-01
36,88,1.0646900000e-17,3.1446918146e-01
36,90,1.0729200000e-17,3.3178917638e-01
36,92,1.0141260000e-17,3.4949621029e-01
36,94,8.9079800000e-18,3.6759028319e-01
36,96,7.7264930000e-18,3.8607139508e-01
36,98,8.0394770000e-18,4.0493954597e-01
36,100,1.0763900000e-17,4.2419473585e-01
37,1,3.1936530000e-18,-6.7925343195e-02
37,3,6.7417800000e-18,-6.7441544454e-02
37,5,1.1299270000e-17,-6.6570706721e-02
37,7,1.5917600000e-17,-6.5312829995e-02
37,9,1.7477070000e-17,-6.3667914277e-02
37,11,1.8121700000e-17,-6.1635959566e-02
37,13,1.9042430000e-17,-5.9216965862e-02
37,15,1.7834100000e-17,-5.6410933166e-02
37,17,1.9236600000e-17,-5.3217861478e-02
37,19,2.0673700000e-17,-4.9637750796e-02
37,21,2.0204030000e-17,-4.5670601123e-02
37,23,2.3413170000e-17,-4.1316412456e-02
37,25,2.5265170000e-17,-3.6575184797e-02
37,27,2.2584730000e-17,-3.1446918146e-02
37,29,2.7350600000e-17,-2.5931612502e-02
37,31,3.9501770000e-17,-2.0029267865e-02
37,33,4.1067500000e-17,-1.3739884236e-02
37,35,1.1139040000e-16,-7.0634616143e-03
37,39,1.1025920000e-16,7.4505006069e-03
37,41,4.0602100000e-17,1.5288040206e-02
37,43,3.8814330000e-17,2.3512618798e-02
37,45,2.6541000000e-17,3.2124236383e-02
37,47,2.2551600000e-17,4.1122892960e-02
37,49,2.5891500000e-17,5.0508588530e-02
37,51,2.0554830000e-17,6.0281323092e-02
37,53,1.8226270000e-17,7.0441096647e-02
37,55,2.0270430000e-17,8.0987909194e-02
37,57,1.7944230000e-17,9.1921760734e-02
37,59,1.4545130000e-17,1.0324265127e-01
37,61,1.6914800000e-17,1.1495058079e-01
37,63,1.6063530000e-17,1.2704554931e-01
37,65,1.3671830000e-17,1.3952755682e-01
37,67,1.4618570000e-17,1.5239660332e-01
37,69,1.4106800000e-17,1.6565268882e-01
37,71,1.3311470000e-17,1.7929581331e-01
37,73,1.3379430000e-17,1.9332597679e-01
37,75,1.3480900000e-17,2.0774317926e-01
37,77,1.2122070000e-17,2.2254742072e-01
37,79,1.1950190000e-17,2.3773870118e-01
37,81,1.1658110000e-17,2.5331702063e-01
37,83,1.0765540000e-17,2.6928237908e-01
37,85,1.0098410000e-17,2.8563477651e-01
