# O-CO2 state-resolved inelastic channels at energy index 13
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
23,59,2.2439900000e-17,1.4455906372e-01
23,61,2.2089270000e-17,1.5626699325e-01
23,63,2.0370370000e-17,1.6836196177e-01
23,65,1.9849000000e-17,1.8084396928e-01
23,67,1.9957700000e-17,1.9371301578e-01
23,69,1.8535800000e-17,2.0696910127e-01
23,71,1.7417470000e-17,2.2061222576e-01
23,73,1.7155330000e-17,2.3464238924e-01
23,75,1.5956800000e-17,2.4905959172e-01
23,77,1.6395370000e-17,2.6386383318e-01
23,79,1.5502530000e-17,2.7905511364e-01
23,81,1.4286870000e-17,2.9463343309e-01
23,83,1.3594830000e-17,3.1059879153e-01
23,85,1.3185400000e-17,3.2695118897e-01
23,87,1.2545300000e-17,3.4369062540e-01
23,89,1.1718770000e-17,3.6081710082e-01
23,91,1.1105870000e-17,3.7833061523e-01
23,93,1.1415100000e-17,3.9623116864e-01
23,95,1.0915970000e-17,4.1451876104e-01
23,97,8.3798870000e-18,4.3319339243e-01
23,99,1.1944370000e-17,4.5225506281e-01
24,0,2.5174200000e-18,-2.9027924442e-02
24,2,1.0799510000e-17,-2.8737645198e-02
24,4,1.9546070000e-17,-2.8060326961e-02
24,6,3.0187600000e-17,-2.6995969731e-02
24,8,3.7204030000e-17,-2.5544573509e-02
24,10,3.9132630000e-17,-2.3706138295e-02
24,12,4.3199570000e-17,-2.1480664087e-02
24,14,4.4063330000e-17,-1.8868150888e-02
24,16,5.2016930000e-17,-1.5868598695e-02
24,18,6.6830030000e-17,-1.2482007510e-02
24,20,7.5521030000e-17,-8.7083773327e-03
24,22,2.2243330000e-16,-4.5477081626e-03
24,26,2.1797800000e-16,4.9347471552e-03
24,28,7.4421130000e-17,1.0256533303e-02
24,30,6.5003700000e-17,1.5965358443e-02
24,32,4.6494770000e-17,2.2061222576e-02
24,34,3.9218030000e-17,2.8544125702e-02
24,36,4.1308900000e-17,3.5414067820e-02
24,38,3.3817370000e-17,4.2671048930e-02
24,40,2.9738170000e-17,5.0315069033e-02
24,42,3.3944900000e-17,5.8346128129e-02
24,44,3.0569830000e-17,6.6764226217e-02
24,46,2.6773000000e-17,7.5569363298e-02
24,48,2.9394330000e-17,8.4761539372e-02
24,50,2.6618670000e-17,9.4340754438e-02
24,52,2.3900270000e-17,1.0430700850e-01
24,54,2.5093500000e-17,1.1466030155e-01
24,56,2.3328700000e-17,1.2540063359e-01
24,58,2.0486800000e-17,1.3652800463e-01
24,60,2.1685930000e-17,1.4804241466e-01
24,62,2.1140430000e-17,1.5994386368e-01
24,64,1.8644100000e-17,1.7223235169e-01
24,66,1.9042470000e-17,1.8490787870e-01
24,68,1.8805800000e-17,1.9797044470e-01
24,70,1.7540230000e-17,2.1142004969e-01
24,72,1.6708170000e-17,2.2525669367e-01
24,74,1.6724330000e-17,2.3948037665e-01
24,76,1.5850930000e-17,2.5409109862e-01
24,78,1.5397330000e-17,2.6908885958e-01
24,80,1.5299600000e-17,2.8447365954e-01
24,82,1.2876130000e-17,3.0024549848e-01
24,84,1.2916600000e-17,3.1640437642e-01
24,86,1.3120500000e-17,3.3295029335e-01
24,88,1.1752070000e-17,3.4988324928e-01
24,90,1.1140390000e-17,3.6720324420e-01
24,92,1.0561940000e-17,3.8491027811e-01
24,94,1.0362340000e-17,4.0300435101e-01
24,96,1.0209680000e-17,4.2148546290e-01
24,98,8.1520300000e-18,4.4035361379e-01
24,100,1.1091930000e-17,4.5960880367e-01
25,1,6.5753770000e-18,-3.1350158398e-02
25,3,1.3776900000e-17,-3.0866359657e-02
25,5,2.3125300000e-17,-2.9995521924e-02
25,7,3.1649100000e-17,-2.8737645198e-02
25,9,3.4973470000e-17,-2.7092729480e-02
25,11,3.8732230000e-17,-2.5060774769e-02
25,13,4.1901400000e-17,-2.2641781065e-02
25,15,4.2933430000e-17,-1.9835748369e-02
25,17,5.1107230000e-17,-1.6642676680e-02
25,19,6.3266900000e-17,-1.3062565999e-02
25,21,7.1016900000e-17,-9.0954163253e-03
25,23,2.1089470000e-16,-4.7412276589e-03
25,27,2.0828730000e-16,5.1282666515e-03
25,29,7.1589700000e-17,1.0643572296e-02
25,31,6.0793530000e-17,1.6545916932e-02
25,33,4.5331970000e-17,2.2835300561e-02
25,35,4.0043330000e-17,2.9511723183e-02
25,37,3.9219530000e-17,3.6575184797e-02
25,39,3.2866630000e-17,4.4025685404e-02
25,41,2.9803200000e-17,5.1863225004e-02
25,43,3.2318430000e-17,6.0087803596e-02
25,45,2.8753430000e-17,6.8699421180e-02
25,47,2.5268070000e-17,7.7698077757e-02
25,49,2.7209130000e-17,8.7083773327e-02
25,51,2.5686700000e-17,9.6856507889e-02
25,53,2.3457300000e-17,1.0701628144e-01
25,55,2.3348700000e-17,1.1756309399e-01
25,57,2.2385330000e-17,1.2849694553e-01
25,59,2.0443000000e-17,1.3981783606e-01
25,61,2.1103430000e-17,1.5152576559e-01
25,63,2.0661600000e-17,1.6362073411e-01
25,65,1.8201800000e-17,1.7610274162e-01
25,67,1.8321870000e-17,1.8897178812e-01
25,69,1.8175170000e-17,2.0222787362e-01
25,71,1.7737200000e-17,2.1587099810e-01
25,73,1.6226500000e-17,2.2990116158e-01
25,75,1.6123830000e-17,2.4431836406e-01
25,77,1.5749900000e-17,2.5912260552e-01
25,79,1.4674030000e-17,2.7431388598e-01
25,81,1.3532530000e-17,2.8989220543e-01
25,83,1.2424800000e-17,3.0585756387e-01
25,85,1.3018830000e-17,3.2220996131e-01
25,87,1.1812900000e-17,3.3894939774e-01
25,89,1.0630060000e-17,3.5607587316e-01
25,91,1.0500200000e-17,3.7358938757e-01
25,93,1.0244750000e-17,3.9148994098e-01
25,95,9.8300070000e-18,4.0977753338e-01
25,97,7.7887770000e-18,4.2845216477e-01
25,99,1.1057700000e-17,4.4751383515e-01
26,0,2.1289130000e-18,-3.3962671598e-02
26,2,9.9855770000e-18,-3.3672392353e-02
26,4,1.7106470000e-17,-3.2995074116e-02
26,6,2.5517800000e-17,-3.1930716887e-02
26,8,3.3867030000e-17,-3.0479320664e-02
26,10,3.4032370000e-17,-2.8640885450e-02
26,12,3.6335530000e-17,-2.6415411243e-02
26,14,3.9807400000e-17,-2.3802898043e-02
26,16,4.0200900000e-17,-2.0803345850e-02
26,18,4.7218030000e-17,-1.7416754665e-02
26,20,6.1053100000e-17,-1.3643124488e-02
26,22,6.9316730000e-17,-9.4824553178e-03
26,24,2.0219700000e-16,-4.9347471552e-03
26,28,1.9915400000e-16,5.3217861478e-03
26,30,6.6748600000e-17,1.1030611288e-02
26,32,5.9282030000e-17,1.7126475421e-02
26,34,4.2923800000e-17,2.3609378546e-02
26,36,3.6128400000e-17,3.0479320664e-02
26,38,3.7677800000e-17,3.7736301775e-02
26,40,3.1459570000e-17,4.5380321878e-02
26,42,2.7944370000e-17,5.3411380974e-02
26,44,3.0678930000e-17,6.1829479062e-02
26,46,2.8470000000e-17,7.0634616143e-02
26,48,2.3290800000e-17,7.9826792217e-02
26,50,2.5827400000e-17,8.9406007283e-02
26,52,2.5531930000e-17,9.9372261341e-02
26,54,2.1263470000e-17,1.0972555439e-01
26,56,2.1907800000e-17,1.2046588644e-01
26,58,2.2063370000e-17,1.3159325747e-01
26,60,1.9788100000e-17,1.4310766750e-01
26,62,1.9710770000e-17,1.5500911652e-01
26,64,1.8872130000e-17,1.6729760454e-01
26,66,1.6878670000e-17,1.7997313154e-01
26,68,1.7182630000e-17,1.9303569754e-01
26,70,1.7748670000e-17,2.0648530253e-01
26,72,1.6167730000e-17,2.2032194652e-01
26,74,1.6447200000e-17,2.3454562949e-01
26,76,1.5044730000e-17,2.4915635146e-01
26,78,1.4455530000e-17,2.6415411243e-01
26,80,1.3763330000e-17,2.7953891238e-01
26,82,1.2099830000e-17,2.9531075133e-01
26,84,1.2067230000e-17,3.1146962927e-01
26,86,1.1972870000e-17,3.2801554620e-01
26,88,1.1173300000e-17,3.4494850212e-01
26,90,1.0236340000e-17,3.6226849704e-01
26,92,9.8761930000e-18,3.7997553095e-01
26,94,1.0113640000e-17,3.9806960385e-01
26,96,9.5294830000e-18,4.1655071575e-01
26,98,7.3634170000e-18,4.3541886664e-01
26,100,1.0363630000e-17,4.5467405652e-01
27,1,5.5930730000e-18,-3.6478425049e-02
27,3,1.3432030000e-17,-3.5994626309e-02
27,5,2.0162700000e-17,-3.5123788575e-02
27,7,2.7639900000e-17,-3.3865911849e-02
27,9,3.3010870000e-17,-3.2220996131e-02
27,11,3.2816570000e-17,-3.0189041420e-02
27,13,3.4855900000e-17,-2.7770047717e-02
27,15,3.8518900000e-17,-2.4964015020e-02
27,17,3.7595700000e-17,-2.1770943332e-02
27,19,4.4768070000e-17,-1.8190832651e-02
27,21,5.8084930000e-17,-1.4223682977e-02
27,23,6.5604230000e-17,-9.8694943104e-03
27,25,1.9380800000e-16,-5.1282666515e-03
27,29,1.9012200000e-16,5.5153056441e-03
27,31,6.4831870000e-17,1.1417650281e-02
27,33,5.8906430000e-17,1.7707033910e-02
27,35,4.1329800000e-17,2.4383456532e-02
27,37,3.4721270000e-17,3.1446918146e-02
27,39,3.6833370000e-17,3.8897418753e-02
27,41,2.9701370000e-17,4.6734958352e-02
27,43,2.6008630000e-17,5.4959536944e-02
27,45,2.9506530000e-17,6.3571154529e-02
27,47,2.6513870000e-17,7.2569811106e-02
27,49,2.2279270000e-17,8.1955506676e-02
27,51,2.5266200000e-17,9.1728241238e-02
27,53,2.3944330000e-17,1.0188801479e-01
27,55,2.0882830000e-17,1.1243482734e-01
27,57,2.2477770000e-17,1.2336867888e-01
27,59,2.1053970000e-17,1.3468956941e-01
27,61,1.9033330000e-17,1.4639749894e-01
27,63,1.8765000000e-17,1.5849246746e-01
27,65,1.8654370000e-17,1.7097447497e-01
27,67,1.7228030000e-17,1.8384352147e-01
27,69,1.6201070000e-17,1.9709960696e-01
27,71,1.5874130000e-17,2.1074273145e-01
27,73,1.5133800000e-17,2.2477289493e-01
27,75,1.4788870000e-17,2.3919009741e-01
27,77,1.4586570000e-17,2.5399433887e-01
27,79,1.4528430000e-17,2.6918561933e-01
27,81,1.2800600000e-17,2.8476393878e-01
27,83,1.1966200000e-17,3.0072929722e-01
27,85,1.2055130000e-17,3.1708169466e-01
27,87,1.0770360000e-17,3.3382113109e-01
27,89,1.0137730000e-17,3.5094760651e-01
27,91,9.9566600000e-18,3.6846112092e-01
27,93,9.8914400000e-18,3.8636167433e-01
27,95,9.2611030000e-18,4.0464926673e-01
27,97,7.3819000000e-18,4.2332389812e-01
27,99,1.0380630000e-17,4.4238556850e-01
28,0,1.6577570000e-18,-3.9284457745e-02
28,2,8.9216900000e-18,-3.8994178501e-02
28,4,1.6328170000e-17,-3.8316860264e-02
28,6,2.2450630000e-17,-3.7252503034e-02
28,8,3.0308470000e-17,-3.5801106812e-02
28,10,3.1212870000e-17,-3.3962671598e-02
28,12,3.0734100000e-17,-3.1737197390e-02
28,14,3.3455630000e-17,-2.9124684191e-02
28,16,3.5491000000e-17,-2.6125131998e-02
28,18,3.5833400000e-17,-2.2738540813e-02
28,20,4.3351230000e-17,-1.8964910636e-02
28,22,5.6701800000e-17,-1.4804241466e-02
28,24,6.4419870000e-17,-1.0256533303e-02
28,26,1.8584500000e-16,-5.3217861478e-03
28,30,1.8303870000e-16,5.7088251403e-03
28,32,6.3394800000e-17,1.1804689273e-02
28,34,5.4714730000e-17,1.8287592399e-02
28,36,3.9761170000e-17,2.5157534517e-02
28,38,3.2941370000e-17,3.2414515627e-02
28,40,3.4519030000e-17,4.0058535730e-02
28,42,2.8873100000e-17,4.8089594826e-02
28,44,2.5657700000e-17,5.6507692914e-02
28,46,2.8378630000e-17,6.5312829995e-02
28,48,2.4819200000e-17,7.4505006069e-02
28,50,2.1572900000e-17,8.4084221135e-02
28,52,2.3695300000e-17,9.4050475193e-02
28,54,2.2966500000e-17,1.0440376824e-01
28,56,1.9844700000e-17,1.1514410029e-01
28,58,2.0646330000e-17,1.2627147132e-01
28,60,2.0323330000e-17,1.3778588135e-01
28,62,1.7135900000e-17,1.4968733037e-01
28,64,1.7317570000e-17,1.6197581839e-01
28,66,1.7744070000e-17,1.7465134539e-01
28,68,1.6321570000e-17,1.8771391139e-01
28,70,1.4765400000e-17,2.0116351639e-01
28,72,1.5134630000e-17,2.1500016037e-01
28,74,1.4990130000e-17,2.2922384335e-01
28,76,1.3373130000e-17,2.4383456532e-01
28,78,1.3684400000e-17,2.5883232628e-01
28,80,1.3383230000e-17,2.7421712623e-01
28,82,1.2366970000e-17,2.8998896518e-01
28,84,1.1071860000e-17,3.0614784312e-01
28,86,1.1213770000e-17,3.2269376005e-01
28,88,1.0854690000e-17,3.3962671598e-01
28,90,9.6248330000e-18,3.5694671089e-01
28,92,9.3759130000e-18,3.7465374480e-01
28,94,9.2028400000e-18,3.9274781771e-01
28,96,8.9222100000e-18,4.1122892960e-01
28,98,7.1056670000e-18,4.3009708049e-01
28,100,9.8878670000e-18,4.4935227037e-01
29,1,5.1897770000e-18,-4.1993730693e-02
29,3,1.1783130000e-17,-4.1509931953e-02
29,5,1.9146400000e-17,-4.0639094219e-02
29,7,2.5388500000e-17,-3.9381217493e-02
29,9,2.9026870000e-17,-3.7736301775e-02
29,11,3.0366000000e-17,-3.5704347064e-02
29,13,3.0307430000e-17,-3.3285353361e-02
29,15,3.1492230000e-17,-3.0479320664e-02
29,17,3.4390730000e-17,-2.7286248976e-02
29,19,3.4933400000e-17,-2.3706138295e-02
29,21,4.1334730000e-17,-1.9738988621e-02
29,23,5.5354000000e-17,-1.5384799954e-02
29,25,6.2328970000e-17,-1.0643572296e-02
29,27,1.7789490000e-16,-5.5153056441e-03
29,31,1.7655220000e-16,5.9023446366e-03
29,33,6.0356100000e-17,1.2191728266e-02
29,35,5.2631030000e-17,1.8868150888e-02
29,37,3.7548900000e-17,2.5931612502e-02
29,39,3.0802970000e-17,3.3382113109e-02
29,41,3.3701400000e-17,4.1219652708e-02
29,43,2.8174800000e-17,4.9444231300e-02
29,45,2.3546130000e-17,5.8055848885e-02
29,47,2.6865600000e-17,6.7054505462e-02
29,49,2.4022630000e-17,7.6440201032e-02
29,51,2.0330000000e-17,8.6212935594e-02
29,53,2.2847830000e-17,9.6372709149e-02
29,55,2.3260370000e-17,1.0691952170e-01
29,57,1.9064200000e-17,1.1785337324e-01
29,59,1.9595670000e-17,1.2917426377e-01
29,61,1.9490700000e-17,1.4088219329e-01
29,63,1.6435800000e-17,1.5297716181e-01
29,65,1.7036930000e-17,1.6545916932e-01
29,67,1.7232800000e-17,1.7832821582e-01
29,69,1.5497400000e-17,1.9158430132e-01
29,71,1.4851100000e-17,2.0522742581e-01
29,73,1.5253170000e-17,2.1925758929e-01
29,75,1.3985870000e-17,2.3367479176e-01
29,77,1.3207470000e-17,2.4847903323e-01
29,79,1.2857370000e-17,2.6367031368e-01
29,81,1.1715320000e-17,2.7924863314e-01
29,83,1.1805870000e-17,2.9521399158e-01
29,85,1.1422930000e-17,3.1156638901e-01
29,87,1.0305790000e-17,3.2830582544e-01
29,89,9.5728430000e-18,3.4543230086e-01
29,91,9.5682600000e-18,3.6294581528e-01
29,93,9.3979330000e-18,3.8084636868e-01
29,95,8.5444870000e-18,3.9913396108e-01
29,97,6.8998400000e-18,4.1780859247e-01
29,99,9.8121970000e-18,4.3687026286e-01
30,0,1.6526770000e-18,-4.4993282886e-02
30,2,7.6530130000e-18,-4.4703003641e-02
30,4,1.3799730000e-17,-4.4025685404e-02
30,6,2.1130300000e-17,-4.2961328175e-02
30,8,2.6604070000e-17,-4.1509931953e-02
30,10,2.7261230000e-17,-3.9671496738e-02
30,12,2.9610030000e-17,-3.7446022531e-02
30,14,2.9356830000e-17,-3.4833509331e-02
30,16,3.0328400000e-17,-3.1833957138e-02
30,18,3.4068300000e-17,-2.8447365954e-02
30,20,3.3752070000e-17,-2.4673735776e-02
30,22,4.0285230000e-17,-2.0513066606e-02
30,24,5.2782200000e-17,-1.5965358443e-02
30,26,5.8429100000e-17,-1.1030611288e-02
30,28,1.7169900000e-16,-5.7088251403e-03
30,32,1.6706540000e-16,6.0958641329e-03
30,34,5.7574030000e-17,1.2578767258e-02
30,36,5.1473170000e-17,1.9448709376e-02
30,38,3.5427270000e-17,2.6705690487e-02
30,40,3.0071700000e-17,3.4349710590e-02
30,42,3.2959570000e-17,4.2380769686e-02
30,44,2.6871830000e-17,5.0798867774e-02
30,46,2.2377870000e-17,5.9604004855e-02
30,48,2.5553070000e-17,6.8796180928e-02
30,50,2.2995130000e-17,7.8375395994e-02
30,52,1.9422470000e-17,8.8341650053e-02
30,54,2.1944500000e-17,9.8694943104e-02
30,56,2.0678070000e-17,1.0943527515e-01
30,58,1.8938970000e-17,1.2056264618e-01
30,60,1.9399700000e-17,1.3207705621e-01
30,62,1.7740900000e-17,1.4397850523e-01
30,64,1.5739770000e-17,1.5626699325e-01
30,66,1.6706530000e-17,1.6894252025e-01
30,68,1.5992800000e-17,1.8200508625e-01
30,70,1.4104300000e-17,1.9545469125e-01
30,72,1.5650800000e-17,2.0929133523e-01
30,74,1.4104270000e-17,2.2351501821e-01
30,76,1.2312870000e-17,2.3812574018e-01
30,78,1.2598230000e-17,2.5312350114e-01
30,80,1.2442470000e-17,2.6850830109e-01
30,82,1.1232930000e-17,2.8428014004e-01
30,84,1.0499660000e-17,3.0043901798e-01
30,86,1.1374370000e-17,3.1698493491e-01
30,88,9.9794230000e-18,3.3391789084e-01
30,90,8.9073630000e-18,3.5123788575e-01
30,92,8.9621930000e-18,3.6894491966e-01
30,94,9.0528900000e-18,3.8703899256e-01
30,96,8.4252670000e-18,4.0552010446e-01
30,98,6.7416970000e-18,4.2438825535e-01
30,100,9.3053230000e-18,4.4364344523e-01
31,1,4.6030870000e-18,-4.7896075330e-02
31,3,1.0172680000e-17,-4.7412276589e-02
31,5,1.6844400000e-17,-4.6541438856e-02
31,7,2.3355000000e-17,-4.5283562130e-02
31,9,2.5654470000e-17,-4.3638646412e-02
31,11,2.7487030000e-17,-4.1606691701e-02
31,13,2.8272330000e-17,-3.9187697997e-02
31,15,2.7698070000e-17,-3.6381665301e-02
31,17,2.9219670000e-17,-3.3188593612e-02
31,19,3.2424700000e-17,-2.9608482931e-02
31,21,3.2112730000e-17,-2.5641333257e-02
31,23,3.8019500000e-17,-2.1287144591e-02
31,25,4.9767900000e-17,-1.6545916932e-02
31,27,5.7039000000e-17,-1.1417650281e-02
31,29,1.6600670000e-16,-5.9023446366e-03
31,33,1.6145920000e-16,6.2893836292e-03
31,35,5.6549100000e-17,1.2965806251e-02
31,37,4.9161700000e-17,2.0029267865e-02
31,39,3.3997900000e-17,2.7479768472e-02
31,41,3.0377400000e-17,3.5317308072e-02
31,43,3.1569630000e-17,4.3541886664e-02
31,45,2.6001570000e-17,5.2153504248e-02
31,47,2.3063030000e-17,6.1152160825e-02
31,49,2.4765370000e-17,7.0537856395e-02
31,51,2.2260100000e-17,8.0310590957e-02
31,53,1.9456100000e-17,9.0470364512e-02
31,55,2.1390470000e-17,1.0101717706e-01
31,57,2.0114170000e-17,1.1195102860e-01
31,59,1.8051570000e-17,1.2327191913e-01
31,61,1.7946030000e-17,1.3497984866e-01
31,63,1.7232030000e-17,1.4707481717e-01
31,65,1.5427070000e-17,1.5955682468e-01
31,67,1.4791970000e-17,1.7242587119e-01
31,69,1.4935030000e-17,1.8568195668e-01
31,71,1.4131200000e-17,1.9932508117e-01
31,73,1.4432530000e-17,2.1335524465e-01
31,75,1.3113930000e-17,2.2777244712e-01
31,77,1.2802370000e-17,2.4257668859e-01
31,79,1.2380430000e-17,2.5776796905e-01
31,81,1.1085610000e-17,2.7334628850e-01
31,83,1.0780540000e-17,2.8931164694e-01
31,85,1.1207030000e-17,3.0566404438e-01
31,87,1.0325010000e-17,3.2240348081e-01
31,89,9.0906730000e-18,3.3952995623e-01
31,91,9.0805970000e-18,3.5704347064e-01
31,93,8.9301400000e-18,3.7494402405e-01
31,95,8.2899730000e-18,3.9323161645e-01
31,97,6.7793070000e-18,4.1190624784e-01
31,99,9.4920130000e-18,4.3096791822e-01
32,0,1.3983500000e-18,-5.1089147019e-02
32,2,7.1587230000e-18,-5.0798867774e-02
32,4,1.2750500000e-17,-5.0121549537e-02
32,6,1.8806270000e-17,-4.9057192308e-02
32,8,2.5233000000e-17,-4.7605796085e-02
32,10,2.4616070000e-17,-4.5767360871e-02
32,12,2.5632700000e-17,-4.3541886664e-02
32,14,2.7182400000e-17,-4.0929373464e-02
32,16,2.6088430000e-17,-3.7929821271e-02
32,18,2.8073000000e-17,-3.4543230086e-02
32,20,3.1935030000e-17,-3.0769599909e-02
32,22,3.1438500000e-17,-2.6608930739e-02
32,24,3.5577200000e-17,-2.2061222576e-02
32,26,4.8902200000e-17,-1.7126475421e-02
32,28,5.6039870000e-17,-1.1804689273e-02
32,30,1.5743610000e-16,-6.0958641329e-03
32,34,1.5555400000e-16,6.4829031255e-03
32,36,5.4226670000e-17,1.3352845243e-02
32,38,4.7445900000e-17,2.0609826354e-02
32,40,3.3581470000e-17,2.8253846457e-02
32,42,2.8478930000e-17,3.6284905553e-02
32,44,3.1694370000e-17,4.4703003641e-02
32,46,2.5212100000e-17,5.3508140722e-02
32,48,2.1331130000e-17,6.2700316796e-02
32,50,2.3756230000e-17,7.2279531862e-02
32,52,2.1548730000e-17,8.2245785920e-02
32,54,1.7789870000e-17,9.2599078971e-02
32,56,2.0278270000e-17,1.0333941101e-01
32,58,2.0138700000e-17,1.1446678205e-01
32,60,1.6683730000e-17,1.2598119208e-01
32,62,1.6838370000e-17,1.3788264110e-01
32,64,1.6730870000e-17,1.5017112912e-01
32,66,1.5271130000e-17,1.6284665612e-01
32,68,1.4301270000e-17,1.7590922212e-01
32,70,1.4168330000e-17,1.8935882711e-01
32,72,1.4278630000e-17,2.0319547110e-01
32,74,1.2897930000e-17,2.1741915407e-01
32,76,1.2502830000e-17,2.3202987604e-01
32,78,1.2425100000e-17,2.4702763700e-01
32,80,1.2190500000e-17,2.6241243696e-01
32,82,1.0403150000e-17,2.7818427591e-01
32,84,1.0597740000e-17,2.9434315385e-01
32,86,1.0775410000e-17,3.1088907078e-01
32,88,9.5453200000e-18,3.2782202670e-01
32,90,8.7232370000e-18,3.4514202162e-01
32,92,8.4899600000e-18,3.6284905553e-01
32,94,8.3948000000e-18,3.8094312843e-01
32,96,7.9203700000e-18,3.9942424033e-01
32,98,6.5378870000e-18,4.1829239121e-01
32,100,8.8636730000e-18,4.3754758109e-01
33,1,3.9802630000e-18,-5.4185458959e-02
33,3,9.7092600000e-18,-5.3701660218e-02
33,5,1.4701230000e-17,-5.2830822485e-02
33,7,2.0621700000e-17,-5.1572945759e-02
33,9,2.4516000000e-17,-4.9928030041e-02
33,11,2.3784770000e-17,-4.7896075330e-02
33,13,2.4392270000e-17,-4.5477081626e-02
33,15,2.6085730000e-17,-4.2671048930e-02
33,17,2.4244100000e-17,-3.9477977242e-02
33,19,2.6787700000e-17,-3.5897866560e-02
33,21,3.0953570000e-17,-3.1930716887e-02
33,23,2.9114270000e-17,-2.7576528220e-02
33,25,3.5044900000e-17,-2.2835300561e-02
33,27,4.8941230000e-17,-1.7707033910e-02
33,29,5.3592270000e-17,-1.2191728266e-02
33,31,1.5247240000e-16,-6.2893836292e-03
33,35,1.5012440000e-16,6.6764226217e-03
33,37,5.1699930000e-17,1.3739884236e-02
33,39,4.6467900000e-17,2.1190384843e-02
33,41,3.2478670000e-17,2.9027924442e-02
33,43,2.7267230000e-17,3.7252503034e-02
33,45,3.0422830000e-17,4.5864120619e-02
33,47,2.4336700000e-17,5.4862777196e-02
33,49,2.0055030000e-17,6.4248472766e-02
33,51,2.3174070000e-17,7.4021207328e-02
33,53,2.0723730000e-17,8.4180980883e-02
33,55,1.7479900000e-17,9.4727793430e-02
33,57,2.0169170000e-17,1.0566164497e-01
33,59,1.9828730000e-17,1.1698253550e-01
33,61,1.5580070000e-17,1.2869046503e-01
33,63,1.6701170000e-17,1.4078543355e-01
33,65,1.6623570000e-17,1.5326744106e-01
33,67,1.4720100000e-17,1.6613648756e-01
33,69,1.3714000000e-17,1.7939257305e-01
33,71,1.4153170000e-17,1.9303569754e-01
33,73,1.3246000000e-17,2.0706586102e-01
33,75,1.2610700000e-17,2.2148306350e-01
33,77,1.2507930000e-17,2.3628730496e-01
33,79,1.1753730000e-17,2.5147858542e-01
33,81,1.0790510000e-17,2.6705690487e-01
33,83,1.0218580000e-17,2.8302226331e-01
33,85,1.0706900000e-17,2.9937466075e-01
33,87,9.3298630000e-18,3.1611409718e-01
33,89,8.4947930000e-18,3.3324057260e-01
33,91,8.7584400000e-18,3.5075408701e-01
33,93,8.6014270000e-18,3.6865464042e-01
33,95,7.6690330000e-18,3.8694223282e-01
33,97,6.3646400000e-18,4.0561686421e-01
33,99,9.0172230000e-18,4.2467853459e-01
34,0,1.2385030000e-18,-5.7572050144e-02
34,2,6.6582400000e-18,-5.7281770900e-02
34,4,1.1937100000e-17,-5.6604452663e-02
34,6,1.6580170000e-17,-5.5540095433e-02
34,8,2.2321870000e-17,-5.4088699211e-02
34,10,2.2507470000e-17,-5.2250263996e-02
34,12,2.2598800000e-17,-5.0024789789e-02
34,14,2.3471400000e-17,-4.7412276589e-02
34,16,2.4462300000e-17,-4.4412724397e-02
34,18,2.3920600000e-17,-4.1026133212e-02
34,20,2.6467770000e-17,-3.7252503034e-02
34,22,2.9937830000e-17,-3.3091833864e-02
34,24,2.8395000000e-17,-2.8544125702e-02
34,26,3.3503630000e-17,-2.3609378546e-02
34,28,4.5765270000e-17,-1.8287592399e-02
34,30,5.1337330000e-17,-1.2578767258e-02
34,32,1.4718720000e-16,-6.4829031255e-03
34,36,1.4478300000e-16,6.8699421180e-03
34,38,5.1251030000e-17,1.4126923229e-02
34,40,4.4627730000e-17,2.1770943332e-02
34,42,3.2131530000e-17,2.9802002428e-02
34,44,2.6607830000e-17,3.8220100516e-02
34,46,2.7931800000e-17,4.7025237597e-02
34,48,2.3039700000e-17,5.6217413670e-02
34,50,1.9590470000e-17,6.5796628736e-02
34,52,2.1793130000e-17,7.5762882795e-02
34,54,1.9326130000e-17,8.6116175846e-02
34,56,1.7099530000e-17,9.6856507889e-02
34,58,1.8966630000e-17,1.0798387893e-01
34,60,1.8313870000e-17,1.1949828895e-01
34,62,1.5143870000e-17,1.3139973798e-01
34,64,1.5801700000e-17,1.4368822599e-01
34,66,1.6740600000e-17,1.5636375300e-01
34,68,1.3627370000e-17,1.6942631900e-01
34,70,1.3838170000e-17,1.8287592399e-01
34,72,1.3562900000e-17,1.9671256797e-01
34,74,1.2575200000e-17,2.1093625095e-01
34,76,1.2244100000e-17,2.2554697292e-01
34,78,1.1670680000e-17,2.4054473388e-01
34,80,1.1173970000e-17,2.5592953383e-01
34,82,1.0235400000e-17,2.7170137278e-01
34,84,9.9009300000e-18,2.8786025072e-01
34,86,9.5840800000e-18,3.0440616765e-01
34,88,9.0295900000e-18,3.2133912358e-01
34,90,8.3029730000e-18,3.3865911849e-01
34,92,8.4024230000e-18,3.5636615240e-01
34,94,8.4130300000e-18,3.7446022531e-01
34,96,7.5464400000e-18,3.9294133720e-01
34,98,6.1226570000e-18,4.1180948809e-01
34,100,8.5661670000e-18,4.3106467797e-01
35,1,3.8411530000e-18,-6.0861881581e-02
35,3,8.6530930000e-18,-6.0378082840e-02
35,5,1.3952330000e-17,-5.9507245107e-02
35,7,1.8993400000e-17,-5.8249368381e-02
35,9,2.1414200000e-17,-5.6604452663e-02
35,11,2.2593200000e-17,-5.4572497952e-02
35,13,2.2363170000e-17,-5.2153504248e-02
