# O-CO2 inelastic DCS at energy index 25
# Generated by compute_inelastic_tables.py
angle_degrees,cross_section_cm2
0.000000,7.5712818431e-12
0.100000,4.1597134813e-12
0.200000,6.9028156783e-13
0.300000,8.5001953263e-13
0.400000,7.0592853290e-13
0.500000,4.7017059244e-13
0.600000,5.5380987165e-13
0.700000,3.8159150312e-13
0.800000,2.1626397237e-13
0.900000,2.4128902025e-13
1.000000,2.8756399779e-13
1.100000,1.8909612543e-13
1.200000,1.2608244837e-13
1.300000,1.7234272459e-13
1.400000,1.5414731948e-13
1.500000,9.6354652422e-14
1.600000,9.6908081321e-14
1.700000,1.0672445604e-13
1.800000,7.8518983874e-14
1.900000,5.2588223751e-14
2.000000,6.1400778379e-14
2.100000,6.7360386864e-14
2.200000,4.8285484865e-14
2.300000,3.5991658061e-14
2.400000,4.0142219523e-14
2.500000,3.9625214930e-14
2.600000,3.2205202672e-14
2.700000,2.8166164123e-14
2.800000,2.7545543131e-14
2.900000,2.6059579079e-14
3.000000,2.3592216292e-14
3.100000,2.2105958654e-14
3.200000,2.0965127638e-14
3.300000,1.8873715270e-14
3.400000,1.7878363718e-14
3.500000,1.8048148556e-14
3.600000,1.6945358635e-14
3.700000,1.5680871851e-14
3.800000,1.5310069839e-14
3.900000,1.4915258611e-14
4.000000,1.4474357448e-14
4.100000,1.3616737891e-14
4.200000,1.2890354343e-14
4.300000,1.2984748625e-14
4.400000,1.2742048676e-14
4.500000,1.2180777708e-14
4.600000,1.1605172214e-14
4.700000,1.0954555579e-14
4.800000,1.0888531806e-14
4.900000,1.0748773637e-14
5.000000,1.0173902497e-14
5.100000,9.7924851937e-15
5.200000,9.4813299438e-15
5.300000,9.3813652077e-15
5.400000,9.1662194833e-15
5.500000,8.5794347312e-15
5.600000,8.2701394127e-15
5.700000,8.0697737019e-15
5.800000,7.9176744126e-15
5.900000,7.8766286434e-15
6.000000,7.5784338274e-15
6.100000,7.3511235090e-15
6.200000,7.1550853707e-15
6.300000,6.9051217289e-15
6.400000,6.8696471854e-15
6.500000,6.6681471958e-15
6.600000,6.4019724706e-15
6.700000,6.3090462343e-15
6.800000,6.1701483752e-15
6.900000,6.1093405050e-15
7.000000,5.9209168691e-15
7.100000,5.5997247577e-15
7.200000,5.4962192775e-15
7.300000,5.4086002858e-15
7.400000,5.2916896555e-15
7.500000,5.1511408020e-15
7.600000,4.9428915124e-15
