# O-CO2 inelastic DCS at energy index 20
# Generated by compute_inelastic_tables.py
angle_degrees,cross_section_cm2
0.000000,7.5311289756e-12
0.100000,4.4524741317e-12
0.200000,8.5903142767e-13
0.300000,6.7901550303e-13
0.400000,7.9828392854e-13
0.500000,4.9349462646e-13
0.600000,4.0585948641e-13
0.700000,4.1025777284e-13
0.800000,3.2628812407e-13
0.900000,1.8440050160e-13
1.000000,1.9322138626e-13
1.100000,2.5858055709e-13
1.200000,1.9785045659e-13
1.300000,1.2376611658e-13
1.400000,1.3061670546e-13
1.500000,1.4850230039e-13
1.600000,1.1790494286e-13
1.700000,7.6258799835e-14
1.800000,8.1132803721e-14
1.900000,9.6692853813e-14
2.000000,7.5062931983e-14
2.100000,4.8236650411e-14
2.200000,4.9071122378e-14
2.300000,5.8738109815e-14
2.400000,5.1962506820e-14
2.500000,3.5109241492e-14
2.600000,2.9691431401e-14
2.700000,3.4583629758e-14
2.800000,3.4072188933e-14
2.900000,2.7561400608e-14
3.000000,2.3540117038e-14
3.100000,2.3059022552e-14
3.200000,2.2143663681e-14
3.300000,1.9978141414e-14
3.400000,1.8737456877e-14
3.500000,1.8392113750e-14
3.600000,1.7304097877e-14
3.700000,1.5574661427e-14
3.800000,1.4622075727e-14
3.900000,1.4734726519e-14
4.000000,1.4399399990e-14
4.100000,1.3324401115e-14
4.200000,1.2580694366e-14
4.300000,1.2094331700e-14
4.400000,1.1787291601e-14
4.500000,1.1589564399e-14
4.600000,1.1090347107e-14
4.700000,1.0772983105e-14
4.800000,1.0508049889e-14
4.900000,9.9988650960e-15
5.000000,9.7862739741e-15
5.100000,9.5418058051e-15
5.200000,9.1787748479e-15
5.300000,9.1086459973e-15
5.400000,8.9084965596e-15
5.500000,8.6390696460e-15
5.600000,8.3886789007e-15
5.700000,7.9609952276e-15
5.800000,7.8109504097e-15
5.900000,7.7799598550e-15
6.000000,7.5422484020e-15
6.100000,7.3615384134e-15
6.200000,7.0955134910e-15
6.300000,6.8674996659e-15
6.400000,6.7975789700e-15
6.500000,6.5562102810e-15
6.600000,6.3680469566e-15
6.700000,6.2868475654e-15
6.800000,6.1059857908e-15
6.900000,6.0069958581e-15
7.000000,5.8441977259e-15
7.100000,5.6277516157e-15
7.200000,5.5677599813e-15
7.300000,5.4274369577e-15
7.400000,5.2567253220e-15
7.500000,5.1622836826e-15
7.600000,5.0077788565e-15
7.700000,4.9351282829e-15
7.800000,4.8557433397e-15
7.900000,4.6531590916e-15
8.000000,4.5238769631e-15
8.100000,4.4169492125e-15
8.200000,4.3201126879e-15
8.300000,4.2843264375e-15
8.400000,4.1716919007e-15
8.500000,4.0733477413e-15
8.600000,4.0234086008e-15
8.700000,3.9223364247e-15
8.800000,3.8514825252e-15
8.900000,3.7855892177e-15
9.000000,3.7264546440e-15
9.100000,3.7446495761e-15
9.200000,3.7047205219e-15
9.300000,3.6107337925e-15
9.400000,3.5434360857e-15
9.500000,3.4767398727e-15
9.600000,3.4746217335e-15
9.700000,3.4832737888e-15
9.800000,3.4085830226e-15
9.900000,3.3427743629e-15
10.000000,3.2907869743e-15
10.100000,3.2397401387e-15
10.200000,3.2133520060e-15
10.300000,3.1414368942e-15
10.400000,3.0533596310e-15
10.500000,3.0084482438e-15
10.600000,2.9592955703e-15
10.700000,2.9074085599e-15
10.800000,2.8412017338e-15
10.900000,2.7519624199e-15
11.000000,2.6938515689e-15
11.100000,2.6526797197e-15
11.200000,2.6030503569e-15
11.300000,2.5580931440e-15
11.400000,2.5047120840e-15
11.500000,2.4652227197e-15
11.600000,2.4451290868e-15
11.700000,2.4139437216e-15
11.800000,2.3845887684e-15
11.900000,2.3594880142e-15
12.000000,2.3314037839e-15
12.100000,2.3193085845e-15
12.200000,2.3078122642e-15
12.300000,2.2898127201e-15
12.400000,2.2773309490e-15
12.500000,2.2547147809e-15
12.600000,2.2240093231e-15
12.700000,2.2052748560e-15
12.800000,2.1918033471e-15
12.900000,2.1788786243e-15
13.000000,2.1575346224e-15
13.100000,2.1129875393e-15
13.200000,2.0621198221e-15
13.300000,2.0317123749e-15
13.400000,2.0140993667e-15
13.500000,1.9937307184e-15
13.600000,1.9618127331e-15
13.700000,1.9149626668e-15
13.800000,1.8735751014e-15
13.900000,1.8548330183e-15
14.000000,1.8396212710e-15
14.100000,1.8186077596e-15
14.200000,1.7941729577e-15
14.300000,1.7641128441e-15
14.400000,1.7417474320e-15
14.500000,1.7296086961e-15
14.600000,1.7148448088e-15
14.700000,1.7042727069e-15
14.800000,1.6926965148e-15
14.900000,1.6726233873e-15
15.000000,1.6533946719e-15
15.100000,1.6340965259e-15
15.200000,1.6212312453e-15
15.300000,1.6189833796e-15
15.400000,1.6045439186e-15
15.500000,1.5796341158e-15
15.600000,1.5560459572e-15
15.700000,1.5370536403e-15
15.800000,1.5359755537e-15
15.900000,1.5359984157e-15
16.000000,1.5154447793e-15
16.100000,1.4929118856e-15
16.200000,1.4728437321e-15
16.300000,1.4584394816e-15
16.400000,1.4555640922e-15
16.500000,1.4414217142e-15
16.600000,1.4211345393e-15
16.700000,1.4139458833e-15
16.800000,1.4035406524e-15
16.900000,1.3886506656e-15
17.000000,1.3688416559e-15
17.100000,1.3412252623e-15
17.200000,1.3332252082e-15
17.300000,1.3419209228e-15
17.400000,1.3378973319e-15
17.500000,1.3203679395e-15
17.600000,1.2907127487e-15
17.700000,1.2677048678e-15
17.800000,1.2710946345e-15
17.900000,1.2763750329e-15
18.000000,1.2676017906e-15
18.100000,1.2511074460e-15
18.200000,1.2316314824e-15
18.300000,1.2277185603e-15
18.400000,1.2305596791e-15
18.500000,1.2172046731e-15
18.600000,1.1993447145e-15
18.700000,1.1861231341e-15
18.800000,1.1822838940e-15
18.900000,1.1917753862e-15
19.000000,1.1879963519e-15
19.100000,1.1688845442e-15
19.200000,1.1564346522e-15
19.300000,1.1475633064e-15
19.400000,1.1441513332e-15
19.500000,1.1427106186e-15
19.600000,1.1279236726e-15
19.700000,1.1189860082e-15
19.800000,1.1226798321e-15
19.900000,1.1188247432e-15
20.000000,1.1075654545e-15
20.100000,1.0888438348e-15
20.200000,1.0692603718e-15
20.300000,1.0700907674e-15
20.400000,1.0760698339e-15
20.500000,1.0662839905e-15
20.600000,1.0467842772e-15
20.700000,1.0250933778e-15
20.800000,1.0162463574e-15
20.900000,1.0227224163e-15
21.000000,1.0181567419e-15
21.100000,9.9733739441e-16
21.200000,9.7453739251e-16
21.300000,9.6159401150e-16
21.400000,9.6721852710e-16
21.500000,9.7505461139e-16
21.600000,9.6473823503e-16
21.700000,9.4577852626e-16
21.800000,9.3116739208e-16
21.900000,9.2898253682e-16
22.000000,9.3814927687e-16
22.100000,9.4097876543e-16
22.200000,9.3363031494e-16
22.300000,9.2697351109e-16
22.400000,9.2219133313e-16
22.500000,9.1993460190e-16
22.600000,9.1646604689e-16
22.700000,9.0881044842e-16
22.800000,9.0744685182e-16
22.900000,9.1309241299e-16
23.000000,9.1355478932e-16
23.100000,9.0455141005e-16
23.200000,8.8671596207e-16
23.300000,8.7209322965e-16
23.400000,8.7378426130e-16
23.500000,8.8150554628e-16
23.600000,8.7890321644e-16
23.700000,8.6321460766e-16
23.800000,8.4158346153e-16
23.900000,8.3077875345e-16
24.000000,8.3554722074e-16
24.100000,8.3984138592e-16
24.200000,8.3162781931e-16
24.300000,8.1228070161e-16
24.400000,7.9269750691e-16
24.500000,7.8728540712e-16
24.600000,7.9329831655e-16
24.700000,7.9647415249e-16
24.800000,7.9037183989e-16
24.900000,7.7565380732e-16
25.000000,7.5953147697e-16
25.100000,7.5220346630e-16
