# O-CO2 state-resolved inelastic channels at energy index 20
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
23,75,1.7912230000e-17,2.4905959172e-01
23,77,1.7702130000e-17,2.6386383318e-01
23,79,1.8619170000e-17,2.7905511364e-01
23,81,1.7740370000e-17,2.9463343309e-01
23,83,1.5888600000e-17,3.1059879153e-01
23,85,1.4973300000e-17,3.2695118897e-01
23,87,1.5038770000e-17,3.4369062540e-01
23,89,1.4556870000e-17,3.6081710082e-01
23,91,1.4173830000e-17,3.7833061523e-01
23,93,1.4078230000e-17,3.9623116864e-01
23,95,1.1204360000e-17,4.1451876104e-01
23,97,1.0867080000e-17,4.3319339243e-01
23,99,1.5701500000e-17,4.5225506281e-01
24,0,2.1931900000e-18,-2.9027924442e-02
24,2,9.6432530000e-18,-2.8737645198e-02
24,4,1.7233600000e-17,-2.8060326961e-02
24,6,2.6788200000e-17,-2.6995969731e-02
24,8,3.4356930000e-17,-2.5544573509e-02
24,10,3.5220000000e-17,-2.3706138295e-02
24,12,3.9853030000e-17,-2.1480664087e-02
24,14,3.9769030000e-17,-1.8868150888e-02
24,16,4.7072570000e-17,-1.5868598695e-02
24,18,6.0841930000e-17,-1.2482007510e-02
24,20,6.5944630000e-17,-8.7083773327e-03
24,22,1.8464900000e-16,-4.5477081626e-03
24,26,1.8254630000e-16,4.9347471552e-03
24,28,6.4465370000e-17,1.0256533303e-02
24,30,6.0460570000e-17,1.5965358443e-02
24,32,4.2202630000e-17,2.2061222576e-02
24,34,3.5128630000e-17,2.8544125702e-02
24,36,3.9706430000e-17,3.5414067820e-02
24,38,3.3897330000e-17,4.2671048930e-02
24,40,2.8997230000e-17,5.0315069033e-02
24,42,3.2391400000e-17,5.8346128129e-02
24,44,2.8230070000e-17,6.6764226217e-02
24,46,2.4695670000e-17,7.5569363298e-02
24,48,2.7245030000e-17,8.4761539372e-02
24,50,2.4119870000e-17,9.4340754438e-02
24,52,2.2950870000e-17,1.0430700850e-01
24,54,2.4818030000e-17,1.1466030155e-01
24,56,2.2912200000e-17,1.2540063359e-01
24,58,2.1045670000e-17,1.3652800463e-01
24,60,2.2698200000e-17,1.4804241466e-01
24,62,2.1997630000e-17,1.5994386368e-01
24,64,1.9942000000e-17,1.7223235169e-01
24,66,2.0990330000e-17,1.8490787870e-01
24,68,2.0943370000e-17,1.9797044470e-01
24,70,1.9174270000e-17,2.1142004969e-01
24,72,1.8543270000e-17,2.2525669367e-01
24,74,1.8349130000e-17,2.3948037665e-01
24,76,1.7415600000e-17,2.5409109862e-01
24,78,1.7123530000e-17,2.6908885958e-01
24,80,1.7574200000e-17,2.8447365954e-01
24,82,1.6120570000e-17,3.0024549848e-01
24,84,1.5721430000e-17,3.1640437642e-01
24,86,1.5060300000e-17,3.3295029335e-01
24,88,1.3868070000e-17,3.4988324928e-01
24,90,1.3850030000e-17,3.6720324420e-01
24,92,1.3747730000e-17,3.8491027811e-01
24,94,1.3291570000e-17,4.0300435101e-01
24,96,1.0451460000e-17,4.2148546290e-01
24,98,1.0331240000e-17,4.4035361379e-01
24,100,1.4948970000e-17,4.5960880367e-01
25,1,5.6523430000e-18,-3.1350158398e-02
25,3,1.2205630000e-17,-3.0866359657e-02
25,5,2.0460800000e-17,-2.9995521924e-02
25,7,2.8966970000e-17,-2.8737645198e-02
25,9,3.1925630000e-17,-2.7092729480e-02
25,11,3.4929230000e-17,-2.5060774769e-02
25,13,3.8914700000e-17,-2.2641781065e-02
25,15,3.8698600000e-17,-1.9835748369e-02
25,17,4.5057330000e-17,-1.6642676680e-02
25,19,5.8643600000e-17,-1.3062565999e-02
25,21,6.2186000000e-17,-9.0954163253e-03
25,23,1.7569930000e-16,-4.7412276589e-03
25,27,1.7414280000e-16,5.1282666515e-03
25,29,6.2539770000e-17,1.0643572296e-02
25,31,5.8733330000e-17,1.6545916932e-02
25,33,4.1897330000e-17,2.2835300561e-02
25,35,3.4908470000e-17,2.9511723183e-02
25,37,3.6739070000e-17,3.6575184797e-02
25,39,3.0870570000e-17,4.4025685404e-02
25,41,2.8953230000e-17,5.1863225004e-02
25,43,3.0896800000e-17,6.0087803596e-02
25,45,2.5881900000e-17,6.8699421180e-02
25,47,2.3614470000e-17,7.7698077757e-02
25,49,2.5913900000e-17,8.7083773327e-02
25,51,2.3980570000e-17,9.6856507889e-02
25,53,2.1714500000e-17,1.0701628144e-01
25,55,2.3464130000e-17,1.1756309399e-01
25,57,2.2789130000e-17,1.2849694553e-01
25,59,2.1320200000e-17,1.3981783606e-01
25,61,2.1422230000e-17,1.5152576559e-01
25,63,2.1408430000e-17,1.6362073411e-01
25,65,1.9075630000e-17,1.7610274162e-01
25,67,1.9573230000e-17,1.8897178812e-01
25,69,2.0457100000e-17,2.0222787362e-01
25,71,1.9778430000e-17,2.1587099810e-01
25,73,1.7893100000e-17,2.2990116158e-01
25,75,1.7266330000e-17,2.4431836406e-01
25,77,1.7653370000e-17,2.5912260552e-01
25,79,1.7302900000e-17,2.7431388598e-01
25,81,1.6517830000e-17,2.8989220543e-01
25,83,1.5234000000e-17,3.0585756387e-01
25,85,1.4743100000e-17,3.2220996131e-01
25,87,1.4261770000e-17,3.3894939774e-01
25,89,1.3528730000e-17,3.5607587316e-01
25,91,1.3186970000e-17,3.7358938757e-01
25,93,1.2958030000e-17,3.9148994098e-01
25,95,1.0516470000e-17,4.0977753338e-01
25,97,1.0155810000e-17,4.2845216477e-01
25,99,1.4804030000e-17,4.4751383515e-01
26,0,1.6651400000e-18,-3.3962671598e-02
26,2,8.5922400000e-18,-3.3672392353e-02
26,4,1.5351370000e-17,-3.2995074116e-02
26,6,2.2674730000e-17,-3.1930716887e-02
26,8,3.1274930000e-17,-3.0479320664e-02
26,10,3.1003000000e-17,-2.8640885450e-02
26,12,3.2242600000e-17,-2.6415411243e-02
26,14,3.6477830000e-17,-2.3802898043e-02
26,16,3.6280700000e-17,-2.0803345850e-02
26,18,4.2593700000e-17,-1.7416754665e-02
26,20,5.6840030000e-17,-1.3643124488e-02
26,22,5.9889630000e-17,-9.4824553178e-03
26,24,1.6912350000e-16,-4.9347471552e-03
26,28,1.6591340000e-16,5.3217861478e-03
26,30,5.8296670000e-17,1.1030611288e-02
26,32,5.6657930000e-17,1.7126475421e-02
26,34,4.0252770000e-17,2.3609378546e-02
26,36,3.2433400000e-17,3.0479320664e-02
26,38,3.5434370000e-17,3.7736301775e-02
26,40,2.9799700000e-17,4.5380321878e-02
26,42,2.7023430000e-17,5.3411380974e-02
26,44,2.9137270000e-17,6.1829479062e-02
26,46,2.5591770000e-17,7.0634616143e-02
26,48,2.2214500000e-17,7.9826792217e-02
26,50,2.4164130000e-17,8.9406007283e-02
26,52,2.3383630000e-17,9.9372261341e-02
26,54,2.0170670000e-17,1.0972555439e-01
26,56,2.1699330000e-17,1.2046588644e-01
26,58,2.1736500000e-17,1.3159325747e-01
26,60,1.9976500000e-17,1.4310766750e-01
26,62,2.0664970000e-17,1.5500911652e-01
26,64,1.9990430000e-17,1.6729760454e-01
26,66,1.8494430000e-17,1.7997313154e-01
26,68,1.8833670000e-17,1.9303569754e-01
26,70,1.9377200000e-17,2.0648530253e-01
26,72,1.8039630000e-17,2.2032194652e-01
26,74,1.8147670000e-17,2.3454562949e-01
26,76,1.7866100000e-17,2.4915635146e-01
26,78,1.6201830000e-17,2.6415411243e-01
26,80,1.5820300000e-17,2.7953891238e-01
26,82,1.5527000000e-17,2.9531075133e-01
26,84,1.4887170000e-17,3.1146962927e-01
26,86,1.3430170000e-17,3.2801554620e-01
26,88,1.3361070000e-17,3.4494850212e-01
26,90,1.3044000000e-17,3.6226849704e-01
26,92,1.2647270000e-17,3.7997553095e-01
26,94,1.2212700000e-17,3.9806960385e-01
26,96,9.8866100000e-18,4.1655071575e-01
26,98,9.6504170000e-18,4.3541886664e-01
26,100,1.3871200000e-17,4.5467405652e-01
27,1,4.7182270000e-18,-3.6478425049e-02
27,3,1.2128100000e-17,-3.5994626309e-02
27,5,1.8068600000e-17,-3.5123788575e-02
27,7,2.5141430000e-17,-3.3865911849e-02
27,9,3.0846000000e-17,-3.2220996131e-02
27,11,2.9591670000e-17,-3.0189041420e-02
27,13,3.1604970000e-17,-2.7770047717e-02
27,15,3.5753030000e-17,-2.4964015020e-02
27,17,3.4066800000e-17,-2.1770943332e-02
27,19,4.0740700000e-17,-1.8190832651e-02
27,21,5.4527670000e-17,-1.4223682977e-02
27,23,5.7278630000e-17,-9.8694943104e-03
27,25,1.6183040000e-16,-5.1282666515e-03
27,29,1.5928860000e-16,5.5153056441e-03
27,31,5.7115930000e-17,1.1417650281e-02
27,33,5.5052370000e-17,1.7707033910e-02
27,35,3.8654030000e-17,2.4383456532e-02
27,37,3.0718770000e-17,3.1446918146e-02
27,39,3.4047170000e-17,3.8897418753e-02
27,41,2.8412830000e-17,4.6734958352e-02
27,43,2.5035800000e-17,5.4959536944e-02
27,45,2.7980070000e-17,6.3571154529e-02
27,47,2.4469630000e-17,7.2569811106e-02
27,49,2.0922430000e-17,8.1955506676e-02
27,51,2.4091200000e-17,9.1728241238e-02
27,53,2.2290800000e-17,1.0188801479e-01
27,55,1.9262030000e-17,1.1243482734e-01
27,57,2.2712900000e-17,1.2336867888e-01
27,59,2.1626430000e-17,1.3468956941e-01
27,61,1.9075370000e-17,1.4639749894e-01
27,63,2.0373770000e-17,1.5849246746e-01
27,65,1.9743930000e-17,1.7097447497e-01
27,67,1.7677230000e-17,1.8384352147e-01
27,69,1.7475470000e-17,1.9709960696e-01
27,71,1.8193370000e-17,2.1074273145e-01
27,73,1.6470570000e-17,2.2477289493e-01
27,75,1.6594930000e-17,2.3919009741e-01
27,77,1.7001630000e-17,2.5399433887e-01
27,79,1.6121930000e-17,2.6918561933e-01
27,81,1.5089070000e-17,2.8476393878e-01
27,83,1.4371670000e-17,3.0072929722e-01
27,85,1.3819000000e-17,3.1708169466e-01
27,87,1.3258670000e-17,3.3382113109e-01
27,89,1.3076370000e-17,3.5094760651e-01
27,91,1.2689670000e-17,3.6846112092e-01
27,93,1.1892030000e-17,3.8636167433e-01
27,95,9.6875070000e-18,4.0464926673e-01
27,97,9.5111970000e-18,4.2332389812e-01
27,99,1.3854470000e-17,4.4238556850e-01
28,0,1.3824800000e-18,-3.9284457745e-02
28,2,7.7118000000e-18,-3.8994178501e-02
28,4,1.4408300000e-17,-3.8316860264e-02
28,6,1.9920130000e-17,-3.7252503034e-02
28,8,2.7722630000e-17,-3.5801106812e-02
28,10,2.8610700000e-17,-3.3962671598e-02
28,12,2.7763800000e-17,-3.1737197390e-02
28,14,3.0503570000e-17,-2.9124684191e-02
28,16,3.3545770000e-17,-2.6125131998e-02
28,18,3.1891900000e-17,-2.2738540813e-02
28,20,3.9274670000e-17,-1.8964910636e-02
28,22,5.2854130000e-17,-1.4804241466e-02
28,24,5.5659870000e-17,-1.0256533303e-02
28,26,1.5462030000e-16,-5.3217861478e-03
28,30,1.5381100000e-16,5.7088251403e-03
28,32,5.5750500000e-17,1.1804689273e-02
28,34,5.2077430000e-17,1.8287592399e-02
28,36,3.6731600000e-17,2.5157534517e-02
28,38,3.0412630000e-17,3.2414515627e-02
28,40,3.2570900000e-17,4.0058535730e-02
28,42,2.7639130000e-17,4.8089594826e-02
28,44,2.5089330000e-17,5.6507692914e-02
28,46,2.7186300000e-17,6.5312829995e-02
28,48,2.2833170000e-17,7.4505006069e-02
28,50,1.9975500000e-17,8.4084221135e-02
28,52,2.2580270000e-17,9.4050475193e-02
28,54,2.1421270000e-17,1.0440376824e-01
28,56,1.9007170000e-17,1.1514410029e-01
28,58,2.0942430000e-17,1.2627147132e-01
28,60,2.0906000000e-17,1.3778588135e-01
28,62,1.7239230000e-17,1.4968733037e-01
28,64,1.8620370000e-17,1.6197581839e-01
28,66,1.9076500000e-17,1.7465134539e-01
28,68,1.6677070000e-17,1.8771391139e-01
28,70,1.6209030000e-17,2.0116351639e-01
28,72,1.6782830000e-17,2.1500016037e-01
28,74,1.6815630000e-17,2.2922384335e-01
28,76,1.5605700000e-17,2.4383456532e-01
28,78,1.5129830000e-17,2.5883232628e-01
28,80,1.5864800000e-17,2.7421712623e-01
28,82,1.5096670000e-17,2.8998896518e-01
28,84,1.3244200000e-17,3.0614784312e-01
28,86,1.2924770000e-17,3.2269376005e-01
28,88,1.3130870000e-17,3.3962671598e-01
28,90,1.2233730000e-17,3.5694671089e-01
28,92,1.1671340000e-17,3.7465374480e-01
28,94,1.1384100000e-17,3.9274781771e-01
28,96,9.2400630000e-18,4.1122892960e-01
28,98,9.2246570000e-18,4.3009708049e-01
28,100,1.3024700000e-17,4.4935227037e-01
29,1,4.4494170000e-18,-4.1993730693e-02
29,3,1.0523290000e-17,-4.1509931953e-02
29,5,1.7008870000e-17,-4.0639094219e-02
29,7,2.2647270000e-17,-3.9381217493e-02
29,9,2.5691100000e-17,-3.7736301775e-02
29,11,2.7269400000e-17,-3.5704347064e-02
29,13,2.6653830000e-17,-3.3285353361e-02
29,15,2.8592930000e-17,-3.0479320664e-02
29,17,3.1987630000e-17,-2.7286248976e-02
29,19,3.1051000000e-17,-2.3706138295e-02
29,21,3.7482270000e-17,-1.9738988621e-02
29,23,5.1315600000e-17,-1.5384799954e-02
29,25,5.4305330000e-17,-1.0643572296e-02
29,27,1.4883860000e-16,-5.5153056441e-03
29,31,1.4899850000e-16,5.9023446366e-03
29,33,5.2761430000e-17,1.2191728266e-02
29,35,5.0575470000e-17,1.8868150888e-02
29,37,3.4732400000e-17,2.5931612502e-02
29,39,2.8563630000e-17,3.3382113109e-02
29,41,3.1709500000e-17,4.1219652708e-02
29,43,2.6682400000e-17,4.9444231300e-02
29,45,2.2716670000e-17,5.8055848885e-02
29,47,2.6048400000e-17,6.7054505462e-02
29,49,2.2456070000e-17,7.6440201032e-02
29,51,1.9491470000e-17,8.6212935594e-02
29,53,2.2407500000e-17,9.6372709149e-02
29,55,2.1566370000e-17,1.0691952170e-01
29,57,1.8681830000e-17,1.1785337324e-01
29,59,2.0073700000e-17,1.2917426377e-01
29,61,2.0811970000e-17,1.4088219329e-01
29,63,1.7246570000e-17,1.5297716181e-01
29,65,1.8161500000e-17,1.6545916932e-01
29,67,1.8451270000e-17,1.7832821582e-01
29,69,1.5921030000e-17,1.9158430132e-01
29,71,1.5912500000e-17,2.0522742581e-01
29,73,1.6244930000e-17,2.1925758929e-01
29,75,1.5827970000e-17,2.3367479176e-01
29,77,1.4683670000e-17,2.4847903323e-01
29,79,1.5152530000e-17,2.6367031368e-01
29,81,1.5015270000e-17,2.7924863314e-01
29,83,1.3640230000e-17,2.9521399158e-01
29,85,1.2583730000e-17,3.1156638901e-01
29,87,1.2547470000e-17,3.2830582544e-01
29,89,1.2699600000e-17,3.4543230086e-01
29,91,1.2557630000e-17,3.6294581528e-01
29,93,1.1546400000e-17,3.8084636868e-01
29,95,8.9094370000e-18,3.9913396108e-01
29,97,9.0309570000e-18,4.1780859247e-01
29,99,1.2952670000e-17,4.3687026286e-01
30,0,1.5096000000e-18,-4.4993282886e-02
30,2,6.6863170000e-18,-4.4703003641e-02
30,4,1.2203370000e-17,-4.4025685404e-02
30,6,1.9072770000e-17,-4.2961328175e-02
30,8,2.3915430000e-17,-4.1509931953e-02
30,10,2.4445370000e-17,-3.9671496738e-02
30,12,2.6448130000e-17,-3.7446022531e-02
30,14,2.5523930000e-17,-3.4833509331e-02
30,16,2.7038200000e-17,-3.1833957138e-02
30,18,3.1833470000e-17,-2.8447365954e-02
30,20,3.0367100000e-17,-2.4673735776e-02
30,22,3.5606830000e-17,-2.0513066606e-02
30,24,4.8897970000e-17,-1.5965358443e-02
30,26,5.0889900000e-17,-1.1030611288e-02
30,28,1.4407560000e-16,-5.7088251403e-03
30,32,1.4214940000e-16,6.0958641329e-03
30,34,5.0623500000e-17,1.2578767258e-02
30,36,4.9908970000e-17,1.9448709376e-02
30,38,3.3731370000e-17,2.6705690487e-02
30,40,2.7810630000e-17,3.4349710590e-02
30,42,3.1192300000e-17,4.2380769686e-02
30,44,2.5396200000e-17,5.0798867774e-02
30,46,2.1577100000e-17,5.9604004855e-02
30,48,2.4755800000e-17,6.8796180928e-02
30,50,2.0949200000e-17,7.8375395994e-02
30,52,1.8458870000e-17,8.8341650053e-02
30,54,2.1858300000e-17,9.8694943104e-02
30,56,1.9314470000e-17,1.0943527515e-01
30,58,1.7735100000e-17,1.2056264618e-01
30,60,1.9905230000e-17,1.3207705621e-01
30,62,1.8113530000e-17,1.4397850523e-01
30,64,1.6624830000e-17,1.5626699325e-01
30,66,1.7896570000e-17,1.6894252025e-01
30,68,1.7585570000e-17,1.8200508625e-01
30,70,1.4773370000e-17,1.9545469125e-01
30,72,1.6235130000e-17,2.0929133523e-01
30,74,1.5736370000e-17,2.2351501821e-01
30,76,1.3777230000e-17,2.3812574018e-01
30,78,1.4254000000e-17,2.5312350114e-01
30,80,1.5332070000e-17,2.6850830109e-01
30,82,1.4210900000e-17,2.8428014004e-01
30,84,1.2393300000e-17,3.0043901798e-01
30,86,1.2536730000e-17,3.1698493491e-01
30,88,1.2063690000e-17,3.3391789084e-01
30,90,1.1852780000e-17,3.5123788575e-01
30,92,1.1840600000e-17,3.6894491966e-01
30,94,1.0997320000e-17,3.8703899256e-01
30,96,8.8827130000e-18,4.0552010446e-01
30,98,8.5586070000e-18,4.2438825535e-01
30,100,1.2163230000e-17,4.4364344523e-01
31,1,4.1162170000e-18,-4.7896075330e-02
31,3,8.7140830000e-18,-4.7412276589e-02
31,5,1.4644230000e-17,-4.6541438856e-02
31,7,2.0695300000e-17,-4.5283562130e-02
31,9,2.2202100000e-17,-4.3638646412e-02
31,11,2.3639800000e-17,-4.1606691701e-02
31,13,2.5500370000e-17,-3.9187697997e-02
31,15,2.4826330000e-17,-3.6381665301e-02
31,17,2.7321430000e-17,-3.3188593612e-02
31,19,3.0918870000e-17,-2.9608482931e-02
31,21,2.8395570000e-17,-2.5641333257e-02
31,23,3.4569230000e-17,-2.1287144591e-02
31,25,4.7882600000e-17,-1.6545916932e-02
31,27,5.0106630000e-17,-1.1417650281e-02
31,29,1.3989090000e-16,-5.9023446366e-03
31,33,1.3663890000e-16,6.2893836292e-03
31,35,4.9376870000e-17,1.2965806251e-02
31,37,4.6965730000e-17,2.0029267865e-02
31,39,3.2272200000e-17,2.7479768472e-02
31,41,2.7757730000e-17,3.5317308072e-02
31,43,3.0205170000e-17,4.3541886664e-02
31,45,2.3846330000e-17,5.2153504248e-02
31,47,2.2206170000e-17,6.1152160825e-02
31,49,2.4899500000e-17,7.0537856395e-02
31,51,2.1579770000e-17,8.0310590957e-02
31,53,1.8197870000e-17,9.0470364512e-02
31,55,2.1190600000e-17,1.0101717706e-01
31,57,1.9203430000e-17,1.1195102860e-01
31,59,1.7544000000e-17,1.2327191913e-01
31,61,1.8292630000e-17,1.3497984866e-01
31,63,1.7814170000e-17,1.4707481717e-01
31,65,1.5872930000e-17,1.5955682468e-01
31,67,1.6193970000e-17,1.7242587119e-01
31,69,1.7079670000e-17,1.8568195668e-01
31,71,1.5196570000e-17,1.9932508117e-01
31,73,1.5267130000e-17,2.1335524465e-01
31,75,1.5457670000e-17,2.2777244712e-01
31,77,1.3589930000e-17,2.4257668859e-01
31,79,1.4090270000e-17,2.5776796905e-01
31,81,1.4086930000e-17,2.7334628850e-01
31,83,1.2973270000e-17,2.8931164694e-01
31,85,1.2016700000e-17,3.0566404438e-01
31,87,1.2056810000e-17,3.2240348081e-01
31,89,1.1784560000e-17,3.3952995623e-01
31,91,1.1426110000e-17,3.5704347064e-01
31,93,1.0507610000e-17,3.7494402405e-01
31,95,8.7078930000e-18,3.9323161645e-01
31,97,8.8608670000e-18,4.1190624784e-01
31,99,1.2239530000e-17,4.3096791822e-01
32,0,1.2556230000e-18,-5.1089147019e-02
32,2,6.3620770000e-18,-5.0798867774e-02
32,4,1.1271400000e-17,-5.0121549537e-02
32,6,1.6192100000e-17,-4.9057192308e-02
32,8,2.1930500000e-17,-4.7605796085e-02
32,10,2.0999030000e-17,-4.5767360871e-02
32,12,2.1944530000e-17,-4.3541886664e-02
32,14,2.4320430000e-17,-4.0929373464e-02
32,16,2.3779030000e-17,-3.7929821271e-02
32,18,2.7310330000e-17,-3.4543230086e-02
32,20,3.0104570000e-17,-3.0769599909e-02
32,22,2.7167030000e-17,-2.6608930739e-02
32,24,3.2114930000e-17,-2.2061222576e-02
32,26,4.6536930000e-17,-1.7126475421e-02
32,28,4.9136170000e-17,-1.1804689273e-02
32,30,1.3375020000e-16,-6.0958641329e-03
32,34,1.3227270000e-16,6.4829031255e-03
32,36,4.8079500000e-17,1.3352845243e-02
32,38,4.5323730000e-17,2.0609826354e-02
32,40,3.1714530000e-17,2.8253846457e-02
32,42,2.6113530000e-17,3.6284905553e-02
32,44,2.9005130000e-17,4.4703003641e-02
32,46,2.3181800000e-17,5.3508140722e-02
32,48,2.1083770000e-17,6.2700316796e-02
32,50,2.3639570000e-17,7.2279531862e-02
32,52,2.0663830000e-17,8.2245785920e-02
32,54,1.7447400000e-17,9.2599078971e-02
32,56,1.9508630000e-17,1.0333941101e-01
32,58,1.9355500000e-17,1.1446678205e-01
32,60,1.5838130000e-17,1.2598119208e-01
32,62,1.7103400000e-17,1.3788264110e-01
32,64,1.7335030000e-17,1.5017112912e-01
32,66,1.5702170000e-17,1.6284665612e-01
32,68,1.5869070000e-17,1.7590922212e-01
32,70,1.6069270000e-17,1.8935882711e-01
32,72,1.5129700000e-17,2.0319547110e-01
32,74,1.4619570000e-17,2.1741915407e-01
32,76,1.4330500000e-17,2.3202987604e-01
32,78,1.3472700000e-17,2.4702763700e-01
32,80,1.3745170000e-17,2.6241243696e-01
32,82,1.2612970000e-17,2.7818427591e-01
32,84,1.2219830000e-17,2.9434315385e-01
32,86,1.2062380000e-17,3.1088907078e-01
32,88,1.1185600000e-17,3.2782202670e-01
32,90,1.1273380000e-17,3.4514202162e-01
32,92,1.1016920000e-17,3.6284905553e-01
32,94,1.0304970000e-17,3.8094312843e-01
32,96,8.4924930000e-18,3.9942424033e-01
32,98,8.3728300000e-18,4.1829239121e-01
32,100,1.1710470000e-17,4.3754758109e-01
33,1,3.4987400000e-18,-5.4185458959e-02
33,3,8.7198500000e-18,-5.3701660218e-02
33,5,1.2689370000e-17,-5.2830822485e-02
33,7,1.8261000000e-17,-5.1572945759e-02
33,9,2.1713570000e-17,-4.9928030041e-02
33,11,2.0843200000e-17,-4.7896075330e-02
33,13,2.1977930000e-17,-4.5477081626e-02
33,15,2.4109430000e-17,-4.2671048930e-02
33,17,2.2800670000e-17,-3.9477977242e-02
33,19,2.5755730000e-17,-3.5897866560e-02
33,21,2.8528100000e-17,-3.1930716887e-02
33,23,2.6256570000e-17,-2.7576528220e-02
33,25,3.2204400000e-17,-2.2835300561e-02
33,27,4.5535500000e-17,-1.7707033910e-02
33,29,4.6704530000e-17,-1.2191728266e-02
33,31,1.2882800000e-16,-6.2893836292e-03
33,35,1.2801260000e-16,6.6764226217e-03
33,37,4.6295430000e-17,1.3739884236e-02
33,39,4.4002770000e-17,2.1190384843e-02
33,41,3.0773630000e-17,2.9027924442e-02
33,43,2.5534030000e-17,3.7252503034e-02
33,45,2.8401930000e-17,4.5864120619e-02
33,47,2.3291100000e-17,5.4862777196e-02
33,49,1.9590770000e-17,6.4248472766e-02
33,51,2.3369300000e-17,7.4021207328e-02
33,53,1.9668670000e-17,8.4180980883e-02
33,55,1.6401930000e-17,9.4727793430e-02
33,57,1.9100500000e-17,1.0566164497e-01
33,59,1.7896930000e-17,1.1698253550e-01
33,61,1.5138300000e-17,1.2869046503e-01
33,63,1.7251470000e-17,1.4078543355e-01
33,65,1.7200730000e-17,1.5326744106e-01
33,67,1.5211300000e-17,1.6613648756e-01
33,69,1.5134730000e-17,1.7939257305e-01
33,71,1.5695270000e-17,1.9303569754e-01
33,73,1.4685630000e-17,2.0706586102e-01
33,75,1.3710500000e-17,2.2148306350e-01
33,77,1.4324530000e-17,2.3628730496e-01
33,79,1.3752630000e-17,2.5147858542e-01
33,81,1.2470070000e-17,2.6705690487e-01
33,83,1.1701780000e-17,2.8302226331e-01
33,85,1.1665440000e-17,2.9937466075e-01
33,87,1.1627250000e-17,3.1611409718e-01
33,89,1.1619180000e-17,3.3324057260e-01
33,91,1.0940070000e-17,3.5075408701e-01
33,93,9.8387870000e-18,3.6865464042e-01
33,95,8.3460430000e-18,3.8694223282e-01
33,97,8.4101430000e-18,4.0561686421e-01
33,99,1.1637130000e-17,4.2467853459e-01
34,0,1.0656390000e-18,-5.7572050144e-02
34,2,5.8657170000e-18,-5.7281770900e-02
34,4,1.0464300000e-17,-5.6604452663e-02
34,6,1.4491500000e-17,-5.5540095433e-02
34,8,1.9580400000e-17,-5.4088699211e-02
34,10,2.0402770000e-17,-5.2250263996e-02
34,12,1.9907830000e-17,-5.0024789789e-02
34,14,2.1239070000e-17,-4.7412276589e-02
34,16,2.2911900000e-17,-4.4412724397e-02
34,18,2.1656470000e-17,-4.1026133212e-02
34,20,2.4400030000e-17,-3.7252503034e-02
34,22,2.7519000000e-17,-3.3091833864e-02
34,24,2.5252330000e-17,-2.8544125702e-02
34,26,3.1232370000e-17,-2.3609378546e-02
34,28,4.3358430000e-17,-1.8287592399e-02
34,30,4.4995970000e-17,-1.2578767258e-02
34,32,1.2495150000e-16,-6.4829031255e-03
34,36,1.2378800000e-16,6.8699421180e-03
34,38,4.5295530000e-17,1.4126923229e-02
34,40,4.2759570000e-17,2.1770943332e-02
34,42,2.9761600000e-17,2.9802002428e-02
34,44,2.5279870000e-17,3.8220100516e-02
34,46,2.6910300000e-17,4.7025237597e-02
34,48,2.1771430000e-17,5.6217413670e-02
34,50,1.8925700000e-17,6.5796628736e-02
34,52,2.2777830000e-17,7.5762882795e-02
34,54,1.8483330000e-17,8.6116175846e-02
34,56,1.5747830000e-17,9.6856507889e-02
34,58,1.8411570000e-17,1.0798387893e-01
34,60,1.6717070000e-17,1.1949828895e-01
34,62,1.4570870000e-17,1.3139973798e-01
34,64,1.6832530000e-17,1.4368822599e-01
34,66,1.7238070000e-17,1.5636375300e-01
34,68,1.4500270000e-17,1.6942631900e-01
34,70,1.4442030000e-17,1.8287592399e-01
34,72,1.5271470000e-17,1.9671256797e-01
34,74,1.4059270000e-17,2.1093625095e-01
34,76,1.3467230000e-17,2.2554697292e-01
34,78,1.3644630000e-17,2.4054473388e-01
34,80,1.3180970000e-17,2.5592953383e-01
34,82,1.1527100000e-17,2.7170137278e-01
34,84,1.1134010000e-17,2.8786025072e-01
34,86,1.0751390000e-17,3.0440616765e-01
34,88,1.1155750000e-17,3.2133912358e-01
34,90,1.1034210000e-17,3.3865911849e-01
34,92,1.0244850000e-17,3.5636615240e-01
34,94,9.4907030000e-18,3.7446022531e-01
34,96,7.9500930000e-18,3.9294133720e-01
34,98,8.0980170000e-18,4.1180948809e-01
34,100,1.1238430000e-17,4.3106467797e-01
35,1,3.4950770000e-18,-6.0861881581e-02
35,3,7.6580870000e-18,-6.0378082840e-02
35,5,1.2507470000e-17,-5.9507245107e-02
35,7,1.6719770000e-17,-5.8249368381e-02
35,9,1.9213900000e-17,-5.6604452663e-02
35,11,1.9921270000e-17,-5.4572497952e-02
35,13,1.9769630000e-17,-5.2153504248e-02
35,15,2.0258970000e-17,-4.9347471552e-02
35,17,2.2008430000e-17,-4.6154399863e-02
35,19,2.1285030000e-17,-4.2574289182e-02
35,21,2.3721070000e-17,-3.8607139508e-02
35,23,2.8375970000e-17,-3.4252950842e-02
35,25,2.5393500000e-17,-2.9511723183e-02
35,27,3.0257400000e-17,-2.4383456532e-02
35,29,4.2368600000e-17,-1.8868150888e-02
