# O-CO2 state-resolved inelastic channels at energy index 24
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
26,24,1.5670490000e-16,-4.9347471552e-03
26,28,1.5394360000e-16,5.3217861478e-03
26,30,5.5716370000e-17,1.1030611288e-02
26,32,5.5210570000e-17,1.7126475421e-02
26,34,3.9017400000e-17,2.3609378546e-02
26,36,3.1022330000e-17,3.0479320664e-02
26,38,3.4651900000e-17,3.7736301775e-02
26,40,2.9613730000e-17,4.5380321878e-02
26,42,2.6412800000e-17,5.3411380974e-02
26,44,2.8233900000e-17,6.1829479062e-02
26,46,2.4638530000e-17,7.0634616143e-02
26,48,2.2275030000e-17,7.9826792217e-02
26,50,2.3057870000e-17,8.9406007283e-02
26,52,2.3017870000e-17,9.9372261341e-02
26,54,2.0203970000e-17,1.0972555439e-01
26,56,2.2029300000e-17,1.2046588644e-01
26,58,2.0742630000e-17,1.3159325747e-01
26,60,1.9346370000e-17,1.4310766750e-01
26,62,1.9104670000e-17,1.5500911652e-01
26,64,1.9962170000e-17,1.6729760454e-01
26,66,1.8583600000e-17,1.7997313154e-01
26,68,2.0218270000e-17,1.9303569754e-01
26,70,2.0228870000e-17,2.0648530253e-01
26,72,1.8647970000e-17,2.2032194652e-01
26,74,1.8027530000e-17,2.3454562949e-01
26,76,1.7717400000e-17,2.4915635146e-01
26,78,1.6952700000e-17,2.6415411243e-01
26,80,1.6027030000e-17,2.7953891238e-01
26,82,1.6285830000e-17,2.9531075133e-01
26,84,1.5264200000e-17,3.1146962927e-01
26,86,1.4086170000e-17,3.2801554620e-01
26,88,1.4189400000e-17,3.4494850212e-01
26,90,1.3453500000e-17,3.6226849704e-01
26,92,1.3297200000e-17,3.7997553095e-01
26,94,1.2335100000e-17,3.9806960385e-01
26,96,1.0021400000e-17,4.1655071575e-01
26,98,1.0569620000e-17,4.3541886664e-01
26,100,1.4896070000e-17,4.5467405652e-01
27,1,4.5751230000e-18,-3.6478425049e-02
27,3,1.1497530000e-17,-3.5994626309e-02
27,5,1.7476670000e-17,-3.5123788575e-02
27,7,2.4222270000e-17,-3.3865911849e-02
27,9,3.0038800000e-17,-3.2220996131e-02
27,11,2.8872100000e-17,-3.0189041420e-02
27,13,3.1685430000e-17,-2.7770047717e-02
27,15,3.4631130000e-17,-2.4964015020e-02
27,17,3.3093830000e-17,-2.1770943332e-02
27,19,4.0035470000e-17,-1.8190832651e-02
27,21,5.2958700000e-17,-1.4223682977e-02
27,23,5.5050870000e-17,-9.8694943104e-03
27,25,1.5079630000e-16,-5.1282666515e-03
27,29,1.4814650000e-16,5.5153056441e-03
27,31,5.4824000000e-17,1.1417650281e-02
27,33,5.3496630000e-17,1.7707033910e-02
27,35,3.7032000000e-17,2.4383456532e-02
27,37,2.9714730000e-17,3.1446918146e-02
27,39,3.3360570000e-17,3.8897418753e-02
27,41,2.7960330000e-17,4.6734958352e-02
27,43,2.4710070000e-17,5.4959536944e-02
27,45,2.7251100000e-17,6.3571154529e-02
27,47,2.3893430000e-17,7.2569811106e-02
27,49,2.0837130000e-17,8.1955506676e-02
27,51,2.3068870000e-17,9.1728241238e-02
27,53,2.1278400000e-17,1.0188801479e-01
27,55,1.9431000000e-17,1.1243482734e-01
27,57,2.1890300000e-17,1.2336867888e-01
27,59,2.0909330000e-17,1.3468956941e-01
27,61,1.8194870000e-17,1.4639749894e-01
27,63,1.9692700000e-17,1.5849246746e-01
27,65,1.9183600000e-17,1.7097447497e-01
27,67,1.8130570000e-17,1.8384352147e-01
27,69,1.8588700000e-17,1.9709960696e-01
27,71,1.8507300000e-17,2.1074273145e-01
27,73,1.7216300000e-17,2.2477289493e-01
27,75,1.7094800000e-17,2.3919009741e-01
27,77,1.7815500000e-17,2.5399433887e-01
27,79,1.6798630000e-17,2.6918561933e-01
27,81,1.5061270000e-17,2.8476393878e-01
27,83,1.4976900000e-17,3.0072929722e-01
27,85,1.4557330000e-17,3.1708169466e-01
27,87,1.3993400000e-17,3.3382113109e-01
27,89,1.3266870000e-17,3.5094760651e-01
27,91,1.2628900000e-17,3.6846112092e-01
27,93,1.1888100000e-17,3.8636167433e-01
27,95,1.0098050000e-17,4.0464926673e-01
27,97,1.0549420000e-17,4.2332389812e-01
27,99,1.4940600000e-17,4.4238556850e-01
28,0,1.3180530000e-18,-3.9284457745e-02
28,2,7.6113670000e-18,-3.8994178501e-02
28,4,1.3887230000e-17,-3.8316860264e-02
28,6,1.9396900000e-17,-3.7252503034e-02
28,8,2.6676230000e-17,-3.5801106812e-02
28,10,2.8054070000e-17,-3.3962671598e-02
28,12,2.7438000000e-17,-3.1737197390e-02
28,14,3.0178600000e-17,-2.9124684191e-02
28,16,3.2706300000e-17,-2.6125131998e-02
28,18,3.0595530000e-17,-2.2738540813e-02
28,20,3.8150870000e-17,-1.8964910636e-02
28,22,5.1389370000e-17,-1.4804241466e-02
28,24,5.3005230000e-17,-1.0256533303e-02
28,26,1.4340860000e-16,-5.3217861478e-03
28,30,1.4360060000e-16,5.7088251403e-03
28,32,5.3426830000e-17,1.1804689273e-02
28,34,5.0806070000e-17,1.8287592399e-02
28,36,3.5509600000e-17,2.5157534517e-02
28,38,2.9176100000e-17,3.2414515627e-02
28,40,3.2104300000e-17,4.0058535730e-02
28,42,2.7650700000e-17,4.8089594826e-02
28,44,2.4086470000e-17,5.6507692914e-02
28,46,2.5924330000e-17,6.5312829995e-02
28,48,2.2321970000e-17,7.4505006069e-02
28,50,2.0058270000e-17,8.4084221135e-02
28,52,2.2041530000e-17,9.4050475193e-02
28,54,2.0693330000e-17,1.0440376824e-01
28,56,1.8849430000e-17,1.1514410029e-01
28,58,1.9926100000e-17,1.2627147132e-01
28,60,1.9989500000e-17,1.3778588135e-01
28,62,1.7067100000e-17,1.4968733037e-01
28,64,1.8800370000e-17,1.6197581839e-01
28,66,1.8845100000e-17,1.7465134539e-01
28,68,1.7322430000e-17,1.8771391139e-01
28,70,1.6335730000e-17,2.0116351639e-01
28,72,1.7177970000e-17,2.1500016037e-01
28,74,1.7243930000e-17,2.2922384335e-01
28,76,1.7258470000e-17,2.4383456532e-01
28,78,1.5998130000e-17,2.5883232628e-01
28,80,1.6153170000e-17,2.7421712623e-01
28,82,1.5428770000e-17,2.8998896518e-01
28,84,1.3126970000e-17,3.0614784312e-01
28,86,1.3302530000e-17,3.2269376005e-01
28,88,1.3588100000e-17,3.3962671598e-01
28,90,1.2924950000e-17,3.5694671089e-01
28,92,1.2137670000e-17,3.7465374480e-01
28,94,1.1214730000e-17,3.9274781771e-01
28,96,9.7052400000e-18,4.1122892960e-01
28,98,1.0247690000e-17,4.3009708049e-01
28,100,1.4149700000e-17,4.4935227037e-01
29,1,4.3042700000e-18,-4.1993730693e-02
29,3,1.0146410000e-17,-4.1509931953e-02
29,5,1.6161130000e-17,-4.0639094219e-02
29,7,2.1947330000e-17,-3.9381217493e-02
29,9,2.5029300000e-17,-3.7736301775e-02
29,11,2.6671100000e-17,-3.5704347064e-02
29,13,2.5963400000e-17,-3.3285353361e-02
29,15,2.8188600000e-17,-3.0479320664e-02
29,17,3.0933430000e-17,-2.7286248976e-02
29,19,2.9972070000e-17,-2.3706138295e-02
29,21,3.6804400000e-17,-1.9738988621e-02
29,23,5.0094600000e-17,-1.5384799954e-02
29,25,5.1880400000e-17,-1.0643572296e-02
29,27,1.3837090000e-16,-5.5153056441e-03
29,31,1.3887400000e-16,5.9023446366e-03
29,33,5.0160530000e-17,1.2191728266e-02
29,35,4.9248500000e-17,1.8868150888e-02
29,37,3.4141300000e-17,2.5931612502e-02
29,39,2.7579270000e-17,3.3382113109e-02
29,41,3.0584270000e-17,4.1219652708e-02
29,43,2.6578830000e-17,4.9444231300e-02
29,45,2.2642000000e-17,5.8055848885e-02
29,47,2.4982670000e-17,6.7054505462e-02
29,49,2.1603770000e-17,7.6440201032e-02
29,51,1.9615030000e-17,8.6212935594e-02
29,53,2.1789400000e-17,9.6372709149e-02
29,55,2.0988600000e-17,1.0691952170e-01
29,57,1.8632700000e-17,1.1785337324e-01
29,59,2.0130000000e-17,1.2917426377e-01
29,61,1.9761730000e-17,1.4088219329e-01
29,63,1.7155700000e-17,1.5297716181e-01
29,65,1.8146870000e-17,1.6545916932e-01
29,67,1.8837630000e-17,1.7832821582e-01
29,69,1.6266530000e-17,1.9158430132e-01
29,71,1.6459630000e-17,2.0522742581e-01
29,73,1.6804700000e-17,2.1925758929e-01
29,75,1.5895470000e-17,2.3367479176e-01
29,77,1.5514400000e-17,2.4847903323e-01
29,79,1.5574570000e-17,2.6367031368e-01
29,81,1.5265400000e-17,2.7924863314e-01
29,83,1.3749630000e-17,2.9521399158e-01
29,85,1.3211030000e-17,3.1156638901e-01
29,87,1.3638100000e-17,3.2830582544e-01
29,89,1.2880270000e-17,3.4543230086e-01
29,91,1.3073470000e-17,3.6294581528e-01
29,93,1.1578430000e-17,3.8084636868e-01
29,95,9.2231900000e-18,3.9913396108e-01
29,97,1.0145060000e-17,4.1780859247e-01
29,99,1.4002500000e-17,4.3687026286e-01
30,0,1.4481570000e-18,-4.4993282886e-02
30,2,6.4875300000e-18,-4.4703003641e-02
30,4,1.1929400000e-17,-4.4025685404e-02
30,6,1.8418670000e-17,-4.2961328175e-02
30,8,2.3148900000e-17,-4.1509931953e-02
30,10,2.4091400000e-17,-3.9671496738e-02
30,12,2.6072100000e-17,-3.7446022531e-02
30,14,2.4747900000e-17,-3.4833509331e-02
30,16,2.6616700000e-17,-3.1833957138e-02
30,18,3.0551000000e-17,-2.8447365954e-02
30,20,2.9469430000e-17,-2.4673735776e-02
30,22,3.4721970000e-17,-2.0513066606e-02
30,24,4.7309030000e-17,-1.5965358443e-02
30,26,4.8597570000e-17,-1.1030611288e-02
30,28,1.3445390000e-16,-5.7088251403e-03
30,32,1.3218200000e-16,6.0958641329e-03
30,34,4.8489870000e-17,1.2578767258e-02
30,36,4.9165870000e-17,1.9448709376e-02
30,38,3.2984330000e-17,2.6705690487e-02
30,40,2.7128500000e-17,3.4349710590e-02
30,42,3.0078700000e-17,4.2380769686e-02
30,44,2.5552970000e-17,5.0798867774e-02
30,46,2.1306400000e-17,5.9604004855e-02
30,48,2.4253030000e-17,6.8796180928e-02
30,50,2.0353470000e-17,7.8375395994e-02
30,52,1.7978730000e-17,8.8341650053e-02
30,54,2.0829470000e-17,9.8694943104e-02
30,56,1.8985500000e-17,1.0943527515e-01
30,58,1.7624500000e-17,1.2056264618e-01
30,60,1.9392730000e-17,1.3207705621e-01
30,62,1.7797170000e-17,1.4397850523e-01
30,64,1.6604930000e-17,1.5626699325e-01
30,66,1.7989430000e-17,1.6894252025e-01
30,68,1.7608530000e-17,1.8200508625e-01
30,70,1.4981630000e-17,1.9545469125e-01
30,72,1.6390270000e-17,2.0929133523e-01
30,74,1.6172300000e-17,2.2351501821e-01
30,76,1.4716270000e-17,2.3812574018e-01
30,78,1.4884870000e-17,2.5312350114e-01
30,80,1.5978400000e-17,2.6850830109e-01
30,82,1.4217500000e-17,2.8428014004e-01
30,84,1.2608770000e-17,3.0043901798e-01
30,86,1.2855400000e-17,3.1698493491e-01
30,88,1.2713570000e-17,3.3391789084e-01
30,90,1.2359940000e-17,3.5123788575e-01
30,92,1.2031320000e-17,3.6894491966e-01
30,94,1.1131090000e-17,3.8703899256e-01
30,96,9.3212870000e-18,4.0552010446e-01
30,98,9.4076100000e-18,4.2438825535e-01
30,100,1.3149970000e-17,4.4364344523e-01
31,1,3.9192430000e-18,-4.7896075330e-02
31,3,8.3658600000e-18,-4.7412276589e-02
31,5,1.4116370000e-17,-4.6541438856e-02
31,7,1.9726330000e-17,-4.5283562130e-02
31,9,2.1764600000e-17,-4.3638646412e-02
31,11,2.2742470000e-17,-4.1606691701e-02
31,13,2.4954970000e-17,-3.9187697997e-02
31,15,2.4033730000e-17,-3.6381665301e-02
31,17,2.7044470000e-17,-3.3188593612e-02
31,19,3.0300400000e-17,-2.9608482931e-02
31,21,2.7763200000e-17,-2.5641333257e-02
31,23,3.3616230000e-17,-2.1287144591e-02
31,25,4.6343770000e-17,-1.6545916932e-02
31,27,4.8055130000e-17,-1.1417650281e-02
31,29,1.3032770000e-16,-5.9023446366e-03
31,33,1.2703470000e-16,6.2893836292e-03
31,35,4.7620600000e-17,1.2965806251e-02
31,37,4.6740100000e-17,2.0029267865e-02
31,39,3.2329870000e-17,2.7479768472e-02
31,41,2.6419130000e-17,3.5317308072e-02
31,43,2.9222200000e-17,4.3541886664e-02
31,45,2.3451630000e-17,5.2153504248e-02
31,47,2.2041370000e-17,6.1152160825e-02
31,49,2.4324100000e-17,7.0537856395e-02
31,51,2.0544500000e-17,8.0310590957e-02
31,53,1.7578600000e-17,9.0470364512e-02
31,55,2.0468430000e-17,1.0101717706e-01
31,57,1.8845600000e-17,1.1195102860e-01
31,59,1.6888130000e-17,1.2327191913e-01
31,61,1.8743530000e-17,1.3497984866e-01
31,63,1.7534870000e-17,1.4707481717e-01
31,65,1.5917630000e-17,1.5955682468e-01
31,67,1.6387170000e-17,1.7242587119e-01
31,69,1.6501430000e-17,1.8568195668e-01
31,71,1.5475130000e-17,1.9932508117e-01
31,73,1.5311030000e-17,2.1335524465e-01
31,75,1.6039600000e-17,2.2777244712e-01
31,77,1.4300200000e-17,2.4257668859e-01
31,79,1.4514730000e-17,2.5776796905e-01
31,81,1.4543170000e-17,2.7334628850e-01
31,83,1.2892400000e-17,2.8931164694e-01
31,85,1.2929400000e-17,3.0566404438e-01
31,87,1.2920930000e-17,3.2240348081e-01
31,89,1.2540590000e-17,3.3952995623e-01
31,91,1.2067620000e-17,3.5704347064e-01
31,93,1.0465740000e-17,3.7494402405e-01
31,95,9.0987000000e-18,3.9323161645e-01
31,97,9.6217100000e-18,4.1190624784e-01
31,99,1.2985870000e-17,4.3096791822e-01
32,0,1.1915270000e-18,-5.1089147019e-02
32,2,6.0608570000e-18,-5.0798867774e-02
32,4,1.0995730000e-17,-5.0121549537e-02
32,6,1.5689870000e-17,-4.9057192308e-02
32,8,2.1260000000e-17,-4.7605796085e-02
32,10,2.0455730000e-17,-4.5767360871e-02
32,12,2.1282200000e-17,-4.3541886664e-02
32,14,2.3774570000e-17,-4.0929373464e-02
32,16,2.3173630000e-17,-3.7929821271e-02
32,18,2.6594230000e-17,-3.4543230086e-02
32,20,2.9064570000e-17,-3.0769599909e-02
32,22,2.6081330000e-17,-2.6608930739e-02
32,24,3.0884570000e-17,-2.2061222576e-02
32,26,4.5290270000e-17,-1.7126475421e-02
32,28,4.7046630000e-17,-1.1804689273e-02
32,30,1.2431510000e-16,-6.0958641329e-03
32,34,1.2373320000e-16,6.4829031255e-03
32,36,4.6415630000e-17,1.3352845243e-02
32,38,4.4753230000e-17,2.0609826354e-02
32,40,3.1508800000e-17,2.8253846457e-02
32,42,2.5168030000e-17,3.6284905553e-02
32,44,2.7646230000e-17,4.4703003641e-02
32,46,2.2852730000e-17,5.3508140722e-02
32,48,2.1137000000e-17,6.2700316796e-02
32,50,2.2499330000e-17,7.2279531862e-02
32,52,2.0166600000e-17,8.2245785920e-02
32,54,1.7136070000e-17,9.2599078971e-02
32,56,1.9133470000e-17,1.0333941101e-01
32,58,1.8534700000e-17,1.1446678205e-01
32,60,1.6121900000e-17,1.2598119208e-01
32,62,1.6907230000e-17,1.3788264110e-01
32,64,1.7288700000e-17,1.5017112912e-01
32,66,1.5621570000e-17,1.6284665612e-01
32,68,1.5722400000e-17,1.7590922212e-01
32,70,1.5928070000e-17,1.8935882711e-01
32,72,1.4933030000e-17,2.0319547110e-01
32,74,1.4747100000e-17,2.1741915407e-01
32,76,1.5454170000e-17,2.3202987604e-01
32,78,1.4270370000e-17,2.4702763700e-01
32,80,1.4541800000e-17,2.6241243696e-01
32,82,1.3078330000e-17,2.7818427591e-01
32,84,1.2413370000e-17,2.9434315385e-01
32,86,1.2458930000e-17,3.1088907078e-01
32,88,1.2270830000e-17,3.2782202670e-01
32,90,1.1617760000e-17,3.4514202162e-01
32,92,1.1280340000e-17,3.6284905553e-01
32,94,1.0535760000e-17,3.8094312843e-01
32,96,8.7716100000e-18,3.9942424033e-01
32,98,9.1204770000e-18,4.1829239121e-01
32,100,1.2441830000e-17,4.3754758109e-01
33,1,3.3127100000e-18,-5.4185458959e-02
33,3,8.3561830000e-18,-5.3701660218e-02
33,5,1.2371470000e-17,-5.2830822485e-02
33,7,1.7904870000e-17,-5.1572945759e-02
33,9,2.1198000000e-17,-4.9928030041e-02
33,11,2.0330800000e-17,-4.7896075330e-02
33,13,2.1289300000e-17,-4.5477081626e-02
33,15,2.3676670000e-17,-4.2671048930e-02
33,17,2.2512800000e-17,-3.9477977242e-02
33,19,2.5201100000e-17,-3.5897866560e-02
33,21,2.7722730000e-17,-3.1930716887e-02
33,23,2.5114270000e-17,-2.7576528220e-02
33,25,3.1328700000e-17,-2.2835300561e-02
33,27,4.4190170000e-17,-1.7707033910e-02
33,29,4.4361700000e-17,-1.2191728266e-02
33,31,1.1971610000e-16,-6.2893836292e-03
33,35,1.1969800000e-16,6.6764226217e-03
33,37,4.4011400000e-17,1.3739884236e-02
33,39,4.3704230000e-17,2.1190384843e-02
33,41,3.0465630000e-17,2.9027924442e-02
33,43,2.4945770000e-17,3.7252503034e-02
33,45,2.7014030000e-17,4.5864120619e-02
33,47,2.3038800000e-17,5.4862777196e-02
33,49,1.9297930000e-17,6.4248472766e-02
33,51,2.2528470000e-17,7.4021207328e-02
33,53,1.9231770000e-17,8.4180980883e-02
33,55,1.6213370000e-17,9.4727793430e-02
33,57,1.8317900000e-17,1.0566164497e-01
33,59,1.7694100000e-17,1.1698253550e-01
33,61,1.5348300000e-17,1.2869046503e-01
33,63,1.7227670000e-17,1.4078543355e-01
33,65,1.7068430000e-17,1.5326744106e-01
33,67,1.4845330000e-17,1.6613648756e-01
33,69,1.5037930000e-17,1.7939257305e-01
33,71,1.6109570000e-17,1.9303569754e-01
33,73,1.5000030000e-17,2.0706586102e-01
33,75,1.4778000000e-17,2.2148306350e-01
33,77,1.4546130000e-17,2.3628730496e-01
33,79,1.4024970000e-17,2.5147858542e-01
33,81,1.2355240000e-17,2.6705690487e-01
33,83,1.1643600000e-17,2.8302226331e-01
33,85,1.2178600000e-17,2.9937466075e-01
33,87,1.2349270000e-17,3.1611409718e-01
33,89,1.2246030000e-17,3.3324057260e-01
33,91,1.1369730000e-17,3.5075408701e-01
33,93,1.0162470000e-17,3.6865464042e-01
33,95,8.7624400000e-18,3.8694223282e-01
33,97,9.4223900000e-18,4.0561686421e-01
33,99,1.2630730000e-17,4.2467853459e-01
34,0,1.0542070000e-18,-5.7572050144e-02
34,2,5.6286400000e-18,-5.7281770900e-02
34,4,1.0261840000e-17,-5.6604452663e-02
34,6,1.4077130000e-17,-5.5540095433e-02
34,8,1.9158030000e-17,-5.4088699211e-02
34,10,1.9742570000e-17,-5.2250263996e-02
34,12,1.9523230000e-17,-5.0024789789e-02
34,14,2.0947930000e-17,-4.7412276589e-02
34,16,2.2400170000e-17,-4.4412724397e-02
34,18,2.0827400000e-17,-4.1026133212e-02
34,20,2.3634470000e-17,-3.7252503034e-02
34,22,2.6669070000e-17,-3.3091833864e-02
34,24,2.4444600000e-17,-2.8544125702e-02
34,26,3.0220470000e-17,-2.3609378546e-02
34,28,4.2242030000e-17,-1.8287592399e-02
34,30,4.3058830000e-17,-1.2578767258e-02
34,32,1.1682780000e-16,-6.4829031255e-03
34,36,1.1549050000e-16,6.8699421180e-03
34,38,4.3028770000e-17,1.4126923229e-02
34,40,4.2294600000e-17,2.1770943332e-02
34,42,2.8880100000e-17,2.9802002428e-02
34,44,2.4763370000e-17,3.8220100516e-02
34,46,2.6155770000e-17,4.7025237597e-02
34,48,2.1260630000e-17,5.6217413670e-02
34,50,1.9028430000e-17,6.5796628736e-02
34,52,2.2212830000e-17,7.5762882795e-02
34,54,1.7777070000e-17,8.6116175846e-02
34,56,1.5409200000e-17,9.6856507889e-02
34,58,1.8137100000e-17,1.0798387893e-01
34,60,1.6907770000e-17,1.1949828895e-01
34,62,1.4715070000e-17,1.3139973798e-01
34,64,1.7073930000e-17,1.4368822599e-01
34,66,1.6497730000e-17,1.5636375300e-01
34,68,1.4050900000e-17,1.6942631900e-01
34,70,1.4132270000e-17,1.8287592399e-01
34,72,1.5644730000e-17,1.9671256797e-01
34,74,1.4927730000e-17,2.1093625095e-01
34,76,1.3962330000e-17,2.2554697292e-01
34,78,1.4080270000e-17,2.4054473388e-01
34,80,1.3072530000e-17,2.5592953383e-01
34,82,1.1699820000e-17,2.7170137278e-01
34,84,1.1298230000e-17,2.8786025072e-01
34,86,1.1789270000e-17,3.0440616765e-01
34,88,1.2260550000e-17,3.2133912358e-01
34,90,1.1385000000e-17,3.3865911849e-01
34,92,1.0644140000e-17,3.5636615240e-01
34,94,9.4049600000e-18,3.7446022531e-01
34,96,8.3125730000e-18,3.9294133720e-01
34,98,8.8579830000e-18,4.1180948809e-01
34,100,1.1834300000e-17,4.3106467797e-01
35,1,3.3486200000e-18,-6.0861881581e-02
35,3,7.4438970000e-18,-6.0378082840e-02
35,5,1.2098770000e-17,-5.9507245107e-02
35,7,1.6335300000e-17,-5.8249368381e-02
35,9,1.8632170000e-17,-5.6604452663e-02
35,11,1.9201800000e-17,-5.4572497952e-02
35,13,1.8880900000e-17,-5.2153504248e-02
35,15,2.0073700000e-17,-4.9347471552e-02
35,17,2.1439030000e-17,-4.6154399863e-02
35,19,2.0685270000e-17,-4.2574289182e-02
35,21,2.2944600000e-17,-3.8607139508e-02
35,23,2.7917070000e-17,-3.4252950842e-02
35,25,2.4423000000e-17,-2.9511723183e-02
35,27,2.8934800000e-17,-2.4383456532e-02
35,29,4.1198600000e-17,-1.8868150888e-02
35,31,4.2449170000e-17,-1.2965806251e-02
35,33,1.1322160000e-16,-6.6764226217e-03
35,37,1.1186660000e-16,7.0634616143e-03
35,39,4.1704130000e-17,1.4513962221e-02
35,41,4.1357470000e-17,2.2351501821e-02
35,43,2.7938970000e-17,3.0576080413e-02
35,45,2.2789000000e-17,3.9187697997e-02
35,47,2.5800930000e-17,4.8186354574e-02
35,49,2.1439100000e-17,5.7572050144e-02
35,51,1.8532230000e-17,6.7344784706e-02
35,53,2.0871930000e-17,7.7504558261e-02
35,55,1.7812130000e-17,8.8051370809e-02
35,57,1.5428370000e-17,9.8985222348e-02
35,59,1.8386700000e-17,1.1030611288e-01
35,61,1.6950500000e-17,1.2201404241e-01
35,63,1.4319070000e-17,1.3410901092e-01
35,65,1.5915000000e-17,1.4659101843e-01
35,67,1.5421970000e-17,1.5946006494e-01
35,69,1.3567000000e-17,1.7271615043e-01
35,71,1.4490370000e-17,1.8635927492e-01
35,73,1.5205000000e-17,2.0038943840e-01
35,75,1.3922500000e-17,2.1480664087e-01
35,77,1.3144100000e-17,2.2961088234e-01
35,79,1.3836270000e-17,2.4480216280e-01
35,81,1.2073500000e-17,2.6038048225e-01
35,83,1.0952340000e-17,2.7634584069e-01
35,85,1.0926670000e-17,2.9269823813e-01
35,87,1.1691740000e-17,3.0943767456e-01
35,89,1.1456290000e-17,3.2656414998e-01
35,91,1.0544330000e-17,3.4407766439e-01
35,93,9.4896500000e-18,3.6197821780e-01
35,95,8.2991800000e-18,3.8026581020e-01
35,97,8.6849570000e-18,3.9894044159e-01
35,99,1.1879130000e-17,4.1800211197e-01
36,0,1.1196570000e-18,-6.4441992262e-02
36,2,5.0094530000e-18,-6.4151713018e-02
36,4,9.2456770000e-18,-6.3474394781e-02
36,6,1.4276230000e-17,-6.2410037551e-02
36,8,1.7888530000e-17,-6.0958641329e-02
36,10,1.8104600000e-17,-5.9120206114e-02
36,12,1.8741130000e-17,-5.6894731907e-02
36,14,1.8048230000e-17,-5.4282218707e-02
36,16,1.8182800000e-17,-5.1282666515e-02
36,18,2.0140130000e-17,-4.7896075330e-02
36,20,1.9686100000e-17,-4.4122445152e-02
36,22,2.2529830000e-17,-3.9961775982e-02
36,24,2.6154800000e-17,-3.5414067820e-02
36,26,2.2766770000e-17,-3.0479320664e-02
36,28,2.7974300000e-17,-2.5157534517e-02
36,30,4.1367430000e-17,-1.9448709376e-02
36,32,4.1524900000e-17,-1.3352845243e-02
36,34,1.0942830000e-16,-6.8699421180e-03
36,38,1.0912510000e-16,7.2569811106e-03
36,40,4.0352730000e-17,1.4901001214e-02
36,42,3.9805170000e-17,2.2932060309e-02
36,44,2.6818770000e-17,3.1350158398e-02
36,46,2.1333230000e-17,4.0155295479e-02
36,48,2.5154970000e-17,4.9347471552e-02
36,50,2.0833970000e-17,5.8926686618e-02
36,52,1.7603730000e-17,6.8892940677e-02
36,54,1.9703170000e-17,7.9246233728e-02
36,56,1.7568200000e-17,8.9986565771e-02
36,58,1.5131770000e-17,1.0111393681e-01
36,60,1.7386130000e-17,1.1262834684e-01
36,62,1.6021200000e-17,1.2452979586e-01
36,64,1.4073270000e-17,1.3681828387e-01
36,66,1.5111530000e-17,1.4949381088e-01
36,68,1.4398730000e-17,1.6255637688e-01
36,70,1.2780230000e-17,1.7600598187e-01
36,72,1.4691500000e-17,1.8984262585e-01
36,74,1.4573830000e-17,2.0406630883e-01
36,76,1.3316430000e-17,2.1867703080e-01
36,78,1.2874830000e-17,2.3367479176e-01
36,80,1.2581270000e-17,2.4905959172e-01
36,82,1.1349570000e-17,2.6483143066e-01
36,84,1.0095900000e-17,2.8099030860e-01
36,86,1.0802840000e-17,2.9753622553e-01
36,88,1.0893550000e-17,3.1446918146e-01
36,90,1.0923440000e-17,3.3178917638e-01
36,92,1.0208620000e-17,3.4949621029e-01
36,94,9.0119130000e-18,3.6759028319e-01
36,96,8.2797470000e-18,3.8607139508e-01
36,98,8.5434300000e-18,4.0493954597e-01
36,100,1.1378070000e-17,4.2419473585e-01
37,1,3.0586830000e-18,-6.7925343195e-02
37,3,6.6378630000e-18,-6.7441544454e-02
37,5,1.0869400000e-17,-6.6570706721e-02
37,7,1.5599600000e-17,-6.5312829995e-02
37,9,1.7051130000e-17,-6.3667914277e-02
37,11,1.7623270000e-17,-6.1635959566e-02
37,13,1.8536300000e-17,-5.9216965862e-02
37,15,1.7245500000e-17,-5.6410933166e-02
37,17,1.8549300000e-17,-5.3217861478e-02
37,19,2.0159070000e-17,-4.9637750796e-02
37,21,1.9541730000e-17,-4.5670601123e-02
37,23,2.2973830000e-17,-4.1316412456e-02
37,25,2.4758430000e-17,-3.6575184797e-02
37,27,2.2034400000e-17,-3.1446918146e-02
37,29,2.7105370000e-17,-2.5931612502e-02
37,31,3.9541170000e-17,-2.0029267865e-02
37,33,3.9508870000e-17,-1.3739884236e-02
37,35,1.0616610000e-16,-7.0634616143e-03
37,39,1.0528260000e-16,7.4505006069e-03
37,41,3.9172270000e-17,1.5288040206e-02
37,43,3.8249700000e-17,2.3512618798e-02
37,45,2.6012570000e-17,3.2124236383e-02
37,47,2.2086200000e-17,4.1122892960e-02
37,49,2.5345430000e-17,5.0508588530e-02
37,51,2.0226700000e-17,6.0281323092e-02
37,53,1.7988400000e-17,7.0441096647e-02
37,55,2.0588800000e-17,8.0987909194e-02
37,57,1.7909430000e-17,9.1921760734e-02
37,59,1.5505630000e-17,1.0324265127e-01
37,61,1.6579000000e-17,1.1495058079e-01
37,63,1.5589630000e-17,1.2704554931e-01
37,65,1.3090070000e-17,1.3952755682e-01
37,67,1.4190030000e-17,1.5239660332e-01
37,69,1.4104470000e-17,1.6565268882e-01
37,71,1.3160170000e-17,1.7929581331e-01
37,73,1.3956670000e-17,1.9332597679e-01
37,75,1.3522300000e-17,2.0774317926e-01
37,77,1.2095800000e-17,2.2254742072e-01
37,79,1.2368960000e-17,2.3773870118e-01
37,81,1.2190000000e-17,2.5331702063e-01
