# O-CO2 state-resolved inelastic channels at energy index 8
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
50,36,1.8088000000e-17,-5.8926686618e-02
50,38,2.1023700000e-17,-5.1669705507e-02
50,40,1.9186500000e-17,-4.4025685404e-02
50,42,2.2780970000e-17,-3.5994626309e-02
50,44,3.1701200000e-17,-2.7576528220e-02
50,46,3.8178900000e-17,-1.8771391139e-02
50,48,1.0037580000e-16,-9.5792150660e-03
50,52,9.6671930000e-17,9.9662540585e-03
50,54,3.4930900000e-17,2.0319547110e-02
50,56,2.9628170000e-17,3.1059879153e-02
50,58,2.3076200000e-17,4.2187250190e-02
50,60,1.7658000000e-17,5.3701660218e-02
50,62,1.7598230000e-17,6.5603109240e-02
50,64,1.6887630000e-17,7.7891597254e-02
50,66,1.3230630000e-17,9.0567124260e-02
50,68,1.1419010000e-17,1.0362969026e-01
50,70,1.2231470000e-17,1.1707929525e-01
50,72,1.1958930000e-17,1.3091593924e-01
50,74,9.7450870000e-18,1.4513962221e-01
50,76,8.5847430000e-18,1.5975034418e-01
50,78,8.8243800000e-18,1.7474810514e-01
50,80,8.7871330000e-18,1.9013290510e-01
50,82,7.5301270000e-18,2.0590474404e-01
50,84,6.5942430000e-18,2.2206362198e-01
50,86,6.3535370000e-18,2.3860953892e-01
50,88,6.1545770000e-18,2.5554249484e-01
50,90,5.8343070000e-18,2.7286248976e-01
50,92,5.3267000000e-18,2.9056952367e-01
50,94,5.3838800000e-18,3.0866359657e-01
50,96,5.4555870000e-18,3.2714470847e-01
50,98,3.9211030000e-18,3.4601285935e-01
50,100,4.1108630000e-18,3.6526804923e-01
51,1,1.9338000000e-18,-1.2820666629e-01
51,3,4.7143500000e-18,-1.2772286755e-01
51,5,7.4639400000e-18,-1.2685202981e-01
51,7,1.0589710000e-17,-1.2559415309e-01
51,9,1.2775370000e-17,-1.2394923737e-01
51,11,1.2420130000e-17,-1.2191728266e-01
51,13,1.2287330000e-17,-1.1949828895e-01
51,15,1.2013150000e-17,-1.1669225626e-01
51,17,1.1784200000e-17,-1.1349918457e-01
51,19,1.2767700000e-17,-1.0991907389e-01
51,21,1.2882370000e-17,-1.0595192421e-01
51,23,1.2288770000e-17,-1.0159773555e-01
51,25,1.3946600000e-17,-9.6856507889e-02
51,27,1.4276770000e-17,-9.1728241238e-02
51,29,1.3733900000e-17,-8.6212935594e-02
51,31,1.5851770000e-17,-8.0310590957e-02
51,33,1.6706500000e-17,-7.4021207328e-02
51,35,1.4967530000e-17,-6.7344784706e-02
51,37,1.7669270000e-17,-6.0281323092e-02
51,39,2.0488000000e-17,-5.2830822485e-02
51,41,1.8783430000e-17,-4.4993282886e-02
51,43,2.3118370000e-17,-3.6768704294e-02
51,45,3.1213630000e-17,-2.8157086709e-02
51,47,3.6285930000e-17,-1.9158430132e-02
51,49,9.6962070000e-17,-9.7727345623e-03
51,53,9.3064530000e-17,1.0159773555e-02
51,55,3.4152770000e-17,2.0706586102e-02
51,57,2.9464470000e-17,3.1640437642e-02
51,59,2.2594030000e-17,4.2961328175e-02
51,61,1.7168170000e-17,5.4669257700e-02
51,63,1.7600830000e-17,6.6764226217e-02
51,65,1.6382370000e-17,7.9246233728e-02
51,67,1.2864930000e-17,9.2115280230e-02
51,69,1.1444300000e-17,1.0537136573e-01
51,71,1.1818470000e-17,1.1901449021e-01
51,73,1.1197370000e-17,1.3304465369e-01
51,75,9.7144070000e-18,1.4746185617e-01
51,77,8.7609170000e-18,1.6226609763e-01
51,79,8.7355530000e-18,1.7745737809e-01
51,81,8.3658000000e-18,1.9303569754e-01
51,83,7.6372530000e-18,2.0900105599e-01
51,85,7.0211300000e-18,2.2535345342e-01
51,87,6.3507870000e-18,2.4209288985e-01
51,89,5.7331470000e-18,2.5921936527e-01
51,91,5.2485730000e-18,2.7673287968e-01
51,93,5.4429970000e-18,2.9463343309e-01
51,95,5.5768400000e-18,3.1292102549e-01
51,97,4.0804530000e-18,3.3159565688e-01
51,99,4.4244970000e-18,3.5065732726e-01
52,0,5.2063570000e-19,-1.3333493294e-01
52,2,2.9103500000e-18,-1.3304465369e-01
52,4,5.8296070000e-18,-1.3236733546e-01
52,6,8.4354470000e-18,-1.3130297823e-01
52,8,1.1885300000e-17,-1.2985158201e-01
52,10,1.2217170000e-17,-1.2801314679e-01
52,12,1.2003310000e-17,-1.2578767258e-01
52,14,1.2062140000e-17,-1.2317515938e-01
52,16,1.1633720000e-17,-1.2017560719e-01
52,18,1.1068530000e-17,-1.1678901601e-01
52,20,1.2382090000e-17,-1.1301538583e-01
52,22,1.2029930000e-17,-1.0885471666e-01
52,24,1.2152930000e-17,-1.0430700850e-01
52,26,1.3787730000e-17,-9.9372261341e-02
52,28,1.4110370000e-17,-9.4050475193e-02
52,30,1.3334630000e-17,-8.8341650053e-02
52,32,1.5399630000e-17,-8.2245785920e-02
52,34,1.5917230000e-17,-7.5762882795e-02
52,36,1.4329930000e-17,-6.8892940677e-02
52,38,1.7387000000e-17,-6.1635959566e-02
52,40,2.0271470000e-17,-5.3991939463e-02
52,42,1.8492470000e-17,-4.5960880367e-02
52,44,2.2713330000e-17,-3.7542782279e-02
52,46,3.0240970000e-17,-2.8737645198e-02
52,48,3.5495900000e-17,-1.9545469125e-02
52,50,9.4201730000e-17,-9.9662540585e-03
52,54,9.0274600000e-17,1.0353293051e-02
52,56,3.3053930000e-17,2.1093625095e-02
52,58,2.8143670000e-17,3.2220996131e-02
52,60,2.1632800000e-17,4.3735406160e-02
52,62,1.6457370000e-17,5.5636855181e-02
52,64,1.6509270000e-17,6.7925343195e-02
52,66,1.6198730000e-17,8.0600870202e-02
52,68,1.3035230000e-17,9.3663436201e-02
52,70,1.1066930000e-17,1.0711304119e-01
52,72,1.1231200000e-17,1.2094968518e-01
52,74,1.1050970000e-17,1.3517336815e-01
52,76,9.7048930000e-18,1.4978409012e-01
52,78,8.6298200000e-18,1.6478185108e-01
52,80,8.3545730000e-18,1.8016665104e-01
52,82,8.0346770000e-18,1.9593848999e-01
52,84,7.5092630000e-18,2.1209736793e-01
52,86,6.9459030000e-18,2.2864328486e-01
52,88,6.1768100000e-18,2.4557624078e-01
52,90,5.6111000000e-18,2.6289623570e-01
52,92,5.0973330000e-18,2.8060326961e-01
52,94,5.2194800000e-18,2.9869734251e-01
52,96,5.3377030000e-18,3.1717845441e-01
52,98,3.8555200000e-18,3.3604660529e-01
52,100,4.1832130000e-18,3.5530179517e-01
53,1,1.5927400000e-18,-1.3836643984e-01
53,3,4.3345000000e-18,-1.3788264110e-01
53,5,7.1151800000e-18,-1.3701180337e-01
53,7,9.8897500000e-18,-1.3575392664e-01
53,9,1.2102200000e-17,-1.3410901092e-01
53,11,1.1649450000e-17,-1.3207705621e-01
53,13,1.1123770000e-17,-1.2965806251e-01
53,15,1.1058290000e-17,-1.2685202981e-01
53,17,1.0657660000e-17,-1.2365895812e-01
53,19,1.0965380000e-17,-1.2007884744e-01
53,21,1.2070200000e-17,-1.1611169777e-01
53,23,1.1977230000e-17,-1.1175750910e-01
53,25,1.1864200000e-17,-1.0701628144e-01
53,27,1.3005230000e-17,-1.0188801479e-01
53,29,1.3626800000e-17,-9.6372709149e-02
53,31,1.3331000000e-17,-9.0470364512e-02
53,33,1.4876930000e-17,-8.4180980883e-02
53,35,1.5610900000e-17,-7.7504558261e-02
53,37,1.4107600000e-17,-7.0441096647e-02
53,39,1.7156170000e-17,-6.2990596040e-02
53,41,1.9973930000e-17,-5.5153056441e-02
53,43,1.7905630000e-17,-4.6928477849e-02
53,45,2.1777100000e-17,-3.8316860264e-02
53,47,2.9617570000e-17,-2.9318203687e-02
53,49,3.4245400000e-17,-1.9932508117e-02
53,51,9.0784230000e-17,-1.0159773555e-02
53,55,8.8534700000e-17,1.0546812547e-02
53,57,3.2295300000e-17,2.1480664087e-02
53,59,2.7561830000e-17,3.2801554620e-02
53,61,2.2359270000e-17,4.4509484145e-02
53,63,1.6866830000e-17,5.6604452663e-02
53,65,1.5925200000e-17,6.9086460173e-02
53,67,1.5507600000e-17,8.1955506676e-02
53,69,1.2850300000e-17,9.5211592171e-02
53,71,1.0770840000e-17,1.0885471666e-01
53,73,1.1056700000e-17,1.2288488014e-01
53,75,1.1284170000e-17,1.3730208261e-01
53,77,9.5301200000e-18,1.5210632408e-01
53,79,8.0771230000e-18,1.6729760454e-01
53,81,7.5207600000e-18,1.8287592399e-01
53,83,7.7156130000e-18,1.9884128243e-01
53,85,7.6724030000e-18,2.1519367987e-01
53,87,6.7967970000e-18,2.3193311629e-01
53,89,5.9085600000e-18,2.4905959172e-01
53,91,5.3659370000e-18,2.6657310613e-01
53,93,5.6131500000e-18,2.8447365954e-01
53,95,5.5018900000e-18,3.0276125193e-01
53,97,3.8838330000e-18,3.2143588333e-01
53,99,4.4415400000e-18,3.4049755371e-01
54,0,5.0855630000e-19,-1.4368822599e-01
54,2,2.8032070000e-18,-1.4339794675e-01
54,4,5.5812570000e-18,-1.4272062851e-01
54,6,8.0527100000e-18,-1.4165627128e-01
54,8,1.0805620000e-17,-1.4020487506e-01
54,10,1.1197450000e-17,-1.3836643984e-01
54,12,1.1388990000e-17,-1.3614096563e-01
54,14,1.0399640000e-17,-1.3352845243e-01
54,16,1.0444810000e-17,-1.3052890024e-01
54,18,1.0087720000e-17,-1.2714230906e-01
54,20,1.0761470000e-17,-1.2336867888e-01
54,22,1.1845130000e-17,-1.1920800971e-01
54,24,1.2294480000e-17,-1.1466030155e-01
54,26,1.1564370000e-17,-1.0972555439e-01
54,28,1.2720330000e-17,-1.0440376824e-01
54,30,1.3079100000e-17,-9.8694943104e-02
54,32,1.2483700000e-17,-9.2599078971e-02
54,34,1.4488930000e-17,-8.6116175846e-02
54,36,1.5397300000e-17,-7.9246233728e-02
54,38,1.3700300000e-17,-7.1989252617e-02
54,40,1.7058830000e-17,-6.4345232514e-02
54,42,1.9412870000e-17,-5.6314173418e-02
54,44,1.7247370000e-17,-4.7896075330e-02
54,46,2.1617470000e-17,-3.9090938249e-02
54,48,2.9575700000e-17,-2.9898762176e-02
54,50,3.3239500000e-17,-2.0319547110e-02
54,52,8.8155700000e-17,-1.0353293051e-02
54,56,8.4857830000e-17,1.0740332044e-02
54,58,3.0589100000e-17,2.1867703080e-02
54,60,2.6644200000e-17,3.3382113109e-02
54,62,2.1569600000e-17,4.5283562130e-02
54,64,1.6353730000e-17,5.7572050144e-02
54,66,1.5858930000e-17,7.0247577151e-02
54,68,1.5375430000e-17,8.3310143150e-02
54,70,1.2616100000e-17,9.6759748141e-02
54,72,1.0973650000e-17,1.1059639213e-01
54,74,1.0950900000e-17,1.2482007510e-01
54,76,1.0827600000e-17,1.3943079707e-01
54,78,9.2125870000e-18,1.5442855803e-01
54,80,7.9340070000e-18,1.6981335799e-01
54,82,7.5392230000e-18,1.8558519693e-01
54,84,7.5820700000e-18,2.0174407487e-01
54,86,7.3535500000e-18,2.1828999181e-01
54,88,6.7916870000e-18,2.3522294773e-01
54,90,5.8025370000e-18,2.5254294265e-01
54,92,5.1029470000e-18,2.7024997656e-01
54,94,5.3427600000e-18,2.8834404946e-01
54,96,5.3902600000e-18,3.0682516136e-01
54,98,3.7403070000e-18,3.2569331224e-01
54,100,4.2176230000e-18,3.4494850212e-01
55,1,1.6194230000e-18,-1.4891325239e-01
55,3,4.0533730000e-18,-1.4842945365e-01
55,5,6.5289770000e-18,-1.4755861592e-01
55,7,8.9890900000e-18,-1.4630073919e-01
55,9,1.0793800000e-17,-1.4465582347e-01
55,11,1.0943860000e-17,-1.4262386876e-01
55,13,1.0284000000e-17,-1.4020487506e-01
55,15,9.3598330000e-18,-1.3739884236e-01
55,17,9.9234630000e-18,-1.3420577067e-01
55,19,1.0039080000e-17,-1.3062565999e-01
55,21,1.0431090000e-17,-1.2665851032e-01
55,23,1.1293760000e-17,-1.2230432165e-01
55,25,1.1461530000e-17,-1.1756309399e-01
55,27,1.1149780000e-17,-1.1243482734e-01
55,29,1.2424500000e-17,-1.0691952170e-01
55,31,1.2909700000e-17,-1.0101717706e-01
55,33,1.2333230000e-17,-9.4727793430e-02
55,35,1.4813570000e-17,-8.8051370809e-02
55,37,1.5007600000e-17,-8.0987909194e-02
55,39,1.3324370000e-17,-7.3537408587e-02
55,41,1.6364770000e-17,-6.5699868988e-02
55,43,1.8554930000e-17,-5.7475290396e-02
55,45,1.7123170000e-17,-4.8863672811e-02
55,47,2.1979500000e-17,-3.9865016234e-02
55,49,2.8152770000e-17,-3.0479320664e-02
55,51,3.2567830000e-17,-2.0706586102e-02
55,53,8.6546630000e-17,-1.0546812547e-02
55,57,8.3377530000e-17,1.0933851540e-02
55,59,3.0543530000e-17,2.2254742072e-02
55,61,2.6301000000e-17,3.3962671598e-02
55,63,2.1403370000e-17,4.6057640115e-02
55,65,1.5834600000e-17,5.8539647625e-02
55,67,1.4795630000e-17,7.1408694128e-02
55,69,1.4658170000e-17,8.4664779624e-02
55,71,1.2421370000e-17,9.8307904111e-02
55,73,1.0510310000e-17,1.1233806759e-01
55,75,1.0392030000e-17,1.2675527007e-01
55,77,1.0592430000e-17,1.4155951153e-01
55,79,9.3533530000e-18,1.5675079199e-01
55,81,7.5481130000e-18,1.7232911144e-01
55,83,6.9649270000e-18,1.8829446988e-01
55,85,7.2416800000e-18,2.0464686732e-01
55,87,7.0282130000e-18,2.2138630375e-01
55,89,6.2197700000e-18,2.3851277917e-01
55,91,5.6004330000e-18,2.5602629358e-01
55,93,5.9783670000e-18,2.7392684699e-01
55,95,5.6801430000e-18,2.9221443939e-01
55,97,3.9855870000e-18,3.1088907078e-01
55,99,4.5706600000e-18,3.2995074116e-01
56,0,5.3265770000e-19,-1.5442855803e-01
56,2,2.8133600000e-18,-1.5413827879e-01
56,4,5.0568470000e-18,-1.5346096055e-01
56,6,7.5184230000e-18,-1.5239660332e-01
56,8,9.8343430000e-18,-1.5094520710e-01
56,10,1.0149930000e-17,-1.4910677189e-01
56,12,1.0352310000e-17,-1.4688129768e-01
56,14,9.3608930000e-18,-1.4426878448e-01
56,16,9.3425900000e-18,-1.4126923229e-01
56,18,9.9805400000e-18,-1.3788264110e-01
56,20,1.0124550000e-17,-1.3410901092e-01
56,22,1.0513950000e-17,-1.2994834175e-01
56,24,1.0916200000e-17,-1.2540063359e-01
56,26,1.0779930000e-17,-1.2046588644e-01
56,28,1.1034400000e-17,-1.1514410029e-01
56,30,1.1823330000e-17,-1.0943527515e-01
56,32,1.2534830000e-17,-1.0333941101e-01
56,34,1.2076970000e-17,-9.6856507889e-02
56,36,1.4138730000e-17,-8.9986565771e-02
56,38,1.4379870000e-17,-8.2729584661e-02
56,40,1.3364370000e-17,-7.5085564558e-02
56,42,1.6421130000e-17,-6.7054505462e-02
56,44,1.8627330000e-17,-5.8636407374e-02
56,46,1.7243630000e-17,-4.9831270293e-02
56,48,2.1273330000e-17,-4.0639094219e-02
56,50,2.7588500000e-17,-3.1059879153e-02
56,52,3.1585530000e-17,-2.1093625095e-02
56,54,8.3037000000e-17,-1.0740332044e-02
56,58,8.0142330000e-17,1.1127371036e-02
56,60,2.9383000000e-17,2.2641781065e-02
56,62,2.5338800000e-17,3.4543230086e-02
56,64,2.1281030000e-17,4.6831718100e-02
56,66,1.6112970000e-17,5.9507245107e-02
56,68,1.4565800000e-17,7.2569811106e-02
56,70,1.4762670000e-17,8.6019416098e-02
56,72,1.2634130000e-17,9.9856060082e-02
56,74,1.0154890000e-17,1.1407974306e-01
56,76,9.8499130000e-18,1.2869046503e-01
56,78,1.0201190000e-17,1.4368822599e-01
56,80,9.2192370000e-18,1.5907302594e-01
56,82,7.5735700000e-18,1.7484486489e-01
56,84,6.6636130000e-18,1.9100374283e-01
56,86,6.8404200000e-18,2.0754965976e-01
56,88,6.7290370000e-18,2.2448261569e-01
56,90,6.0456830000e-18,2.4180261060e-01
56,92,5.5144100000e-18,2.5950964451e-01
56,94,5.7391270000e-18,2.7760371742e-01
56,96,5.4825270000e-18,2.9608482931e-01
56,98,3.8054600000e-18,3.1495298020e-01
56,100,4.3517170000e-18,3.3420817008e-01
57,1,1.5524270000e-18,-1.5984710393e-01
57,3,3.6802570000e-18,-1.5936330519e-01
57,5,5.8399830000e-18,-1.5849246746e-01
57,7,8.3313000000e-18,-1.5723459073e-01
57,9,1.0113650000e-17,-1.5558967501e-01
57,11,9.9756270000e-18,-1.5355772030e-01
57,13,9.5366270000e-18,-1.5113872660e-01
57,15,8.9559300000e-18,-1.4833269390e-01
57,17,9.5341130000e-18,-1.4513962221e-01
57,19,9.5805130000e-18,-1.4155951153e-01
57,21,9.9117530000e-18,-1.3759236186e-01
57,23,9.9381370000e-18,-1.3323817319e-01
57,25,1.0546190000e-17,-1.2849694553e-01
57,27,1.0823660000e-17,-1.2336867888e-01
57,29,1.0931330000e-17,-1.1785337324e-01
57,31,1.2295200000e-17,-1.1195102860e-01
57,33,1.2318600000e-17,-1.0566164497e-01
57,35,1.1580930000e-17,-9.8985222348e-02
57,37,1.3726130000e-17,-9.1921760734e-02
57,39,1.4068230000e-17,-8.4471260127e-02
57,41,1.2713670000e-17,-7.6633720528e-02
57,43,1.6480270000e-17,-6.8409141936e-02
57,45,1.8024670000e-17,-5.9797524351e-02
57,47,1.6385000000e-17,-5.0798867774e-02
57,49,2.1378830000e-17,-4.1413172204e-02
57,51,2.7521830000e-17,-3.1640437642e-02
57,53,3.0923700000e-17,-2.1480664087e-02
57,55,8.1670100000e-17,-1.0933851540e-02
57,59,7.8057500000e-17,1.1320890533e-02
57,61,2.8736700000e-17,2.3028820058e-02
57,63,2.5053770000e-17,3.5123788575e-02
57,65,2.0573400000e-17,4.7605796085e-02
57,67,1.4847730000e-17,6.0474842588e-02
57,69,1.3962270000e-17,7.3730928084e-02
57,71,1.4324200000e-17,8.7374052572e-02
57,73,1.2219830000e-17,1.0140421605e-01
57,75,1.0073800000e-17,1.1582141853e-01
57,77,9.7913400000e-18,1.3062565999e-01
57,79,9.8979870000e-18,1.4581694045e-01
57,81,8.8786230000e-18,1.6139525990e-01
57,83,7.6384570000e-18,1.7736061834e-01
57,85,7.0913770000e-18,1.9371301578e-01
57,87,6.4843970000e-18,2.1045245221e-01
57,89,5.9162870000e-18,2.2757892763e-01
57,91,5.7486530000e-18,2.4509244204e-01
57,93,6.1667370000e-18,2.6299299545e-01
57,95,5.7007030000e-18,2.8128058785e-01
57,97,4.0257130000e-18,2.9995521924e-01
57,99,4.7422070000e-18,3.1901688962e-01
58,0,4.7370000000e-19,-1.6555592907e-01
58,2,2.6153300000e-18,-1.6526564983e-01
58,4,4.5448470000e-18,-1.6458833159e-01
58,6,6.8013900000e-18,-1.6352397436e-01
58,8,9.2921900000e-18,-1.6207257814e-01
58,10,9.5320830000e-18,-1.6023414292e-01
58,12,9.6695970000e-18,-1.5800866871e-01
58,14,9.1204870000e-18,-1.5539615551e-01
58,16,9.0952530000e-18,-1.5239660332e-01
58,18,9.0954670000e-18,-1.4901001214e-01
58,20,9.0547100000e-18,-1.4523638196e-01
58,22,9.4159670000e-18,-1.4107571279e-01
58,24,9.6437000000e-18,-1.3652800463e-01
58,26,1.0458910000e-17,-1.3159325747e-01
58,28,1.0630750000e-17,-1.2627147132e-01
58,30,1.0553030000e-17,-1.2056264618e-01
58,32,1.1981370000e-17,-1.1446678205e-01
58,34,1.1631800000e-17,-1.0798387893e-01
58,36,1.1363730000e-17,-1.0111393681e-01
58,38,1.3929800000e-17,-9.3856955697e-02
58,40,1.3923230000e-17,-8.6212935594e-02
58,42,1.2657400000e-17,-7.8181876498e-02
58,44,1.6512270000e-17,-6.9763778410e-02
58,46,1.7354900000e-17,-6.0958641329e-02
58,48,1.6133730000e-17,-5.1766465256e-02
58,50,2.1068400000e-17,-4.2187250190e-02
58,52,2.6368800000e-17,-3.2220996131e-02
58,54,2.9348770000e-17,-2.1867703080e-02
58,56,7.8578800000e-17,-1.1127371036e-02
58,60,7.5800330000e-17,1.1514410029e-02
58,62,2.8059630000e-17,2.3415859050e-02
58,64,2.4896970000e-17,3.5704347064e-02
58,66,2.0345700000e-17,4.8379874071e-02
58,68,1.4800570000e-17,6.1442440070e-02
58,70,1.3735930000e-17,7.4892045061e-02
58,72,1.3833300000e-17,8.8728689046e-02
58,74,1.2019430000e-17,1.0295237202e-01
58,76,1.0021200000e-17,1.1756309399e-01
58,78,9.3126730000e-18,1.3256085495e-01
58,80,9.2766400000e-18,1.4794565491e-01
58,82,8.6241130000e-18,1.6371749385e-01
58,84,7.6738930000e-18,1.7987637179e-01
58,86,6.9367930000e-18,1.9642228873e-01
58,88,6.2780970000e-18,2.1335524465e-01
58,90,5.7292170000e-18,2.3067523957e-01
58,92,5.4186070000e-18,2.4838227348e-01
58,94,5.8696570000e-18,2.6647634638e-01
58,96,5.5484730000e-18,2.8495745828e-01
58,98,3.9069230000e-18,3.0382560916e-01
58,100,4.5184270000e-18,3.2308079904e-01
59,1,1.3528370000e-18,-1.7116799446e-01
59,3,3.4396970000e-18,-1.7068419572e-01
59,5,5.4432830000e-18,-1.6981335799e-01
59,7,7.7049530000e-18,-1.6855548126e-01
59,9,9.5461300000e-18,-1.6691056554e-01
59,11,9.2530500000e-18,-1.6487861083e-01
59,13,8.9571170000e-18,-1.6245961713e-01
59,15,8.8075170000e-18,-1.5965358443e-01
59,17,9.3258800000e-18,-1.5646051274e-01
59,19,8.7781700000e-18,-1.5288040206e-01
59,21,9.3022600000e-18,-1.4891325239e-01
59,23,9.5663300000e-18,-1.4455906372e-01
59,25,9.6133530000e-18,-1.3981783606e-01
59,27,1.0286980000e-17,-1.3468956941e-01
59,29,1.0649220000e-17,-1.2917426377e-01
59,31,1.0303250000e-17,-1.2327191913e-01
59,33,1.1367330000e-17,-1.1698253550e-01
59,35,1.1193740000e-17,-1.1030611288e-01
59,37,1.1140400000e-17,-1.0324265127e-01
59,39,1.3518970000e-17,-9.5792150660e-02
59,41,1.2792900000e-17,-8.7954611060e-02
59,43,1.2231100000e-17,-7.9730032468e-02
59,45,1.5359470000e-17,-7.1118414884e-02
59,47,1.6838200000e-17,-6.2119758307e-02
59,49,1.6512930000e-17,-5.2734062737e-02
59,51,2.0712800000e-17,-4.2961328175e-02
59,53,2.5901630000e-17,-3.2801554620e-02
59,55,2.9363070000e-17,-2.2254742072e-02
59,57,7.6609100000e-17,-1.1320890533e-02
59,61,7.3923900000e-17,1.1707929525e-02
59,63,2.7063970000e-17,2.3802898043e-02
59,65,2.3648470000e-17,3.6284905553e-02
59,67,2.0085770000e-17,4.9153952056e-02
59,69,1.4980230000e-17,6.2410037551e-02
59,71,1.3083100000e-17,7.6053162039e-02
59,73,1.3161570000e-17,9.0083325519e-02
59,75,1.2221200000e-17,1.0450052799e-01
59,77,1.0355750000e-17,1.1930476946e-01
59,79,9.0632230000e-18,1.3449604992e-01
59,81,8.9491300000e-18,1.5007436937e-01
59,83,9.0053670000e-18,1.6603972781e-01
59,85,8.3899570000e-18,1.8239212525e-01
59,87,6.9770030000e-18,1.9913156167e-01
59,89,5.8293700000e-18,2.1625803710e-01
59,91,5.5133970000e-18,2.3377155151e-01
59,93,5.9455470000e-18,2.5167210492e-01
59,95,5.5116830000e-18,2.6995969731e-01
59,97,3.9210470000e-18,2.8863432871e-01
59,99,4.8931330000e-18,3.0769599909e-01
60,0,3.9590830000e-19,-1.7707033910e-01
60,2,2.2387600000e-18,-1.7678005985e-01
60,4,4.1996870000e-18,-1.7610274162e-01
60,6,6.5265530000e-18,-1.7503838439e-01
60,8,8.6753370000e-18,-1.7358698817e-01
60,10,9.1689530000e-18,-1.7174855295e-01
60,12,9.0233630000e-18,-1.6952307874e-01
60,14,8.4085900000e-18,-1.6691056554e-01
60,16,8.4036500000e-18,-1.6391101335e-01
60,18,8.5515000000e-18,-1.6052442217e-01
60,20,8.5204630000e-18,-1.5675079199e-01
60,22,9.2123970000e-18,-1.5259012282e-01
60,24,9.3534600000e-18,-1.4804241466e-01
60,26,9.4892830000e-18,-1.4310766750e-01
60,28,9.9623800000e-18,-1.3778588135e-01
60,30,1.0219260000e-17,-1.3207705621e-01
60,32,1.0008820000e-17,-1.2598119208e-01
60,34,1.1224300000e-17,-1.1949828895e-01
60,36,1.0896660000e-17,-1.1262834684e-01
60,38,1.1027370000e-17,-1.0537136573e-01
60,40,1.3091400000e-17,-9.7727345623e-02
60,42,1.2852300000e-17,-8.9696286527e-02
60,44,1.2050430000e-17,-8.1278188439e-02
60,46,1.5444870000e-17,-7.2473051358e-02
60,48,1.6529400000e-17,-6.3280875284e-02
60,50,1.5837830000e-17,-5.3701660218e-02
60,52,1.9911700000e-17,-4.3735406160e-02
60,54,2.5113730000e-17,-3.3382113109e-02
60,56,2.8302500000e-17,-2.2641781065e-02
60,58,7.4465670000e-17,-1.1514410029e-02
60,62,7.2226430000e-17,1.1901449021e-02
60,64,2.6822730000e-17,2.4189937035e-02
60,66,2.3023100000e-17,3.6865464042e-02
60,68,1.9814130000e-17,4.9928030041e-02
60,70,1.4589900000e-17,6.3377635033e-02
60,72,1.2611630000e-17,7.7214279017e-02
60,74,1.2875470000e-17,9.1437961993e-02
60,76,1.2030600000e-17,1.0604868396e-01
60,78,9.8724400000e-18,1.2104644492e-01
60,80,8.5609130000e-18,1.3643124488e-01
60,82,8.5748330000e-18,1.5220308383e-01
60,84,8.6869870000e-18,1.6836196177e-01
60,86,8.2761930000e-18,1.8490787870e-01
60,88,6.8850300000e-18,2.0184083462e-01
60,90,5.7029130000e-18,2.1916082954e-01
60,92,5.3934770000e-18,2.3686786345e-01
60,94,5.7004030000e-18,2.5496193635e-01
60,96,5.3105430000e-18,2.7344304825e-01
60,98,3.7583200000e-18,2.9231119913e-01
60,100,4.6513970000e-18,3.1156638901e-01
61,1,1.3089270000e-18,-1.8287592399e-01
61,3,3.1570200000e-18,-1.8239212525e-01
61,5,5.1771900000e-18,-1.8152128751e-01
61,7,7.1801030000e-18,-1.8026341079e-01
61,9,8.7814800000e-18,-1.7861849507e-01
61,11,8.5777670000e-18,-1.7658654036e-01
61,13,8.2336130000e-18,-1.7416754665e-01
61,15,7.9665370000e-18,-1.7136151396e-01
61,17,8.2674800000e-18,-1.6816844227e-01
61,19,8.2910370000e-18,-1.6458833159e-01
61,21,8.6994800000e-18,-1.6062118191e-01
61,23,9.1613230000e-18,-1.5626699325e-01
61,25,9.2741570000e-18,-1.5152576559e-01
61,27,9.1266700000e-18,-1.4639749894e-01
61,29,9.7539070000e-18,-1.4088219329e-01
61,31,9.3154830000e-18,-1.3497984866e-01
61,33,9.6461770000e-18,-1.2869046503e-01
61,35,1.0781480000e-17,-1.2201404241e-01
61,37,1.0185920000e-17,-1.1495058079e-01
61,39,1.0905730000e-17,-1.0750008018e-01
61,41,1.2893000000e-17,-9.9662540585e-02
61,43,1.1761200000e-17,-9.1437961993e-02
61,45,1.1855870000e-17,-8.2826344409e-02
61,47,1.5585400000e-17,-7.3827687832e-02
61,49,1.6297070000e-17,-6.4441992262e-02
61,51,1.5476330000e-17,-5.4669257700e-02
61,53,2.0662130000e-17,-4.4509484145e-02
61,55,2.4863000000e-17,-3.3962671598e-02
61,57,2.7733400000e-17,-2.3028820058e-02
61,59,7.2691530000e-17,-1.1707929525e-02
61,63,7.0639100000e-17,1.2094968518e-02
61,65,2.6384370000e-17,2.4576976028e-02
61,67,2.2437130000e-17,3.7446022531e-02
61,69,1.9401470000e-17,5.0702108026e-02
61,71,1.4887770000e-17,6.4345232514e-02
61,73,1.2908470000e-17,7.8375395994e-02
61,75,1.2878530000e-17,9.2792598467e-02
61,77,1.1564030000e-17,1.0759683993e-01
61,79,9.2368230000e-18,1.2278812039e-01
61,81,8.1859670000e-18,1.3836643984e-01
