# O-CO2 state-resolved inelastic channels at energy index 38
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
25,41,2.6399200000e-17,0.0000000000e+00
25,43,2.8411000000e-17,0.0000000000e+00
25,45,2.4052070000e-17,0.0000000000e+00
25,47,2.2755400000e-17,0.0000000000e+00
25,49,2.3758100000e-17,0.0000000000e+00
25,51,2.2423930000e-17,0.0000000000e+00
25,53,2.0764800000e-17,0.0000000000e+00
25,55,2.2201830000e-17,0.0000000000e+00
25,57,2.0971170000e-17,0.0000000000e+00
25,59,1.8784000000e-17,0.0000000000e+00
25,61,2.0799000000e-17,0.0000000000e+00
25,63,2.0101630000e-17,0.0000000000e+00
25,65,1.9884470000e-17,0.0000000000e+00
25,67,1.9121600000e-17,0.0000000000e+00
25,69,2.0810000000e-17,0.0000000000e+00
25,71,1.8447600000e-17,0.0000000000e+00
25,73,1.8517230000e-17,0.0000000000e+00
25,75,1.8353870000e-17,0.0000000000e+00
25,77,1.7436900000e-17,0.0000000000e+00
25,79,1.8135070000e-17,0.0000000000e+00
25,81,1.6854130000e-17,0.0000000000e+00
25,83,1.6343830000e-17,0.0000000000e+00
25,85,1.7082670000e-17,0.0000000000e+00
25,87,1.6570170000e-17,0.0000000000e+00
25,89,1.5628900000e-17,0.0000000000e+00
25,91,1.3991770000e-17,0.0000000000e+00
25,93,1.2754230000e-17,0.0000000000e+00
25,95,1.2645330000e-17,0.0000000000e+00
25,97,1.4084770000e-17,0.0000000000e+00
25,99,1.7786230000e-17,0.0000000000e+00
26,0,1.6611270000e-18,0.0000000000e+00
26,2,7.7730370000e-18,0.0000000000e+00
26,4,1.4493700000e-17,0.0000000000e+00
26,6,2.0874270000e-17,0.0000000000e+00
26,8,2.9156270000e-17,0.0000000000e+00
26,10,2.8976070000e-17,0.0000000000e+00
26,12,3.0985370000e-17,0.0000000000e+00
26,14,3.3516670000e-17,0.0000000000e+00
26,16,3.3112800000e-17,0.0000000000e+00
26,18,4.0750200000e-17,0.0000000000e+00
26,20,5.2169330000e-17,0.0000000000e+00
26,22,5.1218070000e-17,0.0000000000e+00
26,24,1.2969610000e-16,0.0000000000e+00
26,28,1.2910910000e-16,0.0000000000e+00
26,30,5.0595100000e-17,0.0000000000e+00
26,32,5.1653430000e-17,0.0000000000e+00
26,34,3.7149970000e-17,0.0000000000e+00
26,36,2.9752630000e-17,0.0000000000e+00
26,38,3.2004700000e-17,0.0000000000e+00
26,40,2.8230270000e-17,0.0000000000e+00
26,42,2.4438530000e-17,0.0000000000e+00
26,44,2.7030170000e-17,0.0000000000e+00
26,46,2.3060670000e-17,0.0000000000e+00
26,48,2.1327570000e-17,0.0000000000e+00
26,50,2.1741300000e-17,0.0000000000e+00
26,52,2.0845530000e-17,0.0000000000e+00
26,54,2.0537300000e-17,0.0000000000e+00
26,56,2.1277500000e-17,0.0000000000e+00
26,58,1.9759970000e-17,0.0000000000e+00
26,60,1.8206000000e-17,0.0000000000e+00
26,62,2.0355670000e-17,0.0000000000e+00
26,64,1.9170030000e-17,0.0000000000e+00
26,66,1.8500970000e-17,0.0000000000e+00
26,68,1.8761970000e-17,0.0000000000e+00
26,70,1.9456900000e-17,0.0000000000e+00
26,72,1.7308830000e-17,0.0000000000e+00
26,74,1.8131970000e-17,0.0000000000e+00
26,76,1.8399030000e-17,0.0000000000e+00
26,78,1.6704100000e-17,0.0000000000e+00
26,80,1.6895970000e-17,0.0000000000e+00
26,82,1.7013730000e-17,0.0000000000e+00
26,84,1.6055830000e-17,0.0000000000e+00
26,86,1.6047070000e-17,0.0000000000e+00
26,88,1.4974400000e-17,0.0000000000e+00
26,90,1.5175830000e-17,0.0000000000e+00
26,92,1.4330630000e-17,0.0000000000e+00
26,94,1.2322900000e-17,0.0000000000e+00
26,96,1.1296230000e-17,0.0000000000e+00
26,98,1.2863170000e-17,0.0000000000e+00
26,100,1.6990670000e-17,0.0000000000e+00
27,1,4.2233370000e-18,0.0000000000e+00
27,3,1.1053970000e-17,0.0000000000e+00
27,5,1.6660900000e-17,0.0000000000e+00
27,7,2.2961670000e-17,0.0000000000e+00
27,9,2.7967270000e-17,0.0000000000e+00
27,11,2.7156600000e-17,0.0000000000e+00
27,13,2.9733630000e-17,0.0000000000e+00
27,15,3.2764570000e-17,0.0000000000e+00
27,17,3.2684970000e-17,0.0000000000e+00
27,19,3.9642630000e-17,0.0000000000e+00
27,21,5.1697970000e-17,0.0000000000e+00
27,23,5.0423400000e-17,0.0000000000e+00
27,25,1.2511740000e-16,0.0000000000e+00
27,29,1.2343040000e-16,0.0000000000e+00
27,31,4.8099930000e-17,0.0000000000e+00
27,33,4.9986330000e-17,0.0000000000e+00
27,35,3.4872700000e-17,0.0000000000e+00
27,37,2.7853300000e-17,0.0000000000e+00
27,39,3.0805570000e-17,0.0000000000e+00
27,41,2.5998370000e-17,0.0000000000e+00
27,43,2.2992170000e-17,0.0000000000e+00
27,45,2.5123670000e-17,0.0000000000e+00
27,47,2.2587970000e-17,0.0000000000e+00
27,49,2.1183130000e-17,0.0000000000e+00
27,51,2.2501870000e-17,0.0000000000e+00
27,53,2.1283530000e-17,0.0000000000e+00
27,55,1.9167130000e-17,0.0000000000e+00
27,57,2.1239330000e-17,0.0000000000e+00
27,59,1.8717970000e-17,0.0000000000e+00
27,61,1.7917270000e-17,0.0000000000e+00
27,63,1.8865830000e-17,0.0000000000e+00
27,65,1.7685200000e-17,0.0000000000e+00
27,67,1.6928300000e-17,0.0000000000e+00
27,69,1.9009470000e-17,0.0000000000e+00
27,71,1.8964830000e-17,0.0000000000e+00
27,73,1.7518630000e-17,0.0000000000e+00
27,75,1.7786170000e-17,0.0000000000e+00
27,77,1.7624100000e-17,0.0000000000e+00
27,79,1.6508370000e-17,0.0000000000e+00
27,81,1.5380030000e-17,0.0000000000e+00
27,83,1.5697030000e-17,0.0000000000e+00
27,85,1.6132670000e-17,0.0000000000e+00
27,87,1.5158630000e-17,0.0000000000e+00
27,89,1.4679530000e-17,0.0000000000e+00
27,91,1.3459170000e-17,0.0000000000e+00
27,93,1.2140230000e-17,0.0000000000e+00
27,95,1.2841770000e-17,0.0000000000e+00
27,97,1.3670870000e-17,0.0000000000e+00
27,99,1.6701300000e-17,0.0000000000e+00
28,0,1.2721830000e-18,0.0000000000e+00
28,2,7.3005100000e-18,0.0000000000e+00
28,4,1.3196630000e-17,0.0000000000e+00
28,6,1.8536070000e-17,0.0000000000e+00
28,8,2.5414270000e-17,0.0000000000e+00
28,10,2.6561700000e-17,0.0000000000e+00
28,12,2.6237400000e-17,0.0000000000e+00
28,14,2.8462600000e-17,0.0000000000e+00
28,16,3.1352630000e-17,0.0000000000e+00
28,18,2.9318370000e-17,0.0000000000e+00
28,20,3.7213370000e-17,0.0000000000e+00
28,22,4.9205870000e-17,0.0000000000e+00
28,24,4.7877530000e-17,0.0000000000e+00
28,26,1.2018810000e-16,0.0000000000e+00
28,30,1.1849980000e-16,0.0000000000e+00
28,32,4.6638170000e-17,0.0000000000e+00
28,34,4.8344430000e-17,0.0000000000e+00
28,36,3.3523070000e-17,0.0000000000e+00
28,38,2.6454930000e-17,0.0000000000e+00
28,40,2.9811870000e-17,0.0000000000e+00
28,42,2.5457300000e-17,0.0000000000e+00
28,44,2.1883100000e-17,0.0000000000e+00
28,46,2.3494300000e-17,0.0000000000e+00
28,48,2.1451430000e-17,0.0000000000e+00
28,50,1.9957830000e-17,0.0000000000e+00
28,52,2.1198070000e-17,0.0000000000e+00
28,54,2.0301930000e-17,0.0000000000e+00
28,56,1.8618530000e-17,0.0000000000e+00
28,58,2.0512430000e-17,0.0000000000e+00
28,60,1.8292000000e-17,0.0000000000e+00
28,62,1.7341630000e-17,0.0000000000e+00
28,64,1.7378130000e-17,0.0000000000e+00
28,66,1.7623630000e-17,0.0000000000e+00
28,68,1.7418930000e-17,0.0000000000e+00
28,70,1.7585100000e-17,0.0000000000e+00
28,72,1.7372800000e-17,0.0000000000e+00
28,74,1.7703100000e-17,0.0000000000e+00
28,76,1.6962930000e-17,0.0000000000e+00
28,78,1.6325670000e-17,0.0000000000e+00
28,80,1.6171170000e-17,0.0000000000e+00
28,82,1.5306730000e-17,0.0000000000e+00
28,84,1.4565500000e-17,0.0000000000e+00
28,86,1.4007100000e-17,0.0000000000e+00
28,88,1.4249070000e-17,0.0000000000e+00
28,90,1.4505130000e-17,0.0000000000e+00
28,92,1.3070400000e-17,0.0000000000e+00
28,94,1.1897700000e-17,0.0000000000e+00
28,96,1.2051200000e-17,0.0000000000e+00
28,98,1.2622400000e-17,0.0000000000e+00
28,100,1.5969570000e-17,0.0000000000e+00
29,1,4.1910200000e-18,0.0000000000e+00
29,3,1.0000210000e-17,0.0000000000e+00
29,5,1.5494530000e-17,0.0000000000e+00
29,7,2.1077530000e-17,0.0000000000e+00
29,9,2.4423200000e-17,0.0000000000e+00
29,11,2.5793430000e-17,0.0000000000e+00
29,13,2.5095870000e-17,0.0000000000e+00
29,15,2.7412200000e-17,0.0000000000e+00
29,17,2.8678300000e-17,0.0000000000e+00
29,19,2.7625500000e-17,0.0000000000e+00
29,21,3.5464170000e-17,0.0000000000e+00
29,23,4.7328100000e-17,0.0000000000e+00
29,25,4.6423970000e-17,0.0000000000e+00
29,27,1.1520080000e-16,0.0000000000e+00
29,31,1.1450870000e-16,0.0000000000e+00
29,33,4.5444070000e-17,0.0000000000e+00
29,35,4.6867200000e-17,0.0000000000e+00
29,37,3.2831500000e-17,0.0000000000e+00
29,39,2.5715170000e-17,0.0000000000e+00
29,41,2.9306070000e-17,0.0000000000e+00
29,43,2.4492470000e-17,0.0000000000e+00
29,45,2.1720230000e-17,0.0000000000e+00
29,47,2.3703630000e-17,0.0000000000e+00
29,49,2.0890770000e-17,0.0000000000e+00
29,51,1.9038300000e-17,0.0000000000e+00
29,53,2.1373330000e-17,0.0000000000e+00
29,55,1.9457430000e-17,0.0000000000e+00
29,57,1.7785830000e-17,0.0000000000e+00
29,59,1.9342830000e-17,0.0000000000e+00
29,61,1.9173600000e-17,0.0000000000e+00
29,63,1.6734870000e-17,0.0000000000e+00
29,65,1.7774400000e-17,0.0000000000e+00
29,67,1.7284230000e-17,0.0000000000e+00
29,69,1.6339930000e-17,0.0000000000e+00
29,71,1.6250200000e-17,0.0000000000e+00
29,73,1.6860100000e-17,0.0000000000e+00
29,75,1.6868070000e-17,0.0000000000e+00
29,77,1.5376570000e-17,0.0000000000e+00
29,79,1.5860670000e-17,0.0000000000e+00
29,81,1.5722100000e-17,0.0000000000e+00
29,83,1.4763470000e-17,0.0000000000e+00
29,85,1.5886700000e-17,0.0000000000e+00
29,87,1.4490330000e-17,0.0000000000e+00
29,89,1.3968000000e-17,0.0000000000e+00
29,91,1.3065200000e-17,0.0000000000e+00
29,93,1.1483500000e-17,0.0000000000e+00
29,95,1.1242700000e-17,0.0000000000e+00
29,97,1.2338000000e-17,0.0000000000e+00
29,99,1.5308000000e-17,0.0000000000e+00
30,0,1.4608600000e-18,0.0000000000e+00
30,2,6.2404800000e-18,0.0000000000e+00
30,4,1.1943100000e-17,0.0000000000e+00
30,6,1.7879530000e-17,0.0000000000e+00
30,8,2.2905400000e-17,0.0000000000e+00
30,10,2.2955500000e-17,0.0000000000e+00
30,12,2.5027970000e-17,0.0000000000e+00
30,14,2.3744770000e-17,0.0000000000e+00
30,16,2.5742600000e-17,0.0000000000e+00
30,18,2.7833030000e-17,0.0000000000e+00
30,20,2.6881800000e-17,0.0000000000e+00
30,22,3.3188170000e-17,0.0000000000e+00
30,24,4.4743230000e-17,0.0000000000e+00
30,26,4.4065730000e-17,0.0000000000e+00
30,28,1.1086750000e-16,0.0000000000e+00
30,32,1.0999310000e-16,0.0000000000e+00
30,34,4.4621200000e-17,0.0000000000e+00
30,36,4.5432530000e-17,0.0000000000e+00
30,38,3.1268130000e-17,0.0000000000e+00
30,40,2.5285430000e-17,0.0000000000e+00
30,42,2.8400370000e-17,0.0000000000e+00
30,44,2.3775670000e-17,0.0000000000e+00
30,46,2.1019400000e-17,0.0000000000e+00
30,48,2.3086970000e-17,0.0000000000e+00
30,50,1.9524170000e-17,0.0000000000e+00
30,52,1.8560500000e-17,0.0000000000e+00
30,54,1.9858070000e-17,0.0000000000e+00
30,56,1.8239100000e-17,0.0000000000e+00
30,58,1.7146900000e-17,0.0000000000e+00
30,60,1.9124370000e-17,0.0000000000e+00
30,62,1.7223800000e-17,0.0000000000e+00
30,64,1.5453670000e-17,0.0000000000e+00
30,66,1.6915500000e-17,0.0000000000e+00
30,68,1.5752730000e-17,0.0000000000e+00
30,70,1.5204930000e-17,0.0000000000e+00
30,72,1.6315100000e-17,0.0000000000e+00
30,74,1.6205730000e-17,0.0000000000e+00
30,76,1.5304730000e-17,0.0000000000e+00
30,78,1.5648670000e-17,0.0000000000e+00
30,80,1.5386330000e-17,0.0000000000e+00
30,82,1.5446600000e-17,0.0000000000e+00
30,84,1.4618470000e-17,0.0000000000e+00
30,86,1.3850430000e-17,0.0000000000e+00
30,88,1.3912470000e-17,0.0000000000e+00
30,90,1.4031370000e-17,0.0000000000e+00
30,92,1.2509530000e-17,0.0000000000e+00
30,94,1.1113930000e-17,0.0000000000e+00
30,96,1.1231770000e-17,0.0000000000e+00
30,98,1.1250700000e-17,0.0000000000e+00
30,100,1.4541570000e-17,0.0000000000e+00
31,1,3.7837300000e-18,0.0000000000e+00
31,3,7.9529070000e-18,0.0000000000e+00
31,5,1.3717070000e-17,0.0000000000e+00
31,7,1.9028400000e-17,0.0000000000e+00
31,9,2.1357270000e-17,0.0000000000e+00
31,11,2.1801270000e-17,0.0000000000e+00
31,13,2.3950300000e-17,0.0000000000e+00
31,15,2.2833100000e-17,0.0000000000e+00
31,17,2.5628270000e-17,0.0000000000e+00
31,19,2.8130600000e-17,0.0000000000e+00
31,21,2.6547600000e-17,0.0000000000e+00
31,23,3.2490830000e-17,0.0000000000e+00
31,25,4.3935700000e-17,0.0000000000e+00
31,27,4.2096930000e-17,0.0000000000e+00
31,29,1.0737690000e-16,0.0000000000e+00
31,33,1.0632710000e-16,0.0000000000e+00
31,35,4.2336830000e-17,0.0000000000e+00
31,37,4.4167700000e-17,0.0000000000e+00
31,39,3.1069770000e-17,0.0000000000e+00
31,41,2.5045400000e-17,0.0000000000e+00
31,43,2.6942530000e-17,0.0000000000e+00
31,45,2.2535700000e-17,0.0000000000e+00
31,47,2.0975700000e-17,0.0000000000e+00
31,49,2.2370270000e-17,0.0000000000e+00
31,51,1.8655300000e-17,0.0000000000e+00
31,53,1.7692570000e-17,0.0000000000e+00
31,55,1.9280430000e-17,0.0000000000e+00
31,57,1.8548870000e-17,0.0000000000e+00
31,59,1.6039770000e-17,0.0000000000e+00
31,61,1.9344330000e-17,0.0000000000e+00
31,63,1.6460500000e-17,0.0000000000e+00
31,65,1.4865930000e-17,0.0000000000e+00
31,67,1.6869100000e-17,0.0000000000e+00
31,69,1.6239670000e-17,0.0000000000e+00
31,71,1.4896530000e-17,0.0000000000e+00
31,73,1.5947070000e-17,0.0000000000e+00
31,75,1.6447130000e-17,0.0000000000e+00
31,77,1.5162970000e-17,0.0000000000e+00
31,79,1.5159200000e-17,0.0000000000e+00
31,81,1.4587330000e-17,0.0000000000e+00
31,83,1.3916470000e-17,0.0000000000e+00
31,85,1.3246600000e-17,0.0000000000e+00
31,87,1.3745330000e-17,0.0000000000e+00
31,89,1.3729870000e-17,0.0000000000e+00
31,91,1.2692830000e-17,0.0000000000e+00
31,93,1.1551470000e-17,0.0000000000e+00
31,95,1.0616930000e-17,0.0000000000e+00
31,97,1.2063030000e-17,0.0000000000e+00
31,99,1.4989370000e-17,0.0000000000e+00
32,0,1.0799890000e-18,0.0000000000e+00
32,2,5.7297570000e-18,0.0000000000e+00
32,4,1.0433960000e-17,0.0000000000e+00
32,6,1.5155800000e-17,0.0000000000e+00
32,8,2.0258370000e-17,0.0000000000e+00
32,10,1.9871800000e-17,0.0000000000e+00
32,12,2.0880630000e-17,0.0000000000e+00
32,14,2.2701400000e-17,0.0000000000e+00
32,16,2.2063930000e-17,0.0000000000e+00
32,18,2.5037200000e-17,0.0000000000e+00
32,20,2.7505970000e-17,0.0000000000e+00
32,22,2.5239600000e-17,0.0000000000e+00
32,24,3.0380830000e-17,0.0000000000e+00
32,26,4.2275330000e-17,0.0000000000e+00
32,28,4.1003800000e-17,0.0000000000e+00
32,30,1.0336180000e-16,0.0000000000e+00
32,34,1.0298690000e-16,0.0000000000e+00
32,36,4.0580830000e-17,0.0000000000e+00
32,38,4.2015930000e-17,0.0000000000e+00
32,40,2.9911230000e-17,0.0000000000e+00
32,42,2.4299030000e-17,0.0000000000e+00
32,44,2.5547300000e-17,0.0000000000e+00
32,46,2.1818500000e-17,0.0000000000e+00
32,48,1.9871400000e-17,0.0000000000e+00
32,50,2.0904370000e-17,0.0000000000e+00
32,52,1.8194600000e-17,0.0000000000e+00
32,54,1.7309170000e-17,0.0000000000e+00
32,56,1.8673300000e-17,0.0000000000e+00
32,58,1.7885500000e-17,0.0000000000e+00
32,60,1.5788330000e-17,0.0000000000e+00
32,62,1.8014900000e-17,0.0000000000e+00
32,64,1.5574630000e-17,0.0000000000e+00
32,66,1.4620070000e-17,0.0000000000e+00
32,68,1.5888100000e-17,0.0000000000e+00
32,70,1.5785700000e-17,0.0000000000e+00
32,72,1.5404630000e-17,0.0000000000e+00
32,74,1.6158430000e-17,0.0000000000e+00
32,76,1.5259200000e-17,0.0000000000e+00
32,78,1.4177100000e-17,0.0000000000e+00
32,80,1.4337230000e-17,0.0000000000e+00
32,82,1.3866270000e-17,0.0000000000e+00
32,84,1.3549870000e-17,0.0000000000e+00
32,86,1.3073930000e-17,0.0000000000e+00
32,88,1.3481870000e-17,0.0000000000e+00
32,90,1.3232430000e-17,0.0000000000e+00
32,92,1.1854200000e-17,0.0000000000e+00
32,94,1.1067400000e-17,0.0000000000e+00
32,96,1.0206920000e-17,0.0000000000e+00
32,98,1.1298830000e-17,0.0000000000e+00
32,100,1.4224000000e-17,0.0000000000e+00
33,1,3.2334700000e-18,0.0000000000e+00
33,3,8.1030070000e-18,0.0000000000e+00
33,5,1.2049400000e-17,0.0000000000e+00
33,7,1.7056130000e-17,0.0000000000e+00
33,9,2.0378700000e-17,0.0000000000e+00
33,11,1.9685800000e-17,0.0000000000e+00
33,13,2.0454870000e-17,0.0000000000e+00
33,15,2.2767930000e-17,0.0000000000e+00
33,17,2.1480200000e-17,0.0000000000e+00
33,19,2.3331000000e-17,0.0000000000e+00
33,21,2.5627930000e-17,0.0000000000e+00
33,23,2.3220070000e-17,0.0000000000e+00
33,25,2.9819200000e-17,0.0000000000e+00
33,27,4.1192830000e-17,0.0000000000e+00
33,29,4.0124800000e-17,0.0000000000e+00
33,31,1.0011690000e-16,0.0000000000e+00
33,35,9.9718100000e-17,0.0000000000e+00
33,37,3.9577530000e-17,0.0000000000e+00
33,39,4.1574430000e-17,0.0000000000e+00
33,41,2.9276330000e-17,0.0000000000e+00
33,43,2.3211630000e-17,0.0000000000e+00
33,45,2.5865700000e-17,0.0000000000e+00
33,47,2.1996570000e-17,0.0000000000e+00
33,49,1.8959770000e-17,0.0000000000e+00
33,51,2.0086630000e-17,0.0000000000e+00
33,53,1.7841870000e-17,0.0000000000e+00
33,55,1.6370500000e-17,0.0000000000e+00
33,57,1.8348600000e-17,0.0000000000e+00
33,59,1.6642670000e-17,0.0000000000e+00
33,61,1.5180830000e-17,0.0000000000e+00
33,63,1.6292230000e-17,0.0000000000e+00
33,65,1.6021370000e-17,0.0000000000e+00
33,67,1.4552900000e-17,0.0000000000e+00
33,69,1.5731930000e-17,0.0000000000e+00
33,71,1.5114700000e-17,0.0000000000e+00
33,73,1.4814470000e-17,0.0000000000e+00
33,75,1.4781130000e-17,0.0000000000e+00
33,77,1.4875770000e-17,0.0000000000e+00
33,79,1.4525500000e-17,0.0000000000e+00
33,81,1.4867430000e-17,0.0000000000e+00
33,83,1.4242800000e-17,0.0000000000e+00
33,85,1.3150130000e-17,0.0000000000e+00
33,87,1.2733970000e-17,0.0000000000e+00
33,89,1.2849900000e-17,0.0000000000e+00
33,91,1.1687470000e-17,0.0000000000e+00
33,93,1.0380410000e-17,0.0000000000e+00
33,95,1.0039920000e-17,0.0000000000e+00
33,97,1.0886190000e-17,0.0000000000e+00
33,99,1.3889030000e-17,0.0000000000e+00
34,0,1.0533060000e-18,0.0000000000e+00
34,2,5.5131270000e-18,0.0000000000e+00
34,4,1.0012470000e-17,0.0000000000e+00
34,6,1.3680970000e-17,0.0000000000e+00
34,8,1.8662100000e-17,0.0000000000e+00
34,10,1.9423070000e-17,0.0000000000e+00
34,12,1.8825330000e-17,0.0000000000e+00
34,14,1.9548170000e-17,0.0000000000e+00
34,16,2.1215830000e-17,0.0000000000e+00
34,18,1.9847730000e-17,0.0000000000e+00
34,20,2.2719300000e-17,0.0000000000e+00
34,22,2.4706070000e-17,0.0000000000e+00
34,24,2.2136630000e-17,0.0000000000e+00
34,26,2.8683270000e-17,0.0000000000e+00
34,28,4.0096870000e-17,0.0000000000e+00
34,30,3.9556570000e-17,0.0000000000e+00
34,32,9.7154670000e-17,0.0000000000e+00
34,36,9.6097770000e-17,0.0000000000e+00
34,38,3.8844930000e-17,0.0000000000e+00
34,40,3.9589430000e-17,0.0000000000e+00
34,42,2.7342200000e-17,0.0000000000e+00
34,44,2.1950370000e-17,0.0000000000e+00
34,46,2.4729400000e-17,0.0000000000e+00
34,48,2.0428130000e-17,0.0000000000e+00
34,50,1.8563270000e-17,0.0000000000e+00
34,52,2.0501630000e-17,0.0000000000e+00
34,54,1.7086700000e-17,0.0000000000e+00
34,56,1.5642370000e-17,0.0000000000e+00
34,58,1.7989400000e-17,0.0000000000e+00
34,60,1.5683400000e-17,0.0000000000e+00
34,62,1.4506970000e-17,0.0000000000e+00
34,64,1.6051670000e-17,0.0000000000e+00
34,66,1.5635200000e-17,0.0000000000e+00
34,68,1.3155300000e-17,0.0000000000e+00
34,70,1.4427030000e-17,0.0000000000e+00
34,72,1.4734870000e-17,0.0000000000e+00
34,74,1.3904430000e-17,0.0000000000e+00
34,76,1.4433300000e-17,0.0000000000e+00
34,78,1.4105570000e-17,0.0000000000e+00
34,80,1.4179230000e-17,0.0000000000e+00
34,82,1.4704000000e-17,0.0000000000e+00
34,84,1.3292470000e-17,0.0000000000e+00
34,86,1.2557470000e-17,0.0000000000e+00
34,88,1.3210600000e-17,0.0000000000e+00
34,90,1.1990830000e-17,0.0000000000e+00
34,92,1.1165600000e-17,0.0000000000e+00
34,94,1.0226260000e-17,0.0000000000e+00
34,96,9.5014830000e-18,0.0000000000e+00
34,98,1.0736900000e-17,0.0000000000e+00
34,100,1.3171570000e-17,0.0000000000e+00
35,1,3.2080870000e-18,0.0000000000e+00
35,3,6.9879200000e-18,0.0000000000e+00
35,5,1.1634000000e-17,0.0000000000e+00
35,7,1.5239200000e-17,0.0000000000e+00
35,9,1.8411370000e-17,0.0000000000e+00
35,11,1.8485830000e-17,0.0000000000e+00
35,13,1.8640470000e-17,0.0000000000e+00
35,15,1.8932330000e-17,0.0000000000e+00
35,17,2.0665630000e-17,0.0000000000e+00
35,19,1.9221730000e-17,0.0000000000e+00
35,21,2.1909770000e-17,0.0000000000e+00
35,23,2.4415000000e-17,0.0000000000e+00
35,25,2.2586900000e-17,0.0000000000e+00
35,27,2.7158670000e-17,0.0000000000e+00
35,29,3.9107270000e-17,0.0000000000e+00
35,31,3.7673370000e-17,0.0000000000e+00
35,33,9.4238200000e-17,0.0000000000e+00
35,37,9.3298770000e-17,0.0000000000e+00
35,39,3.7427630000e-17,0.0000000000e+00
35,41,3.9022300000e-17,0.0000000000e+00
35,43,2.7268770000e-17,0.0000000000e+00
35,45,2.1785530000e-17,0.0000000000e+00
35,47,2.4009400000e-17,0.0000000000e+00
35,49,2.0021300000e-17,0.0000000000e+00
35,51,1.8377500000e-17,0.0000000000e+00
35,53,1.9430100000e-17,0.0000000000e+00
35,55,1.7039700000e-17,0.0000000000e+00
35,57,1.5520970000e-17,0.0000000000e+00
35,59,1.7595330000e-17,0.0000000000e+00
35,61,1.6433270000e-17,0.0000000000e+00
35,63,1.4187200000e-17,0.0000000000e+00
35,65,1.6116470000e-17,0.0000000000e+00
35,67,1.5356430000e-17,0.0000000000e+00
35,69,1.3675330000e-17,0.0000000000e+00
35,71,1.4442330000e-17,0.0000000000e+00
35,73,1.5458200000e-17,0.0000000000e+00
35,75,1.3341400000e-17,0.0000000000e+00
35,77,1.3316730000e-17,0.0000000000e+00
35,79,1.3669930000e-17,0.0000000000e+00
35,81,1.2578170000e-17,0.0000000000e+00
35,83,1.3234330000e-17,0.0000000000e+00
35,85,1.2662300000e-17,0.0000000000e+00
35,87,1.2578370000e-17,0.0000000000e+00
35,89,1.2452400000e-17,0.0000000000e+00
35,91,1.1255970000e-17,0.0000000000e+00
35,93,1.0224090000e-17,0.0000000000e+00
35,95,9.9212030000e-18,0.0000000000e+00
35,97,1.1092080000e-17,0.0000000000e+00
35,99,1.3285470000e-17,0.0000000000e+00
36,0,1.1420760000e-18,0.0000000000e+00
36,2,4.9144600000e-18,0.0000000000e+00
36,4,8.7008000000e-18,0.0000000000e+00
36,6,1.3252430000e-17,0.0000000000e+00
36,8,1.6915930000e-17,0.0000000000e+00
36,10,1.7501370000e-17,0.0000000000e+00
36,12,1.8024530000e-17,0.0000000000e+00
36,14,1.7387670000e-17,0.0000000000e+00
36,16,1.7473100000e-17,0.0000000000e+00
36,18,1.9872170000e-17,0.0000000000e+00
36,20,1.8466900000e-17,0.0000000000e+00
36,22,2.1380130000e-17,0.0000000000e+00
36,24,2.3970270000e-17,0.0000000000e+00
36,26,2.1745870000e-17,0.0000000000e+00
36,28,2.6320200000e-17,0.0000000000e+00
36,30,3.8126330000e-17,0.0000000000e+00
36,32,3.6239600000e-17,0.0000000000e+00
36,34,9.0969370000e-17,0.0000000000e+00
36,38,9.0752930000e-17,0.0000000000e+00
36,40,3.5724270000e-17,0.0000000000e+00
36,42,3.7923900000e-17,0.0000000000e+00
36,44,2.6100170000e-17,0.0000000000e+00
36,46,2.1126400000e-17,0.0000000000e+00
36,48,2.2755570000e-17,0.0000000000e+00
36,50,1.9656170000e-17,0.0000000000e+00
36,52,1.7376270000e-17,0.0000000000e+00
36,54,1.8939970000e-17,0.0000000000e+00
36,56,1.6167200000e-17,0.0000000000e+00
36,58,1.4614530000e-17,0.0000000000e+00
36,60,1.6724200000e-17,0.0000000000e+00
36,62,1.5812000000e-17,0.0000000000e+00
36,64,1.3922400000e-17,0.0000000000e+00
36,66,1.5917170000e-17,0.0000000000e+00
36,68,1.4010470000e-17,0.0000000000e+00
36,70,1.3734800000e-17,0.0000000000e+00
36,72,1.3951270000e-17,0.0000000000e+00
36,74,1.4745000000e-17,0.0000000000e+00
36,76,1.2993270000e-17,0.0000000000e+00
36,78,1.2848200000e-17,0.0000000000e+00
36,80,1.3912200000e-17,0.0000000000e+00
36,82,1.2481830000e-17,0.0000000000e+00
36,84,1.1911400000e-17,0.0000000000e+00
36,86,1.2066530000e-17,0.0000000000e+00
36,88,1.1994730000e-17,0.0000000000e+00
36,90,1.1241540000e-17,0.0000000000e+00
36,92,1.0853100000e-17,0.0000000000e+00
36,94,9.7692700000e-18,0.0000000000e+00
36,96,9.9294770000e-18,0.0000000000e+00
36,98,1.0836410000e-17,0.0000000000e+00
36,100,1.2620300000e-17,0.0000000000e+00
37,1,3.0270100000e-18,0.0000000000e+00
37,3,6.5366570000e-18,0.0000000000e+00
37,5,1.0390000000e-17,0.0000000000e+00
37,7,1.4916270000e-17,0.0000000000e+00
37,9,1.6138170000e-17,0.0000000000e+00
