# O-CO2 inelastic DCS at energy index 21
# Generated by compute_inelastic_tables.py
angle_degrees,cross_section_cm2
0.000000,7.5802440527e-12
0.100000,4.4155322643e-12
0.200000,8.2159676710e-13
0.300000,7.2045276660e-13
0.400000,7.8653384758e-13
0.500000,4.7069856071e-13
0.600000,4.3298154169e-13
0.700000,4.2303775258e-13
0.800000,2.9792617643e-13
0.900000,1.7417877395e-13
1.000000,2.1974709564e-13
1.100000,2.6223690441e-13
1.200000,1.7293550783e-13
1.300000,1.2099101066e-13
1.400000,1.4757123587e-13
1.500000,1.4692204145e-13
1.600000,1.0113743031e-13
1.700000,7.5861520353e-14
1.800000,9.3036181177e-14
1.900000,9.2859989566e-14
2.000000,6.0519377250e-14
2.100000,4.6918554213e-14
2.200000,5.8034683940e-14
2.300000,5.8892633625e-14
2.400000,4.2760623990e-14
2.500000,3.1170002104e-14
2.600000,3.3824032132e-14
2.700000,3.6614591994e-14
2.800000,3.0849729131e-14
2.900000,2.5068424244e-14
3.000000,2.4144597131e-14
3.100000,2.3626297822e-14
3.200000,2.1447199455e-14
3.300000,1.9825207559e-14
3.400000,1.9242367105e-14
3.500000,1.8118036103e-14
3.600000,1.6469971810e-14
3.700000,1.5425616985e-14
3.800000,1.5250155924e-14
3.900000,1.4935263652e-14
4.000000,1.3794281092e-14
4.100000,1.3001738294e-14
4.200000,1.2829713199e-14
4.300000,1.2375974920e-14
4.400000,1.1930941725e-14
4.500000,1.1495020367e-14
4.600000,1.1052066141e-14
4.700000,1.1007743667e-14
4.800000,1.0736532108e-14
4.900000,1.0271077330e-14
5.000000,9.9524824646e-15
5.100000,9.4666762029e-15
5.200000,9.2716419556e-15
5.300000,9.2588297706e-15
5.400000,8.8935987645e-15
5.500000,8.5645016482e-15
5.600000,8.2497938373e-15
5.700000,8.0168824027e-15
5.800000,7.9836658585e-15
5.900000,7.6722196436e-15
6.000000,7.3443531017e-15
6.100000,7.2193951150e-15
6.200000,7.0557898162e-15
6.300000,7.0093626272e-15
6.400000,6.8529751159e-15
6.500000,6.5703206920e-15
6.600000,6.4623408869e-15
6.700000,6.2781052300e-15
6.800000,6.1099886573e-15
6.900000,6.0655414474e-15
7.000000,5.9090216628e-15
7.100000,5.8016425078e-15
7.200000,5.6471263267e-15
7.300000,5.3689337276e-15
7.400000,5.2415869247e-15
7.500000,5.1230923891e-15
7.600000,4.9765284586e-15
7.700000,4.8902339420e-15
7.800000,4.7200464559e-15
7.900000,4.6007839262e-15
8.000000,4.5231253333e-15
8.100000,4.3578500669e-15
