# O-CO2 state-resolved inelastic channels at energy index 28
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
26,48,2.1743270000e-17,7.9826792217e-02
26,50,2.2543570000e-17,8.9406007283e-02
26,52,2.1644800000e-17,9.9372261341e-02
26,54,2.0051970000e-17,1.0972555439e-01
26,56,2.1355270000e-17,1.2046588644e-01
26,58,2.0104100000e-17,1.3159325747e-01
26,60,1.9062900000e-17,1.4310766750e-01
26,62,1.9244400000e-17,1.5500911652e-01
26,64,1.9338100000e-17,1.6729760454e-01
26,66,1.8619130000e-17,1.7997313154e-01
26,68,2.0217330000e-17,1.9303569754e-01
26,70,1.9667430000e-17,2.0648530253e-01
26,72,1.8675830000e-17,2.2032194652e-01
26,74,1.8839970000e-17,2.3454562949e-01
26,76,1.8463270000e-17,2.4915635146e-01
26,78,1.6915600000e-17,2.6415411243e-01
26,80,1.6680400000e-17,2.7953891238e-01
26,82,1.6337630000e-17,2.9531075133e-01
26,84,1.5189970000e-17,3.1146962927e-01
26,86,1.4697300000e-17,3.2801554620e-01
26,88,1.4263370000e-17,3.4494850212e-01
26,90,1.3951670000e-17,3.6226849704e-01
26,92,1.3647230000e-17,3.7997553095e-01
26,94,1.1967770000e-17,3.9806960385e-01
26,96,1.0197960000e-17,4.1655071575e-01
26,98,1.1467970000e-17,4.3541886664e-01
26,100,1.5847900000e-17,4.5467405652e-01
27,1,4.4624230000e-18,-3.6478425049e-02
27,3,1.1374530000e-17,-3.5994626309e-02
27,5,1.7304800000e-17,-3.5123788575e-02
27,7,2.3623130000e-17,-3.3865911849e-02
27,9,2.9316630000e-17,-3.2220996131e-02
27,11,2.7932270000e-17,-3.0189041420e-02
27,13,3.1309130000e-17,-2.7770047717e-02
27,15,3.3828900000e-17,-2.4964015020e-02
27,17,3.2793000000e-17,-2.1770943332e-02
27,19,4.0092400000e-17,-1.8190832651e-02
27,21,5.2390500000e-17,-1.4223682977e-02
27,23,5.3658430000e-17,-9.8694943104e-03
27,25,1.4234150000e-16,-5.1282666515e-03
27,29,1.3987080000e-16,5.5153056441e-03
27,31,5.3001730000e-17,1.1417650281e-02
27,33,5.2317330000e-17,1.7707033910e-02
27,35,3.6146430000e-17,2.4383456532e-02
27,37,2.8943500000e-17,3.1446918146e-02
27,39,3.2815700000e-17,3.8897418753e-02
27,41,2.7711800000e-17,4.6734958352e-02
27,43,2.4213700000e-17,5.4959536944e-02
27,45,2.6269830000e-17,6.3571154529e-02
27,47,2.3119270000e-17,7.2569811106e-02
27,49,2.0647130000e-17,8.1955506676e-02
27,51,2.2683370000e-17,9.1728241238e-02
27,53,2.0868830000e-17,1.0188801479e-01
27,55,1.9094700000e-17,1.1243482734e-01
27,57,2.1456600000e-17,1.2336867888e-01
27,59,2.0053900000e-17,1.3468956941e-01
27,61,1.7461830000e-17,1.4639749894e-01
27,63,1.9234330000e-17,1.5849246746e-01
27,65,1.8424600000e-17,1.7097447497e-01
27,67,1.7473930000e-17,1.8384352147e-01
27,69,1.8455900000e-17,1.9709960696e-01
27,71,1.9171370000e-17,2.1074273145e-01
27,73,1.7480370000e-17,2.2477289493e-01
27,75,1.8069370000e-17,2.3919009741e-01
27,77,1.7819130000e-17,2.5399433887e-01
27,79,1.6442870000e-17,2.6918561933e-01
27,81,1.5043970000e-17,2.8476393878e-01
27,83,1.4783430000e-17,3.0072929722e-01
27,85,1.5435670000e-17,3.1708169466e-01
27,87,1.4490370000e-17,3.3382113109e-01
27,89,1.3833330000e-17,3.5094760651e-01
27,91,1.3343600000e-17,3.6846112092e-01
27,93,1.1672330000e-17,3.8636167433e-01
27,95,1.0922430000e-17,4.0464926673e-01
27,97,1.1593360000e-17,4.2332389812e-01
27,99,1.5553570000e-17,4.4238556850e-01
28,0,1.3329400000e-18,-3.9284457745e-02
28,2,7.5682370000e-18,-3.8994178501e-02
28,4,1.3607770000e-17,-3.8316860264e-02
28,6,1.8991870000e-17,-3.7252503034e-02
28,8,2.6064470000e-17,-3.5801106812e-02
28,10,2.7487330000e-17,-3.3962671598e-02
28,12,2.7214270000e-17,-3.1737197390e-02
28,14,2.9818330000e-17,-2.9124684191e-02
28,16,3.2133100000e-17,-2.6125131998e-02
28,18,3.0313270000e-17,-2.2738540813e-02
28,20,3.7653600000e-17,-1.8964910636e-02
28,22,5.0801370000e-17,-1.4804241466e-02
28,24,5.0829770000e-17,-1.0256533303e-02
28,26,1.3542270000e-16,-5.3217861478e-03
28,30,1.3541700000e-16,5.7088251403e-03
28,32,5.1239600000e-17,1.1804689273e-02
28,34,4.9487500000e-17,1.8287592399e-02
28,36,3.4473430000e-17,2.5157534517e-02
28,38,2.8498970000e-17,3.2414515627e-02
28,40,3.1487000000e-17,4.0058535730e-02
28,42,2.7574870000e-17,4.8089594826e-02
28,44,2.3685430000e-17,5.6507692914e-02
28,46,2.4881970000e-17,6.5312829995e-02
28,48,2.1898130000e-17,7.4505006069e-02
28,50,2.0210970000e-17,8.4084221135e-02
28,52,2.1584130000e-17,9.4050475193e-02
28,54,1.9828530000e-17,1.0440376824e-01
28,56,1.8490100000e-17,1.1514410029e-01
28,58,2.0035500000e-17,1.2627147132e-01
28,60,1.9000030000e-17,1.3778588135e-01
28,62,1.6898000000e-17,1.4968733037e-01
28,64,1.7997830000e-17,1.6197581839e-01
28,66,1.8105300000e-17,1.7465134539e-01
28,68,1.6667870000e-17,1.8771391139e-01
28,70,1.6664670000e-17,2.0116351639e-01
28,72,1.7671700000e-17,2.1500016037e-01
28,74,1.7582170000e-17,2.2922384335e-01
28,76,1.7963230000e-17,2.4383456532e-01
28,78,1.6513170000e-17,2.5883232628e-01
28,80,1.5898370000e-17,2.7421712623e-01
28,82,1.5757770000e-17,2.8998896518e-01
28,84,1.3368070000e-17,3.0614784312e-01
28,86,1.3895030000e-17,3.2269376005e-01
28,88,1.4189430000e-17,3.3962671598e-01
28,90,1.3300530000e-17,3.5694671089e-01
28,92,1.2393000000e-17,3.7465374480e-01
28,94,1.1054560000e-17,3.9274781771e-01
28,96,1.0016600000e-17,4.1122892960e-01
28,98,1.1184250000e-17,4.3009708049e-01
28,100,1.4942330000e-17,4.4935227037e-01
29,1,4.2311600000e-18,-4.1993730693e-02
29,3,9.8718200000e-18,-4.1509931953e-02
29,5,1.5518030000e-17,-4.0639094219e-02
29,7,2.1296330000e-17,-3.9381217493e-02
29,9,2.4514730000e-17,-3.7736301775e-02
29,11,2.6383830000e-17,-3.5704347064e-02
29,13,2.5902530000e-17,-3.3285353361e-02
29,15,2.8263770000e-17,-3.0479320664e-02
29,17,3.0316300000e-17,-2.7286248976e-02
29,19,2.9288000000e-17,-2.3706138295e-02
29,21,3.6899970000e-17,-1.9738988621e-02
29,23,4.9730900000e-17,-1.5384799954e-02
29,25,4.9896800000e-17,-1.0643572296e-02
29,27,1.3060360000e-16,-5.5153056441e-03
29,31,1.3070540000e-16,5.9023446366e-03
29,33,4.8365970000e-17,1.2191728266e-02
29,35,4.8122570000e-17,1.8868150888e-02
29,37,3.3686100000e-17,2.5931612502e-02
29,39,2.6634070000e-17,3.3382113109e-02
29,41,3.0141200000e-17,4.1219652708e-02
29,43,2.6420630000e-17,4.9444231300e-02
29,45,2.1941730000e-17,5.8055848885e-02
29,47,2.3698370000e-17,6.7054505462e-02
29,49,2.1511800000e-17,7.6440201032e-02
29,51,1.9144900000e-17,8.6212935594e-02
29,53,2.0988200000e-17,9.6372709149e-02
29,55,2.0713330000e-17,1.0691952170e-01
29,57,1.8067070000e-17,1.1785337324e-01
29,59,1.9600330000e-17,1.2917426377e-01
29,61,1.9726130000e-17,1.4088219329e-01
29,63,1.7095470000e-17,1.5297716181e-01
29,65,1.7310030000e-17,1.6545916932e-01
29,67,1.8375900000e-17,1.7832821582e-01
29,69,1.6009500000e-17,1.9158430132e-01
29,71,1.6494200000e-17,2.0522742581e-01
29,73,1.7939170000e-17,2.1925758929e-01
29,75,1.6822530000e-17,2.3367479176e-01
29,77,1.5841870000e-17,2.4847903323e-01
29,79,1.5779030000e-17,2.6367031368e-01
29,81,1.4589370000e-17,2.7924863314e-01
29,83,1.3862800000e-17,2.9521399158e-01
29,85,1.3988600000e-17,3.1156638901e-01
29,87,1.3922830000e-17,3.2830582544e-01
29,89,1.3154830000e-17,3.4543230086e-01
29,91,1.3086270000e-17,3.6294581528e-01
29,93,1.1442670000e-17,3.8084636868e-01
29,95,9.7342430000e-18,3.9913396108e-01
29,97,1.0803460000e-17,4.1780859247e-01
29,99,1.4760230000e-17,4.3687026286e-01
30,0,1.4197170000e-18,-4.4993282886e-02
30,2,6.4327330000e-18,-4.4703003641e-02
30,4,1.1711930000e-17,-4.4025685404e-02
30,6,1.8072300000e-17,-4.2961328175e-02
30,8,2.2826600000e-17,-4.1509931953e-02
30,10,2.3757670000e-17,-3.9671496738e-02
30,12,2.5162570000e-17,-3.7446022531e-02
30,14,2.4371530000e-17,-3.4833509331e-02
30,16,2.6324170000e-17,-3.1833957138e-02
30,18,2.9818170000e-17,-2.8447365954e-02
30,20,2.8477070000e-17,-2.4673735776e-02
30,22,3.4371270000e-17,-2.0513066606e-02
30,24,4.6721130000e-17,-1.5965358443e-02
30,26,4.7714770000e-17,-1.1030611288e-02
30,28,1.2675380000e-16,-5.7088251403e-03
30,32,1.2461180000e-16,6.0958641329e-03
30,34,4.7347970000e-17,1.2578767258e-02
30,36,4.7987500000e-17,1.9448709376e-02
30,38,3.2097930000e-17,2.6705690487e-02
30,40,2.6209030000e-17,3.4349710590e-02
30,42,2.9492430000e-17,4.2380769686e-02
30,44,2.4868430000e-17,5.0798867774e-02
30,46,2.1653000000e-17,5.9604004855e-02
30,48,2.3446630000e-17,6.8796180928e-02
30,50,1.9380470000e-17,7.8375395994e-02
30,52,1.7596830000e-17,8.8341650053e-02
30,54,2.0291070000e-17,9.8694943104e-02
30,56,1.8584930000e-17,1.0943527515e-01
30,58,1.7282200000e-17,1.2056264618e-01
30,60,1.9865100000e-17,1.3207705621e-01
30,62,1.7580230000e-17,1.4397850523e-01
30,64,1.6237100000e-17,1.5626699325e-01
30,66,1.7361800000e-17,1.6894252025e-01
30,68,1.6871530000e-17,1.8200508625e-01
30,70,1.5118200000e-17,1.9545469125e-01
30,72,1.6642570000e-17,2.0929133523e-01
30,74,1.7420430000e-17,2.2351501821e-01
30,76,1.5222900000e-17,2.3812574018e-01
30,78,1.4910330000e-17,2.5312350114e-01
30,80,1.5914730000e-17,2.6850830109e-01
30,82,1.4015130000e-17,2.8428014004e-01
30,84,1.3113770000e-17,3.0043901798e-01
30,86,1.3278600000e-17,3.1698493491e-01
30,88,1.3392970000e-17,3.3391789084e-01
30,90,1.2861260000e-17,3.5123788575e-01
30,92,1.1981180000e-17,3.6894491966e-01
30,94,1.1022430000e-17,3.8703899256e-01
30,96,9.5525430000e-18,4.0552010446e-01
30,98,1.0009290000e-17,4.2438825535e-01
30,100,1.3749530000e-17,4.4364344523e-01
31,1,3.8842100000e-18,-4.7896075330e-02
31,3,8.2811030000e-18,-4.7412276589e-02
31,5,1.4041300000e-17,-4.6541438856e-02
31,7,1.9631870000e-17,-4.5283562130e-02
31,9,2.1688270000e-17,-4.3638646412e-02
31,11,2.2380800000e-17,-4.1606691701e-02
31,13,2.4266870000e-17,-3.9187697997e-02
31,15,2.3265570000e-17,-3.6381665301e-02
31,17,2.6708070000e-17,-3.3188593612e-02
31,19,2.9587500000e-17,-2.9608482931e-02
31,21,2.7151270000e-17,-2.5641333257e-02
31,23,3.3166870000e-17,-2.1287144591e-02
31,25,4.5296300000e-17,-1.6545916932e-02
31,27,4.6430100000e-17,-1.1417650281e-02
31,29,1.2262340000e-16,-5.9023446366e-03
31,33,1.1990360000e-16,6.2893836292e-03
31,35,4.6488600000e-17,1.2965806251e-02
31,37,4.6033570000e-17,2.0029267865e-02
31,39,3.1996700000e-17,2.7479768472e-02
31,41,2.5691100000e-17,3.5317308072e-02
31,43,2.8434100000e-17,4.3541886664e-02
31,45,2.3170300000e-17,5.2153504248e-02
31,47,2.2163570000e-17,6.1152160825e-02
31,49,2.3249600000e-17,7.0537856395e-02
31,51,1.9830600000e-17,8.0310590957e-02
31,53,1.7316630000e-17,9.0470364512e-02
31,55,1.9816870000e-17,1.0101717706e-01
31,57,1.8805500000e-17,1.1195102860e-01
31,59,1.6901570000e-17,1.2327191913e-01
31,61,1.8348700000e-17,1.3497984866e-01
31,63,1.6813000000e-17,1.4707481717e-01
31,65,1.4930170000e-17,1.5955682468e-01
31,67,1.6233970000e-17,1.7242587119e-01
31,69,1.5948530000e-17,1.8568195668e-01
31,71,1.5981070000e-17,1.9932508117e-01
31,73,1.5709100000e-17,2.1335524465e-01
31,75,1.6722330000e-17,2.2777244712e-01
31,77,1.5127270000e-17,2.4257668859e-01
31,79,1.4830230000e-17,2.5776796905e-01
31,81,1.4791670000e-17,2.7334628850e-01
31,83,1.2903600000e-17,2.8931164694e-01
31,85,1.3061500000e-17,3.0566404438e-01
31,87,1.2859800000e-17,3.2240348081e-01
31,89,1.2705350000e-17,3.3952995623e-01
31,91,1.2171000000e-17,3.5704347064e-01
31,93,1.0703130000e-17,3.7494402405e-01
31,95,9.6814400000e-18,3.9323161645e-01
31,97,1.0416000000e-17,4.1190624784e-01
31,99,1.3810770000e-17,4.3096791822e-01
32,0,1.1539700000e-18,-5.1089147019e-02
32,2,5.9231670000e-18,-5.0798867774e-02
32,4,1.0716900000e-17,-5.0121549537e-02
32,6,1.5517730000e-17,-4.9057192308e-02
32,8,2.0896130000e-17,-4.7605796085e-02
32,10,2.0539530000e-17,-4.5767360871e-02
32,12,2.1080630000e-17,-4.3541886664e-02
32,14,2.3204470000e-17,-4.0929373464e-02
32,16,2.2872970000e-17,-3.7929821271e-02
32,18,2.6087130000e-17,-3.4543230086e-02
32,20,2.8088930000e-17,-3.0769599909e-02
32,22,2.5565430000e-17,-2.6608930739e-02
32,24,3.0518170000e-17,-2.2061222576e-02
32,26,4.4514900000e-17,-1.7126475421e-02
32,28,4.5092700000e-17,-1.1804689273e-02
32,30,1.1715780000e-16,-6.0958641329e-03
32,34,1.1691380000e-16,6.4829031255e-03
32,36,4.4601300000e-17,1.3352845243e-02
32,38,4.3876730000e-17,2.0609826354e-02
32,40,3.1099700000e-17,2.8253846457e-02
32,42,2.4662230000e-17,3.6284905553e-02
32,44,2.7039030000e-17,4.4703003641e-02
32,46,2.2966500000e-17,5.3508140722e-02
32,48,2.0451100000e-17,6.2700316796e-02
32,50,2.1566700000e-17,7.2279531862e-02
32,52,1.9169070000e-17,8.2245785920e-02
32,54,1.7299330000e-17,9.2599078971e-02
32,56,1.8722870000e-17,1.0333941101e-01
32,58,1.8403900000e-17,1.1446678205e-01
32,60,1.5866830000e-17,1.2598119208e-01
32,62,1.6942170000e-17,1.3788264110e-01
32,64,1.6709730000e-17,1.5017112912e-01
32,66,1.4927330000e-17,1.6284665612e-01
32,68,1.5565870000e-17,1.7590922212e-01
32,70,1.5892970000e-17,1.8935882711e-01
32,72,1.5445970000e-17,2.0319547110e-01
32,74,1.5591570000e-17,2.1741915407e-01
32,76,1.5815400000e-17,2.3202987604e-01
32,78,1.4570430000e-17,2.4702763700e-01
32,80,1.4179470000e-17,2.6241243696e-01
32,82,1.3120130000e-17,2.7818427591e-01
32,84,1.2389630000e-17,2.9434315385e-01
32,86,1.2899030000e-17,3.1088907078e-01
32,88,1.2941530000e-17,3.2782202670e-01
32,90,1.1827810000e-17,3.4514202162e-01
32,92,1.1758220000e-17,3.6284905553e-01
32,94,1.0566370000e-17,3.8094312843e-01
32,96,9.2528030000e-18,3.9942424033e-01
32,98,9.7535900000e-18,4.1829239121e-01
32,100,1.3102730000e-17,4.3754758109e-01
33,1,3.2018400000e-18,-5.4185458959e-02
33,3,8.0668170000e-18,-5.3701660218e-02
33,5,1.1996270000e-17,-5.2830822485e-02
33,7,1.7345930000e-17,-5.1572945759e-02
33,9,2.0383630000e-17,-4.9928030041e-02
33,11,2.0225400000e-17,-4.7896075330e-02
33,13,2.1345730000e-17,-4.5477081626e-02
33,15,2.3804200000e-17,-4.2671048930e-02
33,17,2.2590500000e-17,-3.9477977242e-02
33,19,2.4950070000e-17,-3.5897866560e-02
33,21,2.7311770000e-17,-3.1930716887e-02
33,23,2.4956830000e-17,-2.7576528220e-02
33,25,3.0690330000e-17,-2.2835300561e-02
33,27,4.3175900000e-17,-1.7707033910e-02
33,29,4.2747170000e-17,-1.2191728266e-02
33,31,1.1295870000e-16,-6.2893836292e-03
33,35,1.1347940000e-16,6.6764226217e-03
33,37,4.2342370000e-17,1.3739884236e-02
33,39,4.2857630000e-17,2.1190384843e-02
33,41,2.9895170000e-17,2.9027924442e-02
33,43,2.3996530000e-17,3.7252503034e-02
33,45,2.6451870000e-17,4.5864120619e-02
33,47,2.2493030000e-17,5.4862777196e-02
33,49,1.8817830000e-17,6.4248472766e-02
33,51,2.1436930000e-17,7.4021207328e-02
33,53,1.8586470000e-17,8.4180980883e-02
33,55,1.6642470000e-17,9.4727793430e-02
33,57,1.8071700000e-17,1.0566164497e-01
33,59,1.7538470000e-17,1.1698253550e-01
33,61,1.4897700000e-17,1.2869046503e-01
33,63,1.7222270000e-17,1.4078543355e-01
33,65,1.6307270000e-17,1.5326744106e-01
33,67,1.4292600000e-17,1.6613648756e-01
33,69,1.5318000000e-17,1.7939257305e-01
33,71,1.5819130000e-17,1.9303569754e-01
33,73,1.5175330000e-17,2.0706586102e-01
33,75,1.4834630000e-17,2.2148306350e-01
33,77,1.4382370000e-17,2.3628730496e-01
33,79,1.3951770000e-17,2.5147858542e-01
33,81,1.2769030000e-17,2.6705690487e-01
33,83,1.3495330000e-17,2.8302226331e-01
33,85,1.3029700000e-17,2.9937466075e-01
33,87,1.3017270000e-17,3.1611409718e-01
33,89,1.2197090000e-17,3.3324057260e-01
33,91,1.1119400000e-17,3.5075408701e-01
33,93,9.9816030000e-18,3.6865464042e-01
33,95,8.9118600000e-18,3.8694223282e-01
33,97,9.9572400000e-18,4.0561686421e-01
33,99,1.3020230000e-17,4.2467853459e-01
34,0,1.0547960000e-18,-5.7572050144e-02
34,2,5.4882970000e-18,-5.7281770900e-02
34,4,1.0037910000e-17,-5.6604452663e-02
34,6,1.3815600000e-17,-5.5540095433e-02
34,8,1.8863570000e-17,-5.4088699211e-02
34,10,1.9413200000e-17,-5.2250263996e-02
34,12,1.9282130000e-17,-5.0024789789e-02
34,14,2.0773530000e-17,-4.7412276589e-02
34,16,2.1997630000e-17,-4.4412724397e-02
34,18,2.0540830000e-17,-4.1026133212e-02
34,20,2.3323900000e-17,-3.7252503034e-02
34,22,2.6353730000e-17,-3.3091833864e-02
34,24,2.3946800000e-17,-2.8544125702e-02
34,26,2.9853070000e-17,-2.3609378546e-02
34,28,4.1106170000e-17,-1.8287592399e-02
34,30,4.2016930000e-17,-1.2578767258e-02
34,32,1.1035120000e-16,-6.4829031255e-03
34,36,1.0910790000e-16,6.8699421180e-03
34,38,4.1631130000e-17,1.4126923229e-02
34,40,4.1658130000e-17,2.1770943332e-02
34,42,2.8181630000e-17,2.9802002428e-02
34,44,2.3764630000e-17,3.8220100516e-02
34,46,2.5270830000e-17,4.7025237597e-02
34,48,2.0957830000e-17,5.6217413670e-02
34,50,1.8674230000e-17,6.5796628736e-02
34,52,2.1733930000e-17,7.5762882795e-02
34,54,1.7541030000e-17,8.6116175846e-02
34,56,1.5502600000e-17,9.6856507889e-02
34,58,1.7717230000e-17,1.0798387893e-01
34,60,1.6791400000e-17,1.1949828895e-01
34,62,1.4642970000e-17,1.3139973798e-01
34,64,1.6387800000e-17,1.4368822599e-01
34,66,1.5718570000e-17,1.5636375300e-01
34,68,1.3766900000e-17,1.6942631900e-01
34,70,1.4232870000e-17,1.8287592399e-01
34,72,1.5437830000e-17,1.9671256797e-01
34,74,1.5132670000e-17,2.1093625095e-01
34,76,1.4285470000e-17,2.2554697292e-01
34,78,1.3588330000e-17,2.4054473388e-01
34,80,1.3815870000e-17,2.5592953383e-01
34,82,1.2503700000e-17,2.7170137278e-01
34,84,1.1908270000e-17,2.8786025072e-01
34,86,1.2505900000e-17,3.0440616765e-01
34,88,1.2147610000e-17,3.2133912358e-01
34,90,1.1644180000e-17,3.3865911849e-01
34,92,1.0709240000e-17,3.5636615240e-01
34,94,9.4522130000e-18,3.7446022531e-01
34,96,8.7139530000e-18,3.9294133720e-01
34,98,9.3888800000e-18,4.1180948809e-01
34,100,1.2454070000e-17,4.3106467797e-01
35,1,3.2915570000e-18,-6.0861881581e-02
35,3,7.2996270000e-18,-6.0378082840e-02
35,5,1.1990430000e-17,-5.9507245107e-02
35,7,1.5914770000e-17,-5.8249368381e-02
35,9,1.8532430000e-17,-5.6604452663e-02
35,11,1.9026000000e-17,-5.4572497952e-02
35,13,1.9029070000e-17,-5.2153504248e-02
35,15,1.9772470000e-17,-4.9347471552e-02
35,17,2.0598470000e-17,-4.6154399863e-02
35,19,1.9950770000e-17,-4.2574289182e-02
35,21,2.2335730000e-17,-3.8607139508e-02
35,23,2.6595170000e-17,-3.4252950842e-02
35,25,2.3432830000e-17,-2.9511723183e-02
35,27,2.8206600000e-17,-2.4383456532e-02
35,29,4.0216670000e-17,-1.8868150888e-02
35,31,4.1411730000e-17,-1.2965806251e-02
35,33,1.0730150000e-16,-6.6764226217e-03
35,37,1.0564750000e-16,7.0634616143e-03
35,39,4.0731070000e-17,1.4513962221e-02
35,41,4.0571100000e-17,2.2351501821e-02
35,43,2.8084030000e-17,3.0576080413e-02
35,45,2.2128070000e-17,3.9187697997e-02
35,47,2.4995830000e-17,4.8186354574e-02
35,49,2.0773830000e-17,5.7572050144e-02
35,51,1.8598100000e-17,6.7344784706e-02
35,53,2.0321570000e-17,7.7504558261e-02
35,55,1.7440570000e-17,8.8051370809e-02
35,57,1.5289970000e-17,9.8985222348e-02
35,59,1.8205000000e-17,1.1030611288e-01
35,61,1.6678130000e-17,1.2201404241e-01
35,63,1.4227170000e-17,1.3410901092e-01
35,65,1.5524900000e-17,1.4659101843e-01
35,67,1.5115000000e-17,1.5946006494e-01
35,69,1.3284300000e-17,1.7271615043e-01
35,71,1.5261430000e-17,1.8635927492e-01
35,73,1.5650830000e-17,2.0038943840e-01
35,75,1.3900800000e-17,2.1480664087e-01
35,77,1.3243670000e-17,2.2961088234e-01
35,79,1.2967330000e-17,2.4480216280e-01
35,81,1.2116700000e-17,2.6038048225e-01
35,83,1.1149730000e-17,2.7634584069e-01
35,85,1.1595800000e-17,2.9269823813e-01
35,87,1.2365180000e-17,3.0943767456e-01
35,89,1.1766010000e-17,3.2656414998e-01
35,91,1.0954620000e-17,3.4407766439e-01
35,93,9.5334530000e-18,3.6197821780e-01
35,95,8.8309630000e-18,3.8026581020e-01
35,97,9.5157900000e-18,3.9894044159e-01
35,99,1.2427530000e-17,4.1800211197e-01
36,0,1.1190470000e-18,-6.4441992262e-02
36,2,4.9115570000e-18,-6.4151713018e-02
36,4,9.1702600000e-18,-6.3474394781e-02
36,6,1.3828430000e-17,-6.2410037551e-02
36,8,1.7657030000e-17,-6.0958641329e-02
36,10,1.7994070000e-17,-5.9120206114e-02
36,12,1.8740600000e-17,-5.6894731907e-02
36,14,1.7831970000e-17,-5.4282218707e-02
36,16,1.8077370000e-17,-5.1282666515e-02
36,18,1.9673500000e-17,-4.7896075330e-02
36,20,1.9177570000e-17,-4.4122445152e-02
36,22,2.1584700000e-17,-3.9961775982e-02
36,24,2.5098970000e-17,-3.5414067820e-02
36,26,2.2077900000e-17,-3.0479320664e-02
36,28,2.7122030000e-17,-2.5157534517e-02
36,30,4.0334530000e-17,-1.9448709376e-02
36,32,3.9873570000e-17,-1.3352845243e-02
36,34,1.0334320000e-16,-6.8699421180e-03
36,38,1.0331180000e-16,7.2569811106e-03
36,40,3.9002070000e-17,1.4901001214e-02
36,42,3.9314630000e-17,2.2932060309e-02
36,44,2.6906330000e-17,3.1350158398e-02
36,46,2.1101900000e-17,4.0155295479e-02
36,48,2.3927170000e-17,4.9347471552e-02
36,50,2.0631470000e-17,5.8926686618e-02
36,52,1.7466170000e-17,6.8892940677e-02
36,54,1.9460030000e-17,7.9246233728e-02
36,56,1.7436070000e-17,8.9986565771e-02
36,58,1.5308230000e-17,1.0111393681e-01
36,60,1.7107530000e-17,1.1262834684e-01
36,62,1.5414300000e-17,1.2452979586e-01
36,64,1.3621900000e-17,1.3681828387e-01
36,66,1.4655730000e-17,1.4949381088e-01
36,68,1.4199000000e-17,1.6255637688e-01
36,70,1.3141200000e-17,1.7600598187e-01
36,72,1.5095830000e-17,1.8984262585e-01
36,74,1.4836470000e-17,2.0406630883e-01
36,76,1.3452370000e-17,2.1867703080e-01
36,78,1.2992470000e-17,2.3367479176e-01
36,80,1.2906470000e-17,2.4905959172e-01
36,82,1.1515110000e-17,2.6483143066e-01
36,84,1.0765590000e-17,2.8099030860e-01
36,86,1.0991670000e-17,2.9753622553e-01
36,88,1.1515480000e-17,3.1446918146e-01
36,90,1.0770920000e-17,3.3178917638e-01
36,92,1.0265970000e-17,3.4949621029e-01
36,94,9.1421800000e-18,3.6759028319e-01
36,96,8.5011700000e-18,3.8607139508e-01
36,98,9.3934430000e-18,4.0493954597e-01
36,100,1.1837470000e-17,4.2419473585e-01
37,1,3.0384430000e-18,-6.7925343195e-02
37,3,6.5081070000e-18,-6.7441544454e-02
37,5,1.0360810000e-17,-6.6570706721e-02
37,7,1.5029370000e-17,-6.5312829995e-02
37,9,1.6533830000e-17,-6.3667914277e-02
37,11,1.7150470000e-17,-6.1635959566e-02
37,13,1.8116870000e-17,-5.9216965862e-02
37,15,1.7390800000e-17,-5.6410933166e-02
37,17,1.7948700000e-17,-5.3217861478e-02
37,19,1.9965000000e-17,-4.9637750796e-02
37,21,1.8990330000e-17,-4.5670601123e-02
37,23,2.2406300000e-17,-4.1316412456e-02
37,25,2.4246070000e-17,-3.6575184797e-02
37,27,2.1426900000e-17,-3.1446918146e-02
37,29,2.6707400000e-17,-2.5931612502e-02
37,31,3.8902200000e-17,-2.0029267865e-02
37,33,3.7982870000e-17,-1.3739884236e-02
37,35,1.0022680000e-16,-7.0634616143e-03
37,39,9.9372730000e-17,7.4505006069e-03
37,41,3.7721700000e-17,1.5288040206e-02
37,43,3.7753900000e-17,2.3512618798e-02
37,45,2.6103400000e-17,3.2124236383e-02
37,47,2.1193270000e-17,4.1122892960e-02
37,49,2.4468930000e-17,5.0508588530e-02
37,51,1.9865600000e-17,6.0281323092e-02
37,53,1.7453830000e-17,7.0441096647e-02
37,55,2.0357130000e-17,8.0987909194e-02
37,57,1.7391830000e-17,9.1921760734e-02
37,59,1.5354330000e-17,1.0324265127e-01
37,61,1.6756600000e-17,1.1495058079e-01
37,63,1.5271130000e-17,1.2704554931e-01
37,65,1.2938030000e-17,1.3952755682e-01
37,67,1.4673400000e-17,1.5239660332e-01
37,69,1.4284900000e-17,1.6565268882e-01
37,71,1.3334630000e-17,1.7929581331e-01
37,73,1.3855200000e-17,1.9332597679e-01
37,75,1.3639400000e-17,2.0774317926e-01
37,77,1.2000030000e-17,2.2254742072e-01
37,79,1.2811800000e-17,2.3773870118e-01
37,81,1.2651000000e-17,2.5331702063e-01
37,83,1.1597030000e-17,2.6928237908e-01
37,85,1.1268250000e-17,2.8563477651e-01
37,87,1.1467820000e-17,3.0237421294e-01
37,89,1.0727990000e-17,3.1950068836e-01
37,91,1.0322380000e-17,3.3701420278e-01
37,93,9.0957030000e-18,3.5491475618e-01
37,95,8.1855730000e-18,3.7320234858e-01
37,97,9.2223470000e-18,3.9187697997e-01
37,99,1.2110100000e-17,4.1093865036e-01
38,0,8.4846870000e-19,-7.1698973373e-02
38,2,4.7182870000e-18,-7.1408694128e-02
