# O-CO2 inelastic DCS at energy index 38
# Generated by compute_inelastic_tables.py
angle_degrees,cross_section_cm2
0.000000,6.9562806661e-12
0.100000,3.4026555090e-12
0.200000,5.7731896063e-13
0.300000,8.5121253349e-13
0.400000,5.8249655458e-13
0.500000,7.6525406016e-13
0.600000,3.8412840678e-13
0.700000,3.1974256518e-13
0.800000,4.6664184514e-13
0.900000,2.2030492831e-13
1.000000,1.9993413809e-13
1.100000,2.1006940151e-13
1.200000,1.3531840943e-13
1.300000,1.2253049909e-13
1.400000,1.2344801492e-13
1.500000,8.8815271494e-14
1.600000,7.9856904102e-14
1.700000,8.9658493242e-14
1.800000,6.4389454665e-14
1.900000,5.3646200526e-14
2.000000,5.9182399918e-14
2.100000,4.5351125862e-14
2.200000,4.0004803766e-14
2.300000,3.8267047094e-14
2.400000,3.4013986008e-14
2.500000,3.3218475434e-14
2.600000,2.9913217529e-14
2.700000,2.9016900049e-14
2.800000,2.7694727624e-14
2.900000,2.5798023949e-14
3.000000,2.4445870912e-14
3.100000,2.2421670862e-14
3.200000,2.2258507420e-14
3.300000,2.0087292823e-14
3.400000,1.9066236491e-14
3.500000,1.9460839463e-14
3.600000,1.7983438305e-14
3.700000,1.7330784974e-14
3.800000,1.6608433157e-14
3.900000,1.6229564310e-14
4.000000,1.5483798235e-14
4.100000,1.4231035336e-14
4.200000,1.4234230681e-14
4.300000,1.3543648318e-14
4.400000,1.2845208458e-14
4.500000,1.2478851504e-14
4.600000,1.2117130600e-14
4.700000,1.1951359335e-14
4.800000,1.1193994330e-14
4.900000,1.1026256014e-14
5.000000,1.0764247398e-14
5.100000,1.0214540774e-14
5.200000,1.0002083201e-14
5.300000,9.3624658879e-15
5.400000,9.1138255853e-15
5.500000,8.9394136187e-15
5.600000,8.6477670648e-15
5.700000,8.4708958164e-15
5.800000,8.0333344666e-15
5.900000,7.9844809770e-15
6.000000,7.7644631159e-15
6.100000,7.4335630986e-15
6.200000,7.2772649034e-15
6.300000,6.8757061139e-15
6.400000,6.7145109009e-15
6.500000,6.5852246970e-15
6.600000,6.4939791097e-15
6.700000,6.3025723205e-15
6.800000,5.9551920615e-15
6.900000,6.0770249626e-15
7.000000,6.0191054664e-15
7.100000,5.7818961072e-15
7.200000,5.6173823411e-15
7.300000,5.4168550978e-15
7.400000,5.3891736031e-15
7.500000,5.1591151846e-15
7.600000,5.0273442934e-15
7.700000,5.0437208963e-15
7.800000,4.8587358915e-15
7.900000,4.7964776771e-15
8.000000,4.6756574836e-15
8.100000,4.5885078112e-15
8.200000,4.5268091867e-15
8.300000,4.3508287240e-15
8.400000,4.2999407899e-15
8.500000,4.2008464256e-15
8.600000,4.1490297557e-15
8.700000,4.1021312654e-15
8.800000,3.9350317375e-15
8.900000,3.9215041613e-15
9.000000,3.8961141762e-15
9.100000,3.8278102721e-15
9.200000,3.7025520718e-15
9.300000,3.5830175215e-15
9.400000,3.6189444255e-15
9.500000,3.5285600224e-15
9.600000,3.4260681842e-15
9.700000,3.4277689466e-15
9.800000,3.3922419698e-15
9.900000,3.3701297629e-15
10.000000,3.2580041103e-15
10.100000,3.2009736781e-15
10.200000,3.2034304536e-15
10.300000,3.0946844388e-15
10.400000,3.0073039544e-15
10.500000,2.9392201139e-15
10.600000,2.9146742075e-15
10.700000,2.9009814716e-15
10.800000,2.7961395649e-15
10.900000,2.7315838214e-15
11.000000,2.6964146944e-15
11.100000,2.6854555200e-15
11.200000,2.6363408430e-15
11.300000,2.5281389614e-15
11.400000,2.5255572759e-15
11.500000,2.5280202129e-15
11.600000,2.4760893369e-15
11.700000,2.4364529845e-15
11.800000,2.4018239560e-15
11.900000,2.4204720299e-15
12.000000,2.3699216740e-15
12.100000,2.2842088885e-15
12.200000,2.2795246797e-15
12.300000,2.2563420953e-15
12.400000,2.2250928523e-15
12.500000,2.1863434049e-15
12.600000,2.1471196274e-15
12.700000,2.1585082992e-15
12.800000,2.1369809828e-15
12.900000,2.1087105829e-15
13.000000,2.0763675375e-15
13.100000,2.0350659970e-15
13.200000,2.0296048488e-15
