# O-CO2 state-resolved inelastic channels at energy index 11
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
25,31,6.1941330000e-17,1.6545916932e-02
25,33,4.6348070000e-17,2.2835300561e-02
25,35,4.1114830000e-17,2.9511723183e-02
25,37,4.1480600000e-17,3.6575184797e-02
25,39,3.4466970000e-17,4.4025685404e-02
25,41,3.0882430000e-17,5.1863225004e-02
25,43,3.2270270000e-17,6.0087803596e-02
25,45,2.9734130000e-17,6.8699421180e-02
25,47,2.5450170000e-17,7.7698077757e-02
25,49,2.7006930000e-17,8.7083773327e-02
25,51,2.5980600000e-17,9.6856507889e-02
25,53,2.2612070000e-17,1.0701628144e-01
25,55,2.2885930000e-17,1.1756309399e-01
25,57,2.1467730000e-17,1.2849694553e-01
25,59,1.9993400000e-17,1.3981783606e-01
25,61,2.0025770000e-17,1.5152576559e-01
25,63,1.9536900000e-17,1.6362073411e-01
25,65,1.8280430000e-17,1.7610274162e-01
25,67,1.6927070000e-17,1.8897178812e-01
25,69,1.7367030000e-17,2.0222787362e-01
25,71,1.6757170000e-17,2.1587099810e-01
25,73,1.5952330000e-17,2.2990116158e-01
25,75,1.4479600000e-17,2.4431836406e-01
25,77,1.3963170000e-17,2.5912260552e-01
25,79,1.3988930000e-17,2.7431388598e-01
25,81,1.2130870000e-17,2.8989220543e-01
25,83,1.1174190000e-17,3.0585756387e-01
25,85,1.0954770000e-17,3.2220996131e-01
25,87,1.1015770000e-17,3.3894939774e-01
25,89,9.8291400000e-18,3.5607587316e-01
25,91,9.4115330000e-18,3.7358938757e-01
25,93,8.9885930000e-18,3.9148994098e-01
25,95,9.2495670000e-18,4.0977753338e-01
25,97,7.4765870000e-18,4.2845216477e-01
25,99,9.1412800000e-18,4.4751383515e-01
26,0,2.1634230000e-18,-3.3962671598e-02
26,2,1.0385300000e-17,-3.3672392353e-02
26,4,1.8130000000e-17,-3.2995074116e-02
26,6,2.7195830000e-17,-3.1930716887e-02
26,8,3.5944400000e-17,-3.0479320664e-02
26,10,3.5818800000e-17,-2.8640885450e-02
26,12,3.7924200000e-17,-2.6415411243e-02
26,14,4.2175870000e-17,-2.3802898043e-02
26,16,4.2633270000e-17,-2.0803345850e-02
26,18,4.8607700000e-17,-1.7416754665e-02
26,20,6.1563900000e-17,-1.3643124488e-02
26,22,7.3822930000e-17,-9.4824553178e-03
26,24,2.1691170000e-16,-4.9347471552e-03
26,28,2.1367830000e-16,5.3217861478e-03
26,30,7.1139330000e-17,1.1030611288e-02
26,32,6.0192670000e-17,1.7126475421e-02
26,34,4.4665600000e-17,2.3609378546e-02
26,36,3.7643470000e-17,3.0479320664e-02
26,38,3.9186500000e-17,3.7736301775e-02
26,40,3.3228970000e-17,4.5380321878e-02
26,42,2.7775230000e-17,5.3411380974e-02
26,44,3.1302970000e-17,6.1829479062e-02
26,46,2.9584170000e-17,7.0634616143e-02
26,48,2.4036430000e-17,7.9826792217e-02
26,50,2.5902500000e-17,8.9406007283e-02
26,52,2.5783270000e-17,9.9372261341e-02
26,54,2.2131770000e-17,1.0972555439e-01
26,56,2.1434000000e-17,1.2046588644e-01
26,58,2.1172530000e-17,1.3159325747e-01
26,60,1.8920600000e-17,1.4310766750e-01
26,62,1.8914530000e-17,1.5500911652e-01
26,64,1.8491400000e-17,1.6729760454e-01
26,66,1.6745100000e-17,1.7997313154e-01
26,68,1.6454930000e-17,1.9303569754e-01
26,70,1.5898600000e-17,2.0648530253e-01
26,72,1.5362770000e-17,2.2032194652e-01
26,74,1.4695300000e-17,2.3454562949e-01
26,76,1.3855830000e-17,2.4915635146e-01
26,78,1.3167800000e-17,2.6415411243e-01
26,80,1.2698000000e-17,2.7953891238e-01
26,82,1.1575530000e-17,2.9531075133e-01
26,84,1.0482770000e-17,3.1146962927e-01
26,86,1.0300270000e-17,3.2801554620e-01
26,88,1.0137720000e-17,3.4494850212e-01
26,90,9.2436770000e-18,3.6226849704e-01
26,92,8.7910070000e-18,3.7997553095e-01
26,94,8.4228470000e-18,3.9806960385e-01
26,96,8.7733900000e-18,4.1655071575e-01
26,98,7.0380530000e-18,4.3541886664e-01
26,100,8.5829100000e-18,4.5467405652e-01
27,1,5.7512300000e-18,-3.6478425049e-02
27,3,1.4021670000e-17,-3.5994626309e-02
27,5,2.1226500000e-17,-3.5123788575e-02
27,7,2.9207800000e-17,-3.3865911849e-02
27,9,3.5140000000e-17,-3.2220996131e-02
27,11,3.4258130000e-17,-3.0189041420e-02
27,13,3.6625870000e-17,-2.7770047717e-02
27,15,4.0159030000e-17,-2.4964015020e-02
27,17,3.9358330000e-17,-2.1770943332e-02
27,19,4.6057400000e-17,-1.8190832651e-02
27,21,5.9759970000e-17,-1.4223682977e-02
27,23,7.0529400000e-17,-9.8694943104e-03
27,25,2.0817830000e-16,-5.1282666515e-03
27,29,2.0262430000e-16,5.5153056441e-03
27,31,6.9179500000e-17,1.1417650281e-02
27,33,5.9839070000e-17,1.7707033910e-02
27,35,4.2952470000e-17,2.4383456532e-02
27,37,3.5605870000e-17,3.1446918146e-02
27,39,3.8114300000e-17,3.8897418753e-02
27,41,3.0867070000e-17,4.6734958352e-02
27,43,2.6349430000e-17,5.4959536944e-02
27,45,3.0706170000e-17,6.3571154529e-02
27,47,2.7556930000e-17,7.2569811106e-02
27,49,2.2228530000e-17,8.1955506676e-02
27,51,2.5208570000e-17,9.1728241238e-02
27,53,2.4236030000e-17,1.0188801479e-01
27,55,2.1213570000e-17,1.1243482734e-01
27,57,2.1205830000e-17,1.2336867888e-01
27,59,1.9847330000e-17,1.3468956941e-01
27,61,1.7802770000e-17,1.4639749894e-01
27,63,1.8025530000e-17,1.5849246746e-01
27,65,1.7905430000e-17,1.7097447497e-01
27,67,1.7321770000e-17,1.8384352147e-01
27,69,1.6084230000e-17,1.9709960696e-01
27,71,1.4640100000e-17,2.1074273145e-01
27,73,1.4510100000e-17,2.2477289493e-01
27,75,1.3141430000e-17,2.3919009741e-01
27,77,1.3067270000e-17,2.5399433887e-01
27,79,1.3204200000e-17,2.6918561933e-01
27,81,1.1904370000e-17,2.8476393878e-01
27,83,1.0958330000e-17,3.0072929722e-01
27,85,1.0627070000e-17,3.1708169466e-01
27,87,1.0276490000e-17,3.3382113109e-01
27,89,9.2780300000e-18,3.5094760651e-01
27,91,8.6995230000e-18,3.6846112092e-01
27,93,8.7357130000e-18,3.8636167433e-01
27,95,8.7953300000e-18,4.0464926673e-01
27,97,7.0194830000e-18,4.2332389812e-01
27,99,8.7379170000e-18,4.4238556850e-01
28,0,1.7510430000e-18,-3.9284457745e-02
28,2,9.5152530000e-18,-3.8994178501e-02
28,4,1.6935770000e-17,-3.8316860264e-02
28,6,2.3765030000e-17,-3.7252503034e-02
28,8,3.1653130000e-17,-3.5801106812e-02
28,10,3.2826930000e-17,-3.3962671598e-02
28,12,3.1943170000e-17,-3.1737197390e-02
28,14,3.4579830000e-17,-2.9124684191e-02
28,16,3.6849130000e-17,-2.6125131998e-02
28,18,3.7464030000e-17,-2.2738540813e-02
28,20,4.5273870000e-17,-1.8964910636e-02
28,22,5.8245330000e-17,-1.4804241466e-02
28,24,6.9198570000e-17,-1.0256533303e-02
28,26,1.9954270000e-16,-5.3217861478e-03
28,30,1.9577900000e-16,5.7088251403e-03
28,32,6.7340830000e-17,1.1804689273e-02
28,34,5.5985070000e-17,1.8287592399e-02
28,36,4.0796430000e-17,2.5157534517e-02
28,38,3.4311500000e-17,3.2414515627e-02
28,40,3.5330200000e-17,4.0058535730e-02
28,42,2.9911170000e-17,4.8089594826e-02
28,44,2.6141530000e-17,5.6507692914e-02
28,46,2.8764230000e-17,6.5312829995e-02
28,48,2.6031470000e-17,7.4505006069e-02
28,50,2.2159700000e-17,8.4084221135e-02
28,52,2.4349330000e-17,9.4050475193e-02
28,54,2.3330630000e-17,1.0440376824e-01
28,56,1.9852270000e-17,1.1514410029e-01
28,58,1.9891130000e-17,1.2627147132e-01
28,60,1.9187130000e-17,1.3778588135e-01
28,62,1.6877030000e-17,1.4968733037e-01
28,64,1.6401070000e-17,1.6197581839e-01
28,66,1.7155130000e-17,1.7465134539e-01
28,68,1.5766570000e-17,1.8771391139e-01
28,70,1.3978270000e-17,2.0116351639e-01
28,72,1.4335300000e-17,2.1500016037e-01
28,74,1.3918700000e-17,2.2922384335e-01
28,76,1.2690130000e-17,2.4383456532e-01
28,78,1.1733240000e-17,2.5883232628e-01
28,80,1.1882570000e-17,2.7421712623e-01
28,82,1.1407770000e-17,2.8998896518e-01
28,84,1.0209290000e-17,3.0614784312e-01
28,86,9.8075170000e-18,3.2269376005e-01
28,88,9.7724830000e-18,3.3962671598e-01
28,90,8.8609230000e-18,3.5694671089e-01
28,92,8.4032270000e-18,3.7465374480e-01
28,94,8.0130300000e-18,3.9274781771e-01
28,96,8.3173370000e-18,4.1122892960e-01
28,98,6.8119530000e-18,4.3009708049e-01
28,100,8.1137000000e-18,4.4935227037e-01
29,1,5.4104570000e-18,-4.1993730693e-02
29,3,1.2274670000e-17,-4.1509931953e-02
29,5,1.9975200000e-17,-4.0639094219e-02
29,7,2.6965570000e-17,-3.9381217493e-02
29,9,3.0612000000e-17,-3.7736301775e-02
29,11,3.2244170000e-17,-3.5704347064e-02
29,13,3.1343970000e-17,-3.3285353361e-02
29,15,3.2588400000e-17,-3.0479320664e-02
29,17,3.5625000000e-17,-2.7286248976e-02
29,19,3.6986230000e-17,-2.3706138295e-02
29,21,4.3544300000e-17,-1.9738988621e-02
29,23,5.6572700000e-17,-1.5384799954e-02
29,25,6.6687800000e-17,-1.0643572296e-02
29,27,1.8973600000e-16,-5.5153056441e-03
29,31,1.8793000000e-16,5.9023446366e-03
29,33,6.4090770000e-17,1.2191728266e-02
29,35,5.3641230000e-17,1.8868150888e-02
29,37,3.8548970000e-17,2.5931612502e-02
29,39,3.2194400000e-17,3.3382113109e-02
29,41,3.4218400000e-17,4.1219652708e-02
29,43,2.8788200000e-17,4.9444231300e-02
29,45,2.4290330000e-17,5.8055848885e-02
29,47,2.6704070000e-17,6.7054505462e-02
29,49,2.5087700000e-17,7.6440201032e-02
29,51,2.1067670000e-17,8.6212935594e-02
29,53,2.2834370000e-17,9.6372709149e-02
29,55,2.2208600000e-17,1.0691952170e-01
29,57,1.8980000000e-17,1.1785337324e-01
29,59,1.9250430000e-17,1.2917426377e-01
29,61,1.8669130000e-17,1.4088219329e-01
29,63,1.6114900000e-17,1.5297716181e-01
29,65,1.6408300000e-17,1.6545916932e-01
29,67,1.6912900000e-17,1.7832821582e-01
29,69,1.5079030000e-17,1.9158430132e-01
29,71,1.4277970000e-17,2.0522742581e-01
29,73,1.4377070000e-17,2.1925758929e-01
29,75,1.2999670000e-17,2.3367479176e-01
29,77,1.2182130000e-17,2.4847903323e-01
29,79,1.1896670000e-17,2.6367031368e-01
29,81,1.0990750000e-17,2.7924863314e-01
29,83,1.0109210000e-17,2.9521399158e-01
29,85,1.0006540000e-17,3.1156638901e-01
29,87,9.7574470000e-18,3.2830582544e-01
29,89,8.8247370000e-18,3.4543230086e-01
29,91,8.4547130000e-18,3.6294581528e-01
29,93,8.2684870000e-18,3.8084636868e-01
29,95,8.1830430000e-18,3.9913396108e-01
29,97,6.5476670000e-18,4.1780859247e-01
29,99,8.2874430000e-18,4.3687026286e-01
30,0,1.7070030000e-18,-4.4993282886e-02
30,2,7.8627270000e-18,-4.4703003641e-02
30,4,1.4665900000e-17,-4.4025685404e-02
30,6,2.2454900000e-17,-4.2961328175e-02
30,8,2.7805830000e-17,-4.1509931953e-02
30,10,2.8260000000e-17,-3.9671496738e-02
30,12,3.0831170000e-17,-3.7446022531e-02
30,14,3.0171000000e-17,-3.4833509331e-02
30,16,3.1165930000e-17,-3.1833957138e-02
30,18,3.5685770000e-17,-2.8447365954e-02
30,20,3.5315970000e-17,-2.4673735776e-02
30,22,4.2620030000e-17,-2.0513066606e-02
30,24,5.4898830000e-17,-1.5965358443e-02
30,26,6.2366270000e-17,-1.1030611288e-02
30,28,1.8379370000e-16,-5.7088251403e-03
30,32,1.7822000000e-16,6.0958641329e-03
30,34,6.1025870000e-17,1.2578767258e-02
30,36,5.2723170000e-17,1.9448709376e-02
30,38,3.6469900000e-17,2.6705690487e-02
30,40,3.0588470000e-17,3.4349710590e-02
30,42,3.3517200000e-17,4.2380769686e-02
30,44,2.7678430000e-17,5.0798867774e-02
30,46,2.3259630000e-17,5.9604004855e-02
30,48,2.6176400000e-17,6.8796180928e-02
30,50,2.4219100000e-17,7.8375395994e-02
30,52,2.0244030000e-17,8.8341650053e-02
30,54,2.1909730000e-17,9.8694943104e-02
30,56,2.0307800000e-17,1.0943527515e-01
30,58,1.8260870000e-17,1.2056264618e-01
30,60,1.9061330000e-17,1.3207705621e-01
30,62,1.7395370000e-17,1.4397850523e-01
30,64,1.4775300000e-17,1.5626699325e-01
30,66,1.5797230000e-17,1.6894252025e-01
30,68,1.4867970000e-17,1.8200508625e-01
30,70,1.3869130000e-17,1.9545469125e-01
30,72,1.4409130000e-17,2.0929133523e-01
30,74,1.3465900000e-17,2.2351501821e-01
30,76,1.1475670000e-17,2.3812574018e-01
30,78,1.1363100000e-17,2.5312350114e-01
30,80,1.1560930000e-17,2.6850830109e-01
30,82,1.0413870000e-17,2.8428014004e-01
30,84,9.7215930000e-18,3.0043901798e-01
30,86,9.7558170000e-18,3.1698493491e-01
30,88,9.5051800000e-18,3.3391789084e-01
30,90,8.4406400000e-18,3.5123788575e-01
30,92,7.7846330000e-18,3.6894491966e-01
30,94,7.7617870000e-18,3.8703899256e-01
30,96,7.7268070000e-18,4.0552010446e-01
30,98,6.2501130000e-18,4.2438825535e-01
30,100,7.6992770000e-18,4.4364344523e-01
31,1,4.7266100000e-18,-4.7896075330e-02
31,3,1.0574740000e-17,-4.7412276589e-02
31,5,1.8033370000e-17,-4.6541438856e-02
31,7,2.4538300000e-17,-4.5283562130e-02
31,9,2.6822530000e-17,-4.3638646412e-02
31,11,2.8171830000e-17,-4.1606691701e-02
31,13,2.9616900000e-17,-3.9187697997e-02
31,15,2.8517600000e-17,-3.6381665301e-02
31,17,3.0502700000e-17,-3.3188593612e-02
31,19,3.4003730000e-17,-2.9608482931e-02
31,21,3.3518270000e-17,-2.5641333257e-02
31,23,3.9777700000e-17,-2.1287144591e-02
31,25,5.0822130000e-17,-1.6545916932e-02
31,27,6.0959330000e-17,-1.1417650281e-02
31,29,1.7684830000e-16,-5.9023446366e-03
31,33,1.7261830000e-16,6.2893836292e-03
31,35,6.0391030000e-17,1.2965806251e-02
31,37,5.0268170000e-17,2.0029267865e-02
31,39,3.5575270000e-17,2.7479768472e-02
31,41,3.0385700000e-17,3.5317308072e-02
31,43,3.2058930000e-17,4.3541886664e-02
31,45,2.6682830000e-17,5.2153504248e-02
31,47,2.3093530000e-17,6.1152160825e-02
31,49,2.4901770000e-17,7.0537856395e-02
31,51,2.2919730000e-17,8.0310590957e-02
31,53,1.9949800000e-17,9.0470364512e-02
31,55,2.1073370000e-17,1.0101717706e-01
31,57,1.9731400000e-17,1.1195102860e-01
31,59,1.7512400000e-17,1.2327191913e-01
31,61,1.7806870000e-17,1.3497984866e-01
31,63,1.6438170000e-17,1.4707481717e-01
31,65,1.5110170000e-17,1.5955682468e-01
31,67,1.4279200000e-17,1.7242587119e-01
31,69,1.3856370000e-17,1.8568195668e-01
31,71,1.4095930000e-17,1.9932508117e-01
31,73,1.3325270000e-17,2.1335524465e-01
31,75,1.1879700000e-17,2.2777244712e-01
31,77,1.1461600000e-17,2.4257668859e-01
31,79,1.1812230000e-17,2.5776796905e-01
31,81,1.0612620000e-17,2.7334628850e-01
31,83,9.6920970000e-18,2.8931164694e-01
31,85,1.0099230000e-17,3.0566404438e-01
31,87,9.6781500000e-18,3.2240348081e-01
31,89,8.3728000000e-18,3.3952995623e-01
31,91,8.0221930000e-18,3.5704347064e-01
31,93,7.9848800000e-18,3.7494402405e-01
31,95,7.8106530000e-18,3.9323161645e-01
31,97,6.3016330000e-18,4.1190624784e-01
31,99,7.9283230000e-18,4.3096791822e-01
32,0,1.3934500000e-18,-5.1089147019e-02
32,2,7.3799170000e-18,-5.0798867774e-02
32,4,1.3318800000e-17,-5.0121549537e-02
32,6,1.9731230000e-17,-4.9057192308e-02
32,8,2.6444670000e-17,-4.7605796085e-02
32,10,2.5345770000e-17,-4.5767360871e-02
32,12,2.6523100000e-17,-4.3541886664e-02
32,14,2.8191270000e-17,-4.0929373464e-02
32,16,2.6845430000e-17,-3.7929821271e-02
32,18,2.9415970000e-17,-3.4543230086e-02
32,20,3.3791030000e-17,-3.0769599909e-02
32,22,3.3619330000e-17,-2.6608930739e-02
32,24,3.6788900000e-17,-2.2061222576e-02
32,26,4.9770000000e-17,-1.7126475421e-02
32,28,5.9624800000e-17,-1.1804689273e-02
32,30,1.6808930000e-16,-6.0958641329e-03
32,34,1.6568860000e-16,6.4829031255e-03
32,36,5.7366330000e-17,1.3352845243e-02
32,38,4.8379430000e-17,2.0609826354e-02
32,40,3.4609030000e-17,2.8253846457e-02
32,42,2.9339530000e-17,3.6284905553e-02
32,44,3.1418500000e-17,4.4703003641e-02
32,46,2.6070670000e-17,5.3508140722e-02
32,48,2.1480270000e-17,6.2700316796e-02
32,50,2.4412670000e-17,7.2279531862e-02
32,52,2.2645030000e-17,8.2245785920e-02
32,54,1.8069600000e-17,9.2599078971e-02
32,56,2.0142770000e-17,1.0333941101e-01
32,58,2.0005670000e-17,1.1446678205e-01
32,60,1.6878500000e-17,1.2598119208e-01
32,62,1.6212130000e-17,1.3788264110e-01
32,64,1.5780230000e-17,1.5017112912e-01
32,66,1.4499670000e-17,1.6284665612e-01
32,68,1.3574370000e-17,1.7590922212e-01
32,70,1.3661570000e-17,1.8935882711e-01
32,72,1.3744270000e-17,2.0319547110e-01
32,74,1.2617630000e-17,2.1741915407e-01
32,76,1.1350070000e-17,2.3202987604e-01
32,78,1.1277930000e-17,2.4702763700e-01
32,80,1.1268300000e-17,2.6241243696e-01
32,82,9.9068930000e-18,2.7818427591e-01
32,84,9.3582970000e-18,2.9434315385e-01
32,86,9.3231270000e-18,3.1088907078e-01
32,88,8.9679800000e-18,3.2782202670e-01
32,90,7.9877730000e-18,3.4514202162e-01
32,92,7.5637300000e-18,3.6284905553e-01
32,94,7.4134700000e-18,3.8094312843e-01
32,96,7.4344030000e-18,3.9942424033e-01
32,98,5.9627500000e-18,4.1829239121e-01
32,100,7.4518570000e-18,4.3754758109e-01
33,1,4.0509770000e-18,-5.4185458959e-02
33,3,1.0231840000e-17,-5.3701660218e-02
33,5,1.5083200000e-17,-5.2830822485e-02
33,7,2.1290800000e-17,-5.1572945759e-02
33,9,2.5527570000e-17,-4.9928030041e-02
33,11,2.4701430000e-17,-4.7896075330e-02
33,13,2.5511870000e-17,-4.5477081626e-02
33,15,2.7144470000e-17,-4.2671048930e-02
33,17,2.5045270000e-17,-3.9477977242e-02
33,19,2.8207030000e-17,-3.5897866560e-02
33,21,3.2479970000e-17,-3.1930716887e-02
33,23,3.0514870000e-17,-2.7576528220e-02
33,25,3.5942770000e-17,-2.2835300561e-02
33,27,4.9837300000e-17,-1.7707033910e-02
33,29,5.7004300000e-17,-1.2191728266e-02
33,31,1.6315310000e-16,-6.2893836292e-03
33,35,1.5959210000e-16,6.6764226217e-03
33,37,5.5409230000e-17,1.3739884236e-02
33,39,4.7384900000e-17,2.1190384843e-02
33,41,3.3470170000e-17,2.9027924442e-02
33,43,2.7731100000e-17,3.7252503034e-02
33,45,3.0308300000e-17,4.5864120619e-02
33,47,2.4791600000e-17,5.4862777196e-02
33,49,2.0404670000e-17,6.4248472766e-02
33,51,2.3447330000e-17,7.4021207328e-02
33,53,2.1485800000e-17,8.4180980883e-02
33,55,1.7682830000e-17,9.4727793430e-02
33,57,1.9830270000e-17,1.0566164497e-01
33,59,1.9618800000e-17,1.1698253550e-01
33,61,1.5270430000e-17,1.2869046503e-01
33,63,1.5343630000e-17,1.4078543355e-01
33,65,1.5585070000e-17,1.5326744106e-01
33,67,1.3999300000e-17,1.6613648756e-01
33,69,1.3615230000e-17,1.7939257305e-01
33,71,1.3331470000e-17,1.9303569754e-01
33,73,1.2426670000e-17,2.0706586102e-01
33,75,1.1664170000e-17,2.2148306350e-01
33,77,1.1171910000e-17,2.3628730496e-01
33,79,1.1001560000e-17,2.5147858542e-01
33,81,1.0212720000e-17,2.6705690487e-01
33,83,9.2006030000e-18,2.8302226331e-01
33,85,9.2488700000e-18,2.9937466075e-01
33,87,9.1628200000e-18,3.1611409718e-01
33,89,8.0365130000e-18,3.3324057260e-01
33,91,7.7122200000e-18,3.5075408701e-01
33,93,7.8077200000e-18,3.6865464042e-01
33,95,7.4404270000e-18,3.8694223282e-01
33,97,5.9675770000e-18,4.0561686421e-01
33,99,7.6238470000e-18,4.2467853459e-01
34,0,1.2681330000e-18,-5.7572050144e-02
34,2,6.9019500000e-18,-5.7281770900e-02
34,4,1.2438370000e-17,-5.6604452663e-02
34,6,1.7227100000e-17,-5.5540095433e-02
34,8,2.3192000000e-17,-5.4088699211e-02
34,10,2.3301100000e-17,-5.2250263996e-02
34,12,2.3583730000e-17,-5.0024789789e-02
34,14,2.4678230000e-17,-4.7412276589e-02
34,16,2.5668370000e-17,-4.4412724397e-02
34,18,2.4691230000e-17,-4.1026133212e-02
34,20,2.7729300000e-17,-3.7252503034e-02
34,22,3.1193070000e-17,-3.3091833864e-02
34,24,2.9522700000e-17,-2.8544125702e-02
34,26,3.4976630000e-17,-2.3609378546e-02
34,28,4.6946330000e-17,-1.8287592399e-02
34,30,5.4510330000e-17,-1.2578767258e-02
34,32,1.5691830000e-16,-6.4829031255e-03
34,36,1.5422440000e-16,6.8699421180e-03
34,38,5.3936730000e-17,1.4126923229e-02
34,40,4.5808800000e-17,2.1770943332e-02
34,42,3.2477500000e-17,2.9802002428e-02
34,44,2.7188900000e-17,3.8220100516e-02
34,46,2.8134500000e-17,4.7025237597e-02
34,48,2.3767930000e-17,5.6217413670e-02
34,50,2.0402270000e-17,6.5796628736e-02
34,52,2.2092870000e-17,7.5762882795e-02
34,54,2.0254370000e-17,8.6116175846e-02
34,56,1.7560800000e-17,9.6856507889e-02
34,58,1.9069870000e-17,1.0798387893e-01
34,60,1.8166630000e-17,1.1949828895e-01
34,62,1.4838500000e-17,1.3139973798e-01
34,64,1.4672630000e-17,1.4368822599e-01
34,66,1.4937330000e-17,1.5636375300e-01
34,68,1.3658030000e-17,1.6942631900e-01
34,70,1.3167530000e-17,1.8287592399e-01
34,72,1.2684300000e-17,1.9671256797e-01
34,74,1.1941430000e-17,2.1093625095e-01
34,76,1.1297460000e-17,2.2554697292e-01
34,78,1.0381290000e-17,2.4054473388e-01
34,80,1.0301270000e-17,2.5592953383e-01
34,82,9.9154900000e-18,2.7170137278e-01
34,84,8.7716100000e-18,2.8786025072e-01
34,86,8.6181470000e-18,3.0440616765e-01
34,88,8.4689970000e-18,3.2133912358e-01
34,90,7.5258400000e-18,3.3865911849e-01
34,92,7.1677830000e-18,3.5636615240e-01
34,94,7.3769000000e-18,3.7446022531e-01
34,96,7.0838970000e-18,3.9294133720e-01
34,98,5.7387870000e-18,4.1180948809e-01
34,100,7.2413700000e-18,4.3106467797e-01
35,1,3.8733530000e-18,-6.0861881581e-02
35,3,8.7942830000e-18,-6.0378082840e-02
35,5,1.4271970000e-17,-5.9507245107e-02
35,7,1.9392400000e-17,-5.8249368381e-02
35,9,2.2345470000e-17,-5.6604452663e-02
35,11,2.3833330000e-17,-5.4572497952e-02
35,13,2.3255730000e-17,-5.2153504248e-02
35,15,2.3123700000e-17,-4.9347471552e-02
35,17,2.4943830000e-17,-4.6154399863e-02
35,19,2.3821330000e-17,-4.2574289182e-02
35,21,2.6121900000e-17,-3.8607139508e-02
35,23,3.0849430000e-17,-3.4252950842e-02
35,25,3.0254300000e-17,-2.9511723183e-02
35,27,3.3944300000e-17,-2.4383456532e-02
35,29,4.5270930000e-17,-1.8868150888e-02
35,31,5.4161300000e-17,-1.2965806251e-02
35,33,1.5143290000e-16,-6.6764226217e-03
35,37,1.4766930000e-16,7.0634616143e-03
35,39,5.1323870000e-17,1.4513962221e-02
35,41,4.3923530000e-17,2.2351501821e-02
35,43,3.0826770000e-17,3.0576080413e-02
35,45,2.5489300000e-17,3.9187697997e-02
35,47,2.7437200000e-17,4.8186354574e-02
35,49,2.3201770000e-17,5.7572050144e-02
35,51,1.9284300000e-17,6.7344784706e-02
35,53,2.1499700000e-17,7.7504558261e-02
35,55,2.0254430000e-17,8.8051370809e-02
35,57,1.7277500000e-17,9.8985222348e-02
35,59,1.8758370000e-17,1.1030611288e-01
35,61,1.7614670000e-17,1.2201404241e-01
35,63,1.4271970000e-17,1.3410901092e-01
35,65,1.3914930000e-17,1.4659101843e-01
35,67,1.4417730000e-17,1.5946006494e-01
35,69,1.3249400000e-17,1.7271615043e-01
35,71,1.2149370000e-17,1.8635927492e-01
35,73,1.1806370000e-17,2.0038943840e-01
35,75,1.1381430000e-17,2.1480664087e-01
35,77,1.0634230000e-17,2.2961088234e-01
35,79,1.0107130000e-17,2.4480216280e-01
35,81,9.4688530000e-18,2.6038048225e-01
35,83,9.5544100000e-18,2.7634584069e-01
35,85,9.3230700000e-18,2.9269823813e-01
35,87,8.8048930000e-18,3.0943767456e-01
35,89,7.5721970000e-18,3.2656414998e-01
35,91,7.3373930000e-18,3.4407766439e-01
35,93,7.6013170000e-18,3.6197821780e-01
35,95,7.1926200000e-18,3.8026581020e-01
35,97,5.7561500000e-18,3.9894044159e-01
35,99,7.4006900000e-18,4.1800211197e-01
36,0,1.1902370000e-18,-6.4441992262e-02
36,2,5.6507930000e-18,-6.4151713018e-02
36,4,1.0499280000e-17,-6.3474394781e-02
36,6,1.6476430000e-17,-6.2410037551e-02
36,8,2.1062870000e-17,-6.0958641329e-02
36,10,2.1710430000e-17,-5.9120206114e-02
36,12,2.3997030000e-17,-5.6894731907e-02
36,14,2.1577170000e-17,-5.4282218707e-02
36,16,2.2416330000e-17,-5.1282666515e-02
36,18,2.4016970000e-17,-4.7896075330e-02
36,20,2.2299170000e-17,-4.4122445152e-02
36,22,2.5433630000e-17,-3.9961775982e-02
36,24,2.9650200000e-17,-3.5414067820e-02
36,26,2.8021400000e-17,-3.0479320664e-02
36,28,3.2519700000e-17,-2.5157534517e-02
36,30,4.4767300000e-17,-1.9448709376e-02
36,32,5.1645530000e-17,-1.3352845243e-02
36,34,1.4660470000e-16,-6.8699421180e-03
36,38,1.4282510000e-16,7.2569811106e-03
36,40,5.0034930000e-17,1.4901001214e-02
36,42,4.3430430000e-17,2.2932060309e-02
36,44,2.9169700000e-17,3.1350158398e-02
36,46,2.4550970000e-17,4.0155295479e-02
36,48,2.7553500000e-17,4.9347471552e-02
36,50,2.1718070000e-17,5.8926686618e-02
36,52,1.8063900000e-17,6.8892940677e-02
36,54,2.0827200000e-17,7.9246233728e-02
36,56,1.9377270000e-17,8.9986565771e-02
36,58,1.6209530000e-17,1.0111393681e-01
36,60,1.7789470000e-17,1.1262834684e-01
36,62,1.6480100000e-17,1.2452979586e-01
36,64,1.3982170000e-17,1.3681828387e-01
36,66,1.3265670000e-17,1.4949381088e-01
36,68,1.3223370000e-17,1.6255637688e-01
36,70,1.2876630000e-17,1.7600598187e-01
36,72,1.1922970000e-17,1.8984262585e-01
36,74,1.1468200000e-17,2.0406630883e-01
36,76,1.0672080000e-17,2.1867703080e-01
36,78,1.0119670000e-17,2.3367479176e-01
36,80,9.9456170000e-18,2.4905959172e-01
36,82,9.1161800000e-18,2.6483143066e-01
36,84,8.4871070000e-18,2.8099030860e-01
36,86,8.7383030000e-18,2.9753622553e-01
