# O-CO2 state-resolved inelastic channels at energy index 9
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
24,14,4.9817800000e-17,-1.8868150888e-02
24,16,5.7514900000e-17,-1.5868598695e-02
24,18,7.1289330000e-17,-1.2482007510e-02
24,20,8.9857230000e-17,-8.7083773327e-03
24,22,2.6047830000e-16,-4.5477081626e-03
24,26,2.5413800000e-16,4.9347471552e-03
24,28,8.6750300000e-17,1.0256533303e-02
24,30,6.9474800000e-17,1.5965358443e-02
24,32,5.0486700000e-17,2.2061222576e-02
24,34,4.1874830000e-17,2.8544125702e-02
24,36,4.5945000000e-17,3.5414067820e-02
24,38,3.8068200000e-17,4.2671048930e-02
24,40,3.2159700000e-17,5.0315069033e-02
24,42,3.5249570000e-17,5.8346128129e-02
24,44,3.2190430000e-17,6.6764226217e-02
24,46,2.6925700000e-17,7.5569363298e-02
24,48,2.8381770000e-17,8.4761539372e-02
24,50,2.6824070000e-17,9.4340754438e-02
24,52,2.3188500000e-17,1.0430700850e-01
24,54,2.3387500000e-17,1.1466030155e-01
24,56,2.2147430000e-17,1.2540063359e-01
24,58,2.0468970000e-17,1.3652800463e-01
24,60,2.0194130000e-17,1.4804241466e-01
24,62,1.8919770000e-17,1.5994386368e-01
24,64,1.8113270000e-17,1.7223235169e-01
24,66,1.7285300000e-17,1.8490787870e-01
24,68,1.6445730000e-17,1.9797044470e-01
24,70,1.5112000000e-17,2.1142004969e-01
24,72,1.3972400000e-17,2.2525669367e-01
24,74,1.2897670000e-17,2.3948037665e-01
24,76,1.2239400000e-17,2.5409109862e-01
24,78,1.2405230000e-17,2.6908885958e-01
24,80,1.1615270000e-17,2.8447365954e-01
24,82,1.0509780000e-17,3.0024549848e-01
24,84,1.0024100000e-17,3.1640437642e-01
24,86,9.7999870000e-18,3.3295029335e-01
24,88,8.9606830000e-18,3.4988324928e-01
24,90,8.4287100000e-18,3.6720324420e-01
24,92,8.2245130000e-18,3.8491027811e-01
24,94,7.6493270000e-18,4.0300435101e-01
24,96,8.2934230000e-18,4.2148546290e-01
24,98,7.5288730000e-18,4.4035361379e-01
24,100,6.4716770000e-18,4.5960880367e-01
25,1,6.7806400000e-18,-3.1350158398e-02
25,3,1.5308100000e-17,-3.0866359657e-02
25,5,2.5750170000e-17,-2.9995521924e-02
25,7,3.6195470000e-17,-2.8737645198e-02
25,9,3.9204070000e-17,-2.7092729480e-02
25,11,4.2200000000e-17,-2.5060774769e-02
25,13,4.6190870000e-17,-2.2641781065e-02
25,15,4.8078670000e-17,-1.9835748369e-02
25,17,5.5734770000e-17,-1.6642676680e-02
25,19,6.8921970000e-17,-1.3062565999e-02
25,21,8.5393570000e-17,-9.0954163253e-03
25,23,2.4781430000e-16,-4.7412276589e-03
25,27,2.4263470000e-16,5.1282666515e-03
25,29,8.3003030000e-17,1.0643572296e-02
25,31,6.5313630000e-17,1.6545916932e-02
25,33,4.7955500000e-17,2.2835300561e-02
25,35,4.0772670000e-17,2.9511723183e-02
25,37,4.3501970000e-17,3.6575184797e-02
25,39,3.6911570000e-17,4.4025685404e-02
25,41,3.0632430000e-17,5.1863225004e-02
25,43,3.3428700000e-17,6.0087803596e-02
25,45,3.1504530000e-17,6.8699421180e-02
25,47,2.5966400000e-17,7.7698077757e-02
25,49,2.6724800000e-17,8.7083773327e-02
25,51,2.5975700000e-17,9.6856507889e-02
25,53,2.2007600000e-17,1.0701628144e-01
25,55,2.2079070000e-17,1.1756309399e-01
25,57,2.1167470000e-17,1.2849694553e-01
25,59,1.9358870000e-17,1.3981783606e-01
25,61,1.8247600000e-17,1.5152576559e-01
25,63,1.8481430000e-17,1.6362073411e-01
25,65,1.7990400000e-17,1.7610274162e-01
25,67,1.5578730000e-17,1.8897178812e-01
25,69,1.4831730000e-17,2.0222787362e-01
25,71,1.4378130000e-17,2.1587099810e-01
25,73,1.3507930000e-17,2.2990116158e-01
25,75,1.2493200000e-17,2.4431836406e-01
25,77,1.2001130000e-17,2.5912260552e-01
25,79,1.1415400000e-17,2.7431388598e-01
25,81,1.0660750000e-17,2.8989220543e-01
25,83,1.0136480000e-17,3.0585756387e-01
25,85,9.5457830000e-18,3.2220996131e-01
25,87,9.0476600000e-18,3.3894939774e-01
25,89,8.3234730000e-18,3.5607587316e-01
25,91,8.2144600000e-18,3.7358938757e-01
25,93,7.6394770000e-18,3.9148994098e-01
25,95,8.2007270000e-18,4.0977753338e-01
25,97,7.3109730000e-18,4.2845216477e-01
25,99,6.6403170000e-18,4.4751383515e-01
26,0,2.0479030000e-18,-3.3962671598e-02
26,2,1.0767930000e-17,-3.3672392353e-02
26,4,1.9305970000e-17,-3.2995074116e-02
26,6,2.8558230000e-17,-3.1930716887e-02
26,8,3.7861030000e-17,-3.0479320664e-02
26,10,3.7199300000e-17,-2.8640885450e-02
26,12,4.0013900000e-17,-2.6415411243e-02
26,14,4.5701500000e-17,-2.3802898043e-02
26,16,4.6524830000e-17,-2.0803345850e-02
26,18,5.1952170000e-17,-1.7416754665e-02
26,20,6.4073200000e-17,-1.3643124488e-02
26,22,8.0442570000e-17,-9.4824553178e-03
26,24,2.3613170000e-16,-4.9347471552e-03
26,28,2.3229770000e-16,5.3217861478e-03
26,30,7.9226070000e-17,1.1030611288e-02
26,32,6.3201730000e-17,1.7126475421e-02
26,34,4.6302530000e-17,2.3609378546e-02
26,36,3.7577100000e-17,3.0479320664e-02
26,38,4.0135800000e-17,3.7736301775e-02
26,40,3.5054200000e-17,4.5380321878e-02
26,42,2.8375500000e-17,5.3411380974e-02
26,44,3.1750830000e-17,6.1829479062e-02
26,46,3.0001200000e-17,7.0634616143e-02
26,48,2.4891170000e-17,7.9826792217e-02
26,50,2.5433600000e-17,8.9406007283e-02
26,52,2.4134600000e-17,9.9372261341e-02
26,54,2.1109270000e-17,1.0972555439e-01
26,56,2.0992800000e-17,1.2046588644e-01
26,58,2.0595470000e-17,1.3159325747e-01
26,60,1.7989230000e-17,1.4310766750e-01
26,62,1.7828200000e-17,1.5500911652e-01
26,64,1.7681000000e-17,1.6729760454e-01
26,66,1.6041470000e-17,1.7997313154e-01
26,68,1.5278530000e-17,1.9303569754e-01
26,70,1.4127100000e-17,2.0648530253e-01
26,72,1.3545170000e-17,2.2032194652e-01
26,74,1.2575070000e-17,2.3454562949e-01
26,76,1.1784680000e-17,2.4915635146e-01
26,78,1.1273780000e-17,2.6415411243e-01
26,80,1.0690170000e-17,2.7953891238e-01
26,82,1.0104740000e-17,2.9531075133e-01
26,84,9.7819770000e-18,3.1146962927e-01
26,86,9.3083830000e-18,3.2801554620e-01
26,88,8.5377400000e-18,3.4494850212e-01
26,90,8.1850370000e-18,3.6226849704e-01
26,92,7.6729700000e-18,3.7997553095e-01
26,94,7.3239370000e-18,3.9806960385e-01
26,96,7.6500200000e-18,4.1655071575e-01
26,98,6.8844270000e-18,4.3541886664e-01
26,100,6.0465170000e-18,4.5467405652e-01
27,1,5.8751800000e-18,-3.6478425049e-02
27,3,1.4885130000e-17,-3.5994626309e-02
27,5,2.1854970000e-17,-3.5123788575e-02
27,7,3.0776100000e-17,-3.3865911849e-02
27,9,3.6871570000e-17,-3.2220996131e-02
27,11,3.5794100000e-17,-3.0189041420e-02
27,13,3.8588870000e-17,-2.7770047717e-02
27,15,4.4074900000e-17,-2.4964015020e-02
27,17,4.3294730000e-17,-2.1770943332e-02
27,19,4.8939170000e-17,-1.8190832651e-02
27,21,6.2569270000e-17,-1.4223682977e-02
27,23,7.7726000000e-17,-9.8694943104e-03
27,25,2.2616000000e-16,-5.1282666515e-03
27,29,2.1997470000e-16,5.5153056441e-03
27,31,7.5204800000e-17,1.1417650281e-02
27,33,6.0871730000e-17,1.7707033910e-02
27,35,4.4093700000e-17,2.4383456532e-02
27,37,3.6768430000e-17,3.1446918146e-02
27,39,3.9361830000e-17,3.8897418753e-02
27,41,3.3262470000e-17,4.6734958352e-02
27,43,2.7906200000e-17,5.4959536944e-02
27,45,3.1383270000e-17,6.3571154529e-02
27,47,2.8419700000e-17,7.2569811106e-02
27,49,2.3437130000e-17,8.1955506676e-02
27,51,2.4507870000e-17,9.1728241238e-02
27,53,2.2353970000e-17,1.0188801479e-01
27,55,2.0321370000e-17,1.1243482734e-01
27,57,2.0503100000e-17,1.2336867888e-01
27,59,1.9326870000e-17,1.3468956941e-01
27,61,1.6330700000e-17,1.4639749894e-01
27,63,1.7262830000e-17,1.5849246746e-01
27,65,1.7348730000e-17,1.7097447497e-01
27,67,1.5364500000e-17,1.8384352147e-01
27,69,1.4164730000e-17,1.9709960696e-01
27,71,1.2887570000e-17,2.1074273145e-01
27,73,1.2524000000e-17,2.2477289493e-01
27,75,1.1918870000e-17,2.3919009741e-01
27,77,1.1274180000e-17,2.5399433887e-01
27,79,1.0517200000e-17,2.6918561933e-01
27,81,1.0342760000e-17,2.8476393878e-01
27,83,9.9238600000e-18,3.0072929722e-01
27,85,9.1624500000e-18,3.1708169466e-01
27,87,8.4946130000e-18,3.3382113109e-01
27,89,8.1224830000e-18,3.5094760651e-01
27,91,7.6532530000e-18,3.6846112092e-01
27,93,7.5099400000e-18,3.8636167433e-01
27,95,7.8962770000e-18,4.0464926673e-01
27,97,6.8713970000e-18,4.2332389812e-01
27,99,6.3619270000e-18,4.4238556850e-01
28,0,1.7769600000e-18,-3.9284457745e-02
28,2,9.6433100000e-18,-3.8994178501e-02
28,4,1.7494970000e-17,-3.8316860264e-02
28,6,2.4724170000e-17,-3.7252503034e-02
28,8,3.4020170000e-17,-3.5801106812e-02
28,10,3.5440130000e-17,-3.3962671598e-02
28,12,3.4061600000e-17,-3.1737197390e-02
28,14,3.6546400000e-17,-2.9124684191e-02
28,16,3.9572870000e-17,-2.6125131998e-02
28,18,3.9057300000e-17,-2.2738540813e-02
28,20,4.7211330000e-17,-1.8964910636e-02
28,22,6.0951700000e-17,-1.4804241466e-02
28,24,7.5353600000e-17,-1.0256533303e-02
28,26,2.1716630000e-16,-5.3217861478e-03
28,30,2.1115930000e-16,5.7088251403e-03
28,32,7.2868670000e-17,1.1804689273e-02
28,34,5.8564100000e-17,1.8287592399e-02
28,36,4.0958700000e-17,2.5157534517e-02
28,38,3.4572030000e-17,3.2414515627e-02
28,40,3.6778470000e-17,4.0058535730e-02
28,42,3.0754200000e-17,4.8089594826e-02
28,44,2.6505830000e-17,5.6507692914e-02
28,46,2.9685330000e-17,6.5312829995e-02
28,48,2.6727770000e-17,7.4505006069e-02
28,50,2.2604300000e-17,8.4084221135e-02
28,52,2.3042130000e-17,9.4050475193e-02
28,54,2.1846770000e-17,1.0440376824e-01
28,56,2.0082530000e-17,1.1514410029e-01
28,58,1.9305070000e-17,1.2627147132e-01
28,60,1.7819000000e-17,1.3778588135e-01
28,62,1.6260230000e-17,1.4968733037e-01
28,64,1.5868730000e-17,1.6197581839e-01
28,66,1.6604300000e-17,1.7465134539e-01
28,68,1.5218400000e-17,1.8771391139e-01
28,70,1.3130730000e-17,2.0116351639e-01
28,72,1.2282570000e-17,2.1500016037e-01
28,74,1.2195770000e-17,2.2922384335e-01
28,76,1.1570430000e-17,2.4383456532e-01
28,78,1.0698190000e-17,2.5883232628e-01
28,80,1.0118520000e-17,2.7421712623e-01
28,82,9.8675530000e-18,2.8998896518e-01
28,84,9.4028000000e-18,3.0614784312e-01
28,86,8.5188900000e-18,3.2269376005e-01
28,88,8.1006200000e-18,3.3962671598e-01
28,90,7.6018970000e-18,3.5694671089e-01
28,92,7.2016130000e-18,3.7465374480e-01
28,94,6.9987630000e-18,3.9274781771e-01
28,96,7.3534070000e-18,4.1122892960e-01
28,98,6.5366830000e-18,4.3009708049e-01
28,100,5.8457630000e-18,4.4935227037e-01
29,1,5.1960470000e-18,-4.1993730693e-02
29,3,1.2234670000e-17,-4.1509931953e-02
29,5,2.0008870000e-17,-4.0639094219e-02
29,7,2.7750670000e-17,-3.9381217493e-02
29,9,3.2917230000e-17,-3.7736301775e-02
29,11,3.4538070000e-17,-3.5704347064e-02
29,13,3.2891100000e-17,-3.3285353361e-02
29,15,3.4606400000e-17,-3.0479320664e-02
29,17,3.7847430000e-17,-2.7286248976e-02
29,19,3.8104400000e-17,-2.3706138295e-02
29,21,4.5518630000e-17,-1.9738988621e-02
29,23,5.9347630000e-17,-1.5384799954e-02
29,25,7.2527830000e-17,-1.0643572296e-02
29,27,2.0621570000e-16,-5.5153056441e-03
29,31,2.0306830000e-16,5.9023446366e-03
29,33,7.0295800000e-17,1.2191728266e-02
29,35,5.6526970000e-17,1.8868150888e-02
29,37,3.9847300000e-17,2.5931612502e-02
29,39,3.2732230000e-17,3.3382113109e-02
29,41,3.5851070000e-17,4.1219652708e-02
29,43,3.0312830000e-17,4.9444231300e-02
29,45,2.5130270000e-17,5.8055848885e-02
29,47,2.7771900000e-17,6.7054505462e-02
29,49,2.5731470000e-17,7.6440201032e-02
29,51,2.1407370000e-17,8.6212935594e-02
29,53,2.2089970000e-17,9.6372709149e-02
29,55,2.0748130000e-17,1.0691952170e-01
29,57,1.8834070000e-17,1.1785337324e-01
29,59,1.8766470000e-17,1.2917426377e-01
29,61,1.7036270000e-17,1.4088219329e-01
29,63,1.5540830000e-17,1.5297716181e-01
29,65,1.5616730000e-17,1.6545916932e-01
29,67,1.5493670000e-17,1.7832821582e-01
29,69,1.4026030000e-17,1.9158430132e-01
29,71,1.3274970000e-17,2.0522742581e-01
29,73,1.2370230000e-17,2.1925758929e-01
29,75,1.1171200000e-17,2.3367479176e-01
29,77,1.0597850000e-17,2.4847903323e-01
29,79,1.0217590000e-17,2.6367031368e-01
29,81,9.6468900000e-18,2.7924863314e-01
29,83,9.3402070000e-18,2.9521399158e-01
29,85,8.8345630000e-18,3.1156638901e-01
29,87,8.1950200000e-18,3.2830582544e-01
29,89,7.8696800000e-18,3.4543230086e-01
29,91,7.1840830000e-18,3.6294581528e-01
29,93,7.0366470000e-18,3.8084636868e-01
29,95,7.3210300000e-18,3.9913396108e-01
29,97,6.3962130000e-18,4.1780859247e-01
29,99,6.1017770000e-18,4.3687026286e-01
30,0,1.7607000000e-18,-4.4993282886e-02
30,2,8.0222930000e-18,-4.4703003641e-02
30,4,1.5015670000e-17,-4.4025685404e-02
30,6,2.3986000000e-17,-4.2961328175e-02
30,8,2.9973070000e-17,-4.1509931953e-02
30,10,3.0168800000e-17,-3.9671496738e-02
30,12,3.1736200000e-17,-3.7446022531e-02
30,14,3.0580230000e-17,-3.4833509331e-02
30,16,3.2837170000e-17,-3.1833957138e-02
30,18,3.7129330000e-17,-2.8447365954e-02
30,20,3.6215570000e-17,-2.4673735776e-02
30,22,4.3547830000e-17,-2.0513066606e-02
30,24,5.6719930000e-17,-1.5965358443e-02
30,26,6.9613230000e-17,-1.1030611288e-02
30,28,1.9846630000e-16,-5.7088251403e-03
30,32,1.9420700000e-16,6.0958641329e-03
30,34,6.7223370000e-17,1.2578767258e-02
30,36,5.3292000000e-17,1.9448709376e-02
30,38,3.7662430000e-17,2.6705690487e-02
30,40,3.1363670000e-17,3.4349710590e-02
30,42,3.4668930000e-17,4.2380769686e-02
30,44,2.9035670000e-17,5.0798867774e-02
30,46,2.3965630000e-17,5.9604004855e-02
30,48,2.6699730000e-17,6.8796180928e-02
30,50,2.4434670000e-17,7.8375395994e-02
30,52,2.0531530000e-17,8.8341650053e-02
30,54,2.1514930000e-17,9.8694943104e-02
30,56,1.9890930000e-17,1.0943527515e-01
30,58,1.7167970000e-17,1.2056264618e-01
30,60,1.7684500000e-17,1.3207705621e-01
30,62,1.6735430000e-17,1.4397850523e-01
30,64,1.4857300000e-17,1.5626699325e-01
30,66,1.4989930000e-17,1.6894252025e-01
30,68,1.3828000000e-17,1.8200508625e-01
30,70,1.3147300000e-17,1.9545469125e-01
30,72,1.2971630000e-17,2.0929133523e-01
30,74,1.1473710000e-17,2.2351501821e-01
30,76,1.0443730000e-17,2.3812574018e-01
30,78,1.0260700000e-17,2.5312350114e-01
30,80,9.7270330000e-18,2.6850830109e-01
30,82,9.0702070000e-18,2.8428014004e-01
30,84,8.8202600000e-18,3.0043901798e-01
30,86,8.4538130000e-18,3.1698493491e-01
30,88,7.9356800000e-18,3.3391789084e-01
30,90,7.3070070000e-18,3.5123788575e-01
30,92,6.7951000000e-18,3.6894491966e-01
30,94,6.6334000000e-18,3.8703899256e-01
30,96,6.9567470000e-18,4.0552010446e-01
30,98,6.1172400000e-18,4.2438825535e-01
30,100,5.6993230000e-18,4.4364344523e-01
31,1,4.7179470000e-18,-4.7896075330e-02
31,3,1.0470460000e-17,-4.7412276589e-02
31,5,1.7905630000e-17,-4.6541438856e-02
31,7,2.5888130000e-17,-4.5283562130e-02
31,9,2.8222200000e-17,-4.3638646412e-02
31,11,2.9468670000e-17,-4.1606691701e-02
31,13,3.0708130000e-17,-3.9187697997e-02
31,15,2.9565370000e-17,-3.6381665301e-02
31,17,3.2177170000e-17,-3.3188593612e-02
31,19,3.6152270000e-17,-2.9608482931e-02
31,21,3.4868770000e-17,-2.5641333257e-02
31,23,4.0855000000e-17,-2.1287144591e-02
31,25,5.3771430000e-17,-1.6545916932e-02
31,27,6.6425000000e-17,-1.1417650281e-02
31,29,1.9132770000e-16,-5.9023446366e-03
31,33,1.8702200000e-16,6.2893836292e-03
31,35,6.5063400000e-17,1.2965806251e-02
31,37,5.1419570000e-17,2.0029267865e-02
31,39,3.7257870000e-17,2.7479768472e-02
31,41,3.1127400000e-17,3.5317308072e-02
31,43,3.3013670000e-17,4.3541886664e-02
31,45,2.7531070000e-17,5.2153504248e-02
31,47,2.2725030000e-17,6.1152160825e-02
31,49,2.5393370000e-17,7.0537856395e-02
31,51,2.3526670000e-17,8.0310590957e-02
31,53,2.0019600000e-17,9.0470364512e-02
31,55,2.0236800000e-17,1.0101717706e-01
31,57,1.9666030000e-17,1.1195102860e-01
31,59,1.6757900000e-17,1.2327191913e-01
31,61,1.6114400000e-17,1.3497984866e-01
31,63,1.6143100000e-17,1.4707481717e-01
31,65,1.5145400000e-17,1.5955682468e-01
31,67,1.3458870000e-17,1.7242587119e-01
31,69,1.2455530000e-17,1.8568195668e-01
31,71,1.3053870000e-17,1.9932508117e-01
31,73,1.1998130000e-17,2.1335524465e-01
31,75,1.0437480000e-17,2.2777244712e-01
31,77,1.0355870000e-17,2.4257668859e-01
31,79,1.0409740000e-17,2.5776796905e-01
31,81,9.4871330000e-18,2.7334628850e-01
31,83,9.0380900000e-18,2.8931164694e-01
31,85,8.3950830000e-18,3.0566404438e-01
31,87,7.9516730000e-18,3.2240348081e-01
31,89,7.4425970000e-18,3.3952995623e-01
31,91,6.8791400000e-18,3.5704347064e-01
31,93,6.7928970000e-18,3.7494402405e-01
31,95,7.1212030000e-18,3.9323161645e-01
31,97,6.0388800000e-18,4.1190624784e-01
31,99,5.8837630000e-18,4.3096791822e-01
32,0,1.3304070000e-18,-5.1089147019e-02
32,2,7.2685600000e-18,-5.0798867774e-02
32,4,1.3219600000e-17,-5.0121549537e-02
32,6,1.9824370000e-17,-4.9057192308e-02
32,8,2.7549500000e-17,-4.7605796085e-02
32,10,2.6700630000e-17,-4.5767360871e-02
32,12,2.8158730000e-17,-4.3541886664e-02
32,14,2.9493730000e-17,-4.0929373464e-02
32,16,2.7851730000e-17,-3.7929821271e-02
32,18,3.0351270000e-17,-3.4543230086e-02
32,20,3.5299530000e-17,-3.0769599909e-02
32,22,3.3999800000e-17,-2.6608930739e-02
32,24,3.8924330000e-17,-2.2061222576e-02
32,26,5.2443100000e-17,-1.7126475421e-02
32,28,6.4677430000e-17,-1.1804689273e-02
32,30,1.8340000000e-16,-6.0958641329e-03
32,34,1.7846230000e-16,6.4829031255e-03
32,36,6.1386830000e-17,1.3352845243e-02
32,38,5.0111900000e-17,2.0609826354e-02
32,40,3.6158130000e-17,2.8253846457e-02
32,42,2.9822070000e-17,3.6284905553e-02
32,44,3.1937000000e-17,4.4703003641e-02
32,46,2.7350630000e-17,5.3508140722e-02
32,48,2.2055170000e-17,6.2700316796e-02
32,50,2.3923000000e-17,7.2279531862e-02
32,52,2.2269500000e-17,8.2245785920e-02
32,54,1.9556470000e-17,9.2599078971e-02
32,56,1.9833530000e-17,1.0333941101e-01
32,58,1.8429030000e-17,1.1446678205e-01
32,60,1.6417670000e-17,1.2598119208e-01
32,62,1.5123870000e-17,1.3788264110e-01
32,64,1.5102430000e-17,1.5017112912e-01
32,66,1.4199670000e-17,1.6284665612e-01
32,68,1.2876370000e-17,1.7590922212e-01
32,70,1.2530170000e-17,1.8935882711e-01
32,72,1.2239030000e-17,2.0319547110e-01
32,74,1.1491800000e-17,2.1741915407e-01
32,76,1.0147560000e-17,2.3202987604e-01
32,78,9.8944200000e-18,2.4702763700e-01
32,80,9.6695870000e-18,2.6241243696e-01
32,82,9.0283570000e-18,2.7818427591e-01
32,84,8.5369100000e-18,2.9434315385e-01
32,86,7.9116570000e-18,3.1088907078e-01
32,88,7.4429970000e-18,3.2782202670e-01
32,90,7.2808330000e-18,3.4514202162e-01
32,92,6.4294670000e-18,3.6284905553e-01
32,94,6.4424670000e-18,3.8094312843e-01
32,96,6.7335030000e-18,3.9942424033e-01
32,98,5.7548470000e-18,4.1829239121e-01
32,100,5.4804100000e-18,4.3754758109e-01
33,1,3.8181100000e-18,-5.4185458959e-02
33,3,1.0293960000e-17,-5.3701660218e-02
33,5,1.5269200000e-17,-5.2830822485e-02
33,7,2.1706830000e-17,-5.1572945759e-02
33,9,2.6977200000e-17,-4.9928030041e-02
33,11,2.6549130000e-17,-4.7896075330e-02
33,13,2.7952000000e-17,-4.5477081626e-02
33,15,2.9216500000e-17,-4.2671048930e-02
33,17,2.6642330000e-17,-3.9477977242e-02
33,19,2.9762600000e-17,-3.5897866560e-02
33,21,3.3779800000e-17,-3.1930716887e-02
33,23,3.1016870000e-17,-2.7576528220e-02
33,25,3.7365130000e-17,-2.2835300561e-02
33,27,5.0883970000e-17,-1.7707033910e-02
33,29,6.2682500000e-17,-1.2191728266e-02
33,31,1.7700000000e-16,-6.2893836292e-03
33,35,1.7196160000e-16,6.6764226217e-03
33,37,5.9664530000e-17,1.3739884236e-02
33,39,4.8753700000e-17,2.1190384843e-02
33,41,3.3896170000e-17,2.9027924442e-02
33,43,2.7771500000e-17,3.7252503034e-02
33,45,3.0370200000e-17,4.5864120619e-02
33,47,2.5464170000e-17,5.4862777196e-02
33,49,2.1006000000e-17,6.4248472766e-02
33,51,2.3505930000e-17,7.4021207328e-02
33,53,2.1531030000e-17,8.4180980883e-02
33,55,1.8300070000e-17,9.4727793430e-02
33,57,1.9311600000e-17,1.0566164497e-01
33,59,1.7614570000e-17,1.1698253550e-01
33,61,1.5386930000e-17,1.2869046503e-01
33,63,1.4096170000e-17,1.4078543355e-01
33,65,1.4326100000e-17,1.5326744106e-01
33,67,1.3629100000e-17,1.6613648756e-01
33,69,1.3146670000e-17,1.7939257305e-01
33,71,1.2447770000e-17,1.9303569754e-01
33,73,1.1353030000e-17,2.0706586102e-01
33,75,1.0939500000e-17,2.2148306350e-01
33,77,9.9786900000e-18,2.3628730496e-01
33,79,8.9907100000e-18,2.5147858542e-01
33,81,9.0158100000e-18,2.6705690487e-01
33,83,8.6566530000e-18,2.8302226331e-01
33,85,8.2596570000e-18,2.9937466075e-01
33,87,7.6626870000e-18,3.1611409718e-01
33,89,7.2756630000e-18,3.3324057260e-01
33,91,6.6404070000e-18,3.5075408701e-01
33,93,6.5590300000e-18,3.6865464042e-01
33,95,6.7944100000e-18,3.8694223282e-01
33,97,5.7068230000e-18,4.0561686421e-01
33,99,5.7638130000e-18,4.2467853459e-01
34,0,1.1357190000e-18,-5.7572050144e-02
34,2,6.7021930000e-18,-5.7281770900e-02
34,4,1.2504900000e-17,-5.6604452663e-02
34,6,1.7447370000e-17,-5.5540095433e-02
34,8,2.4283200000e-17,-5.4088699211e-02
34,10,2.4932870000e-17,-5.2250263996e-02
34,12,2.5127870000e-17,-5.0024789789e-02
34,14,2.5875730000e-17,-4.7412276589e-02
34,16,2.6715570000e-17,-4.4412724397e-02
34,18,2.5507570000e-17,-4.1026133212e-02
34,20,2.9706170000e-17,-3.7252503034e-02
34,22,3.2987100000e-17,-3.3091833864e-02
34,24,3.0617670000e-17,-2.8544125702e-02
34,26,3.6436700000e-17,-2.3609378546e-02
34,28,4.9296800000e-17,-1.8287592399e-02
34,30,6.0204770000e-17,-1.2578767258e-02
34,32,1.6924730000e-16,-6.4829031255e-03
34,36,1.6418480000e-16,6.8699421180e-03
34,38,5.7927370000e-17,1.4126923229e-02
34,40,4.6413900000e-17,2.1770943332e-02
34,42,3.2781900000e-17,2.9802002428e-02
34,44,2.7666000000e-17,3.8220100516e-02
34,46,2.9407900000e-17,4.7025237597e-02
34,48,2.4394130000e-17,5.6217413670e-02
34,50,1.9985000000e-17,6.5796628736e-02
34,52,2.2700970000e-17,7.5762882795e-02
34,54,2.1143730000e-17,8.6116175846e-02
34,56,1.7248500000e-17,9.6856507889e-02
34,58,1.8083030000e-17,1.0798387893e-01
34,60,1.7822300000e-17,1.1949828895e-01
34,62,1.4940230000e-17,1.3139973798e-01
34,64,1.3707670000e-17,1.4368822599e-01
34,66,1.3856270000e-17,1.5636375300e-01
34,68,1.3741900000e-17,1.6942631900e-01
34,70,1.2411500000e-17,1.8287592399e-01
34,72,1.1482430000e-17,1.9671256797e-01
34,74,1.1023000000e-17,2.1093625095e-01
34,76,1.0412390000e-17,2.2554697292e-01
34,78,9.1233900000e-18,2.4054473388e-01
34,80,8.7257800000e-18,2.5592953383e-01
34,82,8.7276530000e-18,2.7170137278e-01
34,84,8.5719970000e-18,2.8786025072e-01
34,86,7.8136370000e-18,3.0440616765e-01
34,88,7.3456430000e-18,3.2133912358e-01
34,90,6.8929700000e-18,3.3865911849e-01
34,92,6.2756700000e-18,3.5636615240e-01
34,94,6.2578330000e-18,3.7446022531e-01
34,96,6.4160100000e-18,3.9294133720e-01
34,98,5.5113130000e-18,4.1180948809e-01
34,100,5.3786470000e-18,4.3106467797e-01
35,1,3.5667470000e-18,-6.0861881581e-02
35,3,8.8596100000e-18,-6.0378082840e-02
35,5,1.4450100000e-17,-5.9507245107e-02
35,7,1.9847900000e-17,-5.8249368381e-02
35,9,2.3601670000e-17,-5.6604452663e-02
35,11,2.5650500000e-17,-5.4572497952e-02
35,13,2.4582330000e-17,-5.2153504248e-02
35,15,2.4558930000e-17,-4.9347471552e-02
35,17,2.5485370000e-17,-4.6154399863e-02
35,19,2.4418630000e-17,-4.2574289182e-02
35,21,2.7730130000e-17,-3.8607139508e-02
35,23,3.1953630000e-17,-3.4252950842e-02
35,25,3.0187130000e-17,-2.9511723183e-02
35,27,3.5024070000e-17,-2.4383456532e-02
35,29,4.7895700000e-17,-1.8868150888e-02
35,31,5.8511500000e-17,-1.2965806251e-02
35,33,1.6340120000e-16,-6.6764226217e-03
35,37,1.5796710000e-16,7.0634616143e-03
35,39,5.5311600000e-17,1.4513962221e-02
35,41,4.4681900000e-17,2.2351501821e-02
35,43,3.2202930000e-17,3.0576080413e-02
35,45,2.6740400000e-17,3.9187697997e-02
35,47,2.8076230000e-17,4.8186354574e-02
35,49,2.3609730000e-17,5.7572050144e-02
35,51,1.9984030000e-17,6.7344784706e-02
35,53,2.2175470000e-17,7.7504558261e-02
35,55,2.0304900000e-17,8.8051370809e-02
35,57,1.6270770000e-17,9.8985222348e-02
35,59,1.7243500000e-17,1.1030611288e-01
35,61,1.7026000000e-17,1.2201404241e-01
35,63,1.4098000000e-17,1.3410901092e-01
35,65,1.3312230000e-17,1.4659101843e-01
35,67,1.3221200000e-17,1.5946006494e-01
35,69,1.2599800000e-17,1.7271615043e-01
35,71,1.1701170000e-17,1.8635927492e-01
