# O-CO2 inelastic DCS at energy index 26
# Generated by compute_inelastic_tables.py
angle_degrees,cross_section_cm2
0.000000,7.4723938233e-12
0.100000,4.0405844227e-12
0.200000,6.5958057390e-13
0.300000,8.8359425853e-13
0.400000,6.9026984257e-13
0.500000,4.8946632783e-13
0.600000,5.7366453032e-13
0.700000,3.5548251642e-13
0.800000,2.1587118307e-13
0.900000,2.7017176877e-13
1.000000,2.8361698247e-13
1.100000,1.6687390738e-13
1.200000,1.3356732541e-13
1.300000,1.8087882962e-13
1.400000,1.4007391975e-13
1.500000,9.2483017407e-14
1.600000,1.0680158520e-13
1.700000,1.0289632982e-13
1.800000,6.7308739556e-14
1.900000,5.5434926388e-14
2.000000,6.8477660674e-14
2.100000,6.2520086705e-14
2.200000,4.1610387695e-14
2.300000,3.8322437728e-14
2.400000,4.3308923608e-14
2.500000,3.7420733033e-14
2.600000,2.9794594946e-14
2.700000,2.7937806318e-14
2.800000,2.7032814816e-14
2.900000,2.5310460696e-14
3.000000,2.3623883530e-14
3.100000,2.2110145966e-14
3.200000,2.0342995973e-14
3.300000,1.8715398249e-14
3.400000,1.8653602427e-14
3.500000,1.8270013625e-14
3.600000,1.6566250256e-14
3.700000,1.6015069775e-14
3.800000,1.5978096801e-14
3.900000,1.5196788923e-14
4.000000,1.4355939125e-14
4.100000,1.3473993632e-14
4.200000,1.3240419756e-14
4.300000,1.3262171079e-14
4.400000,1.2511693028e-14
4.500000,1.1913331661e-14
4.600000,1.1572442293e-14
4.700000,1.1324484254e-14
4.800000,1.1139930300e-14
4.900000,1.0379817802e-14
5.000000,9.8339275825e-15
5.100000,9.8086598109e-15
5.200000,9.6476628925e-15
5.300000,9.3915770816e-15
5.400000,8.8643099731e-15
5.500000,8.5076893105e-15
5.600000,8.4934201958e-15
5.700000,8.2123456874e-15
5.800000,7.9582324966e-15
5.900000,7.7309511094e-15
6.000000,7.4869494931e-15
6.100000,7.4879180920e-15
6.200000,7.3316101720e-15
6.300000,7.1456916922e-15
