# O-CO2 inelastic DCS at energy index 13
# Generated by compute_inelastic_tables.py
angle_degrees,cross_section_cm2
0.000000,6.6675196394e-12
0.100000,4.4806383917e-12
0.200000,1.3715195857e-12
0.300000,4.8264106243e-13
0.400000,5.7140535770e-13
0.500000,6.1912655958e-13
0.600000,4.8580906220e-13
0.700000,2.8807783076e-13
0.800000,2.5680781097e-13
0.900000,3.1166480988e-13
1.000000,2.8288320891e-13
1.100000,1.9694264334e-13
1.200000,1.4278044485e-13
1.300000,1.5669152920e-13
1.400000,1.8811068410e-13
1.500000,1.6328108522e-13
1.600000,1.0830665360e-13
1.700000,8.6134940242e-14
1.800000,9.7808075784e-14
1.900000,1.0842956465e-13
2.000000,9.3032862689e-14
2.100000,6.4360105429e-14
2.200000,5.5723568921e-14
2.300000,6.6610610133e-14
2.400000,7.0426376984e-14
2.500000,5.7937748142e-14
2.600000,4.1064702398e-14
2.700000,3.5402716800e-14
2.800000,4.2244965135e-14
2.900000,4.6321540848e-14
3.000000,3.9184122185e-14
3.100000,2.8857936669e-14
3.200000,2.4474489313e-14
3.300000,2.6545245022e-14
3.400000,2.8774474130e-14
3.500000,2.5828248185e-14
3.600000,2.0364672593e-14
3.700000,1.7800829215e-14
3.800000,1.8490532533e-14
3.900000,1.9264171934e-14
4.000000,1.7728778063e-14
4.100000,1.4670034407e-14
4.200000,1.2913530786e-14
4.300000,1.3145821367e-14
4.400000,1.3661560148e-14
4.500000,1.3139306503e-14
4.600000,1.1555015343e-14
4.700000,1.0159215405e-14
4.800000,9.9351043509e-15
4.900000,1.0231027599e-14
5.000000,1.0262019761e-14
5.100000,9.8443859427e-15
5.200000,8.9913895845e-15
5.300000,8.3020620861e-15
5.400000,8.1255367525e-15
5.500000,8.1360088547e-15
5.600000,8.2607902566e-15
5.700000,8.2689862205e-15
5.800000,7.7874841224e-15
5.900000,7.1516971102e-15
6.000000,6.7144883768e-15
6.100000,6.5779877213e-15
6.200000,6.8534993110e-15
6.300000,7.0871277223e-15
6.400000,6.8189119936e-15
6.500000,6.2800794856e-15
6.600000,5.7586494161e-15
6.700000,5.5372326285e-15
6.800000,5.7598189244e-15
6.900000,5.9815225759e-15
7.000000,5.8893162184e-15
7.100000,5.5939340156e-15
7.200000,5.1965901930e-15
7.300000,4.9844539323e-15
7.400000,5.1002209121e-15
7.500000,5.2338734756e-15
7.600000,5.2458612880e-15
7.700000,5.1352605609e-15
7.800000,4.8558234613e-15
7.900000,4.6431378252e-15
8.000000,4.6211230838e-15
8.100000,4.6331009924e-15
8.200000,4.6711971037e-15
8.300000,4.6696312918e-15
8.400000,4.5068614889e-15
8.500000,4.3250181157e-15
8.600000,4.1867467843e-15
8.700000,4.0458957493e-15
8.800000,3.9918296282e-15
8.900000,3.9849252095e-15
9.000000,3.9253674896e-15
9.100000,3.8641399500e-15
9.200000,3.7703299092e-15
9.300000,3.6156671657e-15
9.400000,3.4978756280e-15
9.500000,3.4276530695e-15
9.600000,3.3901112615e-15
