# O-CO2 inelastic DCS at energy index 31
# Generated by compute_inelastic_tables.py
angle_degrees,cross_section_cm2
0.000000,7.2604696653e-12
0.100000,3.7170074393e-12
0.200000,6.0999828303e-13
0.300000,9.2951872093e-13
0.400000,5.8963808411e-13
0.500000,6.2900876387e-13
0.600000,5.7285170688e-13
0.700000,2.4502525941e-13
0.800000,3.2076632421e-13
0.900000,3.3437673647e-13
1.000000,1.9165640510e-13
1.100000,1.5043499581e-13
1.200000,1.8855969012e-13
1.300000,1.4332092247e-13
1.400000,1.0142897471e-13
1.500000,1.2466289587e-13
1.600000,1.0055810787e-13
1.700000,6.4465943882e-14
1.800000,7.5179781604e-14
1.900000,7.1808689025e-14
2.000000,4.8997650058e-14
2.100000,4.4198478651e-14
2.200000,4.8197901384e-14
2.300000,4.2846508221e-14
2.400000,3.4527377911e-14
2.500000,3.3344947476e-14
2.600000,3.2327341915e-14
2.700000,2.7881085844e-14
2.800000,2.6382076772e-14
2.900000,2.4464567082e-14
3.000000,2.2446014385e-14
3.100000,2.2774063583e-14
3.200000,2.1276323973e-14
3.300000,1.9616808865e-14
3.400000,1.9035625000e-14
3.500000,1.8288924532e-14
3.600000,1.7613305086e-14
3.700000,1.6092766905e-14
3.800000,1.5546531620e-14
3.900000,1.5777597908e-14
4.000000,1.4997657562e-14
4.100000,1.4457598802e-14
4.200000,1.3905425871e-14
4.300000,1.3465321493e-14
4.400000,1.3155038526e-14
4.500000,1.2242875882e-14
4.600000,1.1858955875e-14
4.700000,1.1623565067e-14
4.800000,1.1125514609e-14
4.900000,1.0789137961e-14
5.000000,1.0314546250e-14
5.100000,1.0144612886e-14
5.200000,9.8201269264e-15
5.300000,9.2826499811e-15
5.400000,9.0862540852e-15
5.500000,8.6840027740e-15
5.600000,8.4267092781e-15
5.700000,8.3030045106e-15
5.800000,8.0207055015e-15
5.900000,7.9060038005e-15
6.000000,7.5967991778e-15
6.100000,7.3905189080e-15
6.200000,7.2811458361e-15
6.300000,6.9061891199e-15
6.400000,6.7371538904e-15
6.500000,6.6017624048e-15
6.600000,6.4281953029e-15
6.700000,6.2807318508e-15
6.800000,6.0345859072e-15
6.900000,5.9975609367e-15
7.000000,5.8702956378e-15
7.100000,5.6253552906e-15
7.200000,5.5202846012e-15
7.300000,5.3769524531e-15
7.400000,5.3141428025e-15
7.500000,5.1945668124e-15
7.600000,5.0652760746e-15
7.700000,5.1037936295e-15
7.800000,4.9746998642e-15
7.900000,4.8461285414e-15
8.000000,4.7683681130e-15
8.100000,4.6222374125e-15
8.200000,4.5521186695e-15
8.300000,4.4038949901e-15
8.400000,4.3012048866e-15
8.500000,4.2798869139e-15
8.600000,4.1341070105e-15
8.700000,4.0561339709e-15
8.800000,3.9875880644e-15
8.900000,3.8787767063e-15
9.000000,3.7927126238e-15
9.100000,3.6591798255e-15
9.200000,3.6174030622e-15
9.300000,3.5958404193e-15
9.400000,3.5062850726e-15
9.500000,3.4642015880e-15
9.600000,3.3977362101e-15
9.700000,3.3479797560e-15
9.800000,3.2997925684e-15
9.900000,3.2181260710e-15
10.000000,3.1962642070e-15
10.100000,3.1389979281e-15
10.200000,3.0807435624e-15
10.300000,3.0853221722e-15
10.400000,3.0452867171e-15
10.500000,3.0058007107e-15
10.600000,2.9479495583e-15
10.700000,2.8931586395e-15
10.800000,2.9010748345e-15
10.900000,2.8496618737e-15
11.000000,2.7735625952e-15
11.100000,2.7417819727e-15
11.200000,2.7094260960e-15
11.300000,2.6973804598e-15
11.400000,2.6482212762e-15
11.500000,2.5700335367e-15
11.600000,2.5223057924e-15
11.700000,2.4725912758e-15
11.800000,2.4373833065e-15
11.900000,2.3957712418e-15
12.000000,2.3282304403e-15
12.100000,2.2888236119e-15
12.200000,2.2546302876e-15
12.300000,2.2222324852e-15
12.400000,2.1730893391e-15
12.500000,2.1048268151e-15
12.600000,2.0970447112e-15
12.700000,2.1040869471e-15
12.800000,2.0677235602e-15
12.900000,2.0294843923e-15
13.000000,2.0033756120e-15
13.100000,2.0207539339e-15
13.200000,2.0218474084e-15
13.300000,1.9520650260e-15
13.400000,1.9097219936e-15
13.500000,1.9166577043e-15
13.600000,1.9272777328e-15
13.700000,1.9151923775e-15
13.800000,1.8563011240e-15
13.900000,1.8238831956e-15
14.000000,1.8266724591e-15
14.100000,1.8056321386e-15
14.200000,1.7735375759e-15
14.300000,1.7334406585e-15
14.400000,1.7085964053e-15
14.500000,1.7132748191e-15
14.600000,1.6989238005e-15
14.700000,1.6705692953e-15
14.800000,1.6352996009e-15
14.900000,1.6136349668e-15
15.000000,1.6246709461e-15
15.100000,1.6161952452e-15
15.200000,1.5863738199e-15
15.300000,1.5662719168e-15
15.400000,1.5660337377e-15
15.500000,1.5908184863e-15
15.600000,1.5743684284e-15
15.700000,1.5243675996e-15
15.800000,1.5123001555e-15
15.900000,1.5237679239e-15
16.000000,1.5343292168e-15
16.100000,1.5118796109e-15
16.200000,1.4603801793e-15
16.300000,1.4495374232e-15
16.400000,1.4542036808e-15
16.500000,1.4375847561e-15
16.600000,1.4071109884e-15
16.700000,1.3647731959e-15
16.800000,1.3474609744e-15
16.900000,1.3457516797e-15
17.000000,1.3244419436e-15
17.100000,1.3030716806e-15
17.200000,1.2835008415e-15
17.300000,1.2796731171e-15
17.400000,1.2841120426e-15
17.500000,1.2603996716e-15
17.600000,1.2312036617e-15
17.700000,1.2201411133e-15
17.800000,1.2330339058e-15
17.900000,1.2540617361e-15
18.000000,1.2318717334e-15
18.100000,1.1948684030e-15
18.200000,1.1858112705e-15
18.300000,1.1924335221e-15
18.400000,1.2000464560e-15
18.500000,1.1786298108e-15
18.600000,1.1463022170e-15
18.700000,1.1474442920e-15
18.800000,1.1481696321e-15
18.900000,1.1298639968e-15
19.000000,1.1033320251e-15
19.100000,1.0795983595e-15
19.200000,1.0812932538e-15
19.300000,1.0835565920e-15
19.400000,1.0623677940e-15
19.500000,1.0399082403e-15
19.600000,1.0250015332e-15
19.700000,1.0257382081e-15
19.800000,1.0279404634e-15
19.900000,1.0103400268e-15
20.000000,9.9036535212e-16
20.100000,9.8165705476e-16
20.200000,9.8794753695e-16
20.300000,9.9986761254e-16
20.400000,9.8947137816e-16
20.500000,9.7108562168e-16
20.600000,9.6567104001e-16
20.700000,9.6983428393e-16
20.800000,9.7517888681e-16
20.900000,9.6496214402e-16
21.000000,9.5052755548e-16
21.100000,9.5360400435e-16
21.200000,9.5601951822e-16
