# O-CO2 state-resolved inelastic channels at energy index 36
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
23,21,1.5263160000e-16,-4.3541886664e-03
23,25,1.5023140000e-16,4.7412276589e-03
23,27,5.8918230000e-17,9.8694943104e-03
23,29,5.9930800000e-17,1.5384799954e-02
23,31,4.3170230000e-17,2.1287144591e-02
23,33,3.3220730000e-17,2.7576528220e-02
23,35,3.6650430000e-17,3.4252950842e-02
23,37,3.2760500000e-17,4.1316412456e-02
23,39,2.7022600000e-17,4.8766913063e-02
23,41,3.0819500000e-17,5.6604452663e-02
23,43,2.7600200000e-17,6.4829031255e-02
23,45,2.4301770000e-17,7.3440648839e-02
23,47,2.6408370000e-17,8.2439305416e-02
23,49,2.6775370000e-17,9.1825000986e-02
23,51,2.3037070000e-17,1.0159773555e-01
23,53,2.4141570000e-17,1.1175750910e-01
23,55,2.3045570000e-17,1.2230432165e-01
23,57,2.2716930000e-17,1.3323817319e-01
23,59,2.2216270000e-17,1.4455906372e-01
23,61,2.2047370000e-17,1.5626699325e-01
23,63,2.1355030000e-17,1.6836196177e-01
23,65,2.0831430000e-17,1.8084396928e-01
23,67,2.0587570000e-17,1.9371301578e-01
23,69,1.9503970000e-17,2.0696910127e-01
23,71,2.0249730000e-17,2.2061222576e-01
23,73,2.0866230000e-17,2.3464238924e-01
23,75,1.9766830000e-17,2.4905959172e-01
23,77,1.9473770000e-17,2.6386383318e-01
23,79,1.8766500000e-17,2.7905511364e-01
23,81,1.7740970000e-17,2.9463343309e-01
23,83,1.6475330000e-17,3.1059879153e-01
23,85,1.7649730000e-17,3.2695118897e-01
23,87,1.8036170000e-17,3.4369062540e-01
23,89,1.7216970000e-17,3.6081710082e-01
23,91,1.5429630000e-17,3.7833061523e-01
23,93,1.3770630000e-17,3.9623116864e-01
23,95,1.2879770000e-17,4.1451876104e-01
23,97,1.5155900000e-17,4.3319339243e-01
23,99,1.9255670000e-17,4.5225506281e-01
24,0,1.8709230000e-18,-2.9027924442e-02
24,2,8.7919230000e-18,-2.8737645198e-02
24,4,1.5487070000e-17,-2.8060326961e-02
24,6,2.4980300000e-17,-2.6995969731e-02
24,8,3.2197030000e-17,-2.5544573509e-02
24,10,3.4547470000e-17,-2.3706138295e-02
24,12,3.8123270000e-17,-2.1480664087e-02
24,14,3.7947730000e-17,-1.8868150888e-02
24,16,4.4858970000e-17,-1.5868598695e-02
24,18,5.6822530000e-17,-1.2482007510e-02
24,20,5.7836100000e-17,-8.7083773327e-03
24,22,1.4533370000e-16,-4.5477081626e-03
24,26,1.4320210000e-16,4.9347471552e-03
24,28,5.5543470000e-17,1.0256533303e-02
24,30,5.5786330000e-17,1.5965358443e-02
24,32,3.9737830000e-17,2.2061222576e-02
24,34,3.1360700000e-17,2.8544125702e-02
24,36,3.5507200000e-17,3.5414067820e-02
24,38,2.9572600000e-17,4.2671048930e-02
24,40,2.6102670000e-17,5.0315069033e-02
24,42,2.9598800000e-17,5.8346128129e-02
24,44,2.5666900000e-17,6.6764226217e-02
24,46,2.2990200000e-17,7.5569363298e-02
24,48,2.5808330000e-17,8.4761539372e-02
24,50,2.4431070000e-17,9.4340754438e-02
24,52,2.1060800000e-17,1.0430700850e-01
24,54,2.3231070000e-17,1.1466030155e-01
24,56,2.2030500000e-17,1.2540063359e-01
24,58,2.1334900000e-17,1.3652800463e-01
24,60,2.1622200000e-17,1.4804241466e-01
24,62,2.1819900000e-17,1.5994386368e-01
24,64,1.9386200000e-17,1.7223235169e-01
24,66,1.9748230000e-17,1.8490787870e-01
24,68,1.9273270000e-17,1.9797044470e-01
24,70,1.9034600000e-17,2.1142004969e-01
24,72,1.9523000000e-17,2.2525669367e-01
24,74,1.9604500000e-17,2.3948037665e-01
24,76,1.9440870000e-17,2.5409109862e-01
24,78,1.8952870000e-17,2.6908885958e-01
24,80,1.7822770000e-17,2.8447365954e-01
24,82,1.6505130000e-17,3.0024549848e-01
24,84,1.6859930000e-17,3.1640437642e-01
24,86,1.6769930000e-17,3.3295029335e-01
24,88,1.5967000000e-17,3.4988324928e-01
24,90,1.6123930000e-17,3.6720324420e-01
24,92,1.5400470000e-17,3.8491027811e-01
24,94,1.3706330000e-17,4.0300435101e-01
24,96,1.1987900000e-17,4.2148546290e-01
24,98,1.4408230000e-17,4.4035361379e-01
24,100,1.8434230000e-17,4.5960880367e-01
25,1,5.1800930000e-18,-3.1350158398e-02
25,3,1.1530870000e-17,-3.0866359657e-02
25,5,1.9141530000e-17,-2.9995521924e-02
25,7,2.7674500000e-17,-2.8737645198e-02
25,9,3.0349870000e-17,-2.7092729480e-02
25,11,3.3526600000e-17,-2.5060774769e-02
25,13,3.5468070000e-17,-2.2641781065e-02
25,15,3.5346300000e-17,-1.9835748369e-02
25,17,4.2417530000e-17,-1.6642676680e-02
25,19,5.5375770000e-17,-1.3062565999e-02
25,21,5.4092430000e-17,-9.0954163253e-03
25,23,1.3860000000e-16,-4.7412276589e-03
25,27,1.3763830000e-16,5.1282666515e-03
25,29,5.4025670000e-17,1.0643572296e-02
25,31,5.4072170000e-17,1.6545916932e-02
25,33,3.9623000000e-17,2.2835300561e-02
25,35,3.1538070000e-17,2.9511723183e-02
25,37,3.4650500000e-17,3.6575184797e-02
25,39,2.8871430000e-17,4.4025685404e-02
25,41,2.6426130000e-17,5.1863225004e-02
25,43,2.7891930000e-17,6.0087803596e-02
25,45,2.4259230000e-17,6.8699421180e-02
25,47,2.2645100000e-17,7.7698077757e-02
25,49,2.3973270000e-17,8.7083773327e-02
25,51,2.2662700000e-17,9.6856507889e-02
25,53,2.0906530000e-17,1.0701628144e-01
25,55,2.2212600000e-17,1.1756309399e-01
25,57,2.1123200000e-17,1.2849694553e-01
25,59,1.8977930000e-17,1.3981783606e-01
25,61,2.0629600000e-17,1.5152576559e-01
25,63,2.0622930000e-17,1.6362073411e-01
25,65,1.9746230000e-17,1.7610274162e-01
25,67,1.9185130000e-17,1.8897178812e-01
25,69,2.0715100000e-17,2.0222787362e-01
25,71,1.8595200000e-17,2.1587099810e-01
25,73,1.8964830000e-17,2.2990116158e-01
25,75,1.8542670000e-17,2.4431836406e-01
25,77,1.7771000000e-17,2.5912260552e-01
25,79,1.7921800000e-17,2.7431388598e-01
25,81,1.6769900000e-17,2.8989220543e-01
25,83,1.6111930000e-17,3.0585756387e-01
25,85,1.7012870000e-17,3.2220996131e-01
25,87,1.6550670000e-17,3.3894939774e-01
25,89,1.5963430000e-17,3.5607587316e-01
25,91,1.4388770000e-17,3.7358938757e-01
25,93,1.2696530000e-17,3.9148994098e-01
25,95,1.2342130000e-17,4.0977753338e-01
25,97,1.3636170000e-17,4.2845216477e-01
25,99,1.7337500000e-17,4.4751383515e-01
26,0,1.6746630000e-18,-3.3962671598e-02
26,2,7.7284030000e-18,-3.3672392353e-02
26,4,1.4528630000e-17,-3.2995074116e-02
26,6,2.0928030000e-17,-3.1930716887e-02
26,8,2.9531530000e-17,-3.0479320664e-02
26,10,2.8969870000e-17,-2.8640885450e-02
26,12,3.1160770000e-17,-2.6415411243e-02
26,14,3.3408530000e-17,-2.3802898043e-02
26,16,3.3425270000e-17,-2.0803345850e-02
26,18,4.0594230000e-17,-1.7416754665e-02
26,20,5.2208000000e-17,-1.3643124488e-02
26,22,5.1756370000e-17,-9.4824553178e-03
26,24,1.3254520000e-16,-4.9347471552e-03
26,28,1.3143100000e-16,5.3217861478e-03
26,30,5.1131670000e-17,1.1030611288e-02
26,32,5.1732470000e-17,1.7126475421e-02
26,34,3.7822930000e-17,2.3609378546e-02
26,36,3.0171800000e-17,3.0479320664e-02
26,38,3.2452870000e-17,3.7736301775e-02
26,40,2.8092300000e-17,4.5380321878e-02
26,42,2.4597330000e-17,5.3411380974e-02
26,44,2.6891300000e-17,6.1829479062e-02
26,46,2.2903170000e-17,7.0634616143e-02
26,48,2.1221770000e-17,7.9826792217e-02
26,50,2.1785900000e-17,8.9406007283e-02
26,52,2.0962400000e-17,9.9372261341e-02
26,54,2.0589900000e-17,1.0972555439e-01
26,56,2.1528830000e-17,1.2046588644e-01
26,58,1.9947170000e-17,1.3159325747e-01
26,60,1.8680330000e-17,1.4310766750e-01
26,62,2.0340630000e-17,1.5500911652e-01
26,64,1.9327170000e-17,1.6729760454e-01
26,66,1.8389030000e-17,1.7997313154e-01
26,68,1.8880570000e-17,1.9303569754e-01
26,70,1.9797100000e-17,2.0648530253e-01
26,72,1.7399200000e-17,2.2032194652e-01
26,74,1.8556430000e-17,2.3454562949e-01
26,76,1.8486470000e-17,2.4915635146e-01
26,78,1.6533330000e-17,2.6415411243e-01
26,80,1.6954230000e-17,2.7953891238e-01
26,82,1.7089800000e-17,2.9531075133e-01
26,84,1.6212670000e-17,3.1146962927e-01
26,86,1.6058670000e-17,3.2801554620e-01
26,88,1.5232530000e-17,3.4494850212e-01
26,90,1.5391500000e-17,3.6226849704e-01
26,92,1.4317270000e-17,3.7997553095e-01
26,94,1.2208330000e-17,3.9806960385e-01
26,96,1.1143730000e-17,4.1655071575e-01
26,98,1.2697830000e-17,4.3541886664e-01
26,100,1.6502630000e-17,4.5467405652e-01
27,1,4.2958230000e-18,-3.6478425049e-02
27,3,1.1069870000e-17,-3.5994626309e-02
27,5,1.6789670000e-17,-3.5123788575e-02
27,7,2.3031200000e-17,-3.3865911849e-02
27,9,2.8409130000e-17,-3.2220996131e-02
27,11,2.7329130000e-17,-3.0189041420e-02
27,13,3.0275430000e-17,-2.7770047717e-02
27,15,3.3133700000e-17,-2.4964015020e-02
27,17,3.2858770000e-17,-2.1770943332e-02
27,19,3.9535200000e-17,-1.8190832651e-02
27,21,5.1864870000e-17,-1.4223682977e-02
27,23,5.0462970000e-17,-9.8694943104e-03
27,25,1.2777940000e-16,-5.1282666515e-03
27,29,1.2599650000e-16,5.5153056441e-03
27,31,4.8721830000e-17,1.1417650281e-02
27,33,5.0163570000e-17,1.7707033910e-02
27,35,3.4788400000e-17,2.4383456532e-02
27,37,2.8221730000e-17,3.1446918146e-02
27,39,3.0812570000e-17,3.8897418753e-02
27,41,2.6543600000e-17,4.6734958352e-02
27,43,2.2937170000e-17,5.4959536944e-02
27,45,2.5850530000e-17,6.3571154529e-02
27,47,2.2759330000e-17,7.2569811106e-02
27,49,2.1728430000e-17,8.1955506676e-02
27,51,2.2316630000e-17,9.1728241238e-02
27,53,2.1193600000e-17,1.0188801479e-01
27,55,1.9085500000e-17,1.1243482734e-01
27,57,2.1405900000e-17,1.2336867888e-01
27,59,1.8886430000e-17,1.3468956941e-01
27,61,1.8032500000e-17,1.4639749894e-01
27,63,1.8425830000e-17,1.5849246746e-01
27,65,1.7761370000e-17,1.7097447497e-01
27,67,1.7068170000e-17,1.8384352147e-01
27,69,1.9052630000e-17,1.9709960696e-01
27,71,1.9095330000e-17,2.1074273145e-01
27,73,1.7777100000e-17,2.2477289493e-01
27,75,1.8068830000e-17,2.3919009741e-01
27,77,1.7795970000e-17,2.5399433887e-01
27,79,1.6598700000e-17,2.6918561933e-01
27,81,1.5220330000e-17,2.8476393878e-01
27,83,1.5699830000e-17,3.0072929722e-01
27,85,1.5904570000e-17,3.1708169466e-01
27,87,1.5287470000e-17,3.3382113109e-01
27,89,1.4632500000e-17,3.5094760651e-01
27,91,1.3597270000e-17,3.6846112092e-01
27,93,1.2039000000e-17,3.8636167433e-01
27,95,1.2238930000e-17,4.0464926673e-01
27,97,1.3461700000e-17,4.2332389812e-01
27,99,1.6466470000e-17,4.4238556850e-01
28,0,1.2570270000e-18,-3.9284457745e-02
28,2,7.2480670000e-18,-3.8994178501e-02
28,4,1.3241900000e-17,-3.8316860264e-02
28,6,1.8525200000e-17,-3.7252503034e-02
28,8,2.5305770000e-17,-3.5801106812e-02
28,10,2.6721330000e-17,-3.3962671598e-02
28,12,2.6555930000e-17,-3.1737197390e-02
28,14,2.8813830000e-17,-2.9124684191e-02
28,16,3.1632170000e-17,-2.6125131998e-02
28,18,2.9580470000e-17,-2.2738540813e-02
28,20,3.7184100000e-17,-1.8964910636e-02
28,22,4.9273430000e-17,-1.4804241466e-02
28,24,4.7860970000e-17,-1.0256533303e-02
28,26,1.2235780000e-16,-5.3217861478e-03
28,30,1.2104810000e-16,5.7088251403e-03
28,32,4.7110900000e-17,1.1804689273e-02
28,34,4.8941230000e-17,1.8287592399e-02
28,36,3.3486500000e-17,2.5157534517e-02
28,38,2.6747570000e-17,3.2414515627e-02
28,40,2.9695370000e-17,4.0058535730e-02
28,42,2.5598130000e-17,4.8089594826e-02
28,44,2.1747700000e-17,5.6507692914e-02
28,46,2.3917230000e-17,6.5312829995e-02
28,48,2.1333370000e-17,7.4505006069e-02
28,50,2.0226000000e-17,8.4084221135e-02
28,52,2.1427930000e-17,9.4050475193e-02
28,54,2.0674500000e-17,1.0440376824e-01
28,56,1.8458100000e-17,1.1514410029e-01
28,58,2.0803070000e-17,1.2627147132e-01
28,60,1.8730630000e-17,1.3778588135e-01
28,62,1.7351630000e-17,1.4968733037e-01
28,64,1.7418700000e-17,1.6197581839e-01
28,66,1.7892270000e-17,1.7465134539e-01
28,68,1.7415630000e-17,1.8771391139e-01
28,70,1.7105670000e-17,2.0116351639e-01
28,72,1.7712570000e-17,2.1500016037e-01
28,74,1.7803430000e-17,2.2922384335e-01
28,76,1.7389730000e-17,2.4383456532e-01
28,78,1.6405470000e-17,2.5883232628e-01
28,80,1.5883170000e-17,2.7421712623e-01
28,82,1.5123370000e-17,2.8998896518e-01
28,84,1.4683200000e-17,3.0614784312e-01
28,86,1.4204200000e-17,3.2269376005e-01
28,88,1.4293100000e-17,3.3962671598e-01
28,90,1.4653900000e-17,3.5694671089e-01
28,92,1.3157730000e-17,3.7465374480e-01
28,94,1.1842400000e-17,3.9274781771e-01
28,96,1.1747700000e-17,4.1122892960e-01
28,98,1.2608670000e-17,4.3009708049e-01
28,100,1.5880430000e-17,4.4935227037e-01
29,1,4.2489970000e-18,-4.1993730693e-02
29,3,1.0008830000e-17,-4.1509931953e-02
29,5,1.5551530000e-17,-4.0639094219e-02
29,7,2.1197600000e-17,-3.9381217493e-02
29,9,2.4426670000e-17,-3.7736301775e-02
29,11,2.5763700000e-17,-3.5704347064e-02
29,13,2.5126330000e-17,-3.3285353361e-02
29,15,2.7411500000e-17,-3.0479320664e-02
29,17,2.8774530000e-17,-2.7286248976e-02
29,19,2.7738670000e-17,-2.3706138295e-02
29,21,3.5742570000e-17,-1.9738988621e-02
29,23,4.7911230000e-17,-1.5384799954e-02
29,25,4.6815000000e-17,-1.0643572296e-02
29,27,1.1760400000e-16,-5.5153056441e-03
29,31,1.1706460000e-16,5.9023446366e-03
29,33,4.6229500000e-17,1.2191728266e-02
29,35,4.7019630000e-17,1.8868150888e-02
29,37,3.3017800000e-17,2.5931612502e-02
29,39,2.5885230000e-17,3.3382113109e-02
29,41,2.9394570000e-17,4.1219652708e-02
29,43,2.4518700000e-17,4.9444231300e-02
29,45,2.1650800000e-17,5.8055848885e-02
29,47,2.3749400000e-17,6.7054505462e-02
29,49,2.1092370000e-17,7.6440201032e-02
29,51,1.9307970000e-17,8.6212935594e-02
29,53,2.1354230000e-17,9.6372709149e-02
29,55,1.9445300000e-17,1.0691952170e-01
29,57,1.8017930000e-17,1.1785337324e-01
29,59,1.9372000000e-17,1.2917426377e-01
29,61,1.9057970000e-17,1.4088219329e-01
29,63,1.6739200000e-17,1.5297716181e-01
29,65,1.7283770000e-17,1.6545916932e-01
29,67,1.7280130000e-17,1.7832821582e-01
29,69,1.6608700000e-17,1.9158430132e-01
29,71,1.6453400000e-17,2.0522742581e-01
29,73,1.7371470000e-17,2.1925758929e-01
29,75,1.7060300000e-17,2.3367479176e-01
29,77,1.5419530000e-17,2.4847903323e-01
29,79,1.6004670000e-17,2.6367031368e-01
29,81,1.5639370000e-17,2.7924863314e-01
29,83,1.4799130000e-17,2.9521399158e-01
29,85,1.5979030000e-17,3.1156638901e-01
29,87,1.4247170000e-17,3.2830582544e-01
29,89,1.3904970000e-17,3.4543230086e-01
29,91,1.2975000000e-17,3.6294581528e-01
29,93,1.1367870000e-17,3.8084636868e-01
29,95,1.0829120000e-17,3.9913396108e-01
29,97,1.2183370000e-17,4.1780859247e-01
29,99,1.5310170000e-17,4.3687026286e-01
30,0,1.4320770000e-18,-4.4993282886e-02
30,2,6.3186200000e-18,-4.4703003641e-02
30,4,1.1963170000e-17,-4.4025685404e-02
30,6,1.7782230000e-17,-4.2961328175e-02
30,8,2.2771030000e-17,-4.1509931953e-02
30,10,2.3082370000e-17,-3.9671496738e-02
30,12,2.5048630000e-17,-3.7446022531e-02
30,14,2.3881470000e-17,-3.4833509331e-02
30,16,2.5568930000e-17,-3.1833957138e-02
30,18,2.8014370000e-17,-2.8447365954e-02
30,20,2.6848400000e-17,-2.4673735776e-02
30,22,3.3224030000e-17,-2.0513066606e-02
30,24,4.4977430000e-17,-1.5965358443e-02
30,26,4.4539200000e-17,-1.1030611288e-02
30,28,1.1326000000e-16,-5.7088251403e-03
30,32,1.1249630000e-16,6.0958641329e-03
30,34,4.4995630000e-17,1.2578767258e-02
30,36,4.5632130000e-17,1.9448709376e-02
30,38,3.1868130000e-17,2.6705690487e-02
30,40,2.5469470000e-17,3.4349710590e-02
30,42,2.8932230000e-17,4.2380769686e-02
30,44,2.3781200000e-17,5.0798867774e-02
30,46,2.1032900000e-17,5.9604004855e-02
30,48,2.2932930000e-17,6.8796180928e-02
30,50,1.9561630000e-17,7.8375395994e-02
30,52,1.8088200000e-17,8.8341650053e-02
30,54,1.9761300000e-17,9.8694943104e-02
30,56,1.8351000000e-17,1.0943527515e-01
30,58,1.7662500000e-17,1.2056264618e-01
30,60,1.8770670000e-17,1.3207705621e-01
30,62,1.7429300000e-17,1.4397850523e-01
30,64,1.5650770000e-17,1.5626699325e-01
30,66,1.6917600000e-17,1.6894252025e-01
30,68,1.6388300000e-17,1.8200508625e-01
30,70,1.5745370000e-17,1.9545469125e-01
30,72,1.6360870000e-17,2.0929133523e-01
30,74,1.6305000000e-17,2.2351501821e-01
30,76,1.5784100000e-17,2.3812574018e-01
30,78,1.5458630000e-17,2.5312350114e-01
30,80,1.5313530000e-17,2.6850830109e-01
30,82,1.5320430000e-17,2.8428014004e-01
30,84,1.4327970000e-17,3.0043901798e-01
30,86,1.4075070000e-17,3.1698493491e-01
30,88,1.3610700000e-17,3.3391789084e-01
30,90,1.3797330000e-17,3.5123788575e-01
30,92,1.2545830000e-17,3.6894491966e-01
30,94,1.1200370000e-17,3.8703899256e-01
30,96,1.1176840000e-17,4.0552010446e-01
30,98,1.1303130000e-17,4.2438825535e-01
30,100,1.4447230000e-17,4.4364344523e-01
31,1,3.7903470000e-18,-4.7896075330e-02
31,3,7.9763200000e-18,-4.7412276589e-02
31,5,1.3743800000e-17,-4.6541438856e-02
31,7,1.9022200000e-17,-4.5283562130e-02
31,9,2.1631470000e-17,-4.3638646412e-02
31,11,2.1841200000e-17,-4.1606691701e-02
31,13,2.4233130000e-17,-3.9187697997e-02
31,15,2.2865200000e-17,-3.6381665301e-02
31,17,2.5885370000e-17,-3.3188593612e-02
31,19,2.7924430000e-17,-2.9608482931e-02
31,21,2.6908830000e-17,-2.5641333257e-02
31,23,3.2365030000e-17,-2.1287144591e-02
31,25,4.3940300000e-17,-1.6545916932e-02
31,27,4.2647330000e-17,-1.1417650281e-02
31,29,1.0978170000e-16,-5.9023446366e-03
31,33,1.0861280000e-16,6.2893836292e-03
31,35,4.2816670000e-17,1.2965806251e-02
31,37,4.3958470000e-17,2.0029267865e-02
31,39,3.0863570000e-17,2.7479768472e-02
31,41,2.5009100000e-17,3.5317308072e-02
31,43,2.7249970000e-17,4.3541886664e-02
31,45,2.2858970000e-17,5.2153504248e-02
31,47,2.1222370000e-17,6.1152160825e-02
31,49,2.2921300000e-17,7.0537856395e-02
31,51,1.8639370000e-17,8.0310590957e-02
31,53,1.8310670000e-17,9.0470364512e-02
31,55,1.9498870000e-17,1.0101717706e-01
31,57,1.8786330000e-17,1.1195102860e-01
31,59,1.6372530000e-17,1.2327191913e-01
31,61,1.9013530000e-17,1.3497984866e-01
31,63,1.6437230000e-17,1.4707481717e-01
31,65,1.4769000000e-17,1.5955682468e-01
31,67,1.6417030000e-17,1.7242587119e-01
31,69,1.5923130000e-17,1.8568195668e-01
31,71,1.5332570000e-17,1.9932508117e-01
31,73,1.5924570000e-17,2.1335524465e-01
31,75,1.6677530000e-17,2.2777244712e-01
31,77,1.5130700000e-17,2.4257668859e-01
31,79,1.5230870000e-17,2.5776796905e-01
31,81,1.4582100000e-17,2.7334628850e-01
31,83,1.4234170000e-17,2.8931164694e-01
31,85,1.3441130000e-17,3.0566404438e-01
31,87,1.3799800000e-17,3.2240348081e-01
31,89,1.3814970000e-17,3.3952995623e-01
31,91,1.2571800000e-17,3.5704347064e-01
31,93,1.1574130000e-17,3.7494402405e-01
31,95,1.0336080000e-17,3.9323161645e-01
31,97,1.1692800000e-17,4.1190624784e-01
31,99,1.4564070000e-17,4.3096791822e-01
32,0,1.1013340000e-18,-5.1089147019e-02
32,2,5.8896800000e-18,-5.0798867774e-02
32,4,1.0258060000e-17,-5.0121549537e-02
32,6,1.5116930000e-17,-4.9057192308e-02
32,8,2.0190300000e-17,-4.7605796085e-02
32,10,2.0073170000e-17,-4.5767360871e-02
32,12,2.0936430000e-17,-4.3541886664e-02
32,14,2.2849100000e-17,-4.0929373464e-02
32,16,2.2147770000e-17,-3.7929821271e-02
32,18,2.5406570000e-17,-3.4543230086e-02
32,20,2.7625770000e-17,-3.0769599909e-02
32,22,2.5373570000e-17,-2.6608930739e-02
32,24,3.0109270000e-17,-2.2061222576e-02
32,26,4.2349200000e-17,-1.7126475421e-02
32,28,4.1425570000e-17,-1.1804689273e-02
32,30,1.0572230000e-16,-6.0958641329e-03
32,34,1.0501130000e-16,6.4829031255e-03
32,36,4.1009300000e-17,1.3352845243e-02
32,38,4.2415270000e-17,2.0609826354e-02
32,40,2.9747630000e-17,2.8253846457e-02
32,42,2.4115600000e-17,3.6284905553e-02
32,44,2.5756600000e-17,4.4703003641e-02
32,46,2.2308330000e-17,5.3508140722e-02
32,48,2.0442200000e-17,6.2700316796e-02
32,50,2.1300500000e-17,7.2279531862e-02
32,52,1.8529400000e-17,8.2245785920e-02
32,54,1.7582800000e-17,9.2599078971e-02
32,56,1.8764870000e-17,1.0333941101e-01
32,58,1.8239900000e-17,1.1446678205e-01
32,60,1.6083400000e-17,1.2598119208e-01
32,62,1.7580200000e-17,1.3788264110e-01
32,64,1.5437170000e-17,1.5017112912e-01
32,66,1.4653270000e-17,1.6284665612e-01
32,68,1.5899900000e-17,1.7590922212e-01
32,70,1.5977700000e-17,1.8935882711e-01
32,72,1.5768030000e-17,2.0319547110e-01
32,74,1.5947730000e-17,2.1741915407e-01
32,76,1.5292000000e-17,2.3202987604e-01
32,78,1.4316730000e-17,2.4702763700e-01
32,80,1.4597770000e-17,2.6241243696e-01
32,82,1.3925870000e-17,2.7818427591e-01
32,84,1.3414700000e-17,2.9434315385e-01
32,86,1.3115830000e-17,3.1088907078e-01
32,88,1.3189130000e-17,3.2782202670e-01
32,90,1.2936700000e-17,3.4514202162e-01
32,92,1.1742730000e-17,3.6284905553e-01
32,94,1.1015800000e-17,3.8094312843e-01
32,96,1.0191360000e-17,3.9942424033e-01
32,98,1.1073370000e-17,4.1829239121e-01
32,100,1.4038900000e-17,4.3754758109e-01
33,1,3.2873830000e-18,-5.4185458959e-02
33,3,8.1363370000e-18,-5.3701660218e-02
33,5,1.2211670000e-17,-5.2830822485e-02
33,7,1.7242630000e-17,-5.1572945759e-02
33,9,2.0377200000e-17,-4.9928030041e-02
33,11,1.9587500000e-17,-4.7896075330e-02
33,13,2.0462200000e-17,-4.5477081626e-02
33,15,2.2645670000e-17,-4.2671048930e-02
33,17,2.1302800000e-17,-3.9477977242e-02
33,19,2.3426500000e-17,-3.5897866560e-02
33,21,2.6081770000e-17,-3.1930716887e-02
33,23,2.3453030000e-17,-2.7576528220e-02
33,25,3.0320370000e-17,-2.2835300561e-02
33,27,4.1348070000e-17,-1.7707033910e-02
33,29,4.0824600000e-17,-1.2191728266e-02
33,31,1.0227710000e-16,-6.2893836292e-03
33,35,1.0189810000e-16,6.6764226217e-03
33,37,3.9824700000e-17,1.3739884236e-02
33,39,4.1855330000e-17,2.1190384843e-02
33,41,2.9223130000e-17,2.9027924442e-02
33,43,2.3173200000e-17,3.7252503034e-02
33,45,2.5840800000e-17,4.5864120619e-02
33,47,2.2170030000e-17,5.4862777196e-02
33,49,1.8831670000e-17,6.4248472766e-02
33,51,2.0298330000e-17,7.4021207328e-02
33,53,1.8016600000e-17,8.4180980883e-02
33,55,1.6216170000e-17,9.4727793430e-02
33,57,1.8589170000e-17,1.0566164497e-01
33,59,1.6833730000e-17,1.1698253550e-01
33,61,1.5213970000e-17,1.2869046503e-01
33,63,1.6413030000e-17,1.4078543355e-01
33,65,1.6178770000e-17,1.5326744106e-01
33,67,1.4418970000e-17,1.6613648756e-01
33,69,1.5620900000e-17,1.7939257305e-01
33,71,1.5237770000e-17,1.9303569754e-01
33,73,1.4957430000e-17,2.0706586102e-01
33,75,1.5098930000e-17,2.2148306350e-01
33,77,1.4582630000e-17,2.3628730496e-01
33,79,1.4500070000e-17,2.5147858542e-01
33,81,1.4780870000e-17,2.6705690487e-01
33,83,1.4096700000e-17,2.8302226331e-01
33,85,1.3463000000e-17,2.9937466075e-01
33,87,1.2803430000e-17,3.1611409718e-01
33,89,1.2931400000e-17,3.3324057260e-01
33,91,1.1742100000e-17,3.5075408701e-01
33,93,1.0149210000e-17,3.6865464042e-01
33,95,9.9108430000e-18,3.8694223282e-01
33,97,1.0565750000e-17,4.0561686421e-01
33,99,1.3665770000e-17,4.2467853459e-01
34,0,1.0779120000e-18,-5.7572050144e-02
34,2,5.5612630000e-18,-5.7281770900e-02
34,4,1.0026770000e-17,-5.6604452663e-02
34,6,1.3813500000e-17,-5.5540095433e-02
34,8,1.8503530000e-17,-5.4088699211e-02
34,10,1.9436830000e-17,-5.2250263996e-02
34,12,1.8792370000e-17,-5.0024789789e-02
34,14,1.9855500000e-17,-4.7412276589e-02
34,16,2.1220830000e-17,-4.4412724397e-02
34,18,1.9859030000e-17,-4.1026133212e-02
34,20,2.2547630000e-17,-3.7252503034e-02
34,22,2.5021600000e-17,-3.3091833864e-02
34,24,2.2418070000e-17,-2.8544125702e-02
34,26,2.9211500000e-17,-2.3609378546e-02
34,28,4.0601170000e-17,-1.8287592399e-02
34,30,3.9894800000e-17,-1.2578767258e-02
34,32,9.9072570000e-17,-6.4829031255e-03
34,36,9.8258870000e-17,6.8699421180e-03
34,38,3.9027200000e-17,1.4126923229e-02
34,40,4.0006970000e-17,2.1770943332e-02
34,42,2.7500770000e-17,2.9802002428e-02
34,44,2.2293170000e-17,3.8220100516e-02
34,46,2.4990070000e-17,4.7025237597e-02
34,48,2.0655100000e-17,5.6217413670e-02
34,50,1.8768570000e-17,6.5796628736e-02
34,52,2.0628270000e-17,7.5762882795e-02
34,54,1.7288970000e-17,8.6116175846e-02
34,56,1.5762370000e-17,9.6856507889e-02
34,58,1.7743500000e-17,1.0798387893e-01
34,60,1.5879370000e-17,1.1949828895e-01
34,62,1.4573800000e-17,1.3139973798e-01
34,64,1.6061370000e-17,1.4368822599e-01
34,66,1.5390470000e-17,1.5636375300e-01
34,68,1.3279830000e-17,1.6942631900e-01
34,70,1.4535370000e-17,1.8287592399e-01
34,72,1.4885300000e-17,1.9671256797e-01
34,74,1.4104430000e-17,2.1093625095e-01
34,76,1.4612600000e-17,2.2554697292e-01
34,78,1.3855270000e-17,2.4054473388e-01
34,80,1.4207500000e-17,2.5592953383e-01
