# O-CO2 inelastic DCS at energy index 36
# Generated by compute_inelastic_tables.py
angle_degrees,cross_section_cm2
0.000000,6.9919423798e-12
0.100000,3.4449902843e-12
0.200000,5.8459538647e-13
0.300000,8.9152456868e-13
0.400000,5.7420017771e-13
0.500000,7.4657894202e-13
0.600000,4.4349920887e-13
0.700000,2.7395351071e-13
0.800000,4.4927855195e-13
0.900000,2.5609141376e-13
1.000000,1.7281618783e-13
1.100000,2.0651374034e-13
1.200000,1.5394871974e-13
1.300000,1.1309084708e-13
1.400000,1.2579245930e-13
1.500000,1.0334644938e-13
1.600000,7.3971202361e-14
1.700000,8.7642740432e-14
1.800000,7.4591375595e-14
1.900000,5.0147864665e-14
2.000000,5.5409972230e-14
2.100000,5.0262391093e-14
2.200000,3.9771631851e-14
2.300000,3.7713836945e-14
2.400000,3.5179126638e-14
2.500000,3.3848909139e-14
2.600000,3.0851347743e-14
2.700000,2.8587722247e-14
2.800000,2.6899852524e-14
2.900000,2.4903862470e-14
3.000000,2.4062278538e-14
3.100000,2.1468130157e-14
3.200000,2.1207591502e-14
3.300000,2.0926869819e-14
3.400000,1.8855528106e-14
3.500000,1.9017822709e-14
3.600000,1.8736787656e-14
3.700000,1.7848857935e-14
3.800000,1.6606468662e-14
3.900000,1.5602985925e-14
4.000000,1.5800792663e-14
4.100000,1.4646359807e-14
4.200000,1.3584502415e-14
4.300000,1.3364720535e-14
4.400000,1.3054420001e-14
4.500000,1.2677808350e-14
4.600000,1.1754238203e-14
4.700000,1.1557824966e-14
4.800000,1.1371764586e-14
4.900000,1.0720536818e-14
5.000000,1.0442652096e-14
5.100000,9.9480428428e-15
5.200000,9.7738333140e-15
5.300000,9.5114008787e-15
5.400000,9.0610863375e-15
5.500000,9.0024793546e-15
5.600000,8.6999287241e-15
5.700000,8.5412810396e-15
5.800000,8.1986060677e-15
5.900000,7.7248785668e-15
6.000000,7.6500164427e-15
6.100000,7.3366923956e-15
6.200000,7.0863428751e-15
6.300000,6.9386566379e-15
6.400000,6.8257710081e-15
6.500000,6.7465792448e-15
6.600000,6.3891022294e-15
6.700000,6.3595397780e-15
6.800000,6.3490174825e-15
6.900000,6.0906545871e-15
7.000000,5.9034289105e-15
7.100000,5.6924951757e-15
7.200000,5.6734522885e-15
7.300000,5.4943683371e-15
7.400000,5.2484669469e-15
7.500000,5.2823307208e-15
7.600000,5.1468957675e-15
7.700000,5.0152914242e-15
7.800000,4.8493243390e-15
7.900000,4.6635555590e-15
8.000000,4.6374867895e-15
8.100000,4.4762201612e-15
8.200000,4.3666860214e-15
8.300000,4.2792672969e-15
8.400000,4.1735810391e-15
8.500000,4.2092772707e-15
8.600000,4.1048869188e-15
8.700000,3.9907653351e-15
8.800000,3.9328120493e-15
8.900000,3.8859527590e-15
9.000000,3.8702816378e-15
9.100000,3.7302297812e-15
9.200000,3.6798904384e-15
9.300000,3.6942059329e-15
9.400000,3.6271261873e-15
9.500000,3.6017520214e-15
9.600000,3.5251913606e-15
9.700000,3.4814842618e-15
9.800000,3.4271205699e-15
9.900000,3.3142874277e-15
10.000000,3.2929926350e-15
10.100000,3.2229890496e-15
10.200000,3.1425073789e-15
10.300000,3.1128603658e-15
10.400000,3.0493757739e-15
10.500000,3.0303691427e-15
10.600000,2.9621781875e-15
10.700000,2.8674363204e-15
10.800000,2.8087272212e-15
10.900000,2.7401454522e-15
11.000000,2.7247626413e-15
11.100000,2.6754687121e-15
11.200000,2.5835678534e-15
11.300000,2.5506993395e-15
11.400000,2.5358644049e-15
11.500000,2.5279429480e-15
11.600000,2.4552253831e-15
11.700000,2.3866586540e-15
11.800000,2.3947174964e-15
11.900000,2.3604915929e-15
12.000000,2.3208793848e-15
12.100000,2.2951816845e-15
12.200000,2.2686471915e-15
12.300000,2.2760105605e-15
12.400000,2.2307642829e-15
12.500000,2.1918658233e-15
12.600000,2.1832378451e-15
12.700000,2.1417739587e-15
12.800000,2.1259211952e-15
12.900000,2.1036800545e-15
13.000000,2.0649559460e-15
13.100000,2.0481562798e-15
13.200000,2.0214414600e-15
13.300000,2.0065379640e-15
13.400000,1.9646734437e-15
13.500000,1.9136837907e-15
13.600000,1.9024544973e-15
13.700000,1.8770545226e-15
13.800000,1.8472660681e-15
13.900000,1.8199384655e-15
14.000000,1.7973310749e-15
14.100000,1.7935136218e-15
14.200000,1.7606387853e-15
14.300000,1.7464279097e-15
14.400000,1.7444798031e-15
14.500000,1.7121158655e-15
14.600000,1.6941487501e-15
14.700000,1.6803161860e-15
14.800000,1.6793267328e-15
14.900000,1.6793448853e-15
15.000000,1.6464772696e-15
15.100000,1.6433259570e-15
15.200000,1.6347385327e-15
15.300000,1.5969875018e-15
15.400000,1.5689723526e-15
15.500000,1.5408521695e-15
15.600000,1.5387163139e-15
15.700000,1.5361840928e-15
15.800000,1.5042362959e-15
15.900000,1.4836397140e-15
16.000000,1.4585320921e-15
16.100000,1.4495660408e-15
16.200000,1.4503894956e-15
16.300000,1.4227807677e-15
16.400000,1.3926144981e-15
16.500000,1.3671671228e-15
16.600000,1.3642143909e-15
16.700000,1.3715635661e-15
16.800000,1.3472171182e-15
16.900000,1.3279805611e-15
17.000000,1.3089657878e-15
17.100000,1.2923068317e-15
17.200000,1.2916829162e-15
17.300000,1.2753829567e-15
17.400000,1.2656065882e-15
17.500000,1.2556395473e-15
17.600000,1.2292469854e-15
17.700000,1.2236926972e-15
17.800000,1.2084257455e-15
17.900000,1.1834671514e-15
18.000000,1.1702992212e-15
18.100000,1.1529586849e-15
18.200000,1.1432779405e-15
18.300000,1.1315596060e-15
18.400000,1.1167929963e-15
18.500000,1.1160317874e-15
18.600000,1.1066723208e-15
18.700000,1.0962971164e-15
18.800000,1.0866695060e-15
18.900000,1.0790648576e-15
19.000000,1.0821415051e-15
19.100000,1.0729965930e-15
19.200000,1.0593067782e-15
19.300000,1.0511875340e-15
19.400000,1.0450375556e-15
19.500000,1.0578561152e-15
19.600000,1.0576327151e-15
19.700000,1.0336517006e-15
19.800000,1.0132475143e-15
19.900000,1.0035237928e-15
20.000000,1.0097690897e-15
