# O-CO2 inelastic DCS at energy index 17
# Generated by compute_inelastic_tables.py
angle_degrees,cross_section_cm2
0.000000,7.3506812730e-12
0.100000,4.5795889237e-12
0.200000,1.0487940360e-12
0.300000,5.5529385543e-13
0.400000,7.6001493725e-13
0.500000,5.7676084109e-13
0.600000,3.7695855073e-13
0.700000,3.3210729993e-13
0.800000,3.6241187075e-13
0.900000,2.6667080092e-13
1.000000,1.5926764819e-13
1.100000,1.8788154197e-13
1.200000,2.2833657731e-13
1.300000,1.8729709211e-13
1.400000,1.1990414626e-13
1.500000,1.0318275779e-13
1.600000,1.2939015413e-13
1.700000,1.2177010372e-13
1.800000,8.1364985201e-14
1.900000,6.8381846019e-14
2.000000,8.2458711793e-14
2.100000,8.4062305626e-14
2.200000,6.1755666714e-14
2.300000,4.1050397014e-14
2.400000,4.4283921300e-14
2.500000,5.4554465412e-14
2.600000,4.8758891045e-14
2.700000,3.4336493460e-14
2.800000,2.7760182004e-14
2.900000,3.0235986803e-14
3.000000,3.1933885782e-14
3.100000,2.7347919237e-14
3.200000,2.1982557396e-14
3.300000,2.0748705178e-14
3.400000,2.0847015535e-14
3.500000,1.9303755828e-14
3.600000,1.7082379979e-14
3.700000,1.6195231826e-14
3.800000,1.6279693411e-14
3.900000,1.5395797030e-14
4.000000,1.3755418518e-14
4.100000,1.2816789038e-14
4.200000,1.2877832495e-14
4.300000,1.3201358288e-14
4.400000,1.2646652185e-14
4.500000,1.1460162830e-14
4.600000,1.0724360613e-14
4.700000,1.0351649861e-14
4.800000,1.0239605365e-14
4.900000,1.0283432294e-14
5.000000,9.9066263771e-15
5.100000,9.3628551960e-15
5.200000,8.8499781620e-15
5.300000,8.3302677798e-15
5.400000,8.2631460146e-15
5.500000,8.3273476646e-15
5.600000,8.0993221247e-15
5.700000,7.8857362821e-15
5.800000,7.6040489398e-15
5.900000,7.3527278794e-15
6.000000,7.3000462246e-15
6.100000,7.0784975535e-15
6.200000,6.8682134660e-15
6.300000,6.8593935326e-15
6.400000,6.7562451548e-15
6.500000,6.6463123086e-15
6.600000,6.4537649218e-15
6.700000,6.1089406559e-15
6.800000,5.9719655155e-15
6.900000,5.9294837538e-15
7.000000,5.8204505582e-15
7.100000,5.7579616982e-15
7.200000,5.5693109210e-15
7.300000,5.3579136352e-15
7.400000,5.2840672442e-15
7.500000,5.1430590891e-15
7.600000,5.0118601421e-15
7.700000,4.9392014439e-15
7.800000,4.7950665225e-15
7.900000,4.7215588589e-15
8.000000,4.6662118200e-15
8.100000,4.5082639321e-15
8.200000,4.3801942387e-15
8.300000,4.2463354660e-15
8.400000,4.1154600785e-15
8.500000,4.0938534727e-15
8.600000,4.0574958887e-15
8.700000,3.9851526387e-15
8.800000,3.9030624198e-15
8.900000,3.7447224646e-15
9.000000,3.6202787718e-15
9.100000,3.5817744596e-15
9.200000,3.5628368006e-15
9.300000,3.5801587214e-15
9.400000,3.5427399632e-15
9.500000,3.4143906995e-15
9.600000,3.3181295087e-15
9.700000,3.2726383534e-15
9.800000,3.2886588609e-15
9.900000,3.3501879435e-15
10.000000,3.3237121280e-15
10.100000,3.2257050657e-15
10.200000,3.1435594738e-15
10.300000,3.0937363012e-15
10.400000,3.1157393099e-15
10.500000,3.1489074456e-15
10.600000,3.0934297983e-15
10.700000,2.9962404940e-15
10.800000,2.9053975278e-15
10.900000,2.8482721989e-15
11.000000,2.8495466409e-15
11.100000,2.8398709111e-15
11.200000,2.7749978093e-15
11.300000,2.6880711383e-15
11.400000,2.5976089080e-15
11.500000,2.5366321851e-15
11.600000,2.5128673328e-15
11.700000,2.4902237270e-15
11.800000,2.4589338885e-15
11.900000,2.4108064707e-15
12.000000,2.3416673155e-15
12.100000,2.2786808814e-15
12.200000,2.2328034566e-15
12.300000,2.2149069063e-15
12.400000,2.2242656321e-15
12.500000,2.2199612273e-15
12.600000,2.1828653029e-15
12.700000,2.1283346499e-15
12.800000,2.0779903728e-15
12.900000,2.0659858608e-15
13.000000,2.0883679974e-15
13.100000,2.1026504624e-15
13.200000,2.0914515111e-15
13.300000,2.0644506866e-15
13.400000,2.0392271754e-15
13.500000,2.0317711817e-15
13.600000,2.0302179091e-15
13.700000,2.0150440969e-15
13.800000,1.9927499940e-15
13.900000,1.9855354791e-15
14.000000,1.9940978287e-15
14.100000,1.9940969611e-15
14.200000,1.9629253252e-15
