# O-CO2 state-resolved inelastic channels at energy index 41
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
23,41,2.9547800000e-17,5.6604452663e-02
23,43,2.7208100000e-17,6.4829031255e-02
23,45,2.3836900000e-17,7.3440648839e-02
23,47,2.6135270000e-17,8.2439305416e-02
23,49,2.7089500000e-17,9.1825000986e-02
23,51,2.3066530000e-17,1.0159773555e-01
23,53,2.3466300000e-17,1.1175750910e-01
23,55,2.2200770000e-17,1.2230432165e-01
23,57,2.2876630000e-17,1.3323817319e-01
23,59,2.1766930000e-17,1.4455906372e-01
23,61,2.1589930000e-17,1.5626699325e-01
23,63,2.0796600000e-17,1.6836196177e-01
23,65,2.1282400000e-17,1.8084396928e-01
23,67,2.0421470000e-17,1.9371301578e-01
23,69,1.9593200000e-17,2.0696910127e-01
23,71,1.9899370000e-17,2.2061222576e-01
23,73,1.9914100000e-17,2.3464238924e-01
23,75,1.9485270000e-17,2.4905959172e-01
23,77,1.9066500000e-17,2.6386383318e-01
23,79,1.8816230000e-17,2.7905511364e-01
23,81,1.7395700000e-17,2.9463343309e-01
23,83,1.6871530000e-17,3.1059879153e-01
23,85,1.7607870000e-17,3.2695118897e-01
23,87,1.7640900000e-17,3.4369062540e-01
23,89,1.6807430000e-17,3.6081710082e-01
23,91,1.5127830000e-17,3.7833061523e-01
23,93,1.4222100000e-17,3.9623116864e-01
23,95,1.3460670000e-17,4.1451876104e-01
23,97,1.5966700000e-17,4.3319339243e-01
23,99,1.9376230000e-17,4.5225506281e-01
24,0,1.8914830000e-18,-2.9027924442e-02
24,2,9.0606430000e-18,-2.8737645198e-02
24,4,1.5925170000e-17,-2.8060326961e-02
24,6,2.5189030000e-17,-2.6995969731e-02
24,8,3.1809130000e-17,-2.5544573509e-02
24,10,3.3994370000e-17,-2.3706138295e-02
24,12,3.7383400000e-17,-2.1480664087e-02
24,14,3.7295270000e-17,-1.8868150888e-02
24,16,4.4050970000e-17,-1.5868598695e-02
24,18,5.6440370000e-17,-1.2482007510e-02
24,20,5.6552830000e-17,-8.7083773327e-03
24,22,1.3844260000e-16,-4.5477081626e-03
24,26,1.3610910000e-16,4.9347471552e-03
24,28,5.4869500000e-17,1.0256533303e-02
24,30,5.5286200000e-17,1.5965358443e-02
24,32,4.0050930000e-17,2.2061222576e-02
24,34,3.1078070000e-17,2.8544125702e-02
24,36,3.5560400000e-17,3.5414067820e-02
24,38,2.9724070000e-17,4.2671048930e-02
24,40,2.6098500000e-17,5.0315069033e-02
24,42,2.9019670000e-17,5.8346128129e-02
24,44,2.5204330000e-17,6.6764226217e-02
24,46,2.2329170000e-17,7.5569363298e-02
24,48,2.4801170000e-17,8.4761539372e-02
24,50,2.4385100000e-17,9.4340754438e-02
24,52,2.0837330000e-17,1.0430700850e-01
24,54,2.2613030000e-17,1.1466030155e-01
24,56,2.1546070000e-17,1.2540063359e-01
24,58,2.0656970000e-17,1.3652800463e-01
24,60,2.1214170000e-17,1.4804241466e-01
24,62,2.1332500000e-17,1.5994386368e-01
24,64,1.9755930000e-17,1.7223235169e-01
24,66,1.9414430000e-17,1.8490787870e-01
24,68,1.9398100000e-17,1.9797044470e-01
24,70,1.8828830000e-17,2.1142004969e-01
24,72,1.8964570000e-17,2.2525669367e-01
24,74,1.8750670000e-17,2.3948037665e-01
24,76,1.9348770000e-17,2.5409109862e-01
24,78,1.8440900000e-17,2.6908885958e-01
24,80,1.7187900000e-17,2.8447365954e-01
24,82,1.6287970000e-17,3.0024549848e-01
24,84,1.6411100000e-17,3.1640437642e-01
24,86,1.6845400000e-17,3.3295029335e-01
24,88,1.5750900000e-17,3.4988324928e-01
24,90,1.6323470000e-17,3.6720324420e-01
24,92,1.5487300000e-17,3.8491027811e-01
24,94,1.3710900000e-17,4.0300435101e-01
24,96,1.2763270000e-17,4.2148546290e-01
24,98,1.5092830000e-17,4.4035361379e-01
24,100,1.8432470000e-17,4.5960880367e-01
25,1,4.9933300000e-18,-3.1350158398e-02
25,3,1.1084630000e-17,-3.0866359657e-02
25,5,1.8908400000e-17,-2.9995521924e-02
25,7,2.7030200000e-17,-2.8737645198e-02
25,9,3.0303570000e-17,-2.7092729480e-02
25,11,3.3418800000e-17,-2.5060774769e-02
25,13,3.5343670000e-17,-2.2641781065e-02
25,15,3.4969200000e-17,-1.9835748369e-02
25,17,4.2125200000e-17,-1.6642676680e-02
25,19,5.4572100000e-17,-1.3062565999e-02
25,21,5.2780500000e-17,-9.0954163253e-03
25,23,1.3147010000e-16,-4.7412276589e-03
25,27,1.3084880000e-16,5.1282666515e-03
25,29,5.2329370000e-17,1.0643572296e-02
25,31,5.4525370000e-17,1.6545916932e-02
25,33,3.8353170000e-17,2.2835300561e-02
25,35,3.1295600000e-17,2.9511723183e-02
25,37,3.3351070000e-17,3.6575184797e-02
25,39,2.8464500000e-17,4.4025685404e-02
25,41,2.5943170000e-17,5.1863225004e-02
25,43,2.8045930000e-17,6.0087803596e-02
25,45,2.4087630000e-17,6.8699421180e-02
25,47,2.3141970000e-17,7.7698077757e-02
25,49,2.3889130000e-17,8.7083773327e-02
25,51,2.2983670000e-17,9.6856507889e-02
25,53,2.0923870000e-17,1.0701628144e-01
25,55,2.2122600000e-17,1.1756309399e-01
25,57,2.0618330000e-17,1.2849694553e-01
25,59,1.8801330000e-17,1.3981783606e-01
25,61,2.1699300000e-17,1.5152576559e-01
25,63,2.0006170000e-17,1.6362073411e-01
25,65,1.9175700000e-17,1.7610274162e-01
25,67,1.9094970000e-17,1.8897178812e-01
25,69,1.9566700000e-17,2.0222787362e-01
25,71,1.8073970000e-17,2.1587099810e-01
25,73,1.7748630000e-17,2.2990116158e-01
25,75,1.8223100000e-17,2.4431836406e-01
25,77,1.7248770000e-17,2.5912260552e-01
25,79,1.7969600000e-17,2.7431388598e-01
25,81,1.7090930000e-17,2.8989220543e-01
25,83,1.6515270000e-17,3.0585756387e-01
25,85,1.7255600000e-17,3.2220996131e-01
25,87,1.6500000000e-17,3.3894939774e-01
25,89,1.5569670000e-17,3.5607587316e-01
25,91,1.3959170000e-17,3.7358938757e-01
25,93,1.3127500000e-17,3.9148994098e-01
25,95,1.2943600000e-17,4.0977753338e-01
25,97,1.4196500000e-17,4.2845216477e-01
25,99,1.7882430000e-17,4.4751383515e-01
26,0,1.6069000000e-18,-3.3962671598e-02
26,2,7.7043430000e-18,-3.3672392353e-02
26,4,1.4086430000e-17,-3.2995074116e-02
26,6,2.0786430000e-17,-3.1930716887e-02
26,8,2.8564200000e-17,-3.0479320664e-02
26,10,2.8792130000e-17,-2.8640885450e-02
26,12,3.0763230000e-17,-2.6415411243e-02
26,14,3.3439130000e-17,-2.3802898043e-02
26,16,3.3370500000e-17,-2.0803345850e-02
26,18,4.0893300000e-17,-1.7416754665e-02
26,20,5.2041270000e-17,-1.3643124488e-02
26,22,5.0571530000e-17,-9.4824553178e-03
26,24,1.2596220000e-16,-4.9347471552e-03
26,28,1.2529750000e-16,5.3217861478e-03
26,30,4.9713670000e-17,1.1030611288e-02
26,32,5.1995370000e-17,1.7126475421e-02
26,34,3.6833870000e-17,2.3609378546e-02
26,36,2.9433500000e-17,3.0479320664e-02
26,38,3.1506170000e-17,3.7736301775e-02
26,40,2.7694330000e-17,4.5380321878e-02
26,42,2.4220430000e-17,5.3411380974e-02
26,44,2.6072300000e-17,6.1829479062e-02
26,46,2.3146600000e-17,7.0634616143e-02
26,48,2.1601870000e-17,7.9826792217e-02
26,50,2.1809530000e-17,8.9406007283e-02
26,52,2.1492470000e-17,9.9372261341e-02
26,54,2.0429800000e-17,1.0972555439e-01
26,56,2.1155400000e-17,1.2046588644e-01
26,58,1.9404870000e-17,1.3159325747e-01
26,60,1.8384730000e-17,1.4310766750e-01
26,62,2.0556730000e-17,1.5500911652e-01
26,64,1.8707070000e-17,1.6729760454e-01
26,66,1.8053670000e-17,1.7997313154e-01
26,68,1.8982130000e-17,1.9303569754e-01
26,70,1.8649830000e-17,2.0648530253e-01
26,72,1.7016430000e-17,2.2032194652e-01
26,74,1.7362030000e-17,2.3454562949e-01
26,76,1.7774570000e-17,2.4915635146e-01
26,78,1.7017900000e-17,2.6415411243e-01
26,80,1.7018900000e-17,2.7953891238e-01
26,82,1.7306930000e-17,2.9531075133e-01
26,84,1.6035730000e-17,3.1146962927e-01
26,86,1.5647670000e-17,3.2801554620e-01
26,88,1.5000470000e-17,3.4494850212e-01
26,90,1.5015800000e-17,3.6226849704e-01
26,92,1.4353500000e-17,3.7997553095e-01
26,94,1.2881930000e-17,3.9806960385e-01
26,96,1.1634200000e-17,4.1655071575e-01
26,98,1.3108400000e-17,4.3541886664e-01
26,100,1.7305170000e-17,4.5467405652e-01
27,1,4.2447200000e-18,-3.6478425049e-02
27,3,1.0931170000e-17,-3.5994626309e-02
27,5,1.6699100000e-17,-3.5123788575e-02
27,7,2.3082930000e-17,-3.3865911849e-02
27,9,2.7916400000e-17,-3.2220996131e-02
27,11,2.7129930000e-17,-3.0189041420e-02
27,13,2.9504470000e-17,-2.7770047717e-02
27,15,3.1872670000e-17,-2.4964015020e-02
27,17,3.1637030000e-17,-2.1770943332e-02
27,19,3.9095030000e-17,-1.8190832651e-02
27,21,5.1117830000e-17,-1.4223682977e-02
27,23,5.0167000000e-17,-9.8694943104e-03
27,25,1.2145810000e-16,-5.1282666515e-03
27,29,1.1950780000e-16,5.5153056441e-03
27,31,4.7788130000e-17,1.1417650281e-02
27,33,4.9643500000e-17,1.7707033910e-02
27,35,3.5272030000e-17,2.4383456532e-02
27,37,2.7424270000e-17,3.1446918146e-02
27,39,3.1006330000e-17,3.8897418753e-02
27,41,2.6141970000e-17,4.6734958352e-02
27,43,2.3280000000e-17,5.4959536944e-02
27,45,2.4271800000e-17,6.3571154529e-02
27,47,2.2424230000e-17,7.2569811106e-02
27,49,2.0168670000e-17,8.1955506676e-02
27,51,2.2170830000e-17,9.1728241238e-02
27,53,2.1173030000e-17,1.0188801479e-01
27,55,1.9239170000e-17,1.1243482734e-01
27,57,2.1392870000e-17,1.2336867888e-01
27,59,1.8985930000e-17,1.3468956941e-01
27,61,1.7866430000e-17,1.4639749894e-01
27,63,1.9251030000e-17,1.5849246746e-01
27,65,1.7928800000e-17,1.7097447497e-01
27,67,1.6805670000e-17,1.8384352147e-01
27,69,1.8494830000e-17,1.9709960696e-01
27,71,1.8208770000e-17,2.1074273145e-01
27,73,1.7116670000e-17,2.2477289493e-01
27,75,1.7232500000e-17,2.3919009741e-01
27,77,1.7547430000e-17,2.5399433887e-01
27,79,1.6169800000e-17,2.6918561933e-01
27,81,1.5231530000e-17,2.8476393878e-01
27,83,1.5555230000e-17,3.0072929722e-01
27,85,1.5915130000e-17,3.1708169466e-01
27,87,1.5360370000e-17,3.3382113109e-01
27,89,1.5160400000e-17,3.5094760651e-01
27,91,1.3455470000e-17,3.6846112092e-01
27,93,1.2616570000e-17,3.8636167433e-01
27,95,1.2972930000e-17,4.0464926673e-01
27,97,1.3471930000e-17,4.2332389812e-01
27,99,1.7025170000e-17,4.4238556850e-01
28,0,1.3319070000e-18,-3.9284457745e-02
28,2,7.4004730000e-18,-3.8994178501e-02
28,4,1.3057070000e-17,-3.8316860264e-02
28,6,1.8426330000e-17,-3.7252503034e-02
28,8,2.5320800000e-17,-3.5801106812e-02
28,10,2.6577870000e-17,-3.3962671598e-02
28,12,2.5890600000e-17,-3.1737197390e-02
28,14,2.8538870000e-17,-2.9124684191e-02
28,16,3.0551930000e-17,-2.6125131998e-02
28,18,2.8693570000e-17,-2.2738540813e-02
28,20,3.6776470000e-17,-1.8964910636e-02
28,22,4.8524270000e-17,-1.4804241466e-02
28,24,4.7266270000e-17,-1.0256533303e-02
28,26,1.1662980000e-16,-5.3217861478e-03
28,30,1.1505010000e-16,5.7088251403e-03
28,32,4.6508370000e-17,1.1804689273e-02
28,34,4.7817570000e-17,1.8287592399e-02
28,36,3.3518930000e-17,2.5157534517e-02
28,38,2.6335200000e-17,3.2414515627e-02
28,40,2.9964170000e-17,4.0058535730e-02
28,42,2.5231030000e-17,4.8089594826e-02
28,44,2.1963330000e-17,5.6507692914e-02
28,46,2.2963900000e-17,6.5312829995e-02
28,48,2.1346200000e-17,7.4505006069e-02
28,50,1.9720970000e-17,8.4084221135e-02
28,52,2.0830770000e-17,9.4050475193e-02
28,54,2.0363770000e-17,1.0440376824e-01
28,56,1.8563670000e-17,1.1514410029e-01
28,58,2.0560770000e-17,1.2627147132e-01
28,60,1.8173330000e-17,1.3778588135e-01
28,62,1.7316770000e-17,1.4968733037e-01
28,64,1.7584970000e-17,1.6197581839e-01
28,66,1.7193670000e-17,1.7465134539e-01
28,68,1.7103200000e-17,1.8771391139e-01
28,70,1.7996430000e-17,2.0116351639e-01
28,72,1.6609230000e-17,2.1500016037e-01
28,74,1.7395600000e-17,2.2922384335e-01
28,76,1.6301130000e-17,2.4383456532e-01
28,78,1.5986070000e-17,2.5883232628e-01
28,80,1.6187700000e-17,2.7421712623e-01
28,82,1.5271770000e-17,2.8998896518e-01
28,84,1.4905070000e-17,3.0614784312e-01
28,86,1.4014400000e-17,3.2269376005e-01
28,88,1.4652770000e-17,3.3962671598e-01
28,90,1.4600900000e-17,3.5694671089e-01
28,92,1.2796030000e-17,3.7465374480e-01
28,94,1.2174900000e-17,3.9274781771e-01
28,96,1.2293270000e-17,4.1122892960e-01
28,98,1.2518570000e-17,4.3009708049e-01
28,100,1.6300030000e-17,4.4935227037e-01
29,1,4.0655930000e-18,-4.1993730693e-02
29,3,9.7894230000e-18,-4.1509931953e-02
29,5,1.5298530000e-17,-4.0639094219e-02
29,7,2.1040400000e-17,-3.9381217493e-02
29,9,2.4324770000e-17,-3.7736301775e-02
29,11,2.5623700000e-17,-3.5704347064e-02
29,13,2.5123570000e-17,-3.3285353361e-02
29,15,2.7700370000e-17,-3.0479320664e-02
29,17,2.8585200000e-17,-2.7286248976e-02
29,19,2.7702230000e-17,-2.3706138295e-02
29,21,3.5386570000e-17,-1.9738988621e-02
29,23,4.7070100000e-17,-1.5384799954e-02
29,25,4.5331130000e-17,-1.0643572296e-02
29,27,1.1152990000e-16,-5.5153056441e-03
29,31,1.1114030000e-16,5.9023446366e-03
29,33,4.4570070000e-17,1.2191728266e-02
29,35,4.6575070000e-17,1.8868150888e-02
29,37,3.2469230000e-17,2.5931612502e-02
29,39,2.6090670000e-17,3.3382113109e-02
29,41,2.8916930000e-17,4.1219652708e-02
29,43,2.4507230000e-17,4.9444231300e-02
29,45,2.1358200000e-17,5.8055848885e-02
29,47,2.3547900000e-17,6.7054505462e-02
29,49,2.0897700000e-17,7.6440201032e-02
29,51,1.8825470000e-17,8.6212935594e-02
29,53,2.0614430000e-17,9.6372709149e-02
29,55,1.9674300000e-17,1.0691952170e-01
29,57,1.7729270000e-17,1.1785337324e-01
29,59,1.9173100000e-17,1.2917426377e-01
29,61,1.9129300000e-17,1.4088219329e-01
29,63,1.6597800000e-17,1.5297716181e-01
29,65,1.7927570000e-17,1.6545916932e-01
29,67,1.7590900000e-17,1.7832821582e-01
29,69,1.6015100000e-17,1.9158430132e-01
29,71,1.5874100000e-17,2.0522742581e-01
29,73,1.6257330000e-17,2.1925758929e-01
29,75,1.6570400000e-17,2.3367479176e-01
29,77,1.5604700000e-17,2.4847903323e-01
29,79,1.5944930000e-17,2.6367031368e-01
29,81,1.5641300000e-17,2.7924863314e-01
29,83,1.4616930000e-17,2.9521399158e-01
29,85,1.5085900000e-17,3.1156638901e-01
29,87,1.4690170000e-17,3.2830582544e-01
29,89,1.3970770000e-17,3.4543230086e-01
29,91,1.3408400000e-17,3.6294581528e-01
29,93,1.1635700000e-17,3.8084636868e-01
29,95,1.1599670000e-17,3.9913396108e-01
29,97,1.2139930000e-17,4.1780859247e-01
29,99,1.5907100000e-17,4.3687026286e-01
30,0,1.3910500000e-18,-4.4993282886e-02
30,2,6.1843930000e-18,-4.4703003641e-02
30,4,1.1532900000e-17,-4.4025685404e-02
30,6,1.7662400000e-17,-4.2961328175e-02
30,8,2.2550500000e-17,-4.1509931953e-02
30,10,2.3156600000e-17,-3.9671496738e-02
30,12,2.4780530000e-17,-3.7446022531e-02
30,14,2.3671000000e-17,-3.4833509331e-02
30,16,2.6052970000e-17,-3.1833957138e-02
30,18,2.7580130000e-17,-2.8447365954e-02
30,20,2.6682270000e-17,-2.4673735776e-02
30,22,3.3001800000e-17,-2.0513066606e-02
30,24,4.4553600000e-17,-1.5965358443e-02
30,26,4.3290200000e-17,-1.1030611288e-02
30,28,1.0762990000e-16,-5.7088251403e-03
30,32,1.0665940000e-16,6.0958641329e-03
30,34,4.3785470000e-17,1.2578767258e-02
30,36,4.5398030000e-17,1.9448709376e-02
30,38,3.0959800000e-17,2.6705690487e-02
30,40,2.5246500000e-17,3.4349710590e-02
30,42,2.7893730000e-17,4.2380769686e-02
30,44,2.3263030000e-17,5.0798867774e-02
30,46,2.1169770000e-17,5.9604004855e-02
30,48,2.2909730000e-17,6.8796180928e-02
30,50,1.9451970000e-17,7.8375395994e-02
30,52,1.8399130000e-17,8.8341650053e-02
30,54,1.9993600000e-17,9.8694943104e-02
30,56,1.8532930000e-17,1.0943527515e-01
30,58,1.6967030000e-17,1.2056264618e-01
30,60,1.9192830000e-17,1.3207705621e-01
30,62,1.7209330000e-17,1.4397850523e-01
30,64,1.5291000000e-17,1.5626699325e-01
30,66,1.7400030000e-17,1.6894252025e-01
30,68,1.5606570000e-17,1.8200508625e-01
30,70,1.4630370000e-17,1.9545469125e-01
30,72,1.5864670000e-17,2.0929133523e-01
30,74,1.5867270000e-17,2.2351501821e-01
30,76,1.5024700000e-17,2.3812574018e-01
30,78,1.5307730000e-17,2.5312350114e-01
30,80,1.5118630000e-17,2.6850830109e-01
30,82,1.5188730000e-17,2.8428014004e-01
30,84,1.4812770000e-17,3.0043901798e-01
30,86,1.3724400000e-17,3.1698493491e-01
30,88,1.4074530000e-17,3.3391789084e-01
30,90,1.4126630000e-17,3.5123788575e-01
30,92,1.2603430000e-17,3.6894491966e-01
30,94,1.1221700000e-17,3.8703899256e-01
30,96,1.1327370000e-17,4.0552010446e-01
30,98,1.1649370000e-17,4.2438825535e-01
30,100,1.5112230000e-17,4.4364344523e-01
31,1,3.7396730000e-18,-4.7896075330e-02
31,3,8.0784430000e-18,-4.7412276589e-02
31,5,1.3609070000e-17,-4.6541438856e-02
31,7,1.8948430000e-17,-4.5283562130e-02
31,9,2.1120800000e-17,-4.3638646412e-02
31,11,2.2108830000e-17,-4.1606691701e-02
31,13,2.3441170000e-17,-3.9187697997e-02
31,15,2.2625700000e-17,-3.6381665301e-02
31,17,2.5153500000e-17,-3.3188593612e-02
31,19,2.7931100000e-17,-2.9608482931e-02
31,21,2.6202800000e-17,-2.5641333257e-02
31,23,3.2644300000e-17,-2.1287144591e-02
31,25,4.4287370000e-17,-1.6545916932e-02
31,27,4.1816170000e-17,-1.1417650281e-02
31,29,1.0420820000e-16,-5.9023446366e-03
31,33,1.0294370000e-16,6.2893836292e-03
31,35,4.1593070000e-17,1.2965806251e-02
31,37,4.3751430000e-17,2.0029267865e-02
31,39,3.1376970000e-17,2.7479768472e-02
31,41,2.4983570000e-17,3.5317308072e-02
31,43,2.6965570000e-17,4.3541886664e-02
31,45,2.2068270000e-17,5.2153504248e-02
31,47,2.0879400000e-17,6.1152160825e-02
31,49,2.1754070000e-17,7.0537856395e-02
31,51,1.8349900000e-17,8.0310590957e-02
31,53,1.7299200000e-17,9.0470364512e-02
31,55,1.8874300000e-17,1.0101717706e-01
31,57,1.8183000000e-17,1.1195102860e-01
31,59,1.6152130000e-17,1.2327191913e-01
31,61,1.9141830000e-17,1.3497984866e-01
31,63,1.6634400000e-17,1.4707481717e-01
31,65,1.5055000000e-17,1.5955682468e-01
31,67,1.6798430000e-17,1.7242587119e-01
31,69,1.6647730000e-17,1.8568195668e-01
31,71,1.4250700000e-17,1.9932508117e-01
31,73,1.5923830000e-17,2.1335524465e-01
31,75,1.5952630000e-17,2.2777244712e-01
31,77,1.4743530000e-17,2.4257668859e-01
31,79,1.5063000000e-17,2.5776796905e-01
31,81,1.4834170000e-17,2.7334628850e-01
31,83,1.3947470000e-17,2.8931164694e-01
31,85,1.3241870000e-17,3.0566404438e-01
31,87,1.3842200000e-17,3.2240348081e-01
31,89,1.3574230000e-17,3.3952995623e-01
31,91,1.2850670000e-17,3.5704347064e-01
31,93,1.1393400000e-17,3.7494402405e-01
31,95,1.0933250000e-17,3.9323161645e-01
31,97,1.2416700000e-17,4.1190624784e-01
31,99,1.5301300000e-17,4.3096791822e-01
32,0,1.0862790000e-18,-5.1089147019e-02
32,2,5.6162870000e-18,-5.0798867774e-02
32,4,1.0351730000e-17,-5.0121549537e-02
32,6,1.4986270000e-17,-4.9057192308e-02
32,8,2.0038430000e-17,-4.7605796085e-02
32,10,1.9739770000e-17,-4.5767360871e-02
32,12,2.1177470000e-17,-4.3541886664e-02
32,14,2.2462270000e-17,-4.0929373464e-02
32,16,2.1872130000e-17,-3.7929821271e-02
32,18,2.4313530000e-17,-3.4543230086e-02
32,20,2.6733470000e-17,-3.0769599909e-02
32,22,2.4464930000e-17,-2.6608930739e-02
32,24,3.0327130000e-17,-2.2061222576e-02
32,26,4.2543270000e-17,-1.7126475421e-02
32,28,4.0881770000e-17,-1.1804689273e-02
32,30,1.0021930000e-16,-6.0958641329e-03
32,34,1.0015140000e-16,6.4829031255e-03
32,36,4.0673630000e-17,1.3352845243e-02
32,38,4.1898530000e-17,2.0609826354e-02
32,40,3.0262730000e-17,2.8253846457e-02
32,42,2.4053270000e-17,3.6284905553e-02
32,44,2.6009570000e-17,4.4703003641e-02
32,46,2.1532170000e-17,5.3508140722e-02
32,48,1.9337600000e-17,6.2700316796e-02
32,50,2.0248670000e-17,7.2279531862e-02
32,52,1.7849230000e-17,8.2245785920e-02
32,54,1.6608470000e-17,9.2599078971e-02
32,56,1.8104870000e-17,1.0333941101e-01
32,58,1.7740370000e-17,1.1446678205e-01
32,60,1.5732600000e-17,1.2598119208e-01
32,62,1.7955100000e-17,1.3788264110e-01
32,64,1.6095300000e-17,1.5017112912e-01
32,66,1.5170100000e-17,1.6284665612e-01
32,68,1.5653600000e-17,1.7590922212e-01
32,70,1.6008770000e-17,1.8935882711e-01
32,72,1.4808530000e-17,2.0319547110e-01
32,74,1.5657730000e-17,2.1741915407e-01
32,76,1.5246670000e-17,2.3202987604e-01
32,78,1.4016570000e-17,2.4702763700e-01
32,80,1.4244200000e-17,2.6241243696e-01
32,82,1.3662030000e-17,2.7818427591e-01
32,84,1.3185830000e-17,2.9434315385e-01
32,86,1.2969730000e-17,3.1088907078e-01
32,88,1.3706630000e-17,3.2782202670e-01
32,90,1.3376970000e-17,3.4514202162e-01
32,92,1.2100230000e-17,3.6284905553e-01
32,94,1.0942270000e-17,3.8094312843e-01
32,96,1.0398450000e-17,3.9942424033e-01
32,98,1.1673130000e-17,4.1829239121e-01
32,100,1.4407830000e-17,4.3754758109e-01
33,1,3.2002970000e-18,-5.4185458959e-02
33,3,8.1140170000e-18,-5.3701660218e-02
33,5,1.1961030000e-17,-5.2830822485e-02
33,7,1.7151300000e-17,-5.1572945759e-02
33,9,2.0050570000e-17,-4.9928030041e-02
33,11,1.9760730000e-17,-4.7896075330e-02
33,13,2.0447830000e-17,-4.5477081626e-02
33,15,2.2675370000e-17,-4.2671048930e-02
33,17,2.1808730000e-17,-3.9477977242e-02
33,19,2.3824870000e-17,-3.5897866560e-02
33,21,2.5729800000e-17,-3.1930716887e-02
33,23,2.3235030000e-17,-2.7576528220e-02
33,25,2.9329270000e-17,-2.2835300561e-02
33,27,4.0898330000e-17,-1.7707033910e-02
33,29,3.9345200000e-17,-1.2191728266e-02
33,31,9.6921270000e-17,-6.2893836292e-03
33,35,9.6885730000e-17,6.6764226217e-03
33,37,3.9433870000e-17,1.3739884236e-02
33,39,4.1040030000e-17,2.1190384843e-02
33,41,2.8840200000e-17,2.9027924442e-02
33,43,2.2550330000e-17,3.7252503034e-02
33,45,2.5416630000e-17,4.5864120619e-02
33,47,2.1459070000e-17,5.4862777196e-02
33,49,1.8850070000e-17,6.4248472766e-02
33,51,2.0298470000e-17,7.4021207328e-02
33,53,1.7788770000e-17,8.4180980883e-02
33,55,1.6771830000e-17,9.4727793430e-02
33,57,1.8050900000e-17,1.0566164497e-01
33,59,1.6680300000e-17,1.1698253550e-01
33,61,1.5563470000e-17,1.2869046503e-01
33,63,1.6205700000e-17,1.4078543355e-01
33,65,1.5739770000e-17,1.5326744106e-01
33,67,1.4071730000e-17,1.6613648756e-01
33,69,1.5406030000e-17,1.7939257305e-01
33,71,1.4772300000e-17,1.9303569754e-01
33,73,1.4598870000e-17,2.0706586102e-01
33,75,1.4822770000e-17,2.2148306350e-01
33,77,1.4849700000e-17,2.3628730496e-01
33,79,1.4175930000e-17,2.5147858542e-01
33,81,1.4859730000e-17,2.6705690487e-01
33,83,1.4621400000e-17,2.8302226331e-01
33,85,1.2717270000e-17,2.9937466075e-01
33,87,1.2781500000e-17,3.1611409718e-01
33,89,1.2653230000e-17,3.3324057260e-01
33,91,1.1585730000e-17,3.5075408701e-01
33,93,1.0547740000e-17,3.6865464042e-01
33,95,1.0099930000e-17,3.8694223282e-01
33,97,1.1732300000e-17,4.0561686421e-01
33,99,1.3881930000e-17,4.2467853459e-01
34,0,9.7927230000e-19,-5.7572050144e-02
34,2,5.2923070000e-18,-5.7281770900e-02
34,4,9.8159700000e-18,-5.6604452663e-02
34,6,1.3389100000e-17,-5.5540095433e-02
34,8,1.8730000000e-17,-5.4088699211e-02
34,10,1.9266930000e-17,-5.2250263996e-02
34,12,1.8793370000e-17,-5.0024789789e-02
34,14,1.9665870000e-17,-4.7412276589e-02
34,16,2.0963670000e-17,-4.4412724397e-02
34,18,1.9731670000e-17,-4.1026133212e-02
34,20,2.2772700000e-17,-3.7252503034e-02
34,22,2.4897000000e-17,-3.3091833864e-02
34,24,2.2197630000e-17,-2.8544125702e-02
34,26,2.8428130000e-17,-2.3609378546e-02
34,28,3.9647970000e-17,-1.8287592399e-02
34,30,3.8807630000e-17,-1.2578767258e-02
34,32,9.4469770000e-17,-6.4829031255e-03
34,36,9.3452370000e-17,6.8699421180e-03
34,38,3.8304300000e-17,1.4126923229e-02
34,40,3.9885530000e-17,2.1770943332e-02
34,42,2.7148600000e-17,2.9802002428e-02
34,44,2.1831130000e-17,3.8220100516e-02
34,46,2.4474970000e-17,4.7025237597e-02
34,48,2.0315900000e-17,5.6217413670e-02
34,50,1.8457400000e-17,6.5796628736e-02
34,52,2.0337600000e-17,7.5762882795e-02
34,54,1.7243300000e-17,8.6116175846e-02
34,56,1.5433200000e-17,9.6856507889e-02
34,58,1.7484070000e-17,1.0798387893e-01
34,60,1.5985430000e-17,1.1949828895e-01
34,62,1.4728070000e-17,1.3139973798e-01
34,64,1.5721330000e-17,1.4368822599e-01
34,66,1.5692330000e-17,1.5636375300e-01
34,68,1.3254630000e-17,1.6942631900e-01
34,70,1.4159930000e-17,1.8287592399e-01
34,72,1.4794700000e-17,1.9671256797e-01
34,74,1.3683800000e-17,2.1093625095e-01
34,76,1.3894700000e-17,2.2554697292e-01
34,78,1.4173670000e-17,2.4054473388e-01
34,80,1.4278570000e-17,2.5592953383e-01
34,82,1.4502730000e-17,2.7170137278e-01
34,84,1.2947100000e-17,2.8786025072e-01
34,86,1.2351400000e-17,3.0440616765e-01
34,88,1.2960130000e-17,3.2133912358e-01
34,90,1.1880270000e-17,3.3865911849e-01
34,92,1.1361130000e-17,3.5636615240e-01
34,94,1.0610790000e-17,3.7446022531e-01
34,96,9.5934730000e-18,3.9294133720e-01
34,98,1.0989020000e-17,4.1180948809e-01
