# O-CO2 inelastic DCS at energy index 5
# Generated by compute_inelastic_tables.py
angle_degrees,cross_section_cm2
0.000000,2.7566867111e-12
0.100000,2.1344759337e-12
0.200000,1.1085820124e-12
0.300000,6.2601056157e-13
0.400000,4.9586367100e-13
0.500000,3.7711284217e-13
0.600000,2.6228109006e-13
0.700000,1.9303677128e-13
0.800000,1.8094427509e-13
0.900000,2.1595620628e-13
1.000000,2.5065639883e-13
1.100000,2.4785837119e-13
1.200000,2.0998495275e-13
1.300000,1.5604989740e-13
1.400000,1.1047108511e-13
1.500000,9.3785258950e-14
1.600000,1.0447373948e-13
1.700000,1.2427574159e-13
1.800000,1.3639316232e-13
1.900000,1.3142198166e-13
2.000000,1.1070109746e-13
2.100000,8.6827389941e-14
2.200000,7.2523147109e-14
2.300000,7.1643800712e-14
2.400000,8.0420047344e-14
2.500000,9.0411068811e-14
2.600000,9.3059625406e-14
2.700000,8.6056648794e-14
2.800000,7.3657310887e-14
2.900000,6.1971515607e-14
3.000000,5.5741442361e-14
3.100000,5.6173428976e-14
3.200000,6.0096302293e-14
3.300000,6.2780913918e-14
3.400000,6.1348520489e-14
3.500000,5.5704013942e-14
3.600000,4.8216248889e-14
3.700000,4.2327824401e-14
3.800000,4.0054211713e-14
3.900000,4.0778064124e-14
4.000000,4.2171297311e-14
4.100000,4.1716587429e-14
4.200000,3.8163003016e-14
4.300000,3.2408147660e-14
4.400000,2.6821925121e-14
4.500000,2.3574000331e-14
4.600000,2.3432904238e-14
4.700000,2.5455648510e-14
4.800000,2.7505911288e-14
4.900000,2.7527477915e-14
5.000000,2.4771138210e-14
5.100000,2.0086043086e-14
5.200000,1.5336707995e-14
5.300000,1.2426407289e-14
5.400000,1.2275593986e-14
5.500000,1.4314146087e-14
5.600000,1.6912545240e-14
5.700000,1.8351702260e-14
5.800000,1.7651289356e-14
5.900000,1.4997014889e-14
6.000000,1.1599028290e-14
6.100000,8.9441765216e-15
6.200000,7.9876105100e-15
6.300000,8.8088733970e-15
6.400000,1.0667649942e-14
6.500000,1.2379818393e-14
6.600000,1.2979165765e-14
6.700000,1.2202309656e-14
6.800000,1.0466390939e-14
6.900000,8.5778256835e-15
7.000000,7.3387861535e-15
7.100000,7.1115269838e-15
7.200000,7.6844693599e-15
7.300000,8.5332818695e-15
7.400000,9.1164983323e-15
7.500000,9.0847616729e-15
7.600000,8.4539764577e-15
7.700000,7.5562652205e-15
7.800000,6.7738787175e-15
7.900000,6.3500180459e-15
8.000000,6.3184224266e-15
8.100000,6.4831752292e-15
8.200000,6.5544107886e-15
8.300000,6.3647009110e-15
8.400000,5.9312890848e-15
8.500000,5.3962426034e-15
8.600000,4.9601081301e-15
8.700000,4.7722848105e-15
8.800000,4.8297903597e-15
8.900000,4.9999861757e-15
9.000000,5.1080422474e-15
9.100000,5.0097322978e-15
9.200000,4.6647667515e-15
9.300000,4.1685319265e-15
9.400000,3.6899402297e-15
9.500000,3.3783757161e-15
9.600000,3.3047157718e-15
9.700000,3.4386051978e-15
9.800000,3.6668162611e-15
9.900000,3.8500339973e-15
10.000000,3.8846130006e-15
10.100000,3.7416638457e-15
10.200000,3.4680718810e-15
10.300000,3.1546473055e-15
10.400000,2.8958084570e-15
10.500000,2.7531345976e-15
10.600000,2.7338399532e-15
10.700000,2.8029752203e-15
10.800000,2.9090079203e-15
10.900000,2.9964915295e-15
11.000000,3.0232988462e-15
11.100000,2.9803247521e-15
11.200000,2.8821579269e-15
11.300000,2.7495446789e-15
11.400000,2.6100374145e-15
11.500000,2.4915579939e-15
11.600000,2.4090534157e-15
11.700000,2.3708459311e-15
11.800000,2.3810453435e-15
11.900000,2.4259132015e-15
12.000000,2.4790325032e-15
12.100000,2.5183539669e-15
12.200000,2.5251382375e-15
12.300000,2.4861439836e-15
12.400000,2.4063795704e-15
12.500000,2.3043185564e-15
12.600000,2.2005905828e-15
12.700000,2.1188249980e-15
12.800000,2.0773010461e-15
12.900000,2.0756089115e-15
13.000000,2.1009332035e-15
13.100000,2.1376254982e-15
13.200000,2.1669837376e-15
13.300000,2.1750875193e-15
13.400000,2.1599185999e-15
13.500000,2.1240292722e-15
13.600000,2.0717281905e-15
13.700000,2.0128186668e-15
13.800000,1.9560167557e-15
13.900000,1.9050468469e-15
14.000000,1.8645745501e-15
14.100000,1.8385220728e-15
14.200000,1.8260995673e-15
14.300000,1.8269523680e-15
14.400000,1.8396960847e-15
14.500000,1.8552107335e-15
14.600000,1.8618020434e-15
14.700000,1.8513333855e-15
14.800000,1.8174966482e-15
14.900000,1.7602290635e-15
15.000000,1.6897492177e-15
15.100000,1.6189336697e-15
15.200000,1.5590947170e-15
15.300000,1.5216760273e-15
15.400000,1.5114914818e-15
15.500000,1.5222013235e-15
15.600000,1.5428738889e-15
15.700000,1.5610832067e-15
15.800000,1.5637121368e-15
15.900000,1.5450314569e-15
16.000000,1.5086272334e-15
16.100000,1.4607342888e-15
16.200000,1.4099411529e-15
16.300000,1.3674274784e-15
16.400000,1.3398026599e-15
16.500000,1.3278007364e-15
16.600000,1.3299331452e-15
16.700000,1.3404515293e-15
16.800000,1.3506474772e-15
16.900000,1.3558460198e-15
17.000000,1.3545403249e-15
17.100000,1.3453730845e-15
17.200000,1.3303502507e-15
17.300000,1.3136702514e-15
17.400000,1.2972485377e-15
17.500000,1.2834421495e-15
17.600000,1.2754656426e-15
17.700000,1.2724086570e-15
17.800000,1.2716066950e-15
17.900000,1.2727115595e-15
18.000000,1.2741425148e-15
18.100000,1.2735896554e-15
18.200000,1.2719962866e-15
18.300000,1.2695723575e-15
18.400000,1.2641925440e-15
18.500000,1.2574285941e-15
18.600000,1.2523707638e-15
18.700000,1.2480409211e-15
18.800000,1.2437426829e-15
18.900000,1.2408033612e-15
19.000000,1.2375984992e-15
19.100000,1.2328816496e-15
19.200000,1.2290927951e-15
19.300000,1.2256302026e-15
19.400000,1.2192685839e-15
19.500000,1.2118891566e-15
19.600000,1.2063545851e-15
19.700000,1.2011299708e-15
19.800000,1.1959981002e-15
19.900000,1.1923484647e-15
20.000000,1.1878765974e-15
20.100000,1.1814665469e-15
20.200000,1.1756892412e-15
20.300000,1.1690987616e-15
20.400000,1.1579920945e-15
20.500000,1.1444089428e-15
20.600000,1.1312985811e-15
20.700000,1.1177893543e-15
20.800000,1.1049033272e-15
20.900000,1.0949752197e-15
21.000000,1.0866446860e-15
21.100000,1.0794552458e-15
21.200000,1.0753893213e-15
21.300000,1.0720620940e-15
21.400000,1.0650714461e-15
21.500000,1.0548647235e-15
21.600000,1.0426868285e-15
21.700000,1.0274609273e-15
21.800000,1.0105481747e-15
21.900000,9.9481228084e-16
22.000000,9.8076294955e-16
22.100000,9.6973372381e-16
22.200000,9.6409374636e-16
22.300000,9.6234657776e-16
22.400000,9.6122198548e-16
22.500000,9.5987947155e-16
22.600000,9.5723477182e-16
22.700000,9.5123195804e-16
22.800000,9.4208219750e-16
22.900000,9.3107403781e-16
23.000000,9.1886937881e-16
23.100000,9.0758402683e-16
23.200000,8.9967938821e-16
23.300000,8.9525925687e-16
23.400000,8.9373436014e-16
23.500000,8.9470666285e-16
23.600000,8.9633163261e-16
23.700000,8.9691642481e-16
23.800000,8.9627493321e-16
23.900000,8.9376475109e-16
24.000000,8.8891546235e-16
24.100000,8.8326236319e-16
24.200000,8.7816939718e-16
24.300000,8.7401475276e-16
24.400000,8.7195679210e-16
24.500000,8.7223878866e-16
24.600000,8.7311155096e-16
24.700000,8.7422467006e-16
24.800000,8.7632234017e-16
24.900000,8.7802782507e-16
25.000000,8.7807643283e-16
25.100000,8.7745925615e-16
25.200000,8.7637937136e-16
25.300000,8.7435192041e-16
25.400000,8.7252435031e-16
25.500000,8.7093477363e-16
25.600000,8.6765882257e-16
25.700000,8.6320315571e-16
25.800000,8.5945076306e-16
25.900000,8.5549094758e-16
26.000000,8.5040476178e-16
26.100000,8.4580756369e-16
26.200000,8.4224750125e-16
26.300000,8.3900647941e-16
26.400000,8.3675423524e-16
26.500000,8.3512380348e-16
26.600000,8.3177767773e-16
26.700000,8.2663976983e-16
26.800000,8.2112196840e-16
26.900000,8.1420506126e-16
27.000000,8.0499549825e-16
27.100000,7.9536866293e-16
27.200000,7.8664512899e-16
27.300000,7.7876747378e-16
27.400000,7.7262458231e-16
27.500000,7.6848191483e-16
27.600000,7.6485186883e-16
27.700000,7.6141053978e-16
27.800000,7.5871383013e-16
27.900000,7.5550230758e-16
28.000000,7.5051828472e-16
28.100000,7.4458044596e-16
28.200000,7.3836962749e-16
28.300000,7.3165969411e-16
28.400000,7.2489810313e-16
28.500000,7.1847503354e-16
28.600000,7.1189224776e-16
28.700000,7.0520825253e-16
28.800000,6.9893565996e-16
28.900000,6.9279258405e-16
29.000000,6.8661112956e-16
29.100000,6.8111545653e-16
29.200000,6.7677722073e-16
29.300000,6.7356599290e-16
29.400000,6.7146202062e-16
29.500000,6.7001996035e-16
29.600000,6.6832296955e-16
29.700000,6.6562957885e-16
29.800000,6.6128980532e-16
29.900000,6.5491794399e-16
30.000000,6.4698337799e-16
30.100000,6.3839667299e-16
30.200000,6.3012815187e-16
30.300000,6.2366231236e-16
30.400000,6.2034207383e-16
30.500000,6.2033795668e-16
30.600000,6.2313562961e-16
30.700000,6.2783324905e-16
30.800000,6.3262457594e-16
30.900000,6.3570519095e-16
31.000000,6.3619767366e-16
31.100000,6.3336926317e-16
31.200000,6.2688548635e-16
31.300000,6.1821648878e-16
31.400000,6.0960645301e-16
31.500000,6.0238192283e-16
31.600000,5.9763347431e-16
31.700000,5.9644928475e-16
31.800000,5.9854903446e-16
31.900000,6.0267789985e-16
32.000000,6.0767902580e-16
32.100000,6.1179221077e-16
32.200000,6.1296288135e-16
32.300000,6.1075051291e-16
32.400000,6.0586040263e-16
32.500000,5.9859177457e-16
32.600000,5.8971429775e-16
32.700000,5.8111768731e-16
32.800000,5.7419476642e-16
32.900000,5.6936450827e-16
33.000000,5.6693385308e-16
33.100000,5.6661027873e-16
33.200000,5.6720148139e-16
33.300000,5.6788886702e-16
33.400000,5.6830429914e-16
33.500000,5.6754790011e-16
33.600000,5.6489658379e-16
33.700000,5.6077196674e-16
33.800000,5.5578928553e-16
33.900000,5.5007149103e-16
34.000000,5.4394179713e-16
34.100000,5.3800237264e-16
34.200000,5.3253341624e-16
34.300000,5.2769912961e-16
34.400000,5.2381028427e-16
34.500000,5.2096442758e-16
34.600000,5.1904042046e-16
34.700000,5.1809924047e-16
34.800000,5.1816087770e-16
34.900000,5.1878133574e-16
35.000000,5.1930984539e-16
35.100000,5.1936210100e-16
35.200000,5.1866528369e-16
35.300000,5.1678468403e-16
35.400000,5.1349001250e-16
35.500000,5.0920955772e-16
35.600000,5.0467266584e-16
35.700000,5.0046667940e-16
35.800000,4.9724492937e-16
35.900000,4.9573829222e-16
36.000000,4.9621370328e-16
36.100000,4.9848616936e-16
36.200000,5.0222228207e-16
36.300000,5.0664441828e-16
36.400000,5.1059218249e-16
36.500000,5.1338881180e-16
36.600000,5.1481624582e-16
36.700000,5.1444513800e-16
36.800000,5.1212915143e-16
36.900000,5.0864380915e-16
37.000000,5.0489122906e-16
37.100000,5.0134903644e-16
37.200000,4.9858425219e-16
37.300000,4.9712933046e-16
37.400000,4.9692870893e-16
37.500000,4.9777214913e-16
37.600000,4.9951977114e-16
37.700000,5.0152678398e-16
37.800000,5.0295314373e-16
37.900000,5.0360142944e-16
38.000000,5.0347658970e-16
38.100000,5.0224322146e-16
38.200000,4.9983826756e-16
38.300000,4.9671445423e-16
38.400000,4.9322033430e-16
38.500000,4.8960222191e-16
38.600000,4.8628602851e-16
38.700000,4.8354000084e-16
38.800000,4.8137811597e-16
38.900000,4.7994414759e-16
39.000000,4.7932824796e-16
39.100000,4.7925073871e-16
39.200000,4.7938772861e-16
39.300000,4.7960697504e-16
39.400000,4.7971465320e-16
39.500000,4.7945611589e-16
39.600000,4.7871951899e-16
39.700000,4.7752177665e-16
39.800000,4.7595139872e-16
39.900000,4.7416224775e-16
40.000000,4.7230432146e-16
40.100000,4.7058178446e-16
40.200000,4.6923423276e-16
40.300000,4.6832755092e-16
40.400000,4.6781225586e-16
40.500000,4.6774795765e-16
40.600000,4.6811631110e-16
40.700000,4.6871563476e-16
40.800000,4.6942590176e-16
40.900000,4.7014312259e-16
41.000000,4.7057957029e-16
41.100000,4.7061995436e-16
41.200000,4.7036363390e-16
41.300000,4.6960444586e-16
41.400000,4.6806683530e-16
41.500000,4.6602856662e-16
41.600000,4.6385692002e-16
41.700000,4.6153397037e-16
41.800000,4.5921483860e-16
41.900000,4.5734159095e-16
42.000000,4.5603407163e-16
42.100000,4.5527746074e-16
42.200000,4.5519687261e-16
42.300000,4.5547558388e-16
42.400000,4.5543952581e-16
42.500000,4.5490863652e-16
42.600000,4.5385345640e-16
42.700000,4.5175181089e-16
42.800000,4.4834075865e-16
42.900000,4.4411156422e-16
43.000000,4.3952291362e-16
43.100000,4.3486942883e-16
43.200000,4.3075762150e-16
43.300000,4.2764156912e-16
43.400000,4.2548879613e-16
43.500000,4.2438862254e-16
43.600000,4.2437989578e-16
43.700000,4.2478013839e-16
43.800000,4.2480174082e-16
43.900000,4.2426008162e-16
44.000000,4.2297963357e-16
44.100000,4.2058876309e-16
44.200000,4.1717508480e-16
44.300000,4.1316668919e-16
44.400000,4.0885761323e-16
44.500000,4.0470394915e-16
44.600000,4.0128443531e-16
44.700000,3.9872008793e-16
44.800000,3.9690294551e-16
44.900000,3.9596037355e-16
45.000000,3.9582822639e-16
45.100000,3.9606174544e-16
45.200000,3.9635661076e-16
45.300000,3.9658018659e-16
45.400000,3.9648503605e-16
45.500000,3.9595743296e-16
45.600000,3.9507689221e-16
45.700000,3.9379788818e-16
45.800000,3.9210548078e-16
45.900000,3.9024692186e-16
46.000000,3.8842292414e-16
46.100000,3.8673777689e-16
46.200000,3.8544590876e-16
46.300000,3.8474147633e-16
46.400000,3.8461546467e-16
46.500000,3.8516897798e-16
46.600000,3.8645766645e-16
46.700000,3.8813012954e-16
46.800000,3.8977519393e-16
46.900000,3.9119471634e-16
47.000000,3.9206954969e-16
47.100000,3.9208335267e-16
47.200000,3.9128703773e-16
47.300000,3.8979013107e-16
47.400000,3.8767211641e-16
47.500000,3.8547837146e-16
47.600000,3.8388423247e-16
47.700000,3.8299505159e-16
47.800000,3.8277114907e-16
47.900000,3.8343963788e-16
48.000000,3.8484434251e-16
48.100000,3.8634761055e-16
48.200000,3.8750541875e-16
48.300000,3.8796830533e-16
48.400000,3.8725731112e-16
48.500000,3.8537896347e-16
48.600000,3.8278801467e-16
48.700000,3.7963122210e-16
48.800000,3.7609057167e-16
48.900000,3.7296438797e-16
49.000000,3.7085136780e-16
49.100000,3.6960870656e-16
49.200000,3.6909190901e-16
49.300000,3.6928937429e-16
49.400000,3.6975876919e-16
49.500000,3.6998804826e-16
49.600000,3.6979688135e-16
49.700000,3.6887358747e-16
49.800000,3.6690759230e-16
49.900000,3.6424838663e-16
50.000000,3.6141119972e-16
50.100000,3.5843256783e-16
50.200000,3.5545277279e-16
50.300000,3.5300045020e-16
50.400000,3.5127750446e-16
50.500000,3.5011269100e-16
50.600000,3.4947205680e-16
50.700000,3.4925407516e-16
50.800000,3.4912625277e-16
50.900000,3.4897638599e-16
51.000000,3.4881663898e-16
51.100000,3.4836305166e-16
51.200000,3.4739395940e-16
51.300000,3.4607113375e-16
51.400000,3.4448321694e-16
51.500000,3.4253382228e-16
51.600000,3.4033902842e-16
51.700000,3.3814419794e-16
51.800000,3.3609244234e-16
51.900000,3.3442296917e-16
52.000000,3.3342666322e-16
52.100000,3.3315563371e-16
52.200000,3.3355675897e-16
52.300000,3.3460480283e-16
52.400000,3.3604955384e-16
52.500000,3.3745868652e-16
52.600000,3.3848635092e-16
52.700000,3.3879773912e-16
52.800000,3.3810068310e-16
52.900000,3.3647485501e-16
53.000000,3.3425435749e-16
53.100000,3.3173901800e-16
53.200000,3.2938609052e-16
53.300000,3.2783321326e-16
53.400000,3.2745666990e-16
53.500000,3.2833547472e-16
53.600000,3.3042488257e-16
53.700000,3.3330312380e-16
53.800000,3.3622465712e-16
53.900000,3.3867202227e-16
54.000000,3.4027762732e-16
54.100000,3.4050523981e-16
54.200000,3.3917175227e-16
54.300000,3.3681073298e-16
54.400000,3.3405931698e-16
54.500000,3.3140512448e-16
54.600000,3.2952385881e-16
54.700000,3.2897946879e-16
54.800000,3.2981029354e-16
54.900000,3.3188854204e-16
55.000000,3.3494725529e-16
55.100000,3.3813132117e-16
55.200000,3.4048702064e-16
55.300000,3.4170637840e-16
55.400000,3.4166591322e-16
55.500000,3.4005914503e-16
55.600000,3.3709955078e-16
55.700000,3.3363604079e-16
55.800000,3.3036720279e-16
55.900000,3.2778617828e-16
56.000000,3.2645012471e-16
56.100000,3.2651156059e-16
56.200000,3.2760546394e-16
56.300000,3.2944369689e-16
56.400000,3.3165025244e-16
56.500000,3.3332377996e-16
56.600000,3.3373141112e-16
56.700000,3.3289791359e-16
56.800000,3.3095993996e-16
