# O-CO2 state-resolved inelastic channels at energy index 12
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
25,47,2.5286370000e-17,7.7698077757e-02
25,49,2.7186900000e-17,8.7083773327e-02
25,51,2.5924000000e-17,9.6856507889e-02
25,53,2.2724470000e-17,1.0701628144e-01
25,55,2.3089730000e-17,1.1756309399e-01
25,57,2.2294630000e-17,1.2849694553e-01
25,59,2.0420230000e-17,1.3981783606e-01
25,61,2.0457670000e-17,1.5152576559e-01
25,63,2.0239030000e-17,1.6362073411e-01
25,65,1.8001970000e-17,1.7610274162e-01
25,67,1.7908700000e-17,1.8897178812e-01
25,69,1.7986900000e-17,2.0222787362e-01
25,71,1.7361600000e-17,2.1587099810e-01
25,73,1.6053100000e-17,2.2990116158e-01
25,75,1.5200300000e-17,2.4431836406e-01
25,77,1.5307230000e-17,2.5912260552e-01
25,79,1.4354700000e-17,2.7431388598e-01
25,81,1.2878130000e-17,2.8989220543e-01
25,83,1.1810780000e-17,3.0585756387e-01
25,85,1.1994330000e-17,3.2220996131e-01
25,87,1.1471230000e-17,3.3894939774e-01
25,89,1.0252650000e-17,3.5607587316e-01
25,91,1.0233120000e-17,3.7358938757e-01
25,93,9.7396330000e-18,3.9148994098e-01
25,95,9.5135300000e-18,4.0977753338e-01
25,97,7.6072200000e-18,4.2845216477e-01
25,99,1.0195090000e-17,4.4751383515e-01
26,0,2.1580430000e-18,-3.3962671598e-02
26,2,1.0071450000e-17,-3.3672392353e-02
26,4,1.7675400000e-17,-3.2995074116e-02
26,6,2.6531470000e-17,-3.1930716887e-02
26,8,3.4786600000e-17,-3.0479320664e-02
26,10,3.4828500000e-17,-2.8640885450e-02
26,12,3.6977800000e-17,-2.6415411243e-02
26,14,4.0629670000e-17,-2.3802898043e-02
26,16,4.1079900000e-17,-2.0803345850e-02
26,18,4.7950530000e-17,-1.7416754665e-02
26,20,6.1506770000e-17,-1.3643124488e-02
26,22,7.1817400000e-17,-9.4824553178e-03
26,24,2.0952800000e-16,-4.9347471552e-03
26,28,2.0569900000e-16,5.3217861478e-03
26,30,6.8452270000e-17,1.1030611288e-02
26,32,5.9252570000e-17,1.7126475421e-02
26,34,4.3944670000e-17,2.3609378546e-02
26,36,3.6948470000e-17,3.0479320664e-02
26,38,3.8822030000e-17,3.7736301775e-02
26,40,3.1958900000e-17,4.5380321878e-02
26,42,2.7683000000e-17,5.3411380974e-02
26,44,3.0872700000e-17,6.1829479062e-02
26,46,2.9062770000e-17,7.0634616143e-02
26,48,2.3852430000e-17,7.9826792217e-02
26,50,2.6006370000e-17,8.9406007283e-02
26,52,2.5796070000e-17,9.9372261341e-02
26,54,2.1628200000e-17,1.0972555439e-01
26,56,2.1724270000e-17,1.2046588644e-01
26,58,2.1737800000e-17,1.3159325747e-01
26,60,1.9583700000e-17,1.4310766750e-01
26,62,1.9517430000e-17,1.5500911652e-01
26,64,1.8626970000e-17,1.6729760454e-01
26,66,1.6908400000e-17,1.7997313154e-01
26,68,1.6686930000e-17,1.9303569754e-01
26,70,1.6830430000e-17,2.0648530253e-01
26,72,1.5842170000e-17,2.2032194652e-01
26,74,1.5547130000e-17,2.3454562949e-01
26,76,1.4557600000e-17,2.4915635146e-01
26,78,1.3795470000e-17,2.6415411243e-01
26,80,1.3670870000e-17,2.7953891238e-01
26,82,1.1937470000e-17,2.9531075133e-01
26,84,1.1093000000e-17,3.1146962927e-01
26,86,1.1143660000e-17,3.2801554620e-01
26,88,1.0567700000e-17,3.4494850212e-01
26,90,9.7563200000e-18,3.6226849704e-01
26,92,9.1585300000e-18,3.7997553095e-01
26,94,9.1670470000e-18,3.9806960385e-01
26,96,9.2469070000e-18,4.1655071575e-01
26,98,7.2181630000e-18,4.3541886664e-01
26,100,9.6285830000e-18,4.5467405652e-01
27,1,5.7476330000e-18,-3.6478425049e-02
27,3,1.3759270000e-17,-3.5994626309e-02
27,5,2.0647630000e-17,-3.5123788575e-02
27,7,2.8572670000e-17,-3.3865911849e-02
27,9,3.3943930000e-17,-3.2220996131e-02
27,11,3.3750500000e-17,-3.0189041420e-02
27,13,3.5515970000e-17,-2.7770047717e-02
27,15,3.9020630000e-17,-2.4964015020e-02
27,17,3.8415430000e-17,-2.1770943332e-02
27,19,4.5589770000e-17,-1.8190832651e-02
27,21,5.9144570000e-17,-1.4223682977e-02
27,23,6.7601130000e-17,-9.8694943104e-03
27,25,2.0071770000e-16,-5.1282666515e-03
27,29,1.9592300000e-16,5.5153056441e-03
27,31,6.6516830000e-17,1.1417650281e-02
27,33,5.9571530000e-17,1.7707033910e-02
27,35,4.2243700000e-17,2.4383456532e-02
27,37,3.4784600000e-17,3.1446918146e-02
27,39,3.7533200000e-17,3.8897418753e-02
27,41,2.9986070000e-17,4.6734958352e-02
27,43,2.6163800000e-17,5.4959536944e-02
27,45,3.0048330000e-17,6.3571154529e-02
27,47,2.6930270000e-17,7.2569811106e-02
27,49,2.2541930000e-17,8.1955506676e-02
27,51,2.5203400000e-17,9.1728241238e-02
27,53,2.4101670000e-17,1.0188801479e-01
27,55,2.1220370000e-17,1.1243482734e-01
27,57,2.1852500000e-17,1.2336867888e-01
27,59,2.0438930000e-17,1.3468956941e-01
27,61,1.8271130000e-17,1.4639749894e-01
27,63,1.8505400000e-17,1.5849246746e-01
27,65,1.8245730000e-17,1.7097447497e-01
27,67,1.7283870000e-17,1.8384352147e-01
27,69,1.6063830000e-17,1.9709960696e-01
27,71,1.5588870000e-17,2.1074273145e-01
27,73,1.4906970000e-17,2.2477289493e-01
27,75,1.4081270000e-17,2.3919009741e-01
27,77,1.3805600000e-17,2.5399433887e-01
27,79,1.3901330000e-17,2.6918561933e-01
27,81,1.2337000000e-17,2.8476393878e-01
27,83,1.1392570000e-17,3.0072929722e-01
27,85,1.1515630000e-17,3.1708169466e-01
27,87,1.0807980000e-17,3.3382113109e-01
27,89,9.6512230000e-18,3.5094760651e-01
27,91,9.4960600000e-18,3.6846112092e-01
27,93,9.4553600000e-18,3.8636167433e-01
27,95,9.1069470000e-18,4.0464926673e-01
27,97,7.1607900000e-18,4.2332389812e-01
27,99,9.5907800000e-18,4.4238556850e-01
28,0,1.7082900000e-18,-3.9284457745e-02
28,2,9.2377730000e-18,-3.8994178501e-02
28,4,1.6625330000e-17,-3.8316860264e-02
28,6,2.3085130000e-17,-3.7252503034e-02
28,8,3.1085000000e-17,-3.5801106812e-02
28,10,3.2095870000e-17,-3.3962671598e-02
28,12,3.1185530000e-17,-3.1737197390e-02
28,14,3.3713530000e-17,-2.9124684191e-02
28,16,3.5902330000e-17,-2.6125131998e-02
28,18,3.6632600000e-17,-2.2738540813e-02
28,20,4.4600600000e-17,-1.8964910636e-02
28,22,5.7671130000e-17,-1.4804241466e-02
28,24,6.6677500000e-17,-1.0256533303e-02
28,26,1.9201570000e-16,-5.3217861478e-03
28,30,1.8893170000e-16,5.7088251403e-03
28,32,6.5098870000e-17,1.1804689273e-02
28,34,5.5367070000e-17,1.8287592399e-02
28,36,4.0386500000e-17,2.5157534517e-02
28,38,3.3605670000e-17,3.2414515627e-02
28,40,3.4699400000e-17,4.0058535730e-02
28,42,2.9332270000e-17,4.8089594826e-02
28,44,2.5918300000e-17,5.6507692914e-02
28,46,2.8826330000e-17,6.5312829995e-02
28,48,2.5334400000e-17,7.4505006069e-02
28,50,2.1774030000e-17,8.4084221135e-02
28,52,2.4186970000e-17,9.4050475193e-02
28,54,2.3121670000e-17,1.0440376824e-01
28,56,1.9643170000e-17,1.1514410029e-01
28,58,2.0298830000e-17,1.2627147132e-01
28,60,2.0089270000e-17,1.3778588135e-01
28,62,1.6871030000e-17,1.4968733037e-01
28,64,1.7038300000e-17,1.6197581839e-01
28,66,1.7610800000e-17,1.7465134539e-01
28,68,1.5929470000e-17,1.8771391139e-01
28,70,1.4533330000e-17,2.0116351639e-01
28,72,1.4710700000e-17,2.1500016037e-01
28,74,1.4670930000e-17,2.2922384335e-01
28,76,1.2898170000e-17,2.4383456532e-01
28,78,1.2751930000e-17,2.5883232628e-01
28,80,1.2851170000e-17,2.7421712623e-01
28,82,1.1937430000e-17,2.8998896518e-01
28,84,1.0641800000e-17,3.0614784312e-01
28,86,1.0530900000e-17,3.2269376005e-01
28,88,1.0373950000e-17,3.3962671598e-01
28,90,9.2441470000e-18,3.5694671089e-01
28,92,8.9786170000e-18,3.7465374480e-01
28,94,8.7072370000e-18,3.9274781771e-01
28,96,8.7179200000e-18,4.1122892960e-01
28,98,6.9799470000e-18,4.3009708049e-01
28,100,8.9656670000e-18,4.4935227037e-01
29,1,5.3614700000e-18,-4.1993730693e-02
29,3,1.2182100000e-17,-4.1509931953e-02
29,5,1.9762970000e-17,-4.0639094219e-02
29,7,2.6015030000e-17,-3.9381217493e-02
29,9,2.9699700000e-17,-3.7736301775e-02
29,11,3.1055330000e-17,-3.5704347064e-02
29,13,3.0662130000e-17,-3.3285353361e-02
29,15,3.2178230000e-17,-3.0479320664e-02
29,17,3.5127200000e-17,-2.7286248976e-02
29,19,3.5991130000e-17,-2.3706138295e-02
29,21,4.2387130000e-17,-1.9738988621e-02
29,23,5.5779770000e-17,-1.5384799954e-02
29,25,6.3919770000e-17,-1.0643572296e-02
29,27,1.8338500000e-16,-5.5153056441e-03
29,31,1.8192370000e-16,5.9023446366e-03
29,33,6.2340000000e-17,1.2191728266e-02
29,35,5.3260330000e-17,1.8868150888e-02
29,37,3.8301930000e-17,2.5931612502e-02
29,39,3.1251200000e-17,3.3382113109e-02
29,41,3.3629000000e-17,4.1219652708e-02
29,43,2.8797200000e-17,4.9444231300e-02
29,45,2.3870270000e-17,5.8055848885e-02
29,47,2.6957600000e-17,6.7054505462e-02
29,49,2.4264070000e-17,7.6440201032e-02
29,51,2.0850100000e-17,8.6212935594e-02
29,53,2.2930030000e-17,9.6372709149e-02
29,55,2.2589330000e-17,1.0691952170e-01
29,57,1.9042170000e-17,1.1785337324e-01
29,59,1.9492000000e-17,1.2917426377e-01
29,61,1.9087330000e-17,1.4088219329e-01
29,63,1.6117630000e-17,1.5297716181e-01
29,65,1.6957900000e-17,1.6545916932e-01
29,67,1.7087800000e-17,1.7832821582e-01
29,69,1.5282470000e-17,1.9158430132e-01
29,71,1.4718670000e-17,2.0522742581e-01
29,73,1.4914000000e-17,2.1925758929e-01
29,75,1.3536130000e-17,2.3367479176e-01
29,77,1.2579200000e-17,2.4847903323e-01
29,79,1.2608530000e-17,2.6367031368e-01
29,81,1.1287530000e-17,2.7924863314e-01
29,83,1.0988440000e-17,2.9521399158e-01
29,85,1.0810440000e-17,3.1156638901e-01
29,87,1.0022370000e-17,3.2830582544e-01
29,89,9.1897830000e-18,3.4543230086e-01
29,91,8.8707670000e-18,3.6294581528e-01
29,93,8.8702400000e-18,3.8084636868e-01
29,95,8.4309130000e-18,3.9913396108e-01
29,97,6.6894500000e-18,4.1780859247e-01
29,99,9.1598630000e-18,4.3687026286e-01
30,0,1.6722800000e-18,-4.4993282886e-02
30,2,7.7522100000e-18,-4.4703003641e-02
30,4,1.4366300000e-17,-4.4025685404e-02
30,6,2.1769070000e-17,-4.2961328175e-02
30,8,2.7160630000e-17,-4.1509931953e-02
30,10,2.7639970000e-17,-3.9671496738e-02
30,12,3.0173170000e-17,-3.7446022531e-02
30,14,2.9911830000e-17,-3.4833509331e-02
30,16,3.0813400000e-17,-3.1833957138e-02
30,18,3.4790300000e-17,-2.8447365954e-02
30,20,3.4527530000e-17,-2.4673735776e-02
30,22,4.1597970000e-17,-2.0513066606e-02
30,24,5.3574700000e-17,-1.5965358443e-02
30,26,5.9961370000e-17,-1.1030611288e-02
30,28,1.7728970000e-16,-5.7088251403e-03
30,32,1.7262470000e-16,6.0958641329e-03
30,34,5.9257330000e-17,1.2578767258e-02
30,36,5.1907800000e-17,1.9448709376e-02
30,38,3.5689670000e-17,2.6705690487e-02
30,40,3.0311370000e-17,3.4349710590e-02
30,42,3.3379000000e-17,4.2380769686e-02
30,44,2.7300700000e-17,5.0798867774e-02
30,46,2.3080530000e-17,5.9604004855e-02
30,48,2.5698800000e-17,6.8796180928e-02
30,50,2.3442070000e-17,7.8375395994e-02
30,52,1.9732730000e-17,8.8341650053e-02
30,54,2.1936800000e-17,9.8694943104e-02
30,56,2.0645870000e-17,1.0943527515e-01
30,58,1.8552400000e-17,1.2056264618e-01
30,60,1.9310470000e-17,1.3207705621e-01
30,62,1.7516100000e-17,1.4397850523e-01
30,64,1.5197870000e-17,1.5626699325e-01
30,66,1.6193830000e-17,1.6894252025e-01
30,68,1.5675130000e-17,1.8200508625e-01
30,70,1.3852200000e-17,1.9545469125e-01
30,72,1.5273300000e-17,2.0929133523e-01
30,74,1.3762830000e-17,2.2351501821e-01
30,76,1.1827300000e-17,2.3812574018e-01
30,78,1.2235300000e-17,2.5312350114e-01
30,80,1.1981830000e-17,2.6850830109e-01
30,82,1.0889630000e-17,2.8428014004e-01
30,84,9.9149430000e-18,3.0043901798e-01
30,86,1.0432550000e-17,3.1698493491e-01
30,88,9.8999730000e-18,3.3391789084e-01
30,90,8.6416200000e-18,3.5123788575e-01
30,92,8.4471900000e-18,3.6894491966e-01
30,94,8.4003770000e-18,3.8703899256e-01
30,96,8.1910370000e-18,4.0552010446e-01
30,98,6.5433900000e-18,4.2438825535e-01
30,100,8.6117870000e-18,4.4364344523e-01
31,1,4.7278630000e-18,-4.7896075330e-02
31,3,1.0454060000e-17,-4.7412276589e-02
31,5,1.7540370000e-17,-4.6541438856e-02
31,7,2.3891570000e-17,-4.5283562130e-02
31,9,2.6108670000e-17,-4.3638646412e-02
31,11,2.7656830000e-17,-4.1606691701e-02
31,13,2.9100270000e-17,-3.9187697997e-02
31,15,2.8280100000e-17,-3.6381665301e-02
31,17,2.9820670000e-17,-3.3188593612e-02
31,19,3.3297770000e-17,-2.9608482931e-02
31,21,3.2968030000e-17,-2.5641333257e-02
31,23,3.8796300000e-17,-2.1287144591e-02
31,25,5.0047430000e-17,-1.6545916932e-02
31,27,5.8562970000e-17,-1.1417650281e-02
31,29,1.7112020000e-16,-5.9023446366e-03
31,33,1.6694040000e-16,6.2893836292e-03
31,35,5.8230630000e-17,1.2965806251e-02
31,37,4.9847200000e-17,2.0029267865e-02
31,39,3.4671070000e-17,2.7479768472e-02
31,41,3.0377070000e-17,3.5317308072e-02
31,43,3.1668730000e-17,4.3541886664e-02
31,45,2.6419830000e-17,5.2153504248e-02
31,47,2.2764230000e-17,6.1152160825e-02
31,49,2.4668970000e-17,7.0537856395e-02
31,51,2.2782470000e-17,8.0310590957e-02
31,53,1.9602400000e-17,9.0470364512e-02
31,55,2.1288400000e-17,1.0101717706e-01
31,57,2.0075930000e-17,1.1195102860e-01
31,59,1.7840470000e-17,1.2327191913e-01
31,61,1.8112900000e-17,1.3497984866e-01
31,63,1.6682170000e-17,1.4707481717e-01
31,65,1.5285100000e-17,1.5955682468e-01
31,67,1.4484630000e-17,1.7242587119e-01
31,69,1.4449670000e-17,1.8568195668e-01
31,71,1.4062570000e-17,1.9932508117e-01
31,73,1.4044430000e-17,2.1335524465e-01
31,75,1.2425100000e-17,2.2777244712e-01
31,77,1.2270800000e-17,2.4257668859e-01
31,79,1.2272530000e-17,2.5776796905e-01
31,81,1.0806590000e-17,2.7334628850e-01
31,83,1.0237440000e-17,2.8931164694e-01
31,85,1.0626610000e-17,3.0566404438e-01
31,87,1.0017620000e-17,3.2240348081e-01
31,89,8.6953700000e-18,3.3952995623e-01
31,91,8.4340600000e-18,3.5704347064e-01
31,93,8.4815300000e-18,3.7494402405e-01
31,95,8.0028930000e-18,3.9323161645e-01
31,97,6.4546530000e-18,4.1190624784e-01
31,99,8.7730230000e-18,4.3096791822e-01
32,0,1.4199430000e-18,-5.1089147019e-02
32,2,7.4056200000e-18,-5.0798867774e-02
32,4,1.3068430000e-17,-5.0121549537e-02
32,6,1.9332000000e-17,-4.9057192308e-02
32,8,2.5844630000e-17,-4.7605796085e-02
32,10,2.4876000000e-17,-4.5767360871e-02
32,12,2.6133170000e-17,-4.3541886664e-02
32,14,2.7688170000e-17,-4.0929373464e-02
32,16,2.6538830000e-17,-3.7929821271e-02
32,18,2.8825670000e-17,-3.4543230086e-02
32,20,3.2977000000e-17,-3.0769599909e-02
32,22,3.2289500000e-17,-2.6608930739e-02
32,24,3.5877370000e-17,-2.2061222576e-02
32,26,4.8929970000e-17,-1.7126475421e-02
32,28,5.7588670000e-17,-1.1804689273e-02
32,30,1.6273720000e-16,-6.0958641329e-03
32,34,1.6035340000e-16,6.4829031255e-03
32,36,5.5618570000e-17,1.3352845243e-02
32,38,4.7930330000e-17,2.0609826354e-02
32,40,3.4478100000e-17,2.8253846457e-02
32,42,2.8753730000e-17,3.6284905553e-02
32,44,3.1842300000e-17,4.4703003641e-02
32,46,2.5626870000e-17,5.3508140722e-02
32,48,2.1117230000e-17,6.2700316796e-02
32,50,2.3901700000e-17,7.2279531862e-02
32,52,2.1884600000e-17,8.2245785920e-02
32,54,1.7927830000e-17,9.2599078971e-02
32,56,2.0128430000e-17,1.0333941101e-01
32,58,2.0178270000e-17,1.1446678205e-01
32,60,1.6937730000e-17,1.2598119208e-01
32,62,1.6360670000e-17,1.3788264110e-01
32,64,1.6081830000e-17,1.5017112912e-01
32,66,1.4945870000e-17,1.6284665612e-01
32,68,1.3750530000e-17,1.7590922212e-01
32,70,1.3883530000e-17,1.8935882711e-01
32,72,1.4195770000e-17,2.0319547110e-01
32,74,1.2785770000e-17,2.1741915407e-01
32,76,1.1938500000e-17,2.3202987604e-01
32,78,1.1948100000e-17,2.4702763700e-01
32,80,1.1832330000e-17,2.6241243696e-01
32,82,1.0137570000e-17,2.7818427591e-01
32,84,9.8789930000e-18,2.9434315385e-01
32,86,1.0218660000e-17,3.1088907078e-01
32,88,9.4606730000e-18,3.2782202670e-01
32,90,8.4688570000e-18,3.4514202162e-01
32,92,7.9794830000e-18,3.6284905553e-01
32,94,7.8738800000e-18,3.8094312843e-01
32,96,7.6575530000e-18,3.9942424033e-01
32,98,6.2529500000e-18,4.1829239121e-01
32,100,8.2802000000e-18,4.3754758109e-01
33,1,4.0620370000e-18,-5.4185458959e-02
33,3,9.9542900000e-18,-5.3701660218e-02
33,5,1.4938870000e-17,-5.2830822485e-02
33,7,2.0889300000e-17,-5.1572945759e-02
33,9,2.5146500000e-17,-4.9928030041e-02
33,11,2.4277970000e-17,-4.7896075330e-02
33,13,2.5021070000e-17,-4.5477081626e-02
33,15,2.6452900000e-17,-4.2671048930e-02
33,17,2.4687730000e-17,-3.9477977242e-02
33,19,2.7439830000e-17,-3.5897866560e-02
33,21,3.1795170000e-17,-3.1930716887e-02
33,23,2.9801070000e-17,-2.7576528220e-02
33,25,3.5266570000e-17,-2.2835300561e-02
33,27,4.9548570000e-17,-1.7707033910e-02
33,29,5.5396130000e-17,-1.2191728266e-02
33,31,1.5771080000e-16,-6.2893836292e-03
33,35,1.5437950000e-16,6.6764226217e-03
33,37,5.3607770000e-17,1.3739884236e-02
33,39,4.6923230000e-17,2.1190384843e-02
33,41,3.3113800000e-17,2.9027924442e-02
33,43,2.7365770000e-17,3.7252503034e-02
33,45,3.0350670000e-17,4.5864120619e-02
33,47,2.4337770000e-17,5.4862777196e-02
33,49,2.0402400000e-17,6.4248472766e-02
33,51,2.3221530000e-17,7.4021207328e-02
33,53,2.1020530000e-17,8.4180980883e-02
33,55,1.7549000000e-17,9.4727793430e-02
33,57,2.0004730000e-17,1.0566164497e-01
33,59,1.9988100000e-17,1.1698253550e-01
33,61,1.5547330000e-17,1.2869046503e-01
33,63,1.6024000000e-17,1.4078543355e-01
33,65,1.6412570000e-17,1.5326744106e-01
33,67,1.4522830000e-17,1.6613648756e-01
33,69,1.3720630000e-17,1.7939257305e-01
33,71,1.3771830000e-17,1.9303569754e-01
33,73,1.2869200000e-17,2.0706586102e-01
33,75,1.1903170000e-17,2.2148306350e-01
33,77,1.1968130000e-17,2.3628730496e-01
33,79,1.1360900000e-17,2.5147858542e-01
33,81,1.0543850000e-17,2.6705690487e-01
33,83,9.5737970000e-18,2.8302226331e-01
33,85,9.9922530000e-18,2.9937466075e-01
33,87,9.2498830000e-18,3.1611409718e-01
33,89,8.1213730000e-18,3.3324057260e-01
33,91,8.2674730000e-18,3.5075408701e-01
33,93,8.1675170000e-18,3.6865464042e-01
33,95,7.5670900000e-18,3.8694223282e-01
33,97,6.0831330000e-18,4.0561686421e-01
33,99,8.3295830000e-18,4.2467853459e-01
34,0,1.2326770000e-18,-5.7572050144e-02
34,2,6.7354570000e-18,-5.7281770900e-02
34,4,1.2262870000e-17,-5.6604452663e-02
34,6,1.6906670000e-17,-5.5540095433e-02
34,8,2.2748270000e-17,-5.4088699211e-02
34,10,2.2845230000e-17,-5.2250263996e-02
34,12,2.3153030000e-17,-5.0024789789e-02
34,14,2.4194700000e-17,-4.7412276589e-02
34,16,2.5244170000e-17,-4.4412724397e-02
34,18,2.4221470000e-17,-4.1026133212e-02
34,20,2.6857500000e-17,-3.7252503034e-02
34,22,3.0247470000e-17,-3.3091833864e-02
34,24,2.8844230000e-17,-2.8544125702e-02
34,26,3.4351070000e-17,-2.3609378546e-02
34,28,4.6364030000e-17,-1.8287592399e-02
34,30,5.2880130000e-17,-1.2578767258e-02
34,32,1.5179050000e-16,-6.4829031255e-03
34,36,1.4911570000e-16,6.8699421180e-03
34,38,5.2754270000e-17,1.4126923229e-02
34,40,4.5359570000e-17,2.1770943332e-02
34,42,3.2409830000e-17,2.9802002428e-02
34,44,2.7077000000e-17,3.8220100516e-02
34,46,2.7815330000e-17,4.7025237597e-02
34,48,2.3401570000e-17,5.6217413670e-02
34,50,1.9684270000e-17,6.5796628736e-02
34,52,2.1741570000e-17,7.5762882795e-02
34,54,1.9773570000e-17,8.6116175846e-02
34,56,1.7305800000e-17,9.6856507889e-02
34,58,1.9239800000e-17,1.0798387893e-01
34,60,1.7981030000e-17,1.1949828895e-01
34,62,1.5334630000e-17,1.3139973798e-01
34,64,1.5238230000e-17,1.4368822599e-01
34,66,1.5799230000e-17,1.5636375300e-01
34,68,1.3737800000e-17,1.6942631900e-01
34,70,1.3586570000e-17,1.8287592399e-01
34,72,1.3078170000e-17,1.9671256797e-01
34,74,1.2290470000e-17,2.1093625095e-01
34,76,1.1667200000e-17,2.2554697292e-01
34,78,1.1068300000e-17,2.4054473388e-01
34,80,1.0938270000e-17,2.5592953383e-01
34,82,1.0149170000e-17,2.7170137278e-01
34,84,9.3542970000e-18,2.8786025072e-01
34,86,9.1974730000e-18,3.0440616765e-01
34,88,8.7840570000e-18,3.2133912358e-01
34,90,7.8710100000e-18,3.3865911849e-01
34,92,7.8263530000e-18,3.5636615240e-01
34,94,7.9748530000e-18,3.7446022531e-01
34,96,7.3412000000e-18,3.9294133720e-01
34,98,5.8314430000e-18,4.1180948809e-01
34,100,7.8937600000e-18,4.3106467797e-01
35,1,3.7947070000e-18,-6.0861881581e-02
35,3,8.7380300000e-18,-6.0378082840e-02
35,5,1.4071930000e-17,-5.9507245107e-02
35,7,1.9373500000e-17,-5.8249368381e-02
35,9,2.1999100000e-17,-5.6604452663e-02
35,11,2.3408830000e-17,-5.4572497952e-02
35,13,2.2883500000e-17,-5.2153504248e-02
35,15,2.2703830000e-17,-4.9347471552e-02
35,17,2.4304170000e-17,-4.6154399863e-02
35,19,2.3270630000e-17,-4.2574289182e-02
35,21,2.5545300000e-17,-3.8607139508e-02
35,23,3.0447030000e-17,-3.4252950842e-02
35,25,3.0082070000e-17,-2.9511723183e-02
35,27,3.3322730000e-17,-2.4383456532e-02
35,29,4.4885270000e-17,-1.8868150888e-02
35,31,5.2172130000e-17,-1.2965806251e-02
35,33,1.4641200000e-16,-6.6764226217e-03
35,37,1.4325480000e-16,7.0634616143e-03
35,39,4.9851900000e-17,1.4513962221e-02
35,41,4.3496900000e-17,2.2351501821e-02
35,43,3.0241730000e-17,3.0576080413e-02
35,45,2.5163870000e-17,3.9187697997e-02
35,47,2.7369370000e-17,4.8186354574e-02
35,49,2.2745700000e-17,5.7572050144e-02
35,51,1.9072300000e-17,6.7344784706e-02
35,53,2.1526830000e-17,7.7504558261e-02
35,55,1.9744170000e-17,8.8051370809e-02
35,57,1.7374430000e-17,9.8985222348e-02
35,59,1.8849600000e-17,1.1030611288e-01
35,61,1.7853170000e-17,1.2201404241e-01
35,63,1.4574130000e-17,1.3410901092e-01
35,65,1.4610400000e-17,1.4659101843e-01
35,67,1.4897130000e-17,1.5946006494e-01
35,69,1.3022870000e-17,1.7271615043e-01
35,71,1.2464370000e-17,1.8635927492e-01
35,73,1.2404670000e-17,2.0038943840e-01
35,75,1.1822470000e-17,2.1480664087e-01
35,77,1.1016060000e-17,2.2961088234e-01
35,79,1.0421510000e-17,2.4480216280e-01
35,81,9.8603070000e-18,2.6038048225e-01
35,83,9.8976170000e-18,2.7634584069e-01
35,85,9.7041330000e-18,2.9269823813e-01
35,87,8.7851970000e-18,3.0943767456e-01
35,89,7.8926730000e-18,3.2656414998e-01
35,91,8.0412470000e-18,3.4407766439e-01
35,93,8.0695500000e-18,3.6197821780e-01
35,95,7.3870200000e-18,3.8026581020e-01
35,97,6.0854430000e-18,3.9894044159e-01
35,99,8.1312200000e-18,4.1800211197e-01
36,0,1.1925130000e-18,-6.4441992262e-02
36,2,5.6443530000e-18,-6.4151713018e-02
36,4,1.0446570000e-17,-6.3474394781e-02
36,6,1.6438100000e-17,-6.2410037551e-02
36,8,2.0906900000e-17,-6.0958641329e-02
36,10,2.1563870000e-17,-5.9120206114e-02
36,12,2.3137400000e-17,-5.6894731907e-02
36,14,2.1113130000e-17,-5.4282218707e-02
36,16,2.1587570000e-17,-5.1282666515e-02
36,18,2.3506170000e-17,-4.7896075330e-02
36,20,2.2050070000e-17,-4.4122445152e-02
36,22,2.4738730000e-17,-3.9961775982e-02
36,24,2.9202130000e-17,-3.5414067820e-02
36,26,2.7440730000e-17,-3.0479320664e-02
36,28,3.2131530000e-17,-2.5157534517e-02
36,30,4.4009630000e-17,-1.9448709376e-02
36,32,5.0020900000e-17,-1.3352845243e-02
36,34,1.4167390000e-16,-6.8699421180e-03
36,38,1.3888510000e-16,7.2569811106e-03
36,40,4.8936070000e-17,1.4901001214e-02
36,42,4.2946130000e-17,2.2932060309e-02
36,44,2.8325070000e-17,3.1350158398e-02
36,46,2.4282230000e-17,4.0155295479e-02
36,48,2.7080200000e-17,4.9347471552e-02
36,50,2.1338600000e-17,5.8926686618e-02
36,52,1.7756400000e-17,6.8892940677e-02
36,54,2.0444170000e-17,7.9246233728e-02
36,56,1.8851100000e-17,8.9986565771e-02
36,58,1.5768900000e-17,1.0111393681e-01
36,60,1.8213700000e-17,1.1262834684e-01
36,62,1.7288170000e-17,1.2452979586e-01
36,64,1.4067900000e-17,1.3681828387e-01
36,66,1.3981400000e-17,1.4949381088e-01
36,68,1.3727830000e-17,1.6255637688e-01
36,70,1.2993600000e-17,1.7600598187e-01
36,72,1.2132130000e-17,1.8984262585e-01
36,74,1.1929470000e-17,2.0406630883e-01
36,76,1.1155970000e-17,2.1867703080e-01
36,78,1.0645980000e-17,2.3367479176e-01
36,80,1.0208160000e-17,2.4905959172e-01
36,82,9.3714270000e-18,2.6483143066e-01
36,84,8.9742770000e-18,2.8099030860e-01
36,86,9.2937930000e-18,2.9753622553e-01
36,88,8.6822670000e-18,3.1446918146e-01
36,90,7.6102900000e-18,3.3178917638e-01
36,92,7.5770870000e-18,3.4949621029e-01
36,94,7.6286470000e-18,3.6759028319e-01
36,96,6.9882400000e-18,3.8607139508e-01
36,98,5.7971730000e-18,4.0493954597e-01
36,100,7.7415700000e-18,4.2419473585e-01
37,1,3.4513100000e-18,-6.7925343195e-02
