# O-CO2 state-resolved inelastic channels at energy index 32
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
51,75,1.0504170000e-17,1.4746185617e-01
51,77,1.0647980000e-17,1.6226609763e-01
51,79,9.8960400000e-18,1.7745737809e-01
51,81,1.0523560000e-17,1.9303569754e-01
51,83,1.0670170000e-17,2.0900105599e-01
51,85,8.5144570000e-18,2.2535345342e-01
51,87,8.3199170000e-18,2.4209288985e-01
51,89,8.1102800000e-18,2.5921936527e-01
51,91,8.0764100000e-18,2.7673287968e-01
51,93,7.4844970000e-18,2.9463343309e-01
51,95,7.5597670000e-18,3.1292102549e-01
51,97,8.1343470000e-18,3.3159565688e-01
51,99,9.6133130000e-18,3.5065732726e-01
52,0,5.7429070000e-19,-1.3333493294e-01
52,2,2.9052170000e-18,-1.3304465369e-01
52,4,5.4256730000e-18,-1.3236733546e-01
52,6,8.0475170000e-18,-1.3130297823e-01
52,8,1.0644100000e-17,-1.2985158201e-01
52,10,1.0958930000e-17,-1.2801314679e-01
52,12,1.0152290000e-17,-1.2578767258e-01
52,14,1.0345130000e-17,-1.2317515938e-01
52,16,1.0170080000e-17,-1.2017560719e-01
52,18,9.7969170000e-18,-1.1678901601e-01
52,20,1.0057910000e-17,-1.1301538583e-01
52,22,1.0690570000e-17,-1.0885471666e-01
52,24,1.0026160000e-17,-1.0430700850e-01
52,26,1.0736900000e-17,-9.9372261341e-02
52,28,1.1759130000e-17,-9.4050475193e-02
52,30,1.0247330000e-17,-8.8341650053e-02
52,32,1.1813100000e-17,-8.2245785920e-02
52,34,1.4196830000e-17,-7.5762882795e-02
52,36,1.2822700000e-17,-6.8892940677e-02
52,38,1.4282470000e-17,-6.1635959566e-02
52,40,1.7188930000e-17,-5.3991939463e-02
52,42,1.4767330000e-17,-4.5960880367e-02
52,44,1.8618630000e-17,-3.7542782279e-02
52,46,2.8023370000e-17,-2.8737645198e-02
52,48,2.7044070000e-17,-1.9545469125e-02
52,50,6.5997070000e-17,-9.9662540585e-03
52,54,6.5959930000e-17,1.0353293051e-02
52,56,2.6417700000e-17,2.1093625095e-02
52,58,2.6800970000e-17,3.2220996131e-02
52,60,1.7927330000e-17,4.3735406160e-02
52,62,1.4764570000e-17,5.5636855181e-02
52,64,1.6145500000e-17,6.7925343195e-02
52,66,1.3995530000e-17,8.0600870202e-02
52,68,1.1475100000e-17,9.3663436201e-02
52,70,1.2415330000e-17,1.0711304119e-01
52,72,1.1031680000e-17,1.2094968518e-01
52,74,9.2848230000e-18,1.3517336815e-01
52,76,9.9828270000e-18,1.4978409012e-01
52,78,1.0487480000e-17,1.6478185108e-01
52,80,9.9003900000e-18,1.8016665104e-01
52,82,1.0060950000e-17,1.9593848999e-01
52,84,1.0211960000e-17,2.1209736793e-01
52,86,8.5960700000e-18,2.2864328486e-01
52,88,7.9266830000e-18,2.4557624078e-01
52,90,7.8519830000e-18,2.6289623570e-01
52,92,7.7109730000e-18,2.8060326961e-01
52,94,7.2249370000e-18,2.9869734251e-01
52,96,7.4393770000e-18,3.1717845441e-01
52,98,7.7477930000e-18,3.3604660529e-01
52,100,9.3546600000e-18,3.5530179517e-01
53,1,1.6461670000e-18,-1.3836643984e-01
53,3,3.7461470000e-18,-1.3788264110e-01
53,5,6.3392530000e-18,-1.3701180337e-01
53,7,8.4255400000e-18,-1.3575392664e-01
53,9,1.0052350000e-17,-1.3410901092e-01
53,11,9.9576770000e-18,-1.3207705621e-01
53,13,1.0116430000e-17,-1.2965806251e-01
53,15,9.9345600000e-18,-1.2685202981e-01
53,17,1.0193010000e-17,-1.2365895812e-01
53,19,1.0118810000e-17,-1.2007884744e-01
53,21,9.9708170000e-18,-1.1611169777e-01
53,23,1.0850270000e-17,-1.1175750910e-01
53,25,9.9929200000e-18,-1.0701628144e-01
53,27,1.1063500000e-17,-1.0188801479e-01
53,29,1.1809030000e-17,-9.6372709149e-02
53,31,1.0796660000e-17,-9.0470364512e-02
53,33,1.1586930000e-17,-8.4180980883e-02
53,35,1.3502100000e-17,-7.7504558261e-02
53,37,1.2491400000e-17,-7.0441096647e-02
53,39,1.4335530000e-17,-6.2990596040e-02
53,41,1.6823630000e-17,-5.5153056441e-02
53,43,1.4599530000e-17,-4.6928477849e-02
53,45,1.8601530000e-17,-3.8316860264e-02
53,47,2.7312970000e-17,-2.9318203687e-02
53,49,2.6205530000e-17,-1.9932508117e-02
53,51,6.4952830000e-17,-1.0159773555e-02
53,55,6.4691530000e-17,1.0546812547e-02
53,57,2.5821930000e-17,2.1480664087e-02
53,59,2.6699970000e-17,3.2801554620e-02
53,61,1.7895470000e-17,4.4509484145e-02
53,63,1.4259770000e-17,5.6604452663e-02
53,65,1.5721300000e-17,6.9086460173e-02
53,67,1.3806970000e-17,8.1955506676e-02
53,69,1.1278500000e-17,9.5211592171e-02
53,71,1.2522700000e-17,1.0885471666e-01
53,73,1.0665730000e-17,1.2288488014e-01
53,75,9.9323130000e-18,1.3730208261e-01
53,77,1.0510900000e-17,1.5210632408e-01
53,79,1.0026780000e-17,1.6729760454e-01
53,81,9.7521070000e-18,1.8287592399e-01
53,83,9.4031130000e-18,1.9884128243e-01
53,85,9.3412700000e-18,2.1519367987e-01
53,87,8.1876100000e-18,2.3193311629e-01
53,89,7.7839330000e-18,2.4905959172e-01
53,91,7.9459670000e-18,2.6657310613e-01
53,93,7.5124970000e-18,2.8447365954e-01
53,95,7.6880430000e-18,3.0276125193e-01
53,97,7.8681500000e-18,3.2143588333e-01
53,99,9.3367170000e-18,3.4049755371e-01
54,0,5.3633800000e-19,-1.4368822599e-01
54,2,2.6360630000e-18,-1.4339794675e-01
54,4,4.8046370000e-18,-1.4272062851e-01
54,6,7.4782600000e-18,-1.4165627128e-01
54,8,9.2760070000e-18,-1.4020487506e-01
54,10,9.4686600000e-18,-1.3836643984e-01
54,12,9.3878900000e-18,-1.3614096563e-01
54,14,9.1958770000e-18,-1.3352845243e-01
54,16,9.2492900000e-18,-1.3052890024e-01
54,18,9.9663070000e-18,-1.2714230906e-01
54,20,9.8806770000e-18,-1.2336867888e-01
54,22,9.9914970000e-18,-1.1920800971e-01
54,24,1.0538600000e-17,-1.1466030155e-01
54,26,9.9380970000e-18,-1.0972555439e-01
54,28,1.0866420000e-17,-1.0440376824e-01
54,30,1.1482930000e-17,-9.8694943104e-02
54,32,1.0520370000e-17,-9.2599078971e-02
54,34,1.1161330000e-17,-8.6116175846e-02
54,36,1.3290100000e-17,-7.9246233728e-02
54,38,1.2286100000e-17,-7.1989252617e-02
54,40,1.3880570000e-17,-6.4345232514e-02
54,42,1.6557670000e-17,-5.6314173418e-02
54,44,1.4547330000e-17,-4.7896075330e-02
54,46,1.8583130000e-17,-3.9090938249e-02
54,48,2.7097330000e-17,-2.9898762176e-02
54,50,2.5141130000e-17,-2.0319547110e-02
54,52,6.3715770000e-17,-1.0353293051e-02
54,56,6.2716500000e-17,1.0740332044e-02
54,58,2.4889100000e-17,2.1867703080e-02
54,60,2.6396000000e-17,3.3382113109e-02
54,62,1.7773670000e-17,4.5283562130e-02
54,64,1.3612770000e-17,5.7572050144e-02
54,66,1.6022630000e-17,7.0247577151e-02
54,68,1.3353670000e-17,8.3310143150e-02
54,70,1.0888420000e-17,9.6759748141e-02
54,72,1.2185270000e-17,1.1059639213e-01
54,74,1.0670170000e-17,1.2482007510e-01
54,76,8.9805330000e-18,1.3943079707e-01
54,78,1.0268050000e-17,1.5442855803e-01
54,80,9.6744100000e-18,1.6981335799e-01
54,82,8.5065870000e-18,1.8558519693e-01
54,84,9.1705500000e-18,2.0174407487e-01
54,86,9.1748530000e-18,2.1828999181e-01
54,88,8.0394800000e-18,2.3522294773e-01
54,90,7.4600470000e-18,2.5254294265e-01
54,92,8.2999370000e-18,2.7024997656e-01
54,94,7.1869700000e-18,2.8834404946e-01
54,96,7.3501670000e-18,3.0682516136e-01
54,98,7.8889030000e-18,3.2569331224e-01
54,100,9.0039530000e-18,3.4494850212e-01
55,1,1.6893300000e-18,-1.4891325239e-01
55,3,3.7792300000e-18,-1.4842945365e-01
55,5,6.1708930000e-18,-1.4755861592e-01
55,7,8.4465830000e-18,-1.4630073919e-01
55,9,9.6535630000e-18,-1.4465582347e-01
55,11,9.7636500000e-18,-1.4262386876e-01
55,13,9.5899800000e-18,-1.4020487506e-01
55,15,9.2594170000e-18,-1.3739884236e-01
55,17,9.5091000000e-18,-1.3420577067e-01
55,19,9.8698170000e-18,-1.3062565999e-01
55,21,9.4455370000e-18,-1.2665851032e-01
55,23,9.8480670000e-18,-1.2230432165e-01
55,25,1.0599430000e-17,-1.1756309399e-01
55,27,9.7679970000e-18,-1.1243482734e-01
55,29,1.0758760000e-17,-1.0691952170e-01
55,31,1.1248170000e-17,-1.0101717706e-01
55,33,1.0037440000e-17,-9.4727793430e-02
55,35,1.1178390000e-17,-8.8051370809e-02
55,37,1.3914270000e-17,-8.0987909194e-02
55,39,1.1759900000e-17,-7.3537408587e-02
55,41,1.3266400000e-17,-6.5699868988e-02
55,43,1.6224100000e-17,-5.7475290396e-02
55,45,1.4864670000e-17,-4.8863672811e-02
55,47,1.8112500000e-17,-3.9865016234e-02
55,49,2.5703200000e-17,-3.0479320664e-02
55,51,2.5131800000e-17,-2.0706586102e-02
55,53,6.2536930000e-17,-1.0546812547e-02
55,57,6.1528530000e-17,1.0933851540e-02
55,59,2.4877900000e-17,2.2254742072e-02
55,61,2.5763830000e-17,3.3962671598e-02
55,63,1.6356770000e-17,4.6057640115e-02
55,65,1.3057500000e-17,5.8539647625e-02
55,67,1.5202330000e-17,7.1408694128e-02
55,69,1.2526530000e-17,8.4664779624e-02
55,71,1.0641870000e-17,9.8307904111e-02
55,73,1.1580900000e-17,1.1233806759e-01
55,75,1.0289070000e-17,1.2675527007e-01
55,77,9.2056000000e-18,1.4155951153e-01
55,79,1.0985870000e-17,1.5675079199e-01
55,81,1.0149510000e-17,1.7232911144e-01
55,83,8.9104370000e-18,1.8829446988e-01
55,85,9.0372170000e-18,2.0464686732e-01
55,87,8.3746170000e-18,2.2138630375e-01
55,89,7.4176930000e-18,2.3851277917e-01
55,91,7.2050530000e-18,2.5602629358e-01
55,93,7.3126470000e-18,2.7392684699e-01
55,95,7.7036500000e-18,2.9221443939e-01
55,97,8.1857470000e-18,3.1088907078e-01
55,99,9.3981530000e-18,3.2995074116e-01
56,0,5.5184600000e-19,-1.5442855803e-01
56,2,2.7085730000e-18,-1.5413827879e-01
56,4,4.9556800000e-18,-1.5346096055e-01
56,6,7.1298730000e-18,-1.5239660332e-01
56,8,9.2264270000e-18,-1.5094520710e-01
56,10,9.3977870000e-18,-1.4910677189e-01
56,12,9.0147100000e-18,-1.4688129768e-01
56,14,9.3035600000e-18,-1.4426878448e-01
56,16,9.0921930000e-18,-1.4126923229e-01
56,18,9.1795900000e-18,-1.3788264110e-01
56,20,9.6126600000e-18,-1.3410901092e-01
56,22,9.4136330000e-18,-1.2994834175e-01
56,24,9.4950030000e-18,-1.2540063359e-01
56,26,1.0370130000e-17,-1.2046588644e-01
56,28,9.3828670000e-18,-1.1514410029e-01
56,30,1.0159620000e-17,-1.0943527515e-01
56,32,1.0823270000e-17,-1.0333941101e-01
56,34,9.6635270000e-18,-9.6856507889e-02
56,36,1.1106100000e-17,-8.9986565771e-02
56,38,1.3509100000e-17,-8.2729584661e-02
56,40,1.1326900000e-17,-7.5085564558e-02
56,42,1.3345900000e-17,-6.7054505462e-02
56,44,1.6107670000e-17,-5.8636407374e-02
56,46,1.4208570000e-17,-4.9831270293e-02
56,48,1.7555630000e-17,-4.0639094219e-02
56,50,2.4828730000e-17,-3.1059879153e-02
56,52,2.4686630000e-17,-2.1093625095e-02
56,54,6.0671170000e-17,-1.0740332044e-02
56,58,6.0278670000e-17,1.1127371036e-02
56,60,2.4591030000e-17,2.2641781065e-02
56,62,2.4902300000e-17,3.4543230086e-02
56,64,1.6783600000e-17,4.6831718100e-02
56,66,1.2830900000e-17,5.9507245107e-02
56,68,1.5085900000e-17,7.2569811106e-02
56,70,1.2842370000e-17,8.6019416098e-02
56,72,1.0407270000e-17,9.9856060082e-02
56,74,1.0950100000e-17,1.1407974306e-01
56,76,9.8292500000e-18,1.2869046503e-01
56,78,9.4222300000e-18,1.4368822599e-01
56,80,1.0371090000e-17,1.5907302594e-01
56,82,9.7196930000e-18,1.7484486489e-01
56,84,8.6870570000e-18,1.9100374283e-01
56,86,8.5579200000e-18,2.0754965976e-01
56,88,8.1259930000e-18,2.2448261569e-01
56,90,7.1742470000e-18,2.4180261060e-01
56,92,7.0911700000e-18,2.5950964451e-01
56,94,7.1098030000e-18,2.7760371742e-01
56,96,7.7185070000e-18,2.9608482931e-01
56,98,7.7442570000e-18,3.1495298020e-01
56,100,9.0360730000e-18,3.3420817008e-01
57,1,1.5997530000e-18,-1.5984710393e-01
57,3,3.6698430000e-18,-1.5936330519e-01
57,5,5.8600070000e-18,-1.5849246746e-01
57,7,7.8888800000e-18,-1.5723459073e-01
57,9,9.5004400000e-18,-1.5558967501e-01
57,11,9.3154870000e-18,-1.5355772030e-01
57,13,9.2391330000e-18,-1.5113872660e-01
57,15,9.6331330000e-18,-1.4833269390e-01
57,17,9.2586770000e-18,-1.4513962221e-01
57,19,9.3196700000e-18,-1.4155951153e-01
57,21,1.0113850000e-17,-1.3759236186e-01
57,23,9.3906500000e-18,-1.3323817319e-01
57,25,9.6378730000e-18,-1.2849694553e-01
57,27,1.0572630000e-17,-1.2336867888e-01
57,29,9.4499770000e-18,-1.1785337324e-01
57,31,1.0308000000e-17,-1.1195102860e-01
57,33,1.0853630000e-17,-1.0566164497e-01
57,35,9.6945870000e-18,-9.8985222348e-02
57,37,1.1575000000e-17,-9.1921760734e-02
57,39,1.2569100000e-17,-8.4471260127e-02
57,41,1.0961230000e-17,-7.6633720528e-02
57,43,1.2807100000e-17,-6.8409141936e-02
57,45,1.5841900000e-17,-5.9797524351e-02
57,47,1.3511000000e-17,-5.0798867774e-02
57,49,1.6341200000e-17,-4.1413172204e-02
57,51,2.4405330000e-17,-3.1640437642e-02
57,53,2.4164600000e-17,-2.1480664087e-02
57,55,5.9563300000e-17,-1.0933851540e-02
57,59,5.9343370000e-17,1.1320890533e-02
57,61,2.3603230000e-17,2.3028820058e-02
57,63,2.4118200000e-17,3.5123788575e-02
57,65,1.6044830000e-17,4.7605796085e-02
57,67,1.2808270000e-17,6.0474842588e-02
57,69,1.4147830000e-17,7.3730928084e-02
57,71,1.2019130000e-17,8.7374052572e-02
57,73,9.7920800000e-18,1.0140421605e-01
57,75,1.0852930000e-17,1.1582141853e-01
57,77,1.0729330000e-17,1.3062565999e-01
57,79,9.7184070000e-18,1.4581694045e-01
57,81,1.0379310000e-17,1.6139525990e-01
57,83,1.0024290000e-17,1.7736061834e-01
57,85,8.1408900000e-18,1.9371301578e-01
57,87,7.9657330000e-18,2.1045245221e-01
57,89,7.6589500000e-18,2.2757892763e-01
57,91,7.9102000000e-18,2.4509244204e-01
57,93,7.4956970000e-18,2.6299299545e-01
57,95,7.7446530000e-18,2.8128058785e-01
57,97,7.7807500000e-18,2.9995521924e-01
57,99,9.0876700000e-18,3.1901688962e-01
58,0,4.8820800000e-19,-1.6555592907e-01
58,2,2.5856470000e-18,-1.6526564983e-01
58,4,4.5315930000e-18,-1.6458833159e-01
58,6,6.5718030000e-18,-1.6352397436e-01
58,8,8.6319970000e-18,-1.6207257814e-01
58,10,8.9377970000e-18,-1.6023414292e-01
58,12,8.9038070000e-18,-1.5800866871e-01
58,14,9.1234100000e-18,-1.5539615551e-01
58,16,9.2812200000e-18,-1.5239660332e-01
58,18,8.8295670000e-18,-1.4901001214e-01
58,20,9.3656930000e-18,-1.4523638196e-01
58,22,9.5141030000e-18,-1.4107571279e-01
58,24,8.9085330000e-18,-1.3652800463e-01
58,26,9.2734270000e-18,-1.3159325747e-01
58,28,1.0384230000e-17,-1.2627147132e-01
58,30,9.4512030000e-18,-1.2056264618e-01
58,32,1.0342180000e-17,-1.1446678205e-01
58,34,1.0494950000e-17,-1.0798387893e-01
58,36,9.5908630000e-18,-1.0111393681e-01
58,38,1.1139070000e-17,-9.3856955697e-02
58,40,1.2405800000e-17,-8.6212935594e-02
58,42,1.0855040000e-17,-7.8181876498e-02
58,44,1.2445570000e-17,-6.9763778410e-02
58,46,1.5237700000e-17,-6.0958641329e-02
58,48,1.2746000000e-17,-5.1766465256e-02
58,50,1.5868570000e-17,-4.2187250190e-02
58,52,2.4261170000e-17,-3.2220996131e-02
58,54,2.3324070000e-17,-2.1867703080e-02
58,56,5.8392530000e-17,-1.1127371036e-02
58,60,5.7871430000e-17,1.1514410029e-02
58,62,2.3435500000e-17,2.3415859050e-02
58,64,2.4259930000e-17,3.5704347064e-02
58,66,1.5763370000e-17,4.8379874071e-02
58,68,1.2550170000e-17,6.1442440070e-02
58,70,1.3682430000e-17,7.4892045061e-02
58,72,1.1446830000e-17,8.8728689046e-02
58,74,9.5285370000e-18,1.0295237202e-01
58,76,1.0565230000e-17,1.1756309399e-01
58,78,9.9666870000e-18,1.3256085495e-01
58,80,9.3042770000e-18,1.4794565491e-01
58,82,1.0582830000e-17,1.6371749385e-01
58,84,9.6043400000e-18,1.7987637179e-01
58,86,7.8270470000e-18,1.9642228873e-01
58,88,7.5921000000e-18,2.1335524465e-01
58,90,7.5248400000e-18,2.3067523957e-01
58,92,7.6816530000e-18,2.4838227348e-01
58,94,7.6102230000e-18,2.6647634638e-01
58,96,7.5684470000e-18,2.8495745828e-01
58,98,7.7372670000e-18,3.0382560916e-01
58,100,8.7655000000e-18,3.2308079904e-01
59,1,1.5303400000e-18,-1.7116799446e-01
59,3,3.4384230000e-18,-1.7068419572e-01
59,5,5.6493070000e-18,-1.6981335799e-01
59,7,7.4261070000e-18,-1.6855548126e-01
59,9,8.5978170000e-18,-1.6691056554e-01
59,11,8.7056430000e-18,-1.6487861083e-01
59,13,8.7874770000e-18,-1.6245961713e-01
59,15,8.9126970000e-18,-1.5965358443e-01
59,17,8.7901600000e-18,-1.5646051274e-01
59,19,8.7748470000e-18,-1.5288040206e-01
59,21,9.0677130000e-18,-1.4891325239e-01
59,23,9.2492400000e-18,-1.4455906372e-01
59,25,8.4792730000e-18,-1.3981783606e-01
59,27,9.2455770000e-18,-1.3468956941e-01
59,29,9.9085930000e-18,-1.2917426377e-01
59,31,9.0965370000e-18,-1.2327191913e-01
59,33,9.8432800000e-18,-1.1698253550e-01
59,35,1.0746730000e-17,-1.1030611288e-01
59,37,9.7588330000e-18,-1.0324265127e-01
59,39,1.0404370000e-17,-9.5792150660e-02
59,41,1.2051530000e-17,-8.7954611060e-02
59,43,1.1042930000e-17,-7.9730032468e-02
59,45,1.2553800000e-17,-7.1118414884e-02
59,47,1.5235530000e-17,-6.2119758307e-02
59,49,1.2961100000e-17,-5.2734062737e-02
59,51,1.6598300000e-17,-4.2961328175e-02
59,53,2.4220270000e-17,-3.2801554620e-02
59,55,2.3344970000e-17,-2.2254742072e-02
59,57,5.7524000000e-17,-1.1320890533e-02
59,61,5.6187730000e-17,1.1707929525e-02
59,63,2.2417570000e-17,2.3802898043e-02
59,65,2.3543930000e-17,3.6284905553e-02
59,67,1.5487530000e-17,4.9153952056e-02
59,69,1.2236670000e-17,6.2410037551e-02
59,71,1.3384600000e-17,7.6053162039e-02
59,73,1.0922310000e-17,9.0083325519e-02
59,75,1.0036680000e-17,1.0450052799e-01
59,77,1.1838200000e-17,1.1930476946e-01
59,79,1.0959370000e-17,1.3449604992e-01
59,81,1.0278330000e-17,1.5007436937e-01
59,83,1.0529830000e-17,1.6603972781e-01
59,85,9.7376230000e-18,1.8239212525e-01
59,87,7.8411870000e-18,1.9913156167e-01
59,89,6.8071470000e-18,2.1625803710e-01
59,91,7.1680800000e-18,2.3377155151e-01
59,93,6.9867830000e-18,2.5167210492e-01
59,95,7.1243370000e-18,2.6995969731e-01
59,97,7.9034000000e-18,2.8863432871e-01
59,99,8.9215770000e-18,3.0769599909e-01
60,0,4.9766000000e-19,-1.7707033910e-01
60,2,2.4932530000e-18,-1.7678005985e-01
60,4,4.2722770000e-18,-1.7610274162e-01
60,6,6.4974330000e-18,-1.7503838439e-01
60,8,8.1468770000e-18,-1.7358698817e-01
60,10,8.2896500000e-18,-1.7174855295e-01
60,12,8.5971830000e-18,-1.6952307874e-01
60,14,8.3764270000e-18,-1.6691056554e-01
60,16,8.2554730000e-18,-1.6391101335e-01
60,18,8.5732800000e-18,-1.6052442217e-01
60,20,8.3527870000e-18,-1.5675079199e-01
60,22,8.5419530000e-18,-1.5259012282e-01
60,24,8.9635700000e-18,-1.4804241466e-01
60,26,8.4696530000e-18,-1.4310766750e-01
60,28,9.1536970000e-18,-1.3778588135e-01
60,30,9.9045170000e-18,-1.3207705621e-01
60,32,8.6660200000e-18,-1.2598119208e-01
60,34,9.5118700000e-18,-1.1949828895e-01
60,36,1.0632330000e-17,-1.1262834684e-01
60,38,9.7132170000e-18,-1.0537136573e-01
60,40,1.0347140000e-17,-9.7727345623e-02
60,42,1.1483470000e-17,-8.9696286527e-02
60,44,1.0824240000e-17,-8.1278188439e-02
60,46,1.2205530000e-17,-7.2473051358e-02
60,48,1.4672070000e-17,-6.3280875284e-02
60,50,1.2380800000e-17,-5.3701660218e-02
60,52,1.5740870000e-17,-4.3735406160e-02
60,54,2.3992970000e-17,-3.3382113109e-02
60,56,2.3105830000e-17,-2.2641781065e-02
60,58,5.6132670000e-17,-1.1514410029e-02
60,62,5.5377330000e-17,1.1901449021e-02
60,64,2.2016800000e-17,2.4189937035e-02
60,66,2.2659000000e-17,3.6865464042e-02
60,68,1.5500400000e-17,4.9928030041e-02
60,70,1.1669970000e-17,6.3377635033e-02
60,72,1.3235800000e-17,7.7214279017e-02
60,74,1.0444210000e-17,9.1437961993e-02
60,76,9.1450370000e-18,1.0604868396e-01
60,78,1.1704730000e-17,1.2104644492e-01
60,80,1.1157970000e-17,1.3643124488e-01
60,82,9.5211430000e-18,1.5220308383e-01
60,84,1.1001570000e-17,1.6836196177e-01
60,86,9.5475800000e-18,1.8490787870e-01
60,88,7.6208830000e-18,2.0184083462e-01
60,90,6.9014270000e-18,2.1916082954e-01
60,92,7.0024630000e-18,2.3686786345e-01
60,94,6.9603630000e-18,2.5496193635e-01
60,96,7.1827130000e-18,2.7344304825e-01
60,98,7.5070370000e-18,2.9231119913e-01
60,100,8.6518370000e-18,3.1156638901e-01
61,1,1.4664400000e-18,-1.8287592399e-01
61,3,3.3257270000e-18,-1.8239212525e-01
61,5,5.2787800000e-18,-1.8152128751e-01
61,7,7.2464700000e-18,-1.8026341079e-01
61,9,8.3890670000e-18,-1.7861849507e-01
61,11,8.5308830000e-18,-1.7658654036e-01
61,13,8.3990830000e-18,-1.7416754665e-01
61,15,8.1320270000e-18,-1.7136151396e-01
61,17,8.4484000000e-18,-1.6816844227e-01
61,19,8.2885400000e-18,-1.6458833159e-01
61,21,8.1116970000e-18,-1.6062118191e-01
61,23,8.5838970000e-18,-1.5626699325e-01
61,25,8.6992630000e-18,-1.5152576559e-01
61,27,8.1231900000e-18,-1.4639749894e-01
61,29,9.4511000000e-18,-1.4088219329e-01
61,31,1.0030230000e-17,-1.3497984866e-01
61,33,8.3063170000e-18,-1.2869046503e-01
61,35,9.8602630000e-18,-1.2201404241e-01
61,37,1.0511540000e-17,-1.1495058079e-01
61,39,9.0649030000e-18,-1.0750008018e-01
61,41,1.0357400000e-17,-9.9662540585e-02
61,43,1.2261800000e-17,-9.1437961993e-02
61,45,1.0777380000e-17,-8.2826344409e-02
61,47,1.2235970000e-17,-7.3827687832e-02
61,49,1.4736530000e-17,-6.4441992262e-02
61,51,1.3131570000e-17,-5.4669257700e-02
61,53,1.5755400000e-17,-4.4509484145e-02
61,55,2.3464270000e-17,-3.3962671598e-02
61,57,2.2205770000e-17,-2.3028820058e-02
61,59,5.4532930000e-17,-1.1707929525e-02
61,63,5.4744430000e-17,1.2094968518e-02
61,65,2.1975370000e-17,2.4576976028e-02
61,67,2.2549330000e-17,3.7446022531e-02
61,69,1.4887370000e-17,5.0702108026e-02
61,71,1.1677890000e-17,6.4345232514e-02
61,73,1.3160930000e-17,7.8375395994e-02
61,75,1.0979100000e-17,9.2792598467e-02
61,77,1.0181300000e-17,1.0759683993e-01
61,79,1.1052170000e-17,1.2278812039e-01
61,81,9.7120630000e-18,1.3836643984e-01
61,83,8.9414830000e-18,1.5433179829e-01
61,85,9.3302830000e-18,1.7068419572e-01
61,87,8.6563430000e-18,1.8742363215e-01
61,89,7.4242370000e-18,2.0455010757e-01
61,91,7.5278930000e-18,2.2206362198e-01
61,93,7.4759670000e-18,2.3996417539e-01
61,95,7.4683270000e-18,2.5825176779e-01
61,97,7.7615070000e-18,2.7692639918e-01
61,99,8.8293670000e-18,2.9598806956e-01
62,0,4.9298630000e-19,-1.8897178812e-01
62,2,2.4192030000e-18,-1.8868150888e-01
62,4,4.1069270000e-18,-1.8800419064e-01
62,6,5.9313430000e-18,-1.8693983341e-01
62,8,7.8939900000e-18,-1.8548843719e-01
62,10,8.0131370000e-18,-1.8365000197e-01
62,12,7.8148730000e-18,-1.8142452776e-01
62,14,7.8798030000e-18,-1.7881201457e-01
62,16,7.6622730000e-18,-1.7581246237e-01
62,18,8.2746800000e-18,-1.7242587119e-01
62,20,8.3652700000e-18,-1.6865224101e-01
62,22,8.1857800000e-18,-1.6449157184e-01
62,24,8.5163270000e-18,-1.5994386368e-01
62,26,8.6820200000e-18,-1.5500911652e-01
62,28,8.0669170000e-18,-1.4968733037e-01
62,30,8.9134400000e-18,-1.4397850523e-01
62,32,8.9775330000e-18,-1.3788264110e-01
62,34,8.3395600000e-18,-1.3139973798e-01
62,36,9.1344270000e-18,-1.2452979586e-01
62,38,1.0267490000e-17,-1.1727281475e-01
62,40,8.8343170000e-18,-1.0962879464e-01
62,42,9.9438930000e-18,-1.0159773555e-01
62,44,1.2047170000e-17,-9.3179637460e-02
62,46,1.0182180000e-17,-8.4374500379e-02
62,48,1.1876400000e-17,-7.5182324306e-02
62,50,1.4248600000e-17,-6.5603109240e-02
62,52,1.2589500000e-17,-5.5636855181e-02
62,54,1.5689130000e-17,-4.5283562130e-02
62,56,2.2722730000e-17,-3.4543230086e-02
62,58,2.2075070000e-17,-2.3415859050e-02
62,60,5.3778430000e-17,-1.1901449021e-02
62,64,5.3239670000e-17,1.2288488014e-02
62,66,2.2121100000e-17,2.4964015020e-02
62,68,2.2146700000e-17,3.8026581020e-02
62,70,1.4723530000e-17,5.1476186011e-02
62,72,1.1211350000e-17,6.5312829995e-02
62,74,1.2523970000e-17,7.9536512972e-02
62,76,1.1664470000e-17,9.4147234941e-02
62,78,1.0228190000e-17,1.0914499590e-01
62,80,1.0174540000e-17,1.2452979586e-01
62,82,9.7488100000e-18,1.4030163480e-01
62,84,9.0019500000e-18,1.5646051274e-01
62,86,8.9654130000e-18,1.7300642968e-01
62,88,8.6308670000e-18,1.8993938560e-01
62,90,7.6135230000e-18,2.0725938052e-01
62,92,7.2090970000e-18,2.2496641443e-01
62,94,7.0939430000e-18,2.4306048733e-01
62,96,7.5588230000e-18,2.6154159923e-01
62,98,7.5878700000e-18,2.8040975011e-01
62,100,8.4223530000e-18,2.9966493999e-01
63,1,1.4686870000e-18,-1.9497089250e-01
63,3,3.4268230000e-18,-1.9448709376e-01
63,5,5.2636270000e-18,-1.9361625603e-01
63,7,7.1910530000e-18,-1.9235837930e-01
63,9,8.6512500000e-18,-1.9071346359e-01
63,11,8.1595230000e-18,-1.8868150888e-01
63,13,7.9372570000e-18,-1.8626251517e-01
63,15,8.0428130000e-18,-1.8345648248e-01
63,17,7.9689870000e-18,-1.8026341079e-01
