# O-CO2 inelastic DCS at energy index 23
# Generated by compute_inelastic_tables.py
angle_degrees,cross_section_cm2
0.000000,7.5647767570e-12
0.100000,4.2660047893e-12
0.200000,7.3266661263e-13
0.300000,7.9433358217e-13
0.400000,7.5936590382e-13
0.500000,4.5836601309e-13
0.600000,4.9693920758e-13
0.700000,4.1888093005e-13
0.800000,2.4710099344e-13
0.900000,1.9490618523e-13
1.000000,2.7021924398e-13
1.100000,2.3587522056e-13
1.200000,1.3199847614e-13
1.300000,1.4205521404e-13
1.400000,1.6737867206e-13
1.500000,1.2180637404e-13
1.600000,8.4650215835e-14
1.700000,9.4820844314e-14
1.800000,9.9222812058e-14
1.900000,6.7870665839e-14
2.000000,4.9007946218e-14
2.100000,6.1670451834e-14
2.200000,6.2932036196e-14
2.300000,4.3858863332e-14
2.400000,3.3373432496e-14
2.500000,3.6563271856e-14
2.600000,3.7342269337e-14
2.700000,3.1014830193e-14
2.800000,2.6253995689e-14
2.900000,2.5897617271e-14
3.000000,2.4641001865e-14
3.100000,2.1816064802e-14
3.200000,2.0697832159e-14
3.300000,2.0263135014e-14
3.400000,1.8621074367e-14
3.500000,1.7300589489e-14
3.600000,1.6805488348e-14
3.700000,1.6042736179e-14
3.800000,1.5119568278e-14
3.900000,1.4257043891e-14
4.000000,1.3815428399e-14
4.100000,1.3595087245e-14
4.200000,1.2737530193e-14
4.300000,1.2121163708e-14
4.400000,1.2032757415e-14
4.500000,1.1634937387e-14
4.600000,1.1267754714e-14
4.700000,1.0804461228e-14
4.800000,1.0326909978e-14
4.900000,1.0393926944e-14
5.000000,1.0311718435e-14
5.100000,9.9667570372e-15
5.200000,9.5401924221e-15
5.300000,8.9692503794e-15
5.400000,8.8602548433e-15
5.500000,8.8774376202e-15
5.600000,8.5778006670e-15
5.700000,8.3021180591e-15
5.800000,7.9456022844e-15
5.900000,7.7302992727e-15
6.000000,7.6361511127e-15
6.100000,7.3175158268e-15
6.200000,7.1282740363e-15
6.300000,6.9641024687e-15
6.400000,6.7145055110e-15
6.500000,6.6336860682e-15
6.600000,6.4777916899e-15
6.700000,6.3438301465e-15
6.800000,6.2223199536e-15
6.900000,5.8887245756e-15
7.000000,5.7106055125e-15
7.100000,5.6696351343e-15
7.200000,5.5830414233e-15
7.300000,5.5139848886e-15
7.400000,5.2842034264e-15
7.500000,5.0866193038e-15
7.600000,5.0294109908e-15
7.700000,4.8792041124e-15
7.800000,4.7411569487e-15
7.900000,4.6192386636e-15
8.000000,4.5188518235e-15
8.100000,4.5180126497e-15
8.200000,4.4054966707e-15
8.300000,4.2572466184e-15
8.400000,4.1948569777e-15
8.500000,4.1299198829e-15
8.600000,4.1096906416e-15
8.700000,4.0383948159e-15
8.800000,3.9252597185e-15
8.900000,3.9265484101e-15
9.000000,3.9043025651e-15
9.100000,3.8375475929e-15
9.200000,3.7682741551e-15
9.300000,3.6547702268e-15
9.400000,3.6084607523e-15
9.500000,3.5738837050e-15
9.600000,3.4688095499e-15
9.700000,3.4029869489e-15
9.800000,3.3443223249e-15
9.900000,3.2770495105e-15
10.000000,3.2109402792e-15
10.100000,3.0925310742e-15
10.200000,3.0077162336e-15
10.300000,2.9832195620e-15
10.400000,2.9494574965e-15
10.500000,2.9120573289e-15
10.600000,2.8453942183e-15
10.700000,2.7827569470e-15
10.800000,2.7667367155e-15
10.900000,2.7446953323e-15
11.000000,2.7227902541e-15
11.100000,2.7054385561e-15
11.200000,2.6722841169e-15
11.300000,2.6575187920e-15
11.400000,2.6343640187e-15
11.500000,2.5910697028e-15
11.600000,2.5616630763e-15
11.700000,2.5269379332e-15
11.800000,2.4965046091e-15
11.900000,2.4815735323e-15
12.000000,2.4414081795e-15
12.100000,2.3885627693e-15
12.200000,2.3384263375e-15
12.300000,2.2905487127e-15
12.400000,2.2708700749e-15
12.500000,2.2566074824e-15
12.600000,2.2107122806e-15
12.700000,2.1583933513e-15
12.800000,2.1160107523e-15
12.900000,2.0880997391e-15
13.000000,2.0755541066e-15
13.100000,2.0484854057e-15
13.200000,2.0042465023e-15
13.300000,1.9734017597e-15
13.400000,1.9518646488e-15
13.500000,1.9306215483e-15
13.600000,1.9065837234e-15
13.700000,1.8764407350e-15
13.800000,1.8546466454e-15
13.900000,1.8396214549e-15
14.000000,1.8164329495e-15
14.100000,1.7939450899e-15
14.200000,1.7723809965e-15
14.300000,1.7550382038e-15
14.400000,1.7431646564e-15
14.500000,1.7213539443e-15
14.600000,1.7023301363e-15
14.700000,1.6935826259e-15
14.800000,1.6751649667e-15
14.900000,1.6556764677e-15
15.000000,1.6341790457e-15
15.100000,1.6119950093e-15
15.200000,1.6084291254e-15
15.300000,1.6003724212e-15
15.400000,1.5787311742e-15
15.500000,1.5662805282e-15
15.600000,1.5511038292e-15
15.700000,1.5373544302e-15
15.800000,1.5267934026e-15
15.900000,1.5043638340e-15
16.000000,1.4953050043e-15
16.100000,1.4996386056e-15
16.200000,1.4876095269e-15
16.300000,1.4664025745e-15
16.400000,1.4386424651e-15
16.500000,1.4204164989e-15
16.600000,1.4261091961e-15
16.700000,1.4217655553e-15
16.800000,1.3972529272e-15
16.900000,1.3690311266e-15
17.000000,1.3450621403e-15
17.100000,1.3428680912e-15
17.200000,1.3435977762e-15
17.300000,1.3271137210e-15
17.400000,1.3100860346e-15
17.500000,1.2925572222e-15
17.600000,1.2789909481e-15
17.700000,1.2739433419e-15
17.800000,1.2588315701e-15
17.900000,1.2475462282e-15
18.000000,1.2441417385e-15
18.100000,1.2312313961e-15
18.200000,1.2201976414e-15
18.300000,1.2075622033e-15
18.400000,1.1897910994e-15
18.500000,1.1836539539e-15
18.600000,1.1726116796e-15
18.700000,1.1560628981e-15
18.800000,1.1499810883e-15
18.900000,1.1405985925e-15
19.000000,1.1297281546e-15
19.100000,1.1201988536e-15
19.200000,1.1018113373e-15
19.300000,1.0910297643e-15
19.400000,1.0863655859e-15
19.500000,1.0750313918e-15
19.600000,1.0649371639e-15
19.700000,1.0532976143e-15
19.800000,1.0428392203e-15
19.900000,1.0388521897e-15
20.000000,1.0273886489e-15
20.100000,1.0159993817e-15
20.200000,1.0122106887e-15
20.300000,1.0083619222e-15
20.400000,1.0076261902e-15
20.500000,1.0011707508e-15
20.600000,9.8640900705e-16
20.700000,9.8299056983e-16
20.800000,9.8573798131e-16
20.900000,9.8767926776e-16
21.000000,9.9086704971e-16
21.100000,9.8450248728e-16
21.200000,9.7418404934e-16
21.300000,9.6946454914e-16
21.400000,9.6389751539e-16
21.500000,9.6474331578e-16
21.600000,9.7056822003e-16
21.700000,9.6654421115e-16
21.800000,9.5262187339e-16
21.900000,9.3319800533e-16
22.000000,9.1970812043e-16
22.100000,9.2445882771e-16
22.200000,9.3038164152e-16
22.300000,9.1853171183e-16
22.400000,8.9177797678e-16
22.500000,8.6638945564e-16
22.600000,8.6131547614e-16
22.700000,8.7054634760e-16
22.800000,8.6658332306e-16
22.900000,8.4251022314e-16
23.000000,8.1466595292e-16
23.100000,8.0388478432e-16
23.200000,8.1247548565e-16
23.300000,8.1755760922e-16
23.400000,8.0404277380e-16
23.500000,7.8269540979e-16
23.600000,7.7115614300e-16
23.700000,7.7819600000e-16
23.800000,7.9088118854e-16
23.900000,7.9080540119e-16
24.000000,7.7974905313e-16
24.100000,7.6932527647e-16
24.200000,7.6690668125e-16
24.300000,7.7544496036e-16
24.400000,7.8560916832e-16
24.500000,7.8731380476e-16
24.600000,7.8024970866e-16
24.700000,7.6685466665e-16
24.800000,7.5586633445e-16
24.900000,7.5992845998e-16
25.000000,7.7397881963e-16
25.100000,7.8029263262e-16
25.200000,7.6771025037e-16
25.300000,7.4198145197e-16
25.400000,7.2624239051e-16
25.500000,7.3662713964e-16
25.600000,7.5612939703e-16
25.700000,7.5643227909e-16
25.800000,7.3142533340e-16
25.900000,7.0353189864e-16
26.000000,7.0141680367e-16
26.100000,7.2426370679e-16
26.200000,7.3903920514e-16
26.300000,7.2358155318e-16
26.400000,6.9047772523e-16
26.500000,6.7269371246e-16
26.600000,6.8749450177e-16
26.700000,7.1306604682e-16
26.800000,7.1582293954e-16
26.900000,6.9079675631e-16
27.000000,6.6055951613e-16
27.100000,6.5367757976e-16
27.200000,6.7350201487e-16
27.300000,6.9220292135e-16
27.400000,6.8848996683e-16
27.500000,6.6633413414e-16
27.600000,6.4313422036e-16
27.700000,6.4000099116e-16
27.800000,6.5631267477e-16
27.900000,6.6970246001e-16
28.000000,6.6712112823e-16
28.100000,6.4903133258e-16
28.200000,6.2754640316e-16
28.300000,6.2411463310e-16
28.400000,6.3894142063e-16
28.500000,6.5198203476e-16
28.600000,6.4837118793e-16
28.700000,6.2588143001e-16
28.800000,6.0318898886e-16
28.900000,6.0487782513e-16
29.000000,6.2568232181e-16
29.100000,6.4000003687e-16
29.200000,6.2927100897e-16
29.300000,5.9892392106e-16
29.400000,5.8002184630e-16
29.500000,5.9297302936e-16
29.600000,6.2070765398e-16
29.700000,6.3182228493e-16
29.800000,6.1044893262e-16
29.900000,5.7552926881e-16
30.000000,5.6376711640e-16
30.100000,5.8435923849e-16
30.200000,6.1205025695e-16
30.300000,6.1628149127e-16
30.400000,5.8886590037e-16
30.500000,5.5730588510e-16
30.600000,5.5235239310e-16
30.700000,5.7284634781e-16
30.800000,5.9455663152e-16
30.900000,5.9282285452e-16
31.000000,5.6669751834e-16
31.100000,5.4403317028e-16
31.200000,5.4449434319e-16
31.300000,5.6252968898e-16
31.400000,5.7892056882e-16
31.500000,5.7345494535e-16
31.600000,5.4932770046e-16
31.700000,5.3160325350e-16
31.800000,5.3313263200e-16
31.900000,5.4911116331e-16
32.000000,5.6223454712e-16
32.100000,5.5319901152e-16
32.200000,5.2760747668e-16
32.300000,5.0883902710e-16
32.400000,5.0897604210e-16
32.500000,5.2438864764e-16
32.600000,5.3552569391e-16
32.700000,5.2445734842e-16
32.800000,4.9975915840e-16
32.900000,4.8347522120e-16
33.000000,4.8738262214e-16
33.100000,5.0518905709e-16
33.200000,5.1433483971e-16
33.300000,5.0229406015e-16
33.400000,4.8165342344e-16
33.500000,4.7238745537e-16
33.600000,4.8366887081e-16
33.700000,5.0409646509e-16
33.800000,5.1078763641e-16
33.900000,4.9856869541e-16
34.000000,4.8195246778e-16
34.100000,4.7753252289e-16
34.200000,4.9131320325e-16
34.300000,5.0927843576e-16
34.400000,5.1252966282e-16
34.500000,5.0163786352e-16
34.600000,4.8889337694e-16
34.700000,4.8590261069e-16
34.800000,4.9574195207e-16
34.900000,5.0562228884e-16
35.000000,5.0343318966e-16
35.100000,4.9321659257e-16
35.200000,4.8368926978e-16
35.300000,4.8153011560e-16
35.400000,4.8658589187e-16
35.500000,4.8843072625e-16
35.600000,4.8090554383e-16
35.700000,4.6952845594e-16
35.800000,4.6102112752e-16
35.900000,4.5908777568e-16
36.000000,4.6098569001e-16
36.100000,4.5896552025e-16
36.200000,4.5079663055e-16
36.300000,4.4138625282e-16
36.400000,4.3561963725e-16
36.500000,4.3478394720e-16
36.600000,4.3477954938e-16
36.700000,4.3166774621e-16
36.800000,4.2645854985e-16
36.900000,4.2219219172e-16
37.000000,4.2066817347e-16
37.100000,4.2068316491e-16
37.200000,4.1879195345e-16
37.300000,4.1601021348e-16
37.400000,4.1591088484e-16
37.500000,4.1839664451e-16
37.600000,4.2055224729e-16
37.700000,4.1885809471e-16
37.800000,4.1233543118e-16
37.900000,4.0716779691e-16
38.000000,4.0912646029e-16
38.100000,4.1581461527e-16
38.200000,4.2058304500e-16
38.300000,4.1823634378e-16
38.400000,4.0930625826e-16
38.500000,4.0209387183e-16
38.600000,4.0290625484e-16
38.700000,4.0900263649e-16
38.800000,4.1340390488e-16
38.900000,4.1095404895e-16
39.000000,4.0253479892e-16
39.100000,3.9611484746e-16
39.200000,3.9716408455e-16
39.300000,4.0293019292e-16
39.400000,4.0684810241e-16
39.500000,4.0358031673e-16
39.600000,3.9417678933e-16
39.700000,3.8769052999e-16
39.800000,3.9031153678e-16
39.900000,3.9869410893e-16
40.000000,4.0417179990e-16
40.100000,3.9903614243e-16
40.200000,3.8495618475e-16
40.300000,3.7495310145e-16
40.400000,3.7838453309e-16
40.500000,3.9099248132e-16
40.600000,3.9982175423e-16
40.700000,3.9378925652e-16
40.800000,3.7579016534e-16
40.900000,3.6263860412e-16
41.000000,3.6586850439e-16
41.100000,3.8016869069e-16
41.200000,3.8965766752e-16
41.300000,3.8281844258e-16
41.400000,3.6541279523e-16
41.500000,3.5502687670e-16
41.600000,3.6069999520e-16
41.700000,3.7473741661e-16
41.800000,3.8063909740e-16
41.900000,3.6996607998e-16
42.000000,3.5295725182e-16
42.100000,3.4642839136e-16
42.200000,3.5501383669e-16
42.300000,3.6884135529e-16
42.400000,3.7194772220e-16
42.500000,3.5853031750e-16
42.600000,3.4110635727e-16
42.700000,3.3497244394e-16
42.800000,3.4266550944e-16
42.900000,3.5516950282e-16
43.000000,3.5831924605e-16
43.100000,3.4685164244e-16
43.200000,3.3143340477e-16
43.300000,3.2462940878e-16
43.400000,3.2931206361e-16
43.500000,3.3952792332e-16
43.600000,3.4376536378e-16
43.700000,3.3675485432e-16
43.800000,3.2558669762e-16
43.900000,3.1963500702e-16
44.000000,3.2249754640e-16
44.100000,3.3044091899e-16
44.200000,3.3419648680e-16
44.300000,3.2965924951e-16
44.400000,3.2185831563e-16
44.500000,3.1801832379e-16
44.600000,3.2170162849e-16
44.700000,3.2892879640e-16
44.800000,3.3118386436e-16
44.900000,3.2610914579e-16
45.000000,3.1841711052e-16
45.100000,3.1474762401e-16
45.200000,3.1887631303e-16
45.300000,3.2616488063e-16
45.400000,3.2841533447e-16
45.500000,3.2409501117e-16
45.600000,3.1677256485e-16
45.700000,3.1220616850e-16
45.800000,3.1468668859e-16
45.900000,3.2043084167e-16
46.000000,3.2278046141e-16
46.100000,3.2037238041e-16
46.200000,3.1457109991e-16
46.300000,3.0971169219e-16
46.400000,3.1054585691e-16
46.500000,3.1489243210e-16
46.600000,3.1772144063e-16
46.700000,3.1688271811e-16
46.800000,3.1158882415e-16
46.900000,3.0566453098e-16
47.000000,3.0484489640e-16
47.100000,3.0856464307e-16
47.200000,3.1247066868e-16
47.300000,3.1278341451e-16
47.400000,3.0741766955e-16
47.500000,3.0073493786e-16
47.600000,2.9926416476e-16
47.700000,3.0319655812e-16
47.800000,3.0793492331e-16
47.900000,3.0829399815e-16
48.000000,3.0233126660e-16
48.100000,2.9539318576e-16
48.200000,2.9389199977e-16
48.300000,2.9813858295e-16
48.400000,3.0355670776e-16
48.500000,3.0450373234e-16
48.600000,2.9956871008e-16
48.700000,2.9371737624e-16
48.800000,2.9155759232e-16
48.900000,2.9368937820e-16
49.000000,2.9758752592e-16
49.100000,2.9913952212e-16
49.200000,2.9737137155e-16
49.300000,2.9491482010e-16
49.400000,2.9286385097e-16
49.500000,2.9184652669e-16
49.600000,2.9240821431e-16
