# O-CO2 state-resolved inelastic channels at energy index 18
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
1,11,1.5362930000e-16,6.2893836292e-03
1,13,1.4611630000e-16,8.7083773327e-03
1,15,1.2143170000e-16,1.1514410029e-02
1,17,1.1972230000e-16,1.4707481717e-02
1,19,1.1516770000e-16,1.8287592399e-02
1,21,9.9237500000e-17,2.2254742072e-02
1,23,9.9211470000e-17,2.6608930739e-02
1,25,9.6799730000e-17,3.1350158398e-02
1,27,8.6541870000e-17,3.6478425049e-02
1,29,8.8465030000e-17,4.1993730693e-02
1,31,8.7926130000e-17,4.7896075330e-02
1,33,8.0043200000e-17,5.4185458959e-02
1,35,8.3202200000e-17,6.0861881581e-02
1,37,8.1722700000e-17,6.7925343195e-02
1,39,6.9971630000e-17,7.5375843802e-02
1,41,7.2389830000e-17,8.3213383401e-02
1,43,7.8967130000e-17,9.1437961993e-02
1,45,7.1071300000e-17,1.0004957958e-01
1,47,6.4553570000e-17,1.0904823616e-01
1,49,6.9400170000e-17,1.1843393172e-01
1,51,6.1867970000e-17,1.2820666629e-01
1,53,5.9055700000e-17,1.3836643984e-01
1,55,6.1374170000e-17,1.4891325239e-01
1,57,6.0002700000e-17,1.5984710393e-01
1,59,5.5051430000e-17,1.7116799446e-01
1,61,5.4272630000e-17,1.8287592399e-01
1,63,5.2334730000e-17,1.9497089250e-01
1,65,4.9188270000e-17,2.0745290001e-01
1,67,4.7867570000e-17,2.2032194652e-01
1,69,4.7038530000e-17,2.3357803201e-01
1,71,4.7718770000e-17,2.4722115650e-01
1,73,4.4465700000e-17,2.6125131998e-01
1,75,4.3138670000e-17,2.7566852245e-01
1,77,4.3899030000e-17,2.9047276392e-01
1,79,4.2851730000e-17,3.0566404438e-01
1,81,4.1528870000e-17,3.2124236383e-01
1,83,4.0116470000e-17,3.3720772227e-01
1,85,4.1284800000e-17,3.5356011971e-01
1,87,3.9972230000e-17,3.7029955614e-01
1,89,3.6093330000e-17,3.8742603156e-01
1,91,3.4150600000e-17,4.0493954597e-01
1,93,4.4944800000e-17,4.2284009938e-01
1,95,3.6984030000e-17,4.4112769178e-01
1,97,2.9461870000e-17,4.5980232317e-01
1,99,5.3120670000e-17,4.7886399355e-01
2,0,1.8469870000e-16,-2.9027924442e-04
2,4,6.2780200000e-16,6.7731823699e-04
2,6,2.5343730000e-16,1.7416754665e-03
2,8,2.0369500000e-16,3.1930716887e-03
2,10,1.7071130000e-16,5.0315069033e-03
2,12,1.4849200000e-16,7.2569811106e-03
2,14,1.3461330000e-16,9.8694943104e-03
2,16,1.2705500000e-16,1.2869046503e-02
2,18,1.1514930000e-16,1.6255637688e-02
2,20,1.0812890000e-16,2.0029267865e-02
2,22,1.0286560000e-16,2.4189937035e-02
2,24,9.6280530000e-17,2.8737645198e-02
2,26,9.2659030000e-17,3.3672392353e-02
2,28,8.9545930000e-17,3.8994178501e-02
2,30,8.1481230000e-17,4.4703003641e-02
2,32,8.3056830000e-17,5.0798867774e-02
2,34,8.0712370000e-17,5.7281770900e-02
2,36,7.3240830000e-17,6.4151713018e-02
2,38,7.6418600000e-17,7.1408694128e-02
2,40,7.1264430000e-17,7.9052714231e-02
2,42,6.9930770000e-17,8.7083773327e-02
2,44,7.1804400000e-17,9.5501871415e-02
2,46,6.6566300000e-17,1.0430700850e-01
2,48,6.3828130000e-17,1.1349918457e-01
2,50,6.6242430000e-17,1.2307839964e-01
2,52,6.2043270000e-17,1.3304465369e-01
2,54,5.9233930000e-17,1.4339794675e-01
2,56,6.2252800000e-17,1.5413827879e-01
2,58,6.0406970000e-17,1.6526564983e-01
2,60,5.5537170000e-17,1.7678005985e-01
2,62,5.6167800000e-17,1.8868150888e-01
2,64,5.5857670000e-17,2.0096999689e-01
2,66,5.1224600000e-17,2.1364552390e-01
2,68,5.0309430000e-17,2.2670808989e-01
2,70,5.1559330000e-17,2.4015769489e-01
2,72,4.6616900000e-17,2.5399433887e-01
2,74,4.4764170000e-17,2.6821802185e-01
2,76,4.3625070000e-17,2.8282874382e-01
2,78,4.4141100000e-17,2.9782650478e-01
2,80,4.2834300000e-17,3.1321130473e-01
2,82,4.1214830000e-17,3.2898314368e-01
2,84,3.9203130000e-17,3.4514202162e-01
2,86,4.1153870000e-17,3.6168793855e-01
2,88,3.9592970000e-17,3.7862089448e-01
2,90,3.4580700000e-17,3.9594088939e-01
2,92,3.3746930000e-17,4.1364792330e-01
2,94,4.3552370000e-17,4.3174199621e-01
2,96,3.6787930000e-17,4.5022310810e-01
2,98,3.0235700000e-17,4.6909125899e-01
2,100,5.1904830000e-17,4.8834644887e-01
3,1,2.9242170000e-16,-4.8379874071e-04
3,5,5.9138130000e-16,8.7083773327e-04
3,7,2.3900170000e-16,2.1287144591e-03
3,9,2.0219100000e-16,3.7736301775e-03
3,11,1.6096600000e-16,5.8055848885e-03
3,13,1.3690030000e-16,8.2245785920e-03
3,15,1.3852430000e-16,1.1030611288e-02
3,17,1.2119900000e-16,1.4223682977e-02
3,19,1.0520200000e-16,1.7803793658e-02
3,21,1.1172470000e-16,2.1770943332e-02
3,23,1.0157420000e-16,2.6125131998e-02
3,25,8.9143270000e-17,3.0866359657e-02
3,27,9.4448600000e-17,3.5994626309e-02
3,29,8.7955930000e-17,4.1509931953e-02
3,31,7.8657000000e-17,4.7412276589e-02
3,33,8.3786170000e-17,5.3701660218e-02
3,35,7.7814900000e-17,6.0378082840e-02
3,37,7.1781730000e-17,6.7441544454e-02
3,39,7.4054630000e-17,7.4892045061e-02
3,41,7.1266400000e-17,8.2729584661e-02
3,43,7.1022730000e-17,9.0954163253e-02
3,45,6.9888070000e-17,9.9565780837e-02
3,47,6.5167030000e-17,1.0856443741e-01
3,49,6.4313200000e-17,1.1795013298e-01
3,51,6.4944230000e-17,1.2772286755e-01
3,53,6.0428400000e-17,1.3788264110e-01
3,55,6.0665130000e-17,1.4842945365e-01
3,57,6.3717600000e-17,1.5936330519e-01
3,59,6.0549030000e-17,1.7068419572e-01
3,61,5.6362830000e-17,1.8239212525e-01
3,63,5.7321170000e-17,1.9448709376e-01
3,65,5.6826700000e-17,2.0696910127e-01
3,67,5.1970870000e-17,2.1983814778e-01
3,69,5.2521970000e-17,2.3309423327e-01
3,71,5.1619670000e-17,2.4673735776e-01
3,73,4.6858530000e-17,2.6076752124e-01
3,75,4.6090800000e-17,2.7518472371e-01
3,77,4.5619170000e-17,2.8998896518e-01
3,79,4.5900800000e-17,3.0518024564e-01
3,81,4.4630770000e-17,3.2075856509e-01
3,83,4.1652400000e-17,3.3672392353e-01
3,85,4.2726030000e-17,3.5307632097e-01
3,87,4.0564530000e-17,3.6981575740e-01
3,89,3.5336070000e-17,3.8694223282e-01
3,91,3.4713770000e-17,4.0445574723e-01
3,93,4.5317830000e-17,4.2235630064e-01
3,95,3.6802270000e-17,4.4064389304e-01
3,97,3.0458970000e-17,4.5931852443e-01
3,99,5.3097070000e-17,4.7838019481e-01
4,0,3.2360970000e-17,-9.6759748141e-04
4,2,3.4888930000e-16,-6.7731823699e-04
4,6,5.6995470000e-16,1.0643572296e-03
4,8,2.3754170000e-16,2.5157534517e-03
4,10,1.9539970000e-16,4.3541886664e-03
4,12,1.5497470000e-16,6.5796628736e-03
4,14,1.3649600000e-16,9.1921760734e-03
4,16,1.3279900000e-16,1.2191728266e-02
4,18,1.1491000000e-16,1.5578319451e-02
4,20,1.0593030000e-16,1.9351949628e-02
4,22,1.0792400000e-16,2.3512618798e-02
4,24,9.4406970000e-17,2.8060326961e-02
4,26,9.1412270000e-17,3.2995074116e-02
4,28,9.2021730000e-17,3.8316860264e-02
4,30,8.1929270000e-17,4.4025685404e-02
4,32,8.1355670000e-17,5.0121549537e-02
4,34,8.0642370000e-17,5.6604452663e-02
4,36,7.4042200000e-17,6.3474394781e-02
4,38,7.4680370000e-17,7.0731375891e-02
4,40,7.4564170000e-17,7.8375395994e-02
4,42,6.9136970000e-17,8.6406455090e-02
4,44,6.9435200000e-17,9.4824553178e-02
4,46,7.0803930000e-17,1.0362969026e-01
4,48,6.5771130000e-17,1.1282186633e-01
4,50,6.3788830000e-17,1.2240108140e-01
4,52,6.1258570000e-17,1.3236733546e-01
4,54,5.9985270000e-17,1.4272062851e-01
4,56,5.9650300000e-17,1.5346096055e-01
4,58,6.0864870000e-17,1.6458833159e-01
4,60,5.8631930000e-17,1.7610274162e-01
4,62,5.8180870000e-17,1.8800419064e-01
4,64,5.7998830000e-17,2.0029267865e-01
4,66,5.4908170000e-17,2.1296820566e-01
4,68,5.3345900000e-17,2.2603077166e-01
4,70,5.3041030000e-17,2.3948037665e-01
4,72,5.0181900000e-17,2.5331702063e-01
4,74,4.6374470000e-17,2.6754070361e-01
4,76,4.4502230000e-17,2.8215142558e-01
4,78,4.5475470000e-17,2.9714918654e-01
4,80,4.4738270000e-17,3.1253398650e-01
4,82,4.2785530000e-17,3.2830582544e-01
4,84,3.9846700000e-17,3.4446470338e-01
4,86,4.2157930000e-17,3.6101062031e-01
4,88,3.9129970000e-17,3.7794357624e-01
4,90,3.5449470000e-17,3.9526357116e-01
4,92,3.4278470000e-17,4.1297060507e-01
4,94,4.3767300000e-17,4.3106467797e-01
4,96,3.6607400000e-17,4.4954578986e-01
4,98,2.8931370000e-17,4.6841394075e-01
4,100,5.1767600000e-17,4.8766913063e-01
5,1,7.6323400000e-17,-1.3546364740e-03
5,3,3.7648700000e-16,-8.7083773327e-04
5,7,5.6083770000e-16,1.2578767258e-03
5,9,2.3351730000e-16,2.9027924442e-03
5,11,1.8589170000e-16,4.9347471552e-03
5,13,1.5430630000e-16,7.3537408587e-03
5,15,1.3560070000e-16,1.0159773555e-02
5,17,1.2654930000e-16,1.3352845243e-02
5,19,1.1439300000e-16,1.6932955925e-02
5,21,1.0769830000e-16,2.0900105599e-02
5,23,1.0458940000e-16,2.5254294265e-02
5,25,9.6058500000e-17,2.9995521924e-02
5,27,9.0302400000e-17,3.5123788575e-02
5,29,9.1572770000e-17,4.0639094219e-02
5,31,8.3361570000e-17,4.6541438856e-02
5,33,7.7186130000e-17,5.2830822485e-02
5,35,8.0099630000e-17,5.9507245107e-02
5,37,7.6189530000e-17,6.6570706721e-02
5,39,7.2797930000e-17,7.4021207328e-02
5,41,7.2956700000e-17,8.1858746927e-02
5,43,7.2409500000e-17,9.0083325519e-02
5,45,7.0156970000e-17,9.8694943104e-02
5,47,6.9953470000e-17,1.0769359968e-01
5,49,6.6694070000e-17,1.1707929525e-01
5,51,6.0137470000e-17,1.2685202981e-01
5,53,6.1579830000e-17,1.3701180337e-01
5,55,6.2746630000e-17,1.4755861592e-01
5,57,5.7530330000e-17,1.5849246746e-01
5,59,5.8267870000e-17,1.6981335799e-01
5,61,6.0330330000e-17,1.8152128751e-01
5,63,5.7012000000e-17,1.9361625603e-01
5,65,5.5472700000e-17,2.0609826354e-01
5,67,5.4759830000e-17,2.1896731004e-01
5,69,5.3012430000e-17,2.3222339554e-01
5,71,5.0619770000e-17,2.4586652003e-01
5,73,4.8785800000e-17,2.5989668351e-01
5,75,4.7191030000e-17,2.7431388598e-01
5,77,4.6198170000e-17,2.8911812745e-01
5,79,4.6354630000e-17,3.0430940790e-01
5,81,4.5330770000e-17,3.1988772735e-01
5,83,4.2065700000e-17,3.3585308580e-01
5,85,4.2849570000e-17,3.5220548323e-01
5,87,4.1032600000e-17,3.6894491966e-01
5,89,3.5520870000e-17,3.8607139508e-01
5,91,3.5240000000e-17,4.0358490950e-01
5,93,4.5561200000e-17,4.2148546290e-01
5,95,3.7049770000e-17,4.3977305530e-01
5,97,3.0860030000e-17,4.5844768669e-01
5,99,5.3373370000e-17,4.7750935708e-01
6,0,1.9563700000e-17,-2.0319547110e-03
6,2,9.7555300000e-17,-1.7416754665e-03
6,4,3.9478070000e-16,-1.0643572296e-03
6,8,5.5107570000e-16,1.4513962221e-03
6,10,2.2591370000e-16,3.2898314368e-03
6,12,1.8614830000e-16,5.5153056441e-03
6,14,1.4935700000e-16,8.1278188439e-03
6,16,1.3026200000e-16,1.1127371036e-02
6,18,1.2595330000e-16,1.4513962221e-02
6,20,1.1161470000e-16,1.8287592399e-02
6,22,1.0328340000e-16,2.2448261569e-02
6,24,1.0286320000e-16,2.6995969731e-02
6,26,9.2654070000e-17,3.1930716887e-02
6,28,8.7644100000e-17,3.7252503034e-02
6,30,9.0111800000e-17,4.2961328175e-02
6,32,8.1122470000e-17,4.9057192308e-02
6,34,7.5985930000e-17,5.5540095433e-02
6,36,8.0240170000e-17,6.2410037551e-02
6,38,7.6070130000e-17,6.9667018662e-02
6,40,7.0699430000e-17,7.7311038765e-02
6,42,7.1597700000e-17,8.5342097861e-02
6,44,7.1114770000e-17,9.3760195949e-02
6,46,7.0058830000e-17,1.0256533303e-01
6,48,6.8492670000e-17,1.1175750910e-01
6,50,6.4082030000e-17,1.2133672417e-01
6,52,6.2688370000e-17,1.3130297823e-01
6,54,6.5416730000e-17,1.4165627128e-01
6,56,6.0890330000e-17,1.5239660332e-01
6,58,5.6686630000e-17,1.6352397436e-01
6,60,5.9457930000e-17,1.7503838439e-01
6,62,6.0109170000e-17,1.8693983341e-01
6,64,5.4658770000e-17,1.9922832142e-01
6,66,5.4573670000e-17,2.1190384843e-01
6,68,5.4186700000e-17,2.2496641443e-01
6,70,5.1977700000e-17,2.3841601942e-01
6,72,5.0321130000e-17,2.5225266340e-01
6,74,4.8306030000e-17,2.6647634638e-01
6,76,4.7003870000e-17,2.8108706835e-01
6,78,4.5236170000e-17,2.9608482931e-01
6,80,4.5447330000e-17,3.1146962927e-01
6,82,4.4555500000e-17,3.2724146821e-01
6,84,4.0817200000e-17,3.4340034615e-01
6,86,4.3578500000e-17,3.5994626309e-01
6,88,4.1307870000e-17,3.7687921901e-01
6,90,3.5769870000e-17,3.9419921393e-01
6,92,3.4590030000e-17,4.1190624784e-01
6,94,4.4262930000e-17,4.3000032074e-01
6,96,3.6683730000e-17,4.4848143263e-01
6,98,2.9556770000e-17,4.6734958352e-01
6,100,5.1850230000e-17,4.8660477340e-01
7,1,4.4901630000e-17,-2.6125131998e-03
7,3,1.1164570000e-16,-2.1287144591e-03
7,5,4.1152330000e-16,-1.2578767258e-03
7,9,5.4402600000e-16,1.6449157184e-03
7,11,2.2494570000e-16,3.6768704294e-03
7,13,1.8395400000e-16,6.0958641329e-03
7,15,1.4831730000e-16,8.9018968290e-03
7,17,1.2889830000e-16,1.2094968518e-02
7,19,1.2274830000e-16,1.5675079199e-02
7,21,1.1055070000e-16,1.9642228873e-02
7,23,1.0184410000e-16,2.3996417539e-02
7,25,9.9067700000e-17,2.8737645198e-02
7,27,9.1717370000e-17,3.3865911849e-02
7,29,8.9543100000e-17,3.9381217493e-02
7,31,8.6329800000e-17,4.5283562130e-02
7,33,8.0635800000e-17,5.1572945759e-02
7,35,7.8764100000e-17,5.8249368381e-02
7,37,7.9849500000e-17,6.5312829995e-02
7,39,7.4389430000e-17,7.2763330602e-02
7,41,7.0814930000e-17,8.0600870202e-02
7,43,7.3527500000e-17,8.8825448794e-02
7,45,7.1294630000e-17,9.7437066378e-02
7,47,6.7377430000e-17,1.0643572296e-01
7,49,6.6932400000e-17,1.1582141853e-01
7,51,6.3951130000e-17,1.2559415309e-01
7,53,6.4463430000e-17,1.3575392664e-01
7,55,6.4951930000e-17,1.4630073919e-01
7,57,6.0167900000e-17,1.5723459073e-01
7,59,5.7970570000e-17,1.6855548126e-01
7,61,6.0795770000e-17,1.8026341079e-01
7,63,5.9035570000e-17,1.9235837930e-01
7,65,5.4980100000e-17,2.0484038682e-01
7,67,5.3449300000e-17,2.1770943332e-01
7,69,5.4208430000e-17,2.3096551881e-01
7,71,5.1701570000e-17,2.4460864330e-01
7,73,4.9005270000e-17,2.5863880678e-01
7,75,4.8194070000e-17,2.7305600925e-01
7,77,4.7539800000e-17,2.8786025072e-01
7,79,4.7135470000e-17,3.0305153118e-01
7,81,4.5395570000e-17,3.1862985063e-01
7,83,4.2773370000e-17,3.3459520907e-01
7,85,4.4627470000e-17,3.5094760651e-01
7,87,4.1746200000e-17,3.6768704294e-01
7,89,3.6875530000e-17,3.8481351836e-01
7,91,3.6038030000e-17,4.0232703277e-01
7,93,4.5795370000e-17,4.2022758618e-01
7,95,3.7381570000e-17,4.3851517858e-01
7,97,3.0646300000e-17,4.5718980997e-01
7,99,5.3380300000e-17,4.7625148035e-01
8,0,1.1232870000e-17,-3.4833509331e-03
8,2,5.9999970000e-17,-3.1930716887e-03
8,4,1.2590530000e-16,-2.5157534517e-03
8,6,4.2169770000e-16,-1.4513962221e-03
8,10,5.4125730000e-16,1.8384352147e-03
8,12,2.2216130000e-16,4.0639094219e-03
8,14,1.8060600000e-16,6.6764226217e-03
8,16,1.4892030000e-16,9.6759748141e-03
8,18,1.2639100000e-16,1.3062565999e-02
8,20,1.2195600000e-16,1.6836196177e-02
8,22,1.1124830000e-16,2.0996865347e-02
8,24,9.9420470000e-17,2.5544573509e-02
8,26,9.7577130000e-17,3.0479320664e-02
8,28,9.3344730000e-17,3.5801106812e-02
8,30,8.5603870000e-17,4.1509931953e-02
8,32,8.3977630000e-17,4.7605796085e-02
8,34,7.8855830000e-17,5.4088699211e-02
8,36,7.7394100000e-17,6.0958641329e-02
8,38,7.8418570000e-17,6.8215622440e-02
8,40,7.1952100000e-17,7.5859642543e-02
8,42,6.8851500000e-17,8.3890701638e-02
8,44,7.2000370000e-17,9.2308799727e-02
8,46,7.0051830000e-17,1.0111393681e-01
8,48,6.4779030000e-17,1.1030611288e-01
8,50,6.7404330000e-17,1.1988532795e-01
8,52,6.4783330000e-17,1.2985158201e-01
8,54,6.1216470000e-17,1.4020487506e-01
8,56,6.0847330000e-17,1.5094520710e-01
8,58,5.8576830000e-17,1.6207257814e-01
8,60,5.7661700000e-17,1.7358698817e-01
8,62,6.0073830000e-17,1.8548843719e-01
8,64,5.7292770000e-17,1.9777692520e-01
8,66,5.4613330000e-17,2.1045245221e-01
8,68,5.4386700000e-17,2.2351501821e-01
8,70,5.5125870000e-17,2.3696462320e-01
8,72,5.1223430000e-17,2.5080126718e-01
8,74,4.8808800000e-17,2.6502495016e-01
8,76,4.8904630000e-17,2.7963567213e-01
8,78,4.6990500000e-17,2.9463343309e-01
8,80,4.5927670000e-17,3.1001823304e-01
8,82,4.4238300000e-17,3.2579007199e-01
8,84,4.1318600000e-17,3.4194894993e-01
8,86,4.4779730000e-17,3.5849486686e-01
8,88,4.2058100000e-17,3.7542782279e-01
8,90,3.6700200000e-17,3.9274781771e-01
8,92,3.5196100000e-17,4.1045485162e-01
8,94,4.5009670000e-17,4.2854892452e-01
8,96,3.6815270000e-17,4.4703003641e-01
8,98,3.0164700000e-17,4.6589818730e-01
8,100,5.2130300000e-17,4.8515337718e-01
9,1,2.7510430000e-17,-4.2574289182e-03
9,3,7.4623130000e-17,-3.7736301775e-03
9,5,1.3537800000e-16,-2.9027924442e-03
9,7,4.2982570000e-16,-1.6449157184e-03
9,11,4.8532370000e-16,2.0319547110e-03
9,13,1.9192830000e-16,4.4509484145e-03
9,15,1.5863800000e-16,7.2569811106e-03
9,17,1.2685970000e-16,1.0450052799e-02
9,19,1.0980540000e-16,1.4030163480e-02
9,21,1.0806730000e-16,1.7997313154e-02
9,23,9.4415370000e-17,2.2351501821e-02
9,25,8.5982730000e-17,2.7092729480e-02
9,27,9.0017700000e-17,3.2220996131e-02
9,29,8.0685970000e-17,3.7736301775e-02
9,31,7.4184770000e-17,4.3638646412e-02
9,33,7.5793430000e-17,4.9928030041e-02
9,35,7.0594030000e-17,5.6604452663e-02
9,37,6.9791230000e-17,6.3667914277e-02
9,39,7.1274600000e-17,7.1118414884e-02
9,41,6.4854870000e-17,7.8955954483e-02
9,43,6.4642930000e-17,8.7180533075e-02
9,45,6.8052030000e-17,9.5792150660e-02
9,47,6.2974600000e-17,1.0479080724e-01
9,49,6.1698030000e-17,1.1417650281e-01
9,51,6.1809030000e-17,1.2394923737e-01
9,53,5.8640630000e-17,1.3410901092e-01
9,55,5.6311430000e-17,1.4465582347e-01
9,57,5.5903030000e-17,1.5558967501e-01
9,59,5.3693330000e-17,1.6691056554e-01
9,61,5.3978400000e-17,1.7861849507e-01
9,63,5.6293330000e-17,1.9071346359e-01
9,65,5.3338630000e-17,2.0319547110e-01
9,67,5.0452800000e-17,2.1606451760e-01
9,69,5.1033630000e-17,2.2932060309e-01
9,71,4.8764670000e-17,2.4296372758e-01
9,73,4.5802230000e-17,2.5699389106e-01
9,75,4.6016000000e-17,2.7141109354e-01
9,77,4.6031500000e-17,2.8621533500e-01
9,79,4.4456630000e-17,3.0140661546e-01
9,81,4.2647130000e-17,3.1698493491e-01
9,83,4.0852600000e-17,3.3295029335e-01
9,85,4.2157930000e-17,3.4930269079e-01
9,87,3.9504100000e-17,3.6604212722e-01
9,89,3.6310100000e-17,3.8316860264e-01
9,91,3.4544530000e-17,4.0068211705e-01
9,93,4.3221530000e-17,4.1858267046e-01
9,95,3.5775430000e-17,4.3687026286e-01
9,97,2.9909530000e-17,4.5554489425e-01
9,99,4.9154000000e-17,4.7460656463e-01
10,0,7.1895570000e-18,-5.3217861478e-03
10,2,4.0741430000e-17,-5.0315069033e-03
10,4,8.3913770000e-17,-4.3541886664e-03
10,6,1.4006700000e-16,-3.2898314368e-03
10,8,4.3853870000e-16,-1.8384352147e-03
10,12,4.4703000000e-16,2.2254742072e-03
10,14,1.7448330000e-16,4.8379874071e-03
10,16,1.4245730000e-16,7.8375395994e-03
10,18,1.1169560000e-16,1.1224130784e-02
10,20,1.0009740000e-16,1.4997760962e-02
10,22,9.5935730000e-17,1.9158430132e-02
10,24,8.2316770000e-17,2.3706138295e-02
10,26,7.8271970000e-17,2.8640885450e-02
10,28,7.7633470000e-17,3.3962671598e-02
10,30,7.1228970000e-17,3.9671496738e-02
10,32,6.6280970000e-17,4.5767360871e-02
10,34,6.5634300000e-17,5.2250263996e-02
10,36,6.3851130000e-17,5.9120206114e-02
10,38,6.2689870000e-17,6.6377187225e-02
10,40,6.0316170000e-17,7.4021207328e-02
10,42,5.7267130000e-17,8.2052266424e-02
10,44,5.8402800000e-17,9.0470364512e-02
10,46,5.8750830000e-17,9.9275501593e-02
10,48,5.4435030000e-17,1.0846767767e-01
10,50,5.5610230000e-17,1.1804689273e-01
10,52,5.5132800000e-17,1.2801314679e-01
10,54,5.0356970000e-17,1.3836643984e-01
10,56,5.0151800000e-17,1.4910677189e-01
10,58,4.9517700000e-17,1.6023414292e-01
10,60,4.7274430000e-17,1.7174855295e-01
10,62,4.6999270000e-17,1.8365000197e-01
10,64,4.8233500000e-17,1.9593848999e-01
10,66,4.7505330000e-17,2.0861401699e-01
10,68,4.4459330000e-17,2.2167658299e-01
10,70,4.4849900000e-17,2.3512618798e-01
10,72,4.3111630000e-17,2.4896283197e-01
10,74,4.1173700000e-17,2.6318651494e-01
10,76,4.0759870000e-17,2.7779723691e-01
10,78,3.9100770000e-17,2.9279499788e-01
10,80,3.8218800000e-17,3.0817979783e-01
10,82,3.6470230000e-17,3.2395163678e-01
10,84,3.5077000000e-17,3.4011051472e-01
10,86,3.6216230000e-17,3.5665643165e-01
10,88,3.3460930000e-17,3.7358938757e-01
10,90,3.1103470000e-17,3.9090938249e-01
10,92,2.9770570000e-17,4.0861641640e-01
10,94,3.5888330000e-17,4.2671048930e-01
10,96,3.0509400000e-17,4.4519160120e-01
10,98,2.6331270000e-17,4.6405975209e-01
10,100,3.7896400000e-17,4.8331494197e-01
11,1,2.0097730000e-17,-6.2893836292e-03
11,3,4.9123170000e-17,-5.8055848885e-03
11,5,8.9110670000e-17,-4.9347471552e-03
11,7,1.4695700000e-16,-3.6768704294e-03
11,9,4.0130200000e-16,-2.0319547110e-03
11,13,4.1658100000e-16,2.4189937035e-03
11,15,1.5597100000e-16,5.2250263996e-03
11,17,1.2879330000e-16,8.4180980883e-03
11,19,1.0442230000e-16,1.1998208770e-02
11,21,9.0068070000e-17,1.5965358443e-02
11,23,8.5752500000e-17,2.0319547110e-02
11,25,7.7169870000e-17,2.5060774769e-02
11,27,7.1117170000e-17,3.0189041420e-02
11,29,7.0802300000e-17,3.5704347064e-02
11,31,6.5608330000e-17,4.1606691701e-02
11,33,6.1168300000e-17,4.7896075330e-02
11,35,6.1360970000e-17,5.4572497952e-02
11,37,6.0502000000e-17,6.1635959566e-02
11,39,5.5630170000e-17,6.9086460173e-02
11,41,5.6161800000e-17,7.6923999772e-02
11,43,5.4975300000e-17,8.5148578364e-02
11,45,5.2412000000e-17,9.3760195949e-02
11,47,5.3169100000e-17,1.0275885253e-01
11,49,5.2475670000e-17,1.1214454810e-01
11,51,5.0536000000e-17,1.2191728266e-01
11,53,5.1340970000e-17,1.3207705621e-01
11,55,5.0024230000e-17,1.4262386876e-01
11,57,4.6168530000e-17,1.5355772030e-01
11,59,4.5692400000e-17,1.6487861083e-01
11,61,4.5884400000e-17,1.7658654036e-01
11,63,4.2906900000e-17,1.8868150888e-01
