# O-CO2 state-resolved inelastic channels at energy index 17
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
25,51,2.5089270000e-17,9.6856507889e-02
25,53,2.2265600000e-17,1.0701628144e-01
25,55,2.3660700000e-17,1.1756309399e-01
25,57,2.2639070000e-17,1.2849694553e-01
25,59,2.1614530000e-17,1.3981783606e-01
25,61,2.1820470000e-17,1.5152576559e-01
25,63,2.1407500000e-17,1.6362073411e-01
25,65,1.8866130000e-17,1.7610274162e-01
25,67,1.8564170000e-17,1.8897178812e-01
25,69,1.9889300000e-17,2.0222787362e-01
25,71,1.8663670000e-17,2.1587099810e-01
25,73,1.7714700000e-17,2.2990116158e-01
25,75,1.7295370000e-17,2.4431836406e-01
25,77,1.6854730000e-17,2.5912260552e-01
25,79,1.6033870000e-17,2.7431388598e-01
25,81,1.5331030000e-17,2.8989220543e-01
25,83,1.4857670000e-17,3.0585756387e-01
25,85,1.4179400000e-17,3.2220996131e-01
25,87,1.3227400000e-17,3.3894939774e-01
25,89,1.2660870000e-17,3.5607587316e-01
25,91,1.2307930000e-17,3.7358938757e-01
25,93,1.2393530000e-17,3.9148994098e-01
25,95,1.0309550000e-17,4.0977753338e-01
25,97,9.2078370000e-18,4.2845216477e-01
25,99,1.3727100000e-17,4.4751383515e-01
26,0,1.8241030000e-18,-3.3962671598e-02
26,2,9.0557870000e-18,-3.3672392353e-02
26,4,1.5916230000e-17,-3.2995074116e-02
26,6,2.3241630000e-17,-3.1930716887e-02
26,8,3.2004370000e-17,-3.0479320664e-02
26,10,3.1532530000e-17,-2.8640885450e-02
26,12,3.3030330000e-17,-2.6415411243e-02
26,14,3.7796000000e-17,-2.3802898043e-02
26,16,3.7355600000e-17,-2.0803345850e-02
26,18,4.4333170000e-17,-1.7416754665e-02
26,20,5.8394300000e-17,-1.3643124488e-02
26,22,6.3217600000e-17,-9.4824553178e-03
26,24,1.8111930000e-16,-4.9347471552e-03
26,28,1.7788030000e-16,5.3217861478e-03
26,30,6.1088970000e-17,1.1030611288e-02
26,32,5.7382300000e-17,1.7126475421e-02
26,34,4.1695470000e-17,2.3609378546e-02
26,36,3.3567470000e-17,3.0479320664e-02
26,38,3.6113870000e-17,3.7736301775e-02
26,40,3.0061330000e-17,4.5380321878e-02
26,42,2.7115870000e-17,5.3411380974e-02
26,44,3.0075670000e-17,6.1829479062e-02
26,46,2.6195800000e-17,7.0634616143e-02
26,48,2.2550570000e-17,7.9826792217e-02
26,50,2.5000500000e-17,8.9406007283e-02
26,52,2.4455270000e-17,9.9372261341e-02
26,54,2.0392300000e-17,1.0972555439e-01
26,56,2.1641200000e-17,1.2046588644e-01
26,58,2.2219000000e-17,1.3159325747e-01
26,60,1.9988570000e-17,1.4310766750e-01
26,62,2.0858100000e-17,1.5500911652e-01
26,64,2.0256400000e-17,1.6729760454e-01
26,66,1.8170800000e-17,1.7997313154e-01
26,68,1.8419230000e-17,1.9303569754e-01
26,70,1.8235730000e-17,2.0648530253e-01
26,72,1.7465470000e-17,2.2032194652e-01
26,74,1.7447570000e-17,2.3454562949e-01
26,76,1.7768070000e-17,2.4915635146e-01
26,78,1.5694070000e-17,2.6415411243e-01
26,80,1.5122770000e-17,2.7953891238e-01
26,82,1.4689470000e-17,2.9531075133e-01
26,84,1.4092930000e-17,3.1146962927e-01
26,86,1.3119730000e-17,3.2801554620e-01
26,88,1.2051230000e-17,3.4494850212e-01
26,90,1.2250600000e-17,3.6226849704e-01
26,92,1.1613120000e-17,3.7997553095e-01
26,94,1.1488400000e-17,3.9806960385e-01
26,96,9.7731670000e-18,4.1655071575e-01
26,98,8.6330900000e-18,4.3541886664e-01
26,100,1.2717900000e-17,4.5467405652e-01
27,1,4.9413500000e-18,-3.6478425049e-02
27,3,1.2432670000e-17,-3.5994626309e-02
27,5,1.8632700000e-17,-3.5123788575e-02
27,7,2.5648000000e-17,-3.3865911849e-02
27,9,3.1697830000e-17,-3.2220996131e-02
27,11,3.0449900000e-17,-3.0189041420e-02
27,13,3.2742630000e-17,-2.7770047717e-02
27,15,3.6476830000e-17,-2.4964015020e-02
27,17,3.4920030000e-17,-2.1770943332e-02
27,19,4.1703700000e-17,-1.8190832651e-02
27,21,5.5941470000e-17,-1.4223682977e-02
27,23,6.0325200000e-17,-9.8694943104e-03
27,25,1.7348150000e-16,-5.1282666515e-03
27,29,1.7020940000e-16,5.5153056441e-03
27,31,5.9768830000e-17,1.1417650281e-02
27,33,5.6130800000e-17,1.7707033910e-02
27,35,3.9962800000e-17,2.4383456532e-02
27,37,3.2113370000e-17,3.1446918146e-02
27,39,3.4999500000e-17,3.8897418753e-02
27,41,2.8627530000e-17,4.6734958352e-02
27,43,2.5509900000e-17,5.4959536944e-02
27,45,2.8792700000e-17,6.3571154529e-02
27,47,2.4641070000e-17,7.2569811106e-02
27,49,2.1645830000e-17,8.1955506676e-02
27,51,2.4327800000e-17,9.1728241238e-02
27,53,2.2976670000e-17,1.0188801479e-01
27,55,2.0076400000e-17,1.1243482734e-01
27,57,2.2937200000e-17,1.2336867888e-01
27,59,2.1982930000e-17,1.3468956941e-01
27,61,1.9093800000e-17,1.4639749894e-01
27,63,2.0321830000e-17,1.5849246746e-01
27,65,1.9242770000e-17,1.7097447497e-01
27,67,1.7593700000e-17,1.8384352147e-01
27,69,1.7234400000e-17,1.9709960696e-01
27,71,1.7108170000e-17,2.1074273145e-01
27,73,1.6246230000e-17,2.2477289493e-01
27,75,1.5787770000e-17,2.3919009741e-01
27,77,1.6539970000e-17,2.5399433887e-01
27,79,1.5502500000e-17,2.6918561933e-01
27,81,1.4229170000e-17,2.8476393878e-01
27,83,1.3909770000e-17,3.0072929722e-01
27,85,1.3299370000e-17,3.1708169466e-01
27,87,1.2231030000e-17,3.3382113109e-01
27,89,1.2299200000e-17,3.5094760651e-01
27,91,1.1803480000e-17,3.6846112092e-01
27,93,1.1410600000e-17,3.8636167433e-01
27,95,9.2930670000e-18,4.0464926673e-01
27,97,8.6540700000e-18,4.2332389812e-01
27,99,1.2636270000e-17,4.4238556850e-01
28,0,1.4761600000e-18,-3.9284457745e-02
28,2,8.1893200000e-18,-3.8994178501e-02
28,4,1.5019270000e-17,-3.8316860264e-02
28,6,2.0738270000e-17,-3.7252503034e-02
28,8,2.8548000000e-17,-3.5801106812e-02
28,10,2.9276500000e-17,-3.3962671598e-02
28,12,2.8465630000e-17,-3.1737197390e-02
28,14,3.1224800000e-17,-2.9124684191e-02
28,16,3.3912830000e-17,-2.6125131998e-02
28,18,3.2701700000e-17,-2.2738540813e-02
28,20,4.0404670000e-17,-1.8964910636e-02
28,22,5.4026770000e-17,-1.4804241466e-02
28,24,5.8741700000e-17,-1.0256533303e-02
28,26,1.6584340000e-16,-5.3217861478e-03
28,30,1.6426490000e-16,5.7088251403e-03
28,32,5.8146830000e-17,1.1804689273e-02
28,34,5.3242670000e-17,1.8287592399e-02
28,36,3.7666100000e-17,2.5157534517e-02
28,38,3.2173370000e-17,3.2414515627e-02
28,40,3.3632430000e-17,4.0058535730e-02
28,42,2.7782070000e-17,4.8089594826e-02
28,44,2.5066000000e-17,5.6507692914e-02
28,46,2.7565630000e-17,6.5312829995e-02
28,48,2.3546270000e-17,7.4505006069e-02
28,50,2.0692600000e-17,8.4084221135e-02
28,52,2.3476370000e-17,9.4050475193e-02
28,54,2.1935170000e-17,1.0440376824e-01
28,56,1.9271470000e-17,1.1514410029e-01
28,58,2.0868400000e-17,1.2627147132e-01
28,60,2.0824430000e-17,1.3778588135e-01
28,62,1.8292230000e-17,1.4968733037e-01
28,64,1.8658930000e-17,1.6197581839e-01
28,66,1.9105200000e-17,1.7465134539e-01
28,68,1.6377670000e-17,1.8771391139e-01
28,70,1.5350670000e-17,2.0116351639e-01
28,72,1.6012870000e-17,2.1500016037e-01
28,74,1.6234700000e-17,2.2922384335e-01
28,76,1.5307670000e-17,2.4383456532e-01
28,78,1.4714700000e-17,2.5883232628e-01
28,80,1.4957270000e-17,2.7421712623e-01
28,82,1.3965330000e-17,2.8998896518e-01
28,84,1.2630470000e-17,3.0614784312e-01
28,86,1.2287370000e-17,3.2269376005e-01
28,88,1.1905820000e-17,3.3962671598e-01
28,90,1.1662110000e-17,3.5694671089e-01
28,92,1.1025240000e-17,3.7465374480e-01
28,94,1.0824970000e-17,3.9274781771e-01
28,96,9.1343370000e-18,4.1122892960e-01
28,98,8.0910770000e-18,4.3009708049e-01
28,100,1.1908800000e-17,4.4935227037e-01
29,1,4.6922230000e-18,-4.1993730693e-02
29,3,1.0819600000e-17,-4.1509931953e-02
29,5,1.7623000000e-17,-4.0639094219e-02
29,7,2.3595570000e-17,-3.9381217493e-02
29,9,2.6706930000e-17,-3.7736301775e-02
29,11,2.8363870000e-17,-3.5704347064e-02
29,13,2.7809670000e-17,-3.3285353361e-02
29,15,2.9631370000e-17,-3.0479320664e-02
29,17,3.2517500000e-17,-2.7286248976e-02
29,19,3.1985330000e-17,-2.3706138295e-02
29,21,3.8955800000e-17,-1.9738988621e-02
29,23,5.3022170000e-17,-1.5384799954e-02
29,25,5.6956800000e-17,-1.0643572296e-02
29,27,1.5911350000e-16,-5.5153056441e-03
29,31,1.5901870000e-16,5.9023446366e-03
29,33,5.5269600000e-17,1.2191728266e-02
29,35,5.1001300000e-17,1.8868150888e-02
29,37,3.5251770000e-17,2.5931612502e-02
29,39,2.9850500000e-17,3.3382113109e-02
29,41,3.2484300000e-17,4.1219652708e-02
29,43,2.6641800000e-17,4.9444231300e-02
29,45,2.2912070000e-17,5.8055848885e-02
29,47,2.6202600000e-17,6.7054505462e-02
29,49,2.3458870000e-17,7.6440201032e-02
29,51,1.9727570000e-17,8.6212935594e-02
29,53,2.3323230000e-17,9.6372709149e-02
29,55,2.1896700000e-17,1.0691952170e-01
29,57,1.8822370000e-17,1.1785337324e-01
29,59,2.0305330000e-17,1.2917426377e-01
29,61,2.0403730000e-17,1.4088219329e-01
29,63,1.7397330000e-17,1.5297716181e-01
29,65,1.7926870000e-17,1.6545916932e-01
29,67,1.7993230000e-17,1.7832821582e-01
29,69,1.5569030000e-17,1.9158430132e-01
29,71,1.5502970000e-17,2.0522742581e-01
29,73,1.6074630000e-17,2.1925758929e-01
29,75,1.5407000000e-17,2.3367479176e-01
29,77,1.4128300000e-17,2.4847903323e-01
29,79,1.4295100000e-17,2.6367031368e-01
29,81,1.4567930000e-17,2.7924863314e-01
29,83,1.3571130000e-17,2.9521399158e-01
29,85,1.2289680000e-17,3.1156638901e-01
29,87,1.1361510000e-17,3.2830582544e-01
29,89,1.1164240000e-17,3.4543230086e-01
29,91,1.1413330000e-17,3.6294581528e-01
29,93,1.1078030000e-17,3.8084636868e-01
29,95,8.7244470000e-18,3.9913396108e-01
29,97,8.1774030000e-18,4.1780859247e-01
29,99,1.1804130000e-17,4.3687026286e-01
30,0,1.5707230000e-18,-4.4993282886e-02
30,2,6.9190700000e-18,-4.4703003641e-02
30,4,1.2503170000e-17,-4.4025685404e-02
30,6,1.9856200000e-17,-4.2961328175e-02
30,8,2.4623570000e-17,-4.1509931953e-02
30,10,2.5049470000e-17,-3.9671496738e-02
30,12,2.7398400000e-17,-3.7446022531e-02
30,14,2.6842430000e-17,-3.4833509331e-02
30,16,2.8028030000e-17,-3.1833957138e-02
30,18,3.2830500000e-17,-2.8447365954e-02
30,20,3.1328370000e-17,-2.4673735776e-02
30,22,3.7643270000e-17,-2.0513066606e-02
30,24,5.0530730000e-17,-1.5965358443e-02
30,26,5.3374730000e-17,-1.1030611288e-02
30,28,1.5393860000e-16,-5.7088251403e-03
30,32,1.5151940000e-16,6.0958641329e-03
30,34,5.3183570000e-17,1.2578767258e-02
30,36,5.0665670000e-17,1.9448709376e-02
30,38,3.4316500000e-17,2.6705690487e-02
30,40,2.8282870000e-17,3.4349710590e-02
30,42,3.1856830000e-17,4.2380769686e-02
30,44,2.5761430000e-17,5.0798867774e-02
30,46,2.1664870000e-17,5.9604004855e-02
30,48,2.5463470000e-17,6.8796180928e-02
30,50,2.2148300000e-17,7.8375395994e-02
30,52,1.8987230000e-17,8.8341650053e-02
30,54,2.1111700000e-17,9.8694943104e-02
30,56,1.9550100000e-17,1.0943527515e-01
30,58,1.8015330000e-17,1.2056264618e-01
30,60,2.0329030000e-17,1.3207705621e-01
30,62,1.8655100000e-17,1.4397850523e-01
30,64,1.6694570000e-17,1.5626699325e-01
30,66,1.7705570000e-17,1.6894252025e-01
30,68,1.6749330000e-17,1.8200508625e-01
30,70,1.4634300000e-17,1.9545469125e-01
30,72,1.5693630000e-17,2.0929133523e-01
30,74,1.5614500000e-17,2.2351501821e-01
30,76,1.3664000000e-17,2.3812574018e-01
30,78,1.3615230000e-17,2.5312350114e-01
30,80,1.4309700000e-17,2.6850830109e-01
30,82,1.2915200000e-17,2.8428014004e-01
30,84,1.2323670000e-17,3.0043901798e-01
30,86,1.2083550000e-17,3.1698493491e-01
30,88,1.1032960000e-17,3.3391789084e-01
30,90,1.0692240000e-17,3.5123788575e-01
30,92,1.0843570000e-17,3.6894491966e-01
30,94,1.0546200000e-17,3.8703899256e-01
30,96,8.6608470000e-18,4.0552010446e-01
30,98,7.8031670000e-18,4.2438825535e-01
30,100,1.1288100000e-17,4.4364344523e-01
31,1,4.3538530000e-18,-4.7896075330e-02
31,3,9.0227970000e-18,-4.7412276589e-02
31,5,1.5149200000e-17,-4.6541438856e-02
31,7,2.1309730000e-17,-4.5283562130e-02
31,9,2.3306230000e-17,-4.3638646412e-02
31,11,2.4864130000e-17,-4.1606691701e-02
31,13,2.6448000000e-17,-3.9187697997e-02
31,15,2.5922930000e-17,-3.6381665301e-02
31,17,2.8279300000e-17,-3.3188593612e-02
31,19,3.1500430000e-17,-2.9608482931e-02
31,21,2.9504770000e-17,-2.5641333257e-02
31,23,3.5796870000e-17,-2.1287144591e-02
31,25,4.8738830000e-17,-1.6545916932e-02
31,27,5.2482270000e-17,-1.1417650281e-02
31,29,1.4936960000e-16,-5.9023446366e-03
31,33,1.4576700000e-16,6.2893836292e-03
31,35,5.1753130000e-17,1.2965806251e-02
31,37,4.7692570000e-17,2.0029267865e-02
31,39,3.2462570000e-17,2.7479768472e-02
31,41,2.8382800000e-17,3.5317308072e-02
31,43,3.1293630000e-17,4.3541886664e-02
31,45,2.4370770000e-17,5.2153504248e-02
31,47,2.2988270000e-17,6.1152160825e-02
31,49,2.5128670000e-17,7.0537856395e-02
31,51,2.1887930000e-17,8.0310590957e-02
31,53,1.8663970000e-17,9.0470364512e-02
31,55,2.0782100000e-17,1.0101717706e-01
31,57,1.9708330000e-17,1.1195102860e-01
31,59,1.7503370000e-17,1.2327191913e-01
31,61,1.9147400000e-17,1.3497984866e-01
31,63,1.7899970000e-17,1.4707481717e-01
31,65,1.5628730000e-17,1.5955682468e-01
31,67,1.5929670000e-17,1.7242587119e-01
31,69,1.6515000000e-17,1.8568195668e-01
31,71,1.5090500000e-17,1.9932508117e-01
31,73,1.5052300000e-17,2.1335524465e-01
31,75,1.5113800000e-17,2.2777244712e-01
31,77,1.3203500000e-17,2.4257668859e-01
31,79,1.3535530000e-17,2.5776796905e-01
31,81,1.3107870000e-17,2.7334628850e-01
31,83,1.2216170000e-17,2.8931164694e-01
31,85,1.1786290000e-17,3.0566404438e-01
31,87,1.0826810000e-17,3.2240348081e-01
31,89,1.0908960000e-17,3.3952995623e-01
31,91,1.0569000000e-17,3.5704347064e-01
31,93,9.9154430000e-18,3.7494402405e-01
31,95,8.4793030000e-18,3.9323161645e-01
31,97,7.8982870000e-18,4.1190624784e-01
31,99,1.1363930000e-17,4.3096791822e-01
32,0,1.3340200000e-18,-5.1089147019e-02
32,2,6.6551230000e-18,-5.0798867774e-02
32,4,1.1758300000e-17,-5.0121549537e-02
32,6,1.6853700000e-17,-4.9057192308e-02
32,8,2.2933630000e-17,-4.7605796085e-02
32,10,2.2306430000e-17,-4.5767360871e-02
32,12,2.3120870000e-17,-4.3541886664e-02
32,14,2.5061400000e-17,-4.0929373464e-02
32,16,2.4779000000e-17,-3.7929821271e-02
32,18,2.8052870000e-17,-3.4543230086e-02
32,20,3.0618870000e-17,-3.0769599909e-02
32,22,2.8524070000e-17,-2.6608930739e-02
32,24,3.3070500000e-17,-2.2061222576e-02
32,26,4.7197000000e-17,-1.7126475421e-02
32,28,5.1297030000e-17,-1.1804689273e-02
32,30,1.4263690000e-16,-6.0958641329e-03
32,34,1.4057990000e-16,6.4829031255e-03
32,36,5.0016370000e-17,1.3352845243e-02
32,38,4.5468070000e-17,2.0609826354e-02
32,40,3.1714230000e-17,2.8253846457e-02
32,42,2.7272570000e-17,3.6284905553e-02
32,44,3.0184430000e-17,4.4703003641e-02
32,46,2.4127730000e-17,5.3508140722e-02
32,48,2.1388430000e-17,6.2700316796e-02
32,50,2.4284100000e-17,7.2279531862e-02
32,52,2.0878170000e-17,8.2245785920e-02
32,54,1.7305930000e-17,9.2599078971e-02
32,56,1.9573670000e-17,1.0333941101e-01
32,58,1.9431570000e-17,1.1446678205e-01
32,60,1.6594570000e-17,1.2598119208e-01
32,62,1.7267670000e-17,1.3788264110e-01
32,64,1.7528070000e-17,1.5017112912e-01
32,66,1.5437100000e-17,1.6284665612e-01
32,68,1.5215300000e-17,1.7590922212e-01
32,70,1.5715830000e-17,1.8935882711e-01
32,72,1.5142030000e-17,2.0319547110e-01
32,74,1.4403830000e-17,2.1741915407e-01
32,76,1.3664130000e-17,2.3202987604e-01
32,78,1.3553630000e-17,2.4702763700e-01
32,80,1.2654030000e-17,2.6241243696e-01
32,82,1.1977350000e-17,2.7818427591e-01
32,84,1.2117700000e-17,2.9434315385e-01
32,86,1.1650150000e-17,3.1088907078e-01
32,88,1.0294600000e-17,3.2782202670e-01
32,90,1.0130670000e-17,3.4514202162e-01
32,92,1.0161900000e-17,3.6284905553e-01
32,94,9.5962100000e-18,3.8094312843e-01
32,96,8.1544300000e-18,3.9942424033e-01
32,98,7.5309900000e-18,4.1829239121e-01
32,100,1.0775020000e-17,4.3754758109e-01
33,1,3.7358530000e-18,-5.4185458959e-02
33,3,9.1124370000e-18,-5.3701660218e-02
33,5,1.3294370000e-17,-5.2830822485e-02
33,7,1.8733830000e-17,-5.1572945759e-02
33,9,2.2275100000e-17,-4.9928030041e-02
33,11,2.1761030000e-17,-4.7896075330e-02
33,13,2.2355030000e-17,-4.5477081626e-02
33,15,2.4704570000e-17,-4.2671048930e-02
33,17,2.3919630000e-17,-3.9477977242e-02
33,19,2.6358130000e-17,-3.5897866560e-02
33,21,2.9408630000e-17,-3.1930716887e-02
33,23,2.7293670000e-17,-2.7576528220e-02
33,25,3.3048100000e-17,-2.2835300561e-02
33,27,4.6493970000e-17,-1.7707033910e-02
33,29,4.8973100000e-17,-1.2191728266e-02
33,31,1.3750450000e-16,-6.2893836292e-03
33,35,1.3574290000e-16,6.6764226217e-03
33,37,4.8404730000e-17,1.3739884236e-02
33,39,4.4489470000e-17,2.1190384843e-02
33,41,3.1707870000e-17,2.9027924442e-02
33,43,2.6166200000e-17,3.7252503034e-02
33,45,2.9149670000e-17,4.5864120619e-02
33,47,2.3772200000e-17,5.4862777196e-02
33,49,1.9750800000e-17,6.4248472766e-02
33,51,2.3566070000e-17,7.4021207328e-02
33,53,1.9898070000e-17,8.4180980883e-02
33,55,1.6567470000e-17,9.4727793430e-02
33,57,1.9498970000e-17,1.0566164497e-01
33,59,1.8799030000e-17,1.1698253550e-01
33,61,1.5912600000e-17,1.2869046503e-01
33,63,1.6818500000e-17,1.4078543355e-01
33,65,1.7559470000e-17,1.5326744106e-01
33,67,1.5166030000e-17,1.6613648756e-01
33,69,1.4859970000e-17,1.7939257305e-01
33,71,1.5283800000e-17,1.9303569754e-01
33,73,1.4311270000e-17,2.0706586102e-01
33,75,1.3787900000e-17,2.2148306350e-01
33,77,1.3551600000e-17,2.3628730496e-01
33,79,1.3433630000e-17,2.5147858542e-01
33,81,1.1613630000e-17,2.6705690487e-01
33,83,1.1520920000e-17,2.8302226331e-01
33,85,1.0936630000e-17,2.9937466075e-01
33,87,1.0552500000e-17,3.1611409718e-01
33,89,1.0459120000e-17,3.3324057260e-01
33,91,1.0267710000e-17,3.5075408701e-01
33,93,9.5565830000e-18,3.6865464042e-01
33,95,7.9072830000e-18,3.8694223282e-01
33,97,7.4775470000e-18,4.0561686421e-01
33,99,1.0769370000e-17,4.2467853459e-01
34,0,1.1165860000e-18,-5.7572050144e-02
34,2,6.1070930000e-18,-5.7281770900e-02
34,4,1.0922470000e-17,-5.6604452663e-02
34,6,1.4905070000e-17,-5.5540095433e-02
34,8,2.0134430000e-17,-5.4088699211e-02
34,10,2.0873600000e-17,-5.2250263996e-02
34,12,2.0650070000e-17,-5.0024789789e-02
34,14,2.1821670000e-17,-4.7412276589e-02
34,16,2.3540370000e-17,-4.4412724397e-02
34,18,2.2754730000e-17,-4.1026133212e-02
34,20,2.5279230000e-17,-3.7252503034e-02
34,22,2.8199670000e-17,-3.3091833864e-02
34,24,2.6116070000e-17,-2.8544125702e-02
34,26,3.2413570000e-17,-2.3609378546e-02
34,28,4.4394300000e-17,-1.8287592399e-02
34,30,4.7319730000e-17,-1.2578767258e-02
34,32,1.3286930000e-16,-6.4829031255e-03
34,36,1.3188770000e-16,6.8699421180e-03
34,38,4.7202430000e-17,1.4126923229e-02
34,40,4.3552770000e-17,2.1770943332e-02
34,42,3.0254800000e-17,2.9802002428e-02
34,44,2.6200970000e-17,3.8220100516e-02
34,46,2.7474530000e-17,4.7025237597e-02
34,48,2.2175630000e-17,5.6217413670e-02
34,50,1.9162270000e-17,6.5796628736e-02
34,52,2.2185970000e-17,7.5762882795e-02
34,54,1.8526600000e-17,8.6116175846e-02
34,56,1.6080230000e-17,9.6856507889e-02
34,58,1.9012400000e-17,1.0798387893e-01
34,60,1.7460030000e-17,1.1949828895e-01
34,62,1.5195400000e-17,1.3139973798e-01
34,64,1.6796130000e-17,1.4368822599e-01
34,66,1.7032630000e-17,1.5636375300e-01
34,68,1.4597570000e-17,1.6942631900e-01
34,70,1.4082630000e-17,1.8287592399e-01
34,72,1.5108770000e-17,1.9671256797e-01
34,74,1.3562100000e-17,2.1093625095e-01
34,76,1.3076470000e-17,2.2554697292e-01
34,78,1.2890030000e-17,2.4054473388e-01
34,80,1.2404500000e-17,2.5592953383e-01
34,82,1.1407140000e-17,2.7170137278e-01
34,84,1.0858160000e-17,2.8786025072e-01
34,86,1.0584350000e-17,3.0440616765e-01
34,88,9.7796970000e-18,3.2133912358e-01
34,90,1.0074020000e-17,3.3865911849e-01
34,92,9.7596270000e-18,3.5636615240e-01
34,94,9.1045400000e-18,3.7446022531e-01
34,96,7.6152430000e-18,3.9294133720e-01
34,98,7.2296570000e-18,4.1180948809e-01
34,100,1.0202570000e-17,4.3106467797e-01
35,1,3.6882070000e-18,-6.0861881581e-02
35,3,8.0250970000e-18,-6.0378082840e-02
35,5,1.2899630000e-17,-5.9507245107e-02
35,7,1.7446900000e-17,-5.8249368381e-02
35,9,1.9533900000e-17,-5.6604452663e-02
35,11,2.0733200000e-17,-5.4572497952e-02
35,13,2.0581670000e-17,-5.2153504248e-02
35,15,2.1096400000e-17,-4.9347471552e-02
35,17,2.2926730000e-17,-4.6154399863e-02
35,19,2.2439570000e-17,-4.2574289182e-02
35,21,2.4339930000e-17,-3.8607139508e-02
35,23,2.8759030000e-17,-3.4252950842e-02
35,25,2.6675370000e-17,-2.9511723183e-02
35,27,3.1343670000e-17,-2.4383456532e-02
35,29,4.2790900000e-17,-1.8868150888e-02
35,31,4.6226730000e-17,-1.2965806251e-02
35,33,1.2853370000e-16,-6.6764226217e-03
35,37,1.2698600000e-16,7.0634616143e-03
35,39,4.5303270000e-17,1.4513962221e-02
35,41,4.2323670000e-17,2.2351501821e-02
35,43,2.8662800000e-17,3.0576080413e-02
35,45,2.4157630000e-17,3.9187697997e-02
35,47,2.7248100000e-17,4.8186354574e-02
35,49,2.2017330000e-17,5.7572050144e-02
35,51,1.8745700000e-17,6.7344784706e-02
35,53,2.0923570000e-17,7.7504558261e-02
35,55,1.8234300000e-17,8.8051370809e-02
35,57,1.6180000000e-17,9.8985222348e-02
35,59,1.8880900000e-17,1.1030611288e-01
35,61,1.7145970000e-17,1.2201404241e-01
35,63,1.4844800000e-17,1.3410901092e-01
35,65,1.6091300000e-17,1.4659101843e-01
35,67,1.6270130000e-17,1.5946006494e-01
35,69,1.3792870000e-17,1.7271615043e-01
35,71,1.3955500000e-17,1.8635927492e-01
35,73,1.4878330000e-17,2.0038943840e-01
35,75,1.2142430000e-17,2.1480664087e-01
35,77,1.2179830000e-17,2.2961088234e-01
35,79,1.2502500000e-17,2.4480216280e-01
35,81,1.1950230000e-17,2.6038048225e-01
35,83,1.1012390000e-17,2.7634584069e-01
35,85,1.0182500000e-17,2.9269823813e-01
35,87,9.6486030000e-18,3.0943767456e-01
35,89,9.9099070000e-18,3.2656414998e-01
35,91,9.7259300000e-18,3.4407766439e-01
35,93,9.1002470000e-18,3.6197821780e-01
35,95,7.5368630000e-18,3.8026581020e-01
35,97,7.1869400000e-18,3.9894044159e-01
35,99,1.0224000000e-17,4.1800211197e-01
36,0,1.1688970000e-18,-6.4441992262e-02
36,2,5.2363570000e-18,-6.4151713018e-02
36,4,9.5643800000e-18,-6.3474394781e-02
36,6,1.4962530000e-17,-6.2410037551e-02
36,8,1.8721770000e-17,-6.0958641329e-02
36,10,1.9135170000e-17,-5.9120206114e-02
36,12,2.0433470000e-17,-5.6894731907e-02
36,14,1.9539970000e-17,-5.4282218707e-02
36,16,1.9826130000e-17,-5.1282666515e-02
36,18,2.2027870000e-17,-4.7896075330e-02
36,20,2.1639330000e-17,-4.4122445152e-02
36,22,2.3877370000e-17,-3.9961775982e-02
36,24,2.7327870000e-17,-3.5414067820e-02
36,26,2.4751970000e-17,-3.0479320664e-02
36,28,2.9790130000e-17,-2.5157534517e-02
36,30,4.2759500000e-17,-1.9448709376e-02
36,32,4.4840230000e-17,-1.3352845243e-02
36,34,1.2510030000e-16,-6.8699421180e-03
36,38,1.2310360000e-16,7.2569811106e-03
36,40,4.4042500000e-17,1.4901001214e-02
36,42,4.1326870000e-17,2.2932060309e-02
36,44,2.7354630000e-17,3.1350158398e-02
36,46,2.2787970000e-17,4.0155295479e-02
36,48,2.6658400000e-17,4.9347471552e-02
36,50,2.1186370000e-17,5.8926686618e-02
36,52,1.7718800000e-17,6.8892940677e-02
36,54,1.9852370000e-17,7.9246233728e-02
36,56,1.7870530000e-17,8.9986565771e-02
36,58,1.5567830000e-17,1.0111393681e-01
36,60,1.7695600000e-17,1.1262834684e-01
36,62,1.6467270000e-17,1.2452979586e-01
36,64,1.3989300000e-17,1.3681828387e-01
36,66,1.5339570000e-17,1.4949381088e-01
36,68,1.5307030000e-17,1.6255637688e-01
36,70,1.3616270000e-17,1.7600598187e-01
36,72,1.3510930000e-17,1.8984262585e-01
36,74,1.3017100000e-17,2.0406630883e-01
36,76,1.2067600000e-17,2.1867703080e-01
36,78,1.1516820000e-17,2.3367479176e-01
36,80,1.2066100000e-17,2.4905959172e-01
36,82,1.1143300000e-17,2.6483143066e-01
36,84,1.0763780000e-17,2.8099030860e-01
36,86,9.8098470000e-18,2.9753622553e-01
36,88,9.0726030000e-18,3.1446918146e-01
36,90,9.3217330000e-18,3.3178917638e-01
36,92,9.3194070000e-18,3.4949621029e-01
36,94,8.6372070000e-18,3.6759028319e-01
36,96,7.3777530000e-18,3.8607139508e-01
36,98,7.0810100000e-18,4.0493954597e-01
36,100,9.8250770000e-18,4.2419473585e-01
37,1,3.4710300000e-18,-6.7925343195e-02
37,3,7.0482530000e-18,-6.7441544454e-02
37,5,1.1767500000e-17,-6.6570706721e-02
