# O-CO2 state-resolved inelastic channels at energy index 39
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
51,65,1.3616970000e-17,7.9246233728e-02
51,67,1.1253070000e-17,9.2115280230e-02
51,69,1.2446030000e-17,1.0537136573e-01
51,71,1.1369330000e-17,1.1901449021e-01
51,73,9.5858270000e-18,1.3304465369e-01
51,75,1.0582430000e-17,1.4746185617e-01
51,77,1.0818170000e-17,1.6226609763e-01
51,79,1.0119430000e-17,1.7745737809e-01
51,81,1.1312200000e-17,1.9303569754e-01
51,83,1.0616480000e-17,2.0900105599e-01
51,85,9.1249130000e-18,2.2535345342e-01
51,87,8.9843670000e-18,2.4209288985e-01
51,89,8.8354930000e-18,2.5921936527e-01
51,91,8.2477430000e-18,2.7673287968e-01
51,93,7.5020670000e-18,2.9463343309e-01
51,95,8.0524030000e-18,3.1292102549e-01
51,97,8.4618430000e-18,3.3159565688e-01
51,99,9.6680000000e-18,3.5065732726e-01
52,0,5.3323130000e-19,-1.3333493294e-01
52,2,2.7927770000e-18,-1.3304465369e-01
52,4,5.1644670000e-18,-1.3236733546e-01
52,6,7.4633830000e-18,-1.3130297823e-01
52,8,1.0253900000e-17,-1.2985158201e-01
52,10,1.0294810000e-17,-1.2801314679e-01
52,12,9.7865730000e-18,-1.2578767258e-01
52,14,1.0027190000e-17,-1.2317515938e-01
52,16,1.0434220000e-17,-1.2017560719e-01
52,18,9.7368000000e-18,-1.1678901601e-01
52,20,1.0147020000e-17,-1.1301538583e-01
52,22,1.0583170000e-17,-1.0885471666e-01
52,24,9.8535470000e-18,-1.0430700850e-01
52,26,1.0862200000e-17,-9.9372261341e-02
52,28,1.1685500000e-17,-9.4050475193e-02
52,30,1.0974570000e-17,-8.8341650053e-02
52,32,1.1365930000e-17,-8.2245785920e-02
52,34,1.3726500000e-17,-7.5762882795e-02
52,36,1.2242330000e-17,-6.8892940677e-02
52,38,1.3749670000e-17,-6.1635959566e-02
52,40,1.6215000000e-17,-5.3991939463e-02
52,42,1.4188370000e-17,-4.5960880367e-02
52,44,1.8225870000e-17,-3.7542782279e-02
52,46,2.7183330000e-17,-2.8737645198e-02
52,48,2.4821430000e-17,-1.9545469125e-02
52,50,6.0519570000e-17,-9.9662540585e-03
52,54,6.1509730000e-17,1.0353293051e-02
52,56,2.4955700000e-17,2.1093625095e-02
52,58,2.6939470000e-17,3.2220996131e-02
52,60,1.8202030000e-17,4.3735406160e-02
52,62,1.4843970000e-17,5.5636855181e-02
52,64,1.5977400000e-17,6.7925343195e-02
52,66,1.3301570000e-17,8.0600870202e-02
52,68,1.1383970000e-17,9.3663436201e-02
52,70,1.2674730000e-17,1.0711304119e-01
52,72,1.1212730000e-17,1.2094968518e-01
52,74,9.6457270000e-18,1.3517336815e-01
52,76,1.0520630000e-17,1.4978409012e-01
52,78,1.0446290000e-17,1.6478185108e-01
52,80,1.0149960000e-17,1.8016665104e-01
52,82,1.1133410000e-17,1.9593848999e-01
52,84,1.0206540000e-17,2.1209736793e-01
52,86,8.8707770000e-18,2.2864328486e-01
52,88,8.6273000000e-18,2.4557624078e-01
52,90,8.2617100000e-18,2.6289623570e-01
52,92,8.1021030000e-18,2.8060326961e-01
52,94,7.4080800000e-18,2.9869734251e-01
52,96,7.8465370000e-18,3.1717845441e-01
52,98,8.1765170000e-18,3.3604660529e-01
52,100,9.4158970000e-18,3.5530179517e-01
53,1,1.5226570000e-18,-1.3836643984e-01
53,3,3.5475470000e-18,-1.3788264110e-01
53,5,5.8816870000e-18,-1.3701180337e-01
53,7,7.9984500000e-18,-1.3575392664e-01
53,9,9.4403170000e-18,-1.3410901092e-01
53,11,9.4427300000e-18,-1.3207705621e-01
53,13,9.4816300000e-18,-1.2965806251e-01
53,15,9.5855030000e-18,-1.2685202981e-01
53,17,1.0271650000e-17,-1.2365895812e-01
53,19,9.8594930000e-18,-1.2007884744e-01
53,21,9.8747600000e-18,-1.1611169777e-01
53,23,1.0572200000e-17,-1.1175750910e-01
53,25,1.0148090000e-17,-1.0701628144e-01
53,27,1.1122700000e-17,-1.0188801479e-01
53,29,1.1845770000e-17,-9.6372709149e-02
53,31,1.0518440000e-17,-9.0470364512e-02
53,33,1.1328770000e-17,-8.4180980883e-02
53,35,1.3069570000e-17,-7.7504558261e-02
53,37,1.2641100000e-17,-7.0441096647e-02
53,39,1.3689230000e-17,-6.2990596040e-02
53,41,1.6394330000e-17,-5.5153056441e-02
53,43,1.4451830000e-17,-4.6928477849e-02
53,45,1.8220670000e-17,-3.8316860264e-02
53,47,2.6705630000e-17,-2.9318203687e-02
53,49,2.4534870000e-17,-1.9932508117e-02
53,51,6.0774730000e-17,-1.0159773555e-02
53,55,6.0087400000e-17,1.0546812547e-02
53,57,2.4301800000e-17,2.1480664087e-02
53,59,2.6340200000e-17,3.2801554620e-02
53,61,1.8209970000e-17,4.4509484145e-02
53,63,1.4001070000e-17,5.6604452663e-02
53,65,1.5779370000e-17,6.9086460173e-02
53,67,1.3444870000e-17,8.1955506676e-02
53,69,1.1044520000e-17,9.5211592171e-02
53,71,1.2256770000e-17,1.0885471666e-01
53,73,1.0935040000e-17,1.2288488014e-01
53,75,9.5390300000e-18,1.3730208261e-01
53,77,1.0487130000e-17,1.5210632408e-01
53,79,1.0005180000e-17,1.6729760454e-01
53,81,1.0223740000e-17,1.8287592399e-01
53,83,1.0426300000e-17,1.9884128243e-01
53,85,9.0771470000e-18,2.1519367987e-01
53,87,8.3369170000e-18,2.3193311629e-01
53,89,8.7144570000e-18,2.4905959172e-01
53,91,8.4979630000e-18,2.6657310613e-01
53,93,8.1787500000e-18,2.8447365954e-01
53,95,8.0263930000e-18,3.0276125193e-01
53,97,8.5250530000e-18,3.2143588333e-01
53,99,9.5448070000e-18,3.4049755371e-01
54,0,5.2915070000e-19,-1.4368822599e-01
54,2,2.4751630000e-18,-1.4339794675e-01
54,4,4.6111600000e-18,-1.4272062851e-01
54,6,6.9158030000e-18,-1.4165627128e-01
54,8,9.0101370000e-18,-1.4020487506e-01
54,10,9.0519830000e-18,-1.3836643984e-01
54,12,9.0598730000e-18,-1.3614096563e-01
54,14,8.8665130000e-18,-1.3352845243e-01
54,16,8.9853000000e-18,-1.3052890024e-01
54,18,9.7497270000e-18,-1.2714230906e-01
54,20,9.5951170000e-18,-1.2336867888e-01
54,22,9.5950700000e-18,-1.1920800971e-01
54,24,1.0666730000e-17,-1.1466030155e-01
54,26,1.0159060000e-17,-1.0972555439e-01
54,28,1.0867200000e-17,-1.0440376824e-01
54,30,1.1441000000e-17,-9.8694943104e-02
54,32,1.0334090000e-17,-9.2599078971e-02
54,34,1.1129070000e-17,-8.6116175846e-02
54,36,1.2882600000e-17,-7.9246233728e-02
54,38,1.2140170000e-17,-7.1989252617e-02
54,40,1.3124470000e-17,-6.4345232514e-02
54,42,1.5938230000e-17,-5.6314173418e-02
54,44,1.4285600000e-17,-4.7896075330e-02
54,46,1.8082970000e-17,-3.9090938249e-02
54,48,2.6145330000e-17,-2.9898762176e-02
54,50,2.3683800000e-17,-2.0319547110e-02
54,52,5.9385930000e-17,-1.0353293051e-02
54,56,5.8548130000e-17,1.0740332044e-02
54,58,2.3780200000e-17,2.1867703080e-02
54,60,2.6523130000e-17,3.3382113109e-02
54,62,1.7663330000e-17,4.5283562130e-02
54,64,1.3546800000e-17,5.7572050144e-02
54,66,1.5769830000e-17,7.0247577151e-02
54,68,1.3087300000e-17,8.3310143150e-02
54,70,1.0792300000e-17,9.6759748141e-02
54,72,1.1722970000e-17,1.1059639213e-01
54,74,1.0788960000e-17,1.2482007510e-01
54,76,9.0145630000e-18,1.3943079707e-01
54,78,1.0309900000e-17,1.5442855803e-01
54,80,1.0132890000e-17,1.6981335799e-01
54,82,9.3899970000e-18,1.8558519693e-01
54,84,9.7283430000e-18,2.0174407487e-01
54,86,9.1786870000e-18,2.1828999181e-01
54,88,7.6468330000e-18,2.3522294773e-01
54,90,7.8337930000e-18,2.5254294265e-01
54,92,8.2510870000e-18,2.7024997656e-01
54,94,7.9955630000e-18,2.8834404946e-01
54,96,7.8925870000e-18,3.0682516136e-01
54,98,8.3224800000e-18,3.2569331224e-01
54,100,9.4322570000e-18,3.4494850212e-01
55,1,1.5783170000e-18,-1.4891325239e-01
55,3,3.6780370000e-18,-1.4842945365e-01
55,5,6.0977800000e-18,-1.4755861592e-01
55,7,8.1410230000e-18,-1.4630073919e-01
55,9,9.3396500000e-18,-1.4465582347e-01
55,11,9.7461300000e-18,-1.4262386876e-01
55,13,9.5131200000e-18,-1.4020487506e-01
55,15,9.3152230000e-18,-1.3739884236e-01
55,17,9.1888000000e-18,-1.3420577067e-01
55,19,9.8937730000e-18,-1.3062565999e-01
55,21,9.3848600000e-18,-1.2665851032e-01
55,23,9.8095230000e-18,-1.2230432165e-01
55,25,1.0425440000e-17,-1.1756309399e-01
55,27,9.6504400000e-18,-1.1243482734e-01
55,29,1.0565690000e-17,-1.0691952170e-01
55,31,1.1138200000e-17,-1.0101717706e-01
55,33,1.0167200000e-17,-9.4727793430e-02
55,35,1.1011680000e-17,-8.8051370809e-02
55,37,1.3390500000e-17,-8.0987909194e-02
55,39,1.1459300000e-17,-7.3537408587e-02
55,41,1.3330870000e-17,-6.5699868988e-02
55,43,1.6339870000e-17,-5.7475290396e-02
55,45,1.4232530000e-17,-4.8863672811e-02
55,47,1.7572600000e-17,-3.9865016234e-02
55,49,2.5304470000e-17,-3.0479320664e-02
55,51,2.4067770000e-17,-2.0706586102e-02
55,53,5.8055130000e-17,-1.0546812547e-02
55,57,5.6830300000e-17,1.0933851540e-02
55,59,2.3103600000e-17,2.2254742072e-02
55,61,2.4969330000e-17,3.3962671598e-02
55,63,1.6439930000e-17,4.6057640115e-02
55,65,1.2880570000e-17,5.8539647625e-02
55,67,1.5004830000e-17,7.1408694128e-02
55,69,1.2634300000e-17,8.4664779624e-02
55,71,1.0753770000e-17,9.8307904111e-02
55,73,1.1711370000e-17,1.1233806759e-01
55,75,1.0594340000e-17,1.2675527007e-01
55,77,9.1324700000e-18,1.4155951153e-01
55,79,1.1120130000e-17,1.5675079199e-01
55,81,1.0672240000e-17,1.7232911144e-01
55,83,9.4086170000e-18,1.8829446988e-01
55,85,9.9479270000e-18,2.0464686732e-01
55,87,8.6954870000e-18,2.2138630375e-01
55,89,7.3327870000e-18,2.3851277917e-01
55,91,7.9359870000e-18,2.5602629358e-01
55,93,7.4624700000e-18,2.7392684699e-01
55,95,8.1987100000e-18,2.9221443939e-01
55,97,8.2901030000e-18,3.1088907078e-01
55,99,9.2694000000e-18,3.2995074116e-01
56,0,4.9337700000e-19,-1.5442855803e-01
56,2,2.6640230000e-18,-1.5413827879e-01
56,4,4.8119470000e-18,-1.5346096055e-01
56,6,6.9334770000e-18,-1.5239660332e-01
56,8,8.9714700000e-18,-1.5094520710e-01
56,10,8.9956200000e-18,-1.4910677189e-01
56,12,8.8919730000e-18,-1.4688129768e-01
56,14,8.8975130000e-18,-1.4426878448e-01
56,16,9.0007770000e-18,-1.4126923229e-01
56,18,8.9159700000e-18,-1.3788264110e-01
56,20,1.0014660000e-17,-1.3410901092e-01
56,22,9.5078030000e-18,-1.2994834175e-01
56,24,9.6688530000e-18,-1.2540063359e-01
56,26,1.0165590000e-17,-1.2046588644e-01
56,28,9.6478600000e-18,-1.1514410029e-01
56,30,1.0142490000e-17,-1.0943527515e-01
56,32,1.0928230000e-17,-1.0333941101e-01
56,34,9.7649730000e-18,-9.6856507889e-02
56,36,1.0720780000e-17,-8.9986565771e-02
56,38,1.2958670000e-17,-8.2729584661e-02
56,40,1.1231420000e-17,-7.5085564558e-02
56,42,1.2641370000e-17,-6.7054505462e-02
56,44,1.5750930000e-17,-5.8636407374e-02
56,46,1.3895130000e-17,-4.9831270293e-02
56,48,1.7179500000e-17,-4.0639094219e-02
56,50,2.4304070000e-17,-3.1059879153e-02
56,52,2.3295570000e-17,-2.1093625095e-02
56,54,5.6607870000e-17,-1.0740332044e-02
56,58,5.5718430000e-17,1.1127371036e-02
56,60,2.2594370000e-17,2.2641781065e-02
56,62,2.4579000000e-17,3.4543230086e-02
56,64,1.6412070000e-17,4.6831718100e-02
56,66,1.2924530000e-17,5.9507245107e-02
56,68,1.5237770000e-17,7.2569811106e-02
56,70,1.2451770000e-17,8.6019416098e-02
56,72,1.0918640000e-17,9.9856060082e-02
56,74,1.1709330000e-17,1.1407974306e-01
56,76,9.9684300000e-18,1.2869046503e-01
56,78,9.1388370000e-18,1.4368822599e-01
56,80,1.0384070000e-17,1.5907302594e-01
56,82,9.9667900000e-18,1.7484486489e-01
56,84,9.0028030000e-18,1.9100374283e-01
56,86,9.4761030000e-18,2.0754965976e-01
56,88,8.2354670000e-18,2.2448261569e-01
56,90,7.2811970000e-18,2.4180261060e-01
56,92,7.6593400000e-18,2.5950964451e-01
56,94,7.3249930000e-18,2.7760371742e-01
56,96,8.0879470000e-18,2.9608482931e-01
56,98,8.1110470000e-18,3.1495298020e-01
56,100,9.1179230000e-18,3.3420817008e-01
57,1,1.4095470000e-18,-1.5984710393e-01
57,3,3.3996030000e-18,-1.5936330519e-01
57,5,5.4675570000e-18,-1.5849246746e-01
57,7,7.5017200000e-18,-1.5723459073e-01
57,9,8.8699070000e-18,-1.5558967501e-01
57,11,8.7447530000e-18,-1.5355772030e-01
57,13,8.8691630000e-18,-1.5113872660e-01
57,15,9.2158070000e-18,-1.4833269390e-01
57,17,8.7734800000e-18,-1.4513962221e-01
57,19,9.1874930000e-18,-1.4155951153e-01
57,21,1.0256000000e-17,-1.3759236186e-01
57,23,9.7301100000e-18,-1.3323817319e-01
57,25,9.4608670000e-18,-1.2849694553e-01
57,27,1.0501890000e-17,-1.2336867888e-01
57,29,9.3422470000e-18,-1.1785337324e-01
57,31,1.0292210000e-17,-1.1195102860e-01
57,33,1.0832620000e-17,-1.0566164497e-01
57,35,9.8134970000e-18,-9.8985222348e-02
57,37,1.1057170000e-17,-9.1921760734e-02
57,39,1.2318500000e-17,-8.4471260127e-02
57,41,1.0979570000e-17,-7.6633720528e-02
57,43,1.2751930000e-17,-6.8409141936e-02
57,45,1.5347500000e-17,-5.9797524351e-02
57,47,1.3441600000e-17,-5.0798867774e-02
57,49,1.6683330000e-17,-4.1413172204e-02
57,51,2.4775930000e-17,-3.1640437642e-02
57,53,2.2717230000e-17,-2.1480664087e-02
57,55,5.4984530000e-17,-1.0933851540e-02
57,59,5.4774200000e-17,1.1320890533e-02
57,61,2.2327930000e-17,2.3028820058e-02
57,63,2.3925370000e-17,3.5123788575e-02
57,65,1.6124870000e-17,4.7605796085e-02
57,67,1.2490470000e-17,6.0474842588e-02
57,69,1.4300230000e-17,7.3730928084e-02
57,71,1.2353800000e-17,8.7374052572e-02
57,73,1.0448100000e-17,1.0140421605e-01
57,75,1.1170070000e-17,1.1582141853e-01
57,77,1.0036640000e-17,1.3062565999e-01
57,79,9.1872900000e-18,1.4581694045e-01
57,81,1.0215380000e-17,1.6139525990e-01
57,83,9.7856570000e-18,1.7736061834e-01
57,85,8.1142070000e-18,1.9371301578e-01
57,87,8.7526430000e-18,2.1045245221e-01
57,89,8.1702000000e-18,2.2757892763e-01
57,91,7.9924600000e-18,2.4509244204e-01
57,93,8.4732470000e-18,2.6299299545e-01
57,95,8.1579900000e-18,2.8128058785e-01
57,97,8.3482870000e-18,2.9995521924e-01
57,99,9.2672700000e-18,3.1901688962e-01
58,0,4.6796000000e-19,-1.6555592907e-01
58,2,2.4547870000e-18,-1.6526564983e-01
58,4,4.4438600000e-18,-1.6458833159e-01
58,6,6.1995170000e-18,-1.6352397436e-01
58,8,8.1714330000e-18,-1.6207257814e-01
58,10,8.3269600000e-18,-1.6023414292e-01
58,12,8.4471500000e-18,-1.5800866871e-01
58,14,8.8844430000e-18,-1.5539615551e-01
58,16,8.9373230000e-18,-1.5239660332e-01
58,18,8.4278470000e-18,-1.4901001214e-01
58,20,9.2811870000e-18,-1.4523638196e-01
58,22,9.7619930000e-18,-1.4107571279e-01
58,24,9.0863070000e-18,-1.3652800463e-01
58,26,9.1380330000e-18,-1.3159325747e-01
58,28,1.0214280000e-17,-1.2627147132e-01
58,30,9.1526330000e-18,-1.2056264618e-01
58,32,1.0186470000e-17,-1.1446678205e-01
58,34,1.0756750000e-17,-1.0798387893e-01
58,36,9.2725730000e-18,-1.0111393681e-01
58,38,1.0972930000e-17,-9.3856955697e-02
58,40,1.1986600000e-17,-8.6212935594e-02
58,42,1.0575880000e-17,-7.8181876498e-02
58,44,1.2662370000e-17,-6.9763778410e-02
58,46,1.4808270000e-17,-6.0958641329e-02
58,48,1.3061670000e-17,-5.1766465256e-02
58,50,1.5775130000e-17,-4.2187250190e-02
58,52,2.4346700000e-17,-3.2220996131e-02
58,54,2.2260070000e-17,-2.1867703080e-02
58,56,5.3944370000e-17,-1.1127371036e-02
58,60,5.4045370000e-17,1.1514410029e-02
58,62,2.2347800000e-17,2.3415859050e-02
58,64,2.3675870000e-17,3.5704347064e-02
58,66,1.5817200000e-17,4.8379874071e-02
58,68,1.2637800000e-17,6.1442440070e-02
58,70,1.3845600000e-17,7.4892045061e-02
58,72,1.2001130000e-17,8.8728689046e-02
58,74,9.8974770000e-18,1.0295237202e-01
58,76,1.0425900000e-17,1.1756309399e-01
58,78,9.6962130000e-18,1.3256085495e-01
58,80,8.9059900000e-18,1.4794565491e-01
58,82,1.0156820000e-17,1.6371749385e-01
58,84,9.3425100000e-18,1.7987637179e-01
58,86,8.0466230000e-18,1.9642228873e-01
58,88,8.4165430000e-18,2.1335524465e-01
58,90,8.0715700000e-18,2.3067523957e-01
58,92,7.9730070000e-18,2.4838227348e-01
58,94,8.5064430000e-18,2.6647634638e-01
58,96,7.8426230000e-18,2.8495745828e-01
58,98,7.8953270000e-18,3.0382560916e-01
58,100,8.9197470000e-18,3.2308079904e-01
59,1,1.4803870000e-18,-1.7116799446e-01
59,3,3.4173300000e-18,-1.7068419572e-01
59,5,5.3684300000e-18,-1.6981335799e-01
59,7,7.3666600000e-18,-1.6855548126e-01
59,9,8.3661870000e-18,-1.6691056554e-01
59,11,8.4472300000e-18,-1.6487861083e-01
59,13,8.1069770000e-18,-1.6245961713e-01
59,15,8.4124700000e-18,-1.5965358443e-01
59,17,8.4900200000e-18,-1.5646051274e-01
59,19,8.4308400000e-18,-1.5288040206e-01
59,21,8.7637830000e-18,-1.4891325239e-01
59,23,8.9199100000e-18,-1.4455906372e-01
59,25,8.3845730000e-18,-1.3981783606e-01
59,27,8.9602400000e-18,-1.3468956941e-01
59,29,9.8772470000e-18,-1.2917426377e-01
59,31,8.6960030000e-18,-1.2327191913e-01
59,33,9.6634030000e-18,-1.1698253550e-01
59,35,1.0704200000e-17,-1.1030611288e-01
59,37,9.6641170000e-18,-1.0324265127e-01
59,39,1.0450750000e-17,-9.5792150660e-02
59,41,1.1468000000e-17,-8.7954611060e-02
59,43,1.1413530000e-17,-7.9730032468e-02
59,45,1.2486830000e-17,-7.1118414884e-02
59,47,1.4720530000e-17,-6.2119758307e-02
59,49,1.2611900000e-17,-5.2734062737e-02
59,51,1.6639900000e-17,-4.2961328175e-02
59,53,2.3854070000e-17,-3.2801554620e-02
59,55,2.1655370000e-17,-2.2254742072e-02
59,57,5.3064170000e-17,-1.1320890533e-02
59,61,5.2905530000e-17,1.1707929525e-02
59,63,2.1650830000e-17,2.3802898043e-02
59,65,2.3257700000e-17,3.6284905553e-02
59,67,1.5818700000e-17,4.9153952056e-02
59,69,1.2319000000e-17,6.2410037551e-02
59,71,1.3985430000e-17,7.6053162039e-02
59,73,1.1825000000e-17,9.0083325519e-02
59,75,9.9371170000e-18,1.0450052799e-01
59,77,1.0862270000e-17,1.1930476946e-01
59,79,1.0136670000e-17,1.3449604992e-01
59,81,1.0349520000e-17,1.5007436937e-01
59,83,1.0436880000e-17,1.6603972781e-01
59,85,9.6153930000e-18,1.8239212525e-01
59,87,7.4705300000e-18,1.9913156167e-01
59,89,7.8777370000e-18,2.1625803710e-01
59,91,7.9068930000e-18,2.3377155151e-01
59,93,7.5949670000e-18,2.5167210492e-01
59,95,8.1792830000e-18,2.6995969731e-01
59,97,7.6859000000e-18,2.8863432871e-01
59,99,9.2239070000e-18,3.0769599909e-01
60,0,5.0555670000e-19,-1.7707033910e-01
60,2,2.3964000000e-18,-1.7678005985e-01
60,4,4.1784430000e-18,-1.7610274162e-01
60,6,6.1518000000e-18,-1.7503838439e-01
60,8,7.9283930000e-18,-1.7358698817e-01
60,10,7.9864170000e-18,-1.7174855295e-01
60,12,8.1515800000e-18,-1.6952307874e-01
60,14,7.9514600000e-18,-1.6691056554e-01
60,16,7.9086530000e-18,-1.6391101335e-01
60,18,8.0069500000e-18,-1.6052442217e-01
60,20,7.9127470000e-18,-1.5675079199e-01
60,22,8.3094600000e-18,-1.5259012282e-01
60,24,8.8815700000e-18,-1.4804241466e-01
60,26,8.2021500000e-18,-1.4310766750e-01
60,28,8.8421000000e-18,-1.3778588135e-01
60,30,9.9786800000e-18,-1.3207705621e-01
60,32,8.6782000000e-18,-1.2598119208e-01
60,34,9.2096400000e-18,-1.1949828895e-01
60,36,1.0190760000e-17,-1.1262834684e-01
60,38,9.5729630000e-18,-1.0537136573e-01
60,40,1.0178960000e-17,-9.7727345623e-02
60,42,1.1267120000e-17,-8.9696286527e-02
60,44,1.0467380000e-17,-8.1278188439e-02
60,46,1.2147000000e-17,-7.2473051358e-02
60,48,1.4342000000e-17,-6.3280875284e-02
60,50,1.2759730000e-17,-5.3701660218e-02
60,52,1.5946500000e-17,-4.3735406160e-02
60,54,2.4067500000e-17,-3.3382113109e-02
60,56,2.1205230000e-17,-2.2641781065e-02
60,58,5.2390600000e-17,-1.1514410029e-02
60,62,5.1907500000e-17,1.1901449021e-02
60,64,2.1225800000e-17,2.4189937035e-02
60,66,2.2684570000e-17,3.6865464042e-02
60,68,1.5489400000e-17,4.9928030041e-02
60,70,1.2342170000e-17,6.3377635033e-02
60,72,1.3607800000e-17,7.7214279017e-02
60,74,1.1130700000e-17,9.1437961993e-02
60,76,9.4848730000e-18,1.0604868396e-01
60,78,1.0925130000e-17,1.2104644492e-01
60,80,1.0063720000e-17,1.3643124488e-01
60,82,9.5189330000e-18,1.5220308383e-01
60,84,1.0373660000e-17,1.6836196177e-01
60,86,9.2612530000e-18,1.8490787870e-01
60,88,7.3629630000e-18,2.0184083462e-01
60,90,7.9126070000e-18,2.1916082954e-01
60,92,8.4273500000e-18,2.3686786345e-01
60,94,7.4337100000e-18,2.5496193635e-01
60,96,7.9397200000e-18,2.7344304825e-01
60,98,7.5874570000e-18,2.9231119913e-01
60,100,8.8911000000e-18,3.1156638901e-01
61,1,1.3858600000e-18,-1.8287592399e-01
61,3,3.0860770000e-18,-1.8239212525e-01
61,5,4.8346230000e-18,-1.8152128751e-01
61,7,6.7765400000e-18,-1.8026341079e-01
61,9,7.9073530000e-18,-1.7861849507e-01
61,11,7.9375000000e-18,-1.7658654036e-01
61,13,7.7528770000e-18,-1.7416754665e-01
61,15,7.6658170000e-18,-1.7136151396e-01
61,17,8.1714670000e-18,-1.6816844227e-01
61,19,8.2975870000e-18,-1.6458833159e-01
61,21,8.0953300000e-18,-1.6062118191e-01
61,23,8.6238530000e-18,-1.5626699325e-01
61,25,9.0544770000e-18,-1.5152576559e-01
61,27,8.3276930000e-18,-1.4639749894e-01
61,29,9.5087470000e-18,-1.4088219329e-01
61,31,1.0198540000e-17,-1.3497984866e-01
61,33,8.5271900000e-18,-1.2869046503e-01
61,35,9.7877330000e-18,-1.2201404241e-01
61,37,1.0500630000e-17,-1.1495058079e-01
61,39,9.1524470000e-18,-1.0750008018e-01
61,41,1.0110860000e-17,-9.9662540585e-02
61,43,1.2103430000e-17,-9.1437961993e-02
61,45,1.0660180000e-17,-8.2826344409e-02
61,47,1.1822600000e-17,-7.3827687832e-02
61,49,1.4287300000e-17,-6.4441992262e-02
61,51,1.3508370000e-17,-5.4669257700e-02
61,53,1.5995930000e-17,-4.4509484145e-02
61,55,2.2701170000e-17,-3.3962671598e-02
61,57,2.0981130000e-17,-2.3028820058e-02
61,59,5.1316500000e-17,-1.1707929525e-02
61,63,5.0378970000e-17,1.2094968518e-02
61,65,2.0993970000e-17,2.4576976028e-02
61,67,2.2330230000e-17,3.7446022531e-02
61,69,1.4818570000e-17,5.0702108026e-02
61,71,1.1824930000e-17,6.4345232514e-02
61,73,1.3304900000e-17,7.8375395994e-02
61,75,1.0670620000e-17,9.2792598467e-02
61,77,9.5246470000e-18,1.0759683993e-01
61,79,1.0307050000e-17,1.2278812039e-01
61,81,9.4459670000e-18,1.3836643984e-01
61,83,9.0024570000e-18,1.5433179829e-01
61,85,9.5705330000e-18,1.7068419572e-01
61,87,8.5154500000e-18,1.8742363215e-01
61,89,7.3540800000e-18,2.0455010757e-01
61,91,8.5656030000e-18,2.2206362198e-01
61,93,8.1941770000e-18,2.3996417539e-01
61,95,7.9148430000e-18,2.5825176779e-01
61,97,8.4799000000e-18,2.7692639918e-01
61,99,9.1639970000e-18,2.9598806956e-01
62,0,4.4872030000e-19,-1.8897178812e-01
62,2,2.2511170000e-18,-1.8868150888e-01
62,4,3.9254900000e-18,-1.8800419064e-01
62,6,5.7216470000e-18,-1.8693983341e-01
62,8,7.5482970000e-18,-1.8548843719e-01
62,10,7.4583470000e-18,-1.8365000197e-01
62,12,7.2973630000e-18,-1.8142452776e-01
62,14,7.3722670000e-18,-1.7881201457e-01
62,16,7.5090570000e-18,-1.7581246237e-01
62,18,7.8974430000e-18,-1.7242587119e-01
62,20,8.1991600000e-18,-1.6865224101e-01
62,22,7.8732000000e-18,-1.6449157184e-01
62,24,8.8685530000e-18,-1.5994386368e-01
62,26,8.9549670000e-18,-1.5500911652e-01
62,28,8.1878070000e-18,-1.4968733037e-01
62,30,8.6393230000e-18,-1.4397850523e-01
62,32,9.7120200000e-18,-1.3788264110e-01
62,34,8.2357630000e-18,-1.3139973798e-01
62,36,9.4372670000e-18,-1.2452979586e-01
62,38,1.0013710000e-17,-1.1727281475e-01
62,40,9.1647100000e-18,-1.0962879464e-01
62,42,9.7492570000e-18,-1.0159773555e-01
62,44,1.1656470000e-17,-9.3179637460e-02
62,46,1.0270290000e-17,-8.4374500379e-02
62,48,1.1572130000e-17,-7.5182324306e-02
62,50,1.3876900000e-17,-6.5603109240e-02
62,52,1.2621330000e-17,-5.5636855181e-02
62,54,1.5555630000e-17,-4.5283562130e-02
62,56,2.2388000000e-17,-3.4543230086e-02
62,58,2.1025130000e-17,-2.3415859050e-02
62,60,5.0377830000e-17,-1.1901449021e-02
62,64,4.9931430000e-17,1.2288488014e-02
62,66,2.0635200000e-17,2.4964015020e-02
62,68,2.1662670000e-17,3.8026581020e-02
62,70,1.4547370000e-17,5.1476186011e-02
62,72,1.1553810000e-17,6.5312829995e-02
62,74,1.2714800000e-17,7.9536512972e-02
62,76,1.0793630000e-17,9.4147234941e-02
62,78,9.9277200000e-18,1.0914499590e-01
62,80,9.6679830000e-18,1.2452979586e-01
62,82,9.3750670000e-18,1.4030163480e-01
62,84,9.1166000000e-18,1.5646051274e-01
62,86,9.3834100000e-18,1.7300642968e-01
62,88,8.5029300000e-18,1.8993938560e-01
62,90,7.5478270000e-18,2.0725938052e-01
62,92,7.8752000000e-18,2.2496641443e-01
62,94,7.7520000000e-18,2.4306048733e-01
62,96,7.6837730000e-18,2.6154159923e-01
62,98,8.3279030000e-18,2.8040975011e-01
62,100,8.8117870000e-18,2.9966493999e-01
63,1,1.4514430000e-18,-1.9497089250e-01
63,3,3.4263130000e-18,-1.9448709376e-01
63,5,5.0610830000e-18,-1.9361625603e-01
63,7,7.0210400000e-18,-1.9235837930e-01
