# O-CO2 state-resolved inelastic channels at energy index 15
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
23,61,2.2802900000e-17,1.5626699325e-01
23,63,2.0553100000e-17,1.6836196177e-01
23,65,2.0852030000e-17,1.8084396928e-01
23,67,2.0743430000e-17,1.9371301578e-01
23,69,1.8943630000e-17,2.0696910127e-01
23,71,1.8344000000e-17,2.2061222576e-01
23,73,1.7762830000e-17,2.3464238924e-01
23,75,1.7230370000e-17,2.4905959172e-01
23,77,1.7112800000e-17,2.6386383318e-01
23,79,1.6319530000e-17,2.7905511364e-01
23,81,1.5604030000e-17,2.9463343309e-01
23,83,1.4977600000e-17,3.1059879153e-01
23,85,1.4352030000e-17,3.2695118897e-01
23,87,1.3288230000e-17,3.4369062540e-01
23,89,1.2628970000e-17,3.6081710082e-01
23,91,1.2027800000e-17,3.7833061523e-01
23,93,1.2851730000e-17,3.9623116864e-01
23,95,1.1509130000e-17,4.1451876104e-01
23,97,9.2928500000e-18,4.3319339243e-01
23,99,1.3559170000e-17,4.5225506281e-01
24,0,2.4158630000e-18,-2.9027924442e-02
24,2,1.0390300000e-17,-2.8737645198e-02
24,4,1.8678900000e-17,-2.8060326961e-02
24,6,2.8907530000e-17,-2.6995969731e-02
24,8,3.6244870000e-17,-2.5544573509e-02
24,10,3.7310770000e-17,-2.3706138295e-02
24,12,4.1714870000e-17,-2.1480664087e-02
24,14,4.2265200000e-17,-1.8868150888e-02
24,16,4.9491630000e-17,-1.5868598695e-02
24,18,6.4578130000e-17,-1.2482007510e-02
24,20,7.1572900000e-17,-8.7083773327e-03
24,22,2.0905330000e-16,-4.5477081626e-03
24,26,2.0530630000e-16,4.9347471552e-03
24,28,7.0563430000e-17,1.0256533303e-02
24,30,6.3573830000e-17,1.5965358443e-02
24,32,4.4194600000e-17,2.2061222576e-02
24,34,3.7221530000e-17,2.8544125702e-02
24,36,3.9945270000e-17,3.5414067820e-02
24,38,3.3274700000e-17,4.2671048930e-02
24,40,2.9636100000e-17,5.0315069033e-02
24,42,3.3732170000e-17,5.8346128129e-02
24,44,2.9229970000e-17,6.6764226217e-02
24,46,2.6089200000e-17,7.5569363298e-02
24,48,2.8890030000e-17,8.4761539372e-02
24,50,2.6099730000e-17,9.4340754438e-02
24,52,2.3964300000e-17,1.0430700850e-01
24,54,2.5526730000e-17,1.1466030155e-01
24,56,2.3815270000e-17,1.2540063359e-01
24,58,2.1218100000e-17,1.3652800463e-01
24,60,2.2334500000e-17,1.4804241466e-01
24,62,2.1468730000e-17,1.5994386368e-01
24,64,1.9286470000e-17,1.7223235169e-01
24,66,1.9864730000e-17,1.8490787870e-01
24,68,1.9894270000e-17,1.9797044470e-01
24,70,1.8086600000e-17,2.1142004969e-01
24,72,1.7306000000e-17,2.2525669367e-01
24,74,1.7871830000e-17,2.3948037665e-01
24,76,1.6842870000e-17,2.5409109862e-01
24,78,1.6435930000e-17,2.6908885958e-01
24,80,1.5820470000e-17,2.8447365954e-01
24,82,1.4375870000e-17,3.0024549848e-01
24,84,1.4283200000e-17,3.1640437642e-01
24,86,1.4089370000e-17,3.3295029335e-01
24,88,1.2086470000e-17,3.4988324928e-01
24,90,1.1966530000e-17,3.6720324420e-01
24,92,1.1599630000e-17,3.8491027811e-01
24,94,1.1602800000e-17,4.0300435101e-01
24,96,1.0534870000e-17,4.2148546290e-01
24,98,8.7133100000e-18,4.4035361379e-01
24,100,1.2539070000e-17,4.5960880367e-01
25,1,6.1739770000e-18,-3.1350158398e-02
25,3,1.2956100000e-17,-3.0866359657e-02
25,5,2.1722930000e-17,-2.9995521924e-02
25,7,3.0402700000e-17,-2.8737645198e-02
25,9,3.3779730000e-17,-2.7092729480e-02
25,11,3.6995970000e-17,-2.5060774769e-02
25,13,4.0522870000e-17,-2.2641781065e-02
25,15,4.1212700000e-17,-1.9835748369e-02
25,17,4.8742370000e-17,-1.6642676680e-02
25,19,6.1994230000e-17,-1.3062565999e-02
25,21,6.7384300000e-17,-9.0954163253e-03
25,23,1.9846770000e-16,-4.7412276589e-03
25,27,1.9622630000e-16,5.1282666515e-03
25,29,6.7847600000e-17,1.0643572296e-02
25,31,5.9745030000e-17,1.6545916932e-02
25,33,4.3975900000e-17,2.2835300561e-02
25,35,3.7615800000e-17,2.9511723183e-02
25,37,3.8329170000e-17,3.6575184797e-02
25,39,3.1820370000e-17,4.4025685404e-02
25,41,2.9626070000e-17,5.1863225004e-02
25,43,3.1978330000e-17,6.0087803596e-02
25,45,2.7409430000e-17,6.8699421180e-02
25,47,2.4585030000e-17,7.7698077757e-02
25,49,2.7070030000e-17,8.7083773327e-02
25,51,2.5688370000e-17,9.6856507889e-02
25,53,2.2806470000e-17,1.0701628144e-01
25,55,2.3465470000e-17,1.1756309399e-01
25,57,2.2753330000e-17,1.2849694553e-01
25,59,2.0930130000e-17,1.3981783606e-01
25,61,2.1770030000e-17,1.5152576559e-01
25,63,2.0962330000e-17,1.6362073411e-01
25,65,1.9019570000e-17,1.7610274162e-01
25,67,1.8553230000e-17,1.8897178812e-01
25,69,1.9206330000e-17,2.0222787362e-01
25,71,1.8320230000e-17,2.1587099810e-01
25,73,1.7105430000e-17,2.2990116158e-01
25,75,1.7256870000e-17,2.4431836406e-01
25,77,1.6082200000e-17,2.5912260552e-01
25,79,1.5385870000e-17,2.7431388598e-01
25,81,1.4487400000e-17,2.8989220543e-01
25,83,1.4022670000e-17,3.0585756387e-01
25,85,1.4203400000e-17,3.2220996131e-01
25,87,1.2584970000e-17,3.3894939774e-01
25,89,1.1866470000e-17,3.5607587316e-01
25,91,1.1563630000e-17,3.7358938757e-01
25,93,1.1546970000e-17,3.9148994098e-01
25,95,1.0140270000e-17,4.0977753338e-01
25,97,8.4723870000e-18,4.2845216477e-01
25,99,1.2535900000e-17,4.4751383515e-01
26,0,1.9414770000e-18,-3.3962671598e-02
26,2,9.4152170000e-18,-3.3672392353e-02
26,4,1.6218970000e-17,-3.2995074116e-02
26,6,2.4204530000e-17,-3.1930716887e-02
26,8,3.2834400000e-17,-3.0479320664e-02
26,10,3.2640400000e-17,-2.8640885450e-02
26,12,3.4723800000e-17,-2.6415411243e-02
26,14,3.8381970000e-17,-2.3802898043e-02
26,16,3.8357800000e-17,-2.0803345850e-02
26,18,4.5347200000e-17,-1.7416754665e-02
26,20,5.9744770000e-17,-1.3643124488e-02
26,22,6.5901830000e-17,-9.4824553178e-03
26,24,1.9035270000e-16,-4.9347471552e-03
26,28,1.8771170000e-16,5.3217861478e-03
26,30,6.3180270000e-17,1.1030611288e-02
26,32,5.7814530000e-17,1.7126475421e-02
26,34,4.1575570000e-17,2.3609378546e-02
26,36,3.4605400000e-17,3.0479320664e-02
26,38,3.6820700000e-17,3.7736301775e-02
26,40,3.0802870000e-17,4.5380321878e-02
26,42,2.7428470000e-17,5.3411380974e-02
26,44,3.0808970000e-17,6.1829479062e-02
26,46,2.7281830000e-17,7.0634616143e-02
26,48,2.2754900000e-17,7.9826792217e-02
26,50,2.5560930000e-17,8.9406007283e-02
26,52,2.4748570000e-17,9.9372261341e-02
26,54,2.1252000000e-17,1.0972555439e-01
26,56,2.1862770000e-17,1.2046588644e-01
26,58,2.2099300000e-17,1.3159325747e-01
26,60,2.0033770000e-17,1.4310766750e-01
26,62,2.0337600000e-17,1.5500911652e-01
26,64,1.9831130000e-17,1.6729760454e-01
26,66,1.7705200000e-17,1.7997313154e-01
26,68,1.8217800000e-17,1.9303569754e-01
26,70,1.7940730000e-17,2.0648530253e-01
26,72,1.6865430000e-17,2.2032194652e-01
26,74,1.6932570000e-17,2.3454562949e-01
26,76,1.6955830000e-17,2.4915635146e-01
26,78,1.5655630000e-17,2.6415411243e-01
26,80,1.4037770000e-17,2.7953891238e-01
26,82,1.3411770000e-17,2.9531075133e-01
26,84,1.3091530000e-17,3.1146962927e-01
26,86,1.3023930000e-17,3.2801554620e-01
26,88,1.1673060000e-17,3.4494850212e-01
26,90,1.1493300000e-17,3.6226849704e-01
26,92,1.1058220000e-17,3.7997553095e-01
26,94,1.1094200000e-17,3.9806960385e-01
26,96,9.8673970000e-18,4.1655071575e-01
26,98,8.0522100000e-18,4.3541886664e-01
26,100,1.1634900000e-17,4.5467405652e-01
27,1,5.1931230000e-18,-3.6478425049e-02
27,3,1.2858530000e-17,-3.5994626309e-02
27,5,1.9107270000e-17,-3.5123788575e-02
27,7,2.6487100000e-17,-3.3865911849e-02
27,9,3.2283730000e-17,-3.2220996131e-02
27,11,3.1537370000e-17,-3.0189041420e-02
27,13,3.3760000000e-17,-2.7770047717e-02
27,15,3.7493530000e-17,-2.4964015020e-02
27,17,3.5887770000e-17,-2.1770943332e-02
27,19,4.2899300000e-17,-1.8190832651e-02
27,21,5.6751070000e-17,-1.4223682977e-02
27,23,6.2520230000e-17,-9.8694943104e-03
27,25,1.8249530000e-16,-5.1282666515e-03
27,29,1.7882330000e-16,5.5153056441e-03
27,31,6.2204400000e-17,1.1417650281e-02
27,33,5.7198970000e-17,1.7707033910e-02
27,35,4.0536000000e-17,2.4383456532e-02
27,37,3.3605570000e-17,3.1446918146e-02
27,39,3.5321330000e-17,3.8897418753e-02
27,41,2.9023770000e-17,4.6734958352e-02
27,43,2.5677870000e-17,5.4959536944e-02
27,45,2.9079200000e-17,6.3571154529e-02
27,47,2.5190870000e-17,7.2569811106e-02
27,49,2.1540600000e-17,8.1955506676e-02
27,51,2.4710870000e-17,9.1728241238e-02
27,53,2.3163270000e-17,1.0188801479e-01
27,55,2.1020730000e-17,1.1243482734e-01
27,57,2.2626000000e-17,1.2336867888e-01
27,59,2.1582170000e-17,1.3468956941e-01
27,61,1.9354030000e-17,1.4639749894e-01
27,63,1.9649870000e-17,1.5849246746e-01
27,65,1.9256300000e-17,1.7097447497e-01
27,67,1.7335100000e-17,1.8384352147e-01
27,69,1.6833800000e-17,1.9709960696e-01
27,71,1.6689030000e-17,2.1074273145e-01
27,73,1.6337170000e-17,2.2477289493e-01
27,75,1.5515130000e-17,2.3919009741e-01
27,77,1.6194500000e-17,2.5399433887e-01
27,79,1.5076330000e-17,2.6918561933e-01
27,81,1.3530570000e-17,2.8476393878e-01
27,83,1.3363700000e-17,3.0072929722e-01
27,85,1.2857270000e-17,3.1708169466e-01
27,87,1.1394050000e-17,3.3382113109e-01
27,89,1.1079760000e-17,3.5094760651e-01
27,91,1.1003700000e-17,3.6846112092e-01
27,93,1.0973200000e-17,3.8636167433e-01
27,95,9.5701730000e-18,4.0464926673e-01
27,97,8.1260530000e-18,4.2332389812e-01
27,99,1.1691570000e-17,4.4238556850e-01
28,0,1.5000300000e-18,-3.9284457745e-02
28,2,8.4196130000e-18,-3.8994178501e-02
28,4,1.5289530000e-17,-3.8316860264e-02
28,6,2.1472130000e-17,-3.7252503034e-02
28,8,2.9386500000e-17,-3.5801106812e-02
28,10,3.0251270000e-17,-3.3962671598e-02
28,12,2.9584230000e-17,-3.1737197390e-02
28,14,3.2327370000e-17,-2.9124684191e-02
28,16,3.4429770000e-17,-2.6125131998e-02
28,18,3.3774770000e-17,-2.2738540813e-02
28,20,4.1722300000e-17,-1.8964910636e-02
28,22,5.5184770000e-17,-1.4804241466e-02
28,24,6.1020170000e-17,-1.0256533303e-02
28,26,1.7507680000e-16,-5.3217861478e-03
28,30,1.7293770000e-16,5.7088251403e-03
28,32,5.9901030000e-17,1.1804689273e-02
28,34,5.3533030000e-17,1.8287592399e-02
28,36,3.8384400000e-17,2.5157534517e-02
28,38,3.3225970000e-17,3.2414515627e-02
28,40,3.4297170000e-17,4.0058535730e-02
28,42,2.7988970000e-17,4.8089594826e-02
28,44,2.5313270000e-17,5.6507692914e-02
28,46,2.7708000000e-17,6.5312829995e-02
28,48,2.4066500000e-17,7.4505006069e-02
28,50,2.0724270000e-17,8.4084221135e-02
28,52,2.3635530000e-17,9.4050475193e-02
28,54,2.2421230000e-17,1.0440376824e-01
28,56,1.9485470000e-17,1.1514410029e-01
28,58,2.0740830000e-17,1.2627147132e-01
28,60,2.0109170000e-17,1.3778588135e-01
28,62,1.8106000000e-17,1.4968733037e-01
28,64,1.8462370000e-17,1.6197581839e-01
28,66,1.8824970000e-17,1.7465134539e-01
28,68,1.6781800000e-17,1.8771391139e-01
28,70,1.4857670000e-17,2.0116351639e-01
28,72,1.5891970000e-17,2.1500016037e-01
28,74,1.5294700000e-17,2.2922384335e-01
28,76,1.4706830000e-17,2.4383456532e-01
28,78,1.4216800000e-17,2.5883232628e-01
28,80,1.4130930000e-17,2.7421712623e-01
28,82,1.3278600000e-17,2.8998896518e-01
28,84,1.2197730000e-17,3.0614784312e-01
28,86,1.2168300000e-17,3.2269376005e-01
28,88,1.1438610000e-17,3.3962671598e-01
28,90,1.0868540000e-17,3.5694671089e-01
28,92,1.0290860000e-17,3.7465374480e-01
28,94,1.0433970000e-17,3.9274781771e-01
28,96,9.2060630000e-18,4.1122892960e-01
28,98,7.6378670000e-18,4.3009708049e-01
28,100,1.1071530000e-17,4.4935227037e-01
29,1,4.8343800000e-18,-4.1993730693e-02
29,3,1.1114400000e-17,-4.1509931953e-02
29,5,1.8121930000e-17,-4.0639094219e-02
29,7,2.4192330000e-17,-3.9381217493e-02
29,9,2.7741370000e-17,-3.7736301775e-02
29,11,2.9245130000e-17,-3.5704347064e-02
29,13,2.9103500000e-17,-3.3285353361e-02
29,15,3.0565400000e-17,-3.0479320664e-02
29,17,3.3487670000e-17,-2.7286248976e-02
29,19,3.2761070000e-17,-2.3706138295e-02
29,21,4.0068930000e-17,-1.9738988621e-02
29,23,5.3942230000e-17,-1.5384799954e-02
29,25,5.9010100000e-17,-1.0643572296e-02
29,27,1.6723340000e-16,-5.5153056441e-03
29,31,1.6712270000e-16,5.9023446366e-03
29,33,5.7345170000e-17,1.2191728266e-02
29,35,5.1927970000e-17,1.8868150888e-02
29,37,3.6616970000e-17,2.5931612502e-02
29,39,3.0194170000e-17,3.3382113109e-02
29,41,3.3134700000e-17,4.1219652708e-02
29,43,2.7369630000e-17,4.9444231300e-02
29,45,2.2975630000e-17,5.8055848885e-02
29,47,2.6178730000e-17,6.7054505462e-02
29,49,2.3418700000e-17,7.6440201032e-02
29,51,2.0177530000e-17,8.6212935594e-02
29,53,2.3117830000e-17,9.6372709149e-02
29,55,2.2746230000e-17,1.0691952170e-01
29,57,1.9035270000e-17,1.1785337324e-01
29,59,2.0113330000e-17,1.2917426377e-01
29,61,1.9939000000e-17,1.4088219329e-01
29,63,1.7277600000e-17,1.5297716181e-01
29,65,1.7379500000e-17,1.6545916932e-01
29,67,1.7764830000e-17,1.7832821582e-01
29,69,1.5569170000e-17,1.9158430132e-01
29,71,1.5239130000e-17,2.0522742581e-01
29,73,1.5949870000e-17,2.1925758929e-01
29,75,1.4935300000e-17,2.3367479176e-01
29,77,1.4133700000e-17,2.4847903323e-01
29,79,1.3603000000e-17,2.6367031368e-01
29,81,1.3470330000e-17,2.7924863314e-01
29,83,1.2742330000e-17,2.9521399158e-01
29,85,1.2133470000e-17,3.1156638901e-01
29,87,1.0776470000e-17,3.2830582544e-01
29,89,1.0254880000e-17,3.4543230086e-01
29,91,1.0627660000e-17,3.6294581528e-01
29,93,1.0236530000e-17,3.8084636868e-01
29,95,8.8646830000e-18,3.9913396108e-01
29,97,7.6467770000e-18,4.1780859247e-01
29,99,1.1046270000e-17,4.3687026286e-01
30,0,1.5953070000e-18,-4.4993282886e-02
30,2,7.1319230000e-18,-4.4703003641e-02
30,4,1.2983030000e-17,-4.4025685404e-02
30,6,2.0215200000e-17,-4.2961328175e-02
30,8,2.5378800000e-17,-4.1509931953e-02
30,10,2.6227870000e-17,-3.9671496738e-02
30,12,2.8306870000e-17,-3.7446022531e-02
30,14,2.7985230000e-17,-3.4833509331e-02
30,16,2.9396030000e-17,-3.1833957138e-02
30,18,3.3088870000e-17,-2.8447365954e-02
30,20,3.2125470000e-17,-2.4673735776e-02
30,22,3.8665500000e-17,-2.0513066606e-02
30,24,5.1541370000e-17,-1.5965358443e-02
30,26,5.5246300000e-17,-1.1030611288e-02
30,28,1.6213410000e-16,-5.7088251403e-03
30,32,1.5813910000e-16,6.0958641329e-03
30,34,5.5060600000e-17,1.2578767258e-02
30,36,5.1214000000e-17,1.9448709376e-02
30,38,3.5417700000e-17,2.6705690487e-02
30,40,2.9058800000e-17,3.4349710590e-02
30,42,3.2084070000e-17,4.2380769686e-02
30,44,2.5999100000e-17,5.0798867774e-02
30,46,2.1856500000e-17,5.9604004855e-02
30,48,2.5518630000e-17,6.8796180928e-02
30,50,2.2468400000e-17,7.8375395994e-02
30,52,1.9639500000e-17,8.8341650053e-02
30,54,2.1633770000e-17,9.8694943104e-02
30,56,2.0159700000e-17,1.0943527515e-01
30,58,1.8125170000e-17,1.2056264618e-01
30,60,1.9709200000e-17,1.3207705621e-01
30,62,1.8674070000e-17,1.4397850523e-01
30,64,1.6451930000e-17,1.5626699325e-01
30,66,1.7555370000e-17,1.6894252025e-01
30,68,1.6485530000e-17,1.8200508625e-01
30,70,1.4283800000e-17,1.9545469125e-01
30,72,1.5479730000e-17,2.0929133523e-01
30,74,1.5024770000e-17,2.2351501821e-01
30,76,1.3224900000e-17,2.3812574018e-01
30,78,1.3246300000e-17,2.5312350114e-01
30,80,1.3652530000e-17,2.6850830109e-01
30,82,1.1906370000e-17,2.8428014004e-01
30,84,1.1870030000e-17,3.0043901798e-01
30,86,1.2176390000e-17,3.1698493491e-01
30,88,1.0568310000e-17,3.3391789084e-01
30,90,9.8842570000e-18,3.5123788575e-01
30,92,1.0097370000e-17,3.6894491966e-01
30,94,1.0041440000e-17,3.8703899256e-01
30,96,8.6313230000e-18,4.0552010446e-01
30,98,7.2241700000e-18,4.2438825535e-01
30,100,1.0511550000e-17,4.4364344523e-01
31,1,4.4918430000e-18,-4.7896075330e-02
31,3,9.5679270000e-18,-4.7412276589e-02
31,5,1.5882030000e-17,-4.6541438856e-02
31,7,2.1963300000e-17,-4.5283562130e-02
31,9,2.4088700000e-17,-4.3638646412e-02
31,11,2.5877730000e-17,-4.1606691701e-02
31,13,2.7220930000e-17,-3.9187697997e-02
31,15,2.7080900000e-17,-3.6381665301e-02
31,17,2.8875770000e-17,-3.3188593612e-02
31,19,3.2004630000e-17,-2.9608482931e-02
31,21,3.0586530000e-17,-2.5641333257e-02
31,23,3.6440830000e-17,-2.1287144591e-02
31,25,4.8830970000e-17,-1.6545916932e-02
31,27,5.4666400000e-17,-1.1417650281e-02
31,29,1.5704940000e-16,-5.9023446366e-03
31,33,1.5262740000e-16,6.2893836292e-03
31,35,5.4410230000e-17,1.2965806251e-02
31,37,4.8470530000e-17,2.0029267865e-02
31,39,3.3488870000e-17,2.7479768472e-02
31,41,2.9071430000e-17,3.5317308072e-02
31,43,3.1459970000e-17,4.3541886664e-02
31,45,2.5120300000e-17,5.2153504248e-02
31,47,2.2914100000e-17,6.1152160825e-02
31,49,2.4650130000e-17,7.0537856395e-02
31,51,2.1604870000e-17,8.0310590957e-02
31,53,1.9358030000e-17,9.0470364512e-02
31,55,2.1020300000e-17,1.0101717706e-01
31,57,1.9843030000e-17,1.1195102860e-01
31,59,1.7852570000e-17,1.2327191913e-01
31,61,1.8762030000e-17,1.3497984866e-01
31,63,1.7901130000e-17,1.4707481717e-01
31,65,1.5622570000e-17,1.5955682468e-01
31,67,1.5456400000e-17,1.7242587119e-01
31,69,1.5382270000e-17,1.8568195668e-01
31,71,1.4769930000e-17,1.9932508117e-01
31,73,1.4710600000e-17,2.1335524465e-01
31,75,1.4317800000e-17,2.2777244712e-01
31,77,1.3310600000e-17,2.4257668859e-01
31,79,1.2821830000e-17,2.5776796905e-01
31,81,1.2501330000e-17,2.7334628850e-01
31,83,1.1734970000e-17,2.8931164694e-01
31,85,1.1984130000e-17,3.0566404438e-01
31,87,1.0570370000e-17,3.2240348081e-01
31,89,1.0008530000e-17,3.3952995623e-01
31,91,9.8190300000e-18,3.5704347064e-01
31,93,9.6941170000e-18,3.7494402405e-01
31,95,8.5091570000e-18,3.9323161645e-01
31,97,7.4318370000e-18,4.1190624784e-01
31,99,1.0522970000e-17,4.3096791822e-01
32,0,1.4141670000e-18,-5.1089147019e-02
32,2,6.9415430000e-18,-5.0798867774e-02
32,4,1.2261570000e-17,-5.0121549537e-02
32,6,1.7745870000e-17,-4.9057192308e-02
32,8,2.3692270000e-17,-4.7605796085e-02
32,10,2.3258400000e-17,-4.5767360871e-02
32,12,2.4041030000e-17,-4.3541886664e-02
32,14,2.6177700000e-17,-4.0929373464e-02
32,16,2.5604400000e-17,-3.7929821271e-02
32,18,2.8138700000e-17,-3.4543230086e-02
32,20,3.1050130000e-17,-3.0769599909e-02
32,22,2.9841500000e-17,-2.6608930739e-02
32,24,3.3744630000e-17,-2.2061222576e-02
32,26,4.7612000000e-17,-1.7126475421e-02
32,28,5.2890270000e-17,-1.1804689273e-02
32,30,1.4893530000e-16,-6.0958641329e-03
32,34,1.4768420000e-16,6.4829031255e-03
32,36,5.1976700000e-17,1.3352845243e-02
32,38,4.6463670000e-17,2.0609826354e-02
32,40,3.2127400000e-17,2.8253846457e-02
32,42,2.8006330000e-17,3.6284905553e-02
32,44,3.0818270000e-17,4.4703003641e-02
32,46,2.4660770000e-17,5.3508140722e-02
32,48,2.1274330000e-17,6.2700316796e-02
32,50,2.3904030000e-17,7.2279531862e-02
32,52,2.1007830000e-17,8.2245785920e-02
32,54,1.7503700000e-17,9.2599078971e-02
32,56,1.9906400000e-17,1.0333941101e-01
32,58,1.9498170000e-17,1.1446678205e-01
32,60,1.6777700000e-17,1.2598119208e-01
32,62,1.7488370000e-17,1.3788264110e-01
32,64,1.7751770000e-17,1.5017112912e-01
32,66,1.5658670000e-17,1.6284665612e-01
32,68,1.4405800000e-17,1.7590922212e-01
32,70,1.4861870000e-17,1.8935882711e-01
32,72,1.4402270000e-17,2.0319547110e-01
32,74,1.4228170000e-17,2.1741915407e-01
32,76,1.3363370000e-17,2.3202987604e-01
32,78,1.3401300000e-17,2.4702763700e-01
32,80,1.2552230000e-17,2.6241243696e-01
32,82,1.1238230000e-17,2.7818427591e-01
32,84,1.1712970000e-17,2.9434315385e-01
32,86,1.1281380000e-17,3.1088907078e-01
32,88,9.8391000000e-18,3.2782202670e-01
32,90,9.4496200000e-18,3.4514202162e-01
32,92,9.5921400000e-18,3.6284905553e-01
32,94,9.2358270000e-18,3.8094312843e-01
32,96,8.1810400000e-18,3.9942424033e-01
32,98,7.1757270000e-18,4.1829239121e-01
32,100,9.9449170000e-18,4.3754758109e-01
33,1,3.9036870000e-18,-5.4185458959e-02
33,3,9.3843930000e-18,-5.3701660218e-02
33,5,1.4000100000e-17,-5.2830822485e-02
33,7,1.9705200000e-17,-5.1572945759e-02
33,9,2.3088700000e-17,-4.9928030041e-02
33,11,2.2718570000e-17,-4.7896075330e-02
33,13,2.3294570000e-17,-4.5477081626e-02
33,15,2.5608530000e-17,-4.2671048930e-02
33,17,2.4021670000e-17,-3.9477977242e-02
33,19,2.6487670000e-17,-3.5897866560e-02
33,21,3.0199130000e-17,-3.1930716887e-02
33,23,2.7983570000e-17,-2.7576528220e-02
33,25,3.3920830000e-17,-2.2835300561e-02
33,27,4.7440230000e-17,-1.7707033910e-02
33,29,5.0857730000e-17,-1.2191728266e-02
33,31,1.4404270000e-16,-6.2893836292e-03
33,35,1.4240170000e-16,6.6764226217e-03
33,37,4.9898830000e-17,1.3739884236e-02
33,39,4.5364830000e-17,2.1190384843e-02
33,41,3.1974800000e-17,2.9027924442e-02
33,43,2.7018730000e-17,3.7252503034e-02
33,45,2.9707900000e-17,4.5864120619e-02
33,47,2.3908670000e-17,5.4862777196e-02
33,49,1.9305930000e-17,6.4248472766e-02
33,51,2.2869370000e-17,7.4021207328e-02
33,53,1.9991100000e-17,8.4180980883e-02
33,55,1.6896530000e-17,9.4727793430e-02
33,57,1.9992100000e-17,1.0566164497e-01
33,59,1.9443900000e-17,1.1698253550e-01
33,61,1.6113370000e-17,1.2869046503e-01
33,63,1.6784130000e-17,1.4078543355e-01
33,65,1.7109230000e-17,1.5326744106e-01
33,67,1.5041300000e-17,1.6613648756e-01
33,69,1.4339700000e-17,1.7939257305e-01
33,71,1.5032300000e-17,1.9303569754e-01
33,73,1.3847230000e-17,2.0706586102e-01
33,75,1.3431470000e-17,2.2148306350e-01
33,77,1.2746830000e-17,2.3628730496e-01
33,79,1.2737000000e-17,2.5147858542e-01
33,81,1.1398670000e-17,2.6705690487e-01
33,83,1.1122790000e-17,2.8302226331e-01
33,85,1.0950390000e-17,2.9937466075e-01
33,87,9.9898800000e-18,3.1611409718e-01
33,89,9.6087330000e-18,3.3324057260e-01
33,91,9.7086230000e-18,3.5075408701e-01
33,93,9.4140200000e-18,3.6865464042e-01
33,95,7.9088230000e-18,3.8694223282e-01
33,97,6.9589370000e-18,4.0561686421e-01
33,99,1.0033250000e-17,4.2467853459e-01
34,0,1.2066530000e-18,-5.7572050144e-02
34,2,6.4704800000e-18,-5.7281770900e-02
34,4,1.1330300000e-17,-5.6604452663e-02
34,6,1.5769800000e-17,-5.5540095433e-02
34,8,2.1049130000e-17,-5.4088699211e-02
34,10,2.1399600000e-17,-5.2250263996e-02
34,12,2.1416030000e-17,-5.0024789789e-02
34,14,2.2665470000e-17,-4.7412276589e-02
34,16,2.4116800000e-17,-4.4412724397e-02
34,18,2.3511470000e-17,-4.1026133212e-02
34,20,2.5962570000e-17,-3.7252503034e-02
34,22,2.8674230000e-17,-3.3091833864e-02
34,24,2.6874430000e-17,-2.8544125702e-02
34,26,3.2376270000e-17,-2.3609378546e-02
34,28,4.4696430000e-17,-1.8287592399e-02
34,30,4.9035230000e-17,-1.2578767258e-02
34,32,1.3965080000e-16,-6.4829031255e-03
34,36,1.3821190000e-16,6.8699421180e-03
34,38,4.9047870000e-17,1.4126923229e-02
34,40,4.3818730000e-17,2.1770943332e-02
34,42,3.1215930000e-17,2.9802002428e-02
34,44,2.6140170000e-17,3.8220100516e-02
34,46,2.7942600000e-17,4.7025237597e-02
34,48,2.2641730000e-17,5.6217413670e-02
34,50,1.9471600000e-17,6.5796628736e-02
34,52,2.1472630000e-17,7.5762882795e-02
34,54,1.8582670000e-17,8.6116175846e-02
34,56,1.6481200000e-17,9.6856507889e-02
34,58,1.8997700000e-17,1.0798387893e-01
34,60,1.8455100000e-17,1.1949828895e-01
34,62,1.5582270000e-17,1.3139973798e-01
34,64,1.6748400000e-17,1.4368822599e-01
34,66,1.6565070000e-17,1.5636375300e-01
34,68,1.3906300000e-17,1.6942631900e-01
34,70,1.3721070000e-17,1.8287592399e-01
34,72,1.4407430000e-17,1.9671256797e-01
34,74,1.3093900000e-17,2.1093625095e-01
34,76,1.2751070000e-17,2.2554697292e-01
34,78,1.2906330000e-17,2.4054473388e-01
34,80,1.1667400000e-17,2.5592953383e-01
34,82,1.1013430000e-17,2.7170137278e-01
34,84,1.0392580000e-17,2.8786025072e-01
34,86,1.0412910000e-17,3.0440616765e-01
34,88,9.2554600000e-18,3.2133912358e-01
34,90,9.2516930000e-18,3.3865911849e-01
34,92,9.3140770000e-18,3.5636615240e-01
34,94,8.9072470000e-18,3.7446022531e-01
34,96,7.8349830000e-18,3.9294133720e-01
34,98,6.7995200000e-18,4.1180948809e-01
34,100,9.4713430000e-18,4.3106467797e-01
35,1,3.9076330000e-18,-6.0861881581e-02
35,3,8.3990470000e-18,-6.0378082840e-02
35,5,1.3395630000e-17,-5.9507245107e-02
35,7,1.8094700000e-17,-5.8249368381e-02
35,9,2.0439000000e-17,-5.6604452663e-02
35,11,2.1443100000e-17,-5.4572497952e-02
35,13,2.1428770000e-17,-5.2153504248e-02
35,15,2.1517770000e-17,-4.9347471552e-02
