# O-CO2 state-resolved inelastic channels at energy index 37
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
23,57,2.2870570000e-17,1.3323817319e-01
23,59,2.2057270000e-17,1.4455906372e-01
23,61,2.1978370000e-17,1.5626699325e-01
23,63,2.1037130000e-17,1.6836196177e-01
23,65,2.0978830000e-17,1.8084396928e-01
23,67,2.0610200000e-17,1.9371301578e-01
23,69,1.9595470000e-17,2.0696910127e-01
23,71,2.0049530000e-17,2.2061222576e-01
23,73,2.0625700000e-17,2.3464238924e-01
23,75,1.9721270000e-17,2.4905959172e-01
23,77,1.9593030000e-17,2.6386383318e-01
23,79,1.8885270000e-17,2.7905511364e-01
23,81,1.7621200000e-17,2.9463343309e-01
23,83,1.6490670000e-17,3.1059879153e-01
23,85,1.7568630000e-17,3.2695118897e-01
23,87,1.7975730000e-17,3.4369062540e-01
23,89,1.7193500000e-17,3.6081710082e-01
23,91,1.5355330000e-17,3.7833061523e-01
23,93,1.3947600000e-17,3.9623116864e-01
23,95,1.3096870000e-17,4.1451876104e-01
23,97,1.5422900000e-17,4.3319339243e-01
23,99,1.9246800000e-17,4.5225506281e-01
24,0,1.8688030000e-18,-2.9027924442e-02
24,2,8.8293070000e-18,-2.8737645198e-02
24,4,1.5488770000e-17,-2.8060326961e-02
24,6,2.4994500000e-17,-2.6995969731e-02
24,8,3.2190900000e-17,-2.5544573509e-02
24,10,3.4491100000e-17,-2.3706138295e-02
24,12,3.7966730000e-17,-2.1480664087e-02
24,14,3.7826800000e-17,-1.8868150888e-02
24,16,4.4950430000e-17,-1.5868598695e-02
24,18,5.6951000000e-17,-1.2482007510e-02
24,20,5.7719370000e-17,-8.7083773327e-03
24,22,1.4385770000e-16,-4.5477081626e-03
24,26,1.4141650000e-16,4.9347471552e-03
24,28,5.5509400000e-17,1.0256533303e-02
24,30,5.5728800000e-17,1.5965358443e-02
24,32,4.0075670000e-17,2.2061222576e-02
24,34,3.1161200000e-17,2.8544125702e-02
24,36,3.5292600000e-17,3.5414067820e-02
24,38,2.9398800000e-17,4.2671048930e-02
24,40,2.6029830000e-17,5.0315069033e-02
24,42,2.9524930000e-17,5.8346128129e-02
24,44,2.5588300000e-17,6.6764226217e-02
24,46,2.2816700000e-17,7.5569363298e-02
24,48,2.5662100000e-17,8.4761539372e-02
24,50,2.4398030000e-17,9.4340754438e-02
24,52,2.0869730000e-17,1.0430700850e-01
24,54,2.3305330000e-17,1.1466030155e-01
24,56,2.1929370000e-17,1.2540063359e-01
24,58,2.1392230000e-17,1.3652800463e-01
24,60,2.1493470000e-17,1.4804241466e-01
24,62,2.1929230000e-17,1.5994386368e-01
24,64,1.9356970000e-17,1.7223235169e-01
24,66,1.9493230000e-17,1.8490787870e-01
24,68,1.9286930000e-17,1.9797044470e-01
24,70,1.8962430000e-17,2.1142004969e-01
24,72,1.9301570000e-17,2.2525669367e-01
24,74,1.9365670000e-17,2.3948037665e-01
24,76,1.9441100000e-17,2.5409109862e-01
24,78,1.8795200000e-17,2.6908885958e-01
24,80,1.7613370000e-17,2.8447365954e-01
24,82,1.6433700000e-17,3.0024549848e-01
24,84,1.6887200000e-17,3.1640437642e-01
24,86,1.6724870000e-17,3.3295029335e-01
24,88,1.5890930000e-17,3.4988324928e-01
24,90,1.6220670000e-17,3.6720324420e-01
24,92,1.5324730000e-17,3.8491027811e-01
24,94,1.3724370000e-17,4.0300435101e-01
24,96,1.2067130000e-17,4.2148546290e-01
24,98,1.4776230000e-17,4.4035361379e-01
24,100,1.8415500000e-17,4.5960880367e-01
25,1,5.1799030000e-18,-3.1350158398e-02
25,3,1.1483800000e-17,-3.0866359657e-02
25,5,1.9077500000e-17,-2.9995521924e-02
25,7,2.7772900000e-17,-2.8737645198e-02
25,9,3.0350370000e-17,-2.7092729480e-02
25,11,3.3391670000e-17,-2.5060774769e-02
25,13,3.5232200000e-17,-2.2641781065e-02
25,15,3.5241400000e-17,-1.9835748369e-02
25,17,4.2257030000e-17,-1.6642676680e-02
25,19,5.5286900000e-17,-1.3062565999e-02
25,21,5.3830970000e-17,-9.0954163253e-03
25,23,1.3718550000e-16,-4.7412276589e-03
25,27,1.3615860000e-16,5.1282666515e-03
25,29,5.3966830000e-17,1.0643572296e-02
25,31,5.4037230000e-17,1.6545916932e-02
25,33,3.9364730000e-17,2.2835300561e-02
25,35,3.1401400000e-17,2.9511723183e-02
25,37,3.4390770000e-17,3.6575184797e-02
25,39,2.8616430000e-17,4.4025685404e-02
25,41,2.6498830000e-17,5.1863225004e-02
25,43,2.8209800000e-17,6.0087803596e-02
25,45,2.4132300000e-17,6.8699421180e-02
25,47,2.2684570000e-17,7.7698077757e-02
25,49,2.3918900000e-17,8.7083773327e-02
25,51,2.2440170000e-17,9.6856507889e-02
25,53,2.0809670000e-17,1.0701628144e-01
25,55,2.2198630000e-17,1.1756309399e-01
25,57,2.1176330000e-17,1.2849694553e-01
25,59,1.8907130000e-17,1.3981783606e-01
25,61,2.0738300000e-17,1.5152576559e-01
25,63,2.0248830000e-17,1.6362073411e-01
25,65,1.9839770000e-17,1.7610274162e-01
25,67,1.9054630000e-17,1.8897178812e-01
25,69,2.0662400000e-17,2.0222787362e-01
25,71,1.8388870000e-17,2.1587099810e-01
25,73,1.8743730000e-17,2.2990116158e-01
25,75,1.8505900000e-17,2.4431836406e-01
25,77,1.7615400000e-17,2.5912260552e-01
25,79,1.8081330000e-17,2.7431388598e-01
25,81,1.6787170000e-17,2.8989220543e-01
25,83,1.6177500000e-17,3.0585756387e-01
25,85,1.6913330000e-17,3.2220996131e-01
25,87,1.6562700000e-17,3.3894939774e-01
25,89,1.5896670000e-17,3.5607587316e-01
25,91,1.4224870000e-17,3.7358938757e-01
25,93,1.2710100000e-17,3.9148994098e-01
25,95,1.2462230000e-17,4.0977753338e-01
25,97,1.3877630000e-17,4.2845216477e-01
25,99,1.7587930000e-17,4.4751383515e-01
26,0,1.6769530000e-18,-3.3962671598e-02
26,2,7.7484930000e-18,-3.3672392353e-02
26,4,1.4530100000e-17,-3.2995074116e-02
26,6,2.0924100000e-17,-3.1930716887e-02
26,8,2.9377730000e-17,-3.0479320664e-02
26,10,2.9056630000e-17,-2.8640885450e-02
26,12,3.1135770000e-17,-2.6415411243e-02
26,14,3.3521170000e-17,-2.3802898043e-02
26,16,3.3357230000e-17,-2.0803345850e-02
26,18,4.0737370000e-17,-1.7416754665e-02
26,20,5.2238430000e-17,-1.3643124488e-02
26,22,5.1420900000e-17,-9.4824553178e-03
26,24,1.3088840000e-16,-4.9347471552e-03
26,28,1.3023740000e-16,5.3217861478e-03
26,30,5.0861400000e-17,1.1030611288e-02
26,32,5.1725170000e-17,1.7126475421e-02
26,34,3.7619200000e-17,2.3609378546e-02
26,36,2.9918830000e-17,3.0479320664e-02
26,38,3.2197500000e-17,3.7736301775e-02
26,40,2.8281700000e-17,4.5380321878e-02
26,42,2.4551070000e-17,5.3411380974e-02
26,44,2.6970730000e-17,6.1829479062e-02
26,46,2.3045970000e-17,7.0634616143e-02
26,48,2.1157570000e-17,7.9826792217e-02
26,50,2.1615800000e-17,8.9406007283e-02
26,52,2.0760100000e-17,9.9372261341e-02
26,54,2.0632670000e-17,1.0972555439e-01
26,56,2.1346500000e-17,1.2046588644e-01
26,58,1.9809600000e-17,1.3159325747e-01
26,60,1.8425330000e-17,1.4310766750e-01
26,62,2.0448630000e-17,1.5500911652e-01
26,64,1.9354730000e-17,1.6729760454e-01
26,66,1.8352430000e-17,1.7997313154e-01
26,68,1.8768000000e-17,1.9303569754e-01
26,70,1.9618830000e-17,2.0648530253e-01
26,72,1.7372000000e-17,2.2032194652e-01
26,74,1.8348700000e-17,2.3454562949e-01
26,76,1.8537200000e-17,2.4915635146e-01
26,78,1.6610970000e-17,2.6415411243e-01
26,80,1.6891770000e-17,2.7953891238e-01
26,82,1.6985500000e-17,2.9531075133e-01
26,84,1.6089430000e-17,3.1146962927e-01
26,86,1.6044230000e-17,3.2801554620e-01
26,88,1.5113470000e-17,3.4494850212e-01
26,90,1.5252270000e-17,3.6226849704e-01
26,92,1.4333730000e-17,3.7997553095e-01
26,94,1.2341470000e-17,3.9806960385e-01
26,96,1.1261430000e-17,4.1655071575e-01
26,98,1.2803830000e-17,4.3541886664e-01
26,100,1.6651530000e-17,4.5467405652e-01
27,1,4.2393230000e-18,-3.6478425049e-02
27,3,1.1110370000e-17,-3.5994626309e-02
27,5,1.6704370000e-17,-3.5123788575e-02
27,7,2.3037970000e-17,-3.3865911849e-02
27,9,2.8250130000e-17,-3.2220996131e-02
27,11,2.7138530000e-17,-3.0189041420e-02
27,13,2.9942200000e-17,-2.7770047717e-02
27,15,3.2937400000e-17,-2.4964015020e-02
27,17,3.2781870000e-17,-2.1770943332e-02
27,19,3.9603600000e-17,-1.8190832651e-02
27,21,5.1845400000e-17,-1.4223682977e-02
27,23,5.0320570000e-17,-9.8694943104e-03
27,25,1.2640160000e-16,-5.1282666515e-03
27,29,1.2479780000e-16,5.5153056441e-03
27,31,4.8351830000e-17,1.1417650281e-02
27,33,5.0056330000e-17,1.7707033910e-02
27,35,3.4876930000e-17,2.4383456532e-02
27,37,2.8064270000e-17,3.1446918146e-02
27,39,3.0815500000e-17,3.8897418753e-02
27,41,2.6168600000e-17,4.6734958352e-02
27,43,2.2998430000e-17,5.4959536944e-02
27,45,2.5472130000e-17,6.3571154529e-02
27,47,2.2619000000e-17,7.2569811106e-02
27,49,2.1558470000e-17,8.1955506676e-02
27,51,2.2533630000e-17,9.1728241238e-02
27,53,2.1202330000e-17,1.0188801479e-01
27,55,1.9157530000e-17,1.1243482734e-01
27,57,2.1325800000e-17,1.2336867888e-01
27,59,1.8890070000e-17,1.3468956941e-01
27,61,1.8019530000e-17,1.4639749894e-01
27,63,1.8681000000e-17,1.5849246746e-01
27,65,1.7702670000e-17,1.7097447497e-01
27,67,1.6912570000e-17,1.8384352147e-01
27,69,1.9006100000e-17,1.9709960696e-01
27,71,1.8978430000e-17,2.1074273145e-01
27,73,1.7586330000e-17,2.2477289493e-01
27,75,1.7883830000e-17,2.3919009741e-01
27,77,1.7753000000e-17,2.5399433887e-01
27,79,1.6558000000e-17,2.6918561933e-01
27,81,1.5290000000e-17,2.8476393878e-01
27,83,1.5653900000e-17,3.0072929722e-01
27,85,1.5891600000e-17,3.1708169466e-01
27,87,1.5180300000e-17,3.3382113109e-01
27,89,1.4605330000e-17,3.5094760651e-01
27,91,1.3553430000e-17,3.6846112092e-01
27,93,1.2118270000e-17,3.8636167433e-01
27,95,1.2523700000e-17,4.0464926673e-01
27,97,1.3574700000e-17,4.2332389812e-01
27,99,1.6614230000e-17,4.4238556850e-01
28,0,1.2618930000e-18,-3.9284457745e-02
28,2,7.2642470000e-18,-3.8994178501e-02
28,4,1.3208000000e-17,-3.8316860264e-02
28,6,1.8478830000e-17,-3.7252503034e-02
28,8,2.5361730000e-17,-3.5801106812e-02
28,10,2.6659330000e-17,-3.3962671598e-02
28,12,2.6479230000e-17,-3.1737197390e-02
28,14,2.8711970000e-17,-2.9124684191e-02
28,16,3.1569000000e-17,-2.6125131998e-02
28,18,2.9465070000e-17,-2.2738540813e-02
28,20,3.7139930000e-17,-1.8964910636e-02
28,22,4.9213930000e-17,-1.4804241466e-02
28,24,4.7828500000e-17,-1.0256533303e-02
28,26,1.2124250000e-16,-5.3217861478e-03
28,30,1.1977590000e-16,5.7088251403e-03
28,32,4.6961930000e-17,1.1804689273e-02
28,34,4.8760430000e-17,1.8287592399e-02
28,36,3.3483830000e-17,2.5157534517e-02
28,38,2.6567870000e-17,3.2414515627e-02
28,40,2.9854870000e-17,4.0058535730e-02
28,42,2.5626130000e-17,4.8089594826e-02
28,44,2.1741930000e-17,5.6507692914e-02
28,46,2.3656800000e-17,6.5312829995e-02
28,48,2.1346030000e-17,7.4505006069e-02
28,50,1.9916030000e-17,8.4084221135e-02
28,52,2.1161470000e-17,9.4050475193e-02
28,54,2.0512330000e-17,1.0440376824e-01
28,56,1.8624200000e-17,1.1514410029e-01
28,58,2.0683200000e-17,1.2627147132e-01
28,60,1.8491800000e-17,1.3778588135e-01
28,62,1.7396430000e-17,1.4968733037e-01
28,64,1.7440470000e-17,1.6197581839e-01
28,66,1.7843370000e-17,1.7465134539e-01
28,68,1.7395530000e-17,1.8771391139e-01
28,70,1.7334570000e-17,2.0116351639e-01
28,72,1.7539530000e-17,2.1500016037e-01
28,74,1.7771830000e-17,2.2922384335e-01
28,76,1.7238370000e-17,2.4383456532e-01
28,78,1.6325530000e-17,2.5883232628e-01
28,80,1.5950170000e-17,2.7421712623e-01
28,82,1.5124430000e-17,2.8998896518e-01
28,84,1.4520970000e-17,3.0614784312e-01
28,86,1.4071930000e-17,3.2269376005e-01
28,88,1.4274300000e-17,3.3962671598e-01
28,90,1.4537030000e-17,3.5694671089e-01
28,92,1.3151230000e-17,3.7465374480e-01
28,94,1.1888330000e-17,3.9274781771e-01
28,96,1.1926230000e-17,4.1122892960e-01
28,98,1.2591370000e-17,4.3009708049e-01
28,100,1.5958930000e-17,4.4935227037e-01
29,1,4.2324870000e-18,-4.1993730693e-02
29,3,9.9789030000e-18,-4.1509931953e-02
29,5,1.5506470000e-17,-4.0639094219e-02
29,7,2.1152370000e-17,-3.9381217493e-02
29,9,2.4412370000e-17,-3.7736301775e-02
29,11,2.5838870000e-17,-3.5704347064e-02
29,13,2.5076300000e-17,-3.3285353361e-02
29,15,2.7413930000e-17,-3.0479320664e-02
29,17,2.8722230000e-17,-2.7286248976e-02
29,19,2.7613800000e-17,-2.3706138295e-02
29,21,3.5537200000e-17,-1.9738988621e-02
29,23,4.7633170000e-17,-1.5384799954e-02
29,25,4.6760830000e-17,-1.0643572296e-02
29,27,1.1648140000e-16,-5.5153056441e-03
29,31,1.1568080000e-16,5.9023446366e-03
29,33,4.5809330000e-17,1.2191728266e-02
29,35,4.6909930000e-17,1.8868150888e-02
29,37,3.2964470000e-17,2.5931612502e-02
29,39,2.5833370000e-17,3.3382113109e-02
29,41,2.9453800000e-17,4.1219652708e-02
29,43,2.4348230000e-17,4.9444231300e-02
29,45,2.1644670000e-17,5.8055848885e-02
29,47,2.3791230000e-17,6.7054505462e-02
29,49,2.0965930000e-17,7.6440201032e-02
29,51,1.9229700000e-17,8.6212935594e-02
29,53,2.1414170000e-17,9.6372709149e-02
29,55,1.9413970000e-17,1.0691952170e-01
29,57,1.7927830000e-17,1.1785337324e-01
29,59,1.9426830000e-17,1.2917426377e-01
29,61,1.9167130000e-17,1.4088219329e-01
29,63,1.6805770000e-17,1.5297716181e-01
29,65,1.7431170000e-17,1.6545916932e-01
29,67,1.7222700000e-17,1.7832821582e-01
29,69,1.6501700000e-17,1.9158430132e-01
29,71,1.6368900000e-17,2.0522742581e-01
29,73,1.7091930000e-17,2.1925758929e-01
29,75,1.6931930000e-17,2.3367479176e-01
29,77,1.5266370000e-17,2.4847903323e-01
29,79,1.5882770000e-17,2.6367031368e-01
29,81,1.5684330000e-17,2.7924863314e-01
29,83,1.4757800000e-17,2.9521399158e-01
29,85,1.5970270000e-17,3.1156638901e-01
29,87,1.4377930000e-17,3.2830582544e-01
29,89,1.4001070000e-17,3.4543230086e-01
29,91,1.2969570000e-17,3.6294581528e-01
29,93,1.1398800000e-17,3.8084636868e-01
29,95,1.1073270000e-17,3.9913396108e-01
29,97,1.2319900000e-17,4.1780859247e-01
29,99,1.5244500000e-17,4.3687026286e-01
30,0,1.4499300000e-18,-4.4993282886e-02
30,2,6.2696800000e-18,-4.4703003641e-02
30,4,1.1902130000e-17,-4.4025685404e-02
30,6,1.7763170000e-17,-4.2961328175e-02
30,8,2.2833130000e-17,-4.1509931953e-02
30,10,2.2943030000e-17,-3.9671496738e-02
30,12,2.5073370000e-17,-3.7446022531e-02
30,14,2.3882200000e-17,-3.4833509331e-02
30,16,2.5718870000e-17,-3.1833957138e-02
30,18,2.7905170000e-17,-2.8447365954e-02
30,20,2.6873830000e-17,-2.4673735776e-02
30,22,3.3233970000e-17,-2.0513066606e-02
30,24,4.4926430000e-17,-1.5965358443e-02
30,26,4.4300630000e-17,-1.1030611288e-02
30,28,1.1206550000e-16,-5.7088251403e-03
30,32,1.1132320000e-16,6.0958641329e-03
30,34,4.4755770000e-17,1.2578767258e-02
30,36,4.5446670000e-17,1.9448709376e-02
30,38,3.1547130000e-17,2.6705690487e-02
30,40,2.5396370000e-17,3.4349710590e-02
30,42,2.8734130000e-17,4.2380769686e-02
30,44,2.3712100000e-17,5.0798867774e-02
30,46,2.0908170000e-17,5.9604004855e-02
30,48,2.2993470000e-17,6.8796180928e-02
30,50,1.9458370000e-17,7.8375395994e-02
30,52,1.8275530000e-17,8.8341650053e-02
30,54,1.9714970000e-17,9.8694943104e-02
30,56,1.8303730000e-17,1.0943527515e-01
30,58,1.7481970000e-17,1.2056264618e-01
30,60,1.8983370000e-17,1.3207705621e-01
30,62,1.7352570000e-17,1.4397850523e-01
30,64,1.5620530000e-17,1.5626699325e-01
30,66,1.6963430000e-17,1.6894252025e-01
30,68,1.6077500000e-17,1.8200508625e-01
30,70,1.5530100000e-17,1.9545469125e-01
30,72,1.6337670000e-17,2.0929133523e-01
30,74,1.6278800000e-17,2.2351501821e-01
30,76,1.5458130000e-17,2.3812574018e-01
30,78,1.5487200000e-17,2.5312350114e-01
30,80,1.5309370000e-17,2.6850830109e-01
30,82,1.5327700000e-17,2.8428014004e-01
30,84,1.4413730000e-17,3.0043901798e-01
30,86,1.3926700000e-17,3.1698493491e-01
30,88,1.3799700000e-17,3.3391789084e-01
30,90,1.4036030000e-17,3.5123788575e-01
30,92,1.2557400000e-17,3.6894491966e-01
30,94,1.1154700000e-17,3.8703899256e-01
30,96,1.1156080000e-17,4.0552010446e-01
30,98,1.1282730000e-17,4.2438825535e-01
30,100,1.4495470000e-17,4.4364344523e-01
31,1,3.7628900000e-18,-4.7896075330e-02
31,3,7.9370200000e-18,-4.7412276589e-02
31,5,1.3741270000e-17,-4.6541438856e-02
31,7,1.9003470000e-17,-4.5283562130e-02
31,9,2.1506570000e-17,-4.3638646412e-02
31,11,2.1737100000e-17,-4.1606691701e-02
31,13,2.4105000000e-17,-3.9187697997e-02
31,15,2.2902800000e-17,-3.6381665301e-02
31,17,2.5810330000e-17,-3.3188593612e-02
31,19,2.8116030000e-17,-2.9608482931e-02
31,21,2.6818630000e-17,-2.5641333257e-02
31,23,3.2550230000e-17,-2.1287144591e-02
31,25,4.3907230000e-17,-1.6545916932e-02
31,27,4.2320400000e-17,-1.1417650281e-02
31,29,1.0847950000e-16,-5.9023446366e-03
31,33,1.0724340000e-16,6.2893836292e-03
31,35,4.2516300000e-17,1.2965806251e-02
31,37,4.4158300000e-17,2.0029267865e-02
31,39,3.1048130000e-17,2.7479768472e-02
31,41,2.5060030000e-17,3.5317308072e-02
31,43,2.7109900000e-17,4.3541886664e-02
31,45,2.2607200000e-17,5.2153504248e-02
31,47,2.1034130000e-17,6.1152160825e-02
31,49,2.2664830000e-17,7.0537856395e-02
31,51,1.8577500000e-17,8.0310590957e-02
31,53,1.8037930000e-17,9.0470364512e-02
31,55,1.9487170000e-17,1.0101717706e-01
31,57,1.8716570000e-17,1.1195102860e-01
31,59,1.6132730000e-17,1.2327191913e-01
31,61,1.9216730000e-17,1.3497984866e-01
31,63,1.6465130000e-17,1.4707481717e-01
31,65,1.4809200000e-17,1.5955682468e-01
31,67,1.6693470000e-17,1.7242587119e-01
31,69,1.6053900000e-17,1.8568195668e-01
31,71,1.5150770000e-17,1.9932508117e-01
31,73,1.5873070000e-17,2.1335524465e-01
31,75,1.6475470000e-17,2.2777244712e-01
31,77,1.5041900000e-17,2.4257668859e-01
31,79,1.5122770000e-17,2.5776796905e-01
31,81,1.4535900000e-17,2.7334628850e-01
31,83,1.4113600000e-17,2.8931164694e-01
31,85,1.3421070000e-17,3.0566404438e-01
31,87,1.3793830000e-17,3.2240348081e-01
31,89,1.3804830000e-17,3.3952995623e-01
31,91,1.2663000000e-17,3.5704347064e-01
31,93,1.1587870000e-17,3.7494402405e-01
31,95,1.0491630000e-17,3.9323161645e-01
31,97,1.1913170000e-17,4.1190624784e-01
31,99,1.4783900000e-17,4.3096791822e-01
32,0,1.0842070000e-18,-5.1089147019e-02
32,2,5.7925370000e-18,-5.0798867774e-02
32,4,1.0340460000e-17,-5.0121549537e-02
32,6,1.5093270000e-17,-4.9057192308e-02
32,8,2.0173030000e-17,-4.7605796085e-02
32,10,1.9958800000e-17,-4.5767360871e-02
32,12,2.0887230000e-17,-4.3541886664e-02
32,14,2.2763670000e-17,-4.0929373464e-02
32,16,2.2073730000e-17,-3.7929821271e-02
32,18,2.5214770000e-17,-3.4543230086e-02
32,20,2.7602200000e-17,-3.0769599909e-02
32,22,2.5413730000e-17,-2.6608930739e-02
32,24,3.0360900000e-17,-2.2061222576e-02
32,26,4.2338530000e-17,-1.7126475421e-02
32,28,4.1291430000e-17,-1.1804689273e-02
32,30,1.0461620000e-16,-6.0958641329e-03
32,34,1.0383610000e-16,6.4829031255e-03
32,36,4.0685600000e-17,1.3352845243e-02
32,38,4.2237170000e-17,2.0609826354e-02
32,40,2.9791300000e-17,2.8253846457e-02
32,42,2.4244100000e-17,3.6284905553e-02
32,44,2.5637670000e-17,4.4703003641e-02
32,46,2.1966400000e-17,5.3508140722e-02
32,48,2.0035870000e-17,6.2700316796e-02
32,50,2.1132530000e-17,7.2279531862e-02
32,52,1.8391600000e-17,8.2245785920e-02
32,54,1.7349900000e-17,9.2599078971e-02
32,56,1.8770100000e-17,1.0333941101e-01
32,58,1.8091330000e-17,1.1446678205e-01
32,60,1.5919470000e-17,1.2598119208e-01
32,62,1.7821130000e-17,1.3788264110e-01
32,64,1.5571730000e-17,1.5017112912e-01
32,66,1.4648270000e-17,1.6284665612e-01
32,68,1.6031270000e-17,1.7590922212e-01
32,70,1.5923800000e-17,1.8935882711e-01
32,72,1.5623170000e-17,2.0319547110e-01
32,74,1.6063730000e-17,2.1741915407e-01
32,76,1.5128630000e-17,2.3202987604e-01
32,78,1.4166470000e-17,2.4702763700e-01
32,80,1.4350600000e-17,2.6241243696e-01
32,82,1.3885370000e-17,2.7818427591e-01
32,84,1.3465200000e-17,2.9434315385e-01
32,86,1.3142970000e-17,3.1088907078e-01
32,88,1.3400970000e-17,3.2782202670e-01
32,90,1.3117430000e-17,3.4514202162e-01
32,92,1.1770730000e-17,3.6284905553e-01
32,94,1.1040270000e-17,3.8094312843e-01
32,96,1.0204160000e-17,3.9942424033e-01
32,98,1.1269700000e-17,4.1829239121e-01
32,100,1.4164230000e-17,4.3754758109e-01
33,1,3.2609630000e-18,-5.4185458959e-02
33,3,8.0811170000e-18,-5.3701660218e-02
33,5,1.2127700000e-17,-5.2830822485e-02
33,7,1.7147430000e-17,-5.1572945759e-02
33,9,2.0405800000e-17,-4.9928030041e-02
33,11,1.9668430000e-17,-4.7896075330e-02
33,13,2.0398470000e-17,-4.5477081626e-02
33,15,2.2642370000e-17,-4.2671048930e-02
33,17,2.1408830000e-17,-3.9477977242e-02
33,19,2.3397900000e-17,-3.5897866560e-02
33,21,2.5976300000e-17,-3.1930716887e-02
33,23,2.3420970000e-17,-2.7576528220e-02
33,25,3.0118400000e-17,-2.2835300561e-02
33,27,4.1254930000e-17,-1.7707033910e-02
33,29,4.0450330000e-17,-1.2191728266e-02
33,31,1.0098340000e-16,-6.2893836292e-03
33,35,1.0074870000e-16,6.6764226217e-03
33,37,3.9755570000e-17,1.3739884236e-02
33,39,4.1816470000e-17,2.1190384843e-02
33,41,2.9406230000e-17,2.9027924442e-02
33,43,2.3218800000e-17,3.7252503034e-02
33,45,2.5841470000e-17,4.5864120619e-02
33,47,2.2055900000e-17,5.4862777196e-02
33,49,1.8784300000e-17,6.4248472766e-02
33,51,1.9994570000e-17,7.4021207328e-02
33,53,1.7896730000e-17,8.4180980883e-02
33,55,1.6331230000e-17,9.4727793430e-02
33,57,1.8566300000e-17,1.0566164497e-01
33,59,1.6692630000e-17,1.1698253550e-01
33,61,1.5159070000e-17,1.2869046503e-01
33,63,1.6294700000e-17,1.4078543355e-01
33,65,1.6215230000e-17,1.5326744106e-01
33,67,1.4556730000e-17,1.6613648756e-01
33,69,1.5692330000e-17,1.7939257305e-01
33,71,1.5077070000e-17,1.9303569754e-01
33,73,1.4883600000e-17,2.0706586102e-01
33,75,1.4875900000e-17,2.2148306350e-01
33,77,1.4595300000e-17,2.3628730496e-01
33,79,1.4471300000e-17,2.5147858542e-01
33,81,1.4876030000e-17,2.6705690487e-01
33,83,1.4253000000e-17,2.8302226331e-01
33,85,1.3345300000e-17,2.9937466075e-01
33,87,1.2728670000e-17,3.1611409718e-01
33,89,1.2987100000e-17,3.3324057260e-01
33,91,1.1778470000e-17,3.5075408701e-01
33,93,1.0264650000e-17,3.6865464042e-01
33,95,1.0027100000e-17,3.8694223282e-01
33,97,1.0759650000e-17,4.0561686421e-01
33,99,1.3815670000e-17,4.2467853459e-01
34,0,1.0628330000e-18,-5.7572050144e-02
34,2,5.5365970000e-18,-5.7281770900e-02
34,4,1.0058530000e-17,-5.6604452663e-02
34,6,1.3764800000e-17,-5.5540095433e-02
34,8,1.8572300000e-17,-5.4088699211e-02
34,10,1.9426070000e-17,-5.2250263996e-02
34,12,1.8859000000e-17,-5.0024789789e-02
34,14,1.9665770000e-17,-4.7412276589e-02
34,16,2.1192370000e-17,-4.4412724397e-02
34,18,1.9786470000e-17,-4.1026133212e-02
34,20,2.2560170000e-17,-3.7252503034e-02
34,22,2.4716970000e-17,-3.3091833864e-02
34,24,2.2271330000e-17,-2.8544125702e-02
34,26,2.9049700000e-17,-2.3609378546e-02
34,28,4.0446430000e-17,-1.8287592399e-02
34,30,3.9678870000e-17,-1.2578767258e-02
34,32,9.7959330000e-17,-6.4829031255e-03
34,36,9.7203030000e-17,6.8699421180e-03
34,38,3.9026300000e-17,1.4126923229e-02
34,40,3.9848130000e-17,2.1770943332e-02
34,42,2.7388230000e-17,2.9802002428e-02
34,44,2.2178830000e-17,3.8220100516e-02
34,46,2.4808170000e-17,4.7025237597e-02
34,48,2.0510900000e-17,5.6217413670e-02
34,50,1.8683900000e-17,6.5796628736e-02
34,52,2.0587230000e-17,7.5762882795e-02
34,54,1.7167500000e-17,8.6116175846e-02
34,56,1.5668800000e-17,9.6856507889e-02
34,58,1.7885530000e-17,1.0798387893e-01
34,60,1.5714270000e-17,1.1949828895e-01
34,62,1.4575230000e-17,1.3139973798e-01
34,64,1.6122770000e-17,1.4368822599e-01
34,66,1.5478230000e-17,1.5636375300e-01
34,68,1.3220800000e-17,1.6942631900e-01
34,70,1.4484730000e-17,1.8287592399e-01
34,72,1.4796100000e-17,1.9671256797e-01
34,74,1.3977200000e-17,2.1093625095e-01
34,76,1.4581870000e-17,2.2554697292e-01
34,78,1.3986770000e-17,2.4054473388e-01
34,80,1.4128670000e-17,2.5592953383e-01
34,82,1.4837900000e-17,2.7170137278e-01
34,84,1.3236130000e-17,2.8786025072e-01
34,86,1.2616070000e-17,3.0440616765e-01
34,88,1.3162770000e-17,3.2133912358e-01
34,90,1.1955570000e-17,3.3865911849e-01
34,92,1.1109170000e-17,3.5636615240e-01
34,94,1.0044370000e-17,3.7446022531e-01
34,96,9.5555370000e-18,3.9294133720e-01
34,98,1.0548130000e-17,4.1180948809e-01
34,100,1.3171300000e-17,4.3106467797e-01
35,1,3.2101970000e-18,-6.0861881581e-02
35,3,6.9727670000e-18,-6.0378082840e-02
35,5,1.1645030000e-17,-5.9507245107e-02
35,7,1.5326130000e-17,-5.8249368381e-02
35,9,1.8559870000e-17,-5.6604452663e-02
35,11,1.8626770000e-17,-5.4572497952e-02
