# O-CO2 state-resolved inelastic channels at energy index 40
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
51,39,1.6679470000e-17,-5.2830822485e-02
51,41,1.4533570000e-17,-4.4993282886e-02
51,43,1.8747000000e-17,-3.6768704294e-02
51,45,2.7397130000e-17,-2.8157086709e-02
51,47,2.5478570000e-17,-1.9158430132e-02
51,49,6.1420030000e-17,-9.7727345623e-03
51,53,6.2246430000e-17,1.0159773555e-02
51,55,2.5610900000e-17,2.0706586102e-02
51,57,2.7437070000e-17,3.1640437642e-02
51,59,1.8877500000e-17,4.2961328175e-02
51,61,1.5929300000e-17,5.4669257700e-02
51,63,1.6647670000e-17,6.6764226217e-02
51,65,1.3769100000e-17,7.9246233728e-02
51,67,1.1486100000e-17,9.2115280230e-02
51,69,1.2381000000e-17,1.0537136573e-01
51,71,1.1355270000e-17,1.1901449021e-01
51,73,9.6993570000e-18,1.3304465369e-01
51,75,1.0611170000e-17,1.4746185617e-01
51,77,1.0728650000e-17,1.6226609763e-01
51,79,1.0150530000e-17,1.7745737809e-01
51,81,1.1440220000e-17,1.9303569754e-01
51,83,1.0601970000e-17,2.0900105599e-01
51,85,9.2031230000e-18,2.2535345342e-01
51,87,9.1107670000e-18,2.4209288985e-01
51,89,8.8020970000e-18,2.5921936527e-01
51,91,8.2225300000e-18,2.7673287968e-01
51,93,7.5776770000e-18,2.9463343309e-01
51,95,7.9975030000e-18,3.1292102549e-01
51,97,8.5110530000e-18,3.3159565688e-01
51,99,9.6289600000e-18,3.5065732726e-01
52,0,5.2102070000e-19,-1.3333493294e-01
52,2,2.7564030000e-18,-1.3304465369e-01
52,4,5.1336130000e-18,-1.3236733546e-01
52,6,7.3965430000e-18,-1.3130297823e-01
52,8,1.0197040000e-17,-1.2985158201e-01
52,10,1.0220250000e-17,-1.2801314679e-01
52,12,9.7380170000e-18,-1.2578767258e-01
52,14,9.9442230000e-18,-1.2317515938e-01
52,16,1.0483380000e-17,-1.2017560719e-01
52,18,9.7378970000e-18,-1.1678901601e-01
52,20,1.0137160000e-17,-1.1301538583e-01
52,22,1.0552500000e-17,-1.0885471666e-01
52,24,9.9133900000e-18,-1.0430700850e-01
52,26,1.0933900000e-17,-9.9372261341e-02
52,28,1.1585670000e-17,-9.4050475193e-02
52,30,1.0959430000e-17,-8.8341650053e-02
52,32,1.1267100000e-17,-8.2245785920e-02
52,34,1.3586030000e-17,-7.5762882795e-02
52,36,1.2207130000e-17,-6.8892940677e-02
52,38,1.3684070000e-17,-6.1635959566e-02
52,40,1.6122100000e-17,-5.3991939463e-02
52,42,1.4220430000e-17,-4.5960880367e-02
52,44,1.8223830000e-17,-3.7542782279e-02
52,46,2.7040200000e-17,-2.8737645198e-02
52,48,2.4674500000e-17,-1.9545469125e-02
52,50,6.0055530000e-17,-9.9662540585e-03
52,54,6.1009800000e-17,1.0353293051e-02
52,56,2.4907100000e-17,2.1093625095e-02
52,58,2.7094170000e-17,3.2220996131e-02
52,60,1.8174100000e-17,4.3735406160e-02
52,62,1.4718030000e-17,5.5636855181e-02
52,64,1.5931030000e-17,6.7925343195e-02
52,66,1.3317770000e-17,8.0600870202e-02
52,68,1.1399870000e-17,9.3663436201e-02
52,70,1.2629830000e-17,1.0711304119e-01
52,72,1.1322100000e-17,1.2094968518e-01
52,74,9.6266830000e-18,1.3517336815e-01
52,76,1.0333930000e-17,1.4978409012e-01
52,78,1.0458210000e-17,1.6478185108e-01
52,80,1.0243630000e-17,1.8016665104e-01
52,82,1.1215370000e-17,1.9593848999e-01
52,84,1.0152730000e-17,2.1209736793e-01
52,86,8.9506970000e-18,2.2864328486e-01
52,88,8.7879830000e-18,2.4557624078e-01
52,90,8.2505330000e-18,2.6289623570e-01
52,92,8.0981230000e-18,2.8060326961e-01
52,94,7.4864030000e-18,2.9869734251e-01
52,96,7.7962200000e-18,3.1717845441e-01
52,98,8.0909670000e-18,3.3604660529e-01
52,100,9.3592630000e-18,3.5530179517e-01
53,1,1.5215800000e-18,-1.3836643984e-01
53,3,3.5584470000e-18,-1.3788264110e-01
53,5,5.8519500000e-18,-1.3701180337e-01
53,7,7.9917500000e-18,-1.3575392664e-01
53,9,9.4812470000e-18,-1.3410901092e-01
53,11,9.5108100000e-18,-1.3207705621e-01
53,13,9.4849100000e-18,-1.2965806251e-01
53,15,9.4360500000e-18,-1.2685202981e-01
53,17,1.0157130000e-17,-1.2365895812e-01
53,19,9.9012230000e-18,-1.2007884744e-01
53,21,9.8973470000e-18,-1.1611169777e-01
53,23,1.0565980000e-17,-1.1175750910e-01
53,25,1.0190610000e-17,-1.0701628144e-01
53,27,1.1139500000e-17,-1.0188801479e-01
53,29,1.1745770000e-17,-9.6372709149e-02
53,31,1.0420120000e-17,-9.0470364512e-02
53,33,1.1319470000e-17,-8.4180980883e-02
53,35,1.3008900000e-17,-7.7504558261e-02
53,37,1.2530430000e-17,-7.0441096647e-02
53,39,1.3654370000e-17,-6.2990596040e-02
53,41,1.6188970000e-17,-5.5153056441e-02
53,43,1.4567800000e-17,-4.6928477849e-02
53,45,1.8238400000e-17,-3.8316860264e-02
53,47,2.6727230000e-17,-2.9318203687e-02
53,49,2.4371830000e-17,-1.9932508117e-02
53,51,6.0048300000e-17,-1.0159773555e-02
53,55,5.9429130000e-17,1.0546812547e-02
53,57,2.4124630000e-17,2.1480664087e-02
53,59,2.6138200000e-17,3.2801554620e-02
53,61,1.8160400000e-17,4.4509484145e-02
53,63,1.4027630000e-17,5.6604452663e-02
53,65,1.5922000000e-17,6.9086460173e-02
53,67,1.3556030000e-17,8.1955506676e-02
53,69,1.1151670000e-17,9.5211592171e-02
53,71,1.2132770000e-17,1.0885471666e-01
53,73,1.1050490000e-17,1.2288488014e-01
53,75,9.5164000000e-18,1.3730208261e-01
53,77,1.0458070000e-17,1.5210632408e-01
53,79,1.0056720000e-17,1.6729760454e-01
53,81,1.0153320000e-17,1.8287592399e-01
53,83,1.0389830000e-17,1.9884128243e-01
53,85,9.0364430000e-18,2.1519367987e-01
53,87,8.3134670000e-18,2.3193311629e-01
53,89,8.9613670000e-18,2.4905959172e-01
53,91,8.5105870000e-18,2.6657310613e-01
53,93,8.2361930000e-18,2.8447365954e-01
53,95,8.1306230000e-18,3.0276125193e-01
53,97,8.5060270000e-18,3.2143588333e-01
53,99,9.5548600000e-18,3.4049755371e-01
54,0,5.2121670000e-19,-1.4368822599e-01
54,2,2.4946600000e-18,-1.4339794675e-01
54,4,4.6557230000e-18,-1.4272062851e-01
54,6,6.9489230000e-18,-1.4165627128e-01
54,8,9.0401970000e-18,-1.4020487506e-01
54,10,9.0181300000e-18,-1.3836643984e-01
54,12,9.0826300000e-18,-1.3614096563e-01
54,14,8.9112270000e-18,-1.3352845243e-01
54,16,8.9335900000e-18,-1.3052890024e-01
54,18,9.5917630000e-18,-1.2714230906e-01
54,20,9.5079130000e-18,-1.2336867888e-01
54,22,9.5829170000e-18,-1.1920800971e-01
54,24,1.0527970000e-17,-1.1466030155e-01
54,26,1.0168140000e-17,-1.0972555439e-01
54,28,1.0869400000e-17,-1.0440376824e-01
54,30,1.1473600000e-17,-9.8694943104e-02
54,32,1.0190260000e-17,-9.2599078971e-02
54,34,1.1109570000e-17,-8.6116175846e-02
54,36,1.2648330000e-17,-7.9246233728e-02
54,38,1.2148730000e-17,-7.1989252617e-02
54,40,1.3079930000e-17,-6.4345232514e-02
54,42,1.5932600000e-17,-5.6314173418e-02
54,44,1.4359470000e-17,-4.7896075330e-02
54,46,1.7988330000e-17,-3.9090938249e-02
54,48,2.6139130000e-17,-2.9898762176e-02
54,50,2.3788270000e-17,-2.0319547110e-02
54,52,5.8899800000e-17,-1.0353293051e-02
54,56,5.7988900000e-17,1.0740332044e-02
54,58,2.3664230000e-17,2.1867703080e-02
54,60,2.6394670000e-17,3.3382113109e-02
54,62,1.7725800000e-17,4.5283562130e-02
54,64,1.3455830000e-17,5.7572050144e-02
54,66,1.5736830000e-17,7.0247577151e-02
54,68,1.3035870000e-17,8.3310143150e-02
54,70,1.0738420000e-17,9.6759748141e-02
54,72,1.1628870000e-17,1.1059639213e-01
54,74,1.0828020000e-17,1.2482007510e-01
54,76,8.9184000000e-18,1.3943079707e-01
54,78,1.0262800000e-17,1.5442855803e-01
54,80,1.0198610000e-17,1.6981335799e-01
54,82,9.5363670000e-18,1.8558519693e-01
54,84,9.7911570000e-18,2.0174407487e-01
54,86,9.1945430000e-18,2.1828999181e-01
54,88,7.6741670000e-18,2.3522294773e-01
54,90,8.0696600000e-18,2.5254294265e-01
54,92,8.1497800000e-18,2.7024997656e-01
54,94,7.9846070000e-18,2.8834404946e-01
54,96,7.9540470000e-18,3.0682516136e-01
54,98,8.2390930000e-18,3.2569331224e-01
54,100,9.4097970000e-18,3.4494850212e-01
55,1,1.5631770000e-18,-1.4891325239e-01
55,3,3.6507670000e-18,-1.4842945365e-01
55,5,6.0435000000e-18,-1.4755861592e-01
55,7,8.1212470000e-18,-1.4630073919e-01
55,9,9.3256930000e-18,-1.4465582347e-01
55,11,9.7434800000e-18,-1.4262386876e-01
55,13,9.5024470000e-18,-1.4020487506e-01
55,15,9.3073770000e-18,-1.3739884236e-01
55,17,9.2314200000e-18,-1.3420577067e-01
55,19,9.8552700000e-18,-1.3062565999e-01
55,21,9.3676530000e-18,-1.2665851032e-01
55,23,9.7758800000e-18,-1.2230432165e-01
55,25,1.0439400000e-17,-1.1756309399e-01
55,27,9.6718000000e-18,-1.1243482734e-01
55,29,1.0647700000e-17,-1.0691952170e-01
55,31,1.1048630000e-17,-1.0101717706e-01
55,33,1.0191040000e-17,-9.4727793430e-02
55,35,1.0992480000e-17,-8.8051370809e-02
55,37,1.3265630000e-17,-8.0987909194e-02
55,39,1.1403830000e-17,-7.3537408587e-02
55,41,1.3351670000e-17,-6.5699868988e-02
55,43,1.6279430000e-17,-5.7475290396e-02
55,45,1.4244500000e-17,-4.8863672811e-02
55,47,1.7499170000e-17,-3.9865016234e-02
55,49,2.5236400000e-17,-3.0479320664e-02
55,51,2.3869400000e-17,-2.0706586102e-02
55,53,5.7415670000e-17,-1.0546812547e-02
55,57,5.6394400000e-17,1.0933851540e-02
55,59,2.2956600000e-17,2.2254742072e-02
55,61,2.4861100000e-17,3.3962671598e-02
55,63,1.6386730000e-17,4.6057640115e-02
55,65,1.2870100000e-17,5.8539647625e-02
55,67,1.5099570000e-17,7.1408694128e-02
55,69,1.2607130000e-17,8.4664779624e-02
55,71,1.0738870000e-17,9.8307904111e-02
55,73,1.1553030000e-17,1.1233806759e-01
55,75,1.0535570000e-17,1.2675527007e-01
55,77,9.2006130000e-18,1.4155951153e-01
55,79,1.1060170000e-17,1.5675079199e-01
55,81,1.0659890000e-17,1.7232911144e-01
55,83,9.3359830000e-18,1.8829446988e-01
55,85,1.0055200000e-17,2.0464686732e-01
55,87,8.7262400000e-18,2.2138630375e-01
55,89,7.2775030000e-18,2.3851277917e-01
55,91,8.0705330000e-18,2.5602629358e-01
55,93,7.5533800000e-18,2.7392684699e-01
55,95,8.2828570000e-18,2.9221443939e-01
55,97,8.3185570000e-18,3.1088907078e-01
55,99,9.2289470000e-18,3.2995074116e-01
56,0,4.8991430000e-19,-1.5442855803e-01
56,2,2.5964830000e-18,-1.5413827879e-01
56,4,4.7965970000e-18,-1.5346096055e-01
56,6,6.8891700000e-18,-1.5239660332e-01
56,8,8.9410570000e-18,-1.5094520710e-01
56,10,8.9366730000e-18,-1.4910677189e-01
56,12,8.8466400000e-18,-1.4688129768e-01
56,14,8.9116800000e-18,-1.4426878448e-01
56,16,8.9480900000e-18,-1.4126923229e-01
56,18,8.9561870000e-18,-1.3788264110e-01
56,20,9.9631730000e-18,-1.3410901092e-01
56,22,9.4967670000e-18,-1.2994834175e-01
56,24,9.6468500000e-18,-1.2540063359e-01
56,26,1.0160200000e-17,-1.2046588644e-01
56,28,9.6211570000e-18,-1.1514410029e-01
56,30,1.0200900000e-17,-1.0943527515e-01
56,32,1.0848100000e-17,-1.0333941101e-01
56,34,9.7108970000e-18,-9.6856507889e-02
56,36,1.0672160000e-17,-8.9986565771e-02
56,38,1.2837830000e-17,-8.2729584661e-02
56,40,1.1341690000e-17,-7.5085564558e-02
56,42,1.2690230000e-17,-6.7054505462e-02
56,44,1.5749030000e-17,-5.8636407374e-02
56,46,1.3951370000e-17,-4.9831270293e-02
56,48,1.7067130000e-17,-4.0639094219e-02
56,50,2.4435300000e-17,-3.1059879153e-02
56,52,2.3247400000e-17,-2.1093625095e-02
56,54,5.6063730000e-17,-1.0740332044e-02
56,58,5.5110270000e-17,1.1127371036e-02
56,60,2.2470500000e-17,2.2641781065e-02
56,62,2.4595300000e-17,3.4543230086e-02
56,64,1.6433400000e-17,4.6831718100e-02
56,66,1.2937300000e-17,5.9507245107e-02
56,68,1.5170930000e-17,7.2569811106e-02
56,70,1.2425570000e-17,8.6019416098e-02
56,72,1.0940260000e-17,9.9856060082e-02
56,74,1.1703230000e-17,1.1407974306e-01
56,76,9.8228470000e-18,1.2869046503e-01
56,78,9.1487700000e-18,1.4368822599e-01
56,80,1.0352430000e-17,1.5907302594e-01
56,82,9.8993600000e-18,1.7484486489e-01
56,84,8.9603900000e-18,1.9100374283e-01
56,86,9.5540900000e-18,2.0754965976e-01
56,88,8.1877600000e-18,2.2448261569e-01
56,90,7.2543930000e-18,2.4180261060e-01
56,92,7.9265330000e-18,2.5950964451e-01
56,94,7.3729300000e-18,2.7760371742e-01
56,96,8.0661200000e-18,2.9608482931e-01
56,98,8.1787270000e-18,3.1495298020e-01
56,100,9.0991000000e-18,3.3420817008e-01
57,1,1.4219800000e-18,-1.5984710393e-01
57,3,3.4139430000e-18,-1.5936330519e-01
57,5,5.4677130000e-18,-1.5849246746e-01
57,7,7.4561900000e-18,-1.5723459073e-01
57,9,8.8378430000e-18,-1.5558967501e-01
57,11,8.7201700000e-18,-1.5355772030e-01
57,13,8.9197030000e-18,-1.5113872660e-01
57,15,9.2326370000e-18,-1.4833269390e-01
57,17,8.6729230000e-18,-1.4513962221e-01
57,19,9.1307970000e-18,-1.4155951153e-01
57,21,1.0143540000e-17,-1.3759236186e-01
57,23,9.6647430000e-18,-1.3323817319e-01
57,25,9.4068570000e-18,-1.2849694553e-01
57,27,1.0550330000e-17,-1.2336867888e-01
57,29,9.2875730000e-18,-1.1785337324e-01
57,31,1.0181320000e-17,-1.1195102860e-01
57,33,1.0756020000e-17,-1.0566164497e-01
57,35,9.8195200000e-18,-9.8985222348e-02
57,37,1.1077070000e-17,-9.1921760734e-02
57,39,1.2237000000e-17,-8.4471260127e-02
57,41,1.0997330000e-17,-7.6633720528e-02
57,43,1.2718430000e-17,-6.8409141936e-02
57,45,1.5258670000e-17,-5.9797524351e-02
57,47,1.3415530000e-17,-5.0798867774e-02
57,49,1.6626900000e-17,-4.1413172204e-02
57,51,2.4739330000e-17,-3.1640437642e-02
57,53,2.2548870000e-17,-2.1480664087e-02
57,55,5.4559370000e-17,-1.0933851540e-02
57,59,5.4471370000e-17,1.1320890533e-02
57,61,2.2286970000e-17,2.3028820058e-02
57,63,2.3780830000e-17,3.5123788575e-02
57,65,1.5998400000e-17,4.7605796085e-02
57,67,1.2519570000e-17,6.0474842588e-02
57,69,1.4312200000e-17,7.3730928084e-02
57,71,1.2295370000e-17,8.7374052572e-02
57,73,1.0411490000e-17,1.0140421605e-01
57,75,1.1119430000e-17,1.1582141853e-01
57,77,9.9840230000e-18,1.3062565999e-01
57,79,9.1127870000e-18,1.4581694045e-01
57,81,1.0109950000e-17,1.6139525990e-01
57,83,9.7774430000e-18,1.7736061834e-01
57,85,8.1682230000e-18,1.9371301578e-01
57,87,8.8368830000e-18,2.1045245221e-01
57,89,8.2314600000e-18,2.2757892763e-01
57,91,8.0204370000e-18,2.4509244204e-01
57,93,8.5379500000e-18,2.6299299545e-01
57,95,8.2098500000e-18,2.8128058785e-01
57,97,8.3631430000e-18,2.9995521924e-01
57,99,9.3650870000e-18,3.1901688962e-01
58,0,4.7059970000e-19,-1.6555592907e-01
58,2,2.4769230000e-18,-1.6526564983e-01
58,4,4.4332330000e-18,-1.6458833159e-01
58,6,6.1909170000e-18,-1.6352397436e-01
58,8,8.1468570000e-18,-1.6207257814e-01
58,10,8.3264570000e-18,-1.6023414292e-01
58,12,8.4768630000e-18,-1.5800866871e-01
58,14,8.7806770000e-18,-1.5539615551e-01
58,16,8.9408970000e-18,-1.5239660332e-01
58,18,8.3732670000e-18,-1.4901001214e-01
58,20,9.2413330000e-18,-1.4523638196e-01
58,22,9.6792500000e-18,-1.4107571279e-01
58,24,9.0002830000e-18,-1.3652800463e-01
58,26,9.0781400000e-18,-1.3159325747e-01
58,28,1.0265390000e-17,-1.2627147132e-01
58,30,9.1133070000e-18,-1.2056264618e-01
58,32,1.0123680000e-17,-1.1446678205e-01
58,34,1.0663640000e-17,-1.0798387893e-01
58,36,9.3015000000e-18,-1.0111393681e-01
58,38,1.0922630000e-17,-9.3856955697e-02
58,40,1.1843530000e-17,-8.6212935594e-02
58,42,1.0421420000e-17,-7.8181876498e-02
58,44,1.2617100000e-17,-6.9763778410e-02
58,46,1.4740830000e-17,-6.0958641329e-02
58,48,1.3021170000e-17,-5.1766465256e-02
58,50,1.5787730000e-17,-4.2187250190e-02
58,52,2.4482000000e-17,-3.2220996131e-02
58,54,2.2148770000e-17,-2.1867703080e-02
58,56,5.3352170000e-17,-1.1127371036e-02
58,60,5.3658670000e-17,1.1514410029e-02
58,62,2.2266300000e-17,2.3415859050e-02
58,64,2.3589870000e-17,3.5704347064e-02
58,66,1.5673370000e-17,4.8379874071e-02
58,68,1.2511100000e-17,6.1442440070e-02
58,70,1.3716230000e-17,7.4892045061e-02
58,72,1.1935630000e-17,8.8728689046e-02
58,74,1.0001030000e-17,1.0295237202e-01
58,76,1.0407500000e-17,1.1756309399e-01
58,78,9.6640830000e-18,1.3256085495e-01
58,80,8.8341300000e-18,1.4794565491e-01
58,82,1.0117650000e-17,1.6371749385e-01
58,84,9.3996030000e-18,1.7987637179e-01
58,86,8.0923530000e-18,1.9642228873e-01
58,88,8.6390170000e-18,2.1335524465e-01
58,90,8.2189400000e-18,2.3067523957e-01
58,92,7.8922200000e-18,2.4838227348e-01
58,94,8.5925670000e-18,2.6647634638e-01
58,96,7.9914430000e-18,2.8495745828e-01
58,98,7.9565000000e-18,3.0382560916e-01
58,100,9.0067530000e-18,3.2308079904e-01
59,1,1.4708200000e-18,-1.7116799446e-01
59,3,3.4161000000e-18,-1.7068419572e-01
59,5,5.3423530000e-18,-1.6981335799e-01
59,7,7.3243630000e-18,-1.6855548126e-01
59,9,8.3362770000e-18,-1.6691056554e-01
59,11,8.3868570000e-18,-1.6487861083e-01
59,13,8.0466530000e-18,-1.6245961713e-01
59,15,8.4069000000e-18,-1.5965358443e-01
59,17,8.4888530000e-18,-1.5646051274e-01
59,19,8.3982330000e-18,-1.5288040206e-01
59,21,8.6720530000e-18,-1.4891325239e-01
59,23,8.8145900000e-18,-1.4455906372e-01
59,25,8.3065300000e-18,-1.3981783606e-01
59,27,9.0212230000e-18,-1.3468956941e-01
59,29,9.8356100000e-18,-1.2917426377e-01
59,31,8.6873600000e-18,-1.2327191913e-01
59,33,9.6319870000e-18,-1.1698253550e-01
59,35,1.0614000000e-17,-1.1030611288e-01
59,37,9.7694170000e-18,-1.0324265127e-01
59,39,1.0487800000e-17,-9.5792150660e-02
59,41,1.1382500000e-17,-8.7954611060e-02
59,43,1.1324080000e-17,-7.9730032468e-02
59,45,1.2388900000e-17,-7.1118414884e-02
59,47,1.4712370000e-17,-6.2119758307e-02
59,49,1.2665130000e-17,-5.2734062737e-02
59,51,1.6488900000e-17,-4.2961328175e-02
59,53,2.3666670000e-17,-3.2801554620e-02
59,55,2.1514770000e-17,-2.2254742072e-02
59,57,5.2767330000e-17,-1.1320890533e-02
59,61,5.2599630000e-17,1.1707929525e-02
59,63,2.1576370000e-17,2.3802898043e-02
59,65,2.3141370000e-17,3.6284905553e-02
59,67,1.5829930000e-17,4.9153952056e-02
59,69,1.2260370000e-17,6.2410037551e-02
59,71,1.4031070000e-17,7.6053162039e-02
59,73,1.1838330000e-17,9.0083325519e-02
59,75,9.9408830000e-18,1.0450052799e-01
59,77,1.0768270000e-17,1.1930476946e-01
59,79,1.0007300000e-17,1.3449604992e-01
59,81,1.0321660000e-17,1.5007436937e-01
59,83,1.0385990000e-17,1.6603972781e-01
59,85,9.5500670000e-18,1.8239212525e-01
59,87,7.5092670000e-18,1.9913156167e-01
59,89,8.0563630000e-18,2.1625803710e-01
59,91,8.0331630000e-18,2.3377155151e-01
59,93,7.6047870000e-18,2.5167210492e-01
59,95,8.2112730000e-18,2.6995969731e-01
59,97,7.7709000000e-18,2.8863432871e-01
59,99,9.1637470000e-18,3.0769599909e-01
60,0,5.1113530000e-19,-1.7707033910e-01
60,2,2.3658530000e-18,-1.7678005985e-01
60,4,4.1675800000e-18,-1.7610274162e-01
60,6,6.0999730000e-18,-1.7503838439e-01
60,8,7.9142630000e-18,-1.7358698817e-01
60,10,7.9942300000e-18,-1.7174855295e-01
60,12,8.1587370000e-18,-1.6952307874e-01
60,14,7.9029870000e-18,-1.6691056554e-01
60,16,7.8775100000e-18,-1.6391101335e-01
60,18,8.0298470000e-18,-1.6052442217e-01
60,20,7.9051270000e-18,-1.5675079199e-01
60,22,8.3094570000e-18,-1.5259012282e-01
60,24,8.8871630000e-18,-1.4804241466e-01
60,26,8.2186030000e-18,-1.4310766750e-01
60,28,8.8143470000e-18,-1.3778588135e-01
60,30,9.9819900000e-18,-1.3207705621e-01
60,32,8.6815430000e-18,-1.2598119208e-01
60,34,9.3202800000e-18,-1.1949828895e-01
60,36,1.0132010000e-17,-1.1262834684e-01
60,38,9.6385930000e-18,-1.0537136573e-01
60,40,1.0087210000e-17,-9.7727345623e-02
60,42,1.1136680000e-17,-8.9696286527e-02
60,44,1.0377770000e-17,-8.1278188439e-02
60,46,1.2006400000e-17,-7.2473051358e-02
60,48,1.4341800000e-17,-6.3280875284e-02
60,50,1.2633770000e-17,-5.3701660218e-02
60,52,1.5918030000e-17,-4.3735406160e-02
60,54,2.3946330000e-17,-3.3382113109e-02
60,56,2.1086230000e-17,-2.2641781065e-02
60,58,5.2012270000e-17,-1.1514410029e-02
60,62,5.1420970000e-17,1.1901449021e-02
60,64,2.1018200000e-17,2.4189937035e-02
60,66,2.2479130000e-17,3.6865464042e-02
60,68,1.5406530000e-17,4.9928030041e-02
60,70,1.2295300000e-17,6.3377635033e-02
60,72,1.3560170000e-17,7.7214279017e-02
60,74,1.1193570000e-17,9.1437961993e-02
60,76,9.4475700000e-18,1.0604868396e-01
60,78,1.0871230000e-17,1.2104644492e-01
60,80,9.9435630000e-18,1.3643124488e-01
60,82,9.6008900000e-18,1.5220308383e-01
60,84,1.0386220000e-17,1.6836196177e-01
60,86,9.0618100000e-18,1.8490787870e-01
60,88,7.3841200000e-18,2.0184083462e-01
60,90,8.0637700000e-18,2.1916082954e-01
60,92,8.7057630000e-18,2.3686786345e-01
60,94,7.4723900000e-18,2.5496193635e-01
60,96,8.0411030000e-18,2.7344304825e-01
60,98,7.7613130000e-18,2.9231119913e-01
60,100,8.8994300000e-18,3.1156638901e-01
61,1,1.3677100000e-18,-1.8287592399e-01
61,3,3.0620230000e-18,-1.8239212525e-01
61,5,4.8293830000e-18,-1.8152128751e-01
61,7,6.7906000000e-18,-1.8026341079e-01
61,9,7.8635100000e-18,-1.7861849507e-01
61,11,7.8609030000e-18,-1.7658654036e-01
61,13,7.6879770000e-18,-1.7416754665e-01
61,15,7.6461570000e-18,-1.7136151396e-01
61,17,8.2174670000e-18,-1.6816844227e-01
61,19,8.2173470000e-18,-1.6458833159e-01
61,21,8.0198270000e-18,-1.6062118191e-01
61,23,8.5501400000e-18,-1.5626699325e-01
61,25,9.1549870000e-18,-1.5152576559e-01
61,27,8.2650500000e-18,-1.4639749894e-01
61,29,9.5148330000e-18,-1.4088219329e-01
61,31,1.0132230000e-17,-1.3497984866e-01
61,33,8.6077630000e-18,-1.2869046503e-01
61,35,9.7833500000e-18,-1.2201404241e-01
61,37,1.0444570000e-17,-1.1495058079e-01
61,39,9.1614430000e-18,-1.0750008018e-01
61,41,1.0129330000e-17,-9.9662540585e-02
61,43,1.2076870000e-17,-9.1437961993e-02
61,45,1.0555880000e-17,-8.2826344409e-02
61,47,1.1759100000e-17,-7.3827687832e-02
61,49,1.4205070000e-17,-6.4441992262e-02
61,51,1.3494930000e-17,-5.4669257700e-02
61,53,1.5948270000e-17,-4.4509484145e-02
61,55,2.2598400000e-17,-3.3962671598e-02
61,57,2.0939870000e-17,-2.3028820058e-02
61,59,5.1016330000e-17,-1.1707929525e-02
61,63,5.0106430000e-17,1.2094968518e-02
61,65,2.0973270000e-17,2.4576976028e-02
61,67,2.2196870000e-17,3.7446022531e-02
61,69,1.4826370000e-17,5.0702108026e-02
61,71,1.1815570000e-17,6.4345232514e-02
61,73,1.3366000000e-17,7.8375395994e-02
61,75,1.0623080000e-17,9.2792598467e-02
61,77,9.5074570000e-18,1.0759683993e-01
61,79,1.0185670000e-17,1.2278812039e-01
61,81,9.3845700000e-18,1.3836643984e-01
61,83,9.0669100000e-18,1.5433179829e-01
61,85,9.5513730000e-18,1.7068419572e-01
61,87,8.5583070000e-18,1.8742363215e-01
61,89,7.3133470000e-18,2.0455010757e-01
61,91,8.5893700000e-18,2.2206362198e-01
61,93,8.3490200000e-18,2.3996417539e-01
61,95,7.9267100000e-18,2.5825176779e-01
61,97,8.4414930000e-18,2.7692639918e-01
61,99,9.0827030000e-18,2.9598806956e-01
62,0,4.3904830000e-19,-1.8897178812e-01
62,2,2.2361970000e-18,-1.8868150888e-01
62,4,3.9313800000e-18,-1.8800419064e-01
62,6,5.7549100000e-18,-1.8693983341e-01
62,8,7.5027870000e-18,-1.8548843719e-01
62,10,7.4119630000e-18,-1.8365000197e-01
62,12,7.2826400000e-18,-1.8142452776e-01
62,14,7.3538200000e-18,-1.7881201457e-01
62,16,7.5452070000e-18,-1.7581246237e-01
62,18,7.9165470000e-18,-1.7242587119e-01
62,20,8.1852100000e-18,-1.6865224101e-01
62,22,7.8414470000e-18,-1.6449157184e-01
62,24,8.8234170000e-18,-1.5994386368e-01
62,26,8.9706370000e-18,-1.5500911652e-01
62,28,8.1503730000e-18,-1.4968733037e-01
62,30,8.6648470000e-18,-1.4397850523e-01
62,32,9.7730330000e-18,-1.3788264110e-01
62,34,8.3132300000e-18,-1.3139973798e-01
62,36,9.4280400000e-18,-1.2452979586e-01
62,38,9.9459800000e-18,-1.1727281475e-01
62,40,9.1629100000e-18,-1.0962879464e-01
62,42,9.7137970000e-18,-1.0159773555e-01
62,44,1.1556530000e-17,-9.3179637460e-02
62,46,1.0279900000e-17,-8.4374500379e-02
62,48,1.1456700000e-17,-7.5182324306e-02
62,50,1.3858430000e-17,-6.5603109240e-02
62,52,1.2510230000e-17,-5.5636855181e-02
62,54,1.5606570000e-17,-4.5283562130e-02
62,56,2.2398370000e-17,-3.4543230086e-02
62,58,2.0945630000e-17,-2.3415859050e-02
62,60,4.9902170000e-17,-1.1901449021e-02
62,64,4.9439400000e-17,1.2288488014e-02
62,66,2.0491970000e-17,2.4964015020e-02
62,68,2.1664170000e-17,3.8026581020e-02
62,70,1.4509830000e-17,5.1476186011e-02
62,72,1.1547730000e-17,6.5312829995e-02
62,74,1.2676230000e-17,7.9536512972e-02
62,76,1.0746940000e-17,9.4147234941e-02
62,78,9.8120230000e-18,1.0914499590e-01
62,80,9.7237630000e-18,1.2452979586e-01
62,82,9.3487670000e-18,1.4030163480e-01
62,84,9.1439930000e-18,1.5646051274e-01
