# O-CO2 state-resolved inelastic channels at energy index 34
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
24,30,5.6640100000e-17,1.5965358443e-02
24,32,4.0157970000e-17,2.2061222576e-02
24,34,3.2045600000e-17,2.8544125702e-02
24,36,3.5824730000e-17,3.5414067820e-02
24,38,3.0526530000e-17,4.2671048930e-02
24,40,2.6517200000e-17,5.0315069033e-02
24,42,3.0416230000e-17,5.8346128129e-02
24,44,2.5895630000e-17,6.6764226217e-02
24,46,2.3255700000e-17,7.5569363298e-02
24,48,2.5543130000e-17,8.4761539372e-02
24,50,2.4266200000e-17,9.4340754438e-02
24,52,2.0692830000e-17,1.0430700850e-01
24,54,2.2710700000e-17,1.1466030155e-01
24,56,2.1540430000e-17,1.2540063359e-01
24,58,2.0828770000e-17,1.3652800463e-01
24,60,2.1118530000e-17,1.4804241466e-01
24,62,2.0851500000e-17,1.5994386368e-01
24,64,1.9183770000e-17,1.7223235169e-01
24,66,1.9791630000e-17,1.8490787870e-01
24,68,1.9294000000e-17,1.9797044470e-01
24,70,1.8822270000e-17,2.1142004969e-01
24,72,1.9712330000e-17,2.2525669367e-01
24,74,1.9897500000e-17,2.3948037665e-01
24,76,1.9488030000e-17,2.5409109862e-01
24,78,1.9072800000e-17,2.6908885958e-01
24,80,1.8199730000e-17,2.8447365954e-01
24,82,1.6273600000e-17,3.0024549848e-01
24,84,1.6217030000e-17,3.1640437642e-01
24,86,1.6092430000e-17,3.3295029335e-01
24,88,1.5223700000e-17,3.4988324928e-01
24,90,1.5121100000e-17,3.6720324420e-01
24,92,1.5051630000e-17,3.8491027811e-01
24,94,1.3317200000e-17,4.0300435101e-01
24,96,1.1478100000e-17,4.2148546290e-01
24,98,1.3383770000e-17,4.4035361379e-01
24,100,1.8059330000e-17,4.5960880367e-01
25,1,5.2704500000e-18,-3.1350158398e-02
25,3,1.1583970000e-17,-3.0866359657e-02
25,5,1.9161100000e-17,-2.9995521924e-02
25,7,2.7466900000e-17,-2.8737645198e-02
25,9,3.0218700000e-17,-2.7092729480e-02
25,11,3.3131230000e-17,-2.5060774769e-02
25,13,3.5465470000e-17,-2.2641781065e-02
25,15,3.5389730000e-17,-1.9835748369e-02
25,17,4.2793000000e-17,-1.6642676680e-02
25,19,5.6423800000e-17,-1.3062565999e-02
25,21,5.5736370000e-17,-9.0954163253e-03
25,23,1.4258170000e-16,-4.7412276589e-03
25,27,1.4271500000e-16,5.1282666515e-03
25,29,5.5560000000e-17,1.0643572296e-02
25,31,5.5535700000e-17,1.6545916932e-02
25,33,4.0668400000e-17,2.2835300561e-02
25,35,3.1788730000e-17,2.9511723183e-02
25,37,3.5121300000e-17,3.6575184797e-02
25,39,2.8883930000e-17,4.4025685404e-02
25,41,2.6385600000e-17,5.1863225004e-02
25,43,2.7852300000e-17,6.0087803596e-02
25,45,2.4261670000e-17,6.8699421180e-02
25,47,2.2510430000e-17,7.7698077757e-02
25,49,2.3970030000e-17,8.7083773327e-02
25,51,2.2511830000e-17,9.6856507889e-02
25,53,2.0339970000e-17,1.0701628144e-01
25,55,2.2265670000e-17,1.1756309399e-01
25,57,2.1064230000e-17,1.2849694553e-01
25,59,1.8803430000e-17,1.3981783606e-01
25,61,1.9958900000e-17,1.5152576559e-01
25,63,2.0876300000e-17,1.6362073411e-01
25,65,1.9062430000e-17,1.7610274162e-01
25,67,1.9467570000e-17,1.8897178812e-01
25,69,2.0070530000e-17,2.0222787362e-01
25,71,1.9260830000e-17,2.1587099810e-01
25,73,1.9453970000e-17,2.2990116158e-01
25,75,1.8228070000e-17,2.4431836406e-01
25,77,1.7653070000e-17,2.5912260552e-01
25,79,1.7727630000e-17,2.7431388598e-01
25,81,1.6384570000e-17,2.8989220543e-01
25,83,1.5509430000e-17,3.0585756387e-01
25,85,1.6647430000e-17,3.2220996131e-01
25,87,1.6025570000e-17,3.3894939774e-01
25,89,1.5352030000e-17,3.5607587316e-01
25,91,1.3924830000e-17,3.7358938757e-01
25,93,1.2150330000e-17,3.9148994098e-01
25,95,1.1708210000e-17,4.0977753338e-01
25,97,1.3151870000e-17,4.2845216477e-01
25,99,1.7060430000e-17,4.4751383515e-01
26,0,1.6815900000e-18,-3.3962671598e-02
26,2,7.7121230000e-18,-3.3672392353e-02
26,4,1.4504330000e-17,-3.2995074116e-02
26,6,2.1121870000e-17,-3.1930716887e-02
26,8,2.9397170000e-17,-3.0479320664e-02
26,10,2.8713000000e-17,-2.8640885450e-02
26,12,3.1264070000e-17,-2.6415411243e-02
26,14,3.3509900000e-17,-2.3802898043e-02
26,16,3.3631570000e-17,-2.0803345850e-02
26,18,4.0857970000e-17,-1.7416754665e-02
26,20,5.2972500000e-17,-1.3643124488e-02
26,22,5.3709100000e-17,-9.4824553178e-03
26,24,1.3745430000e-16,-4.9347471552e-03
26,28,1.3571990000e-16,5.3217861478e-03
26,30,5.3353230000e-17,1.1030611288e-02
26,32,5.2930300000e-17,1.7126475421e-02
26,34,3.8769370000e-17,2.3609378546e-02
26,36,3.0190530000e-17,3.0479320664e-02
26,38,3.3052200000e-17,3.7736301775e-02
26,40,2.7959600000e-17,4.5380321878e-02
26,42,2.5127870000e-17,5.3411380974e-02
26,44,2.6782230000e-17,6.1829479062e-02
26,46,2.2894230000e-17,7.0634616143e-02
26,48,2.0944900000e-17,7.9826792217e-02
26,50,2.1876430000e-17,8.9406007283e-02
26,52,2.0617670000e-17,9.9372261341e-02
26,54,1.9832170000e-17,1.0972555439e-01
26,56,2.1475370000e-17,1.2046588644e-01
26,58,1.9777370000e-17,1.3159325747e-01
26,60,1.8312800000e-17,1.4310766750e-01
26,62,1.9894470000e-17,1.5500911652e-01
26,64,1.9050700000e-17,1.6729760454e-01
26,66,1.7905770000e-17,1.7997313154e-01
26,68,1.8878300000e-17,1.9303569754e-01
26,70,1.9713600000e-17,2.0648530253e-01
26,72,1.7750130000e-17,2.2032194652e-01
26,74,1.9120170000e-17,2.3454562949e-01
26,76,1.8476730000e-17,2.4915635146e-01
26,78,1.6279130000e-17,2.6415411243e-01
26,80,1.6633400000e-17,2.7953891238e-01
26,82,1.6863670000e-17,2.9531075133e-01
26,84,1.5893370000e-17,3.1146962927e-01
26,86,1.5638200000e-17,3.2801554620e-01
26,88,1.4808930000e-17,3.4494850212e-01
26,90,1.4625900000e-17,3.6226849704e-01
26,92,1.3455470000e-17,3.7997553095e-01
26,94,1.1711800000e-17,3.9806960385e-01
26,96,1.0558960000e-17,4.1655071575e-01
26,98,1.2002460000e-17,4.3541886664e-01
26,100,1.6257830000e-17,4.5467405652e-01
27,1,4.3247570000e-18,-3.6478425049e-02
27,3,1.0929200000e-17,-3.5994626309e-02
27,5,1.6653100000e-17,-3.5123788575e-02
27,7,2.3005000000e-17,-3.3865911849e-02
27,9,2.8657800000e-17,-3.2220996131e-02
27,11,2.7668900000e-17,-3.0189041420e-02
27,13,3.0924730000e-17,-2.7770047717e-02
27,15,3.3300000000e-17,-2.4964015020e-02
27,17,3.2878400000e-17,-2.1770943332e-02
27,19,3.9205300000e-17,-1.8190832651e-02
27,21,5.2215570000e-17,-1.4223682977e-02
27,23,5.1929930000e-17,-9.8694943104e-03
27,25,1.3250180000e-16,-5.1282666515e-03
27,29,1.2997480000e-16,5.5153056441e-03
27,31,5.0793470000e-17,1.1417650281e-02
27,33,5.1125200000e-17,1.7707033910e-02
27,35,3.5168030000e-17,2.4383456532e-02
27,37,2.8394230000e-17,3.1446918146e-02
27,39,3.1211500000e-17,3.8897418753e-02
27,41,2.7214600000e-17,4.6734958352e-02
27,43,2.3276230000e-17,5.4959536944e-02
27,45,2.6083930000e-17,6.3571154529e-02
27,47,2.2738370000e-17,7.2569811106e-02
27,49,2.1256100000e-17,8.1955506676e-02
27,51,2.1444330000e-17,9.1728241238e-02
27,53,2.0796570000e-17,1.0188801479e-01
27,55,1.8897300000e-17,1.1243482734e-01
27,57,2.1353000000e-17,1.2336867888e-01
27,59,1.8978370000e-17,1.3468956941e-01
27,61,1.7444670000e-17,1.4639749894e-01
27,63,1.8316100000e-17,1.5849246746e-01
27,65,1.7712900000e-17,1.7097447497e-01
27,67,1.7086230000e-17,1.8384352147e-01
27,69,1.8475370000e-17,1.9709960696e-01
27,71,1.8837700000e-17,2.1074273145e-01
27,73,1.7864070000e-17,2.2477289493e-01
27,75,1.8201070000e-17,2.3919009741e-01
27,77,1.7748230000e-17,2.5399433887e-01
27,79,1.6510000000e-17,2.6918561933e-01
27,81,1.4972930000e-17,2.8476393878e-01
27,83,1.5297430000e-17,3.0072929722e-01
27,85,1.5599000000e-17,3.1708169466e-01
27,87,1.4890270000e-17,3.3382113109e-01
27,89,1.4073170000e-17,3.5094760651e-01
27,91,1.3151530000e-17,3.6846112092e-01
27,93,1.1526500000e-17,3.8636167433e-01
27,95,1.1529340000e-17,4.0464926673e-01
27,97,1.2850660000e-17,4.2332389812e-01
27,99,1.6120300000e-17,4.4238556850e-01
28,0,1.2592100000e-18,-3.9284457745e-02
28,2,7.2423100000e-18,-3.8994178501e-02
28,4,1.3178100000e-17,-3.8316860264e-02
28,6,1.8407070000e-17,-3.7252503034e-02
28,8,2.5064670000e-17,-3.5801106812e-02
28,10,2.6845330000e-17,-3.3962671598e-02
28,12,2.6888670000e-17,-3.1737197390e-02
28,14,2.9511070000e-17,-2.9124684191e-02
28,16,3.1835970000e-17,-2.6125131998e-02
28,18,2.9795400000e-17,-2.2738540813e-02
28,20,3.7356870000e-17,-1.8964910636e-02
28,22,5.0096970000e-17,-1.4804241466e-02
28,24,4.9163430000e-17,-1.0256533303e-02
28,26,1.2636050000e-16,-5.3217861478e-03
28,30,1.2530190000e-16,5.7088251403e-03
28,32,4.9001030000e-17,1.1804689273e-02
28,34,4.9276670000e-17,1.8287592399e-02
28,36,3.3545670000e-17,2.5157534517e-02
28,38,2.7095130000e-17,3.2414515627e-02
28,40,3.0171870000e-17,4.0058535730e-02
28,42,2.6261400000e-17,4.8089594826e-02
28,44,2.2091570000e-17,5.6507692914e-02
28,46,2.4257000000e-17,6.5312829995e-02
28,48,2.1151470000e-17,7.4505006069e-02
28,50,2.0126330000e-17,8.4084221135e-02
28,52,2.0915600000e-17,9.4050475193e-02
28,54,1.9992900000e-17,1.0440376824e-01
28,56,1.7956330000e-17,1.1514410029e-01
28,58,2.0600300000e-17,1.2627147132e-01
28,60,1.8733630000e-17,1.3778588135e-01
28,62,1.7034730000e-17,1.4968733037e-01
28,64,1.7376030000e-17,1.6197581839e-01
28,66,1.7565170000e-17,1.7465134539e-01
28,68,1.6794270000e-17,1.8771391139e-01
28,70,1.6429870000e-17,2.0116351639e-01
28,72,1.8081600000e-17,2.1500016037e-01
28,74,1.8051970000e-17,2.2922384335e-01
28,76,1.7500970000e-17,2.4383456532e-01
28,78,1.6417400000e-17,2.5883232628e-01
28,80,1.5630200000e-17,2.7421712623e-01
28,82,1.4975830000e-17,2.8998896518e-01
28,84,1.4250100000e-17,3.0614784312e-01
28,86,1.4194070000e-17,3.2269376005e-01
28,88,1.4201000000e-17,3.3962671598e-01
28,90,1.3987600000e-17,3.5694671089e-01
28,92,1.2404170000e-17,3.7465374480e-01
28,94,1.1359970000e-17,3.9274781771e-01
28,96,1.0978460000e-17,4.1122892960e-01
28,98,1.1888280000e-17,4.3009708049e-01
28,100,1.5311470000e-17,4.4935227037e-01
29,1,4.1638000000e-18,-4.1993730693e-02
29,3,9.9058500000e-18,-4.1509931953e-02
29,5,1.5536200000e-17,-4.0639094219e-02
29,7,2.0975870000e-17,-3.9381217493e-02
29,9,2.4258200000e-17,-3.7736301775e-02
29,11,2.5753570000e-17,-3.5704347064e-02
29,13,2.5392670000e-17,-3.3285353361e-02
29,15,2.7778530000e-17,-3.0479320664e-02
29,17,2.9329400000e-17,-2.7286248976e-02
29,19,2.8042370000e-17,-2.3706138295e-02
29,21,3.6258530000e-17,-1.9738988621e-02
29,23,4.8923230000e-17,-1.5384799954e-02
29,25,4.8151730000e-17,-1.0643572296e-02
29,27,1.2132650000e-16,-5.5153056441e-03
29,31,1.2105260000e-16,5.9023446366e-03
29,33,4.7544900000e-17,1.2191728266e-02
29,35,4.7808970000e-17,1.8868150888e-02
29,37,3.3504330000e-17,2.5931612502e-02
29,39,2.6179030000e-17,3.3382113109e-02
29,41,2.9401530000e-17,4.1219652708e-02
29,43,2.4938330000e-17,4.9444231300e-02
29,45,2.1704800000e-17,5.8055848885e-02
29,47,2.3140070000e-17,6.7054505462e-02
29,49,2.1077200000e-17,7.6440201032e-02
29,51,1.8925800000e-17,8.6212935594e-02
29,53,2.0730070000e-17,9.6372709149e-02
29,55,1.9417400000e-17,1.0691952170e-01
29,57,1.7871870000e-17,1.1785337324e-01
29,59,1.8912500000e-17,1.2917426377e-01
29,61,1.8692370000e-17,1.4088219329e-01
29,63,1.6479700000e-17,1.5297716181e-01
29,65,1.6924430000e-17,1.6545916932e-01
29,67,1.7223030000e-17,1.7832821582e-01
29,69,1.6719930000e-17,1.9158430132e-01
29,71,1.6641800000e-17,2.0522742581e-01
29,73,1.7844530000e-17,2.1925758929e-01
29,75,1.6998900000e-17,2.3367479176e-01
29,77,1.5230130000e-17,2.4847903323e-01
29,79,1.6039200000e-17,2.6367031368e-01
29,81,1.5323000000e-17,2.7924863314e-01
29,83,1.4436700000e-17,2.9521399158e-01
29,85,1.5403630000e-17,3.1156638901e-01
29,87,1.3742070000e-17,3.2830582544e-01
29,89,1.3324200000e-17,3.4543230086e-01
29,91,1.2511330000e-17,3.6294581528e-01
29,93,1.1051680000e-17,3.8084636868e-01
29,95,1.0169640000e-17,3.9913396108e-01
29,97,1.1552650000e-17,4.1780859247e-01
29,99,1.5230600000e-17,4.3687026286e-01
30,0,1.3920130000e-18,-4.4993282886e-02
30,2,6.3173730000e-18,-4.4703003641e-02
30,4,1.1673400000e-17,-4.4025685404e-02
30,6,1.7621630000e-17,-4.2961328175e-02
30,8,2.2545230000e-17,-4.1509931953e-02
30,10,2.3309170000e-17,-3.9671496738e-02
30,12,2.5108070000e-17,-3.7446022531e-02
30,14,2.4148230000e-17,-3.4833509331e-02
30,16,2.5824700000e-17,-3.1833957138e-02
30,18,2.8609630000e-17,-2.8447365954e-02
30,20,2.7252100000e-17,-2.4673735776e-02
30,22,3.3689330000e-17,-2.0513066606e-02
30,24,4.5675970000e-17,-1.5965358443e-02
30,26,4.6481570000e-17,-1.1030611288e-02
30,28,1.1724950000e-16,-5.7088251403e-03
30,32,1.1612240000e-16,6.0958641329e-03
30,34,4.6389130000e-17,1.2578767258e-02
30,36,4.6779030000e-17,1.9448709376e-02
30,38,3.2281900000e-17,2.6705690487e-02
30,40,2.5628370000e-17,3.4349710590e-02
30,42,2.9165930000e-17,4.2380769686e-02
30,44,2.3808970000e-17,5.0798867774e-02
30,46,2.1226100000e-17,5.9604004855e-02
30,48,2.2636830000e-17,6.8796180928e-02
30,50,1.9140800000e-17,7.8375395994e-02
30,52,1.7145130000e-17,8.8341650053e-02
30,54,1.9621870000e-17,9.8694943104e-02
30,56,1.8038200000e-17,1.0943527515e-01
30,58,1.7321400000e-17,1.2056264618e-01
30,60,1.8495770000e-17,1.3207705621e-01
30,62,1.7308500000e-17,1.4397850523e-01
30,64,1.5730930000e-17,1.5626699325e-01
30,66,1.7052630000e-17,1.6894252025e-01
30,68,1.6330230000e-17,1.8200508625e-01
30,70,1.5556770000e-17,1.9545469125e-01
30,72,1.6478430000e-17,2.0929133523e-01
30,74,1.6709900000e-17,2.2351501821e-01
30,76,1.5685130000e-17,2.3812574018e-01
30,78,1.4947770000e-17,2.5312350114e-01
30,80,1.5491370000e-17,2.6850830109e-01
30,82,1.4710530000e-17,2.8428014004e-01
30,84,1.3811130000e-17,3.0043901798e-01
30,86,1.3890730000e-17,3.1698493491e-01
30,88,1.3566430000e-17,3.3391789084e-01
30,90,1.3246500000e-17,3.5123788575e-01
30,92,1.1967900000e-17,3.6894491966e-01
30,94,1.0697900000e-17,3.8703899256e-01
30,96,1.0394650000e-17,4.0552010446e-01
30,98,1.0624980000e-17,4.2438825535e-01
30,100,1.4215000000e-17,4.4364344523e-01
31,1,3.8184700000e-18,-4.7896075330e-02
31,3,7.9434930000e-18,-4.7412276589e-02
31,5,1.3773130000e-17,-4.6541438856e-02
31,7,1.9008700000e-17,-4.5283562130e-02
31,9,2.1586630000e-17,-4.3638646412e-02
31,11,2.1880600000e-17,-4.1606691701e-02
31,13,2.4320770000e-17,-3.9187697997e-02
31,15,2.2892370000e-17,-3.6381665301e-02
31,17,2.6365130000e-17,-3.3188593612e-02
31,19,2.8117030000e-17,-2.9608482931e-02
31,21,2.6962900000e-17,-2.5641333257e-02
31,23,3.2468000000e-17,-2.1287144591e-02
31,25,4.5140100000e-17,-1.6545916932e-02
31,27,4.4467800000e-17,-1.1417650281e-02
31,29,1.1353120000e-16,-5.9023446366e-03
31,33,1.1196910000e-16,6.2893836292e-03
31,35,4.4466630000e-17,1.2965806251e-02
31,37,4.4796770000e-17,2.0029267865e-02
31,39,3.1160730000e-17,2.7479768472e-02
31,41,2.5138300000e-17,3.5317308072e-02
31,43,2.7308170000e-17,4.3541886664e-02
31,45,2.2878200000e-17,5.2153504248e-02
31,47,2.1608200000e-17,6.1152160825e-02
31,49,2.3103300000e-17,7.0537856395e-02
31,51,1.8367500000e-17,8.0310590957e-02
31,53,1.8126130000e-17,9.0470364512e-02
31,55,1.9059870000e-17,1.0101717706e-01
31,57,1.8402170000e-17,1.1195102860e-01
31,59,1.6078870000e-17,1.2327191913e-01
31,61,1.8910970000e-17,1.3497984866e-01
31,63,1.6308530000e-17,1.4707481717e-01
31,65,1.4626330000e-17,1.5955682468e-01
31,67,1.5940730000e-17,1.7242587119e-01
31,69,1.5900270000e-17,1.8568195668e-01
31,71,1.5524030000e-17,1.9932508117e-01
31,73,1.5924970000e-17,2.1335524465e-01
31,75,1.6446370000e-17,2.2777244712e-01
31,77,1.4806730000e-17,2.4257668859e-01
31,79,1.5208970000e-17,2.5776796905e-01
31,81,1.4556570000e-17,2.7334628850e-01
31,83,1.4032670000e-17,2.8931164694e-01
31,85,1.3070000000e-17,3.0566404438e-01
31,87,1.3526530000e-17,3.2240348081e-01
31,89,1.3059170000e-17,3.3952995623e-01
31,91,1.2047910000e-17,3.5704347064e-01
31,93,1.1216630000e-17,3.7494402405e-01
31,95,9.9128900000e-18,3.9323161645e-01
31,97,1.1006100000e-17,4.1190624784e-01
31,99,1.4215270000e-17,4.3096791822e-01
32,0,1.1037990000e-18,-5.1089147019e-02
32,2,5.8603400000e-18,-5.0798867774e-02
32,4,1.0253600000e-17,-5.0121549537e-02
32,6,1.5100730000e-17,-4.9057192308e-02
32,8,2.0166800000e-17,-4.7605796085e-02
32,10,2.0088870000e-17,-4.5767360871e-02
32,12,2.0777470000e-17,-4.3541886664e-02
32,14,2.3106900000e-17,-4.0929373464e-02
32,16,2.2653370000e-17,-3.7929821271e-02
32,18,2.5885970000e-17,-3.4543230086e-02
32,20,2.7600500000e-17,-3.0769599909e-02
32,22,2.5232130000e-17,-2.6608930739e-02
32,24,3.0437030000e-17,-2.2061222576e-02
32,26,4.3340170000e-17,-1.7126475421e-02
32,28,4.3094770000e-17,-1.1804689273e-02
32,30,1.0913950000e-16,-6.0958641329e-03
32,34,1.0887430000e-16,6.4829031255e-03
32,36,4.2820000000e-17,1.3352845243e-02
32,38,4.2996230000e-17,2.0609826354e-02
32,40,3.0099670000e-17,2.8253846457e-02
32,42,2.3767270000e-17,3.6284905553e-02
32,44,2.6116270000e-17,4.4703003641e-02
32,46,2.2370570000e-17,5.3508140722e-02
32,48,2.0279370000e-17,6.2700316796e-02
32,50,2.1333870000e-17,7.2279531862e-02
32,52,1.8659930000e-17,8.2245785920e-02
32,54,1.7277400000e-17,9.2599078971e-02
32,56,1.8182800000e-17,1.0333941101e-01
32,58,1.7953970000e-17,1.1446678205e-01
32,60,1.5446100000e-17,1.2598119208e-01
32,62,1.6877770000e-17,1.3788264110e-01
32,64,1.5795570000e-17,1.5017112912e-01
32,66,1.4891130000e-17,1.6284665612e-01
32,68,1.5566100000e-17,1.7590922212e-01
32,70,1.5684500000e-17,1.8935882711e-01
32,72,1.6298330000e-17,2.0319547110e-01
32,74,1.5674630000e-17,2.1741915407e-01
32,76,1.5461930000e-17,2.3202987604e-01
32,78,1.4517800000e-17,2.4702763700e-01
32,80,1.4514070000e-17,2.6241243696e-01
32,82,1.3636430000e-17,2.7818427591e-01
32,84,1.2514030000e-17,2.9434315385e-01
32,86,1.2702270000e-17,3.1088907078e-01
32,88,1.2538400000e-17,3.2782202670e-01
32,90,1.2100990000e-17,3.4514202162e-01
32,92,1.1595280000e-17,3.6284905553e-01
32,94,1.0718740000e-17,3.8094312843e-01
32,96,9.7852200000e-18,3.9942424033e-01
32,98,1.0563950000e-17,4.1829239121e-01
32,100,1.3747230000e-17,4.3754758109e-01
33,1,3.2336630000e-18,-5.4185458959e-02
33,3,8.0920570000e-18,-5.3701660218e-02
33,5,1.2032370000e-17,-5.2830822485e-02
33,7,1.7202300000e-17,-5.1572945759e-02
33,9,2.0119230000e-17,-4.9928030041e-02
33,11,1.9524470000e-17,-4.7896075330e-02
33,13,2.0498630000e-17,-4.5477081626e-02
33,15,2.2854330000e-17,-4.2671048930e-02
33,17,2.1697830000e-17,-3.9477977242e-02
33,19,2.3818500000e-17,-3.5897866560e-02
33,21,2.6748130000e-17,-3.1930716887e-02
33,23,2.4005030000e-17,-2.7576528220e-02
33,25,3.1130370000e-17,-2.2835300561e-02
33,27,4.2151170000e-17,-1.7707033910e-02
33,29,4.1993400000e-17,-1.2191728266e-02
33,31,1.0544690000e-16,-6.2893836292e-03
33,35,1.0557310000e-16,6.6764226217e-03
33,37,4.0846630000e-17,1.3739884236e-02
33,39,4.2304030000e-17,2.1190384843e-02
33,41,2.9234470000e-17,2.9027924442e-02
33,43,2.3154870000e-17,3.7252503034e-02
33,45,2.5556330000e-17,4.5864120619e-02
33,47,2.1940330000e-17,5.4862777196e-02
33,49,1.8696800000e-17,6.4248472766e-02
33,51,2.0560470000e-17,7.4021207328e-02
33,53,1.8090100000e-17,8.4180980883e-02
33,55,1.6099900000e-17,9.4727793430e-02
33,57,1.8048530000e-17,1.0566164497e-01
33,59,1.6592970000e-17,1.1698253550e-01
33,61,1.4872400000e-17,1.2869046503e-01
33,63,1.6753070000e-17,1.4078543355e-01
33,65,1.6345970000e-17,1.5326744106e-01
33,67,1.3851500000e-17,1.6613648756e-01
33,69,1.5321300000e-17,1.7939257305e-01
33,71,1.5653170000e-17,1.9303569754e-01
33,73,1.4826600000e-17,2.0706586102e-01
33,75,1.4845000000e-17,2.2148306350e-01
33,77,1.4117230000e-17,2.3628730496e-01
33,79,1.4130430000e-17,2.5147858542e-01
33,81,1.3919230000e-17,2.6705690487e-01
33,83,1.3805730000e-17,2.8302226331e-01
33,85,1.3463830000e-17,2.9937466075e-01
33,87,1.2784370000e-17,3.1611409718e-01
33,89,1.2611600000e-17,3.3324057260e-01
33,91,1.1334070000e-17,3.5075408701e-01
33,93,9.8394630000e-18,3.6865464042e-01
33,95,9.4061300000e-18,3.8694223282e-01
33,97,1.0129120000e-17,4.0561686421e-01
33,99,1.3229630000e-17,4.2467853459e-01
34,0,1.0620180000e-18,-5.7572050144e-02
34,2,5.5396530000e-18,-5.7281770900e-02
34,4,9.8495630000e-18,-5.6604452663e-02
34,6,1.3765300000e-17,-5.5540095433e-02
34,8,1.8393400000e-17,-5.4088699211e-02
34,10,1.9374730000e-17,-5.2250263996e-02
34,12,1.8687730000e-17,-5.0024789789e-02
34,14,2.0100300000e-17,-4.7412276589e-02
34,16,2.1108370000e-17,-4.4412724397e-02
34,18,2.0146470000e-17,-4.1026133212e-02
34,20,2.2819530000e-17,-3.7252503034e-02
34,22,2.5721730000e-17,-3.3091833864e-02
34,24,2.2916870000e-17,-2.8544125702e-02
34,26,2.9952370000e-17,-2.3609378546e-02
34,28,4.0889970000e-17,-1.8287592399e-02
34,30,4.1137630000e-17,-1.2578767258e-02
34,32,1.0272610000e-16,-6.4829031255e-03
34,36,1.0184500000e-16,6.8699421180e-03
34,38,4.0342000000e-17,1.4126923229e-02
34,40,4.0417000000e-17,2.1770943332e-02
34,42,2.7488370000e-17,2.9802002428e-02
34,44,2.2405930000e-17,3.8220100516e-02
34,46,2.4731170000e-17,4.7025237597e-02
34,48,2.0637230000e-17,5.6217413670e-02
34,50,1.9115500000e-17,6.5796628736e-02
34,52,2.0736430000e-17,7.5762882795e-02
34,54,1.7171970000e-17,8.6116175846e-02
34,56,1.5511170000e-17,9.6856507889e-02
34,58,1.7406700000e-17,1.0798387893e-01
34,60,1.5806800000e-17,1.1949828895e-01
34,62,1.4473570000e-17,1.3139973798e-01
34,64,1.5990770000e-17,1.4368822599e-01
34,66,1.5549270000e-17,1.5636375300e-01
34,68,1.3121330000e-17,1.6942631900e-01
34,70,1.4433800000e-17,1.8287592399e-01
34,72,1.5067700000e-17,1.9671256797e-01
34,74,1.3805770000e-17,2.1093625095e-01
34,76,1.4424670000e-17,2.2554697292e-01
34,78,1.3270730000e-17,2.4054473388e-01
34,80,1.4265230000e-17,2.5592953383e-01
34,82,1.4471600000e-17,2.7170137278e-01
34,84,1.2891630000e-17,2.8786025072e-01
34,86,1.2867930000e-17,3.0440616765e-01
34,88,1.2501350000e-17,3.2133912358e-01
34,90,1.1441820000e-17,3.3865911849e-01
34,92,1.0381520000e-17,3.5636615240e-01
34,94,9.6338070000e-18,3.7446022531e-01
34,96,8.8683900000e-18,3.9294133720e-01
34,98,9.7828730000e-18,4.1180948809e-01
34,100,1.2791170000e-17,4.3106467797e-01
35,1,3.2345730000e-18,-6.0861881581e-02
35,3,7.0964000000e-18,-6.0378082840e-02
35,5,1.1638570000e-17,-5.9507245107e-02
35,7,1.5512870000e-17,-5.8249368381e-02
35,9,1.8598200000e-17,-5.6604452663e-02
35,11,1.8711900000e-17,-5.4572497952e-02
35,13,1.8769370000e-17,-5.2153504248e-02
35,15,1.9110400000e-17,-4.9347471552e-02
35,17,2.0509570000e-17,-4.6154399863e-02
35,19,1.9271700000e-17,-4.2574289182e-02
35,21,2.2020130000e-17,-3.8607139508e-02
35,23,2.4939970000e-17,-3.4252950842e-02
35,25,2.3000130000e-17,-2.9511723183e-02
35,27,2.7406430000e-17,-2.4383456532e-02
35,29,3.9913200000e-17,-1.8868150888e-02
35,31,3.9582300000e-17,-1.2965806251e-02
35,33,9.9789130000e-17,-6.6764226217e-03
35,37,9.8653700000e-17,7.0634616143e-03
35,39,3.9254100000e-17,1.4513962221e-02
35,41,3.9813070000e-17,2.2351501821e-02
35,43,2.7398070000e-17,3.0576080413e-02
35,45,2.1659830000e-17,3.9187697997e-02
35,47,2.4151430000e-17,4.8186354574e-02
35,49,2.0809670000e-17,5.7572050144e-02
35,51,1.8496830000e-17,6.7344784706e-02
35,53,1.9561600000e-17,7.7504558261e-02
35,55,1.6912770000e-17,8.8051370809e-02
35,57,1.5314670000e-17,9.8985222348e-02
35,59,1.7200800000e-17,1.1030611288e-01
35,61,1.6534130000e-17,1.2201404241e-01
35,63,1.3986870000e-17,1.3410901092e-01
35,65,1.5636870000e-17,1.4659101843e-01
35,67,1.5505630000e-17,1.5946006494e-01
35,69,1.3275870000e-17,1.7271615043e-01
35,71,1.4872700000e-17,1.8635927492e-01
35,73,1.5210800000e-17,2.0038943840e-01
35,75,1.3626770000e-17,2.1480664087e-01
35,77,1.3250530000e-17,2.2961088234e-01
35,79,1.3318900000e-17,2.4480216280e-01
35,81,1.2362530000e-17,2.6038048225e-01
35,83,1.2166230000e-17,2.7634584069e-01
35,85,1.1820170000e-17,2.9269823813e-01
