# O-CO2 state-resolved inelastic channels at energy index 19
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
51,19,1.1545070000e-17,-1.0991907389e-01
51,21,1.2393930000e-17,-1.0595192421e-01
51,23,1.1875930000e-17,-1.0159773555e-01
51,25,1.2614070000e-17,-9.6856507889e-02
51,27,1.3547500000e-17,-9.1728241238e-02
51,29,1.1577500000e-17,-8.6212935594e-02
51,31,1.3780370000e-17,-8.0310590957e-02
51,33,1.5692670000e-17,-7.4021207328e-02
51,35,1.3216470000e-17,-6.7344784706e-02
51,37,1.5209400000e-17,-6.0281323092e-02
51,39,1.9089970000e-17,-5.2830822485e-02
51,41,1.6284830000e-17,-4.4993282886e-02
51,43,1.9556200000e-17,-3.6768704294e-02
51,45,2.8442730000e-17,-2.8157086709e-02
51,47,2.9664600000e-17,-1.9158430132e-02
51,49,7.8650030000e-17,-9.7727345623e-03
51,53,7.8114030000e-17,1.0159773555e-02
51,55,2.9313100000e-17,2.0706586102e-02
51,57,2.8387730000e-17,3.1640437642e-02
51,59,1.8974770000e-17,4.2961328175e-02
51,61,1.5327170000e-17,5.4669257700e-02
51,63,1.7304330000e-17,6.6764226217e-02
51,65,1.4447200000e-17,7.9246233728e-02
51,67,1.1822970000e-17,9.2115280230e-02
51,69,1.3559630000e-17,1.0537136573e-01
51,71,1.2783830000e-17,1.1901449021e-01
51,73,1.0374670000e-17,1.3304465369e-01
51,75,1.0827870000e-17,1.4746185617e-01
51,77,1.0753670000e-17,1.6226609763e-01
51,79,8.7527530000e-18,1.7745737809e-01
51,81,8.1832370000e-18,1.9303569754e-01
51,83,9.0593070000e-18,2.0900105599e-01
51,85,9.0812900000e-18,2.2535345342e-01
51,87,8.5676330000e-18,2.4209288985e-01
51,89,8.2937670000e-18,2.5921936527e-01
51,91,7.6612500000e-18,2.7673287968e-01
51,93,6.7099000000e-18,2.9463343309e-01
51,95,6.3211500000e-18,3.1292102549e-01
51,97,6.7906630000e-18,3.3159565688e-01
51,99,8.5700100000e-18,3.5065732726e-01
52,0,5.8756670000e-19,-1.3333493294e-01
52,2,3.1235200000e-18,-1.3304465369e-01
52,4,5.6062170000e-18,-1.3236733546e-01
52,6,8.2627800000e-18,-1.3130297823e-01
52,8,1.1087630000e-17,-1.2985158201e-01
52,10,1.1514330000e-17,-1.2801314679e-01
52,12,1.1127000000e-17,-1.2578767258e-01
52,14,1.1399630000e-17,-1.2317515938e-01
52,16,1.1201730000e-17,-1.2017560719e-01
52,18,1.0652300000e-17,-1.1678901601e-01
52,20,1.1188800000e-17,-1.1301538583e-01
52,22,1.1944170000e-17,-1.0885471666e-01
52,24,1.1216700000e-17,-1.0430700850e-01
52,26,1.2508530000e-17,-9.9372261341e-02
52,28,1.2957400000e-17,-9.4050475193e-02
52,30,1.1234830000e-17,-8.8341650053e-02
52,32,1.3234030000e-17,-8.2245785920e-02
52,34,1.5326200000e-17,-7.5762882795e-02
52,36,1.2803500000e-17,-6.8892940677e-02
52,38,1.4677270000e-17,-6.1635959566e-02
52,40,1.8459800000e-17,-5.3991939463e-02
52,42,1.6262570000e-17,-4.5960880367e-02
52,44,1.9058430000e-17,-3.7542782279e-02
52,46,2.8242470000e-17,-2.8737645198e-02
52,48,2.8868500000e-17,-1.9545469125e-02
52,50,7.7130130000e-17,-9.9662540585e-03
52,54,7.5325700000e-17,1.0353293051e-02
52,56,2.8241370000e-17,2.1093625095e-02
52,58,2.7085870000e-17,3.2220996131e-02
52,60,1.8705070000e-17,4.3735406160e-02
52,62,1.5235300000e-17,5.5636855181e-02
52,64,1.7186130000e-17,6.7925343195e-02
52,66,1.4231830000e-17,8.0600870202e-02
52,68,1.2019370000e-17,9.3663436201e-02
52,70,1.3158670000e-17,1.0711304119e-01
52,72,1.2033430000e-17,1.2094968518e-01
52,74,1.0354040000e-17,1.3517336815e-01
52,76,1.1340330000e-17,1.4978409012e-01
52,78,1.0818870000e-17,1.6478185108e-01
52,80,8.7111330000e-18,1.8016665104e-01
52,82,7.8143970000e-18,1.9593848999e-01
52,84,8.4877870000e-18,2.1209736793e-01
52,86,8.5565530000e-18,2.2864328486e-01
52,88,8.1449930000e-18,2.4557624078e-01
52,90,7.9210130000e-18,2.6289623570e-01
52,92,7.5763700000e-18,2.8060326961e-01
52,94,6.4344230000e-18,2.9869734251e-01
52,96,5.9299870000e-18,3.1717845441e-01
52,98,6.4878000000e-18,3.3604660529e-01
52,100,8.3786370000e-18,3.5530179517e-01
53,1,1.7928670000e-18,-1.3836643984e-01
53,3,4.2221600000e-18,-1.3788264110e-01
53,5,6.7385130000e-18,-1.3701180337e-01
53,7,9.5789600000e-18,-1.3575392664e-01
53,9,1.1057170000e-17,-1.3410901092e-01
53,11,1.1760570000e-17,-1.3207705621e-01
53,13,1.1363530000e-17,-1.2965806251e-01
53,15,1.1085700000e-17,-1.2685202981e-01
53,17,1.1147770000e-17,-1.2365895812e-01
53,19,1.0724200000e-17,-1.2007884744e-01
53,21,1.1199330000e-17,-1.1611169777e-01
53,23,1.1776030000e-17,-1.1175750910e-01
53,25,1.0952800000e-17,-1.0701628144e-01
53,27,1.2158830000e-17,-1.0188801479e-01
53,29,1.3102900000e-17,-9.6372709149e-02
53,31,1.1197630000e-17,-9.0470364512e-02
53,33,1.2810500000e-17,-8.4180980883e-02
53,35,1.4679070000e-17,-7.7504558261e-02
53,37,1.3207670000e-17,-7.0441096647e-02
53,39,1.4414200000e-17,-6.2990596040e-02
53,41,1.7807730000e-17,-5.5153056441e-02
53,43,1.5604400000e-17,-4.6928477849e-02
53,45,1.8833900000e-17,-3.8316860264e-02
53,47,2.7617030000e-17,-2.9318203687e-02
53,49,2.8697430000e-17,-1.9932508117e-02
53,51,7.5553630000e-17,-1.0159773555e-02
53,55,7.3680300000e-17,1.0546812547e-02
53,57,2.7434270000e-17,2.1480664087e-02
53,59,2.6988330000e-17,3.2801554620e-02
53,61,1.8193070000e-17,4.4509484145e-02
53,63,1.4416600000e-17,5.6604452663e-02
53,65,1.5835600000e-17,6.9086460173e-02
53,67,1.3587730000e-17,8.1955506676e-02
53,69,1.1703230000e-17,9.5211592171e-02
53,71,1.3012930000e-17,1.0885471666e-01
53,73,1.1915570000e-17,1.2288488014e-01
53,75,1.0450680000e-17,1.3730208261e-01
53,77,1.0729420000e-17,1.5210632408e-01
53,79,1.0160720000e-17,1.6729760454e-01
53,81,8.5014300000e-18,1.8287592399e-01
53,83,7.7082330000e-18,1.9884128243e-01
53,85,8.3667870000e-18,2.1519367987e-01
53,87,8.7378100000e-18,2.3193311629e-01
53,89,8.2291300000e-18,2.4905959172e-01
53,91,7.5046500000e-18,2.6657310613e-01
53,93,6.4888330000e-18,2.8447365954e-01
53,95,6.2432630000e-18,3.0276125193e-01
53,97,6.8755330000e-18,3.2143588333e-01
53,99,8.5885530000e-18,3.4049755371e-01
54,0,6.3751630000e-19,-1.4368822599e-01
54,2,2.8796700000e-18,-1.4339794675e-01
54,4,5.3215030000e-18,-1.4272062851e-01
54,6,8.3396370000e-18,-1.4165627128e-01
54,8,1.0160980000e-17,-1.4020487506e-01
54,10,1.0345730000e-17,-1.3836643984e-01
54,12,1.1058630000e-17,-1.3614096563e-01
54,14,1.0177880000e-17,-1.3352845243e-01
54,16,1.0416730000e-17,-1.3052890024e-01
54,18,1.1140430000e-17,-1.2714230906e-01
54,20,1.0718170000e-17,-1.2336867888e-01
54,22,1.1163700000e-17,-1.1920800971e-01
54,24,1.1958400000e-17,-1.1466030155e-01
54,26,1.0307810000e-17,-1.0972555439e-01
54,28,1.1763370000e-17,-1.0440376824e-01
54,30,1.2798970000e-17,-9.8694943104e-02
54,32,1.0896170000e-17,-9.2599078971e-02
54,34,1.2117400000e-17,-8.6116175846e-02
54,36,1.3745570000e-17,-7.9246233728e-02
54,38,1.2694530000e-17,-7.1989252617e-02
54,40,1.4733300000e-17,-6.4345232514e-02
54,42,1.7589430000e-17,-5.6314173418e-02
54,44,1.5407800000e-17,-4.7896075330e-02
54,46,1.8565230000e-17,-3.9090938249e-02
54,48,2.7128700000e-17,-2.9898762176e-02
54,50,2.8005730000e-17,-2.0319547110e-02
54,52,7.2916000000e-17,-1.0353293051e-02
54,56,7.1471130000e-17,1.0740332044e-02
54,58,2.7485230000e-17,2.1867703080e-02
54,60,2.6671000000e-17,3.3382113109e-02
54,62,1.8216700000e-17,4.5283562130e-02
54,64,1.4302470000e-17,5.7572050144e-02
54,66,1.5729200000e-17,7.0247577151e-02
54,68,1.3005600000e-17,8.3310143150e-02
54,70,1.1068240000e-17,9.6759748141e-02
54,72,1.2847930000e-17,1.1059639213e-01
54,74,1.2397900000e-17,1.2482007510e-01
54,76,9.9850470000e-18,1.3943079707e-01
54,78,1.0520470000e-17,1.5442855803e-01
54,80,9.8368870000e-18,1.6981335799e-01
54,82,8.0058130000e-18,1.8558519693e-01
54,84,7.4458130000e-18,2.0174407487e-01
54,86,7.9354230000e-18,2.1828999181e-01
54,88,8.1807930000e-18,2.3522294773e-01
54,90,7.9848030000e-18,2.5254294265e-01
54,92,7.4386230000e-18,2.7024997656e-01
54,94,6.3229930000e-18,2.8834404946e-01
54,96,5.9646600000e-18,3.0682516136e-01
54,98,6.4959830000e-18,3.2569331224e-01
54,100,8.2498200000e-18,3.4494850212e-01
55,1,1.7904170000e-18,-1.4891325239e-01
55,3,4.0827730000e-18,-1.4842945365e-01
55,5,6.6441330000e-18,-1.4755861592e-01
55,7,9.3838370000e-18,-1.4630073919e-01
55,9,1.0249710000e-17,-1.4465582347e-01
55,11,1.1049930000e-17,-1.4262386876e-01
55,13,1.0997270000e-17,-1.4020487506e-01
55,15,1.0083800000e-17,-1.3739884236e-01
55,17,1.0521970000e-17,-1.3420577067e-01
55,19,1.0778230000e-17,-1.3062565999e-01
55,21,1.0475020000e-17,-1.2665851032e-01
55,23,1.1499330000e-17,-1.2230432165e-01
55,25,1.1372800000e-17,-1.1756309399e-01
55,27,1.0029520000e-17,-1.1243482734e-01
55,29,1.2169630000e-17,-1.0691952170e-01
55,31,1.2510100000e-17,-1.0101717706e-01
55,33,1.0383300000e-17,-9.4727793430e-02
55,35,1.2178530000e-17,-8.8051370809e-02
55,37,1.4229500000e-17,-8.0987909194e-02
55,39,1.2120430000e-17,-7.3537408587e-02
55,41,1.3768300000e-17,-6.5699868988e-02
55,43,1.7040270000e-17,-5.7475290396e-02
55,45,1.5351130000e-17,-4.8863672811e-02
55,47,1.7763870000e-17,-3.9865016234e-02
55,49,2.6518300000e-17,-3.0479320664e-02
55,51,2.7467070000e-17,-2.0706586102e-02
55,53,7.1379770000e-17,-1.0546812547e-02
55,57,7.0709500000e-17,1.0933851540e-02
55,59,2.6601500000e-17,2.2254742072e-02
55,61,2.5199600000e-17,3.3962671598e-02
55,63,1.7162930000e-17,4.6057640115e-02
55,65,1.4054230000e-17,5.8539647625e-02
55,67,1.5349530000e-17,7.1408694128e-02
55,69,1.3415670000e-17,8.4664779624e-02
55,71,1.1367880000e-17,9.8307904111e-02
55,73,1.2217470000e-17,1.1233806759e-01
55,75,1.1456030000e-17,1.2675527007e-01
55,77,9.8781130000e-18,1.4155951153e-01
55,79,1.0056700000e-17,1.5675079199e-01
55,81,9.4322000000e-18,1.7232911144e-01
55,83,8.5440370000e-18,1.8829446988e-01
55,85,7.8884970000e-18,2.0464686732e-01
55,87,8.2609730000e-18,2.2138630375e-01
55,89,8.2554900000e-18,2.3851277917e-01
55,91,7.3430230000e-18,2.5602629358e-01
55,93,6.4317170000e-18,2.7392684699e-01
55,95,6.2527670000e-18,2.9221443939e-01
55,97,6.7261430000e-18,3.1088907078e-01
55,99,8.4265030000e-18,3.2995074116e-01
56,0,5.7412130000e-19,-1.5442855803e-01
56,2,2.9301570000e-18,-1.5413827879e-01
56,4,5.1002730000e-18,-1.5346096055e-01
56,6,7.5325530000e-18,-1.5239660332e-01
56,8,9.8457470000e-18,-1.5094520710e-01
56,10,9.9902330000e-18,-1.4910677189e-01
56,12,1.0540700000e-17,-1.4688129768e-01
56,14,1.0430910000e-17,-1.4426878448e-01
56,16,1.0435630000e-17,-1.4126923229e-01
56,18,1.0485710000e-17,-1.3788264110e-01
56,20,1.0824170000e-17,-1.3410901092e-01
56,22,9.8332170000e-18,-1.2994834175e-01
56,24,1.0707030000e-17,-1.2540063359e-01
56,26,1.0696860000e-17,-1.2046588644e-01
56,28,1.0041340000e-17,-1.1514410029e-01
56,30,1.1077700000e-17,-1.0943527515e-01
56,32,1.1816270000e-17,-1.0333941101e-01
56,34,1.0117480000e-17,-9.6856507889e-02
56,36,1.1981470000e-17,-8.9986565771e-02
56,38,1.4522800000e-17,-8.2729584661e-02
56,40,1.1642430000e-17,-7.5085564558e-02
56,42,1.3155830000e-17,-6.7054505462e-02
56,44,1.6803430000e-17,-5.8636407374e-02
56,46,1.5118830000e-17,-4.9831270293e-02
56,48,1.7398500000e-17,-4.0639094219e-02
56,50,2.5542500000e-17,-3.1059879153e-02
56,52,2.6504700000e-17,-2.1093625095e-02
56,54,6.9292630000e-17,-1.0740332044e-02
56,58,6.9142970000e-17,1.1127371036e-02
56,60,2.6523230000e-17,2.2641781065e-02
56,62,2.4927130000e-17,3.4543230086e-02
56,64,1.6902730000e-17,4.6831718100e-02
56,66,1.3691070000e-17,5.9507245107e-02
56,68,1.5203300000e-17,7.2569811106e-02
56,70,1.3374670000e-17,8.6019416098e-02
56,72,1.1330050000e-17,9.9856060082e-02
56,74,1.1386200000e-17,1.1407974306e-01
56,76,1.1120600000e-17,1.2869046503e-01
56,78,9.8885970000e-18,1.4368822599e-01
56,80,9.3714030000e-18,1.5907302594e-01
56,82,9.3271200000e-18,1.7484486489e-01
56,84,8.2457730000e-18,1.9100374283e-01
56,86,7.5398230000e-18,2.0754965976e-01
56,88,7.7751570000e-18,2.2448261569e-01
56,90,8.1837600000e-18,2.4180261060e-01
56,92,7.2883030000e-18,2.5950964451e-01
56,94,6.0160930000e-18,2.7760371742e-01
56,96,5.9583430000e-18,2.9608482931e-01
56,98,6.5629970000e-18,3.1495298020e-01
56,100,8.1653870000e-18,3.3420817008e-01
57,1,1.6715170000e-18,-1.5984710393e-01
57,3,4.1436130000e-18,-1.5936330519e-01
57,5,5.9333730000e-18,-1.5849246746e-01
57,7,8.4022870000e-18,-1.5723459073e-01
57,9,9.9274500000e-18,-1.5558967501e-01
57,11,9.8182430000e-18,-1.5355772030e-01
57,13,9.8751300000e-18,-1.5113872660e-01
57,15,1.0413470000e-17,-1.4833269390e-01
57,17,9.6268870000e-18,-1.4513962221e-01
57,19,1.0164710000e-17,-1.4155951153e-01
57,21,1.0734470000e-17,-1.3759236186e-01
57,23,9.8898430000e-18,-1.3323817319e-01
57,25,1.0720460000e-17,-1.2849694553e-01
57,27,1.1652000000e-17,-1.2336867888e-01
57,29,1.0160170000e-17,-1.1785337324e-01
57,31,1.1231900000e-17,-1.1195102860e-01
57,33,1.1728470000e-17,-1.0566164497e-01
57,35,1.0359270000e-17,-9.8985222348e-02
57,37,1.2379930000e-17,-9.1921760734e-02
57,39,1.3597300000e-17,-8.4471260127e-02
57,41,1.1129700000e-17,-7.6633720528e-02
57,43,1.3180870000e-17,-6.8409141936e-02
57,45,1.6660800000e-17,-5.9797524351e-02
57,47,1.4266230000e-17,-5.0798867774e-02
57,49,1.7088930000e-17,-4.1413172204e-02
57,51,2.5808330000e-17,-3.1640437642e-02
57,53,2.5786730000e-17,-2.1480664087e-02
57,55,6.8605200000e-17,-1.0933851540e-02
57,59,6.6827130000e-17,1.1320890533e-02
57,61,2.5593230000e-17,2.3028820058e-02
57,63,2.4081870000e-17,3.5123788575e-02
57,65,1.6118530000e-17,4.7605796085e-02
57,67,1.3692000000e-17,6.0474842588e-02
57,69,1.5025030000e-17,7.3730928084e-02
57,71,1.2905770000e-17,8.7374052572e-02
57,73,1.0964230000e-17,1.0140421605e-01
57,75,1.1575870000e-17,1.1582141853e-01
57,77,1.1320430000e-17,1.3062565999e-01
57,79,8.8679970000e-18,1.4581694045e-01
57,81,8.8783630000e-18,1.6139525990e-01
57,83,9.8915700000e-18,1.7736061834e-01
57,85,9.0690570000e-18,1.9371301578e-01
57,87,8.2021930000e-18,2.1045245221e-01
57,89,7.9110530000e-18,2.2757892763e-01
57,91,7.2726900000e-18,2.4509244204e-01
57,93,6.2267970000e-18,2.6299299545e-01
57,95,6.0220570000e-18,2.8128058785e-01
57,97,6.6358930000e-18,2.9995521924e-01
57,99,8.2754370000e-18,3.1901688962e-01
58,0,4.9153030000e-19,-1.6555592907e-01
58,2,2.7624870000e-18,-1.6526564983e-01
58,4,5.0116800000e-18,-1.6458833159e-01
58,6,6.7949330000e-18,-1.6352397436e-01
58,8,9.0708530000e-18,-1.6207257814e-01
58,10,9.6051300000e-18,-1.6023414292e-01
58,12,9.5442530000e-18,-1.5800866871e-01
58,14,1.0060050000e-17,-1.5539615551e-01
58,16,1.0063850000e-17,-1.5239660332e-01
58,18,9.0693800000e-18,-1.4901001214e-01
58,20,9.9064400000e-18,-1.4523638196e-01
58,22,9.9378670000e-18,-1.4107571279e-01
58,24,9.4189600000e-18,-1.3652800463e-01
58,26,1.0495830000e-17,-1.3159325747e-01
58,28,1.0796540000e-17,-1.2627147132e-01
58,30,9.8489000000e-18,-1.2056264618e-01
58,32,1.1433870000e-17,-1.1446678205e-01
58,34,1.1597400000e-17,-1.0798387893e-01
58,36,9.9133770000e-18,-1.0111393681e-01
58,38,1.1512070000e-17,-9.3856955697e-02
58,40,1.2792400000e-17,-8.6212935594e-02
58,42,1.1241630000e-17,-7.8181876498e-02
58,44,1.3166770000e-17,-6.9763778410e-02
58,46,1.6327770000e-17,-6.0958641329e-02
58,48,1.3821030000e-17,-5.1766465256e-02
58,50,1.6866300000e-17,-4.2187250190e-02
58,52,2.4681500000e-17,-3.2220996131e-02
58,54,2.5873070000e-17,-2.1867703080e-02
58,56,6.7133570000e-17,-1.1127371036e-02
58,60,6.5617500000e-17,1.1514410029e-02
58,62,2.4840800000e-17,2.3415859050e-02
58,64,2.3519670000e-17,3.5704347064e-02
58,66,1.6496570000e-17,4.8379874071e-02
58,68,1.3436530000e-17,6.1442440070e-02
58,70,1.4627900000e-17,7.4892045061e-02
58,72,1.2236270000e-17,8.8728689046e-02
58,74,1.0551670000e-17,1.0295237202e-01
58,76,1.1331370000e-17,1.1756309399e-01
58,78,1.0392490000e-17,1.3256085495e-01
58,80,8.4560400000e-18,1.4794565491e-01
58,82,8.5558130000e-18,1.6371749385e-01
58,84,9.2901600000e-18,1.7987637179e-01
58,86,8.7314800000e-18,1.9642228873e-01
58,88,8.0629330000e-18,2.1335524465e-01
58,90,7.8614630000e-18,2.3067523957e-01
58,92,7.2125230000e-18,2.4838227348e-01
58,94,6.1103330000e-18,2.6647634638e-01
58,96,5.9008100000e-18,2.8495745828e-01
58,98,6.4152800000e-18,3.0382560916e-01
58,100,8.0299330000e-18,3.2308079904e-01
59,1,1.5238370000e-18,-1.7116799446e-01
59,3,3.8546230000e-18,-1.7068419572e-01
59,5,5.7873870000e-18,-1.6981335799e-01
59,7,7.9123200000e-18,-1.6855548126e-01
59,9,9.2267100000e-18,-1.6691056554e-01
59,11,9.6468300000e-18,-1.6487861083e-01
59,13,9.6254270000e-18,-1.6245961713e-01
59,15,9.8533900000e-18,-1.5965358443e-01
59,17,9.4517500000e-18,-1.5646051274e-01
59,19,9.0735500000e-18,-1.5288040206e-01
59,21,9.9887830000e-18,-1.4891325239e-01
59,23,1.0084930000e-17,-1.4455906372e-01
59,25,9.7295570000e-18,-1.3981783606e-01
59,27,1.0715870000e-17,-1.3468956941e-01
59,29,1.0643430000e-17,-1.2917426377e-01
59,31,9.7923770000e-18,-1.2327191913e-01
59,33,1.0768130000e-17,-1.1698253550e-01
59,35,1.1771000000e-17,-1.1030611288e-01
59,37,9.6549370000e-18,-1.0324265127e-01
59,39,1.0895800000e-17,-9.5792150660e-02
59,41,1.2553830000e-17,-8.7954611060e-02
59,43,1.0941040000e-17,-7.9730032468e-02
59,45,1.3031930000e-17,-7.1118414884e-02
59,47,1.5852400000e-17,-6.2119758307e-02
59,49,1.4385730000e-17,-5.2734062737e-02
59,51,1.6761100000e-17,-4.2961328175e-02
59,53,2.4647630000e-17,-3.2801554620e-02
59,55,2.5077330000e-17,-2.2254742072e-02
59,57,6.4930630000e-17,-1.1320890533e-02
59,61,6.4316270000e-17,1.1707929525e-02
59,63,2.4092730000e-17,2.3802898043e-02
59,65,2.3550300000e-17,3.6284905553e-02
59,67,1.6433570000e-17,4.9153952056e-02
59,69,1.3504600000e-17,6.2410037551e-02
59,71,1.4619070000e-17,7.6053162039e-02
59,73,1.1939400000e-17,9.0083325519e-02
59,75,1.0543010000e-17,1.0450052799e-01
59,77,1.0956100000e-17,1.1930476946e-01
59,79,1.0015060000e-17,1.3449604992e-01
59,81,8.2554600000e-18,1.5007436937e-01
59,83,8.2144830000e-18,1.6603972781e-01
59,85,9.0758400000e-18,1.8239212525e-01
59,87,8.9105800000e-18,1.9913156167e-01
59,89,8.0325130000e-18,2.1625803710e-01
59,91,7.1455930000e-18,2.3377155151e-01
59,93,6.1953800000e-18,2.5167210492e-01
59,95,6.2199570000e-18,2.6995969731e-01
59,97,6.8652030000e-18,2.8863432871e-01
59,99,8.2695930000e-18,3.0769599909e-01
60,0,4.9192570000e-19,-1.7707033910e-01
60,2,2.4905600000e-18,-1.7678005985e-01
60,4,4.6856430000e-18,-1.7610274162e-01
60,6,6.9289130000e-18,-1.7503838439e-01
60,8,8.7408100000e-18,-1.7358698817e-01
60,10,8.8471630000e-18,-1.7174855295e-01
60,12,9.2568800000e-18,-1.6952307874e-01
60,14,9.0966270000e-18,-1.6691056554e-01
60,16,9.0928270000e-18,-1.6391101335e-01
60,18,9.2629430000e-18,-1.6052442217e-01
60,20,8.8450230000e-18,-1.5675079199e-01
60,22,9.5699170000e-18,-1.5259012282e-01
60,24,9.8200900000e-18,-1.4804241466e-01
60,26,9.3988400000e-18,-1.4310766750e-01
60,28,1.0523500000e-17,-1.3778588135e-01
60,30,1.0725970000e-17,-1.3207705621e-01
60,32,9.1534870000e-18,-1.2598119208e-01
60,34,1.0145410000e-17,-1.1949828895e-01
60,36,1.0894970000e-17,-1.1262834684e-01
60,38,9.3877730000e-18,-1.0537136573e-01
60,40,1.1012230000e-17,-9.7727345623e-02
60,42,1.2771930000e-17,-8.9696286527e-02
60,44,1.0626740000e-17,-8.1278188439e-02
60,46,1.2638000000e-17,-7.2473051358e-02
60,48,1.5484500000e-17,-6.3280875284e-02
60,50,1.3108630000e-17,-5.3701660218e-02
60,52,1.6572230000e-17,-4.3735406160e-02
60,54,2.4410700000e-17,-3.3382113109e-02
60,56,2.5038700000e-17,-2.2641781065e-02
60,58,6.3798800000e-17,-1.1514410029e-02
60,62,6.2516300000e-17,1.1901449021e-02
60,64,2.4467200000e-17,2.4189937035e-02
60,66,2.2765200000e-17,3.6865464042e-02
60,68,1.6140670000e-17,4.9928030041e-02
60,70,1.3211200000e-17,6.3377635033e-02
60,72,1.3860600000e-17,7.7214279017e-02
60,74,1.1590200000e-17,9.1437961993e-02
60,76,1.0155520000e-17,1.0604868396e-01
60,78,1.0534770000e-17,1.2104644492e-01
60,80,9.6911830000e-18,1.3643124488e-01
60,82,8.2542970000e-18,1.5220308383e-01
60,84,7.9669800000e-18,1.6836196177e-01
60,86,9.0864700000e-18,1.8490787870e-01
60,88,8.9444030000e-18,2.0184083462e-01
60,90,8.0201000000e-18,2.1916082954e-01
60,92,7.2864300000e-18,2.3686786345e-01
60,94,6.0629130000e-18,2.5496193635e-01
60,96,5.9967870000e-18,2.7344304825e-01
60,98,6.6576270000e-18,2.9231119913e-01
60,100,8.0649070000e-18,3.1156638901e-01
61,1,1.4414630000e-18,-1.8287592399e-01
61,3,3.4906670000e-18,-1.8239212525e-01
61,5,5.8612230000e-18,-1.8152128751e-01
61,7,8.0388600000e-18,-1.8026341079e-01
61,9,9.1591430000e-18,-1.7861849507e-01
61,11,9.3193970000e-18,-1.7658654036e-01
61,13,9.5345770000e-18,-1.7416754665e-01
61,15,8.3957870000e-18,-1.7136151396e-01
61,17,8.8529600000e-18,-1.6816844227e-01
61,19,8.9446630000e-18,-1.6458833159e-01
61,21,8.8641730000e-18,-1.6062118191e-01
61,23,9.2241870000e-18,-1.5626699325e-01
61,25,9.6129370000e-18,-1.5152576559e-01
61,27,9.0513500000e-18,-1.4639749894e-01
61,29,1.0668380000e-17,-1.4088219329e-01
61,31,1.0148260000e-17,-1.3497984866e-01
61,33,8.8970930000e-18,-1.2869046503e-01
61,35,1.0110360000e-17,-1.2201404241e-01
61,37,1.0928590000e-17,-1.1495058079e-01
61,39,9.1496770000e-18,-1.0750008018e-01
61,41,1.0928580000e-17,-9.9662540585e-02
61,43,1.2550270000e-17,-9.1437961993e-02
61,45,1.0483180000e-17,-8.2826344409e-02
61,47,1.3212170000e-17,-7.3827687832e-02
61,49,1.5634700000e-17,-6.4441992262e-02
61,51,1.3172570000e-17,-5.4669257700e-02
61,53,1.6165400000e-17,-4.4509484145e-02
61,55,2.3112670000e-17,-3.3962671598e-02
61,57,2.4193730000e-17,-2.3028820058e-02
61,59,6.2575170000e-17,-1.1707929525e-02
61,63,6.2027170000e-17,1.2094968518e-02
61,65,2.4114700000e-17,2.4576976028e-02
61,67,2.1940930000e-17,3.7446022531e-02
61,69,1.6382770000e-17,5.0702108026e-02
61,71,1.3315200000e-17,6.4345232514e-02
61,73,1.3448570000e-17,7.8375395994e-02
61,75,1.1615630000e-17,9.2792598467e-02
61,77,1.0115370000e-17,1.0759683993e-01
61,79,9.9540500000e-18,1.2278812039e-01
61,81,9.6411400000e-18,1.3836643984e-01
61,83,8.4466300000e-18,1.5433179829e-01
61,85,8.0459870000e-18,1.7068419572e-01
61,87,8.4511030000e-18,1.8742363215e-01
61,89,8.3367230000e-18,2.0455010757e-01
61,91,7.3326270000e-18,2.2206362198e-01
61,93,6.2158330000e-18,2.3996417539e-01
61,95,6.3321270000e-18,2.5825176779e-01
61,97,7.0118800000e-18,2.7692639918e-01
61,99,8.3538530000e-18,2.9598806956e-01
62,0,4.9825500000e-19,-1.8897178812e-01
62,2,2.4807530000e-18,-1.8868150888e-01
62,4,4.5530570000e-18,-1.8800419064e-01
62,6,6.7805300000e-18,-1.8693983341e-01
62,8,8.9098900000e-18,-1.8548843719e-01
62,10,8.6057130000e-18,-1.8365000197e-01
62,12,8.7644970000e-18,-1.8142452776e-01
62,14,8.6120070000e-18,-1.7881201457e-01
62,16,8.3074030000e-18,-1.7581246237e-01
62,18,8.7540430000e-18,-1.7242587119e-01
62,20,8.8725430000e-18,-1.6865224101e-01
62,22,8.6916670000e-18,-1.6449157184e-01
62,24,9.3374770000e-18,-1.5994386368e-01
62,26,9.5259100000e-18,-1.5500911652e-01
62,28,8.5822000000e-18,-1.4968733037e-01
62,30,9.4661800000e-18,-1.4397850523e-01
62,32,9.5370230000e-18,-1.3788264110e-01
62,34,8.5869270000e-18,-1.3139973798e-01
62,36,9.8724500000e-18,-1.2452979586e-01
62,38,1.0488460000e-17,-1.1727281475e-01
62,40,9.1506600000e-18,-1.0962879464e-01
62,42,1.0928910000e-17,-1.0159773555e-01
62,44,1.1797530000e-17,-9.3179637460e-02
62,46,1.0179390000e-17,-8.4374500379e-02
62,48,1.2204370000e-17,-7.5182324306e-02
62,50,1.4787230000e-17,-6.5603109240e-02
62,52,1.3141200000e-17,-5.5636855181e-02
62,54,1.6232070000e-17,-4.5283562130e-02
62,56,2.2909700000e-17,-3.4543230086e-02
62,58,2.3513670000e-17,-2.3415859050e-02
62,60,6.0863300000e-17,-1.1901449021e-02
62,64,6.0524400000e-17,1.2288488014e-02
