# O-CO2 inelastic DCS at energy index 11
# Generated by compute_inelastic_tables.py
angle_degrees,cross_section_cm2
0.000000,6.2524808924e-12
0.100000,4.3875852772e-12
0.200000,1.5801307379e-12
0.300000,5.2322207920e-13
0.400000,4.3653346550e-13
0.500000,5.2721868089e-13
0.600000,5.2952904659e-13
0.700000,3.6245007506e-13
0.800000,2.3319815088e-13
0.900000,2.3453544694e-13
1.000000,2.7118288814e-13
1.100000,2.6291839083e-13
1.200000,1.9568455699e-13
1.300000,1.3111249899e-13
1.400000,1.3183021435e-13
1.500000,1.6204166931e-13
1.600000,1.6237764362e-13
1.700000,1.2877609065e-13
1.800000,9.0618316566e-14
1.900000,7.9663606695e-14
2.000000,9.4369140603e-14
2.100000,9.9984806749e-14
2.200000,8.2586982310e-14
2.300000,6.0217937887e-14
2.400000,5.0888110706e-14
2.500000,5.7044046236e-14
2.600000,6.4457890778e-14
2.700000,5.8129674892e-14
2.800000,4.2767939103e-14
2.900000,3.3025771957e-14
3.000000,3.3888149938e-14
3.100000,3.9505523998e-14
3.200000,4.0629075982e-14
3.300000,3.3989141854e-14
3.400000,2.6048119284e-14
3.500000,2.3263009738e-14
3.600000,2.4686275003e-14
3.700000,2.5822212729e-14
3.800000,2.3664833231e-14
3.900000,1.9359089494e-14
4.000000,1.6836937183e-14
4.100000,1.7289648264e-14
4.200000,1.8202741997e-14
4.300000,1.7299233942e-14
4.400000,1.4459907258e-14
4.500000,1.1659573166e-14
4.600000,1.1072970175e-14
4.700000,1.2295177177e-14
4.800000,1.3243377451e-14
4.900000,1.2711132491e-14
5.000000,1.0824012551e-14
5.100000,8.8421615598e-15
5.200000,8.0549457207e-15
5.300000,8.3156715832e-15
5.400000,8.7874565611e-15
5.500000,8.9595068200e-15
5.600000,8.5399153815e-15
5.700000,7.7417794745e-15
5.800000,7.0193966788e-15
5.900000,6.4559462570e-15
6.000000,6.1738012524e-15
6.100000,6.3014246950e-15
6.200000,6.5702181821e-15
6.300000,6.7298310215e-15
6.400000,6.6092723595e-15
6.500000,6.0827523283e-15
6.600000,5.4800261618e-15
6.700000,5.2000793624e-15
6.800000,5.2680160942e-15
6.900000,5.5945167378e-15
7.000000,5.8871588465e-15
