# O-CO2 inelastic DCS at energy index 15
# Generated by compute_inelastic_tables.py
angle_degrees,cross_section_cm2
0.000000,7.1458070686e-12
0.100000,4.6286396347e-12
0.200000,1.2268330398e-12
0.300000,5.0059611763e-13
0.400000,6.7931893799e-13
0.500000,6.1908414782e-13
0.600000,4.1426409559e-13
0.700000,2.8354490841e-13
0.800000,3.2268364483e-13
0.900000,3.1815046694e-13
1.000000,2.0891936372e-13
1.100000,1.5381895089e-13
1.200000,1.8148789318e-13
1.300000,2.0615906090e-13
1.400000,1.6890026929e-13
1.500000,1.0425131844e-13
1.600000,9.2825575203e-14
1.700000,1.1932690588e-13
1.800000,1.1740113745e-13
1.900000,8.5832537663e-14
2.000000,6.3177447950e-14
2.100000,6.8010962012e-14
2.200000,7.9821453438e-14
2.300000,6.9370988264e-14
2.400000,4.6704129899e-14
2.500000,3.8882266496e-14
2.600000,4.5736549500e-14
2.700000,4.9809467434e-14
2.800000,4.2162350155e-14
2.900000,3.0266085001e-14
3.000000,2.6337435197e-14
3.100000,2.9024233418e-14
3.200000,2.8906490199e-14
3.300000,2.4439617925e-14
3.400000,2.0418816646e-14
3.500000,1.9755154449e-14
3.600000,2.0419815999e-14
3.700000,1.8771502862e-14
3.800000,1.5528930647e-14
3.900000,1.3881513379e-14
4.000000,1.4328561494e-14
4.100000,1.5027526419e-14
4.200000,1.4208479348e-14
4.300000,1.2269921322e-14
4.400000,1.1044812690e-14
4.500000,1.0848084258e-14
4.600000,1.0965520858e-14
4.700000,1.0926422259e-14
4.800000,1.0387772898e-14
4.900000,9.7595343577e-15
5.000000,9.3349992888e-15
5.100000,8.8191942329e-15
5.200000,8.4992435388e-15
5.300000,8.4447679575e-15
5.400000,8.2790569187e-15
5.500000,8.1201070197e-15
5.600000,7.8468502768e-15
5.700000,7.4009482353e-15
5.800000,7.1906091207e-15
5.900000,7.0581170423e-15
6.000000,6.8895621984e-15
6.100000,6.9146965382e-15
6.200000,6.8690047512e-15
6.300000,6.6925846346e-15
6.400000,6.5204648828e-15
6.500000,6.2067473380e-15
6.600000,6.0219424636e-15
6.700000,6.1318247632e-15
6.800000,6.1857103147e-15
6.900000,6.1252765921e-15
7.000000,5.9025391085e-15
7.100000,5.5048595770e-15
7.200000,5.3224218021e-15
7.300000,5.3735720085e-15
7.400000,5.4160684051e-15
