# O-CO2 state-resolved inelastic channels at energy index 26
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
50,58,1.8200430000e-17,4.2187250190e-02
50,60,1.4902970000e-17,5.3701660218e-02
50,62,1.7518800000e-17,6.5603109240e-02
50,64,1.4258370000e-17,7.7891597254e-02
50,66,1.1620630000e-17,9.0567124260e-02
50,68,1.3013400000e-17,1.0362969026e-01
50,70,1.1983170000e-17,1.1707929525e-01
50,72,1.0774320000e-17,1.3091593924e-01
50,74,1.1433040000e-17,1.4513962221e-01
50,76,1.1013170000e-17,1.5975034418e-01
50,78,9.4684870000e-18,1.7474810514e-01
50,80,1.0620000000e-17,1.9013290510e-01
50,82,1.0162170000e-17,2.0590474404e-01
50,84,8.6421130000e-18,2.2206362198e-01
50,86,8.2989570000e-18,2.3860953892e-01
50,88,8.8405870000e-18,2.5554249484e-01
50,90,8.4343370000e-18,2.7286248976e-01
50,92,7.5298400000e-18,2.9056952367e-01
50,94,7.1739070000e-18,3.0866359657e-01
50,96,6.9091100000e-18,3.2714470847e-01
50,98,7.4004800000e-18,3.4601285935e-01
50,100,9.1722030000e-18,3.6526804923e-01
51,1,1.9611700000e-18,-1.2820666629e-01
51,3,4.4869270000e-18,-1.2772286755e-01
51,5,6.9361470000e-18,-1.2685202981e-01
51,7,9.5110070000e-18,-1.2559415309e-01
51,9,1.1431130000e-17,-1.2394923737e-01
51,11,1.0890900000e-17,-1.2191728266e-01
51,13,1.1188430000e-17,-1.1949828895e-01
51,15,1.1620200000e-17,-1.1669225626e-01
51,17,1.0731070000e-17,-1.1349918457e-01
51,19,1.1046530000e-17,-1.0991907389e-01
51,21,1.1857800000e-17,-1.0595192421e-01
51,23,1.1465900000e-17,-1.0159773555e-01
51,25,1.1869700000e-17,-9.6856507889e-02
51,27,1.2695900000e-17,-9.1728241238e-02
51,29,1.1329130000e-17,-8.6212935594e-02
51,31,1.2695500000e-17,-8.0310590957e-02
51,33,1.4618830000e-17,-7.4021207328e-02
51,35,1.3159100000e-17,-6.7344784706e-02
51,37,1.4774670000e-17,-6.0281323092e-02
51,39,1.8093770000e-17,-5.2830822485e-02
51,41,1.5418100000e-17,-4.4993282886e-02
51,43,1.9340970000e-17,-3.6768704294e-02
51,45,2.9330030000e-17,-2.8157086709e-02
51,47,2.8387270000e-17,-1.9158430132e-02
51,49,7.1743500000e-17,-9.7727345623e-03
51,53,7.1857430000e-17,1.0159773555e-02
51,55,2.7607570000e-17,2.0706586102e-02
51,57,2.7379070000e-17,3.1640437642e-02
51,59,1.8791400000e-17,4.2961328175e-02
51,61,1.5024100000e-17,5.4669257700e-02
51,63,1.7154270000e-17,6.6764226217e-02
51,65,1.4038870000e-17,7.9246233728e-02
51,67,1.1566480000e-17,9.2115280230e-02
51,69,1.2597200000e-17,1.0537136573e-01
51,71,1.2154400000e-17,1.1901449021e-01
51,73,9.7373030000e-18,1.3304465369e-01
51,75,1.0815330000e-17,1.4746185617e-01
51,77,1.0846000000e-17,1.6226609763e-01
51,79,8.9736530000e-18,1.7745737809e-01
51,81,9.5245730000e-18,1.9303569754e-01
51,83,9.7403530000e-18,2.0900105599e-01
51,85,8.9662670000e-18,2.2535345342e-01
51,87,8.4495430000e-18,2.4209288985e-01
51,89,8.6010970000e-18,2.5921936527e-01
51,91,7.9811200000e-18,2.7673287968e-01
51,93,7.3020670000e-18,2.9463343309e-01
51,95,7.2115800000e-18,3.1292102549e-01
51,97,7.4952670000e-18,3.3159565688e-01
51,99,9.1849130000e-18,3.5065732726e-01
52,0,5.8813870000e-19,-1.3333493294e-01
52,2,2.9631830000e-18,-1.3304465369e-01
52,4,5.3782830000e-18,-1.3236733546e-01
52,6,7.9781070000e-18,-1.3130297823e-01
52,8,1.0617930000e-17,-1.2985158201e-01
52,10,1.1027670000e-17,-1.2801314679e-01
52,12,1.0432940000e-17,-1.2578767258e-01
52,14,1.0896630000e-17,-1.2317515938e-01
52,16,1.0727730000e-17,-1.2017560719e-01
52,18,1.0383960000e-17,-1.1678901601e-01
52,20,1.0417170000e-17,-1.1301538583e-01
52,22,1.1450870000e-17,-1.0885471666e-01
52,24,1.0730440000e-17,-1.0430700850e-01
52,26,1.1715130000e-17,-9.9372261341e-02
52,28,1.2288670000e-17,-9.4050475193e-02
52,30,1.0598430000e-17,-8.8341650053e-02
52,32,1.2397600000e-17,-8.2245785920e-02
52,34,1.4835030000e-17,-7.5762882795e-02
52,36,1.2428370000e-17,-6.8892940677e-02
52,38,1.4462300000e-17,-6.1635959566e-02
52,40,1.7900430000e-17,-5.3991939463e-02
52,42,1.5500770000e-17,-4.5960880367e-02
52,44,1.8864370000e-17,-3.7542782279e-02
52,46,2.8332530000e-17,-2.8737645198e-02
52,48,2.7728100000e-17,-1.9545469125e-02
52,50,7.0833800000e-17,-9.9662540585e-03
52,54,6.9063600000e-17,1.0353293051e-02
52,56,2.6779770000e-17,2.1093625095e-02
52,58,2.6710900000e-17,3.2220996131e-02
52,60,1.7897300000e-17,4.3735406160e-02
52,62,1.4345700000e-17,5.5636855181e-02
52,64,1.6692430000e-17,6.7925343195e-02
52,66,1.3859900000e-17,8.0600870202e-02
52,68,1.1751080000e-17,9.3663436201e-02
52,70,1.3246500000e-17,1.0711304119e-01
52,72,1.1401770000e-17,1.2094968518e-01
52,74,9.7169400000e-18,1.3517336815e-01
52,76,1.0490530000e-17,1.4978409012e-01
52,78,1.0511370000e-17,1.6478185108e-01
52,80,9.0114870000e-18,1.8016665104e-01
52,82,9.1854370000e-18,1.9593848999e-01
52,84,9.4794770000e-18,2.1209736793e-01
52,86,8.8029630000e-18,2.2864328486e-01
52,88,8.2929430000e-18,2.4557624078e-01
52,90,8.0208070000e-18,2.6289623570e-01
52,92,8.0316430000e-18,2.8060326961e-01
52,94,6.9335570000e-18,2.9869734251e-01
52,96,6.7674730000e-18,3.1717845441e-01
52,98,7.3396600000e-18,3.3604660529e-01
52,100,8.8908570000e-18,3.5530179517e-01
53,1,1.7190770000e-18,-1.3836643984e-01
53,3,3.9668000000e-18,-1.3788264110e-01
53,5,6.6441370000e-18,-1.3701180337e-01
53,7,9.2252230000e-18,-1.3575392664e-01
53,9,1.0713470000e-17,-1.3410901092e-01
53,11,1.0716570000e-17,-1.3207705621e-01
53,13,1.0609200000e-17,-1.2965806251e-01
53,15,1.0088610000e-17,-1.2685202981e-01
53,17,1.0360600000e-17,-1.2365895812e-01
53,19,1.0132320000e-17,-1.2007884744e-01
53,21,1.0360530000e-17,-1.1611169777e-01
53,23,1.0779330000e-17,-1.1175750910e-01
53,25,1.0478590000e-17,-1.0701628144e-01
53,27,1.1063270000e-17,-1.0188801479e-01
53,29,1.2186130000e-17,-9.6372709149e-02
53,31,1.0522900000e-17,-9.0470364512e-02
53,33,1.2262700000e-17,-8.4180980883e-02
53,35,1.3968170000e-17,-7.7504558261e-02
53,37,1.2633670000e-17,-7.0441096647e-02
53,39,1.4555300000e-17,-6.2990596040e-02
53,41,1.7512400000e-17,-5.5153056441e-02
53,43,1.5288470000e-17,-4.6928477849e-02
53,45,1.8895170000e-17,-3.8316860264e-02
53,47,2.7514700000e-17,-2.9318203687e-02
53,49,2.6963230000e-17,-1.9932508117e-02
53,51,6.9406170000e-17,-1.0159773555e-02
53,55,6.7620600000e-17,1.0546812547e-02
53,57,2.6331870000e-17,2.1480664087e-02
53,59,2.6608070000e-17,3.2801554620e-02
53,61,1.8365370000e-17,4.4509484145e-02
53,63,1.4142200000e-17,5.6604452663e-02
53,65,1.6183800000e-17,6.9086460173e-02
53,67,1.3441430000e-17,8.1955506676e-02
53,69,1.1791200000e-17,9.5211592171e-02
53,71,1.2859170000e-17,1.0885471666e-01
53,73,1.1488700000e-17,1.2288488014e-01
53,75,1.0345270000e-17,1.3730208261e-01
53,77,1.0150010000e-17,1.5210632408e-01
53,79,1.0296830000e-17,1.6729760454e-01
53,81,8.8800630000e-18,1.8287592399e-01
53,83,9.1438700000e-18,1.9884128243e-01
53,85,9.5119770000e-18,2.1519367987e-01
53,87,8.9121230000e-18,2.3193311629e-01
53,89,7.7615300000e-18,2.4905959172e-01
53,91,7.6361000000e-18,2.6657310613e-01
53,93,6.9516630000e-18,2.8447365954e-01
53,95,7.0051570000e-18,3.0276125193e-01
53,97,7.4170530000e-18,3.2143588333e-01
53,99,9.0853770000e-18,3.4049755371e-01
54,0,6.2212000000e-19,-1.4368822599e-01
54,2,2.7054970000e-18,-1.4339794675e-01
54,4,5.0941930000e-18,-1.4272062851e-01
54,6,7.8813930000e-18,-1.4165627128e-01
54,8,9.8640130000e-18,-1.4020487506e-01
54,10,9.9823270000e-18,-1.3836643984e-01
54,12,1.0037030000e-17,-1.3614096563e-01
54,14,9.5068130000e-18,-1.3352845243e-01
54,16,9.4767830000e-18,-1.3052890024e-01
54,18,1.0393970000e-17,-1.2714230906e-01
54,20,1.0005240000e-17,-1.2336867888e-01
54,22,1.0338230000e-17,-1.1920800971e-01
54,24,1.0889030000e-17,-1.1466030155e-01
54,26,1.0180720000e-17,-1.0972555439e-01
54,28,1.1005300000e-17,-1.0440376824e-01
54,30,1.1784970000e-17,-9.8694943104e-02
54,32,1.0467910000e-17,-9.2599078971e-02
54,34,1.1413800000e-17,-8.6116175846e-02
54,36,1.3524930000e-17,-7.9246233728e-02
54,38,1.2838530000e-17,-7.1989252617e-02
54,40,1.4533330000e-17,-6.4345232514e-02
54,42,1.7136530000e-17,-5.6314173418e-02
54,44,1.4881900000e-17,-4.7896075330e-02
54,46,1.9024970000e-17,-3.9090938249e-02
54,48,2.7219000000e-17,-2.9898762176e-02
54,50,2.6208030000e-17,-2.0319547110e-02
54,52,6.6759870000e-17,-1.0353293051e-02
54,56,6.5871670000e-17,1.0740332044e-02
54,58,2.5685870000e-17,2.1867703080e-02
54,60,2.5843470000e-17,3.3382113109e-02
54,62,1.7863930000e-17,4.5283562130e-02
54,64,1.3939100000e-17,5.7572050144e-02
54,66,1.6047870000e-17,7.0247577151e-02
54,68,1.3756170000e-17,8.3310143150e-02
54,70,1.0981370000e-17,9.6759748141e-02
54,72,1.2940600000e-17,1.1059639213e-01
54,74,1.1286870000e-17,1.2482007510e-01
54,76,9.3910930000e-18,1.3943079707e-01
54,78,1.0167480000e-17,1.5442855803e-01
54,80,9.9413570000e-18,1.6981335799e-01
54,82,8.3803700000e-18,1.8558519693e-01
54,84,8.7449300000e-18,2.0174407487e-01
54,86,9.4401230000e-18,2.1828999181e-01
54,88,8.1343230000e-18,2.3522294773e-01
54,90,7.6679370000e-18,2.5254294265e-01
54,92,7.3167830000e-18,2.7024997656e-01
54,94,6.8507130000e-18,2.8834404946e-01
54,96,6.7183030000e-18,3.0682516136e-01
54,98,7.3794300000e-18,3.2569331224e-01
54,100,9.0022470000e-18,3.4494850212e-01
55,1,1.7055970000e-18,-1.4891325239e-01
55,3,3.9030700000e-18,-1.4842945365e-01
55,5,6.3729770000e-18,-1.4755861592e-01
55,7,8.6784700000e-18,-1.4630073919e-01
55,9,9.9089000000e-18,-1.4465582347e-01
55,11,1.0369000000e-17,-1.4262386876e-01
55,13,1.0248370000e-17,-1.4020487506e-01
55,15,9.7119430000e-18,-1.3739884236e-01
55,17,9.6286700000e-18,-1.3420577067e-01
55,19,1.0143790000e-17,-1.3062565999e-01
55,21,9.5871300000e-18,-1.2665851032e-01
55,23,1.0364990000e-17,-1.2230432165e-01
55,25,1.0802800000e-17,-1.1756309399e-01
55,27,9.9133870000e-18,-1.1243482734e-01
55,29,1.1401230000e-17,-1.0691952170e-01
55,31,1.1780870000e-17,-1.0101717706e-01
55,33,1.0187440000e-17,-9.4727793430e-02
55,35,1.1756730000e-17,-8.8051370809e-02
55,37,1.4261200000e-17,-8.0987909194e-02
55,39,1.2015370000e-17,-7.3537408587e-02
55,41,1.3815430000e-17,-6.5699868988e-02
55,43,1.6628430000e-17,-5.7475290396e-02
55,45,1.5281730000e-17,-4.8863672811e-02
55,47,1.7870070000e-17,-3.9865016234e-02
55,49,2.6102870000e-17,-3.0479320664e-02
55,51,2.5795770000e-17,-2.0706586102e-02
55,53,6.5414470000e-17,-1.0546812547e-02
55,57,6.5157770000e-17,1.0933851540e-02
55,59,2.5796300000e-17,2.2254742072e-02
55,61,2.5600300000e-17,3.3962671598e-02
55,63,1.7018500000e-17,4.6057640115e-02
55,65,1.3231000000e-17,5.8539647625e-02
55,67,1.5633570000e-17,7.1408694128e-02
55,69,1.3085170000e-17,8.4664779624e-02
55,71,1.0738360000e-17,9.8307904111e-02
55,73,1.2038600000e-17,1.1233806759e-01
55,75,1.0466130000e-17,1.2675527007e-01
55,77,9.6814070000e-18,1.4155951153e-01
55,79,1.0685700000e-17,1.5675079199e-01
55,81,9.9819700000e-18,1.7232911144e-01
55,83,8.2685430000e-18,1.8829446988e-01
55,85,8.5288600000e-18,2.0464686732e-01
55,87,8.3581100000e-18,2.2138630375e-01
55,89,7.8525230000e-18,2.3851277917e-01
55,91,7.2058630000e-18,2.5602629358e-01
55,93,7.0580430000e-18,2.7392684699e-01
55,95,7.3679070000e-18,2.9221443939e-01
55,97,7.7569800000e-18,3.1088907078e-01
55,99,9.0058470000e-18,3.2995074116e-01
56,0,5.6464930000e-19,-1.5442855803e-01
56,2,2.7717870000e-18,-1.5413827879e-01
56,4,4.9002970000e-18,-1.5346096055e-01
56,6,7.2082370000e-18,-1.5239660332e-01
56,8,9.3376630000e-18,-1.5094520710e-01
56,10,9.6610500000e-18,-1.4910677189e-01
56,12,9.6357500000e-18,-1.4688129768e-01
56,14,9.7478530000e-18,-1.4426878448e-01
56,16,9.6193170000e-18,-1.4126923229e-01
56,18,9.6042170000e-18,-1.3788264110e-01
56,20,1.0263710000e-17,-1.3410901092e-01
56,22,9.4946900000e-18,-1.2994834175e-01
56,24,9.8229600000e-18,-1.2540063359e-01
56,26,1.0512030000e-17,-1.2046588644e-01
56,28,9.8094530000e-18,-1.1514410029e-01
56,30,1.0489100000e-17,-1.0943527515e-01
56,32,1.1262530000e-17,-1.0333941101e-01
56,34,9.7829870000e-18,-9.6856507889e-02
56,36,1.1731170000e-17,-8.9986565771e-02
56,38,1.4257630000e-17,-8.2729584661e-02
56,40,1.1737600000e-17,-7.5085564558e-02
56,42,1.3577170000e-17,-6.7054505462e-02
56,44,1.6577430000e-17,-5.8636407374e-02
56,46,1.4901100000e-17,-4.9831270293e-02
56,48,1.7395430000e-17,-4.0639094219e-02
56,50,2.4789630000e-17,-3.1059879153e-02
56,52,2.5060270000e-17,-2.1093625095e-02
56,54,6.3769300000e-17,-1.0740332044e-02
56,58,6.3047400000e-17,1.1127371036e-02
56,60,2.5496400000e-17,2.2641781065e-02
56,62,2.5082770000e-17,3.4543230086e-02
56,64,1.6921570000e-17,4.6831718100e-02
56,66,1.3572930000e-17,5.9507245107e-02
56,68,1.5197970000e-17,7.2569811106e-02
56,70,1.3134500000e-17,8.6019416098e-02
56,72,1.0933690000e-17,9.9856060082e-02
56,74,1.0967730000e-17,1.1407974306e-01
56,76,1.0232970000e-17,1.2869046503e-01
56,78,9.5391400000e-18,1.4368822599e-01
56,80,1.0308060000e-17,1.5907302594e-01
56,82,9.7201270000e-18,1.7484486489e-01
56,84,8.5841370000e-18,1.9100374283e-01
56,86,7.8381270000e-18,2.0754965976e-01
56,88,7.9290130000e-18,2.2448261569e-01
56,90,7.5580800000e-18,2.4180261060e-01
56,92,7.0500300000e-18,2.5950964451e-01
56,94,6.8455070000e-18,2.7760371742e-01
56,96,7.1829300000e-18,2.9608482931e-01
56,98,7.4026470000e-18,3.1495298020e-01
56,100,8.6685930000e-18,3.3420817008e-01
57,1,1.7206130000e-18,-1.5984710393e-01
57,3,4.0049870000e-18,-1.5936330519e-01
57,5,6.0747100000e-18,-1.5849246746e-01
57,7,8.3527700000e-18,-1.5723459073e-01
57,9,9.8528600000e-18,-1.5558967501e-01
57,11,9.8071170000e-18,-1.5355772030e-01
57,13,9.5568600000e-18,-1.5113872660e-01
57,15,9.9152730000e-18,-1.4833269390e-01
57,17,9.2274500000e-18,-1.4513962221e-01
57,19,9.4713700000e-18,-1.4155951153e-01
57,21,1.0157540000e-17,-1.3759236186e-01
57,23,9.3424900000e-18,-1.3323817319e-01
57,25,9.8617830000e-18,-1.2849694553e-01
57,27,1.0892230000e-17,-1.2336867888e-01
57,29,9.7557530000e-18,-1.1785337324e-01
57,31,1.0659360000e-17,-1.1195102860e-01
57,33,1.0974300000e-17,-1.0566164497e-01
57,35,9.9091730000e-18,-9.8985222348e-02
57,37,1.1805730000e-17,-9.1921760734e-02
57,39,1.3347470000e-17,-8.4471260127e-02
57,41,1.1024430000e-17,-7.6633720528e-02
57,43,1.3025070000e-17,-6.8409141936e-02
57,45,1.5876730000e-17,-5.9797524351e-02
57,47,1.3635300000e-17,-5.0798867774e-02
57,49,1.6395170000e-17,-4.1413172204e-02
57,51,2.4783400000e-17,-3.1640437642e-02
57,53,2.4677330000e-17,-2.1480664087e-02
57,55,6.3123000000e-17,-1.0933851540e-02
57,59,6.2066070000e-17,1.1320890533e-02
57,61,2.4806930000e-17,2.3028820058e-02
57,63,2.4090800000e-17,3.5123788575e-02
57,65,1.6475400000e-17,4.7605796085e-02
57,67,1.2854730000e-17,6.0474842588e-02
57,69,1.4579130000e-17,7.3730928084e-02
57,71,1.2371270000e-17,8.7374052572e-02
57,73,1.0023570000e-17,1.0140421605e-01
57,75,1.0932500000e-17,1.1582141853e-01
57,77,1.0669800000e-17,1.3062565999e-01
57,79,1.0155190000e-17,1.4581694045e-01
57,81,1.0555670000e-17,1.6139525990e-01
57,83,1.0837400000e-17,1.7736061834e-01
57,85,8.6335530000e-18,1.9371301578e-01
57,87,7.7235030000e-18,2.1045245221e-01
57,89,7.5864800000e-18,2.2757892763e-01
57,91,7.1738930000e-18,2.4509244204e-01
57,93,6.7562270000e-18,2.6299299545e-01
57,95,7.0899900000e-18,2.8128058785e-01
57,97,7.3568030000e-18,2.9995521924e-01
57,99,8.6368200000e-18,3.1901688962e-01
58,0,5.4723500000e-19,-1.6555592907e-01
58,2,2.6995800000e-18,-1.6526564983e-01
58,4,4.8931070000e-18,-1.6458833159e-01
58,6,6.8996670000e-18,-1.6352397436e-01
58,8,9.0111930000e-18,-1.6207257814e-01
58,10,9.4575900000e-18,-1.6023414292e-01
58,12,9.3431970000e-18,-1.5800866871e-01
58,14,9.6372630000e-18,-1.5539615551e-01
58,16,9.4655330000e-18,-1.5239660332e-01
58,18,8.8805830000e-18,-1.4901001214e-01
58,20,9.4127770000e-18,-1.4523638196e-01
58,22,9.6345600000e-18,-1.4107571279e-01
58,24,8.7177970000e-18,-1.3652800463e-01
58,26,9.6263400000e-18,-1.3159325747e-01
58,28,1.0130850000e-17,-1.2627147132e-01
58,30,9.5024570000e-18,-1.2056264618e-01
58,32,1.0622770000e-17,-1.1446678205e-01
58,34,1.0980700000e-17,-1.0798387893e-01
58,36,9.9569370000e-18,-1.0111393681e-01
58,38,1.1678770000e-17,-9.3856955697e-02
58,40,1.2673300000e-17,-8.6212935594e-02
58,42,1.1070310000e-17,-7.8181876498e-02
58,44,1.2791830000e-17,-6.9763778410e-02
58,46,1.5495770000e-17,-6.0958641329e-02
58,48,1.3088200000e-17,-5.1766465256e-02
58,50,1.5935170000e-17,-4.2187250190e-02
58,52,2.4231930000e-17,-3.2220996131e-02
58,54,2.4106100000e-17,-2.1867703080e-02
58,56,6.1120600000e-17,-1.1127371036e-02
58,60,6.1058530000e-17,1.1514410029e-02
58,62,2.4066930000e-17,2.3415859050e-02
58,64,2.4153300000e-17,3.5704347064e-02
58,66,1.6233630000e-17,4.8379874071e-02
58,68,1.3249500000e-17,6.1442440070e-02
58,70,1.4206730000e-17,7.4892045061e-02
58,72,1.1547030000e-17,8.8728689046e-02
58,74,9.4338530000e-18,1.0295237202e-01
58,76,1.0802230000e-17,1.1756309399e-01
58,78,1.0189540000e-17,1.3256085495e-01
58,80,9.6479670000e-18,1.4794565491e-01
58,82,1.0527730000e-17,1.6371749385e-01
58,84,9.7875870000e-18,1.7987637179e-01
58,86,8.2048470000e-18,1.9642228873e-01
58,88,7.5645200000e-18,2.1335524465e-01
58,90,7.7209300000e-18,2.3067523957e-01
58,92,7.1731030000e-18,2.4838227348e-01
58,94,6.8176800000e-18,2.6647634638e-01
58,96,6.8155930000e-18,2.8495745828e-01
58,98,7.2275230000e-18,3.0382560916e-01
58,100,8.4535430000e-18,3.2308079904e-01
59,1,1.5446470000e-18,-1.7116799446e-01
59,3,3.5782000000e-18,-1.7068419572e-01
59,5,5.6681770000e-18,-1.6981335799e-01
59,7,7.7063300000e-18,-1.6855548126e-01
59,9,8.8454570000e-18,-1.6691056554e-01
59,11,9.1606900000e-18,-1.6487861083e-01
59,13,9.1211870000e-18,-1.6245961713e-01
59,15,9.1906670000e-18,-1.5965358443e-01
59,17,9.0177770000e-18,-1.5646051274e-01
59,19,8.7397900000e-18,-1.5288040206e-01
59,21,9.5190600000e-18,-1.4891325239e-01
59,23,9.4185230000e-18,-1.4455906372e-01
59,25,8.9630230000e-18,-1.3981783606e-01
59,27,9.8733300000e-18,-1.3468956941e-01
59,29,1.0212730000e-17,-1.2917426377e-01
59,31,9.3323430000e-18,-1.2327191913e-01
59,33,1.0290900000e-17,-1.1698253550e-01
59,35,1.1392700000e-17,-1.1030611288e-01
59,37,1.0225180000e-17,-1.0324265127e-01
59,39,1.0614070000e-17,-9.5792150660e-02
59,41,1.2252470000e-17,-8.7954611060e-02
59,43,1.0792030000e-17,-7.9730032468e-02
59,45,1.2736400000e-17,-7.1118414884e-02
59,47,1.5509900000e-17,-6.2119758307e-02
59,49,1.3194230000e-17,-5.2734062737e-02
59,51,1.6501070000e-17,-4.2961328175e-02
59,53,2.4190200000e-17,-3.2801554620e-02
59,55,2.4243130000e-17,-2.2254742072e-02
59,57,6.0209370000e-17,-1.1320890533e-02
59,61,5.9347500000e-17,1.1707929525e-02
59,63,2.3208270000e-17,2.3802898043e-02
59,65,2.3657770000e-17,3.6284905553e-02
59,67,1.6120370000e-17,4.9153952056e-02
59,69,1.2495600000e-17,6.2410037551e-02
59,71,1.3428800000e-17,7.6053162039e-02
59,73,1.0879730000e-17,9.0083325519e-02
59,75,9.7386100000e-18,1.0450052799e-01
59,77,1.1862530000e-17,1.1930476946e-01
59,79,1.0845130000e-17,1.3449604992e-01
59,81,9.7236770000e-18,1.5007436937e-01
59,83,1.0041880000e-17,1.6603972781e-01
59,85,9.5478300000e-18,1.8239212525e-01
59,87,8.0193670000e-18,1.9913156167e-01
59,89,7.2731700000e-18,2.1625803710e-01
59,91,7.0833470000e-18,2.3377155151e-01
59,93,6.8356930000e-18,2.5167210492e-01
59,95,7.0009900000e-18,2.6995969731e-01
59,97,7.2921630000e-18,2.8863432871e-01
59,99,8.6682870000e-18,3.0769599909e-01
60,0,5.2199830000e-19,-1.7707033910e-01
60,2,2.4856870000e-18,-1.7678005985e-01
60,4,4.3867300000e-18,-1.7610274162e-01
60,6,6.6715700000e-18,-1.7503838439e-01
60,8,8.4426000000e-18,-1.7358698817e-01
60,10,8.5539270000e-18,-1.7174855295e-01
60,12,8.8959070000e-18,-1.6952307874e-01
60,14,8.5712270000e-18,-1.6691056554e-01
60,16,8.6224170000e-18,-1.6391101335e-01
60,18,8.8494030000e-18,-1.6052442217e-01
60,20,8.5413670000e-18,-1.5675079199e-01
60,22,8.9167770000e-18,-1.5259012282e-01
60,24,9.5847270000e-18,-1.4804241466e-01
60,26,8.7241400000e-18,-1.4310766750e-01
60,28,9.5275900000e-18,-1.3778588135e-01
60,30,1.0434950000e-17,-1.3207705621e-01
60,32,9.0166700000e-18,-1.2598119208e-01
60,34,1.0075460000e-17,-1.1949828895e-01
60,36,1.0744300000e-17,-1.1262834684e-01
60,38,9.5937130000e-18,-1.0537136573e-01
60,40,1.0650530000e-17,-9.7727345623e-02
60,42,1.2312430000e-17,-8.9696286527e-02
60,44,1.0412720000e-17,-8.1278188439e-02
60,46,1.2225030000e-17,-7.2473051358e-02
60,48,1.5092170000e-17,-6.3280875284e-02
60,50,1.2665930000e-17,-5.3701660218e-02
60,52,1.5760770000e-17,-4.3735406160e-02
60,54,2.3543730000e-17,-3.3382113109e-02
60,56,2.3993300000e-17,-2.2641781065e-02
60,58,5.9270330000e-17,-1.1514410029e-02
60,62,5.8345370000e-17,1.1901449021e-02
60,64,2.3185900000e-17,2.4189937035e-02
60,66,2.3114900000e-17,3.6865464042e-02
60,68,1.5465270000e-17,4.9928030041e-02
60,70,1.2528170000e-17,6.3377635033e-02
60,72,1.3041830000e-17,7.7214279017e-02
60,74,1.0656920000e-17,9.1437961993e-02
60,76,9.3958330000e-18,1.0604868396e-01
60,78,1.1612230000e-17,1.2104644492e-01
60,80,1.0806430000e-17,1.3643124488e-01
60,82,9.2499200000e-18,1.5220308383e-01
60,84,9.7431770000e-18,1.6836196177e-01
60,86,9.6123570000e-18,1.8490787870e-01
60,88,7.9307470000e-18,2.0184083462e-01
60,90,7.4762900000e-18,2.1916082954e-01
60,92,7.3503430000e-18,2.3686786345e-01
60,94,6.5393200000e-18,2.5496193635e-01
60,96,6.7886930000e-18,2.7344304825e-01
60,98,7.0560630000e-18,2.9231119913e-01
60,100,8.3569800000e-18,3.1156638901e-01
61,1,1.5719630000e-18,-1.8287592399e-01
61,3,3.5476670000e-18,-1.8239212525e-01
61,5,5.7273500000e-18,-1.8152128751e-01
61,7,7.7735470000e-18,-1.8026341079e-01
61,9,8.8243670000e-18,-1.7861849507e-01
61,11,8.9934030000e-18,-1.7658654036e-01
61,13,8.9450300000e-18,-1.7416754665e-01
61,15,8.3774430000e-18,-1.7136151396e-01
61,17,8.6681970000e-18,-1.6816844227e-01
61,19,8.6261170000e-18,-1.6458833159e-01
61,21,8.4440030000e-18,-1.6062118191e-01
61,23,8.8075170000e-18,-1.5626699325e-01
61,25,8.9966630000e-18,-1.5152576559e-01
61,27,8.2863070000e-18,-1.4639749894e-01
61,29,1.0024850000e-17,-1.4088219329e-01
61,31,9.8977230000e-18,-1.3497984866e-01
61,33,8.6871430000e-18,-1.2869046503e-01
61,35,1.0010430000e-17,-1.2201404241e-01
61,37,1.0666500000e-17,-1.1495058079e-01
61,39,8.7764830000e-18,-1.0750008018e-01
61,41,1.0319650000e-17,-9.9662540585e-02
61,43,1.2274870000e-17,-9.1437961993e-02
61,45,1.0439270000e-17,-8.2826344409e-02
61,47,1.2513970000e-17,-7.3827687832e-02
61,49,1.5231630000e-17,-6.4441992262e-02
61,51,1.2814600000e-17,-5.4669257700e-02
61,53,1.6217730000e-17,-4.4509484145e-02
61,55,2.3369000000e-17,-3.3962671598e-02
61,57,2.3374770000e-17,-2.3028820058e-02
61,59,5.7645600000e-17,-1.1707929525e-02
61,63,5.7526370000e-17,1.2094968518e-02
61,65,2.3185970000e-17,2.4576976028e-02
61,67,2.2110370000e-17,3.7446022531e-02
61,69,1.5155300000e-17,5.0702108026e-02
61,71,1.2184480000e-17,6.4345232514e-02
61,73,1.2845000000e-17,7.8375395994e-02
61,75,1.1434130000e-17,9.2792598467e-02
61,77,9.9918500000e-18,1.0759683993e-01
61,79,1.1120100000e-17,1.2278812039e-01
61,81,9.8944300000e-18,1.3836643984e-01
61,83,8.5299600000e-18,1.5433179829e-01
61,85,9.0496400000e-18,1.7068419572e-01
61,87,8.8332930000e-18,1.8742363215e-01
61,89,7.6973030000e-18,2.0455010757e-01
61,91,7.3394200000e-18,2.2206362198e-01
61,93,6.7802870000e-18,2.3996417539e-01
61,95,7.0419400000e-18,2.5825176779e-01
61,97,7.3104500000e-18,2.7692639918e-01
61,99,8.5393670000e-18,2.9598806956e-01
62,0,5.0578400000e-19,-1.8897178812e-01
