# O-CO2 inelastic DCS at energy index 40
# Generated by compute_inelastic_tables.py
angle_degrees,cross_section_cm2
0.000000,6.8845607943e-12
0.100000,3.3405791343e-12
0.200000,5.5977781607e-13
0.300000,8.1859793215e-13
0.400000,6.0470450854e-13
0.500000,7.6396131231e-13
0.600000,3.3324065421e-13
0.700000,3.7792250116e-13
0.800000,4.6057024327e-13
0.900000,1.9408012792e-13
1.000000,2.3362905467e-13
1.100000,2.0084618224e-13
1.200000,1.2702174617e-13
1.300000,1.3172403109e-13
1.400000,1.1061950669e-13
1.500000,8.2380973256e-14
1.600000,8.6924548522e-14
1.700000,8.2219938933e-14
1.800000,5.8159621969e-14
1.900000,6.1439876569e-14
2.000000,5.9360738808e-14
2.100000,4.3384185654e-14
2.200000,4.3237826641e-14
2.300000,3.8605539286e-14
2.400000,3.4918043518e-14
2.500000,3.2817896416e-14
2.600000,2.8827169013e-14
2.700000,2.9694742807e-14
2.800000,2.7367931052e-14
2.900000,2.5390631410e-14
3.000000,2.4405202182e-14
3.100000,2.3293439405e-14
3.200000,2.2160150201e-14
3.300000,1.9547039995e-14
3.400000,1.9908583989e-14
3.500000,1.9044831280e-14
3.600000,1.7517767875e-14
3.700000,1.7629993058e-14
3.800000,1.6954580316e-14
3.900000,1.6549011375e-14
4.000000,1.5559493378e-14
4.100000,1.5229069996e-14
4.200000,1.4797723254e-14
4.300000,1.3485457125e-14
4.400000,1.3190659197e-14
4.500000,1.2651124001e-14
4.600000,1.2261614806e-14
4.700000,1.1672341380e-14
4.800000,1.1075530318e-14
4.900000,1.1093487989e-14
5.000000,1.0601051622e-14
5.100000,1.0449868037e-14
5.200000,9.9757794540e-15
5.300000,9.4474741388e-15
5.400000,9.4001193470e-15
5.500000,8.8616419147e-15
5.600000,8.5766123238e-15
5.700000,8.3133369336e-15
5.800000,8.1164101974e-15
5.900000,7.9429405749e-15
6.000000,7.5429428746e-15
6.100000,7.4867666337e-15
6.200000,7.1315903040e-15
6.300000,6.9452351968e-15
6.400000,6.8966778666e-15
6.500000,6.5166859574e-15
6.600000,6.3007528846e-15
6.700000,6.0699607251e-15
6.800000,6.0856673544e-15
6.900000,5.9586185176e-15
7.000000,5.7033841816e-15
7.100000,5.8232355953e-15
7.200000,5.6910577493e-15
7.300000,5.5663237940e-15
7.400000,5.4262727924e-15
7.500000,5.2711659823e-15
7.600000,5.2506395144e-15
7.700000,5.0076056470e-15
7.800000,4.9211637309e-15
7.900000,4.8233435675e-15
8.000000,4.6677798261e-15
8.100000,4.6642631063e-15
8.200000,4.5126906229e-15
8.300000,4.4445969376e-15
8.400000,4.3343781443e-15
8.500000,4.1770184540e-15
8.600000,4.0938565649e-15
8.700000,4.0068054116e-15
8.800000,4.0278873754e-15
8.900000,3.8798997836e-15
9.000000,3.7399810037e-15
9.100000,3.7805156246e-15
9.200000,3.7464384709e-15
9.300000,3.7246077390e-15
9.400000,3.6046422659e-15
9.500000,3.5276369741e-15
9.600000,3.5030973565e-15
9.700000,3.3788365669e-15
9.800000,3.3578271429e-15
9.900000,3.3026706593e-15
10.000000,3.2140993820e-15
10.100000,3.1833879451e-15
10.200000,3.1322982293e-15
10.300000,3.1345455243e-15
10.400000,3.0625153612e-15
10.500000,2.9737946851e-15
10.600000,2.9108602306e-15
10.700000,2.8414556832e-15
10.800000,2.8506302455e-15
10.900000,2.7876530541e-15
11.000000,2.6885825777e-15
11.100000,2.6433460063e-15
11.200000,2.6111157029e-15
11.300000,2.6224925923e-15
11.400000,2.5557848301e-15
11.500000,2.5023139829e-15
11.600000,2.4890115019e-15
11.700000,2.4226611737e-15
11.800000,2.4073679388e-15
11.900000,2.3849211181e-15
12.000000,2.3601889030e-15
12.100000,2.3700796290e-15
12.200000,2.3316913947e-15
12.300000,2.3016918631e-15
12.400000,2.2500428188e-15
12.500000,2.2264828441e-15
12.600000,2.2389324565e-15
12.700000,2.1685317433e-15
12.800000,2.0904637468e-15
12.900000,2.0529436271e-15
13.000000,2.0517932784e-15
13.100000,2.0464951336e-15
13.200000,1.9775820401e-15
13.300000,1.9371599401e-15
13.400000,1.9058467639e-15
13.500000,1.8849602224e-15
13.600000,1.8845891353e-15
13.700000,1.8443964141e-15
