# O-CO2 inelastic DCS at energy index 34
# Generated by compute_inelastic_tables.py
angle_degrees,cross_section_cm2
0.000000,7.1244474342e-12
0.100000,3.5609623043e-12
0.200000,5.9395301747e-13
0.300000,9.0571486797e-13
0.400000,5.6680255062e-13
0.500000,7.1188047895e-13
0.600000,5.0407674983e-13
0.700000,2.4387843077e-13
0.800000,4.1015912838e-13
0.900000,2.9817721267e-13
1.000000,1.6420967652e-13
1.100000,1.8779758849e-13
1.200000,1.7464103583e-13
1.300000,1.1447840285e-13
1.400000,1.1844580717e-13
1.500000,1.1914537051e-13
1.600000,7.5962234963e-14
1.700000,7.7054440177e-14
1.800000,8.3402349764e-14
1.900000,5.5327474225e-14
2.000000,4.7873342293e-14
2.100000,5.1487610583e-14
2.200000,4.3836280610e-14
2.300000,3.7731513806e-14
2.400000,3.5205712496e-14
2.500000,3.3907808753e-14
2.600000,3.1113413503e-14
2.700000,2.8715971692e-14
2.800000,2.6657749182e-14
2.900000,2.3426038265e-14
3.000000,2.3377595546e-14
3.100000,2.2160256634e-14
3.200000,2.0172627485e-14
3.300000,2.0656353323e-14
3.400000,1.9739713865e-14
3.500000,1.8734932431e-14
3.600000,1.7994627479e-14
3.700000,1.7252405723e-14
3.800000,1.7041144525e-14
3.900000,1.5610353281e-14
4.000000,1.4872129852e-14
4.100000,1.4780869171e-14
4.200000,1.4173294311e-14
4.300000,1.3654911003e-14
4.400000,1.2795512027e-14
4.500000,1.2512036021e-14
4.600000,1.2176848304e-14
4.700000,1.1360216226e-14
4.800000,1.0968947049e-14
4.900000,1.0411494601e-14
5.000000,1.0175942524e-14
5.100000,9.9962657202e-15
5.200000,9.5602500350e-15
5.300000,9.4719274213e-15
5.400000,9.1756966366e-15
5.500000,9.0052139356e-15
5.600000,8.7328643112e-15
5.700000,8.2230642223e-15
5.800000,8.1659723095e-15
5.900000,7.9251534254e-15
6.000000,7.5812865519e-15
6.100000,7.3475377609e-15
6.200000,7.1603082235e-15
6.300000,7.1775381929e-15
6.400000,6.8493976175e-15
6.500000,6.5746555702e-15
6.600000,6.5044233212e-15
6.700000,6.2713305708e-15
6.800000,6.1123366424e-15
6.900000,5.8987181868e-15
7.000000,5.8163832257e-15
7.100000,5.7600244748e-15
7.200000,5.5368677102e-15
7.300000,5.5145416941e-15
7.400000,5.4081721609e-15
7.500000,5.2872909184e-15
7.600000,5.2077077727e-15
7.700000,4.9926616072e-15
7.800000,4.9164375147e-15
7.900000,4.7957724142e-15
8.000000,4.7026966894e-15
8.100000,4.6909230791e-15
8.200000,4.4791769683e-15
8.300000,4.3706770963e-15
8.400000,4.3098823696e-15
8.500000,4.1800012958e-15
8.600000,4.0598033693e-15
8.700000,3.8858963704e-15
8.800000,3.8400551602e-15
8.900000,3.7988285199e-15
9.000000,3.6903664121e-15
9.100000,3.6624791845e-15
9.200000,3.5974521602e-15
9.300000,3.5662854646e-15
9.400000,3.5186933563e-15
9.500000,3.4473226946e-15
9.600000,3.4546997248e-15
9.700000,3.3998005382e-15
9.800000,3.3751718556e-15
9.900000,3.3774373619e-15
10.000000,3.3008960907e-15
10.100000,3.2747676095e-15
10.200000,3.2351345590e-15
10.300000,3.1894063790e-15
10.400000,3.1286429837e-15
10.500000,3.0041306932e-15
10.600000,2.9647997017e-15
10.700000,2.9421847684e-15
10.800000,2.8746369463e-15
