# O-CO2 state-resolved inelastic channels at energy index 6
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
24,36,4.7015300000e-17,3.5414067820e-02
24,38,4.0101630000e-17,4.2671048930e-02
24,40,3.3649070000e-17,5.0315069033e-02
24,42,3.4635570000e-17,5.8346128129e-02
24,44,3.1448670000e-17,6.6764226217e-02
24,46,2.6681770000e-17,7.5569363298e-02
24,48,2.6708830000e-17,8.4761539372e-02
24,50,2.5374630000e-17,9.4340754438e-02
24,52,2.2282600000e-17,1.0430700850e-01
24,54,2.0668830000e-17,1.1466030155e-01
24,56,1.9523300000e-17,1.2540063359e-01
24,58,1.8511000000e-17,1.3652800463e-01
24,60,1.7161030000e-17,1.4804241466e-01
24,62,1.5850430000e-17,1.5994386368e-01
24,64,1.5576370000e-17,1.7223235169e-01
24,66,1.4324630000e-17,1.8490787870e-01
24,68,1.2347300000e-17,1.9797044470e-01
24,70,1.1658270000e-17,2.1142004969e-01
24,72,1.1305030000e-17,2.2525669367e-01
24,74,9.9683270000e-18,2.3948037665e-01
24,76,8.8349970000e-18,2.5409109862e-01
24,78,9.2217700000e-18,2.6908885958e-01
24,80,8.4736530000e-18,2.8447365954e-01
24,82,7.6874270000e-18,3.0024549848e-01
24,84,7.0192830000e-18,3.1640437642e-01
24,86,6.1188200000e-18,3.3295029335e-01
24,88,6.0438530000e-18,3.4988324928e-01
24,90,5.5593570000e-18,3.6720324420e-01
24,92,5.5248100000e-18,3.8491027811e-01
24,94,5.1511700000e-18,4.0300435101e-01
24,96,4.1204070000e-18,4.2148546290e-01
24,98,3.5741000000e-18,4.4035361379e-01
24,100,1.2340930000e-18,4.5960880367e-01
25,1,7.0879330000e-18,-3.1350158398e-02
25,3,1.5484930000e-17,-3.0866359657e-02
25,5,2.7524330000e-17,-2.9995521924e-02
25,7,3.9947330000e-17,-2.8737645198e-02
25,9,4.4623000000e-17,-2.7092729480e-02
25,11,4.8516400000e-17,-2.5060774769e-02
25,13,5.2656430000e-17,-2.2641781065e-02
25,15,5.3638770000e-17,-1.9835748369e-02
25,17,6.1369900000e-17,-1.6642676680e-02
25,19,7.5766000000e-17,-1.3062565999e-02
25,21,1.0593100000e-16,-9.0954163253e-03
25,23,2.9015830000e-16,-4.7412276589e-03
25,27,2.8078200000e-16,5.1282666515e-03
25,29,9.8979630000e-17,1.0643572296e-02
25,31,7.1512670000e-17,1.6545916932e-02
25,33,5.4428930000e-17,2.2835300561e-02
25,35,4.5100830000e-17,2.9511723183e-02
25,37,4.4829830000e-17,3.6575184797e-02
25,39,3.8709700000e-17,4.4025685404e-02
25,41,3.2301200000e-17,5.1863225004e-02
25,43,3.2600730000e-17,6.0087803596e-02
25,45,3.0623330000e-17,6.8699421180e-02
25,47,2.5612870000e-17,7.7698077757e-02
25,49,2.4619170000e-17,8.7083773327e-02
25,51,2.4281930000e-17,9.6856507889e-02
25,53,2.1515130000e-17,1.0701628144e-01
25,55,1.9299830000e-17,1.1756309399e-01
25,57,1.8875670000e-17,1.2849694553e-01
25,59,1.7774770000e-17,1.3981783606e-01
25,61,1.5761370000e-17,1.5152576559e-01
25,63,1.5406900000e-17,1.6362073411e-01
25,65,1.4816970000e-17,1.7610274162e-01
25,67,1.2911630000e-17,1.8897178812e-01
25,69,1.1540030000e-17,2.0222787362e-01
25,71,1.1200230000e-17,2.1587099810e-01
25,73,1.0532830000e-17,2.2990116158e-01
25,75,9.4008400000e-18,2.4431836406e-01
25,77,8.8478630000e-18,2.5912260552e-01
25,79,8.0389600000e-18,2.7431388598e-01
25,81,7.6825300000e-18,2.8989220543e-01
25,83,7.3120400000e-18,3.0585756387e-01
25,85,6.5337930000e-18,3.2220996131e-01
25,87,6.3946570000e-18,3.3894939774e-01
25,89,5.6485730000e-18,3.5607587316e-01
25,91,5.6015870000e-18,3.7358938757e-01
25,93,5.5352900000e-18,3.9148994098e-01
25,95,4.2800370000e-18,4.0977753338e-01
25,97,3.7296030000e-18,4.2845216477e-01
25,99,1.4649760000e-18,4.4751383515e-01
26,0,2.0724100000e-18,-3.3962671598e-02
26,2,1.1040930000e-17,-3.3672392353e-02
26,4,2.0062030000e-17,-3.2995074116e-02
26,6,3.0541200000e-17,-3.1930716887e-02
26,8,4.2273870000e-17,-3.0479320664e-02
26,10,4.2192130000e-17,-2.8640885450e-02
26,12,4.5524800000e-17,-2.6415411243e-02
26,14,5.0349870000e-17,-2.3802898043e-02
26,16,5.0583730000e-17,-2.0803345850e-02
26,18,5.6895030000e-17,-1.7416754665e-02
26,20,7.3912130000e-17,-1.3643124488e-02
26,22,1.0176990000e-16,-9.4824553178e-03
26,24,2.7610670000e-16,-4.9347471552e-03
26,28,2.6590570000e-16,5.3217861478e-03
26,30,9.4719800000e-17,1.1030611288e-02
26,32,6.9766030000e-17,1.7126475421e-02
26,34,5.1993530000e-17,2.3609378546e-02
26,36,4.2180500000e-17,3.0479320664e-02
26,38,4.2664930000e-17,3.7736301775e-02
26,40,3.6308370000e-17,4.5380321878e-02
26,42,3.0321930000e-17,5.3411380974e-02
26,44,3.1911170000e-17,6.1829479062e-02
26,46,2.9001770000e-17,7.0634616143e-02
26,48,2.3651970000e-17,7.9826792217e-02
26,50,2.3597170000e-17,8.9406007283e-02
26,52,2.3270670000e-17,9.9372261341e-02
26,54,1.9992970000e-17,1.0972555439e-01
26,56,1.8364470000e-17,1.2046588644e-01
26,58,1.8165500000e-17,1.3159325747e-01
26,60,1.6426170000e-17,1.4310766750e-01
26,62,1.5016400000e-17,1.5500911652e-01
26,64,1.4591700000e-17,1.6729760454e-01
26,66,1.3635230000e-17,1.7997313154e-01
26,68,1.2311630000e-17,1.9303569754e-01
26,70,1.1120700000e-17,2.0648530253e-01
26,72,1.0390290000e-17,2.2032194652e-01
26,74,9.6683530000e-18,2.3454562949e-01
26,76,8.8572200000e-18,2.4915635146e-01
26,78,8.3853730000e-18,2.6415411243e-01
26,80,7.3873970000e-18,2.7953891238e-01
26,82,7.1227600000e-18,2.9531075133e-01
26,84,6.9310230000e-18,3.1146962927e-01
26,86,6.1222370000e-18,3.2801554620e-01
26,88,6.0167570000e-18,3.4494850212e-01
26,90,5.3176370000e-18,3.6226849704e-01
26,92,5.2315400000e-18,3.7997553095e-01
26,94,4.8947770000e-18,3.9806960385e-01
26,96,3.7466570000e-18,4.1655071575e-01
26,98,3.3845530000e-18,4.3541886664e-01
26,100,1.2507760000e-18,4.5467405652e-01
27,1,5.7737270000e-18,-3.6478425049e-02
27,3,1.5529930000e-17,-3.5994626309e-02
27,5,2.2861830000e-17,-3.5123788575e-02
27,7,3.2551570000e-17,-3.3865911849e-02
27,9,4.0732170000e-17,-3.2220996131e-02
27,11,4.0446230000e-17,-3.0189041420e-02
27,13,4.4134170000e-17,-2.7770047717e-02
27,15,4.9232330000e-17,-2.4964015020e-02
27,17,4.6167400000e-17,-2.1770943332e-02
27,19,5.5206330000e-17,-1.8190832651e-02
27,21,7.1724070000e-17,-1.4223682977e-02
27,23,9.6287270000e-17,-9.8694943104e-03
27,25,2.6253930000e-16,-5.1282666515e-03
27,29,2.5250430000e-16,5.5153056441e-03
27,31,9.1568570000e-17,1.1417650281e-02
27,33,6.7396430000e-17,1.7707033910e-02
27,35,4.8957430000e-17,2.4383456532e-02
27,37,4.0707070000e-17,3.1446918146e-02
27,39,4.1972770000e-17,3.8897418753e-02
27,41,3.4392100000e-17,4.6734958352e-02
27,43,2.9209370000e-17,5.4959536944e-02
27,45,3.0698070000e-17,6.3571154529e-02
27,47,2.7131830000e-17,7.2569811106e-02
27,49,2.2730900000e-17,8.1955506676e-02
27,51,2.2533100000e-17,9.1728241238e-02
27,53,2.1715270000e-17,1.0188801479e-01
27,55,1.8565170000e-17,1.1243482734e-01
27,57,1.7257270000e-17,1.2336867888e-01
27,59,1.6863630000e-17,1.3468956941e-01
27,61,1.5827800000e-17,1.4639749894e-01
27,63,1.4431330000e-17,1.5849246746e-01
27,65,1.3137630000e-17,1.7097447497e-01
27,67,1.2959970000e-17,1.8384352147e-01
27,69,1.2136500000e-17,1.9709960696e-01
27,71,1.0377480000e-17,2.1074273145e-01
27,73,9.5344870000e-18,2.2477289493e-01
27,75,9.4731230000e-18,2.3919009741e-01
27,77,9.0905670000e-18,2.5399433887e-01
27,79,7.7938100000e-18,2.6918561933e-01
27,81,7.2185100000e-18,2.8476393878e-01
27,83,6.7334270000e-18,3.0072929722e-01
27,85,6.3421300000e-18,3.1708169466e-01
27,87,6.1549200000e-18,3.3382113109e-01
27,89,5.4085770000e-18,3.5094760651e-01
27,91,5.2923330000e-18,3.6846112092e-01
27,93,5.0950330000e-18,3.8636167433e-01
27,95,3.9826230000e-18,4.0464926673e-01
27,97,3.5887000000e-18,4.2332389812e-01
27,99,1.4695340000e-18,4.4238556850e-01
28,0,1.6032270000e-18,-3.9284457745e-02
28,2,1.0110930000e-17,-3.8994178501e-02
28,4,1.8553670000e-17,-3.8316860264e-02
28,6,2.5546470000e-17,-3.7252503034e-02
28,8,3.5758100000e-17,-3.5801106812e-02
28,10,3.7523330000e-17,-3.3962671598e-02
28,12,3.7988100000e-17,-3.1737197390e-02
28,14,4.2632570000e-17,-2.9124684191e-02
28,16,4.5089330000e-17,-2.6125131998e-02
28,18,4.4418400000e-17,-2.2738540813e-02
28,20,5.4871570000e-17,-1.8964910636e-02
28,22,6.7976400000e-17,-1.4804241466e-02
28,24,9.1195370000e-17,-1.0256533303e-02
28,26,2.4940100000e-16,-5.3217861478e-03
28,30,2.4253070000e-16,5.7088251403e-03
28,32,8.7579600000e-17,1.1804689273e-02
28,34,6.3298100000e-17,1.8287592399e-02
28,36,4.6614830000e-17,2.5157534517e-02
28,38,3.8623330000e-17,3.2414515627e-02
28,40,3.9399600000e-17,4.0058535730e-02
28,42,3.3353200000e-17,4.8089594826e-02
28,44,2.7833600000e-17,5.6507692914e-02
28,46,2.8249670000e-17,6.5312829995e-02
28,48,2.6236970000e-17,7.4505006069e-02
28,50,2.2115270000e-17,8.4084221135e-02
28,52,2.0898770000e-17,9.4050475193e-02
28,54,2.0425130000e-17,1.0440376824e-01
28,56,1.8318400000e-17,1.1514410029e-01
28,58,1.6416600000e-17,1.2627147132e-01
28,60,1.6217730000e-17,1.3778588135e-01
28,62,1.5395370000e-17,1.4968733037e-01
28,64,1.3491500000e-17,1.6197581839e-01
28,66,1.2741030000e-17,1.7465134539e-01
28,68,1.2513470000e-17,1.8771391139e-01
28,70,1.1214270000e-17,2.0116351639e-01
28,72,9.7981400000e-18,2.1500016037e-01
28,74,9.1854770000e-18,2.2922384335e-01
28,76,8.9607930000e-18,2.4383456532e-01
28,78,8.4219670000e-18,2.5883232628e-01
28,80,7.2826470000e-18,2.7421712623e-01
28,82,6.6918530000e-18,2.8998896518e-01
28,84,6.2854930000e-18,3.0614784312e-01
28,86,5.6827070000e-18,3.2269376005e-01
28,88,5.7185030000e-18,3.3962671598e-01
28,90,5.1232430000e-18,3.5694671089e-01
28,92,4.8715300000e-18,3.7465374480e-01
28,94,4.6507930000e-18,3.9274781771e-01
28,96,3.6466700000e-18,4.1122892960e-01
28,98,3.2661730000e-18,4.3009708049e-01
28,100,1.2558820000e-18,4.4935227037e-01
29,1,5.1848470000e-18,-4.1993730693e-02
29,3,1.2971400000e-17,-4.1509931953e-02
29,5,2.1069170000e-17,-4.0639094219e-02
29,7,2.9056230000e-17,-3.9381217493e-02
29,9,3.4563700000e-17,-3.7736301775e-02
29,11,3.6793570000e-17,-3.5704347064e-02
29,13,3.7955070000e-17,-3.3285353361e-02
29,15,3.9825600000e-17,-3.0479320664e-02
29,17,4.2458030000e-17,-2.7286248976e-02
29,19,4.4463270000e-17,-2.3706138295e-02
29,21,5.1699400000e-17,-1.9738988621e-02
29,23,6.5235130000e-17,-1.5384799954e-02
29,25,8.7057530000e-17,-1.0643572296e-02
29,27,2.3752200000e-16,-5.5153056441e-03
29,31,2.3053300000e-16,5.9023446366e-03
29,33,8.2177330000e-17,1.2191728266e-02
29,35,6.1454900000e-17,1.8868150888e-02
29,37,4.5335570000e-17,2.5931612502e-02
29,39,3.6454800000e-17,3.3382113109e-02
29,41,3.8146700000e-17,4.1219652708e-02
29,43,3.2911970000e-17,4.9444231300e-02
29,45,2.6326500000e-17,5.8055848885e-02
29,47,2.6720130000e-17,6.7054505462e-02
29,49,2.4857270000e-17,7.6440201032e-02
29,51,2.1400330000e-17,8.6212935594e-02
29,53,2.0360830000e-17,9.6372709149e-02
29,55,1.9318000000e-17,1.0691952170e-01
29,57,1.7071470000e-17,1.1785337324e-01
29,59,1.5806830000e-17,1.2917426377e-01
29,61,1.5761630000e-17,1.4088219329e-01
29,63,1.4179630000e-17,1.5297716181e-01
29,65,1.2895930000e-17,1.6545916932e-01
29,67,1.2386630000e-17,1.7832821582e-01
29,69,1.1467100000e-17,1.9158430132e-01
29,71,1.0365880000e-17,2.0522742581e-01
29,73,9.5012800000e-18,2.1925758929e-01
29,75,8.7884700000e-18,2.3367479176e-01
29,77,8.2843700000e-18,2.4847903323e-01
29,79,7.8323470000e-18,2.6367031368e-01
29,81,7.1752670000e-18,2.7924863314e-01
29,83,6.2907570000e-18,2.9521399158e-01
29,85,5.8290030000e-18,3.1156638901e-01
29,87,5.6998670000e-18,3.2830582544e-01
29,89,5.2394230000e-18,3.4543230086e-01
29,91,5.1222970000e-18,3.6294581528e-01
29,93,5.0157800000e-18,3.8084636868e-01
29,95,3.8674300000e-18,3.9913396108e-01
29,97,3.4031230000e-18,4.1780859247e-01
29,99,1.4595170000e-18,4.3687026286e-01
30,0,1.7565330000e-18,-4.4993282886e-02
30,2,8.2498600000e-18,-4.4703003641e-02
30,4,1.5589770000e-17,-4.4025685404e-02
30,6,2.4534570000e-17,-4.2961328175e-02
30,8,3.1056730000e-17,-4.1509931953e-02
30,10,3.1936970000e-17,-3.9671496738e-02
30,12,3.6096400000e-17,-3.7446022531e-02
30,14,3.6085600000e-17,-3.4833509331e-02
30,16,3.7544970000e-17,-3.1833957138e-02
30,18,4.2099600000e-17,-2.8447365954e-02
30,20,4.1184770000e-17,-2.4673735776e-02
30,22,4.8269200000e-17,-2.0513066606e-02
30,24,6.2827430000e-17,-1.5965358443e-02
30,26,8.3798930000e-17,-1.1030611288e-02
30,28,2.2876670000e-16,-5.7088251403e-03
30,32,2.1921330000e-16,6.0958641329e-03
30,34,7.9006800000e-17,1.2578767258e-02
30,36,5.9074700000e-17,1.9448709376e-02
30,38,4.2066730000e-17,2.6705690487e-02
30,40,3.4996930000e-17,3.4349710590e-02
30,42,3.7194030000e-17,4.2380769686e-02
30,44,3.1396400000e-17,5.0798867774e-02
30,46,2.5267830000e-17,5.9604004855e-02
30,48,2.5584270000e-17,6.8796180928e-02
30,50,2.3826130000e-17,7.8375395994e-02
30,52,2.0418870000e-17,8.8341650053e-02
30,54,1.9502630000e-17,9.8694943104e-02
30,56,1.8192730000e-17,1.0943527515e-01
30,58,1.6237670000e-17,1.2056264618e-01
30,60,1.5001700000e-17,1.3207705621e-01
30,62,1.4332470000e-17,1.4397850523e-01
30,64,1.3696600000e-17,1.5626699325e-01
30,66,1.2710400000e-17,1.6894252025e-01
30,68,1.1152880000e-17,1.8200508625e-01
30,70,1.0636150000e-17,1.9545469125e-01
30,72,1.0253700000e-17,2.0929133523e-01
30,74,9.0917730000e-18,2.2351501821e-01
30,76,8.0601770000e-18,2.3812574018e-01
30,78,7.7938970000e-18,2.5312350114e-01
30,80,7.4044070000e-18,2.6850830109e-01
30,82,6.8659430000e-18,2.8428014004e-01
30,84,6.1062170000e-18,3.0043901798e-01
30,86,5.3269570000e-18,3.1698493491e-01
30,88,5.4114270000e-18,3.3391789084e-01
30,90,4.8889470000e-18,3.5123788575e-01
30,92,4.7422600000e-18,3.6894491966e-01
30,94,4.4457400000e-18,3.8703899256e-01
30,96,3.4790500000e-18,4.0552010446e-01
30,98,3.1748670000e-18,4.2438825535e-01
30,100,1.2832820000e-18,4.4364344523e-01
31,1,4.9906000000e-18,-4.7896075330e-02
31,3,1.0968610000e-17,-4.7412276589e-02
31,5,1.8924400000e-17,-4.6541438856e-02
31,7,2.6906070000e-17,-4.5283562130e-02
31,9,3.0161000000e-17,-4.3638646412e-02
31,11,3.2161870000e-17,-4.1606691701e-02
31,13,3.5200470000e-17,-3.9187697997e-02
31,15,3.3237130000e-17,-3.6381665301e-02
31,17,3.6249700000e-17,-3.3188593612e-02
31,19,3.9888230000e-17,-2.9608482931e-02
31,21,3.8462200000e-17,-2.5641333257e-02
31,23,4.6571030000e-17,-2.1287144591e-02
31,25,5.9483170000e-17,-1.6545916932e-02
31,27,8.1457830000e-17,-1.1417650281e-02
31,29,2.1801370000e-16,-5.9023446366e-03
31,33,2.1047500000e-16,6.2893836292e-03
31,35,7.6407130000e-17,1.2965806251e-02
31,37,5.6058170000e-17,2.0029267865e-02
31,39,4.1067100000e-17,2.7479768472e-02
31,41,3.4460100000e-17,3.5317308072e-02
31,43,3.5464670000e-17,4.3541886664e-02
31,45,2.9944370000e-17,5.2153504248e-02
31,47,2.3889370000e-17,6.1152160825e-02
31,49,2.3706300000e-17,7.0537856395e-02
31,51,2.3338370000e-17,8.0310590957e-02
31,53,1.9824430000e-17,9.0470364512e-02
31,55,1.7804030000e-17,1.0101717706e-01
31,57,1.7278030000e-17,1.1195102860e-01
31,59,1.5934500000e-17,1.2327191913e-01
31,61,1.4137770000e-17,1.3497984866e-01
31,63,1.3700000000e-17,1.4707481717e-01
31,65,1.3894030000e-17,1.5955682468e-01
31,67,1.2139770000e-17,1.7242587119e-01
31,69,1.0417360000e-17,1.8568195668e-01
31,71,1.0139670000e-17,1.9932508117e-01
31,73,9.7974370000e-18,2.1335524465e-01
31,75,8.6524730000e-18,2.2777244712e-01
31,77,7.5805000000e-18,2.4257668859e-01
31,79,7.2848830000e-18,2.5776796905e-01
31,81,7.0784630000e-18,2.7334628850e-01
31,83,6.4261170000e-18,2.8931164694e-01
31,85,5.9792230000e-18,3.0566404438e-01
31,87,5.5395070000e-18,3.2240348081e-01
31,89,5.0003800000e-18,3.3952995623e-01
31,91,4.8613970000e-18,3.5704347064e-01
31,93,4.5847530000e-18,3.7494402405e-01
31,95,3.7684870000e-18,3.9323161645e-01
31,97,3.2930130000e-18,4.1190624784e-01
31,99,1.4435540000e-18,4.3096791822e-01
32,0,1.4884170000e-18,-5.1089147019e-02
32,2,7.7346470000e-18,-5.0798867774e-02
32,4,1.3957400000e-17,-5.0121549537e-02
32,6,2.1211930000e-17,-4.9057192308e-02
32,8,2.9233730000e-17,-4.7605796085e-02
32,10,2.9093670000e-17,-4.5767360871e-02
32,12,3.0747630000e-17,-4.3541886664e-02
32,14,3.3264000000e-17,-4.0929373464e-02
32,16,3.1213970000e-17,-3.7929821271e-02
32,18,3.4284270000e-17,-3.4543230086e-02
32,20,3.7978500000e-17,-3.0769599909e-02
32,22,3.8242700000e-17,-2.6608930739e-02
32,24,4.4658970000e-17,-2.2061222576e-02
32,26,5.8513770000e-17,-1.7126475421e-02
32,28,7.8315200000e-17,-1.1804689273e-02
32,30,2.0781830000e-16,-6.0958641329e-03
32,34,2.0019400000e-16,6.4829031255e-03
32,36,7.1685100000e-17,1.3352845243e-02
32,38,5.4181070000e-17,2.0609826354e-02
32,40,3.9973900000e-17,2.8253846457e-02
32,42,3.2559570000e-17,3.6284905553e-02
32,44,3.3680400000e-17,4.4703003641e-02
32,46,2.9238700000e-17,5.3508140722e-02
32,48,2.3303300000e-17,6.2700316796e-02
32,50,2.2918000000e-17,7.2279531862e-02
32,52,2.2419970000e-17,8.2245785920e-02
32,54,1.9025900000e-17,9.2599078971e-02
32,56,1.6884470000e-17,1.0333941101e-01
32,58,1.6551730000e-17,1.1446678205e-01
32,60,1.5051330000e-17,1.2598119208e-01
32,62,1.3823900000e-17,1.3788264110e-01
32,64,1.3590300000e-17,1.5017112912e-01
32,66,1.2744700000e-17,1.6284665612e-01
32,68,1.1270230000e-17,1.7590922212e-01
32,70,1.0373930000e-17,1.8935882711e-01
32,72,9.6878730000e-18,2.0319547110e-01
32,74,8.9957300000e-18,2.1741915407e-01
32,76,8.2477230000e-18,2.3202987604e-01
32,78,7.2118000000e-18,2.4702763700e-01
32,80,6.7316470000e-18,2.6241243696e-01
32,82,6.5812670000e-18,2.7818427591e-01
32,84,6.0427900000e-18,2.9434315385e-01
32,86,5.4959500000e-18,3.1088907078e-01
32,88,5.3399730000e-18,3.2782202670e-01
32,90,4.7485430000e-18,3.4514202162e-01
32,92,4.4720330000e-18,3.6284905553e-01
32,94,4.2666330000e-18,3.8094312843e-01
32,96,3.3856300000e-18,3.9942424033e-01
32,98,3.0545900000e-18,4.1829239121e-01
32,100,1.2817600000e-18,4.3754758109e-01
33,1,4.0769670000e-18,-5.4185458959e-02
33,3,1.0906440000e-17,-5.3701660218e-02
33,5,1.6431700000e-17,-5.2830822485e-02
33,7,2.3395200000e-17,-5.1572945759e-02
33,9,2.9652500000e-17,-4.9928030041e-02
33,11,2.8131970000e-17,-4.7896075330e-02
33,13,2.9051700000e-17,-4.5477081626e-02
33,15,3.0720470000e-17,-4.2671048930e-02
33,17,2.9364370000e-17,-3.9477977242e-02
33,19,3.3630970000e-17,-3.5897866560e-02
33,21,3.7882300000e-17,-3.1930716887e-02
33,23,3.6485600000e-17,-2.7576528220e-02
33,25,4.3019930000e-17,-2.2835300561e-02
33,27,5.6970830000e-17,-1.7707033910e-02
33,29,7.3846970000e-17,-1.2191728266e-02
33,31,1.9999970000e-16,-6.2893836292e-03
33,35,1.9151570000e-16,6.6764226217e-03
33,37,6.9827300000e-17,1.3739884236e-02
33,39,5.2908430000e-17,2.1190384843e-02
33,41,3.7340000000e-17,2.9027924442e-02
33,43,3.0051970000e-17,3.7252503034e-02
33,45,3.1493970000e-17,4.5864120619e-02
33,47,2.7763230000e-17,5.4862777196e-02
33,49,2.2565230000e-17,6.4248472766e-02
33,51,2.2205800000e-17,7.4021207328e-02
33,53,2.1028470000e-17,8.4180980883e-02
33,55,1.7945600000e-17,9.4727793430e-02
33,57,1.6568800000e-17,1.0566164497e-01
33,59,1.5982070000e-17,1.1698253550e-01
33,61,1.4834430000e-17,1.2869046503e-01
33,63,1.3321200000e-17,1.4078543355e-01
33,65,1.2419730000e-17,1.5326744106e-01
33,67,1.1920100000e-17,1.6613648756e-01
33,69,1.1385070000e-17,1.7939257305e-01
33,71,1.0006660000e-17,1.9303569754e-01
33,73,9.0902700000e-18,2.0706586102e-01
33,75,8.7166600000e-18,2.2148306350e-01
33,77,7.9101300000e-18,2.3628730496e-01
33,79,7.1184530000e-18,2.5147858542e-01
33,81,6.5025700000e-18,2.6705690487e-01
33,83,5.9271570000e-18,2.8302226331e-01
33,85,5.9251170000e-18,2.9937466075e-01
33,87,5.5277930000e-18,3.1611409718e-01
33,89,4.9003330000e-18,3.3324057260e-01
33,91,4.7672870000e-18,3.5075408701e-01
33,93,4.3870700000e-18,3.6865464042e-01
33,95,3.6305130000e-18,3.8694223282e-01
33,97,3.1916800000e-18,4.0561686421e-01
33,99,1.4334320000e-18,4.2467853459e-01
34,0,1.1316800000e-18,-5.7572050144e-02
34,2,7.0029470000e-18,-5.7281770900e-02
34,4,1.3437030000e-17,-5.6604452663e-02
34,6,1.8394570000e-17,-5.5540095433e-02
34,8,2.6009730000e-17,-5.4088699211e-02
34,10,2.6845430000e-17,-5.2250263996e-02
34,12,2.5838470000e-17,-5.0024789789e-02
34,14,2.7690670000e-17,-4.7412276589e-02
34,16,2.8838800000e-17,-4.4412724397e-02
34,18,2.8849270000e-17,-4.1026133212e-02
34,20,3.3395970000e-17,-3.7252503034e-02
34,22,3.6275100000e-17,-3.3091833864e-02
34,24,3.4874870000e-17,-2.8544125702e-02
34,26,4.1529470000e-17,-2.3609378546e-02
34,28,5.3904730000e-17,-1.8287592399e-02
34,30,7.1330370000e-17,-1.2578767258e-02
34,32,1.9065400000e-16,-6.4829031255e-03
34,36,1.8424830000e-16,6.8699421180e-03
34,38,6.7237000000e-17,1.4126923229e-02
34,40,5.0432470000e-17,2.1770943332e-02
34,42,3.6175670000e-17,2.9802002428e-02
34,44,2.9757200000e-17,3.8220100516e-02
34,46,3.1196800000e-17,4.7025237597e-02
34,48,2.7355770000e-17,5.6217413670e-02
34,50,2.1892670000e-17,6.5796628736e-02
34,52,2.1229500000e-17,7.5762882795e-02
34,54,2.0749530000e-17,8.6116175846e-02
34,56,1.7372270000e-17,9.6856507889e-02
34,58,1.5176930000e-17,1.0798387893e-01
34,60,1.4889400000e-17,1.1949828895e-01
34,62,1.4378100000e-17,1.3139973798e-01
34,64,1.2300870000e-17,1.4368822599e-01
34,66,1.1440700000e-17,1.5636375300e-01
34,68,1.2003230000e-17,1.6942631900e-01
34,70,1.1079110000e-17,1.8287592399e-01
34,72,9.0931330000e-18,1.9671256797e-01
34,74,8.6235200000e-18,2.1093625095e-01
34,76,8.4758830000e-18,2.2554697292e-01
34,78,7.5177000000e-18,2.4054473388e-01
34,80,6.7132300000e-18,2.5592953383e-01
34,82,6.1305830000e-18,2.7170137278e-01
34,84,5.5584630000e-18,2.8786025072e-01
34,86,5.4275100000e-18,3.0440616765e-01
34,88,5.2162170000e-18,3.2133912358e-01
34,90,4.6740030000e-18,3.3865911849e-01
34,92,4.3592370000e-18,3.5636615240e-01
34,94,4.0559730000e-18,3.7446022531e-01
34,96,3.3585530000e-18,3.9294133720e-01
34,98,2.9801270000e-18,4.1180948809e-01
34,100,1.2789900000e-18,4.3106467797e-01
35,1,3.6378130000e-18,-6.0861881581e-02
35,3,9.4810630000e-18,-6.0378082840e-02
35,5,1.5564030000e-17,-5.9507245107e-02
35,7,2.1203170000e-17,-5.8249368381e-02
35,9,2.5440630000e-17,-5.6604452663e-02
35,11,2.5831400000e-17,-5.4572497952e-02
35,13,2.5466530000e-17,-5.2153504248e-02
35,15,2.5783830000e-17,-4.9347471552e-02
35,17,2.7834100000e-17,-4.6154399863e-02
35,19,2.8814530000e-17,-4.2574289182e-02
35,21,3.1357000000e-17,-3.8607139508e-02
35,23,3.4419930000e-17,-3.4252950842e-02
35,25,3.4020370000e-17,-2.9511723183e-02
35,27,3.9495530000e-17,-2.4383456532e-02
35,29,5.2704900000e-17,-1.8868150888e-02
35,31,6.9290900000e-17,-1.2965806251e-02
35,33,1.8277570000e-16,-6.6764226217e-03
35,37,1.7706030000e-16,7.0634616143e-03
35,39,6.3320570000e-17,1.4513962221e-02
35,41,4.7729130000e-17,2.2351501821e-02
35,43,3.4822930000e-17,3.0576080413e-02
35,45,2.8396770000e-17,3.9187697997e-02
35,47,3.0062430000e-17,4.8186354574e-02
35,49,2.6399770000e-17,5.7572050144e-02
35,51,2.0454700000e-17,6.7344784706e-02
35,53,2.0077400000e-17,7.7504558261e-02
35,55,1.9705900000e-17,8.8051370809e-02
35,57,1.6628000000e-17,9.8985222348e-02
35,59,1.4939530000e-17,1.1030611288e-01
35,61,1.4559730000e-17,1.2201404241e-01
35,63,1.3784600000e-17,1.3410901092e-01
35,65,1.2372100000e-17,1.4659101843e-01
35,67,1.1519270000e-17,1.5946006494e-01
35,69,1.1259840000e-17,1.7271615043e-01
35,71,1.0120980000e-17,1.8635927492e-01
35,73,8.9173070000e-18,2.0038943840e-01
35,75,8.1345830000e-18,2.1480664087e-01
35,77,7.7173630000e-18,2.2961088234e-01
35,79,7.5019930000e-18,2.4480216280e-01
35,81,6.6414400000e-18,2.6038048225e-01
35,83,5.5954830000e-18,2.7634584069e-01
35,85,5.4776670000e-18,2.9269823813e-01
35,87,5.1925930000e-18,3.0943767456e-01
35,89,4.7983370000e-18,3.2656414998e-01
35,91,4.7465600000e-18,3.4407766439e-01
