# O-CO2 state-resolved inelastic channels at energy index 3
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
31,3,1.2747570000e-17,-4.7412276589e-02
31,5,2.2174070000e-17,-4.6541438856e-02
31,7,3.2009970000e-17,-4.5283562130e-02
31,9,3.9243100000e-17,-4.3638646412e-02
31,11,4.0653100000e-17,-4.1606691701e-02
31,13,4.1338070000e-17,-3.9187697997e-02
31,15,3.9274600000e-17,-3.6381665301e-02
31,17,4.3126600000e-17,-3.3188593612e-02
31,19,4.7487230000e-17,-2.9608482931e-02
31,21,4.9984270000e-17,-2.5641333257e-02
31,23,5.7422130000e-17,-2.1287144591e-02
31,25,7.0845370000e-17,-1.6545916932e-02
31,27,1.0535550000e-16,-1.1417650281e-02
31,29,2.5281200000e-16,-5.9023446366e-03
31,33,2.3721030000e-16,6.2893836292e-03
31,35,9.1506530000e-17,1.2965806251e-02
31,37,6.1410730000e-17,2.0029267865e-02
31,39,4.8091230000e-17,2.7479768472e-02
31,41,3.8288230000e-17,3.5317308072e-02
31,43,3.3180700000e-17,4.3541886664e-02
31,45,3.1392130000e-17,5.2153504248e-02
31,47,2.6559030000e-17,6.1152160825e-02
31,49,2.1096000000e-17,7.0537856395e-02
31,51,1.9284000000e-17,8.0310590957e-02
31,53,1.7904630000e-17,9.0470364512e-02
31,55,1.5092600000e-17,1.0101717706e-01
31,57,1.2778070000e-17,1.1195102860e-01
31,59,1.1325970000e-17,1.2327191913e-01
31,61,9.8784600000e-18,1.3497984866e-01
31,63,8.2555300000e-18,1.4707481717e-01
31,65,6.7837630000e-18,1.5955682468e-01
31,67,5.7015500000e-18,1.7242587119e-01
31,69,3.9200630000e-18,1.8568195668e-01
31,71,2.7950510000e-18,1.9932508117e-01
31,73,1.9050170000e-18,2.1335524465e-01
31,75,4.1802800000e-19,2.2777244712e-01
32,0,2.0281130000e-18,-5.1089147019e-02
32,2,8.8805300000e-18,-5.0798867774e-02
32,4,1.5905200000e-17,-5.0121549537e-02
32,6,2.5413000000e-17,-4.9057192308e-02
32,8,3.4739100000e-17,-4.7605796085e-02
32,10,3.7090300000e-17,-4.5767360871e-02
32,12,3.9040630000e-17,-4.3541886664e-02
32,14,3.8101970000e-17,-4.0929373464e-02
32,16,3.7430830000e-17,-3.7929821271e-02
32,18,4.0881000000e-17,-3.4543230086e-02
32,20,4.6173900000e-17,-3.0769599909e-02
32,22,4.7961900000e-17,-2.6608930739e-02
32,24,5.3946430000e-17,-2.2061222576e-02
32,26,6.9213330000e-17,-1.7126475421e-02
32,28,9.9857930000e-17,-1.1804689273e-02
32,30,2.3965970000e-16,-6.0958641329e-03
32,34,2.2478230000e-16,6.4829031255e-03
32,36,8.3682300000e-17,1.3352845243e-02
32,38,5.8556900000e-17,2.0609826354e-02
32,40,4.8065530000e-17,2.8253846457e-02
32,42,3.6133430000e-17,3.6284905553e-02
32,44,3.1613670000e-17,4.4703003641e-02
32,46,3.0531670000e-17,5.3508140722e-02
32,48,2.4563570000e-17,6.2700316796e-02
32,50,2.0243470000e-17,7.2279531862e-02
32,52,1.8464100000e-17,8.2245785920e-02
32,54,1.6842470000e-17,9.2599078971e-02
32,56,1.4184100000e-17,1.0333941101e-01
32,58,1.2059570000e-17,1.1446678205e-01
32,60,1.0459330000e-17,1.2598119208e-01
32,62,9.2003930000e-18,1.3788264110e-01
32,64,7.5456800000e-18,1.5017112912e-01
32,66,6.3357870000e-18,1.6284665612e-01
32,68,4.9328730000e-18,1.7590922212e-01
32,70,3.3301010000e-18,1.8935882711e-01
32,72,2.4509170000e-18,2.0319547110e-01
32,74,1.1813540000e-18,2.1741915407e-01
33,1,4.9996270000e-18,-5.4185458959e-02
33,3,1.2047630000e-17,-5.3701660218e-02
33,5,1.9174870000e-17,-5.2830822485e-02
33,7,2.7885170000e-17,-5.1572945759e-02
33,9,3.5792030000e-17,-4.9928030041e-02
33,11,3.5218230000e-17,-4.7896075330e-02
33,13,3.5894070000e-17,-4.5477081626e-02
33,15,3.5946130000e-17,-4.2671048930e-02
33,17,3.5705100000e-17,-3.9477977242e-02
33,19,3.9607130000e-17,-3.5897866560e-02
33,21,4.4757470000e-17,-3.1930716887e-02
33,23,4.4751330000e-17,-2.7576528220e-02
33,25,5.2407100000e-17,-2.2835300561e-02
33,27,6.7558070000e-17,-1.7707033910e-02
33,29,9.3440630000e-17,-1.2191728266e-02
33,31,2.2932670000e-16,-6.2893836292e-03
33,35,2.0992570000e-16,6.6764226217e-03
33,37,7.9645870000e-17,1.3739884236e-02
33,39,5.7323200000e-17,2.1190384843e-02
33,41,4.5469900000e-17,2.9027924442e-02
33,43,3.4813570000e-17,3.7252503034e-02
33,45,3.0630230000e-17,4.5864120619e-02
33,47,2.7779430000e-17,5.4862777196e-02
33,49,2.3841870000e-17,6.4248472766e-02
33,51,1.9636670000e-17,7.4021207328e-02
33,53,1.7224170000e-17,8.4180980883e-02
33,55,1.5691570000e-17,9.4727793430e-02
33,57,1.3597600000e-17,1.0566164497e-01
33,59,1.1308100000e-17,1.1698253550e-01
33,61,9.6177300000e-18,1.2869046503e-01
33,63,8.5394600000e-18,1.4078543355e-01
33,65,6.9739270000e-18,1.5326744106e-01
33,67,5.8955800000e-18,1.6613648756e-01
33,69,4.1485700000e-18,1.7939257305e-01
33,71,2.8399600000e-18,1.9303569754e-01
33,73,1.9593390000e-18,2.0706586102e-01
33,75,4.5865630000e-19,2.2148306350e-01
34,0,1.3877630000e-18,-5.7572050144e-02
34,2,8.1328030000e-18,-5.7281770900e-02
34,4,1.5194970000e-17,-5.6604452663e-02
34,6,2.1601800000e-17,-5.5540095433e-02
34,8,3.0264770000e-17,-5.4088699211e-02
34,10,3.4307300000e-17,-5.2250263996e-02
34,12,3.3702670000e-17,-5.0024789789e-02
34,14,3.3465700000e-17,-4.7412276589e-02
34,16,3.3594000000e-17,-4.4412724397e-02
34,18,3.4224700000e-17,-4.1026133212e-02
34,20,3.8734930000e-17,-3.7252503034e-02
34,22,4.2350970000e-17,-3.3091833864e-02
34,24,4.3576100000e-17,-2.8544125702e-02
34,26,5.1084200000e-17,-2.3609378546e-02
34,28,6.2493500000e-17,-1.8287592399e-02
34,30,8.9519730000e-17,-1.2578767258e-02
34,32,2.1798730000e-16,-6.4829031255e-03
34,36,2.0123570000e-16,6.8699421180e-03
34,38,7.6764800000e-17,1.4126923229e-02
34,40,5.3460370000e-17,2.1770943332e-02
34,42,4.3188730000e-17,2.9802002428e-02
34,44,3.3944170000e-17,3.8220100516e-02
34,46,2.8285270000e-17,4.7025237597e-02
34,48,2.6664730000e-17,5.6217413670e-02
34,50,2.3493900000e-17,6.5796628736e-02
34,52,1.8522270000e-17,7.5762882795e-02
34,54,1.6418930000e-17,8.6116175846e-02
34,56,1.4966400000e-17,9.6856507889e-02
34,58,1.2881270000e-17,1.0798387893e-01
34,60,1.0445090000e-17,1.1949828895e-01
34,62,9.1213000000e-18,1.3139973798e-01
34,64,7.8010070000e-18,1.4368822599e-01
34,66,6.5556470000e-18,1.5636375300e-01
34,68,5.1665200000e-18,1.6942631900e-01
34,70,3.4254110000e-18,1.8287592399e-01
34,72,2.4932660000e-18,1.9671256797e-01
34,74,1.2814210000e-18,2.1093625095e-01
35,1,4.2695530000e-18,-6.0861881581e-02
35,3,1.1240770000e-17,-6.0378082840e-02
35,5,1.7424770000e-17,-5.9507245107e-02
35,7,2.3646800000e-17,-5.8249368381e-02
35,9,3.1754000000e-17,-5.6604452663e-02
35,11,3.2535170000e-17,-5.4572497952e-02
35,13,3.1011470000e-17,-5.2153504248e-02
35,15,3.1225630000e-17,-4.9347471552e-02
35,17,3.2530900000e-17,-4.6154399863e-02
35,19,3.2821700000e-17,-4.2574289182e-02
35,21,3.6960500000e-17,-3.8607139508e-02
35,23,4.1196670000e-17,-3.4252950842e-02
35,25,4.2402770000e-17,-2.9511723183e-02
35,27,4.8271470000e-17,-2.4383456532e-02
35,29,6.1114170000e-17,-1.8868150888e-02
35,31,8.6052830000e-17,-1.2965806251e-02
35,33,2.0420070000e-16,-6.6764226217e-03
35,37,1.9178300000e-16,7.0634616143e-03
35,39,6.9625530000e-17,1.4513962221e-02
35,41,5.0934530000e-17,2.2351501821e-02
35,43,4.2559300000e-17,3.0576080413e-02
35,45,3.1833430000e-17,3.9187697997e-02
35,47,2.7193170000e-17,4.8186354574e-02
35,49,2.6138970000e-17,5.7572050144e-02
35,51,2.2074430000e-17,6.7344784706e-02
35,53,1.7638330000e-17,7.7504558261e-02
35,55,1.5808100000e-17,8.8051370809e-02
35,57,1.4107700000e-17,9.8985222348e-02
35,59,1.1965370000e-17,1.1030611288e-01
35,61,9.8759100000e-18,1.2201404241e-01
35,63,8.5471970000e-18,1.3410901092e-01
35,65,7.0177030000e-18,1.4659101843e-01
35,67,6.0980700000e-18,1.5946006494e-01
35,69,4.3655330000e-18,1.7271615043e-01
35,71,2.9493680000e-18,1.8635927492e-01
35,73,2.0707470000e-18,2.0038943840e-01
35,75,5.1310970000e-19,2.1480664087e-01
36,0,1.3912270000e-18,-6.4441992262e-02
36,2,7.1875100000e-18,-6.4151713018e-02
36,4,1.3428870000e-17,-6.3474394781e-02
36,6,1.9423870000e-17,-6.2410037551e-02
36,8,2.6076470000e-17,-6.0958641329e-02
36,10,3.0861970000e-17,-5.9120206114e-02
36,12,3.0827970000e-17,-5.6894731907e-02
36,14,2.8141470000e-17,-5.4282218707e-02
36,16,2.9555270000e-17,-5.1282666515e-02
36,18,3.1711730000e-17,-4.7896075330e-02
36,20,3.1473170000e-17,-4.4122445152e-02
36,22,3.6023430000e-17,-3.9961775982e-02
36,24,3.9727600000e-17,-3.5414067820e-02
36,26,3.9881430000e-17,-3.0479320664e-02
36,28,4.7518500000e-17,-2.5157534517e-02
36,30,6.0552700000e-17,-1.9448709376e-02
36,32,7.9176530000e-17,-1.3352845243e-02
36,34,1.9633530000e-16,-6.8699421180e-03
36,38,1.7691470000e-16,7.2569811106e-03
36,40,6.6014430000e-17,1.4901001214e-02
36,42,5.0073800000e-17,2.2932060309e-02
36,44,4.0582870000e-17,3.1350158398e-02
36,46,3.1798700000e-17,4.0155295479e-02
36,48,2.6827700000e-17,4.9347471552e-02
36,50,2.4089200000e-17,5.8926686618e-02
36,52,2.0660670000e-17,6.8892940677e-02
36,54,1.7220300000e-17,7.9246233728e-02
36,56,1.4954870000e-17,8.9986565771e-02
36,58,1.3190500000e-17,1.0111393681e-01
36,60,1.1378700000e-17,1.1262834684e-01
36,62,9.3604600000e-18,1.2452979586e-01
36,64,7.8690600000e-18,1.3681828387e-01
36,66,6.5206700000e-18,1.4949381088e-01
36,68,5.4980800000e-18,1.6255637688e-01
36,70,3.6918030000e-18,1.7600598187e-01
36,72,2.5806090000e-18,1.8984262585e-01
36,74,1.3775980000e-18,2.0406630883e-01
37,1,4.2630670000e-18,-6.7925343195e-02
37,3,9.2879230000e-18,-6.7441544454e-02
37,5,1.5530400000e-17,-6.6570706721e-02
37,7,2.1805500000e-17,-6.5312829995e-02
37,9,2.7365100000e-17,-6.3667914277e-02
37,11,2.8841730000e-17,-6.1635959566e-02
37,13,2.8275500000e-17,-5.9216965862e-02
37,15,2.6305270000e-17,-5.6410933166e-02
37,17,2.8933130000e-17,-5.3217861478e-02
37,19,2.9788770000e-17,-4.9637750796e-02
37,21,3.0627300000e-17,-4.5670601123e-02
37,23,3.4864470000e-17,-4.1316412456e-02
37,25,3.7912600000e-17,-3.6575184797e-02
37,27,3.8782830000e-17,-3.1446918146e-02
37,29,4.7394600000e-17,-2.5931612502e-02
37,31,5.6512030000e-17,-2.0029267865e-02
37,33,7.5812030000e-17,-1.3739884236e-02
37,35,1.8766970000e-16,-7.0634616143e-03
37,39,1.6857770000e-16,7.4505006069e-03
37,41,6.4828570000e-17,1.5288040206e-02
37,43,4.6494500000e-17,2.3512618798e-02
37,45,3.9494670000e-17,3.2124236383e-02
37,47,3.1715000000e-17,4.1122892960e-02
37,49,2.4817470000e-17,5.0508588530e-02
37,51,2.2289500000e-17,6.0281323092e-02
37,53,2.0135770000e-17,7.0441096647e-02
37,55,1.6800800000e-17,8.0987909194e-02
37,57,1.3952070000e-17,9.1921760734e-02
37,59,1.2618870000e-17,1.0324265127e-01
37,61,1.0635770000e-17,1.1495058079e-01
37,63,8.9466170000e-18,1.2704554931e-01
37,65,7.2317430000e-18,1.3952755682e-01
37,67,6.1867500000e-18,1.5239660332e-01
37,69,4.6614030000e-18,1.6565268882e-01
37,71,3.0691790000e-18,1.7929581331e-01
37,73,2.1745490000e-18,1.9332597679e-01
37,75,5.7117000000e-19,2.0774317926e-01
38,0,1.4532070000e-18,-7.1698973373e-02
38,2,6.4533800000e-18,-7.1408694128e-02
38,4,1.1329100000e-17,-7.0731375891e-02
38,6,1.8038600000e-17,-6.9667018662e-02
38,8,2.3805600000e-17,-6.8215622440e-02
38,10,2.5780100000e-17,-6.6377187225e-02
38,12,2.7860770000e-17,-6.4151713018e-02
38,14,2.5738400000e-17,-6.1539199818e-02
38,16,2.4618400000e-17,-5.8539647625e-02
38,18,2.8065470000e-17,-5.5153056441e-02
38,20,2.8762600000e-17,-5.1379426263e-02
38,22,2.9498030000e-17,-4.7218757093e-02
38,24,3.3674170000e-17,-4.2671048930e-02
38,26,3.7422300000e-17,-3.7736301775e-02
38,28,3.8513770000e-17,-3.2414515627e-02
38,30,4.4593300000e-17,-2.6705690487e-02
38,32,5.4376030000e-17,-2.0609826354e-02
38,34,7.3506000000e-17,-1.4126923229e-02
38,36,1.7363170000e-16,-7.2569811106e-03
38,40,1.6296770000e-16,7.6440201032e-03
38,42,5.9119730000e-17,1.5675079199e-02
38,44,4.4622400000e-17,2.4093177287e-02
38,46,3.9090870000e-17,3.2898314368e-02
38,48,2.9304170000e-17,4.2090490441e-02
38,50,2.3169470000e-17,5.1669705507e-02
38,52,2.1816800000e-17,6.1635959566e-02
38,54,1.9686870000e-17,7.1989252617e-02
38,56,1.5955000000e-17,8.2729584661e-02
38,58,1.3342700000e-17,9.3856955697e-02
38,60,1.1842500000e-17,1.0537136573e-01
38,62,1.0040540000e-17,1.1727281475e-01
38,64,8.4347200000e-18,1.2956130276e-01
38,66,6.6942830000e-18,1.4223682977e-01
38,68,5.6830700000e-18,1.5529939577e-01
38,70,3.8717600000e-18,1.6874900076e-01
38,72,2.6690610000e-18,1.8258564474e-01
38,74,1.5087590000e-18,1.9680932772e-01
39,1,3.8894070000e-18,-7.5375843802e-02
39,3,8.3778000000e-18,-7.4892045061e-02
39,5,1.3882630000e-17,-7.4021207328e-02
39,7,1.9877100000e-17,-7.2763330602e-02
39,9,2.4303970000e-17,-7.1118414884e-02
39,11,2.4254530000e-17,-6.9086460173e-02
39,13,2.6066500000e-17,-6.6667466469e-02
39,15,2.3546870000e-17,-6.3861433773e-02
39,17,2.3832230000e-17,-6.0668362085e-02
39,19,2.7043030000e-17,-5.7088251403e-02
39,21,2.7583530000e-17,-5.3121101730e-02
39,23,2.8282400000e-17,-4.8766913063e-02
39,25,3.3935070000e-17,-4.4025685404e-02
39,27,3.5975270000e-17,-3.8897418753e-02
39,29,3.6299500000e-17,-3.3382113109e-02
39,31,4.3561930000e-17,-2.7479768472e-02
39,33,5.3709500000e-17,-2.1190384843e-02
39,35,6.7065300000e-17,-1.4513962221e-02
39,37,1.6593770000e-16,-7.4505006069e-03
39,41,1.5082700000e-16,7.8375395994e-03
39,43,5.6334000000e-17,1.6062118191e-02
39,45,4.3922430000e-17,2.4673735776e-02
39,47,3.6777000000e-17,3.3672392353e-02
39,49,2.8050730000e-17,4.3058087923e-02
39,51,2.3249370000e-17,5.2830822485e-02
39,53,2.1086630000e-17,6.2990596040e-02
39,55,1.8465530000e-17,7.3537408587e-02
39,57,1.5303000000e-17,8.4471260127e-02
39,59,1.2676870000e-17,9.5792150660e-02
39,61,1.1042770000e-17,1.0750008018e-01
39,63,9.5636700000e-18,1.1959504870e-01
39,65,7.7016530000e-18,1.3207705621e-01
39,67,6.3927500000e-18,1.4494610272e-01
39,69,4.9838970000e-18,1.5820218821e-01
39,71,3.2472560000e-18,1.7184531270e-01
39,73,2.2638420000e-18,1.8587547618e-01
39,75,6.3236330000e-19,2.0029267865e-01
40,0,1.2125430000e-18,-7.9342993476e-02
40,2,5.8578170000e-18,-7.9052714231e-02
40,4,1.0731810000e-17,-7.8375395994e-02
40,6,1.5704200000e-17,-7.7311038765e-02
40,8,2.1447400000e-17,-7.5859642543e-02
40,10,2.3355070000e-17,-7.4021207328e-02
40,12,2.3603300000e-17,-7.1795733121e-02
40,14,2.3006370000e-17,-6.9183219921e-02
40,16,2.2230170000e-17,-6.6183667729e-02
40,18,2.3791430000e-17,-6.2797076544e-02
40,20,2.6131430000e-17,-5.9023446366e-02
40,22,2.6683700000e-17,-5.4862777196e-02
40,24,2.8076830000e-17,-5.0315069033e-02
40,26,3.2763130000e-17,-4.5380321878e-02
40,28,3.3808770000e-17,-4.0058535730e-02
40,30,3.4828970000e-17,-3.4349710590e-02
40,32,4.4064430000e-17,-2.8253846457e-02
40,34,5.0538070000e-17,-2.1770943332e-02
40,36,6.3963300000e-17,-1.4901001214e-02
40,38,1.6088930000e-16,-7.6440201032e-03
40,42,1.4207770000e-16,8.0310590957e-03
40,44,5.6048800000e-17,1.6449157184e-02
40,46,4.0647630000e-17,2.5254294265e-02
40,48,3.5263600000e-17,3.4446470338e-02
40,50,2.8293900000e-17,4.4025685404e-02
40,52,2.2793970000e-17,5.3991939463e-02
40,54,1.9564370000e-17,6.4345232514e-02
40,56,1.7717470000e-17,7.5085564558e-02
40,58,1.4635400000e-17,8.6212935594e-02
40,60,1.2132300000e-17,9.7727345623e-02
40,62,1.0301100000e-17,1.0962879464e-01
40,64,9.0246400000e-18,1.2191728266e-01
40,66,7.1465330000e-18,1.3459280966e-01
40,68,6.0762430000e-18,1.4765537566e-01
40,70,4.1825870000e-18,1.6110498066e-01
40,72,2.7644840000e-18,1.7494162464e-01
40,74,1.6212630000e-18,1.8916530762e-01
41,1,3.2624730000e-18,-8.3213383401e-02
41,3,8.1942530000e-18,-8.2729584661e-02
41,5,1.2388200000e-17,-8.1858746927e-02
41,7,1.7230600000e-17,-8.0600870202e-02
41,9,2.2772230000e-17,-7.8955954483e-02
41,11,2.1648400000e-17,-7.6923999772e-02
41,13,2.1454500000e-17,-7.4505006069e-02
41,15,2.1439530000e-17,-7.1698973373e-02
41,17,2.1996700000e-17,-6.8505901684e-02
41,19,2.2589300000e-17,-6.4925791003e-02
41,21,2.5189170000e-17,-6.0958641329e-02
41,23,2.6374700000e-17,-5.6604452663e-02
41,25,2.7184030000e-17,-5.1863225004e-02
41,27,3.0877330000e-17,-4.6734958352e-02
41,29,3.3188330000e-17,-4.1219652708e-02
41,31,3.4341570000e-17,-3.5317308072e-02
41,33,4.2185000000e-17,-2.9027924442e-02
41,35,4.8579770000e-17,-2.2351501821e-02
41,37,6.3186530000e-17,-1.5288040206e-02
41,39,1.4934570000e-16,-7.8375395994e-03
41,43,1.3730230000e-16,8.2245785920e-03
41,45,5.2171730000e-17,1.6836196177e-02
41,47,3.8756170000e-17,2.5834852754e-02
41,49,3.5160030000e-17,3.5220548323e-02
41,51,2.7446930000e-17,4.4993282886e-02
41,53,2.1337900000e-17,5.5153056441e-02
41,55,1.9050970000e-17,6.5699868988e-02
41,57,1.7095270000e-17,7.6633720528e-02
41,59,1.3967970000e-17,8.7954611060e-02
41,61,1.1571470000e-17,9.9662540585e-02
41,63,9.7167070000e-18,1.1175750910e-01
41,65,8.2851000000e-18,1.2423951661e-01
41,67,6.8146570000e-18,1.3710856312e-01
41,69,5.4010600000e-18,1.5036464861e-01
41,71,3.4478370000e-18,1.6400777310e-01
41,73,2.3876190000e-18,1.7803793658e-01
41,75,7.0499230000e-19,1.9245513905e-01
42,0,9.9278330000e-19,-8.7374052572e-02
42,2,5.4513200000e-18,-8.7083773327e-02
42,4,1.0121940000e-17,-8.6406455090e-02
42,6,1.3778130000e-17,-8.5342097861e-02
42,8,1.9295570000e-17,-8.3890701638e-02
42,10,2.1972300000e-17,-8.2052266424e-02
42,12,1.9890800000e-17,-7.9826792217e-02
42,14,1.9373570000e-17,-7.7214279017e-02
42,16,2.1448930000e-17,-7.4214726824e-02
42,18,2.1069570000e-17,-7.0828135639e-02
42,20,2.1535600000e-17,-6.7054505462e-02
42,22,2.5002330000e-17,-6.2893836292e-02
42,24,2.4658600000e-17,-5.8346128129e-02
42,26,2.6034130000e-17,-5.3411380974e-02
42,28,3.1415630000e-17,-4.8089594826e-02
42,30,3.2099730000e-17,-4.2380769686e-02
42,32,3.2898600000e-17,-3.6284905553e-02
42,34,4.0548100000e-17,-2.9802002428e-02
42,36,4.8185430000e-17,-2.2932060309e-02
42,38,5.7965730000e-17,-1.5675079199e-02
42,40,1.4110370000e-16,-8.0310590957e-03
42,44,1.2829930000e-16,8.4180980883e-03
42,46,5.0139500000e-17,1.7223235169e-02
42,48,3.8773070000e-17,2.6415411243e-02
42,50,3.3539770000e-17,3.5994626309e-02
42,52,2.6246270000e-17,4.5960880367e-02
42,54,2.1043700000e-17,5.6314173418e-02
42,56,1.8563470000e-17,6.7054505462e-02
42,58,1.6119730000e-17,7.8181876498e-02
42,60,1.3480870000e-17,8.9696286527e-02
42,62,1.0942150000e-17,1.0159773555e-01
42,64,9.2662200000e-18,1.1388622356e-01
42,66,7.4861300000e-18,1.2656175057e-01
42,68,6.5082470000e-18,1.3962431657e-01
42,70,4.6131430000e-18,1.5307392156e-01
42,72,2.9312550000e-18,1.6691056554e-01
42,74,1.7577060000e-18,1.8113424852e-01
43,1,3.0528230000e-18,-9.1437961993e-02
43,3,7.3764870000e-18,-9.0954163253e-02
43,5,1.1626070000e-17,-9.0083325519e-02
43,7,1.5649370000e-17,-8.8825448794e-02
43,9,2.0542170000e-17,-8.7180533075e-02
43,11,1.9653930000e-17,-8.5148578364e-02
43,13,1.8231470000e-17,-8.2729584661e-02
43,15,1.9057000000e-17,-7.9923551965e-02
43,17,2.0586230000e-17,-7.6730480276e-02
43,19,1.9630600000e-17,-7.3150369595e-02
43,21,2.1625370000e-17,-6.9183219921e-02
43,23,2.3980500000e-17,-6.4829031255e-02
43,25,2.3205870000e-17,-6.0087803596e-02
43,27,2.6258100000e-17,-5.4959536944e-02
43,29,3.0613330000e-17,-4.9444231300e-02
43,31,2.9646400000e-17,-4.3541886664e-02
43,33,3.2174600000e-17,-3.7252503034e-02
43,35,4.0436000000e-17,-3.0576080413e-02
43,37,4.5143100000e-17,-2.3512618798e-02
43,39,5.5566770000e-17,-1.6062118191e-02
43,41,1.3677570000e-16,-8.2245785920e-03
43,45,1.2112380000e-16,8.6116175846e-03
43,47,5.1046730000e-17,1.7610274162e-02
43,49,3.6719900000e-17,2.6995969731e-02
43,51,3.1675430000e-17,3.6768704294e-02
43,53,2.6374230000e-17,4.6928477849e-02
43,55,2.0524100000e-17,5.7475290396e-02
43,57,1.7491130000e-17,6.8409141936e-02
43,59,1.5293800000e-17,7.9730032468e-02
43,61,1.3037700000e-17,9.1437961993e-02
43,63,1.0374520000e-17,1.0353293051e-01
43,65,8.7027170000e-18,1.1601493802e-01
43,67,7.0707330000e-18,1.2888398452e-01
43,69,5.9322570000e-18,1.4214007002e-01
43,71,3.7756600000e-18,1.5578319451e-01
43,73,2.5138680000e-18,1.6981335799e-01
43,75,7.8003370000e-19,1.8423056046e-01
44,0,1.0436140000e-18,-9.5792150660e-02
44,2,4.9079670000e-18,-9.5501871415e-02
44,4,8.9503030000e-18,-9.4824553178e-02
44,6,1.3360230000e-17,-9.3760195949e-02
44,8,1.7501830000e-17,-9.2308799727e-02
44,10,1.9424670000e-17,-9.0470364512e-02
44,12,1.8217670000e-17,-8.8244890305e-02
44,14,1.6986600000e-17,-8.5632377105e-02
44,16,1.8395600000e-17,-8.2632824913e-02
44,18,1.9268400000e-17,-7.9246233728e-02
44,20,1.9342130000e-17,-7.5472603550e-02
44,22,2.1083470000e-17,-7.1311934380e-02
44,24,2.2715700000e-17,-6.6764226217e-02
44,26,2.3270830000e-17,-6.1829479062e-02
44,28,2.5427330000e-17,-5.6507692914e-02
44,30,2.8626500000e-17,-5.0798867774e-02
44,32,2.8761770000e-17,-4.4703003641e-02
44,34,3.1844770000e-17,-3.8220100516e-02
44,36,3.9023030000e-17,-3.1350158398e-02
44,38,4.3718430000e-17,-2.4093177287e-02
44,40,5.5622800000e-17,-1.6449157184e-02
44,42,1.2820270000e-16,-8.4180980883e-03
44,46,1.1721520000e-16,8.8051370809e-03
44,48,4.8579970000e-17,1.7997313154e-02
44,50,3.4905770000e-17,2.7576528220e-02
44,52,3.1451600000e-17,3.7542782279e-02
44,54,2.5667100000e-17,4.7896075330e-02
44,56,1.9496930000e-17,5.8636407374e-02
44,58,1.6890470000e-17,6.9763778410e-02
44,60,1.4827200000e-17,8.1278188439e-02
44,62,1.2456430000e-17,9.3179637460e-02
44,64,9.9981200000e-18,1.0546812547e-01
44,66,8.0516570000e-18,1.1814365248e-01
44,68,6.8811000000e-18,1.3120621848e-01
44,70,5.0241430000e-18,1.4465582347e-01
44,72,3.0910180000e-18,1.5849246746e-01
44,74,1.9100420000e-18,1.7271615043e-01
45,1,2.9869070000e-18,-1.0004957958e-01
45,3,6.3969470000e-18,-9.9565780837e-02
45,5,1.0738250000e-17,-9.8694943104e-02
45,7,1.5053130000e-17,-9.7437066378e-02
45,9,1.8178130000e-17,-9.5792150660e-02
45,11,1.7644530000e-17,-9.3760195949e-02
45,13,1.7262400000e-17,-9.1341202245e-02
45,15,1.6083130000e-17,-8.8535169549e-02
45,17,1.7570470000e-17,-8.5342097861e-02
45,19,1.8928470000e-17,-8.1761987179e-02
45,21,1.8872330000e-17,-7.7794837506e-02
45,23,2.0064000000e-17,-7.3440648839e-02
45,25,2.2565700000e-17,-6.8699421180e-02
45,27,2.2336100000e-17,-6.3571154529e-02
45,29,2.3744970000e-17,-5.8055848885e-02
45,31,2.8115800000e-17,-5.2153504248e-02
45,33,2.8376530000e-17,-4.5864120619e-02
45,35,3.0318070000e-17,-3.9187697997e-02
45,37,3.8439030000e-17,-3.2124236383e-02
45,39,4.3428500000e-17,-2.4673735776e-02
45,41,5.2096800000e-17,-1.6836196177e-02
45,43,1.2141520000e-16,-8.6116175846e-03
45,47,1.0971950000e-16,8.9986565771e-03
45,49,4.6715400000e-17,1.8384352147e-02
45,51,3.5290970000e-17,2.8157086709e-02
45,53,3.0327470000e-17,3.8316860264e-02
45,55,2.4242430000e-17,4.8863672811e-02
45,57,1.9292600000e-17,5.9797524351e-02
45,59,1.6352700000e-17,7.1118414884e-02
45,61,1.4350130000e-17,8.2826344409e-02
45,63,1.1721070000e-17,9.4921312927e-02
45,65,9.5931430000e-18,1.0740332044e-01
45,67,7.5450570000e-18,1.2027236694e-01
45,69,6.3634200000e-18,1.3352845243e-01
45,71,4.0957370000e-18,1.4717157692e-01
45,73,2.6413260000e-18,1.6120174040e-01
45,75,8.6427160000e-19,1.7561894288e-01
46,0,9.8630130000e-19,-1.0459728774e-01
46,2,4.5618330000e-18,-1.0430700850e-01
46,4,8.0808670000e-18,-1.0362969026e-01
46,6,1.2546900000e-17,-1.0256533303e-01
46,8,1.6248830000e-17,-1.0111393681e-01
46,10,1.7588100000e-17,-9.9275501593e-02
46,12,1.6608170000e-17,-9.7050027386e-02
46,14,1.5620800000e-17,-9.4437514186e-02
46,16,1.5596530000e-17,-9.1437961993e-02
46,18,1.7365700000e-17,-8.8051370809e-02
46,20,1.8257770000e-17,-8.4277740631e-02
46,22,1.7797400000e-17,-8.0117071461e-02
46,24,2.0177970000e-17,-7.5569363298e-02
46,26,2.1471330000e-17,-7.0634616143e-02
