# O-CO2 state-resolved inelastic channels at energy index 7
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
52,66,1.5738570000e-17,8.0600870202e-02
52,68,1.3315870000e-17,9.3663436201e-02
52,70,1.1138100000e-17,1.0711304119e-01
52,72,1.0728730000e-17,1.2094968518e-01
52,74,1.0837430000e-17,1.3517336815e-01
52,76,9.6826470000e-18,1.4978409012e-01
52,78,8.3243430000e-18,1.6478185108e-01
52,80,7.5605200000e-18,1.8016665104e-01
52,82,7.6374170000e-18,1.9593848999e-01
52,84,7.3496700000e-18,2.1209736793e-01
52,86,6.4732900000e-18,2.2864328486e-01
52,88,5.5557070000e-18,2.4557624078e-01
52,90,5.2563500000e-18,2.6289623570e-01
52,92,4.8980570000e-18,2.8060326961e-01
52,94,4.4290530000e-18,2.9869734251e-01
52,96,4.5174100000e-18,3.1717845441e-01
52,98,3.4928300000e-18,3.3604660529e-01
52,100,3.0818000000e-18,3.5530179517e-01
53,1,1.6489670000e-18,-1.3836643984e-01
53,3,4.3900430000e-18,-1.3788264110e-01
53,5,7.1632470000e-18,-1.3701180337e-01
53,7,9.6670130000e-18,-1.3575392664e-01
53,9,1.1774200000e-17,-1.3410901092e-01
53,11,1.0955740000e-17,-1.3207705621e-01
53,13,1.0539100000e-17,-1.2965806251e-01
53,15,1.1023140000e-17,-1.2685202981e-01
53,17,1.0858490000e-17,-1.2365895812e-01
53,19,1.1094600000e-17,-1.2007884744e-01
53,21,1.1921670000e-17,-1.1611169777e-01
53,23,1.1655330000e-17,-1.1175750910e-01
53,25,1.1947870000e-17,-1.0701628144e-01
53,27,1.3024930000e-17,-1.0188801479e-01
53,29,1.3677730000e-17,-9.6372709149e-02
53,31,1.3678670000e-17,-9.0470364512e-02
53,33,1.5338400000e-17,-8.4180980883e-02
53,35,1.5787270000e-17,-7.7504558261e-02
53,37,1.4451870000e-17,-7.0441096647e-02
53,39,1.7982800000e-17,-6.2990596040e-02
53,41,2.0306270000e-17,-5.5153056441e-02
53,43,1.8631470000e-17,-4.6928477849e-02
53,45,2.3170900000e-17,-3.8316860264e-02
53,47,3.0816130000e-17,-2.9318203687e-02
53,49,3.5249930000e-17,-1.9932508117e-02
53,51,9.2450130000e-17,-1.0159773555e-02
53,55,8.9025000000e-17,1.0546812547e-02
53,57,3.2637670000e-17,2.1480664087e-02
53,59,2.7891470000e-17,3.2801554620e-02
53,61,2.3349030000e-17,4.4509484145e-02
53,63,1.7252570000e-17,5.6604452663e-02
53,65,1.5292370000e-17,6.9086460173e-02
53,67,1.5435030000e-17,8.1955506676e-02
53,69,1.3626770000e-17,9.5211592171e-02
53,71,1.0889940000e-17,1.0885471666e-01
53,73,1.0250180000e-17,1.2288488014e-01
53,75,1.0756530000e-17,1.3730208261e-01
53,77,9.7711200000e-18,1.5210632408e-01
53,79,7.9650430000e-18,1.6729760454e-01
53,81,7.1461700000e-18,1.8287592399e-01
53,83,7.1153270000e-18,1.9884128243e-01
53,85,6.8119600000e-18,2.1519367987e-01
53,87,6.1745230000e-18,2.3193311629e-01
53,89,5.6888200000e-18,2.4905959172e-01
53,91,5.0900000000e-18,2.6657310613e-01
53,93,4.7369470000e-18,2.8447365954e-01
53,95,4.8549470000e-18,3.0276125193e-01
53,97,3.5877300000e-18,3.2143588333e-01
53,99,3.3769170000e-18,3.4049755371e-01
54,0,5.0880800000e-19,-1.4368822599e-01
54,2,2.8338300000e-18,-1.4339794675e-01
54,4,5.5602900000e-18,-1.4272062851e-01
54,6,7.9891570000e-18,-1.4165627128e-01
54,8,1.0462250000e-17,-1.4020487506e-01
54,10,1.0981620000e-17,-1.3836643984e-01
54,12,1.0768470000e-17,-1.3614096563e-01
54,14,1.0175830000e-17,-1.3352845243e-01
54,16,1.0486520000e-17,-1.3052890024e-01
54,18,1.0181670000e-17,-1.2714230906e-01
54,20,1.0698090000e-17,-1.2336867888e-01
54,22,1.1404670000e-17,-1.1920800971e-01
54,24,1.1685860000e-17,-1.1466030155e-01
54,26,1.1673700000e-17,-1.0972555439e-01
54,28,1.2880430000e-17,-1.0440376824e-01
54,30,1.3015600000e-17,-9.8694943104e-02
54,32,1.2854830000e-17,-9.2599078971e-02
54,34,1.5126430000e-17,-8.6116175846e-02
54,36,1.5702530000e-17,-7.9246233728e-02
54,38,1.4150000000e-17,-7.1989252617e-02
54,40,1.7538600000e-17,-6.4345232514e-02
54,42,1.9083300000e-17,-5.6314173418e-02
54,44,1.7606930000e-17,-4.7896075330e-02
54,46,2.2869900000e-17,-3.9090938249e-02
54,48,3.0060070000e-17,-2.9898762176e-02
54,50,3.4166830000e-17,-2.0319547110e-02
54,52,8.9956600000e-17,-1.0353293051e-02
54,56,8.6697170000e-17,1.0740332044e-02
54,58,3.1603570000e-17,2.1867703080e-02
54,60,2.7408630000e-17,3.3382113109e-02
54,62,2.2537300000e-17,4.5283562130e-02
54,64,1.6356800000e-17,5.7572050144e-02
54,66,1.4626770000e-17,7.0247577151e-02
54,68,1.4844970000e-17,8.3310143150e-02
54,70,1.3066770000e-17,9.6759748141e-02
54,72,1.0706770000e-17,1.1059639213e-01
54,74,1.0357390000e-17,1.2482007510e-01
54,76,1.0339190000e-17,1.3943079707e-01
54,78,9.3626830000e-18,1.5442855803e-01
54,80,7.8417200000e-18,1.6981335799e-01
54,82,7.0869270000e-18,1.8558519693e-01
54,84,6.8272170000e-18,2.0174407487e-01
54,86,6.5099470000e-18,2.1828999181e-01
54,88,6.0380830000e-18,2.3522294773e-01
54,90,5.5217670000e-18,2.5254294265e-01
54,92,4.9883830000e-18,2.7024997656e-01
54,94,4.5457270000e-18,2.8834404946e-01
54,96,4.6087200000e-18,3.0682516136e-01
54,98,3.4751530000e-18,3.2569331224e-01
54,100,3.1735930000e-18,3.4494850212e-01
55,1,1.5746370000e-18,-1.4891325239e-01
55,3,3.9790900000e-18,-1.4842945365e-01
55,5,6.3060070000e-18,-1.4755861592e-01
55,7,8.7274800000e-18,-1.4630073919e-01
55,9,1.0724930000e-17,-1.4465582347e-01
55,11,1.0798970000e-17,-1.4262386876e-01
55,13,9.9551930000e-18,-1.4020487506e-01
55,15,9.5635570000e-18,-1.3739884236e-01
55,17,9.8931900000e-18,-1.3420577067e-01
55,19,9.8116730000e-18,-1.3062565999e-01
55,21,1.0257240000e-17,-1.2665851032e-01
55,23,1.0939540000e-17,-1.2230432165e-01
55,25,1.1336470000e-17,-1.1756309399e-01
55,27,1.1579200000e-17,-1.1243482734e-01
55,29,1.2726930000e-17,-1.0691952170e-01
55,31,1.2689270000e-17,-1.0101717706e-01
55,33,1.2499200000e-17,-9.4727793430e-02
55,35,1.4958530000e-17,-8.8051370809e-02
55,37,1.4506770000e-17,-8.0987909194e-02
55,39,1.4035130000e-17,-7.3537408587e-02
55,41,1.7468670000e-17,-6.5699868988e-02
55,43,1.9064870000e-17,-5.7475290396e-02
55,45,1.7875530000e-17,-4.8863672811e-02
55,47,2.3211830000e-17,-3.9865016234e-02
55,49,2.8690200000e-17,-3.0479320664e-02
55,51,3.3226500000e-17,-2.0706586102e-02
55,53,8.7266000000e-17,-1.0546812547e-02
55,57,8.4455300000e-17,1.0933851540e-02
55,59,3.1301130000e-17,2.2254742072e-02
55,61,2.6710470000e-17,3.3962671598e-02
55,63,2.2055870000e-17,4.6057640115e-02
55,65,1.6286570000e-17,5.8539647625e-02
55,67,1.4718030000e-17,7.1408694128e-02
55,69,1.4559270000e-17,8.4664779624e-02
55,71,1.2739730000e-17,9.8307904111e-02
55,73,1.0639400000e-17,1.1233806759e-01
55,75,9.5603970000e-18,1.2675527007e-01
55,77,9.8783830000e-18,1.4155951153e-01
55,79,9.3183830000e-18,1.5675079199e-01
55,81,7.9076600000e-18,1.7232911144e-01
55,83,6.7008230000e-18,1.8829446988e-01
55,85,6.2372970000e-18,2.0464686732e-01
55,87,6.1153200000e-18,2.2138630375e-01
55,89,5.8687400000e-18,2.3851277917e-01
55,91,5.4061170000e-18,2.5602629358e-01
55,93,5.0985930000e-18,2.7392684699e-01
55,95,5.0581570000e-18,2.9221443939e-01
55,97,3.6448570000e-18,3.1088907078e-01
55,99,3.5143000000e-18,3.2995074116e-01
56,0,5.1031330000e-19,-1.5442855803e-01
56,2,2.6981970000e-18,-1.5413827879e-01
56,4,4.8160000000e-18,-1.5346096055e-01
56,6,7.2454500000e-18,-1.5239660332e-01
56,8,9.7360670000e-18,-1.5094520710e-01
56,10,1.0474460000e-17,-1.4910677189e-01
56,12,1.0337220000e-17,-1.4688129768e-01
56,14,9.1243570000e-18,-1.4426878448e-01
56,16,9.1780370000e-18,-1.4126923229e-01
56,18,9.5563930000e-18,-1.3788264110e-01
56,20,9.7755200000e-18,-1.3410901092e-01
56,22,1.0287870000e-17,-1.2994834175e-01
56,24,1.0743020000e-17,-1.2540063359e-01
56,26,1.0821340000e-17,-1.2046588644e-01
56,28,1.1188940000e-17,-1.1514410029e-01
56,30,1.2054200000e-17,-1.0943527515e-01
56,32,1.2353370000e-17,-1.0333941101e-01
56,34,1.2621900000e-17,-9.6856507889e-02
56,36,1.4439400000e-17,-8.9986565771e-02
56,38,1.3918400000e-17,-8.2729584661e-02
56,40,1.3494600000e-17,-7.5085564558e-02
56,42,1.7137600000e-17,-6.7054505462e-02
56,44,1.8663400000e-17,-5.8636407374e-02
56,46,1.7151030000e-17,-4.9831270293e-02
56,48,2.2441170000e-17,-4.0639094219e-02
56,50,2.8491670000e-17,-3.1059879153e-02
56,52,3.2680770000e-17,-2.1093625095e-02
56,54,8.5078930000e-17,-1.0740332044e-02
56,58,8.1315370000e-17,1.1127371036e-02
56,60,3.0063670000e-17,2.2641781065e-02
56,62,2.5437500000e-17,3.4543230086e-02
56,64,2.1706330000e-17,4.6831718100e-02
56,66,1.5905570000e-17,5.9507245107e-02
56,68,1.3902670000e-17,7.2569811106e-02
56,70,1.4112730000e-17,8.6019416098e-02
56,72,1.2881630000e-17,9.9856060082e-02
56,74,1.0490310000e-17,1.1407974306e-01
56,76,9.2679930000e-18,1.2869046503e-01
56,78,9.6357600000e-18,1.4368822599e-01
56,80,9.2173570000e-18,1.5907302594e-01
56,82,7.7746530000e-18,1.7484486489e-01
56,84,6.5323370000e-18,1.9100374283e-01
56,86,5.9594170000e-18,2.0754965976e-01
56,88,5.7746470000e-18,2.2448261569e-01
56,90,5.7003970000e-18,2.4180261060e-01
56,92,5.3087130000e-18,2.5950964451e-01
56,94,4.8601930000e-18,2.7760371742e-01
56,96,4.8209800000e-18,2.9608482931e-01
56,98,3.5439670000e-18,3.1495298020e-01
56,100,3.3241470000e-18,3.3420817008e-01
57,1,1.5701670000e-18,-1.5984710393e-01
57,3,3.6104430000e-18,-1.5936330519e-01
57,5,5.6395530000e-18,-1.5849246746e-01
57,7,8.2394400000e-18,-1.5723459073e-01
57,9,9.9731200000e-18,-1.5558967501e-01
57,11,9.6818570000e-18,-1.5355772030e-01
57,13,9.1060630000e-18,-1.5113872660e-01
57,15,8.7000270000e-18,-1.4833269390e-01
57,17,9.3881430000e-18,-1.4513962221e-01
57,19,9.4350370000e-18,-1.4155951153e-01
57,21,9.8201700000e-18,-1.3759236186e-01
57,23,9.9130770000e-18,-1.3323817319e-01
57,25,1.0698930000e-17,-1.2849694553e-01
57,27,1.0691910000e-17,-1.2336867888e-01
57,29,1.0718950000e-17,-1.1785337324e-01
57,31,1.1925370000e-17,-1.1195102860e-01
57,33,1.1798830000e-17,-1.0566164497e-01
57,35,1.1796070000e-17,-9.8985222348e-02
57,37,1.4181830000e-17,-9.1921760734e-02
57,39,1.4097830000e-17,-8.4471260127e-02
57,41,1.3317900000e-17,-7.6633720528e-02
57,43,1.7673370000e-17,-6.8409141936e-02
57,45,1.8057500000e-17,-5.9797524351e-02
57,47,1.6537770000e-17,-5.0798867774e-02
57,49,2.2187330000e-17,-4.1413172204e-02
57,51,2.8245770000e-17,-3.1640437642e-02
57,53,3.1430100000e-17,-2.1480664087e-02
57,55,8.2969930000e-17,-1.0933851540e-02
57,59,7.9046800000e-17,1.1320890533e-02
57,61,2.9416530000e-17,2.3028820058e-02
57,63,2.5011600000e-17,3.5123788575e-02
57,65,2.1388370000e-17,4.7605796085e-02
57,67,1.5671670000e-17,6.0474842588e-02
57,69,1.3359730000e-17,7.3730928084e-02
57,71,1.3690930000e-17,8.7374052572e-02
57,73,1.2412100000e-17,1.0140421605e-01
57,75,1.0011770000e-17,1.1582141853e-01
57,77,9.1061970000e-18,1.3062565999e-01
57,79,9.1402200000e-18,1.4581694045e-01
57,81,8.7461370000e-18,1.6139525990e-01
57,83,7.7896370000e-18,1.7736061834e-01
57,85,6.7843330000e-18,1.9371301578e-01
57,87,6.0437570000e-18,2.1045245221e-01
57,89,5.7268430000e-18,2.2757892763e-01
57,91,5.2794270000e-18,2.4509244204e-01
57,93,5.1295730000e-18,2.6299299545e-01
57,95,5.0639470000e-18,2.8128058785e-01
57,97,3.7092230000e-18,2.9995521924e-01
57,99,3.6655530000e-18,3.1901688962e-01
58,0,4.8685100000e-19,-1.6555592907e-01
58,2,2.5492230000e-18,-1.6526564983e-01
58,4,4.4400130000e-18,-1.6458833159e-01
58,6,6.7966370000e-18,-1.6352397436e-01
58,8,9.0330200000e-18,-1.6207257814e-01
58,10,9.3643400000e-18,-1.6023414292e-01
58,12,9.2424000000e-18,-1.5800866871e-01
58,14,8.6722430000e-18,-1.5539615551e-01
58,16,8.8633470000e-18,-1.5239660332e-01
58,18,9.1743230000e-18,-1.4901001214e-01
58,20,9.2654070000e-18,-1.4523638196e-01
58,22,9.4688700000e-18,-1.4107571279e-01
58,24,9.6281200000e-18,-1.3652800463e-01
58,26,1.0300560000e-17,-1.3159325747e-01
58,28,1.0190960000e-17,-1.2627147132e-01
58,30,1.0440520000e-17,-1.2056264618e-01
58,32,1.1615830000e-17,-1.1446678205e-01
58,34,1.1221880000e-17,-1.0798387893e-01
58,36,1.1907400000e-17,-1.0111393681e-01
58,38,1.4336170000e-17,-9.3856955697e-02
58,40,1.3562270000e-17,-8.6212935594e-02
58,42,1.3286000000e-17,-7.8181876498e-02
58,44,1.7168300000e-17,-6.9763778410e-02
58,46,1.7227370000e-17,-6.0958641329e-02
58,48,1.6637030000e-17,-5.1766465256e-02
58,50,2.2385370000e-17,-4.2187250190e-02
58,52,2.6968900000e-17,-3.2220996131e-02
58,54,3.0501430000e-17,-2.1867703080e-02
58,56,7.9972470000e-17,-1.1127371036e-02
58,60,7.6569900000e-17,1.1514410029e-02
58,62,2.8090670000e-17,2.3415859050e-02
58,64,2.4175230000e-17,3.5704347064e-02
58,66,2.0715530000e-17,4.8379874071e-02
58,68,1.5553570000e-17,6.1442440070e-02
58,70,1.3417700000e-17,7.4892045061e-02
58,72,1.3154630000e-17,8.8728689046e-02
58,74,1.2063600000e-17,1.0295237202e-01
58,76,1.0137000000e-17,1.1756309399e-01
58,78,9.0701470000e-18,1.3256085495e-01
58,80,8.7051600000e-18,1.4794565491e-01
58,82,8.4126600000e-18,1.6371749385e-01
58,84,7.6852370000e-18,1.7987637179e-01
58,86,6.6470730000e-18,1.9642228873e-01
58,88,5.9035700000e-18,2.1335524465e-01
58,90,5.5029070000e-18,2.3067523957e-01
58,92,5.0354330000e-18,2.4838227348e-01
58,94,4.8062500000e-18,2.6647634638e-01
58,96,4.8294800000e-18,2.8495745828e-01
58,98,3.5901370000e-18,3.0382560916e-01
58,100,3.4510670000e-18,3.2308079904e-01
59,1,1.4160070000e-18,-1.7116799446e-01
59,3,3.4158300000e-18,-1.7068419572e-01
59,5,5.3878800000e-18,-1.6981335799e-01
59,7,7.6602700000e-18,-1.6855548126e-01
59,9,9.0986030000e-18,-1.6691056554e-01
59,11,8.8190430000e-18,-1.6487861083e-01
59,13,8.5436400000e-18,-1.6245961713e-01
59,15,8.4789970000e-18,-1.5965358443e-01
59,17,9.1101000000e-18,-1.5646051274e-01
59,19,8.9996730000e-18,-1.5288040206e-01
59,21,9.2647000000e-18,-1.4891325239e-01
59,23,9.4872130000e-18,-1.4455906372e-01
59,25,9.5308200000e-18,-1.3981783606e-01
59,27,9.9723600000e-18,-1.3468956941e-01
59,29,1.0249240000e-17,-1.2917426377e-01
59,31,1.0411850000e-17,-1.2327191913e-01
59,33,1.1254400000e-17,-1.1698253550e-01
59,35,1.0777650000e-17,-1.1030611288e-01
59,37,1.1788400000e-17,-1.0324265127e-01
59,39,1.3577030000e-17,-9.5792150660e-02
59,41,1.2756530000e-17,-8.7954611060e-02
59,43,1.3118830000e-17,-7.9730032468e-02
59,45,1.6147730000e-17,-7.1118414884e-02
59,47,1.6491270000e-17,-6.2119758307e-02
59,49,1.6740630000e-17,-5.2734062737e-02
59,51,2.1643000000e-17,-4.2961328175e-02
59,53,2.6444500000e-17,-3.2801554620e-02
59,55,3.0275470000e-17,-2.2254742072e-02
59,57,7.7825630000e-17,-1.1320890533e-02
59,61,7.4942630000e-17,1.1707929525e-02
59,63,2.7748370000e-17,2.3802898043e-02
59,65,2.3436300000e-17,3.6284905553e-02
59,67,2.0542900000e-17,4.9153952056e-02
59,69,1.5580400000e-17,6.2410037551e-02
59,71,1.2631900000e-17,7.6053162039e-02
59,73,1.2379170000e-17,9.0083325519e-02
59,75,1.2135930000e-17,1.0450052799e-01
59,77,1.0474930000e-17,1.1930476946e-01
59,79,8.5730830000e-18,1.3449604992e-01
59,81,8.3053700000e-18,1.5007436937e-01
59,83,8.3948500000e-18,1.6603972781e-01
59,85,7.7414770000e-18,1.8239212525e-01
59,87,6.8083470000e-18,1.9913156167e-01
59,89,5.9316400000e-18,2.1625803710e-01
59,91,5.1736300000e-18,2.3377155151e-01
59,93,5.0372370000e-18,2.5167210492e-01
59,95,5.0323370000e-18,2.6995969731e-01
59,97,3.6462070000e-18,2.8863432871e-01
59,99,3.8097800000e-18,3.0769599909e-01
60,0,4.2094770000e-19,-1.7707033910e-01
60,2,2.3282900000e-18,-1.7678005985e-01
60,4,4.1956300000e-18,-1.7610274162e-01
60,6,6.3679800000e-18,-1.7503838439e-01
60,8,8.2169830000e-18,-1.7358698817e-01
60,10,8.7516470000e-18,-1.7174855295e-01
60,12,8.5849870000e-18,-1.6952307874e-01
60,14,8.1508270000e-18,-1.6691056554e-01
60,16,8.2486070000e-18,-1.6391101335e-01
60,18,8.6820270000e-18,-1.6052442217e-01
60,20,8.6386800000e-18,-1.5675079199e-01
60,22,9.0083900000e-18,-1.5259012282e-01
60,24,9.0208470000e-18,-1.4804241466e-01
60,26,9.1699430000e-18,-1.4310766750e-01
60,28,9.7295170000e-18,-1.3778588135e-01
60,30,1.0072380000e-17,-1.3207705621e-01
60,32,1.0101700000e-17,-1.2598119208e-01
60,34,1.1076670000e-17,-1.1949828895e-01
60,36,1.0652130000e-17,-1.1262834684e-01
60,38,1.1852570000e-17,-1.0537136573e-01
60,40,1.3285900000e-17,-9.7727345623e-02
60,42,1.2399600000e-17,-8.9696286527e-02
60,44,1.2739100000e-17,-8.1278188439e-02
60,46,1.6150100000e-17,-7.2473051358e-02
60,48,1.6521800000e-17,-6.3280875284e-02
60,50,1.6121000000e-17,-5.3701660218e-02
60,52,2.1288270000e-17,-4.3735406160e-02
60,54,2.6072000000e-17,-3.3382113109e-02
60,56,2.9141530000e-17,-2.2641781065e-02
60,58,7.5467630000e-17,-1.1514410029e-02
60,62,7.2356970000e-17,1.1901449021e-02
60,64,2.7061170000e-17,2.4189937035e-02
60,66,2.2950830000e-17,3.6865464042e-02
60,68,2.0194200000e-17,4.9928030041e-02
60,70,1.5164670000e-17,6.3377635033e-02
60,72,1.2375400000e-17,7.7214279017e-02
60,74,1.2324770000e-17,9.1437961993e-02
60,76,1.2000230000e-17,1.0604868396e-01
60,78,1.0090910000e-17,1.2104644492e-01
60,80,8.3015770000e-18,1.3643124488e-01
60,82,8.0732270000e-18,1.5220308383e-01
60,84,8.1841100000e-18,1.6836196177e-01
60,86,7.4888800000e-18,1.8490787870e-01
60,88,6.6221370000e-18,2.0184083462e-01
60,90,5.8278800000e-18,2.1916082954e-01
60,92,5.0661630000e-18,2.3686786345e-01
60,94,4.8142270000e-18,2.5496193635e-01
60,96,4.8342470000e-18,2.7344304825e-01
60,98,3.5615270000e-18,2.9231119913e-01
60,100,3.5797970000e-18,3.1156638901e-01
61,1,1.2396070000e-18,-1.8287592399e-01
61,3,3.1026200000e-18,-1.8239212525e-01
61,5,4.9520700000e-18,-1.8152128751e-01
61,7,6.8592900000e-18,-1.8026341079e-01
61,9,8.5822000000e-18,-1.7861849507e-01
61,11,8.3266530000e-18,-1.7658654036e-01
61,13,8.0210770000e-18,-1.7416754665e-01
61,15,8.0682200000e-18,-1.7136151396e-01
61,17,8.4937630000e-18,-1.6816844227e-01
61,19,8.3669730000e-18,-1.6458833159e-01
61,21,8.6214330000e-18,-1.6062118191e-01
61,23,8.7477830000e-18,-1.5626699325e-01
61,25,8.6210470000e-18,-1.5152576559e-01
61,27,8.9973530000e-18,-1.4639749894e-01
61,29,9.9172530000e-18,-1.4088219329e-01
61,31,9.2621930000e-18,-1.3497984866e-01
61,33,9.9727900000e-18,-1.2869046503e-01
61,35,1.0684130000e-17,-1.2201404241e-01
61,37,1.0070490000e-17,-1.1495058079e-01
61,39,1.1190800000e-17,-1.0750008018e-01
61,41,1.2832270000e-17,-9.9662540585e-02
61,43,1.1331600000e-17,-9.1437961993e-02
61,45,1.2401200000e-17,-8.2826344409e-02
61,47,1.5873270000e-17,-7.3827687832e-02
61,49,1.5885530000e-17,-6.4441992262e-02
61,51,1.5532430000e-17,-5.4669257700e-02
61,53,2.1842230000e-17,-4.4509484145e-02
61,55,2.5490500000e-17,-3.3962671598e-02
61,57,2.8575500000e-17,-2.3028820058e-02
61,59,7.3942600000e-17,-1.1707929525e-02
61,63,7.1030000000e-17,1.2094968518e-02
61,65,2.6590630000e-17,2.4576976028e-02
61,67,2.1985700000e-17,3.7446022531e-02
61,69,1.9523100000e-17,5.0702108026e-02
61,71,1.4980200000e-17,6.4345232514e-02
61,73,1.2611700000e-17,7.8375395994e-02
61,75,1.2676900000e-17,9.2792598467e-02
61,77,1.1926830000e-17,1.0759683993e-01
61,79,9.7857530000e-18,1.2278812039e-01
61,81,8.2215030000e-18,1.3836643984e-01
61,83,7.5715030000e-18,1.5433179829e-01
61,85,7.5325970000e-18,1.7068419572e-01
61,87,7.1697130000e-18,1.8742363215e-01
61,89,6.4452500000e-18,2.0455010757e-01
61,91,5.6570770000e-18,2.2206362198e-01
61,93,5.5233100000e-18,2.3996417539e-01
61,95,5.2824700000e-18,2.5825176779e-01
61,97,3.6831030000e-18,2.7692639918e-01
61,99,3.9920630000e-18,2.9598806956e-01
62,0,4.1004770000e-19,-1.8897178812e-01
62,2,2.1522070000e-18,-1.8868150888e-01
62,4,3.8532470000e-18,-1.8800419064e-01
62,6,5.6264870000e-18,-1.8693983341e-01
62,8,7.7287870000e-18,-1.8548843719e-01
62,10,8.3133670000e-18,-1.8365000197e-01
62,12,7.8070700000e-18,-1.8142452776e-01
62,14,7.6484800000e-18,-1.7881201457e-01
62,16,7.8383300000e-18,-1.7581246237e-01
62,18,7.8984000000e-18,-1.7242587119e-01
62,20,8.1989470000e-18,-1.6865224101e-01
62,22,8.3094470000e-18,-1.6449157184e-01
62,24,8.4821700000e-18,-1.5994386368e-01
62,26,8.5057930000e-18,-1.5500911652e-01
62,28,8.7949670000e-18,-1.4968733037e-01
62,30,9.2496230000e-18,-1.4397850523e-01
62,32,9.0055230000e-18,-1.3788264110e-01
62,34,9.8730300000e-18,-1.3139973798e-01
62,36,1.0415950000e-17,-1.2452979586e-01
62,38,9.8811130000e-18,-1.1727281475e-01
62,40,1.1234070000e-17,-1.0962879464e-01
62,42,1.2385570000e-17,-1.0159773555e-01
62,44,1.1012380000e-17,-9.3179637460e-02
62,46,1.2666470000e-17,-8.4374500379e-02
62,48,1.5766700000e-17,-7.5182324306e-02
62,50,1.5446370000e-17,-6.5603109240e-02
62,52,1.5741430000e-17,-5.5636855181e-02
62,54,2.1174600000e-17,-4.5283562130e-02
62,56,2.4354070000e-17,-3.4543230086e-02
62,58,2.7345830000e-17,-2.3415859050e-02
62,60,7.1467200000e-17,-1.1901449021e-02
62,64,6.9089830000e-17,1.2288488014e-02
62,66,2.6121830000e-17,2.4964015020e-02
62,68,2.1329130000e-17,3.8026581020e-02
62,70,1.9458530000e-17,5.1476186011e-02
62,72,1.5177430000e-17,6.5312829995e-02
62,74,1.2372400000e-17,7.9536512972e-02
62,76,1.1738630000e-17,9.4147234941e-02
62,78,1.1335030000e-17,1.0914499590e-01
62,80,9.8326630000e-18,1.2452979586e-01
62,82,8.1613970000e-18,1.4030163480e-01
62,84,7.2602500000e-18,1.5646051274e-01
62,86,7.2237370000e-18,1.7300642968e-01
62,88,7.0468170000e-18,1.8993938560e-01
62,90,6.3577630000e-18,2.0725938052e-01
62,92,5.5300800000e-18,2.2496641443e-01
62,94,5.3483830000e-18,2.4306048733e-01
62,96,5.1198800000e-18,2.6154159923e-01
62,98,3.6272670000e-18,2.8040975011e-01
62,100,3.7684070000e-18,2.9966493999e-01
63,1,1.2497630000e-18,-1.9497089250e-01
63,3,2.8783670000e-18,-1.9448709376e-01
63,5,4.5294330000e-18,-1.9361625603e-01
63,7,6.5000730000e-18,-1.9235837930e-01
63,9,8.1609730000e-18,-1.9071346359e-01
63,11,7.5780900000e-18,-1.8868150888e-01
63,13,7.3692730000e-18,-1.8626251517e-01
63,15,7.6716800000e-18,-1.8345648248e-01
63,17,7.6073300000e-18,-1.8026341079e-01
63,19,7.7364170000e-18,-1.7668330011e-01
63,21,7.8191500000e-18,-1.7271615043e-01
63,23,8.1245200000e-18,-1.6836196177e-01
63,25,8.6596970000e-18,-1.6362073411e-01
63,27,8.4670030000e-18,-1.5849246746e-01
63,29,8.5574670000e-18,-1.5297716181e-01
63,31,9.0877970000e-18,-1.4707481717e-01
63,33,8.8620200000e-18,-1.4078543355e-01
63,35,9.4833630000e-18,-1.3410901092e-01
63,37,9.7490330000e-18,-1.2704554931e-01
63,39,9.3845270000e-18,-1.1959504870e-01
63,41,1.0909870000e-17,-1.1175750910e-01
63,43,1.1998870000e-17,-1.0353293051e-01
63,45,1.1460600000e-17,-9.4921312927e-02
63,47,1.2554430000e-17,-8.5922656349e-02
63,49,1.5499930000e-17,-7.6536960780e-02
63,51,1.5062170000e-17,-6.6764226217e-02
63,53,1.5957670000e-17,-5.6604452663e-02
63,55,2.0811670000e-17,-4.6057640115e-02
63,57,2.4023130000e-17,-3.5123788575e-02
63,59,2.7070100000e-17,-2.3802898043e-02
63,61,7.0230870000e-17,-1.2094968518e-02
63,65,6.7257570000e-17,1.2482007510e-02
63,67,2.4886430000e-17,2.5351054013e-02
63,69,2.0668130000e-17,3.8607139508e-02
63,71,1.8809900000e-17,5.2250263996e-02
63,73,1.5115670000e-17,6.6280427477e-02
63,75,1.2286830000e-17,8.0697629950e-02
63,77,1.1414170000e-17,9.5501871415e-02
63,79,1.1264070000e-17,1.1069315187e-01
63,81,9.7841270000e-18,1.2627147132e-01
63,83,8.1226570000e-18,1.4223682977e-01
63,85,7.2433530000e-18,1.5858922720e-01
63,87,6.8433130000e-18,1.7532866363e-01
63,89,6.5025070000e-18,1.9245513905e-01
63,91,6.1838070000e-18,2.0996865347e-01
63,93,5.9650230000e-18,2.2786920687e-01
63,95,5.5136730000e-18,2.4615679927e-01
63,97,3.8357630000e-18,2.6483143066e-01
63,99,4.3021830000e-18,2.8389310105e-01
64,0,4.1288900000e-19,-2.0126027613e-01
64,2,2.0074070000e-18,-2.0096999689e-01
64,4,3.5854970000e-18,-2.0029267865e-01
64,6,5.2904000000e-18,-1.9922832142e-01
64,8,7.1527670000e-18,-1.9777692520e-01
