# O-CO2 state-resolved inelastic channels at energy index 10
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
50,22,1.3000400000e-17,-9.8888462600e-02
50,24,1.4175630000e-17,-9.4340754438e-02
50,26,1.4626600000e-17,-8.9406007283e-02
50,28,1.3609200000e-17,-8.4084221135e-02
50,30,1.6063000000e-17,-7.8375395994e-02
50,32,1.6508470000e-17,-7.2279531862e-02
50,34,1.4903230000e-17,-6.5796628736e-02
50,36,1.7200170000e-17,-5.8926686618e-02
50,38,2.0003000000e-17,-5.1669705507e-02
50,40,1.8591730000e-17,-4.4025685404e-02
50,42,2.1698970000e-17,-3.5994626309e-02
50,44,3.0647570000e-17,-2.7576528220e-02
50,46,3.6021500000e-17,-1.8771391139e-02
50,48,9.5855600000e-17,-9.5792150660e-03
50,52,9.2773470000e-17,9.9662540585e-03
50,54,3.3582330000e-17,2.0319547110e-02
50,56,2.8874970000e-17,3.1059879153e-02
50,58,2.1294030000e-17,4.2187250190e-02
50,60,1.7237070000e-17,5.3701660218e-02
50,62,1.8032230000e-17,6.5603109240e-02
50,64,1.6450530000e-17,7.7891597254e-02
50,66,1.2483470000e-17,9.0567124260e-02
50,68,1.1842770000e-17,1.0362969026e-01
50,70,1.2282470000e-17,1.1707929525e-01
50,72,1.1049170000e-17,1.3091593924e-01
50,74,9.4878570000e-18,1.4513962221e-01
50,76,9.6743130000e-18,1.5975034418e-01
50,78,1.0015650000e-17,1.7474810514e-01
50,80,8.6096400000e-18,1.9013290510e-01
50,82,7.4943600000e-18,2.0590474404e-01
50,84,7.4366570000e-18,2.2206362198e-01
50,86,7.6616870000e-18,2.3860953892e-01
50,88,7.0825970000e-18,2.5554249484e-01
50,90,6.3850470000e-18,2.7286248976e-01
50,92,6.2571170000e-18,2.9056952367e-01
50,94,6.5699730000e-18,3.0866359657e-01
50,96,5.6257830000e-18,3.2714470847e-01
50,98,4.6061130000e-18,3.4601285935e-01
50,100,5.8320470000e-18,3.6526804923e-01
51,1,1.8795630000e-18,-1.2820666629e-01
51,3,4.7400930000e-18,-1.2772286755e-01
51,5,7.3029630000e-18,-1.2685202981e-01
51,7,1.0238500000e-17,-1.2559415309e-01
51,9,1.2621770000e-17,-1.2394923737e-01
51,11,1.2108700000e-17,-1.2191728266e-01
51,13,1.2323530000e-17,-1.1949828895e-01
51,15,1.2412800000e-17,-1.1669225626e-01
51,17,1.1697800000e-17,-1.1349918457e-01
51,19,1.2626130000e-17,-1.0991907389e-01
51,21,1.3327800000e-17,-1.0595192421e-01
51,23,1.2411900000e-17,-1.0159773555e-01
51,25,1.3864470000e-17,-9.6856507889e-02
51,27,1.4305700000e-17,-9.1728241238e-02
51,29,1.3236330000e-17,-8.6212935594e-02
51,31,1.5487130000e-17,-8.0310590957e-02
51,33,1.6334070000e-17,-7.4021207328e-02
51,35,1.4506970000e-17,-6.7344784706e-02
51,37,1.7039270000e-17,-6.0281323092e-02
51,39,1.9890830000e-17,-5.2830822485e-02
51,41,1.8382230000e-17,-4.4993282886e-02
51,43,2.1407470000e-17,-3.6768704294e-02
51,45,2.9913100000e-17,-2.8157086709e-02
51,47,3.4538700000e-17,-1.9158430132e-02
51,49,9.3425400000e-17,-9.7727345623e-03
51,53,8.9980030000e-17,1.0159773555e-02
51,55,3.3333470000e-17,2.0706586102e-02
51,57,2.8235770000e-17,3.1640437642e-02
51,59,2.0941800000e-17,4.2961328175e-02
51,61,1.6924670000e-17,5.4669257700e-02
51,63,1.7581400000e-17,6.6764226217e-02
51,65,1.6060870000e-17,7.9246233728e-02
51,67,1.1975330000e-17,9.2115280230e-02
51,69,1.1857470000e-17,1.0537136573e-01
51,71,1.2454000000e-17,1.1901449021e-01
51,73,1.0862030000e-17,1.3304465369e-01
51,75,9.4242800000e-18,1.4746185617e-01
51,77,9.6398830000e-18,1.6226609763e-01
51,79,9.8068530000e-18,1.7745737809e-01
51,81,8.6098200000e-18,1.9303569754e-01
51,83,7.7525500000e-18,2.0900105599e-01
51,85,7.5135230000e-18,2.2535345342e-01
51,87,7.1186930000e-18,2.4209288985e-01
51,89,6.2359670000e-18,2.5921936527e-01
51,91,6.2271770000e-18,2.7673287968e-01
51,93,6.5764100000e-18,2.9463343309e-01
51,95,5.6315030000e-18,3.1292102549e-01
51,97,4.8076130000e-18,3.3159565688e-01
51,99,6.1179930000e-18,3.5065732726e-01
52,0,5.2391800000e-19,-1.3333493294e-01
52,2,3.0733870000e-18,-1.3304465369e-01
52,4,5.8737770000e-18,-1.3236733546e-01
52,6,8.3319570000e-18,-1.3130297823e-01
52,8,1.1766000000e-17,-1.2985158201e-01
52,10,1.2294870000e-17,-1.2801314679e-01
52,12,1.2183500000e-17,-1.2578767258e-01
52,14,1.2268330000e-17,-1.2317515938e-01
52,16,1.1691400000e-17,-1.2017560719e-01
52,18,1.1105890000e-17,-1.1678901601e-01
52,20,1.2603600000e-17,-1.1301538583e-01
52,22,1.2575700000e-17,-1.0885471666e-01
52,24,1.2016630000e-17,-1.0430700850e-01
52,26,1.3847070000e-17,-9.9372261341e-02
52,28,1.4107030000e-17,-9.4050475193e-02
52,30,1.3079170000e-17,-8.8341650053e-02
52,32,1.5349400000e-17,-8.2245785920e-02
52,34,1.6093000000e-17,-7.5762882795e-02
52,36,1.3788330000e-17,-6.8892940677e-02
52,38,1.6408730000e-17,-6.1635959566e-02
52,40,1.9410470000e-17,-5.3991939463e-02
52,42,1.7745230000e-17,-4.5960880367e-02
52,44,2.0960070000e-17,-3.7542782279e-02
52,46,2.9397030000e-17,-2.8737645198e-02
52,48,3.3643430000e-17,-1.9545469125e-02
52,50,9.0117630000e-17,-9.9662540585e-03
52,54,8.7182970000e-17,1.0353293051e-02
52,56,3.1760000000e-17,2.1093625095e-02
52,58,2.7121530000e-17,3.2220996131e-02
52,60,2.0068530000e-17,4.3735406160e-02
52,62,1.6580000000e-17,5.5636855181e-02
52,64,1.7167030000e-17,6.7925343195e-02
52,66,1.5948030000e-17,8.0600870202e-02
52,68,1.2035530000e-17,9.3663436201e-02
52,70,1.1490270000e-17,1.0711304119e-01
52,72,1.1953400000e-17,1.2094968518e-01
52,74,1.0524480000e-17,1.3517336815e-01
52,76,9.2681200000e-18,1.4978409012e-01
52,78,9.3978530000e-18,1.6478185108e-01
52,80,9.2820470000e-18,1.8016665104e-01
52,82,8.5771470000e-18,1.9593848999e-01
52,84,7.8700570000e-18,2.1209736793e-01
52,86,7.3653270000e-18,2.2864328486e-01
52,88,6.8618930000e-18,2.4557624078e-01
52,90,6.0967700000e-18,2.6289623570e-01
52,92,6.0794900000e-18,2.8060326961e-01
52,94,6.4962500000e-18,2.9869734251e-01
52,96,5.4997930000e-18,3.1717845441e-01
52,98,4.6298970000e-18,3.3604660529e-01
52,100,5.8769070000e-18,3.5530179517e-01
53,1,1.6203070000e-18,-1.3836643984e-01
53,3,4.3680470000e-18,-1.3788264110e-01
53,5,6.9322370000e-18,-1.3701180337e-01
53,7,9.6228800000e-18,-1.3575392664e-01
53,9,1.1841130000e-17,-1.3410901092e-01
53,11,1.1637800000e-17,-1.3207705621e-01
53,13,1.1404110000e-17,-1.2965806251e-01
53,15,1.1110230000e-17,-1.2685202981e-01
53,17,1.1100050000e-17,-1.2365895812e-01
53,19,1.0941180000e-17,-1.2007884744e-01
53,21,1.2153430000e-17,-1.1611169777e-01
53,23,1.2285800000e-17,-1.1175750910e-01
53,25,1.1910830000e-17,-1.0701628144e-01
53,27,1.3048200000e-17,-1.0188801479e-01
53,29,1.3463270000e-17,-9.6372709149e-02
53,31,1.2666630000e-17,-9.0470364512e-02
53,33,1.4569030000e-17,-8.4180980883e-02
53,35,1.5866100000e-17,-7.7504558261e-02
53,37,1.3700800000e-17,-7.0441096647e-02
53,39,1.6193830000e-17,-6.2990596040e-02
53,41,1.9110100000e-17,-5.5153056441e-02
53,43,1.7509030000e-17,-4.6928477849e-02
53,45,2.0563500000e-17,-3.8316860264e-02
53,47,2.8898800000e-17,-2.9318203687e-02
53,49,3.3449130000e-17,-1.9932508117e-02
53,51,8.7490100000e-17,-1.0159773555e-02
53,55,8.5607400000e-17,1.0546812547e-02
53,57,3.0949800000e-17,2.1480664087e-02
53,59,2.6814500000e-17,3.2801554620e-02
53,61,2.0597700000e-17,4.4509484145e-02
53,63,1.6488270000e-17,5.6604452663e-02
53,65,1.6348300000e-17,6.9086460173e-02
53,67,1.5022300000e-17,8.1955506676e-02
53,69,1.1735070000e-17,9.5211592171e-02
53,71,1.1087300000e-17,1.0885471666e-01
53,73,1.1872930000e-17,1.2288488014e-01
53,75,1.1076700000e-17,1.3730208261e-01
53,77,9.1088700000e-18,1.5210632408e-01
53,79,8.4020200000e-18,1.6729760454e-01
53,81,8.7099930000e-18,1.8287592399e-01
53,83,8.6919370000e-18,1.9884128243e-01
53,85,8.0442800000e-18,2.1519367987e-01
53,87,7.0351930000e-18,2.3193311629e-01
53,89,6.2861530000e-18,2.4905959172e-01
53,91,6.3217930000e-18,2.6657310613e-01
53,93,6.6502570000e-18,2.8447365954e-01
53,95,5.5247230000e-18,3.0276125193e-01
53,97,4.6972470000e-18,3.2143588333e-01
53,99,6.0952330000e-18,3.4049755371e-01
54,0,5.1218770000e-19,-1.4368822599e-01
54,2,2.7141370000e-18,-1.4339794675e-01
54,4,5.4309430000e-18,-1.4272062851e-01
54,6,8.1072330000e-18,-1.4165627128e-01
54,8,1.0774560000e-17,-1.4020487506e-01
54,10,1.1231530000e-17,-1.3836643984e-01
54,12,1.1802660000e-17,-1.3614096563e-01
54,14,1.0527450000e-17,-1.3352845243e-01
54,16,1.0541410000e-17,-1.3052890024e-01
54,18,1.0618000000e-17,-1.2714230906e-01
54,20,1.0574370000e-17,-1.2336867888e-01
54,22,1.1733870000e-17,-1.1920800971e-01
54,24,1.2200370000e-17,-1.1466030155e-01
54,26,1.1714100000e-17,-1.0972555439e-01
54,28,1.3375100000e-17,-1.0440376824e-01
54,30,1.3443730000e-17,-9.8694943104e-02
54,32,1.2267330000e-17,-9.2599078971e-02
54,34,1.4053800000e-17,-8.6116175846e-02
54,36,1.5265230000e-17,-7.9246233728e-02
54,38,1.3136070000e-17,-7.1989252617e-02
54,40,1.5765400000e-17,-6.4345232514e-02
54,42,1.8604430000e-17,-5.6314173418e-02
54,44,1.7020030000e-17,-4.7896075330e-02
54,46,2.0077270000e-17,-3.9090938249e-02
54,48,2.7912300000e-17,-2.9898762176e-02
54,50,3.1748670000e-17,-2.0319547110e-02
54,52,8.4851500000e-17,-1.0353293051e-02
54,56,8.2375800000e-17,1.0740332044e-02
54,58,3.0023630000e-17,2.1867703080e-02
54,60,2.5977370000e-17,3.3382113109e-02
54,62,2.0129730000e-17,4.5283562130e-02
54,64,1.6351830000e-17,5.7572050144e-02
54,66,1.6281900000e-17,7.0247577151e-02
54,68,1.5062000000e-17,8.3310143150e-02
54,70,1.1798770000e-17,9.6759748141e-02
54,72,1.0968960000e-17,1.1059639213e-01
54,74,1.1622100000e-17,1.2482007510e-01
54,76,1.0746030000e-17,1.3943079707e-01
54,78,8.8246230000e-18,1.5442855803e-01
54,80,8.1110570000e-18,1.6981335799e-01
54,82,8.5688930000e-18,1.8558519693e-01
54,84,8.5926200000e-18,2.0174407487e-01
54,86,7.8049770000e-18,2.1828999181e-01
54,88,6.9592270000e-18,2.3522294773e-01
54,90,6.1483200000e-18,2.5254294265e-01
54,92,6.1431270000e-18,2.7024997656e-01
54,94,6.4911300000e-18,2.8834404946e-01
54,96,5.3499570000e-18,3.0682516136e-01
54,98,4.4953430000e-18,3.2569331224e-01
54,100,5.8636630000e-18,3.4494850212e-01
55,1,1.6264000000e-18,-1.4891325239e-01
55,3,3.9456300000e-18,-1.4842945365e-01
55,5,6.5980700000e-18,-1.4755861592e-01
55,7,9.1395900000e-18,-1.4630073919e-01
55,9,1.0695350000e-17,-1.4465582347e-01
55,11,1.1104680000e-17,-1.4262386876e-01
55,13,1.0484030000e-17,-1.4020487506e-01
55,15,9.5560500000e-18,-1.3739884236e-01
55,17,1.0449710000e-17,-1.3420577067e-01
55,19,1.0233640000e-17,-1.3062565999e-01
55,21,1.0337220000e-17,-1.2665851032e-01
55,23,1.1369300000e-17,-1.2230432165e-01
55,25,1.1564300000e-17,-1.1756309399e-01
55,27,1.1422630000e-17,-1.1243482734e-01
55,29,1.2775200000e-17,-1.0691952170e-01
55,31,1.3183200000e-17,-1.0101717706e-01
55,33,1.1927530000e-17,-9.4727793430e-02
55,35,1.4095400000e-17,-8.8051370809e-02
55,37,1.4865300000e-17,-8.0987909194e-02
55,39,1.3078100000e-17,-7.3537408587e-02
55,41,1.5538030000e-17,-6.5699868988e-02
55,43,1.8429370000e-17,-5.7475290396e-02
55,45,1.6754630000e-17,-4.8863672811e-02
55,47,2.0469300000e-17,-3.9865016234e-02
55,49,2.7195530000e-17,-3.0479320664e-02
55,51,3.1573730000e-17,-2.0706586102e-02
55,53,8.3395830000e-17,-1.0546812547e-02
55,57,8.0629230000e-17,1.0933851540e-02
55,59,2.9456370000e-17,2.2254742072e-02
55,61,2.5635770000e-17,3.3962671598e-02
55,63,2.0061400000e-17,4.6057640115e-02
55,65,1.5752870000e-17,5.8539647625e-02
55,67,1.5460730000e-17,7.1408694128e-02
55,69,1.4674730000e-17,8.4664779624e-02
55,71,1.1795030000e-17,9.8307904111e-02
55,73,1.0789400000e-17,1.1233806759e-01
55,75,1.1117800000e-17,1.2675527007e-01
55,77,1.0469970000e-17,1.4155951153e-01
55,79,8.6423000000e-18,1.5675079199e-01
55,81,7.7802500000e-18,1.7232911144e-01
55,83,8.3269830000e-18,1.8829446988e-01
55,85,8.4743400000e-18,2.0464686732e-01
55,87,7.5790000000e-18,2.2138630375e-01
55,89,6.5669770000e-18,2.3851277917e-01
55,91,6.4571330000e-18,2.5602629358e-01
55,93,6.6548630000e-18,2.7392684699e-01
55,95,5.4127470000e-18,2.9221443939e-01
55,97,4.7382900000e-18,3.1088907078e-01
55,99,6.1596330000e-18,3.2995074116e-01
56,0,5.5546530000e-19,-1.5442855803e-01
56,2,2.7829370000e-18,-1.5413827879e-01
56,4,5.1684330000e-18,-1.5346096055e-01
56,6,7.7010300000e-18,-1.5239660332e-01
56,8,1.0145990000e-17,-1.5094520710e-01
56,10,1.0038830000e-17,-1.4910677189e-01
56,12,1.0534410000e-17,-1.4688129768e-01
56,14,9.5852170000e-18,-1.4426878448e-01
56,16,9.5580100000e-18,-1.4126923229e-01
56,18,1.0226680000e-17,-1.3788264110e-01
56,20,1.0342080000e-17,-1.3410901092e-01
56,22,1.0627740000e-17,-1.2994834175e-01
56,24,1.1130570000e-17,-1.2540063359e-01
56,26,1.1507780000e-17,-1.2046588644e-01
56,28,1.1402830000e-17,-1.1514410029e-01
56,30,1.1787400000e-17,-1.0943527515e-01
56,32,1.2689900000e-17,-1.0333941101e-01
56,34,1.1828300000e-17,-9.6856507889e-02
56,36,1.3863730000e-17,-8.9986565771e-02
56,38,1.4323830000e-17,-8.2729584661e-02
56,40,1.2570200000e-17,-7.5085564558e-02
56,42,1.5124170000e-17,-6.7054505462e-02
56,44,1.8229200000e-17,-5.8636407374e-02
56,46,1.6244300000e-17,-4.9831270293e-02
56,48,1.9485270000e-17,-4.0639094219e-02
56,50,2.6617300000e-17,-3.1059879153e-02
56,52,3.0139570000e-17,-2.1093625095e-02
56,54,8.0320770000e-17,-1.0740332044e-02
56,58,7.8174970000e-17,1.1127371036e-02
56,60,2.8485370000e-17,2.2641781065e-02
56,62,2.5543000000e-17,3.4543230086e-02
56,64,1.9993030000e-17,4.6831718100e-02
56,66,1.5225730000e-17,5.9507245107e-02
56,68,1.5433870000e-17,7.2569811106e-02
56,70,1.4661630000e-17,8.6019416098e-02
56,72,1.1462100000e-17,9.9856060082e-02
56,74,1.0405390000e-17,1.1407974306e-01
56,76,1.0749370000e-17,1.2869046503e-01
56,78,1.0181030000e-17,1.4368822599e-01
56,80,8.3535370000e-18,1.5907302594e-01
56,82,7.5534430000e-18,1.7484486489e-01
56,84,7.9505030000e-18,1.9100374283e-01
56,86,8.1044270000e-18,2.0754965976e-01
56,88,7.3466900000e-18,2.2448261569e-01
56,90,6.3710730000e-18,2.4180261060e-01
56,92,6.2910730000e-18,2.5950964451e-01
56,94,6.5833100000e-18,2.7760371742e-01
56,96,5.3694300000e-18,2.9608482931e-01
56,98,4.6328500000e-18,3.1495298020e-01
56,100,5.9233130000e-18,3.3420817008e-01
57,1,1.5251330000e-18,-1.5984710393e-01
57,3,3.8500030000e-18,-1.5936330519e-01
57,5,6.0793370000e-18,-1.5849246746e-01
57,7,8.7098170000e-18,-1.5723459073e-01
57,9,1.0328360000e-17,-1.5558967501e-01
57,11,9.9942300000e-18,-1.5355772030e-01
57,13,9.6201530000e-18,-1.5113872660e-01
57,15,9.1128700000e-18,-1.4833269390e-01
57,17,9.5079400000e-18,-1.4513962221e-01
57,19,9.7872230000e-18,-1.4155951153e-01
57,21,1.0330200000e-17,-1.3759236186e-01
57,23,9.8230200000e-18,-1.3323817319e-01
57,25,1.0560720000e-17,-1.2849694553e-01
57,27,1.1266430000e-17,-1.2336867888e-01
57,29,1.0942500000e-17,-1.1785337324e-01
57,31,1.1780830000e-17,-1.1195102860e-01
57,33,1.2539530000e-17,-1.0566164497e-01
57,35,1.1328470000e-17,-9.8985222348e-02
57,37,1.3805470000e-17,-9.1921760734e-02
57,39,1.4647500000e-17,-8.4471260127e-02
57,41,1.2408630000e-17,-7.6633720528e-02
57,43,1.5328430000e-17,-6.8409141936e-02
57,45,1.7951770000e-17,-5.9797524351e-02
57,47,1.5984100000e-17,-5.0798867774e-02
57,49,1.9784070000e-17,-4.1413172204e-02
57,51,2.6101200000e-17,-3.1640437642e-02
57,53,2.9424330000e-17,-2.1480664087e-02
57,55,7.8687830000e-17,-1.0933851540e-02
57,59,7.5511130000e-17,1.1320890533e-02
57,61,2.7946970000e-17,2.3028820058e-02
57,63,2.4633030000e-17,3.5123788575e-02
57,65,1.9135930000e-17,4.7605796085e-02
57,67,1.4843300000e-17,6.0474842588e-02
57,69,1.5005500000e-17,7.3730928084e-02
57,71,1.4479400000e-17,8.7374052572e-02
57,73,1.1317800000e-17,1.0140421605e-01
57,75,1.0256120000e-17,1.1582141853e-01
57,77,1.0807000000e-17,1.3062565999e-01
57,79,1.0188200000e-17,1.4581694045e-01
57,81,8.5370470000e-18,1.6139525990e-01
57,83,7.9718700000e-18,1.7736061834e-01
57,85,7.6944130000e-18,1.9371301578e-01
57,87,7.0326930000e-18,2.1045245221e-01
57,89,6.6953570000e-18,2.2757892763e-01
57,91,7.0113970000e-18,2.4509244204e-01
57,93,7.0134800000e-18,2.6299299545e-01
57,95,5.5819700000e-18,2.8128058785e-01
57,97,4.8796530000e-18,2.9995521924e-01
57,99,6.3007400000e-18,3.1901688962e-01
58,0,4.7023830000e-19,-1.6555592907e-01
58,2,2.6333230000e-18,-1.6526564983e-01
58,4,4.8702170000e-18,-1.6458833159e-01
58,6,6.9792230000e-18,-1.6352397436e-01
58,8,9.5331670000e-18,-1.6207257814e-01
58,10,9.5810530000e-18,-1.6023414292e-01
58,12,9.6038170000e-18,-1.5800866871e-01
58,14,9.3351670000e-18,-1.5539615551e-01
58,16,9.1919600000e-18,-1.5239660332e-01
58,18,9.3093930000e-18,-1.4901001214e-01
58,20,9.9826470000e-18,-1.4523638196e-01
58,22,9.9672700000e-18,-1.4107571279e-01
58,24,9.6904070000e-18,-1.3652800463e-01
58,26,1.0561200000e-17,-1.3159325747e-01
58,28,1.0882770000e-17,-1.2627147132e-01
58,30,1.0459540000e-17,-1.2056264618e-01
58,32,1.2148570000e-17,-1.1446678205e-01
58,34,1.2280770000e-17,-1.0798387893e-01
58,36,1.1148670000e-17,-1.0111393681e-01
58,38,1.3662230000e-17,-9.3856955697e-02
58,40,1.4418100000e-17,-8.6212935594e-02
58,42,1.2025200000e-17,-7.8181876498e-02
58,44,1.5133570000e-17,-6.9763778410e-02
58,46,1.6869030000e-17,-6.0958641329e-02
58,48,1.5465630000e-17,-5.1766465256e-02
58,50,1.9173330000e-17,-4.2187250190e-02
58,52,2.5140000000e-17,-3.2220996131e-02
58,54,2.8594830000e-17,-2.1867703080e-02
58,56,7.6359430000e-17,-1.1127371036e-02
58,60,7.4274070000e-17,1.1514410029e-02
58,62,2.7379570000e-17,2.3415859050e-02
58,64,2.3979400000e-17,3.5704347064e-02
58,66,1.9113700000e-17,4.8379874071e-02
58,68,1.4509130000e-17,6.1442440070e-02
58,70,1.4107700000e-17,7.4892045061e-02
58,72,1.3621700000e-17,8.8728689046e-02
58,74,1.1099970000e-17,1.0295237202e-01
58,76,9.8519670000e-18,1.1756309399e-01
58,78,1.0004130000e-17,1.3256085495e-01
58,80,9.6362170000e-18,1.4794565491e-01
58,82,8.3847230000e-18,1.6371749385e-01
58,84,7.7082670000e-18,1.7987637179e-01
58,86,7.3102670000e-18,1.9642228873e-01
58,88,6.8047100000e-18,2.1335524465e-01
58,90,6.5966530000e-18,2.3067523957e-01
58,92,6.7873770000e-18,2.4838227348e-01
58,94,6.8589500000e-18,2.6647634638e-01
58,96,5.4751930000e-18,2.8495745828e-01
58,98,4.7482630000e-18,3.0382560916e-01
58,100,6.0756730000e-18,3.2308079904e-01
59,1,1.3872070000e-18,-1.7116799446e-01
59,3,3.5988500000e-18,-1.7068419572e-01
59,5,5.7501730000e-18,-1.6981335799e-01
59,7,8.0339670000e-18,-1.6855548126e-01
59,9,9.7550670000e-18,-1.6691056554e-01
59,11,9.4785000000e-18,-1.6487861083e-01
59,13,9.2053670000e-18,-1.6245961713e-01
59,15,8.8633430000e-18,-1.5965358443e-01
59,17,9.0618670000e-18,-1.5646051274e-01
59,19,8.9083800000e-18,-1.5288040206e-01
59,21,9.5644630000e-18,-1.4891325239e-01
59,23,9.5780200000e-18,-1.4455906372e-01
59,25,9.3493570000e-18,-1.3981783606e-01
59,27,1.0051130000e-17,-1.3468956941e-01
59,29,1.0625160000e-17,-1.2917426377e-01
59,31,1.0171400000e-17,-1.2327191913e-01
59,33,1.1663100000e-17,-1.1698253550e-01
59,35,1.1793400000e-17,-1.1030611288e-01
59,37,1.0974240000e-17,-1.0324265127e-01
59,39,1.3343570000e-17,-9.5792150660e-02
59,41,1.3422570000e-17,-8.7954611060e-02
59,43,1.2008430000e-17,-7.9730032468e-02
59,45,1.4623100000e-17,-7.1118414884e-02
59,47,1.6779400000e-17,-6.2119758307e-02
59,49,1.5755300000e-17,-5.2734062737e-02
59,51,1.8925330000e-17,-4.2961328175e-02
59,53,2.4922200000e-17,-3.2801554620e-02
59,55,2.8103670000e-17,-2.2254742072e-02
59,57,7.3820870000e-17,-1.1320890533e-02
59,61,7.2243370000e-17,1.1707929525e-02
59,63,2.6372230000e-17,2.3802898043e-02
59,65,2.3599170000e-17,3.6284905553e-02
59,67,1.9412030000e-17,4.9153952056e-02
59,69,1.4552670000e-17,6.2410037551e-02
59,71,1.3943800000e-17,7.6053162039e-02
59,73,1.3746830000e-17,9.0083325519e-02
59,75,1.1595530000e-17,1.0450052799e-01
59,77,1.0388810000e-17,1.1930476946e-01
59,79,1.0077760000e-17,1.3449604992e-01
59,81,1.0006070000e-17,1.5007436937e-01
59,83,9.1475130000e-18,1.6603972781e-01
59,85,7.7342770000e-18,1.8239212525e-01
59,87,6.8152630000e-18,1.9913156167e-01
59,89,6.6243770000e-18,2.1625803710e-01
59,91,6.7775570000e-18,2.3377155151e-01
59,93,6.6666970000e-18,2.5167210492e-01
59,95,5.3496200000e-18,2.6995969731e-01
59,97,4.9566700000e-18,2.8863432871e-01
59,99,6.4148730000e-18,3.0769599909e-01
60,0,4.1842170000e-19,-1.7707033910e-01
60,2,2.2636970000e-18,-1.7678005985e-01
60,4,4.4057770000e-18,-1.7610274162e-01
60,6,6.5871970000e-18,-1.7503838439e-01
60,8,8.8412170000e-18,-1.7358698817e-01
60,10,9.3433600000e-18,-1.7174855295e-01
60,12,9.4884230000e-18,-1.6952307874e-01
60,14,8.7582930000e-18,-1.6691056554e-01
60,16,8.7079030000e-18,-1.6391101335e-01
60,18,8.5416000000e-18,-1.6052442217e-01
60,20,8.8462370000e-18,-1.5675079199e-01
60,22,9.2699370000e-18,-1.5259012282e-01
60,24,9.6085300000e-18,-1.4804241466e-01
60,26,9.3829700000e-18,-1.4310766750e-01
60,28,9.8987170000e-18,-1.3778588135e-01
60,30,1.0501250000e-17,-1.3207705621e-01
60,32,1.0046200000e-17,-1.2598119208e-01
60,34,1.1603530000e-17,-1.1949828895e-01
60,36,1.1759230000e-17,-1.1262834684e-01
60,38,1.0783100000e-17,-1.0537136573e-01
60,40,1.2520630000e-17,-9.7727345623e-02
60,42,1.3203930000e-17,-8.9696286527e-02
60,44,1.1461000000e-17,-8.1278188439e-02
60,46,1.4576030000e-17,-7.2473051358e-02
60,48,1.6391270000e-17,-6.3280875284e-02
60,50,1.5185730000e-17,-5.3701660218e-02
60,52,1.8201200000e-17,-4.3735406160e-02
60,54,2.4207630000e-17,-3.3382113109e-02
60,56,2.7223900000e-17,-2.2641781065e-02
60,58,7.2672630000e-17,-1.1514410029e-02
60,62,7.0127530000e-17,1.1901449021e-02
60,64,2.6144900000e-17,2.4189937035e-02
60,66,2.2809230000e-17,3.6865464042e-02
60,68,1.8189570000e-17,4.9928030041e-02
60,70,1.3852530000e-17,6.3377635033e-02
60,72,1.3427770000e-17,7.7214279017e-02
60,74,1.3163930000e-17,9.1437961993e-02
60,76,1.1072170000e-17,1.0604868396e-01
60,78,9.6081030000e-18,1.2104644492e-01
60,80,9.7013630000e-18,1.3643124488e-01
60,82,9.8349700000e-18,1.5220308383e-01
60,84,9.0415170000e-18,1.6836196177e-01
60,86,7.7258700000e-18,1.8490787870e-01
60,88,6.7883530000e-18,2.0184083462e-01
60,90,6.5404200000e-18,2.1916082954e-01
60,92,6.6757270000e-18,2.3686786345e-01
60,94,6.5893270000e-18,2.5496193635e-01
60,96,5.2502630000e-18,2.7344304825e-01
60,98,4.7556130000e-18,2.9231119913e-01
60,100,6.1928870000e-18,3.1156638901e-01
61,1,1.3449270000e-18,-1.8287592399e-01
61,3,3.2297070000e-18,-1.8239212525e-01
61,5,5.3396470000e-18,-1.8152128751e-01
61,7,7.4180700000e-18,-1.8026341079e-01
61,9,9.0176430000e-18,-1.7861849507e-01
61,11,9.1610530000e-18,-1.7658654036e-01
61,13,8.7728930000e-18,-1.7416754665e-01
61,15,7.9072800000e-18,-1.7136151396e-01
61,17,8.2940830000e-18,-1.6816844227e-01
61,19,8.5045230000e-18,-1.6458833159e-01
61,21,8.6315570000e-18,-1.6062118191e-01
61,23,9.0373900000e-18,-1.5626699325e-01
61,25,9.2404400000e-18,-1.5152576559e-01
61,27,8.8272000000e-18,-1.4639749894e-01
61,29,9.6552430000e-18,-1.4088219329e-01
61,31,9.6795800000e-18,-1.3497984866e-01
61,33,9.5677000000e-18,-1.2869046503e-01
61,35,1.1039100000e-17,-1.2201404241e-01
61,37,1.0973810000e-17,-1.1495058079e-01
61,39,9.7721670000e-18,-1.0750008018e-01
61,41,1.2565500000e-17,-9.9662540585e-02
61,43,1.2483100000e-17,-9.1437961993e-02
61,45,1.1650050000e-17,-8.2826344409e-02
61,47,1.4572730000e-17,-7.3827687832e-02
61,49,1.6353100000e-17,-6.4441992262e-02
61,51,1.4977530000e-17,-5.4669257700e-02
61,53,1.8746830000e-17,-4.4509484145e-02
61,55,2.3950900000e-17,-3.3962671598e-02
61,57,2.6754370000e-17,-2.3028820058e-02
61,59,7.0744170000e-17,-1.1707929525e-02
61,63,6.8967000000e-17,1.2094968518e-02
61,65,2.5999530000e-17,2.4576976028e-02
61,67,2.2738030000e-17,3.7446022531e-02
