# O-CO2 state-resolved inelastic channels at energy index 30
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
50,76,1.0848100000e-17,1.5975034418e-01
50,78,9.5888000000e-18,1.7474810514e-01
50,80,1.0985830000e-17,1.9013290510e-01
50,82,1.0764900000e-17,2.0590474404e-01
50,84,8.5273370000e-18,2.2206362198e-01
50,86,8.2733030000e-18,2.3860953892e-01
50,88,8.8522700000e-18,2.5554249484e-01
50,90,8.1903200000e-18,2.7286248976e-01
50,92,7.6671300000e-18,2.9056952367e-01
50,94,7.6129000000e-18,3.0866359657e-01
50,96,7.3674070000e-18,3.2714470847e-01
50,98,7.7721030000e-18,3.4601285935e-01
50,100,9.4954270000e-18,3.6526804923e-01
51,1,1.9488130000e-18,-1.2820666629e-01
51,3,4.5070170000e-18,-1.2772286755e-01
51,5,6.9855330000e-18,-1.2685202981e-01
51,7,9.5706330000e-18,-1.2559415309e-01
51,9,1.1118000000e-17,-1.2394923737e-01
51,11,1.0572000000e-17,-1.2191728266e-01
51,13,1.0826830000e-17,-1.1949828895e-01
51,15,1.1257030000e-17,-1.1669225626e-01
51,17,1.0576160000e-17,-1.1349918457e-01
51,19,1.0816730000e-17,-1.0991907389e-01
51,21,1.1578070000e-17,-1.0595192421e-01
51,23,1.1163570000e-17,-1.0159773555e-01
51,25,1.1431450000e-17,-9.6856507889e-02
51,27,1.2098530000e-17,-9.1728241238e-02
51,29,1.1259970000e-17,-8.6212935594e-02
51,31,1.2071970000e-17,-8.0310590957e-02
51,33,1.4047530000e-17,-7.4021207328e-02
51,35,1.3118570000e-17,-6.7344784706e-02
51,37,1.4568570000e-17,-6.0281323092e-02
51,39,1.7673130000e-17,-5.2830822485e-02
51,41,1.4985970000e-17,-4.4993282886e-02
51,43,1.8966300000e-17,-3.6768704294e-02
51,45,2.9243300000e-17,-2.8157086709e-02
51,47,2.7499870000e-17,-1.9158430132e-02
51,49,6.8645900000e-17,-9.7727345623e-03
51,53,6.8731730000e-17,1.0159773555e-02
51,55,2.7127870000e-17,2.0706586102e-02
51,57,2.7145500000e-17,3.1640437642e-02
51,59,1.8916070000e-17,4.2961328175e-02
51,61,1.5607870000e-17,5.4669257700e-02
51,63,1.6939730000e-17,6.6764226217e-02
51,65,1.3883430000e-17,7.9246233728e-02
51,67,1.1275880000e-17,9.2115280230e-02
51,69,1.2546170000e-17,1.0537136573e-01
51,71,1.1633330000e-17,1.1901449021e-01
51,73,9.3802300000e-18,1.3304465369e-01
51,75,1.0572300000e-17,1.4746185617e-01
51,77,1.0561690000e-17,1.6226609763e-01
51,79,9.5834770000e-18,1.7745737809e-01
51,81,1.0075880000e-17,1.9303569754e-01
51,83,1.0493590000e-17,2.0900105599e-01
51,85,8.6931770000e-18,2.2535345342e-01
51,87,8.4020300000e-18,2.4209288985e-01
51,89,8.1282770000e-18,2.5921936527e-01
51,91,7.9970630000e-18,2.7673287968e-01
51,93,7.5823370000e-18,2.9463343309e-01
51,95,7.3421300000e-18,3.1292102549e-01
51,97,8.0290600000e-18,3.3159565688e-01
51,99,9.7310330000e-18,3.5065732726e-01
52,0,5.6569470000e-19,-1.3333493294e-01
52,2,2.9493670000e-18,-1.3304465369e-01
52,4,5.4470700000e-18,-1.3236733546e-01
52,6,8.0313170000e-18,-1.3130297823e-01
52,8,1.0552500000e-17,-1.2985158201e-01
52,10,1.0890700000e-17,-1.2801314679e-01
52,12,1.0230170000e-17,-1.2578767258e-01
52,14,1.0594070000e-17,-1.2317515938e-01
52,16,1.0297930000e-17,-1.2017560719e-01
52,18,1.0060300000e-17,-1.1678901601e-01
52,20,1.0263960000e-17,-1.1301538583e-01
52,22,1.0978600000e-17,-1.0885471666e-01
52,24,1.0084580000e-17,-1.0430700850e-01
52,26,1.0944050000e-17,-9.9372261341e-02
52,28,1.1891330000e-17,-9.4050475193e-02
52,30,1.0434660000e-17,-8.8341650053e-02
52,32,1.1958130000e-17,-8.2245785920e-02
52,34,1.4432500000e-17,-7.5762882795e-02
52,36,1.2630970000e-17,-6.8892940677e-02
52,38,1.4356470000e-17,-6.1635959566e-02
52,40,1.7436500000e-17,-5.3991939463e-02
52,42,1.5113000000e-17,-4.5960880367e-02
52,44,1.8656700000e-17,-3.7542782279e-02
52,46,2.8102670000e-17,-2.8737645198e-02
52,48,2.7108600000e-17,-1.9545469125e-02
52,50,6.7660600000e-17,-9.9662540585e-03
52,54,6.6914300000e-17,1.0353293051e-02
52,56,2.6630300000e-17,2.1093625095e-02
52,58,2.6752000000e-17,3.2220996131e-02
52,60,1.7854470000e-17,4.3735406160e-02
52,62,1.4470230000e-17,5.5636855181e-02
52,64,1.6592500000e-17,6.7925343195e-02
52,66,1.4064700000e-17,8.0600870202e-02
52,68,1.1683300000e-17,9.3663436201e-02
52,70,1.2694130000e-17,1.0711304119e-01
52,72,1.1086460000e-17,1.2094968518e-01
52,74,9.2019630000e-18,1.3517336815e-01
52,76,9.9466070000e-18,1.4978409012e-01
52,78,1.0460790000e-17,1.6478185108e-01
52,80,9.5859270000e-18,1.8016665104e-01
52,82,9.9048670000e-18,1.9593848999e-01
52,84,9.8990570000e-18,2.1209736793e-01
52,86,8.6279170000e-18,2.2864328486e-01
52,88,7.8898830000e-18,2.4557624078e-01
52,90,7.8190900000e-18,2.6289623570e-01
52,92,7.8298430000e-18,2.8060326961e-01
52,94,7.3005630000e-18,2.9869734251e-01
52,96,7.3370570000e-18,3.1717845441e-01
52,98,7.6855000000e-18,3.3604660529e-01
52,100,9.2428100000e-18,3.5530179517e-01
53,1,1.6824100000e-18,-1.3836643984e-01
53,3,3.7874830000e-18,-1.3788264110e-01
53,5,6.4192800000e-18,-1.3701180337e-01
53,7,8.6974870000e-18,-1.3575392664e-01
53,9,1.0400910000e-17,-1.3410901092e-01
53,11,1.0302300000e-17,-1.3207705621e-01
53,13,1.0246090000e-17,-1.2965806251e-01
53,15,9.8260530000e-18,-1.2685202981e-01
53,17,1.0330990000e-17,-1.2365895812e-01
53,19,1.0124450000e-17,-1.2007884744e-01
53,21,1.0120700000e-17,-1.1611169777e-01
53,23,1.0829000000e-17,-1.1175750910e-01
53,25,1.0145910000e-17,-1.0701628144e-01
53,27,1.1168730000e-17,-1.0188801479e-01
53,29,1.1850330000e-17,-9.6372709149e-02
53,31,1.0612470000e-17,-9.0470364512e-02
53,33,1.1639670000e-17,-8.4180980883e-02
53,35,1.3650930000e-17,-7.7504558261e-02
53,37,1.2476770000e-17,-7.0441096647e-02
53,39,1.4506830000e-17,-6.2990596040e-02
53,41,1.7007170000e-17,-5.5153056441e-02
53,43,1.4771100000e-17,-4.6928477849e-02
53,45,1.8707100000e-17,-3.8316860264e-02
53,47,2.7522170000e-17,-2.9318203687e-02
53,49,2.6423500000e-17,-1.9932508117e-02
53,51,6.6355100000e-17,-1.0159773555e-02
53,55,6.5489600000e-17,1.0546812547e-02
53,57,2.6081970000e-17,2.1480664087e-02
53,59,2.6661600000e-17,3.2801554620e-02
53,61,1.7765830000e-17,4.4509484145e-02
53,63,1.4252830000e-17,5.6604452663e-02
53,65,1.5885030000e-17,6.9086460173e-02
53,67,1.3707200000e-17,8.1955506676e-02
53,69,1.1632950000e-17,9.5211592171e-02
53,71,1.2585630000e-17,1.0885471666e-01
53,73,1.0777120000e-17,1.2288488014e-01
53,75,9.9437870000e-18,1.3730208261e-01
53,77,1.0438830000e-17,1.5210632408e-01
53,79,1.0259070000e-17,1.6729760454e-01
53,81,9.5889600000e-18,1.8287592399e-01
53,83,9.3231530000e-18,1.9884128243e-01
53,85,9.4920470000e-18,2.1519367987e-01
53,87,8.3724700000e-18,2.3193311629e-01
53,89,7.7316000000e-18,2.4905959172e-01
53,91,7.9583170000e-18,2.6657310613e-01
53,93,7.2874500000e-18,2.8447365954e-01
53,95,7.5100700000e-18,3.0276125193e-01
53,97,7.7525170000e-18,3.2143588333e-01
53,99,9.1856070000e-18,3.4049755371e-01
54,0,5.6424970000e-19,-1.4368822599e-01
54,2,2.6998930000e-18,-1.4339794675e-01
54,4,4.8939930000e-18,-1.4272062851e-01
54,6,7.6248830000e-18,-1.4165627128e-01
54,8,9.4411100000e-18,-1.4020487506e-01
54,10,9.6963800000e-18,-1.3836643984e-01
54,12,9.5822030000e-18,-1.3614096563e-01
54,14,9.3024500000e-18,-1.3352845243e-01
54,16,9.2781930000e-18,-1.3052890024e-01
54,18,1.0052740000e-17,-1.2714230906e-01
54,20,9.7537600000e-18,-1.2336867888e-01
54,22,1.0155660000e-17,-1.1920800971e-01
54,24,1.0678130000e-17,-1.1466030155e-01
54,26,9.9274600000e-18,-1.0972555439e-01
54,28,1.0752200000e-17,-1.0440376824e-01
54,30,1.1645930000e-17,-9.8694943104e-02
54,32,1.0573870000e-17,-9.2599078971e-02
54,34,1.1265630000e-17,-8.6116175846e-02
54,36,1.3326230000e-17,-7.9246233728e-02
54,38,1.2576900000e-17,-7.1989252617e-02
54,40,1.4171970000e-17,-6.4345232514e-02
54,42,1.6696130000e-17,-5.6314173418e-02
54,44,1.4654230000e-17,-4.7896075330e-02
54,46,1.8615430000e-17,-3.9090938249e-02
54,48,2.7210470000e-17,-2.9898762176e-02
54,50,2.5424100000e-17,-2.0319547110e-02
54,52,6.4650400000e-17,-1.0353293051e-02
54,56,6.3443200000e-17,1.0740332044e-02
54,58,2.5157330000e-17,2.1867703080e-02
54,60,2.6250630000e-17,3.3382113109e-02
54,62,1.7908570000e-17,4.5283562130e-02
54,64,1.3587100000e-17,5.7572050144e-02
54,66,1.6177930000e-17,7.0247577151e-02
54,68,1.3525270000e-17,8.3310143150e-02
54,70,1.0751210000e-17,9.6759748141e-02
54,72,1.2396700000e-17,1.1059639213e-01
54,74,1.0858470000e-17,1.2482007510e-01
54,76,9.0435600000e-18,1.3943079707e-01
54,78,1.0234480000e-17,1.5442855803e-01
54,80,9.9625000000e-18,1.6981335799e-01
54,82,8.4859200000e-18,1.8558519693e-01
54,84,9.2184900000e-18,2.0174407487e-01
54,86,9.3697130000e-18,2.1828999181e-01
54,88,7.9722870000e-18,2.3522294773e-01
54,90,7.5571100000e-18,2.5254294265e-01
54,92,7.8822630000e-18,2.7024997656e-01
54,94,7.0574270000e-18,2.8834404946e-01
54,96,7.1258700000e-18,3.0682516136e-01
54,98,7.7814530000e-18,3.2569331224e-01
54,100,9.0045530000e-18,3.4494850212e-01
55,1,1.7199070000e-18,-1.4891325239e-01
55,3,3.8387370000e-18,-1.4842945365e-01
55,5,6.2194530000e-18,-1.4755861592e-01
55,7,8.5378430000e-18,-1.4630073919e-01
55,9,9.6683570000e-18,-1.4465582347e-01
55,11,9.8706430000e-18,-1.4262386876e-01
55,13,9.6716270000e-18,-1.4020487506e-01
55,15,9.2819070000e-18,-1.3739884236e-01
55,17,9.6247930000e-18,-1.3420577067e-01
55,19,9.9625300000e-18,-1.3062565999e-01
55,21,9.4809730000e-18,-1.2665851032e-01
55,23,9.8517670000e-18,-1.2230432165e-01
55,25,1.0650800000e-17,-1.1756309399e-01
55,27,9.8106270000e-18,-1.1243482734e-01
55,29,1.1086220000e-17,-1.0691952170e-01
55,31,1.1394800000e-17,-1.0101717706e-01
55,33,1.0260980000e-17,-9.4727793430e-02
55,35,1.1284070000e-17,-8.8051370809e-02
55,37,1.4003370000e-17,-8.0987909194e-02
55,39,1.1792830000e-17,-7.3537408587e-02
55,41,1.3487200000e-17,-6.5699868988e-02
55,43,1.6341500000e-17,-5.7475290396e-02
55,45,1.5011970000e-17,-4.8863672811e-02
55,47,1.8044630000e-17,-3.9865016234e-02
55,49,2.5823670000e-17,-3.0479320664e-02
55,51,2.5322630000e-17,-2.0706586102e-02
55,53,6.3321100000e-17,-1.0546812547e-02
55,57,6.2657670000e-17,1.0933851540e-02
55,59,2.5156070000e-17,2.2254742072e-02
55,61,2.5656330000e-17,3.3962671598e-02
55,63,1.6537670000e-17,4.6057640115e-02
55,65,1.3127330000e-17,5.8539647625e-02
55,67,1.5476700000e-17,7.1408694128e-02
55,69,1.2571900000e-17,8.4664779624e-02
55,71,1.0682640000e-17,9.8307904111e-02
55,73,1.1583230000e-17,1.1233806759e-01
55,75,1.0376370000e-17,1.2675527007e-01
55,77,9.3974930000e-18,1.4155951153e-01
55,79,1.1077200000e-17,1.5675079199e-01
55,81,1.0094320000e-17,1.7232911144e-01
55,83,8.8947470000e-18,1.8829446988e-01
55,85,8.7664030000e-18,2.0464686732e-01
55,87,8.2159300000e-18,2.2138630375e-01
55,89,7.5881370000e-18,2.3851277917e-01
55,91,7.1054870000e-18,2.5602629358e-01
55,93,7.2326130000e-18,2.7392684699e-01
55,95,7.6060430000e-18,2.9221443939e-01
55,97,8.2103670000e-18,3.1088907078e-01
55,99,9.2080900000e-18,3.2995074116e-01
56,0,5.6205570000e-19,-1.5442855803e-01
56,2,2.7018200000e-18,-1.5413827879e-01
56,4,4.9531470000e-18,-1.5346096055e-01
56,6,7.1425530000e-18,-1.5239660332e-01
56,8,9.2762900000e-18,-1.5094520710e-01
56,10,9.4541600000e-18,-1.4910677189e-01
56,12,9.2089000000e-18,-1.4688129768e-01
56,14,9.3259230000e-18,-1.4426878448e-01
56,16,9.2684930000e-18,-1.4126923229e-01
56,18,9.3583500000e-18,-1.3788264110e-01
56,20,9.7549700000e-18,-1.3410901092e-01
56,22,9.4178500000e-18,-1.2994834175e-01
56,24,9.5568170000e-18,-1.2540063359e-01
56,26,1.0328030000e-17,-1.2046588644e-01
56,28,9.4750030000e-18,-1.1514410029e-01
56,30,1.0297290000e-17,-1.0943527515e-01
56,32,1.0946370000e-17,-1.0333941101e-01
56,34,9.7317070000e-18,-9.6856507889e-02
56,36,1.1363070000e-17,-8.9986565771e-02
56,38,1.3795670000e-17,-8.2729584661e-02
56,40,1.1402580000e-17,-7.5085564558e-02
56,42,1.3476570000e-17,-6.7054505462e-02
56,44,1.6202070000e-17,-5.8636407374e-02
56,46,1.4579000000e-17,-4.9831270293e-02
56,48,1.7526930000e-17,-4.0639094219e-02
56,50,2.4842370000e-17,-3.1059879153e-02
56,52,2.4895400000e-17,-2.1093625095e-02
56,54,6.1386800000e-17,-1.0740332044e-02
56,58,6.1043330000e-17,1.1127371036e-02
56,60,2.4988200000e-17,2.2641781065e-02
56,62,2.4980170000e-17,3.4543230086e-02
56,64,1.6955600000e-17,4.6831718100e-02
56,66,1.3115200000e-17,5.9507245107e-02
56,68,1.5097930000e-17,7.2569811106e-02
56,70,1.2986970000e-17,8.6019416098e-02
56,72,1.0469360000e-17,9.9856060082e-02
56,74,1.0921500000e-17,1.1407974306e-01
56,76,9.8982170000e-18,1.2869046503e-01
56,78,9.6263200000e-18,1.4368822599e-01
56,80,1.0358370000e-17,1.5907302594e-01
56,82,9.6880200000e-18,1.7484486489e-01
56,84,8.6299100000e-18,1.9100374283e-01
56,86,8.2968030000e-18,2.0754965976e-01
56,88,8.0819670000e-18,2.2448261569e-01
56,90,7.3087470000e-18,2.4180261060e-01
56,92,7.1867770000e-18,2.5950964451e-01
56,94,6.9933870000e-18,2.7760371742e-01
56,96,7.6921330000e-18,2.9608482931e-01
56,98,7.5494970000e-18,3.1495298020e-01
56,100,8.7709670000e-18,3.3420817008e-01
57,1,1.6712370000e-18,-1.5984710393e-01
57,3,3.7669270000e-18,-1.5936330519e-01
57,5,5.9639330000e-18,-1.5849246746e-01
57,7,8.0680270000e-18,-1.5723459073e-01
57,9,9.7342630000e-18,-1.5558967501e-01
57,11,9.4546630000e-18,-1.5355772030e-01
57,13,9.4550130000e-18,-1.5113872660e-01
57,15,9.7258400000e-18,-1.4833269390e-01
57,17,9.2159370000e-18,-1.4513962221e-01
57,19,9.2137030000e-18,-1.4155951153e-01
57,21,1.0186110000e-17,-1.3759236186e-01
57,23,9.3895000000e-18,-1.3323817319e-01
57,25,9.5970500000e-18,-1.2849694553e-01
57,27,1.0578830000e-17,-1.2336867888e-01
57,29,9.5816130000e-18,-1.1785337324e-01
57,31,1.0435150000e-17,-1.1195102860e-01
57,33,1.0862290000e-17,-1.0566164497e-01
57,35,9.6867170000e-18,-9.8985222348e-02
57,37,1.1635430000e-17,-9.1921760734e-02
57,39,1.2740070000e-17,-8.4471260127e-02
57,41,1.0990530000e-17,-7.6633720528e-02
57,43,1.2884100000e-17,-6.8409141936e-02
57,45,1.5777170000e-17,-5.9797524351e-02
57,47,1.3539300000e-17,-5.0798867774e-02
57,49,1.6400830000e-17,-4.1413172204e-02
57,51,2.4534900000e-17,-3.1640437642e-02
57,53,2.4417970000e-17,-2.1480664087e-02
57,55,6.0669070000e-17,-1.0933851540e-02
57,59,6.0224970000e-17,1.1320890533e-02
57,61,2.3867170000e-17,2.3028820058e-02
57,63,2.4136930000e-17,3.5123788575e-02
57,65,1.6176430000e-17,4.7605796085e-02
57,67,1.2906270000e-17,6.0474842588e-02
57,69,1.4172670000e-17,7.3730928084e-02
57,71,1.2087430000e-17,8.7374052572e-02
57,73,9.7147070000e-18,1.0140421605e-01
57,75,1.0729070000e-17,1.1582141853e-01
57,77,1.0762500000e-17,1.3062565999e-01
57,79,1.0012940000e-17,1.4581694045e-01
57,81,1.0534670000e-17,1.6139525990e-01
57,83,1.0284700000e-17,1.7736061834e-01
57,85,8.3557830000e-18,1.9371301578e-01
57,87,7.7169000000e-18,2.1045245221e-01
57,89,7.6683400000e-18,2.2757892763e-01
57,91,7.7140270000e-18,2.4509244204e-01
57,93,7.2779200000e-18,2.6299299545e-01
57,95,7.6995970000e-18,2.8128058785e-01
57,97,7.5720130000e-18,2.9995521924e-01
57,99,8.9388100000e-18,3.1901688962e-01
58,0,5.0209600000e-19,-1.6555592907e-01
58,2,2.6668470000e-18,-1.6526564983e-01
58,4,4.6650370000e-18,-1.6458833159e-01
58,6,6.8309030000e-18,-1.6352397436e-01
58,8,8.7817300000e-18,-1.6207257814e-01
58,10,9.1175870000e-18,-1.6023414292e-01
58,12,9.1002900000e-18,-1.5800866871e-01
58,14,9.2881830000e-18,-1.5539615551e-01
58,16,9.3181700000e-18,-1.5239660332e-01
58,18,8.7435900000e-18,-1.4901001214e-01
58,20,9.3871130000e-18,-1.4523638196e-01
58,22,9.4542400000e-18,-1.4107571279e-01
58,24,8.7615570000e-18,-1.3652800463e-01
58,26,9.2973270000e-18,-1.3159325747e-01
58,28,1.0246670000e-17,-1.2627147132e-01
58,30,9.4597030000e-18,-1.2056264618e-01
58,32,1.0500970000e-17,-1.1446678205e-01
58,34,1.0558940000e-17,-1.0798387893e-01
58,36,9.6844370000e-18,-1.0111393681e-01
58,38,1.1236830000e-17,-9.3856955697e-02
58,40,1.2452100000e-17,-8.6212935594e-02
58,42,1.0786420000e-17,-7.8181876498e-02
58,44,1.2567430000e-17,-6.9763778410e-02
58,46,1.5441970000e-17,-6.0958641329e-02
58,48,1.2758700000e-17,-5.1766465256e-02
58,50,1.6050270000e-17,-4.2187250190e-02
58,52,2.4231770000e-17,-3.2220996131e-02
58,54,2.3585300000e-17,-2.1867703080e-02
58,56,5.9146000000e-17,-1.1127371036e-02
58,60,5.8824230000e-17,1.1514410029e-02
58,62,2.3741700000e-17,2.3415859050e-02
58,64,2.4290170000e-17,3.5704347064e-02
58,66,1.5904530000e-17,4.8379874071e-02
58,68,1.2713430000e-17,6.1442440070e-02
58,70,1.3777930000e-17,7.4892045061e-02
58,72,1.1314360000e-17,8.8728689046e-02
58,74,9.4219000000e-18,1.0295237202e-01
58,76,1.0644670000e-17,1.1756309399e-01
58,78,1.0217560000e-17,1.3256085495e-01
58,80,9.3712870000e-18,1.4794565491e-01
58,82,1.0759430000e-17,1.6371749385e-01
58,84,9.4673470000e-18,1.7987637179e-01
58,86,7.9080500000e-18,1.9642228873e-01
58,88,7.5755570000e-18,2.1335524465e-01
58,90,7.6239930000e-18,2.3067523957e-01
58,92,7.4802370000e-18,2.4838227348e-01
58,94,7.3749200000e-18,2.6647634638e-01
58,96,7.3988130000e-18,2.8495745828e-01
58,98,7.5953970000e-18,3.0382560916e-01
58,100,8.7646300000e-18,3.2308079904e-01
59,1,1.5442070000e-18,-1.7116799446e-01
59,3,3.5053570000e-18,-1.7068419572e-01
59,5,5.6447270000e-18,-1.6981335799e-01
59,7,7.4574500000e-18,-1.6855548126e-01
59,9,8.5906870000e-18,-1.6691056554e-01
59,11,8.8339370000e-18,-1.6487861083e-01
59,13,8.8335070000e-18,-1.6245961713e-01
59,15,9.0129730000e-18,-1.5965358443e-01
59,17,8.9070330000e-18,-1.5646051274e-01
59,19,8.7939770000e-18,-1.5288040206e-01
59,21,9.2089670000e-18,-1.4891325239e-01
59,23,9.3455800000e-18,-1.4455906372e-01
59,25,8.5815900000e-18,-1.3981783606e-01
59,27,9.4520070000e-18,-1.3468956941e-01
59,29,1.0064230000e-17,-1.2917426377e-01
59,31,9.3444070000e-18,-1.2327191913e-01
59,33,1.0049930000e-17,-1.1698253550e-01
59,35,1.1009700000e-17,-1.1030611288e-01
59,37,9.8116430000e-18,-1.0324265127e-01
59,39,1.0442900000e-17,-9.5792150660e-02
59,41,1.2155130000e-17,-8.7954611060e-02
59,43,1.1079140000e-17,-7.9730032468e-02
59,45,1.2456700000e-17,-7.1118414884e-02
59,47,1.5282330000e-17,-6.2119758307e-02
59,49,1.3076630000e-17,-5.2734062737e-02
59,51,1.6576400000e-17,-4.2961328175e-02
59,53,2.4200700000e-17,-3.2801554620e-02
59,55,2.3616070000e-17,-2.2254742072e-02
59,57,5.8391370000e-17,-1.1320890533e-02
59,61,5.7106900000e-17,1.1707929525e-02
59,63,2.2609130000e-17,2.3802898043e-02
59,65,2.3635500000e-17,3.6284905553e-02
59,67,1.5658270000e-17,4.9153952056e-02
59,69,1.2158870000e-17,6.2410037551e-02
59,71,1.3289900000e-17,7.6053162039e-02
59,73,1.0788300000e-17,9.0083325519e-02
59,75,9.9661930000e-18,1.0450052799e-01
59,77,1.1880900000e-17,1.1930476946e-01
59,79,1.0923830000e-17,1.3449604992e-01
59,81,1.0120170000e-17,1.5007436937e-01
59,83,1.0347340000e-17,1.6603972781e-01
59,85,9.6686770000e-18,1.8239212525e-01
59,87,8.0591470000e-18,1.9913156167e-01
59,89,6.8396570000e-18,2.1625803710e-01
59,91,7.1814500000e-18,2.3377155151e-01
59,93,6.9506700000e-18,2.5167210492e-01
59,95,7.0538400000e-18,2.6995969731e-01
59,97,7.7659700000e-18,2.8863432871e-01
59,99,8.9230730000e-18,3.0769599909e-01
60,0,5.1388170000e-19,-1.7707033910e-01
60,2,2.4629000000e-18,-1.7678005985e-01
60,4,4.3677470000e-18,-1.7610274162e-01
60,6,6.5080200000e-18,-1.7503838439e-01
60,8,8.2029530000e-18,-1.7358698817e-01
60,10,8.3700070000e-18,-1.7174855295e-01
60,12,8.7224570000e-18,-1.6952307874e-01
60,14,8.5249330000e-18,-1.6691056554e-01
60,16,8.2701670000e-18,-1.6391101335e-01
60,18,8.7120870000e-18,-1.6052442217e-01
60,20,8.3363770000e-18,-1.5675079199e-01
60,22,8.7257230000e-18,-1.5259012282e-01
60,24,9.0076800000e-18,-1.4804241466e-01
60,26,8.5845070000e-18,-1.4310766750e-01
60,28,9.2283170000e-18,-1.3778588135e-01
60,30,1.0216820000e-17,-1.3207705621e-01
60,32,8.7365700000e-18,-1.2598119208e-01
60,34,9.7231370000e-18,-1.1949828895e-01
60,36,1.0678230000e-17,-1.1262834684e-01
60,38,9.7927230000e-18,-1.0537136573e-01
60,40,1.0362090000e-17,-9.7727345623e-02
60,42,1.1711500000e-17,-8.9696286527e-02
60,44,1.0709740000e-17,-8.1278188439e-02
60,46,1.2277470000e-17,-7.2473051358e-02
60,48,1.4857500000e-17,-6.3280875284e-02
60,50,1.2367270000e-17,-5.3701660218e-02
60,52,1.5690030000e-17,-4.3735406160e-02
60,54,2.3876200000e-17,-3.3382113109e-02
60,56,2.3489300000e-17,-2.2641781065e-02
60,58,5.7069570000e-17,-1.1514410029e-02
60,62,5.6351630000e-17,1.1901449021e-02
60,64,2.2315770000e-17,2.4189937035e-02
60,66,2.2855170000e-17,3.6865464042e-02
60,68,1.5469670000e-17,4.9928030041e-02
60,70,1.1847470000e-17,6.3377635033e-02
60,72,1.3057630000e-17,7.7214279017e-02
60,74,1.0582960000e-17,9.1437961993e-02
60,76,9.1071800000e-18,1.0604868396e-01
60,78,1.1668930000e-17,1.2104644492e-01
60,80,1.1162700000e-17,1.3643124488e-01
60,82,9.4595770000e-18,1.5220308383e-01
60,84,1.0777800000e-17,1.6836196177e-01
60,86,9.5779570000e-18,1.8490787870e-01
60,88,7.7113370000e-18,2.0184083462e-01
60,90,6.9247430000e-18,2.1916082954e-01
60,92,7.0871430000e-18,2.3686786345e-01
60,94,6.7923300000e-18,2.5496193635e-01
60,96,7.0636070000e-18,2.7344304825e-01
60,98,7.4390400000e-18,2.9231119913e-01
60,100,8.5926270000e-18,3.1156638901e-01
61,1,1.4925530000e-18,-1.8287592399e-01
61,3,3.3502970000e-18,-1.8239212525e-01
61,5,5.4263200000e-18,-1.8152128751e-01
61,7,7.4336800000e-18,-1.8026341079e-01
61,9,8.6381570000e-18,-1.7861849507e-01
61,11,8.7609500000e-18,-1.7658654036e-01
61,13,8.6202400000e-18,-1.7416754665e-01
61,15,8.1779370000e-18,-1.7136151396e-01
61,17,8.4881830000e-18,-1.6816844227e-01
61,19,8.3154530000e-18,-1.6458833159e-01
61,21,8.2597500000e-18,-1.6062118191e-01
61,23,8.6020500000e-18,-1.5626699325e-01
61,25,8.9092700000e-18,-1.5152576559e-01
61,27,8.1516770000e-18,-1.4639749894e-01
61,29,9.6882130000e-18,-1.4088219329e-01
61,31,9.9230100000e-18,-1.3497984866e-01
61,33,8.3409530000e-18,-1.2869046503e-01
61,35,9.9099400000e-18,-1.2201404241e-01
61,37,1.0477370000e-17,-1.1495058079e-01
61,39,8.9598370000e-18,-1.0750008018e-01
61,41,1.0361160000e-17,-9.9662540585e-02
61,43,1.2283870000e-17,-9.1437961993e-02
61,45,1.0647810000e-17,-8.2826344409e-02
61,47,1.2358000000e-17,-7.3827687832e-02
61,49,1.4934230000e-17,-6.4441992262e-02
61,51,1.3277600000e-17,-5.4669257700e-02
61,53,1.5654670000e-17,-4.4509484145e-02
61,55,2.3381700000e-17,-3.3962671598e-02
61,57,2.2464100000e-17,-2.3028820058e-02
61,59,5.5437670000e-17,-1.1707929525e-02
61,63,5.5733770000e-17,1.2094968518e-02
61,65,2.2348100000e-17,2.4576976028e-02
61,67,2.2306430000e-17,3.7446022531e-02
61,69,1.5014570000e-17,5.0702108026e-02
61,71,1.1801970000e-17,6.4345232514e-02
61,73,1.3081000000e-17,7.8375395994e-02
61,75,1.1191230000e-17,9.2792598467e-02
61,77,1.0239870000e-17,1.0759683993e-01
61,79,1.1147870000e-17,1.2278812039e-01
61,81,9.7977130000e-18,1.3836643984e-01
61,83,8.7543030000e-18,1.5433179829e-01
61,85,9.2228100000e-18,1.7068419572e-01
61,87,8.7294770000e-18,1.8742363215e-01
61,89,7.5374630000e-18,2.0455010757e-01
61,91,7.5786170000e-18,2.2206362198e-01
61,93,7.2206000000e-18,2.3996417539e-01
61,95,7.3096100000e-18,2.5825176779e-01
61,97,7.6174600000e-18,2.7692639918e-01
61,99,8.6559230000e-18,2.9598806956e-01
62,0,4.8930330000e-19,-1.8897178812e-01
62,2,2.4517430000e-18,-1.8868150888e-01
62,4,4.1877300000e-18,-1.8800419064e-01
62,6,6.1271570000e-18,-1.8693983341e-01
62,8,8.1426930000e-18,-1.8548843719e-01
62,10,8.2283030000e-18,-1.8365000197e-01
62,12,7.9906500000e-18,-1.8142452776e-01
62,14,7.9453930000e-18,-1.7881201457e-01
62,16,7.8481170000e-18,-1.7581246237e-01
62,18,8.2139300000e-18,-1.7242587119e-01
