# O-CO2 state-resolved inelastic channels at energy index 25
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
50,14,1.1968630000e-17,-1.1320890533e-01
50,16,1.1518870000e-17,-1.1020935313e-01
50,18,1.1654730000e-17,-1.0682276195e-01
50,20,1.1509170000e-17,-1.0304913177e-01
50,22,1.1448200000e-17,-9.8888462600e-02
50,24,1.1791770000e-17,-9.4340754438e-02
50,26,1.2410400000e-17,-8.9406007283e-02
50,28,1.1586600000e-17,-8.4084221135e-02
50,30,1.2396700000e-17,-7.8375395994e-02
50,32,1.4680970000e-17,-7.2279531862e-02
50,34,1.3268100000e-17,-6.5796628736e-02
50,36,1.5260970000e-17,-5.8926686618e-02
50,38,1.8845070000e-17,-5.1669705507e-02
50,40,1.6250170000e-17,-4.4025685404e-02
50,42,1.9768730000e-17,-3.5994626309e-02
50,44,2.9412070000e-17,-2.7576528220e-02
50,46,2.9840930000e-17,-1.8771391139e-02
50,48,7.4508270000e-17,-9.5792150660e-03
50,52,7.4219230000e-17,9.9662540585e-03
50,54,2.8325430000e-17,2.0319547110e-02
50,56,2.7540100000e-17,3.1059879153e-02
50,58,1.8227600000e-17,4.2187250190e-02
50,60,1.4990430000e-17,5.3701660218e-02
50,62,1.7521800000e-17,6.5603109240e-02
50,64,1.4314800000e-17,7.7891597254e-02
50,66,1.1713630000e-17,9.0567124260e-02
50,68,1.3090670000e-17,1.0362969026e-01
50,70,1.2037130000e-17,1.1707929525e-01
50,72,1.0784500000e-17,1.3091593924e-01
50,74,1.1411530000e-17,1.4513962221e-01
50,76,1.1018470000e-17,1.5975034418e-01
50,78,9.5521100000e-18,1.7474810514e-01
50,80,1.0398940000e-17,1.9013290510e-01
50,82,9.9843130000e-18,2.0590474404e-01
50,84,8.6388630000e-18,2.2206362198e-01
50,86,8.2082230000e-18,2.3860953892e-01
50,88,8.8794200000e-18,2.5554249484e-01
50,90,8.4821330000e-18,2.7286248976e-01
50,92,7.5531330000e-18,2.9056952367e-01
50,94,7.1102770000e-18,3.0866359657e-01
50,96,6.7128400000e-18,3.2714470847e-01
50,98,7.2667870000e-18,3.4601285935e-01
50,100,9.1616500000e-18,3.6526804923e-01
51,1,1.9537030000e-18,-1.2820666629e-01
51,3,4.5065270000e-18,-1.2772286755e-01
51,5,6.9592400000e-18,-1.2685202981e-01
51,7,9.6231770000e-18,-1.2559415309e-01
51,9,1.1507700000e-17,-1.2394923737e-01
51,11,1.0928670000e-17,-1.2191728266e-01
51,13,1.1308200000e-17,-1.1949828895e-01
51,15,1.1718770000e-17,-1.1669225626e-01
51,17,1.0812230000e-17,-1.1349918457e-01
51,19,1.1004830000e-17,-1.0991907389e-01
51,21,1.2004730000e-17,-1.0595192421e-01
51,23,1.1490930000e-17,-1.0159773555e-01
51,25,1.2028000000e-17,-9.6856507889e-02
51,27,1.2709570000e-17,-9.1728241238e-02
51,29,1.1438430000e-17,-8.6212935594e-02
51,31,1.2816230000e-17,-8.0310590957e-02
51,33,1.4823770000e-17,-7.4021207328e-02
51,35,1.3125270000e-17,-6.7344784706e-02
51,37,1.4952500000e-17,-6.0281323092e-02
51,39,1.8083900000e-17,-5.2830822485e-02
51,41,1.5524930000e-17,-4.4993282886e-02
51,43,1.9444630000e-17,-3.6768704294e-02
51,45,2.9282300000e-17,-2.8157086709e-02
51,47,2.8521930000e-17,-1.9158430132e-02
51,49,7.2555700000e-17,-9.7727345623e-03
51,53,7.2644970000e-17,1.0159773555e-02
51,55,2.7735530000e-17,2.0706586102e-02
51,57,2.7355070000e-17,3.1640437642e-02
51,59,1.8619800000e-17,4.2961328175e-02
51,61,1.4965070000e-17,5.4669257700e-02
51,63,1.7145330000e-17,6.6764226217e-02
51,65,1.4043170000e-17,7.9246233728e-02
51,67,1.1665460000e-17,9.2115280230e-02
51,69,1.2663070000e-17,1.0537136573e-01
51,71,1.2276430000e-17,1.1901449021e-01
51,73,9.8619370000e-18,1.3304465369e-01
51,75,1.0978100000e-17,1.4746185617e-01
51,77,1.0906170000e-17,1.6226609763e-01
51,79,8.8882000000e-18,1.7745737809e-01
51,81,9.4070200000e-18,1.9303569754e-01
51,83,9.6444430000e-18,2.0900105599e-01
51,85,8.9765830000e-18,2.2535345342e-01
51,87,8.4358070000e-18,2.4209288985e-01
51,89,8.6941100000e-18,2.5921936527e-01
51,91,8.0105670000e-18,2.7673287968e-01
51,93,7.2095170000e-18,2.9463343309e-01
51,95,7.1026030000e-18,3.1292102549e-01
51,97,7.3707630000e-18,3.3159565688e-01
51,99,9.0683330000e-18,3.5065732726e-01
52,0,6.0083100000e-19,-1.3333493294e-01
52,2,2.9479430000e-18,-1.3304465369e-01
52,4,5.3816130000e-18,-1.3236733546e-01
52,6,8.0198800000e-18,-1.3130297823e-01
52,8,1.0720700000e-17,-1.2985158201e-01
52,10,1.1102700000e-17,-1.2801314679e-01
52,12,1.0560000000e-17,-1.2578767258e-01
52,14,1.0927810000e-17,-1.2317515938e-01
52,16,1.0674830000e-17,-1.2017560719e-01
52,18,1.0456090000e-17,-1.1678901601e-01
52,20,1.0474870000e-17,-1.1301538583e-01
52,22,1.1505400000e-17,-1.0885471666e-01
52,24,1.0804960000e-17,-1.0430700850e-01
52,26,1.1886530000e-17,-9.9372261341e-02
52,28,1.2343500000e-17,-9.4050475193e-02
52,30,1.0720010000e-17,-8.8341650053e-02
52,32,1.2571800000e-17,-8.2245785920e-02
52,34,1.4889530000e-17,-7.5762882795e-02
52,36,1.2513170000e-17,-6.8892940677e-02
52,38,1.4538500000e-17,-6.1635959566e-02
52,40,1.7997700000e-17,-5.3991939463e-02
52,42,1.5540270000e-17,-4.5960880367e-02
52,44,1.8871230000e-17,-3.7542782279e-02
52,46,2.8346500000e-17,-2.8737645198e-02
52,48,2.7855970000e-17,-1.9545469125e-02
52,50,7.1639270000e-17,-9.9662540585e-03
52,54,6.9758500000e-17,1.0353293051e-02
52,56,2.6904200000e-17,2.1093625095e-02
52,58,2.6844230000e-17,3.2220996131e-02
52,60,1.7816670000e-17,4.3735406160e-02
52,62,1.4446330000e-17,5.5636855181e-02
52,64,1.6633830000e-17,6.7925343195e-02
52,66,1.3858300000e-17,8.0600870202e-02
52,68,1.1768400000e-17,9.3663436201e-02
52,70,1.3224430000e-17,1.0711304119e-01
52,72,1.1533600000e-17,1.2094968518e-01
52,74,9.9368870000e-18,1.3517336815e-01
52,76,1.0718170000e-17,1.4978409012e-01
52,78,1.0483570000e-17,1.6478185108e-01
52,80,8.9674630000e-18,1.8016665104e-01
52,82,8.9461770000e-18,1.9593848999e-01
52,84,9.3424530000e-18,2.1209736793e-01
52,86,8.7743870000e-18,2.2864328486e-01
52,88,8.4574470000e-18,2.4557624078e-01
52,90,8.0589100000e-18,2.6289623570e-01
52,92,8.1020300000e-18,2.8060326961e-01
52,94,6.8220970000e-18,2.9869734251e-01
52,96,6.5620000000e-18,3.1717845441e-01
52,98,7.2911470000e-18,3.3604660529e-01
52,100,8.7930930000e-18,3.5530179517e-01
53,1,1.7286130000e-18,-1.3836643984e-01
53,3,4.0051900000e-18,-1.3788264110e-01
53,5,6.6576300000e-18,-1.3701180337e-01
53,7,9.2704870000e-18,-1.3575392664e-01
53,9,1.0726100000e-17,-1.3410901092e-01
53,11,1.0829270000e-17,-1.3207705621e-01
53,13,1.0686400000e-17,-1.2965806251e-01
53,15,1.0165150000e-17,-1.2685202981e-01
53,17,1.0450630000e-17,-1.2365895812e-01
53,19,1.0260230000e-17,-1.2007884744e-01
53,21,1.0318030000e-17,-1.1611169777e-01
53,23,1.0886630000e-17,-1.1175750910e-01
53,25,1.0537030000e-17,-1.0701628144e-01
53,27,1.1168000000e-17,-1.0188801479e-01
53,29,1.2295970000e-17,-9.6372709149e-02
53,31,1.0563020000e-17,-9.0470364512e-02
53,33,1.2368500000e-17,-8.4180980883e-02
53,35,1.4121970000e-17,-7.7504558261e-02
53,37,1.2748500000e-17,-7.0441096647e-02
53,39,1.4559470000e-17,-6.2990596040e-02
53,41,1.7615970000e-17,-5.5153056441e-02
53,43,1.5342730000e-17,-4.6928477849e-02
53,45,1.8806170000e-17,-3.8316860264e-02
53,47,2.7572230000e-17,-2.9318203687e-02
53,49,2.7186300000e-17,-1.9932508117e-02
53,51,7.0177030000e-17,-1.0159773555e-02
53,55,6.8206100000e-17,1.0546812547e-02
53,57,2.6263200000e-17,2.1480664087e-02
53,59,2.6706730000e-17,3.2801554620e-02
53,61,1.8286570000e-17,4.4509484145e-02
53,63,1.4182570000e-17,5.6604452663e-02
53,65,1.6267870000e-17,6.9086460173e-02
53,67,1.3371530000e-17,8.1955506676e-02
53,69,1.1734970000e-17,9.5211592171e-02
53,71,1.2973070000e-17,1.0885471666e-01
53,73,1.1566600000e-17,1.2288488014e-01
53,75,1.0559390000e-17,1.3730208261e-01
53,77,1.0253940000e-17,1.5210632408e-01
53,79,1.0359910000e-17,1.6729760454e-01
53,81,8.7269170000e-18,1.8287592399e-01
53,83,8.9727070000e-18,1.9884128243e-01
53,85,9.4207170000e-18,2.1519367987e-01
53,87,8.9496030000e-18,2.3193311629e-01
53,89,7.8970500000e-18,2.4905959172e-01
53,91,7.5371870000e-18,2.6657310613e-01
53,93,6.8792300000e-18,2.8447365954e-01
53,95,6.8660530000e-18,3.0276125193e-01
53,97,7.3023100000e-18,3.2143588333e-01
53,99,8.9987230000e-18,3.4049755371e-01
54,0,6.1914130000e-19,-1.4368822599e-01
54,2,2.7273670000e-18,-1.4339794675e-01
54,4,5.1462430000e-18,-1.4272062851e-01
54,6,7.9357870000e-18,-1.4165627128e-01
54,8,9.8952030000e-18,-1.4020487506e-01
54,10,1.0035590000e-17,-1.3836643984e-01
54,12,1.0190140000e-17,-1.3614096563e-01
54,14,9.5307070000e-18,-1.3352845243e-01
54,16,9.6022870000e-18,-1.3052890024e-01
54,18,1.0459970000e-17,-1.2714230906e-01
54,20,1.0157960000e-17,-1.2336867888e-01
54,22,1.0357870000e-17,-1.1920800971e-01
54,24,1.1032230000e-17,-1.1466030155e-01
54,26,1.0229910000e-17,-1.0972555439e-01
54,28,1.1087400000e-17,-1.0440376824e-01
54,30,1.1878800000e-17,-9.8694943104e-02
54,32,1.0517950000e-17,-9.2599078971e-02
54,34,1.1492070000e-17,-8.6116175846e-02
54,36,1.3541330000e-17,-7.9246233728e-02
54,38,1.2775500000e-17,-7.1989252617e-02
54,40,1.4620430000e-17,-6.4345232514e-02
54,42,1.7236070000e-17,-5.6314173418e-02
54,44,1.5015870000e-17,-4.7896075330e-02
54,46,1.9035630000e-17,-3.9090938249e-02
54,48,2.7402330000e-17,-2.9898762176e-02
54,50,2.6432870000e-17,-2.0319547110e-02
54,52,6.7441670000e-17,-1.0353293051e-02
54,56,6.6612630000e-17,1.0740332044e-02
54,58,2.5749670000e-17,2.1867703080e-02
54,60,2.5915770000e-17,3.3382113109e-02
54,62,1.7713570000e-17,4.5283562130e-02
54,64,1.4078730000e-17,5.7572050144e-02
54,66,1.6033400000e-17,7.0247577151e-02
54,68,1.3630000000e-17,8.3310143150e-02
54,70,1.1025270000e-17,9.6759748141e-02
54,72,1.2985030000e-17,1.1059639213e-01
54,74,1.1515500000e-17,1.2482007510e-01
54,76,9.5576200000e-18,1.3943079707e-01
54,78,1.0349730000e-17,1.5442855803e-01
54,80,9.8767230000e-18,1.6981335799e-01
54,82,8.1978530000e-18,1.8558519693e-01
54,84,8.4869000000e-18,2.0174407487e-01
54,86,9.4142330000e-18,2.1828999181e-01
54,88,8.2248600000e-18,2.3522294773e-01
54,90,7.7616570000e-18,2.5254294265e-01
54,92,7.2855570000e-18,2.7024997656e-01
54,94,6.6835800000e-18,2.8834404946e-01
54,96,6.6524770000e-18,3.0682516136e-01
54,98,7.3102230000e-18,3.2569331224e-01
54,100,8.8199100000e-18,3.4494850212e-01
55,1,1.7112300000e-18,-1.4891325239e-01
55,3,3.9252130000e-18,-1.4842945365e-01
55,5,6.3462200000e-18,-1.4755861592e-01
55,7,8.7605370000e-18,-1.4630073919e-01
55,9,1.0019780000e-17,-1.4465582347e-01
55,11,1.0613930000e-17,-1.4262386876e-01
55,13,1.0278730000e-17,-1.4020487506e-01
55,15,9.7556970000e-18,-1.3739884236e-01
55,17,9.6796370000e-18,-1.3420577067e-01
55,19,1.0314310000e-17,-1.3062565999e-01
55,21,9.6161970000e-18,-1.2665851032e-01
55,23,1.0477430000e-17,-1.2230432165e-01
55,25,1.0867270000e-17,-1.1756309399e-01
55,27,9.9915300000e-18,-1.1243482734e-01
55,29,1.1441200000e-17,-1.0691952170e-01
55,31,1.1835030000e-17,-1.0101717706e-01
55,33,1.0141810000e-17,-9.4727793430e-02
55,35,1.1815370000e-17,-8.8051370809e-02
55,37,1.4332230000e-17,-8.0987909194e-02
55,39,1.2058300000e-17,-7.3537408587e-02
55,41,1.3844330000e-17,-6.5699868988e-02
55,43,1.6622330000e-17,-5.7475290396e-02
55,45,1.5449030000e-17,-4.8863672811e-02
55,47,1.7882000000e-17,-3.9865016234e-02
55,49,2.6208870000e-17,-3.0479320664e-02
55,51,2.5923130000e-17,-2.0706586102e-02
55,53,6.5991000000e-17,-1.0546812547e-02
55,57,6.5851400000e-17,1.0933851540e-02
55,59,2.5829370000e-17,2.2254742072e-02
55,61,2.5684730000e-17,3.3962671598e-02
55,63,1.7083230000e-17,4.6057640115e-02
55,65,1.3175830000e-17,5.8539647625e-02
55,67,1.5570170000e-17,7.1408694128e-02
55,69,1.3285570000e-17,8.4664779624e-02
55,71,1.0809700000e-17,9.8307904111e-02
55,73,1.2190070000e-17,1.1233806759e-01
55,75,1.0605270000e-17,1.2675527007e-01
55,77,9.7386430000e-18,1.4155951153e-01
55,79,1.0496270000e-17,1.5675079199e-01
55,81,9.9008130000e-18,1.7232911144e-01
55,83,8.1087630000e-18,1.8829446988e-01
55,85,8.4998370000e-18,2.0464686732e-01
55,87,8.4156870000e-18,2.2138630375e-01
55,89,7.9475930000e-18,2.3851277917e-01
55,91,7.2394830000e-18,2.5602629358e-01
55,93,6.9197270000e-18,2.7392684699e-01
55,95,7.2667600000e-18,2.9221443939e-01
55,97,7.6086730000e-18,3.1088907078e-01
55,99,9.0084970000e-18,3.2995074116e-01
56,0,5.7611970000e-19,-1.5442855803e-01
56,2,2.7720230000e-18,-1.5413827879e-01
56,4,4.8751530000e-18,-1.5346096055e-01
56,6,7.1904030000e-18,-1.5239660332e-01
56,8,9.3552530000e-18,-1.5094520710e-01
56,10,9.7487870000e-18,-1.4910677189e-01
56,12,9.7419270000e-18,-1.4688129768e-01
56,14,9.8775900000e-18,-1.4426878448e-01
56,16,9.7058900000e-18,-1.4126923229e-01
56,18,9.7432200000e-18,-1.3788264110e-01
56,20,1.0316370000e-17,-1.3410901092e-01
56,22,9.5975170000e-18,-1.2994834175e-01
56,24,9.9452230000e-18,-1.2540063359e-01
56,26,1.0665190000e-17,-1.2046588644e-01
56,28,9.8199700000e-18,-1.1514410029e-01
56,30,1.0583130000e-17,-1.0943527515e-01
56,32,1.1359100000e-17,-1.0333941101e-01
56,34,9.7724100000e-18,-9.6856507889e-02
56,36,1.1681600000e-17,-8.9986565771e-02
56,38,1.4306300000e-17,-8.2729584661e-02
56,40,1.1801330000e-17,-7.5085564558e-02
56,42,1.3623300000e-17,-6.7054505462e-02
56,44,1.6663170000e-17,-5.8636407374e-02
56,46,1.4959000000e-17,-4.9831270293e-02
56,48,1.7260630000e-17,-4.0639094219e-02
56,50,2.4883670000e-17,-3.1059879153e-02
56,52,2.5184470000e-17,-2.1093625095e-02
56,54,6.4496730000e-17,-1.0740332044e-02
56,58,6.3781770000e-17,1.1127371036e-02
56,60,2.5479370000e-17,2.2641781065e-02
56,62,2.5203930000e-17,3.4543230086e-02
56,64,1.6957470000e-17,4.6831718100e-02
56,66,1.3554230000e-17,5.9507245107e-02
56,68,1.5174670000e-17,7.2569811106e-02
56,70,1.3100100000e-17,8.6019416098e-02
56,72,1.1081460000e-17,9.9856060082e-02
56,74,1.1047770000e-17,1.1407974306e-01
56,76,1.0392330000e-17,1.2869046503e-01
56,78,9.4630130000e-18,1.4368822599e-01
56,80,1.0140090000e-17,1.5907302594e-01
56,82,9.7234700000e-18,1.7484486489e-01
56,84,8.6329600000e-18,1.9100374283e-01
56,86,7.6919700000e-18,2.0754965976e-01
56,88,7.9756570000e-18,2.2448261569e-01
56,90,7.6476430000e-18,2.4180261060e-01
56,92,7.0103730000e-18,2.5950964451e-01
56,94,6.7497470000e-18,2.7760371742e-01
56,96,7.0563270000e-18,2.9608482931e-01
56,98,7.2985770000e-18,3.1495298020e-01
56,100,8.6734830000e-18,3.3420817008e-01
57,1,1.7171830000e-18,-1.5984710393e-01
57,3,4.0208770000e-18,-1.5936330519e-01
57,5,6.0520600000e-18,-1.5849246746e-01
57,7,8.3934630000e-18,-1.5723459073e-01
57,9,9.8654300000e-18,-1.5558967501e-01
57,11,9.8396670000e-18,-1.5355772030e-01
57,13,9.6775800000e-18,-1.5113872660e-01
57,15,9.9479570000e-18,-1.4833269390e-01
57,17,9.2477530000e-18,-1.4513962221e-01
57,19,9.5300730000e-18,-1.4155951153e-01
57,21,1.0313110000e-17,-1.3759236186e-01
57,23,9.4125970000e-18,-1.3323817319e-01
57,25,9.8601570000e-18,-1.2849694553e-01
57,27,1.0927900000e-17,-1.2336867888e-01
57,29,9.8953730000e-18,-1.1785337324e-01
57,31,1.0718200000e-17,-1.1195102860e-01
57,33,1.1004380000e-17,-1.0566164497e-01
57,35,9.8920570000e-18,-9.8985222348e-02
57,37,1.1951300000e-17,-9.1921760734e-02
57,39,1.3429770000e-17,-8.4471260127e-02
57,41,1.1066200000e-17,-7.6633720528e-02
57,43,1.3048070000e-17,-6.8409141936e-02
57,45,1.6029800000e-17,-5.9797524351e-02
57,47,1.3794900000e-17,-5.0798867774e-02
57,49,1.6402370000e-17,-4.1413172204e-02
57,51,2.4773070000e-17,-3.1640437642e-02
57,53,2.4620670000e-17,-2.1480664087e-02
57,55,6.3805200000e-17,-1.0933851540e-02
57,59,6.2678630000e-17,1.1320890533e-02
57,61,2.4941570000e-17,2.3028820058e-02
57,63,2.4149670000e-17,3.5123788575e-02
57,65,1.6551870000e-17,4.7605796085e-02
57,67,1.2983870000e-17,6.0474842588e-02
57,69,1.4635730000e-17,7.3730928084e-02
57,71,1.2460130000e-17,8.7374052572e-02
57,73,1.0158210000e-17,1.0140421605e-01
57,75,1.1040730000e-17,1.1582141853e-01
57,77,1.0653370000e-17,1.3062565999e-01
57,79,9.9939570000e-18,1.4581694045e-01
57,81,1.0481030000e-17,1.6139525990e-01
57,83,1.0780220000e-17,1.7736061834e-01
57,85,8.7569470000e-18,1.9371301578e-01
57,87,7.7502900000e-18,2.1045245221e-01
57,89,7.5840670000e-18,2.2757892763e-01
57,91,7.0980900000e-18,2.4509244204e-01
57,93,6.6602530000e-18,2.6299299545e-01
57,95,6.9577800000e-18,2.8128058785e-01
57,97,7.3054170000e-18,2.9995521924e-01
57,99,8.5962470000e-18,3.1901688962e-01
58,0,5.5469400000e-19,-1.6555592907e-01
58,2,2.7033870000e-18,-1.6526564983e-01
58,4,4.8794030000e-18,-1.6458833159e-01
58,6,6.8749970000e-18,-1.6352397436e-01
58,8,9.1099000000e-18,-1.6207257814e-01
58,10,9.5068270000e-18,-1.6023414292e-01
58,12,9.3528670000e-18,-1.5800866871e-01
58,14,9.6893870000e-18,-1.5539615551e-01
58,16,9.5608900000e-18,-1.5239660332e-01
58,18,8.9381470000e-18,-1.4901001214e-01
58,20,9.4796930000e-18,-1.4523638196e-01
58,22,9.6633030000e-18,-1.4107571279e-01
58,24,8.8232770000e-18,-1.3652800463e-01
58,26,9.6667300000e-18,-1.3159325747e-01
58,28,1.0149670000e-17,-1.2627147132e-01
58,30,9.6146770000e-18,-1.2056264618e-01
58,32,1.0666600000e-17,-1.1446678205e-01
58,34,1.1002100000e-17,-1.0798387893e-01
58,36,9.9244100000e-18,-1.0111393681e-01
58,38,1.1748000000e-17,-9.3856955697e-02
58,40,1.2777370000e-17,-8.6212935594e-02
58,42,1.1114040000e-17,-7.8181876498e-02
58,44,1.2865530000e-17,-6.9763778410e-02
58,46,1.5560070000e-17,-6.0958641329e-02
58,48,1.3188700000e-17,-5.1766465256e-02
58,50,1.5968700000e-17,-4.2187250190e-02
58,52,2.4364300000e-17,-3.2220996131e-02
58,54,2.4173770000e-17,-2.1867703080e-02
58,56,6.1842570000e-17,-1.1127371036e-02
58,60,6.1770930000e-17,1.1514410029e-02
58,62,2.4105630000e-17,2.3415859050e-02
58,64,2.4055630000e-17,3.5704347064e-02
58,66,1.6323500000e-17,4.8379874071e-02
58,68,1.3348730000e-17,6.1442440070e-02
58,70,1.4393270000e-17,7.4892045061e-02
58,72,1.1625230000e-17,8.8728689046e-02
58,74,9.6074030000e-18,1.0295237202e-01
58,76,1.0836280000e-17,1.1756309399e-01
58,78,1.0112580000e-17,1.3256085495e-01
58,80,9.5636330000e-18,1.4794565491e-01
58,82,1.0464070000e-17,1.6371749385e-01
58,84,9.7752670000e-18,1.7987637179e-01
58,86,8.2764470000e-18,1.9642228873e-01
58,88,7.6171670000e-18,2.1335524465e-01
58,90,7.6531000000e-18,2.3067523957e-01
58,92,7.1339370000e-18,2.4838227348e-01
58,94,6.7685030000e-18,2.6647634638e-01
58,96,6.6646930000e-18,2.8495745828e-01
58,98,7.0349530000e-18,3.0382560916e-01
58,100,8.4432930000e-18,3.2308079904e-01
59,1,1.5376200000e-18,-1.7116799446e-01
59,3,3.5947830000e-18,-1.7068419572e-01
59,5,5.7042700000e-18,-1.6981335799e-01
59,7,7.7004630000e-18,-1.6855548126e-01
59,9,8.8662370000e-18,-1.6691056554e-01
59,11,9.2243570000e-18,-1.6487861083e-01
59,13,9.2635230000e-18,-1.6245961713e-01
59,15,9.2793070000e-18,-1.5965358443e-01
59,17,9.0351900000e-18,-1.5646051274e-01
59,19,8.7521600000e-18,-1.5288040206e-01
59,21,9.6834430000e-18,-1.4891325239e-01
59,23,9.5134570000e-18,-1.4455906372e-01
59,25,9.0290470000e-18,-1.3981783606e-01
59,27,9.9717530000e-18,-1.3468956941e-01
59,29,1.0348880000e-17,-1.2917426377e-01
59,31,9.3146470000e-18,-1.2327191913e-01
59,33,1.0335470000e-17,-1.1698253550e-01
59,35,1.1419970000e-17,-1.1030611288e-01
59,37,1.0228460000e-17,-1.0324265127e-01
59,39,1.0711570000e-17,-9.5792150660e-02
59,41,1.2336030000e-17,-8.7954611060e-02
59,43,1.0730930000e-17,-7.9730032468e-02
59,45,1.2816130000e-17,-7.1118414884e-02
59,47,1.5534430000e-17,-6.2119758307e-02
59,49,1.3332970000e-17,-5.2734062737e-02
59,51,1.6360600000e-17,-4.2961328175e-02
59,53,2.4291570000e-17,-3.2801554620e-02
59,55,2.4282170000e-17,-2.2254742072e-02
59,57,6.0813770000e-17,-1.1320890533e-02
59,61,6.0013070000e-17,1.1707929525e-02
59,63,2.3369970000e-17,2.3802898043e-02
59,65,2.3641500000e-17,3.6284905553e-02
59,67,1.6162770000e-17,4.9153952056e-02
59,69,1.2721100000e-17,6.2410037551e-02
59,71,1.3529630000e-17,7.6053162039e-02
59,73,1.1060530000e-17,9.0083325519e-02
59,75,9.7133200000e-18,1.0450052799e-01
59,77,1.1788130000e-17,1.1930476946e-01
59,79,1.0722300000e-17,1.3449604992e-01
59,81,9.6288530000e-18,1.5007436937e-01
59,83,9.9226000000e-18,1.6603972781e-01
59,85,9.4954670000e-18,1.8239212525e-01
59,87,8.0688470000e-18,1.9913156167e-01
59,89,7.3857800000e-18,2.1625803710e-01
59,91,6.9787800000e-18,2.3377155151e-01
59,93,6.7629000000e-18,2.5167210492e-01
59,95,6.9237530000e-18,2.6995969731e-01
59,97,7.2313400000e-18,2.8863432871e-01
59,99,8.5698230000e-18,3.0769599909e-01
60,0,5.1084200000e-19,-1.7707033910e-01
60,2,2.4879370000e-18,-1.7678005985e-01
60,4,4.4300000000e-18,-1.7610274162e-01
60,6,6.6802900000e-18,-1.7503838439e-01
60,8,8.3832500000e-18,-1.7358698817e-01
60,10,8.5523830000e-18,-1.7174855295e-01
60,12,8.9785770000e-18,-1.6952307874e-01
60,14,8.5861470000e-18,-1.6691056554e-01
60,16,8.7234630000e-18,-1.6391101335e-01
60,18,8.8468430000e-18,-1.6052442217e-01
60,20,8.7074100000e-18,-1.5675079199e-01
60,22,9.0073970000e-18,-1.5259012282e-01
60,24,9.6784830000e-18,-1.4804241466e-01
60,26,8.8538130000e-18,-1.4310766750e-01
60,28,9.7286100000e-18,-1.3778588135e-01
60,30,1.0314250000e-17,-1.3207705621e-01
60,32,9.0194470000e-18,-1.2598119208e-01
60,34,1.0126400000e-17,-1.1949828895e-01
60,36,1.0842330000e-17,-1.1262834684e-01
60,38,9.5825430000e-18,-1.0537136573e-01
60,40,1.0773630000e-17,-9.7727345623e-02
60,42,1.2478670000e-17,-8.9696286527e-02
60,44,1.0423470000e-17,-8.1278188439e-02
60,46,1.2131970000e-17,-7.2473051358e-02
60,48,1.5089070000e-17,-6.3280875284e-02
60,50,1.2750270000e-17,-5.3701660218e-02
60,52,1.5699800000e-17,-4.3735406160e-02
60,54,2.3621170000e-17,-3.3382113109e-02
60,56,2.3985300000e-17,-2.2641781065e-02
60,58,5.9972070000e-17,-1.1514410029e-02
60,62,5.8878470000e-17,1.1901449021e-02
60,64,2.3387370000e-17,2.4189937035e-02
60,66,2.3127100000e-17,3.6865464042e-02
60,68,1.5578670000e-17,4.9928030041e-02
60,70,1.2604970000e-17,6.3377635033e-02
60,72,1.3234930000e-17,7.7214279017e-02
60,74,1.0649500000e-17,9.1437961993e-02
60,76,9.4635270000e-18,1.0604868396e-01
60,78,1.1320830000e-17,1.2104644492e-01
60,80,1.0869830000e-17,1.3643124488e-01
60,82,9.0465630000e-18,1.5220308383e-01
60,84,9.5698700000e-18,1.6836196177e-01
60,86,9.5909670000e-18,1.8490787870e-01
60,88,8.0882330000e-18,2.0184083462e-01
60,90,7.5789100000e-18,2.1916082954e-01
60,92,7.3577270000e-18,2.3686786345e-01
60,94,6.5065830000e-18,2.5496193635e-01
60,96,6.6041870000e-18,2.7344304825e-01
60,98,7.0125370000e-18,2.9231119913e-01
60,100,8.3066170000e-18,3.1156638901e-01
61,1,1.5637330000e-18,-1.8287592399e-01
61,3,3.6085900000e-18,-1.8239212525e-01
61,5,5.8194970000e-18,-1.8152128751e-01
61,7,7.8483670000e-18,-1.8026341079e-01
61,9,8.8524930000e-18,-1.7861849507e-01
61,11,9.0427370000e-18,-1.7658654036e-01
61,13,8.9910370000e-18,-1.7416754665e-01
61,15,8.4735900000e-18,-1.7136151396e-01
61,17,8.6573970000e-18,-1.6816844227e-01
61,19,8.6897770000e-18,-1.6458833159e-01
61,21,8.5018730000e-18,-1.6062118191e-01
61,23,8.9143170000e-18,-1.5626699325e-01
61,25,8.9386200000e-18,-1.5152576559e-01
61,27,8.4453100000e-18,-1.4639749894e-01
61,29,1.0037710000e-17,-1.4088219329e-01
61,31,9.9826700000e-18,-1.3497984866e-01
61,33,8.7264600000e-18,-1.2869046503e-01
61,35,1.0125560000e-17,-1.2201404241e-01
61,37,1.0636200000e-17,-1.1495058079e-01
61,39,8.8267230000e-18,-1.0750008018e-01
61,41,1.0403850000e-17,-9.9662540585e-02
61,43,1.2329570000e-17,-9.1437961993e-02
61,45,1.0340420000e-17,-8.2826344409e-02
61,47,1.2554070000e-17,-7.3827687832e-02
61,49,1.5259900000e-17,-6.4441992262e-02
61,51,1.2774430000e-17,-5.4669257700e-02
61,53,1.6158700000e-17,-4.4509484145e-02
61,55,2.3457830000e-17,-3.3962671598e-02
61,57,2.3509630000e-17,-2.3028820058e-02
