# O-CO2 state-resolved inelastic channels at energy index 29
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
23,87,1.6418630000e-17,0.0000000000e+00
23,89,1.5697030000e-17,0.0000000000e+00
23,91,1.4781930000e-17,0.0000000000e+00
23,93,1.3346070000e-17,0.0000000000e+00
23,95,1.1933230000e-17,0.0000000000e+00
23,97,1.3546630000e-17,0.0000000000e+00
23,99,1.8234730000e-17,0.0000000000e+00
24,0,2.0248870000e-18,0.0000000000e+00
24,2,9.2059330000e-18,0.0000000000e+00
24,4,1.6010100000e-17,0.0000000000e+00
24,6,2.5525000000e-17,0.0000000000e+00
24,8,3.3125400000e-17,0.0000000000e+00
24,10,3.4703600000e-17,0.0000000000e+00
24,12,3.8699600000e-17,0.0000000000e+00
24,14,3.8294870000e-17,0.0000000000e+00
24,16,4.5149870000e-17,0.0000000000e+00
24,18,5.8366070000e-17,0.0000000000e+00
24,20,6.0847270000e-17,0.0000000000e+00
24,22,1.5915120000e-16,0.0000000000e+00
24,26,1.5761740000e-16,0.0000000000e+00
24,28,5.8416230000e-17,0.0000000000e+00
24,30,5.7645930000e-17,0.0000000000e+00
24,32,4.0068970000e-17,0.0000000000e+00
24,34,3.3158030000e-17,0.0000000000e+00
24,36,3.6617200000e-17,0.0000000000e+00
24,38,3.2212000000e-17,0.0000000000e+00
24,40,2.7304500000e-17,0.0000000000e+00
24,42,3.1293670000e-17,0.0000000000e+00
24,44,2.6671230000e-17,0.0000000000e+00
24,46,2.3930300000e-17,0.0000000000e+00
24,48,2.6042230000e-17,0.0000000000e+00
24,50,2.3883430000e-17,0.0000000000e+00
24,52,2.1235930000e-17,0.0000000000e+00
24,54,2.3105830000e-17,0.0000000000e+00
24,56,2.1379200000e-17,0.0000000000e+00
24,58,2.0013630000e-17,0.0000000000e+00
24,60,2.1428470000e-17,0.0000000000e+00
24,62,2.1771200000e-17,0.0000000000e+00
24,64,1.9780770000e-17,0.0000000000e+00
24,66,2.0421770000e-17,0.0000000000e+00
24,68,2.0082970000e-17,0.0000000000e+00
24,70,1.8957700000e-17,0.0000000000e+00
24,72,1.9690230000e-17,0.0000000000e+00
24,74,1.9260400000e-17,0.0000000000e+00
24,76,1.9620100000e-17,0.0000000000e+00
24,78,1.9066500000e-17,0.0000000000e+00
24,80,1.7697100000e-17,0.0000000000e+00
24,82,1.6438470000e-17,0.0000000000e+00
24,84,1.5919200000e-17,0.0000000000e+00
24,86,1.6325930000e-17,0.0000000000e+00
24,88,1.5244730000e-17,0.0000000000e+00
24,90,1.5053970000e-17,0.0000000000e+00
24,92,1.5156370000e-17,0.0000000000e+00
24,94,1.3222400000e-17,0.0000000000e+00
24,96,1.1216160000e-17,0.0000000000e+00
24,98,1.2308400000e-17,0.0000000000e+00
24,100,1.7108630000e-17,0.0000000000e+00
25,1,5.3850870000e-18,0.0000000000e+00
25,3,1.1701600000e-17,0.0000000000e+00
25,5,1.9178370000e-17,0.0000000000e+00
25,7,2.7387570000e-17,0.0000000000e+00
25,9,3.0206630000e-17,0.0000000000e+00
25,11,3.3721230000e-17,0.0000000000e+00
25,13,3.6917300000e-17,0.0000000000e+00
25,15,3.6619430000e-17,0.0000000000e+00
25,17,4.3532970000e-17,0.0000000000e+00
25,19,5.7330400000e-17,0.0000000000e+00
25,21,5.7678200000e-17,0.0000000000e+00
25,23,1.5122350000e-16,0.0000000000e+00
25,27,1.5144970000e-16,0.0000000000e+00
25,29,5.7024700000e-17,0.0000000000e+00
25,31,5.5498230000e-17,0.0000000000e+00
25,33,4.0001170000e-17,0.0000000000e+00
25,35,3.2076970000e-17,0.0000000000e+00
25,37,3.5161330000e-17,0.0000000000e+00
25,39,2.9417670000e-17,0.0000000000e+00
25,41,2.7156870000e-17,0.0000000000e+00
25,43,2.8320700000e-17,0.0000000000e+00
25,45,2.5055900000e-17,0.0000000000e+00
25,47,2.3494570000e-17,0.0000000000e+00
25,49,2.5040900000e-17,0.0000000000e+00
25,51,2.2587200000e-17,0.0000000000e+00
25,53,2.0795470000e-17,0.0000000000e+00
25,55,2.2499200000e-17,0.0000000000e+00
25,57,2.0910030000e-17,0.0000000000e+00
25,59,1.9540630000e-17,0.0000000000e+00
25,61,2.0699400000e-17,0.0000000000e+00
25,63,2.0954430000e-17,0.0000000000e+00
25,65,1.9141200000e-17,0.0000000000e+00
25,67,1.9797130000e-17,0.0000000000e+00
25,69,2.0260570000e-17,0.0000000000e+00
25,71,1.9561170000e-17,0.0000000000e+00
25,73,1.9076330000e-17,0.0000000000e+00
25,75,1.8698670000e-17,0.0000000000e+00
25,77,1.7647770000e-17,0.0000000000e+00
25,79,1.7584730000e-17,0.0000000000e+00
25,81,1.6540970000e-17,0.0000000000e+00
25,83,1.5886400000e-17,0.0000000000e+00
25,85,1.6258730000e-17,0.0000000000e+00
25,87,1.5808470000e-17,0.0000000000e+00
25,89,1.4705300000e-17,0.0000000000e+00
25,91,1.4068370000e-17,0.0000000000e+00
25,93,1.2667230000e-17,0.0000000000e+00
25,95,1.1264020000e-17,0.0000000000e+00
25,97,1.2542530000e-17,0.0000000000e+00
25,99,1.6873830000e-17,0.0000000000e+00
26,0,1.6665070000e-18,0.0000000000e+00
26,2,8.0625330000e-18,0.0000000000e+00
26,4,1.4555000000e-17,0.0000000000e+00
26,6,2.1713170000e-17,0.0000000000e+00
26,8,2.9472970000e-17,0.0000000000e+00
26,10,2.8851070000e-17,0.0000000000e+00
26,12,3.0748400000e-17,0.0000000000e+00
26,14,3.4845400000e-17,0.0000000000e+00
26,16,3.4446200000e-17,0.0000000000e+00
26,18,4.1543070000e-17,0.0000000000e+00
26,20,5.4263000000e-17,0.0000000000e+00
26,22,5.5732200000e-17,0.0000000000e+00
26,24,1.4592900000e-16,0.0000000000e+00
26,28,1.4357670000e-16,0.0000000000e+00
26,30,5.4476500000e-17,0.0000000000e+00
26,32,5.3975200000e-17,0.0000000000e+00
26,34,3.8525000000e-17,0.0000000000e+00
26,36,2.9993770000e-17,0.0000000000e+00
26,38,3.3774770000e-17,0.0000000000e+00
26,40,2.8367100000e-17,0.0000000000e+00
26,42,2.5615600000e-17,0.0000000000e+00
26,44,2.7139430000e-17,0.0000000000e+00
26,46,2.4407670000e-17,0.0000000000e+00
26,48,2.1670400000e-17,0.0000000000e+00
26,50,2.2518970000e-17,0.0000000000e+00
26,52,2.1318370000e-17,0.0000000000e+00
26,54,1.9951200000e-17,0.0000000000e+00
26,56,2.1273870000e-17,0.0000000000e+00
26,58,1.9867370000e-17,0.0000000000e+00
26,60,1.8974330000e-17,0.0000000000e+00
26,62,1.9246800000e-17,0.0000000000e+00
26,64,1.9295030000e-17,0.0000000000e+00
26,66,1.8423430000e-17,0.0000000000e+00
26,68,2.0273930000e-17,0.0000000000e+00
26,70,1.9683230000e-17,0.0000000000e+00
26,72,1.8495870000e-17,0.0000000000e+00
26,74,1.8934330000e-17,0.0000000000e+00
26,76,1.8540200000e-17,0.0000000000e+00
26,78,1.6912730000e-17,0.0000000000e+00
26,80,1.6767070000e-17,0.0000000000e+00
26,82,1.6474700000e-17,0.0000000000e+00
26,84,1.5338370000e-17,0.0000000000e+00
26,86,1.4800800000e-17,0.0000000000e+00
26,88,1.4284930000e-17,0.0000000000e+00
26,90,1.4083800000e-17,0.0000000000e+00
26,92,1.3643470000e-17,0.0000000000e+00
26,94,1.1863500000e-17,0.0000000000e+00
26,96,1.0254720000e-17,0.0000000000e+00
26,98,1.1649020000e-17,0.0000000000e+00
26,100,1.5947100000e-17,0.0000000000e+00
27,1,4.4122130000e-18,0.0000000000e+00
27,3,1.1277530000e-17,0.0000000000e+00
27,5,1.7225470000e-17,0.0000000000e+00
27,7,2.3589470000e-17,0.0000000000e+00
27,9,2.9266200000e-17,0.0000000000e+00
27,11,2.7887200000e-17,0.0000000000e+00
27,13,3.1226800000e-17,0.0000000000e+00
27,15,3.3812470000e-17,0.0000000000e+00
27,17,3.2553670000e-17,0.0000000000e+00
27,19,3.9768230000e-17,0.0000000000e+00
27,21,5.2295070000e-17,0.0000000000e+00
27,23,5.3260570000e-17,0.0000000000e+00
27,25,1.4064300000e-16,0.0000000000e+00
27,29,1.3814020000e-16,0.0000000000e+00
27,31,5.2569470000e-17,0.0000000000e+00
27,33,5.2150900000e-17,0.0000000000e+00
27,35,3.6002070000e-17,0.0000000000e+00
27,37,2.8811970000e-17,0.0000000000e+00
27,39,3.2651900000e-17,0.0000000000e+00
27,41,2.7594130000e-17,0.0000000000e+00
27,43,2.3960130000e-17,0.0000000000e+00
27,45,2.6115470000e-17,0.0000000000e+00
27,47,2.3036270000e-17,0.0000000000e+00
27,49,2.0603670000e-17,0.0000000000e+00
27,51,2.2421300000e-17,0.0000000000e+00
27,53,2.1001070000e-17,0.0000000000e+00
27,55,1.9094070000e-17,0.0000000000e+00
27,57,2.1383530000e-17,0.0000000000e+00
27,59,1.9877700000e-17,0.0000000000e+00
27,61,1.7449100000e-17,0.0000000000e+00
27,63,1.9009770000e-17,0.0000000000e+00
27,65,1.8265130000e-17,0.0000000000e+00
27,67,1.7418370000e-17,0.0000000000e+00
27,69,1.8242930000e-17,0.0000000000e+00
27,71,1.9166500000e-17,0.0000000000e+00
27,73,1.7774800000e-17,0.0000000000e+00
27,75,1.8322670000e-17,0.0000000000e+00
27,77,1.7855400000e-17,0.0000000000e+00
27,79,1.6348030000e-17,0.0000000000e+00
27,81,1.4985400000e-17,0.0000000000e+00
27,83,1.4748900000e-17,0.0000000000e+00
27,85,1.5420370000e-17,0.0000000000e+00
27,87,1.4640670000e-17,0.0000000000e+00
27,89,1.3905830000e-17,0.0000000000e+00
27,91,1.3324870000e-17,0.0000000000e+00
27,93,1.1662130000e-17,0.0000000000e+00
27,95,1.1027360000e-17,0.0000000000e+00
27,97,1.1908470000e-17,0.0000000000e+00
27,99,1.5753670000e-17,0.0000000000e+00
28,0,1.3135600000e-18,0.0000000000e+00
28,2,7.5471930000e-18,0.0000000000e+00
28,4,1.3526830000e-17,0.0000000000e+00
28,6,1.8947900000e-17,0.0000000000e+00
28,8,2.5882630000e-17,0.0000000000e+00
28,10,2.7478730000e-17,0.0000000000e+00
28,12,2.7168830000e-17,0.0000000000e+00
28,14,2.9702200000e-17,0.0000000000e+00
28,16,3.2056370000e-17,0.0000000000e+00
28,18,3.0227230000e-17,0.0000000000e+00
28,20,3.7511000000e-17,0.0000000000e+00
28,22,5.0664730000e-17,0.0000000000e+00
28,24,5.0366270000e-17,0.0000000000e+00
28,26,1.3370630000e-16,0.0000000000e+00
28,30,1.3359820000e-16,0.0000000000e+00
28,32,5.0730100000e-17,0.0000000000e+00
28,34,4.9267330000e-17,0.0000000000e+00
28,36,3.4282800000e-17,0.0000000000e+00
28,38,2.8274130000e-17,0.0000000000e+00
28,40,3.1215630000e-17,0.0000000000e+00
28,42,2.7346300000e-17,0.0000000000e+00
28,44,2.3593170000e-17,0.0000000000e+00
28,46,2.4742370000e-17,0.0000000000e+00
28,48,2.1685100000e-17,0.0000000000e+00
28,50,2.0380370000e-17,0.0000000000e+00
28,52,2.1463600000e-17,0.0000000000e+00
28,54,1.9858230000e-17,0.0000000000e+00
28,56,1.8344230000e-17,0.0000000000e+00
28,58,2.0090200000e-17,0.0000000000e+00
28,60,1.8872600000e-17,0.0000000000e+00
28,62,1.6826930000e-17,0.0000000000e+00
28,64,1.7824730000e-17,0.0000000000e+00
28,66,1.7859700000e-17,0.0000000000e+00
28,68,1.6492100000e-17,0.0000000000e+00
28,70,1.6796130000e-17,0.0000000000e+00
28,72,1.7996400000e-17,0.0000000000e+00
28,74,1.7736530000e-17,0.0000000000e+00
28,76,1.7861830000e-17,0.0000000000e+00
28,78,1.6602470000e-17,0.0000000000e+00
28,80,1.5733730000e-17,0.0000000000e+00
28,82,1.5627430000e-17,0.0000000000e+00
28,84,1.3553800000e-17,0.0000000000e+00
28,86,1.4130600000e-17,0.0000000000e+00
28,88,1.4263430000e-17,0.0000000000e+00
28,90,1.3286930000e-17,0.0000000000e+00
28,92,1.2341030000e-17,0.0000000000e+00
28,94,1.1042620000e-17,0.0000000000e+00
28,96,1.0181740000e-17,0.0000000000e+00
28,98,1.1313110000e-17,0.0000000000e+00
28,100,1.5131630000e-17,0.0000000000e+00
29,1,4.1786030000e-18,0.0000000000e+00
29,3,9.8078100000e-18,0.0000000000e+00
29,5,1.5509600000e-17,0.0000000000e+00
29,7,2.1190970000e-17,0.0000000000e+00
29,9,2.4426600000e-17,0.0000000000e+00
29,11,2.6229170000e-17,0.0000000000e+00
29,13,2.6096300000e-17,0.0000000000e+00
29,15,2.8283030000e-17,0.0000000000e+00
29,17,3.0225470000e-17,0.0000000000e+00
29,19,2.9005230000e-17,0.0000000000e+00
29,21,3.6838300000e-17,0.0000000000e+00
29,23,4.9503900000e-17,0.0000000000e+00
29,25,4.9444230000e-17,0.0000000000e+00
29,27,1.2898010000e-16,0.0000000000e+00
29,31,1.2905190000e-16,0.0000000000e+00
29,33,4.8062330000e-17,0.0000000000e+00
29,35,4.8013230000e-17,0.0000000000e+00
29,37,3.3621770000e-17,0.0000000000e+00
29,39,2.6389470000e-17,0.0000000000e+00
29,41,2.9960630000e-17,0.0000000000e+00
29,43,2.6288200000e-17,0.0000000000e+00
29,45,2.1764430000e-17,0.0000000000e+00
29,47,2.3457770000e-17,0.0000000000e+00
29,49,2.1397300000e-17,0.0000000000e+00
29,51,1.9143170000e-17,0.0000000000e+00
29,53,2.0963300000e-17,0.0000000000e+00
29,55,2.0515830000e-17,0.0000000000e+00
29,57,1.8091870000e-17,0.0000000000e+00
29,59,1.9639430000e-17,0.0000000000e+00
29,61,1.9529400000e-17,0.0000000000e+00
29,63,1.7080870000e-17,0.0000000000e+00
29,65,1.7134800000e-17,0.0000000000e+00
29,67,1.8203130000e-17,0.0000000000e+00
29,69,1.6052830000e-17,0.0000000000e+00
29,71,1.6435130000e-17,0.0000000000e+00
29,73,1.7994870000e-17,0.0000000000e+00
29,75,1.6992500000e-17,0.0000000000e+00
29,77,1.5741800000e-17,0.0000000000e+00
29,79,1.5851270000e-17,0.0000000000e+00
29,81,1.4635300000e-17,0.0000000000e+00
29,83,1.3960430000e-17,0.0000000000e+00
29,85,1.4197930000e-17,0.0000000000e+00
29,87,1.3919170000e-17,0.0000000000e+00
29,89,1.3210000000e-17,0.0000000000e+00
29,91,1.3139300000e-17,0.0000000000e+00
29,93,1.1307250000e-17,0.0000000000e+00
29,95,9.8540730000e-18,0.0000000000e+00
29,97,1.0981700000e-17,0.0000000000e+00
29,99,1.4750370000e-17,0.0000000000e+00
30,0,1.4052300000e-18,0.0000000000e+00
30,2,6.3700100000e-18,0.0000000000e+00
30,4,1.1606870000e-17,0.0000000000e+00
30,6,1.8042430000e-17,0.0000000000e+00
30,8,2.2891470000e-17,0.0000000000e+00
30,10,2.3763830000e-17,0.0000000000e+00
30,12,2.5023900000e-17,0.0000000000e+00
30,14,2.4321300000e-17,0.0000000000e+00
30,16,2.6238900000e-17,0.0000000000e+00
30,18,2.9656570000e-17,0.0000000000e+00
30,20,2.8278400000e-17,0.0000000000e+00
30,22,3.4212400000e-17,0.0000000000e+00
30,24,4.6519670000e-17,0.0000000000e+00
30,26,4.7483070000e-17,0.0000000000e+00
30,28,1.2504410000e-16,0.0000000000e+00
30,32,1.2302250000e-16,0.0000000000e+00
30,34,4.7102470000e-17,0.0000000000e+00
30,36,4.7748370000e-17,0.0000000000e+00
30,38,3.2018070000e-17,0.0000000000e+00
30,40,2.5984930000e-17,0.0000000000e+00
30,42,2.9413370000e-17,0.0000000000e+00
30,44,2.4647300000e-17,0.0000000000e+00
30,46,2.1448130000e-17,0.0000000000e+00
30,48,2.3206630000e-17,0.0000000000e+00
30,50,1.9304200000e-17,0.0000000000e+00
30,52,1.7549970000e-17,0.0000000000e+00
30,54,2.0264270000e-17,0.0000000000e+00
30,56,1.8594630000e-17,0.0000000000e+00
30,58,1.7424170000e-17,0.0000000000e+00
30,60,1.9682400000e-17,0.0000000000e+00
30,62,1.7632630000e-17,0.0000000000e+00
30,64,1.6042130000e-17,0.0000000000e+00
30,66,1.7282200000e-17,0.0000000000e+00
30,68,1.6740500000e-17,0.0000000000e+00
30,70,1.5092030000e-17,0.0000000000e+00
30,72,1.6692000000e-17,0.0000000000e+00
30,74,1.7445770000e-17,0.0000000000e+00
30,76,1.5230730000e-17,0.0000000000e+00
30,78,1.4794300000e-17,0.0000000000e+00
30,80,1.5847570000e-17,0.0000000000e+00
30,82,1.4074000000e-17,0.0000000000e+00
30,84,1.3182270000e-17,0.0000000000e+00
30,86,1.3498230000e-17,0.0000000000e+00
30,88,1.3613200000e-17,0.0000000000e+00
30,90,1.3069000000e-17,0.0000000000e+00
30,92,1.2030980000e-17,0.0000000000e+00
30,94,1.0918050000e-17,0.0000000000e+00
30,96,9.5740630000e-18,0.0000000000e+00
30,98,1.0129750000e-17,0.0000000000e+00
30,100,1.3862030000e-17,0.0000000000e+00
31,1,3.8422570000e-18,0.0000000000e+00
31,3,8.2216330000e-18,0.0000000000e+00
31,5,1.3976870000e-17,0.0000000000e+00
31,7,1.9636730000e-17,0.0000000000e+00
31,9,2.1816870000e-17,0.0000000000e+00
31,11,2.2433500000e-17,0.0000000000e+00
31,13,2.4117070000e-17,0.0000000000e+00
31,15,2.3072130000e-17,0.0000000000e+00
31,17,2.6633030000e-17,0.0000000000e+00
31,19,2.9351470000e-17,0.0000000000e+00
31,21,2.7020800000e-17,0.0000000000e+00
31,23,3.2926630000e-17,0.0000000000e+00
31,25,4.5142400000e-17,0.0000000000e+00
31,27,4.6045730000e-17,0.0000000000e+00
31,29,1.2106460000e-16,0.0000000000e+00
31,33,1.1845060000e-16,0.0000000000e+00
31,35,4.6238670000e-17,0.0000000000e+00
31,37,4.5740300000e-17,0.0000000000e+00
31,39,3.1963230000e-17,0.0000000000e+00
31,41,2.5621600000e-17,0.0000000000e+00
31,43,2.8384230000e-17,0.0000000000e+00
31,45,2.3052300000e-17,0.0000000000e+00
31,47,2.2306830000e-17,0.0000000000e+00
31,49,2.3035870000e-17,0.0000000000e+00
31,51,1.9579530000e-17,0.0000000000e+00
31,53,1.7416130000e-17,0.0000000000e+00
31,55,1.9685870000e-17,0.0000000000e+00
31,57,1.8623130000e-17,0.0000000000e+00
31,59,1.7003270000e-17,0.0000000000e+00
31,61,1.8479470000e-17,0.0000000000e+00
31,63,1.6467300000e-17,0.0000000000e+00
31,65,1.4735670000e-17,0.0000000000e+00
31,67,1.6038300000e-17,0.0000000000e+00
31,69,1.5912930000e-17,0.0000000000e+00
31,71,1.6064070000e-17,0.0000000000e+00
31,73,1.5731830000e-17,0.0000000000e+00
31,75,1.6717600000e-17,0.0000000000e+00
31,77,1.5061370000e-17,0.0000000000e+00
31,79,1.4846700000e-17,0.0000000000e+00
31,81,1.4895370000e-17,0.0000000000e+00
31,83,1.3224700000e-17,0.0000000000e+00
31,85,1.3208630000e-17,0.0000000000e+00
31,87,1.2891230000e-17,0.0000000000e+00
31,89,1.2733820000e-17,0.0000000000e+00
31,91,1.2131370000e-17,0.0000000000e+00
31,93,1.0810640000e-17,0.0000000000e+00
31,95,9.7930230000e-18,0.0000000000e+00
31,97,1.0541440000e-17,0.0000000000e+00
31,99,1.3879700000e-17,0.0000000000e+00
32,0,1.1490670000e-18,0.0000000000e+00
32,2,5.8974570000e-18,0.0000000000e+00
32,4,1.0639300000e-17,0.0000000000e+00
32,6,1.5471300000e-17,0.0000000000e+00
32,8,2.0779100000e-17,0.0000000000e+00
32,10,2.0563800000e-17,0.0000000000e+00
32,12,2.1007030000e-17,0.0000000000e+00
32,14,2.3156670000e-17,0.0000000000e+00
32,16,2.2833170000e-17,0.0000000000e+00
32,18,2.5989830000e-17,0.0000000000e+00
32,20,2.7913370000e-17,0.0000000000e+00
32,22,2.5445500000e-17,0.0000000000e+00
32,24,3.0398970000e-17,0.0000000000e+00
32,26,4.4229000000e-17,0.0000000000e+00
32,28,4.4638570000e-17,0.0000000000e+00
32,30,1.1565610000e-16,0.0000000000e+00
32,34,1.1543290000e-16,0.0000000000e+00
32,36,4.4161900000e-17,0.0000000000e+00
32,38,4.3643930000e-17,0.0000000000e+00
32,40,3.1109000000e-17,0.0000000000e+00
32,42,2.4562670000e-17,0.0000000000e+00
32,44,2.6865470000e-17,0.0000000000e+00
32,46,2.2898700000e-17,0.0000000000e+00
32,48,2.0357400000e-17,0.0000000000e+00
32,50,2.1386830000e-17,0.0000000000e+00
32,52,1.9024400000e-17,0.0000000000e+00
32,54,1.7276800000e-17,0.0000000000e+00
32,56,1.8556670000e-17,0.0000000000e+00
32,58,1.8434400000e-17,0.0000000000e+00
32,60,1.5834230000e-17,0.0000000000e+00
32,62,1.6870270000e-17,0.0000000000e+00
32,64,1.6545670000e-17,0.0000000000e+00
32,66,1.4966500000e-17,0.0000000000e+00
32,68,1.5484070000e-17,0.0000000000e+00
32,70,1.5858800000e-17,0.0000000000e+00
32,72,1.5692130000e-17,0.0000000000e+00
32,74,1.5634630000e-17,0.0000000000e+00
32,76,1.5871100000e-17,0.0000000000e+00
32,78,1.4642030000e-17,0.0000000000e+00
32,80,1.4194870000e-17,0.0000000000e+00
32,82,1.3156300000e-17,0.0000000000e+00
32,84,1.2389800000e-17,0.0000000000e+00
32,86,1.2875130000e-17,0.0000000000e+00
32,88,1.2891000000e-17,0.0000000000e+00
32,90,1.1932340000e-17,0.0000000000e+00
32,92,1.1877880000e-17,0.0000000000e+00
32,94,1.0563950000e-17,0.0000000000e+00
32,96,9.3850030000e-18,0.0000000000e+00
32,98,9.9321300000e-18,0.0000000000e+00
32,100,1.3189870000e-17,0.0000000000e+00
33,1,3.2003430000e-18,0.0000000000e+00
33,3,8.0550370000e-18,0.0000000000e+00
33,5,1.1938200000e-17,0.0000000000e+00
33,7,1.7245200000e-17,0.0000000000e+00
33,9,2.0239600000e-17,0.0000000000e+00
33,11,2.0087600000e-17,0.0000000000e+00
33,13,2.1176300000e-17,0.0000000000e+00
33,15,2.3708000000e-17,0.0000000000e+00
33,17,2.2526970000e-17,0.0000000000e+00
33,19,2.5035770000e-17,0.0000000000e+00
33,21,2.7190970000e-17,0.0000000000e+00
33,23,2.4821530000e-17,0.0000000000e+00
33,25,3.0650400000e-17,0.0000000000e+00
33,27,4.3030330000e-17,0.0000000000e+00
33,29,4.2473270000e-17,0.0000000000e+00
33,31,1.1158230000e-16,0.0000000000e+00
33,35,1.1195690000e-16,0.0000000000e+00
33,37,4.2156430000e-17,0.0000000000e+00
33,39,4.2838270000e-17,0.0000000000e+00
33,41,2.9817470000e-17,0.0000000000e+00
33,43,2.3732930000e-17,0.0000000000e+00
33,45,2.6193470000e-17,0.0000000000e+00
33,47,2.2302630000e-17,0.0000000000e+00
33,49,1.8728970000e-17,0.0000000000e+00
33,51,2.1280800000e-17,0.0000000000e+00
33,53,1.8333830000e-17,0.0000000000e+00
33,55,1.6640600000e-17,0.0000000000e+00
33,57,1.8075030000e-17,0.0000000000e+00
33,59,1.7380030000e-17,0.0000000000e+00
33,61,1.4812730000e-17,0.0000000000e+00
33,63,1.7340730000e-17,0.0000000000e+00
33,65,1.6219800000e-17,0.0000000000e+00
33,67,1.4275100000e-17,0.0000000000e+00
33,69,1.5529100000e-17,0.0000000000e+00
33,71,1.5781000000e-17,0.0000000000e+00
33,73,1.5209230000e-17,0.0000000000e+00
33,75,1.4797500000e-17,0.0000000000e+00
33,77,1.4258300000e-17,0.0000000000e+00
33,79,1.3937530000e-17,0.0000000000e+00
33,81,1.2843800000e-17,0.0000000000e+00
33,83,1.3700930000e-17,0.0000000000e+00
33,85,1.3173170000e-17,0.0000000000e+00
33,87,1.3121630000e-17,0.0000000000e+00
33,89,1.2204670000e-17,0.0000000000e+00
33,91,1.1076640000e-17,0.0000000000e+00
33,93,9.9441230000e-18,0.0000000000e+00
33,95,8.9190870000e-18,0.0000000000e+00
33,97,9.9708900000e-18,0.0000000000e+00
33,99,1.3166500000e-17,0.0000000000e+00
34,0,1.0412450000e-18,0.0000000000e+00
34,2,5.4715330000e-18,0.0000000000e+00
34,4,9.9841130000e-18,0.0000000000e+00
34,6,1.3722930000e-17,0.0000000000e+00
34,8,1.8738770000e-17,0.0000000000e+00
34,10,1.9466800000e-17,0.0000000000e+00
34,12,1.9219730000e-17,0.0000000000e+00
34,14,2.0665930000e-17,0.0000000000e+00
34,16,2.1895730000e-17,0.0000000000e+00
34,18,2.0547870000e-17,0.0000000000e+00
34,20,2.3363170000e-17,0.0000000000e+00
34,22,2.6314530000e-17,0.0000000000e+00
34,24,2.3742200000e-17,0.0000000000e+00
34,26,2.9794530000e-17,0.0000000000e+00
34,28,4.0915270000e-17,0.0000000000e+00
34,30,4.1793430000e-17,0.0000000000e+00
34,32,1.0894600000e-16,0.0000000000e+00
34,36,1.0765820000e-16,0.0000000000e+00
34,38,4.1525030000e-17,0.0000000000e+00
34,40,4.1490830000e-17,0.0000000000e+00
34,42,2.8158970000e-17,0.0000000000e+00
34,44,2.3596230000e-17,0.0000000000e+00
34,46,2.4991230000e-17,0.0000000000e+00
34,48,2.0826070000e-17,0.0000000000e+00
34,50,1.8714970000e-17,0.0000000000e+00
34,52,2.1578600000e-17,0.0000000000e+00
34,54,1.7468730000e-17,0.0000000000e+00
34,56,1.5497930000e-17,0.0000000000e+00
34,58,1.7544200000e-17,0.0000000000e+00
34,60,1.6664870000e-17,0.0000000000e+00
34,62,1.4676600000e-17,0.0000000000e+00
34,64,1.6274330000e-17,0.0000000000e+00
34,66,1.5702500000e-17,0.0000000000e+00
34,68,1.3750730000e-17,0.0000000000e+00
34,70,1.4342930000e-17,0.0000000000e+00
34,72,1.5356330000e-17,0.0000000000e+00
34,74,1.4865870000e-17,0.0000000000e+00
34,76,1.4410430000e-17,0.0000000000e+00
34,78,1.3417070000e-17,0.0000000000e+00
34,80,1.4070800000e-17,0.0000000000e+00
34,82,1.2893300000e-17,0.0000000000e+00
34,84,1.2093500000e-17,0.0000000000e+00
34,86,1.2515130000e-17,0.0000000000e+00
34,88,1.2055980000e-17,0.0000000000e+00
34,90,1.1559640000e-17,0.0000000000e+00
34,92,1.0618000000e-17,0.0000000000e+00
34,94,9.4713400000e-18,0.0000000000e+00
34,96,8.7796900000e-18,0.0000000000e+00
34,98,9.5153100000e-18,0.0000000000e+00
34,100,1.2535900000e-17,0.0000000000e+00
35,1,3.2879800000e-18,0.0000000000e+00
35,3,7.2883170000e-18,0.0000000000e+00
35,5,1.1925970000e-17,0.0000000000e+00
35,7,1.5940630000e-17,0.0000000000e+00
35,9,1.8543300000e-17,0.0000000000e+00
35,11,1.8985300000e-17,0.0000000000e+00
35,13,1.8955370000e-17,0.0000000000e+00
35,15,1.9634530000e-17,0.0000000000e+00
35,17,2.0386500000e-17,0.0000000000e+00
35,19,1.9823970000e-17,0.0000000000e+00
35,21,2.2272130000e-17,0.0000000000e+00
35,23,2.6270900000e-17,0.0000000000e+00
35,25,2.3238870000e-17,0.0000000000e+00
35,27,2.8086600000e-17,0.0000000000e+00
35,29,4.0117170000e-17,0.0000000000e+00
35,31,4.1183330000e-17,0.0000000000e+00
35,33,1.0585450000e-16,0.0000000000e+00
35,37,1.0429080000e-16,0.0000000000e+00
35,39,4.0568000000e-17,0.0000000000e+00
35,41,4.0474130000e-17,0.0000000000e+00
35,43,2.7924970000e-17,0.0000000000e+00
35,45,2.1947470000e-17,0.0000000000e+00
35,47,2.4937470000e-17,0.0000000000e+00
35,49,2.0741700000e-17,0.0000000000e+00
35,51,1.8653670000e-17,0.0000000000e+00
35,53,2.0206630000e-17,0.0000000000e+00
35,55,1.7308670000e-17,0.0000000000e+00
35,57,1.5234000000e-17,0.0000000000e+00
