# O-CO2 inelastic DCS at energy index 7
# Generated by compute_inelastic_tables.py
angle_degrees,cross_section_cm2
0.000000,4.2665982536e-12
0.100000,3.2516259773e-12
0.200000,1.6078564584e-12
0.300000,7.7828053703e-13
0.400000,4.4122314170e-13
0.500000,2.7485454983e-13
0.600000,2.8180462749e-13
0.700000,3.4072167396e-13
0.800000,3.5622696129e-13
0.900000,3.1129099889e-13
1.000000,2.2182312848e-13
1.100000,1.4983435495e-13
1.200000,1.3900875112e-13
1.300000,1.6560107509e-13
1.400000,1.8819471833e-13
1.500000,1.8190781298e-13
1.600000,1.4536496472e-13
1.700000,1.0682710280e-13
1.800000,9.4200290642e-14
1.900000,1.0536716910e-13
2.000000,1.2147581625e-13
2.100000,1.2505006463e-13
2.200000,1.0889193398e-13
2.300000,8.3816025291e-14
2.400000,6.7502497194e-14
2.500000,6.5828476480e-14
2.600000,7.2673700411e-14
2.700000,7.7834890334e-14
2.800000,7.3342582882e-14
2.900000,6.0533240494e-14
3.000000,4.8243101413e-14
3.100000,4.2752909325e-14
3.200000,4.3836057145e-14
3.300000,4.6958654169e-14
3.400000,4.6452073552e-14
3.500000,4.0387431272e-14
3.600000,3.2333474331e-14
3.700000,2.6957894000e-14
3.800000,2.6111704525e-14
3.900000,2.8394521546e-14
4.000000,3.0176323373e-14
4.100000,2.8496446231e-14
4.200000,2.3823864065e-14
4.300000,1.9038965483e-14
4.400000,1.6680450584e-14
4.500000,1.7461981857e-14
4.600000,1.9793762120e-14
4.700000,2.0892102220e-14
4.800000,1.9301171225e-14
4.900000,1.5871713692e-14
5.000000,1.2622341778e-14
5.100000,1.1377049339e-14
5.200000,1.2542977107e-14
5.300000,1.4644095416e-14
5.400000,1.5665185321e-14
5.500000,1.4683230299e-14
5.600000,1.2164183123e-14
5.700000,9.5357668124e-15
5.800000,8.2897309494e-15
5.900000,8.7914204323e-15
6.000000,1.0157116001e-14
6.100000,1.1193112155e-14
6.200000,1.1092956810e-14
6.300000,9.8027238575e-15
6.400000,8.0807757233e-15
6.500000,6.8323667483e-15
6.600000,6.4371696914e-15
6.700000,6.7514208693e-15
6.800000,7.2951324573e-15
6.900000,7.5082100415e-15
7.000000,7.1760763970e-15
7.100000,6.4950390910e-15
7.200000,5.7712797022e-15
7.300000,5.2530974362e-15
7.400000,5.0295456594e-15
7.500000,4.9712527595e-15
7.600000,4.9069260894e-15
7.700000,4.7776646951e-15
7.800000,4.5981867368e-15
7.900000,4.4246958005e-15
8.000000,4.3056961406e-15
8.100000,4.2122293714e-15
8.200000,4.0915304598e-15
8.300000,3.9263010003e-15
8.400000,3.7237682590e-15
8.500000,3.5414516355e-15
8.600000,3.4548748144e-15
8.700000,3.4703040957e-15
8.800000,3.5506142053e-15
8.900000,3.6496592849e-15
9.000000,3.6925126218e-15
9.100000,3.6463833763e-15
9.200000,3.5535621850e-15
9.300000,3.4420436551e-15
9.400000,3.3302702259e-15
9.500000,3.2708305178e-15
9.600000,3.2798622000e-15
9.700000,3.3344803196e-15
9.800000,3.4312687349e-15
9.900000,3.5322550203e-15
10.000000,3.5618095102e-15
10.100000,3.5072597656e-15
10.200000,3.3988696002e-15
10.300000,3.2564965472e-15
10.400000,3.1323048440e-15
10.500000,3.0821822711e-15
10.600000,3.0969235403e-15
10.700000,3.1482440890e-15
10.800000,3.2119335222e-15
10.900000,3.2309501224e-15
11.000000,3.1661539922e-15
11.100000,3.0437644271e-15
11.200000,2.9043133956e-15
11.300000,2.7828336300e-15
11.400000,2.7163229554e-15
11.500000,2.7035980826e-15
11.600000,2.7060609387e-15
11.700000,2.6977739126e-15
11.800000,2.6661407834e-15
11.900000,2.6020364214e-15
12.000000,2.5172522037e-15
12.100000,2.4343636190e-15
12.200000,2.3644704027e-15
12.300000,2.3116983380e-15
12.400000,2.2740903585e-15
12.500000,2.2414408671e-15
12.600000,2.2063236563e-15
12.700000,2.1686657847e-15
12.800000,2.1314527999e-15
12.900000,2.0980527516e-15
13.000000,2.0670079582e-15
13.100000,2.0351454570e-15
13.200000,2.0030524777e-15
13.300000,1.9696759594e-15
13.400000,1.9345688254e-15
13.500000,1.9055777958e-15
13.600000,1.8882243944e-15
13.700000,1.8806252381e-15
13.800000,1.8813993500e-15
13.900000,1.8835405705e-15
14.000000,1.8733439256e-15
14.100000,1.8485205400e-15
14.200000,1.8165661883e-15
14.300000,1.7823823927e-15
14.400000,1.7543268064e-15
14.500000,1.7421939225e-15
14.600000,1.7440155646e-15
14.700000,1.7526406323e-15
14.800000,1.7616633301e-15
14.900000,1.7595031984e-15
15.000000,1.7379146152e-15
15.100000,1.7017159239e-15
15.200000,1.6602558457e-15
15.300000,1.6234957240e-15
15.400000,1.6017952534e-15
15.500000,1.5974790547e-15
15.600000,1.6043750046e-15
15.700000,1.6141696667e-15
15.800000,1.6163194334e-15
15.900000,1.6035402544e-15
16.000000,1.5774359729e-15
16.100000,1.5431304821e-15
16.200000,1.5078215324e-15
16.300000,1.4812125057e-15
16.400000,1.4665997089e-15
16.500000,1.4618405594e-15
16.600000,1.4657020719e-15
16.700000,1.4714187846e-15
16.800000,1.4688974888e-15
16.900000,1.4574425675e-15
17.000000,1.4395510574e-15
17.100000,1.4150026064e-15
17.200000,1.3895667805e-15
17.300000,1.3690371461e-15
17.400000,1.3509756806e-15
17.500000,1.3373603482e-15
17.600000,1.3334092595e-15
17.700000,1.3336320265e-15
17.800000,1.3313141372e-15
17.900000,1.3264477043e-15
18.000000,1.3148633316e-15
18.100000,1.2939526015e-15
18.200000,1.2708113008e-15
18.300000,1.2486982512e-15
18.400000,1.2265597532e-15
18.500000,1.2111143251e-15
18.600000,1.2063955199e-15
18.700000,1.2067369848e-15
18.800000,1.2085030673e-15
18.900000,1.2083328555e-15
19.000000,1.1987506080e-15
19.100000,1.1804250361e-15
19.200000,1.1607755432e-15
19.300000,1.1422455293e-15
19.400000,1.1274242822e-15
19.500000,1.1208642783e-15
19.600000,1.1199580552e-15
19.700000,1.1199186381e-15
19.800000,1.1192946363e-15
19.900000,1.1141398467e-15
20.000000,1.1020531462e-15
20.100000,1.0880022984e-15
20.200000,1.0761853435e-15
20.300000,1.0683095562e-15
20.400000,1.0670843824e-15
20.500000,1.0699318129e-15
20.600000,1.0699240797e-15
20.700000,1.0649865530e-15
20.800000,1.0549173521e-15
20.900000,1.0396911973e-15
21.000000,1.0250286616e-15
21.100000,1.0163001635e-15
21.200000,1.0128490834e-15
21.300000,1.0150709949e-15
21.400000,1.0221581040e-15
21.500000,1.0266201885e-15
21.600000,1.0234953396e-15
21.700000,1.0136147153e-15
21.800000,9.9711510333e-16
21.900000,9.7838281866e-16
22.000000,9.6638859939e-16
22.100000,9.6256816999e-16
22.200000,9.6296168647e-16
22.300000,9.6652403864e-16
22.400000,9.6915836949e-16
22.500000,9.6469314107e-16
22.600000,9.5390871957e-16
22.700000,9.3925380858e-16
22.800000,9.2104709515e-16
22.900000,9.0499813798e-16
23.000000,8.9691911869e-16
23.100000,8.9411776022e-16
23.200000,8.9276796348e-16
23.300000,8.9121971846e-16
23.400000,8.8515257705e-16
23.500000,8.7338112864e-16
23.600000,8.6045415637e-16
23.700000,8.4827832175e-16
23.800000,8.3716767589e-16
23.900000,8.3042984001e-16
24.000000,8.2817228315e-16
24.100000,8.2677335702e-16
24.200000,8.2500361049e-16
24.300000,8.2166922410e-16
24.400000,8.1479718075e-16
24.500000,8.0693387310e-16
24.600000,8.0163665678e-16
24.700000,7.9888423160e-16
24.800000,7.9875244347e-16
24.900000,8.0091956238e-16
25.000000,8.0208082827e-16
25.100000,8.0101807488e-16
25.200000,7.9929552486e-16
25.300000,7.9680820389e-16
25.400000,7.9427200191e-16
25.500000,7.9433360476e-16
25.600000,7.9660293007e-16
25.700000,7.9941630354e-16
25.800000,8.0265465950e-16
25.900000,8.0397919981e-16
26.000000,8.0068626731e-16
26.100000,7.9492221735e-16
26.200000,7.8959122309e-16
26.300000,7.8559037745e-16
26.400000,7.8492714928e-16
26.500000,7.8791434557e-16
26.600000,7.9085569250e-16
26.700000,7.9176275835e-16
26.800000,7.9054590170e-16
26.900000,7.8515123955e-16
27.000000,7.7546052651e-16
27.100000,7.6518481744e-16
27.200000,7.5659333311e-16
27.300000,7.5067559074e-16
27.400000,7.4888460733e-16
27.500000,7.4934301822e-16
27.600000,7.4793038310e-16
27.700000,7.4366747620e-16
27.800000,7.3690554392e-16
27.900000,7.2726952311e-16
28.000000,7.1654318232e-16
28.100000,7.0743403320e-16
28.200000,7.0035823847e-16
28.300000,6.9528726925e-16
28.400000,6.9196889501e-16
28.500000,6.8798731957e-16
28.600000,6.8129009494e-16
28.700000,6.7245194059e-16
28.800000,6.6265882708e-16
28.900000,6.5337104738e-16
29.000000,6.4662869827e-16
29.100000,6.4297745093e-16
29.200000,6.4119901555e-16
29.300000,6.3983276377e-16
29.400000,6.3693575572e-16
29.500000,6.3096071299e-16
29.600000,6.2238658910e-16
29.700000,6.1279643995e-16
29.800000,6.0406079647e-16
29.900000,5.9861499833e-16
30.000000,5.9759008344e-16
30.100000,5.9987793350e-16
30.200000,6.0366687838e-16
30.300000,6.0651062382e-16
30.400000,6.0561815428e-16
30.500000,6.0062369700e-16
30.600000,5.9337156058e-16
30.700000,5.8552636358e-16
30.800000,5.7918100787e-16
30.900000,5.7682741453e-16
31.000000,5.7874141613e-16
31.100000,5.8357658068e-16
31.200000,5.8999444647e-16
31.300000,5.9545558791e-16
31.400000,5.9721181162e-16
31.500000,5.9535081537e-16
31.600000,5.9137273242e-16
31.700000,5.8615384399e-16
31.800000,5.8133164853e-16
31.900000,5.7886483597e-16
32.000000,5.7892133096e-16
32.100000,5.8109385110e-16
32.200000,5.8513017670e-16
32.300000,5.8933738517e-16
32.400000,5.9169043338e-16
32.500000,5.9200203806e-16
32.600000,5.9055103487e-16
32.700000,5.8713973850e-16
32.800000,5.8243370912e-16
32.900000,5.7766546629e-16
33.000000,5.7344623404e-16
33.100000,5.7041080394e-16
33.200000,5.6917852084e-16
33.300000,5.6928375207e-16
33.400000,5.6965328013e-16
33.500000,5.6963389602e-16
33.600000,5.6858571066e-16
33.700000,5.6569732801e-16
33.800000,5.6074473497e-16
33.900000,5.5446922375e-16
34.000000,5.4800255252e-16
34.100000,5.4231653409e-16
34.200000,5.3812675461e-16
34.300000,5.3577964406e-16
34.400000,5.3478215828e-16
34.500000,5.3408340940e-16
34.600000,5.3278753003e-16
34.700000,5.3006247957e-16
34.800000,5.2525635288e-16
34.900000,5.1899246871e-16
35.000000,5.1270024430e-16
35.100000,5.0709471131e-16
35.200000,5.0253996775e-16
35.300000,4.9967984197e-16
35.400000,4.9826879120e-16
35.500000,4.9723691739e-16
35.600000,4.9598967829e-16
35.700000,4.9402022408e-16
35.800000,4.9066919116e-16
35.900000,4.8650530320e-16
36.000000,4.8272730452e-16
36.100000,4.7949269224e-16
36.200000,4.7674205111e-16
36.300000,4.7502162518e-16
36.400000,4.7422758964e-16
36.500000,4.7373607938e-16
36.600000,4.7349812904e-16
36.700000,4.7342124521e-16
36.800000,4.7309624312e-16
36.900000,4.7281364880e-16
37.000000,4.7297180808e-16
37.100000,4.7312781402e-16
37.200000,4.7286722205e-16
37.300000,4.7233465739e-16
37.400000,4.7155138463e-16
37.500000,4.7060525762e-16
37.600000,4.6997419993e-16
37.700000,4.7006122188e-16
37.800000,4.7104031300e-16
37.900000,4.7294880063e-16
38.000000,4.7538177969e-16
38.100000,4.7769209666e-16
38.200000,4.7932271741e-16
38.300000,4.7980599405e-16
38.400000,4.7905255298e-16
38.500000,4.7746439557e-16
38.600000,4.7542539270e-16
38.700000,4.7348761634e-16
38.800000,4.7239172596e-16
38.900000,4.7207976933e-16
39.000000,4.7192418580e-16
39.100000,4.7196215958e-16
39.200000,4.7221816289e-16
39.300000,4.7208467112e-16
39.400000,4.7148584161e-16
39.500000,4.7071762282e-16
39.600000,4.6935676174e-16
39.700000,4.6734866012e-16
39.800000,4.6524888640e-16
39.900000,4.6252410433e-16
40.000000,4.5846822475e-16
40.100000,4.5410091273e-16
40.200000,4.5048660851e-16
40.300000,4.4760685653e-16
40.400000,4.4593437891e-16
40.500000,4.4586708731e-16
40.600000,4.4633698398e-16
40.700000,4.4652447694e-16
40.800000,4.4625882779e-16
40.900000,4.4421803864e-16
41.000000,4.3941389064e-16
41.100000,4.3327635858e-16
41.200000,4.2749820162e-16
41.300000,4.2275524464e-16
41.400000,4.2017161970e-16
41.500000,4.2042875045e-16
41.600000,4.2238648442e-16
41.700000,4.2484266578e-16
41.800000,4.2693764841e-16
41.900000,4.2680160284e-16
42.000000,4.2322081114e-16
42.100000,4.1739632344e-16
42.200000,4.1102184612e-16
42.300000,4.0526634779e-16
42.400000,4.0171383861e-16
42.500000,4.0136729076e-16
42.600000,4.0358061771e-16
42.700000,4.0729966293e-16
42.800000,4.1130206032e-16
42.900000,4.1361740212e-16
43.000000,4.1292505060e-16
43.100000,4.0959907214e-16
43.200000,4.0461085846e-16
43.300000,3.9911824586e-16
43.400000,3.9469277147e-16
43.500000,3.9247603459e-16
43.600000,3.9266714374e-16
43.700000,3.9493749185e-16
43.800000,3.9836323533e-16
43.900000,4.0162310179e-16
44.000000,4.0375470723e-16
44.100000,4.0425644753e-16
44.200000,4.0302094626e-16
44.300000,4.0064731965e-16
44.400000,3.9799107037e-16
44.500000,3.9567536354e-16
44.600000,3.9431030338e-16
44.700000,3.9418296200e-16
44.800000,3.9490650979e-16
44.900000,3.9622758426e-16
45.000000,3.9804021434e-16
45.100000,3.9956859121e-16
45.200000,4.0012078796e-16
45.300000,3.9992515192e-16
45.400000,3.9911864201e-16
45.500000,3.9760176291e-16
45.600000,3.9591003516e-16
45.700000,3.9447831991e-16
45.800000,3.9314770286e-16
45.900000,3.9235527538e-16
46.000000,3.9262139221e-16
46.100000,3.9316904802e-16
46.200000,3.9315322404e-16
46.300000,3.9272481890e-16
46.400000,3.9169877301e-16
46.500000,3.8962229286e-16
46.600000,3.8697144471e-16
46.700000,3.8425159279e-16
46.800000,3.8146471912e-16
46.900000,3.7934652681e-16
47.000000,3.7860939245e-16
47.100000,3.7848180683e-16
47.200000,3.7806161874e-16
47.300000,3.7732812555e-16
47.400000,3.7586982346e-16
47.500000,3.7313219357e-16
47.600000,3.6957019578e-16
47.700000,3.6577399777e-16
47.800000,3.6202273829e-16
47.900000,3.5925922428e-16
48.000000,3.5824200335e-16
48.100000,3.5836316318e-16
48.200000,3.5881610952e-16
48.300000,3.5928160142e-16
48.400000,3.5902814761e-16
48.500000,3.5740127743e-16
48.600000,3.5465715551e-16
48.700000,3.5121416023e-16
48.800000,3.4749734441e-16
48.900000,3.4456979377e-16
49.000000,3.4323166173e-16
49.100000,3.4325783241e-16
49.200000,3.4423260565e-16
49.300000,3.4573443691e-16
49.400000,3.4686463636e-16
49.500000,3.4697209674e-16
49.600000,3.4603859581e-16
49.700000,3.4405557357e-16
49.800000,3.4129114272e-16
49.900000,3.3869619002e-16
50.000000,3.3698139072e-16
50.100000,3.3625504011e-16
50.200000,3.3657606456e-16
50.300000,3.3768006088e-16
50.400000,3.3880138581e-16
50.500000,3.3951070540e-16
50.600000,3.3968536705e-16
50.700000,3.3896474635e-16
50.800000,3.3736118511e-16
50.900000,3.3556605486e-16
51.000000,3.3406439898e-16
51.100000,3.3305269633e-16
51.200000,3.3283111854e-16
51.300000,3.3329495411e-16
51.400000,3.3389816715e-16
51.500000,3.3444281731e-16
51.600000,3.3481742119e-16
51.700000,3.3455199543e-16
51.800000,3.3354347853e-16
51.900000,3.3228458725e-16
52.000000,3.3110290595e-16
52.100000,3.3020309221e-16
52.200000,3.2992005375e-16
52.300000,3.3019787802e-16
52.400000,3.3061292878e-16
52.500000,3.3098097713e-16
52.600000,3.3108633925e-16
52.700000,3.3045967900e-16
52.800000,3.2901323852e-16
52.900000,3.2714812023e-16
53.000000,3.2523447734e-16
53.100000,3.2368392338e-16
53.200000,3.2295281263e-16
53.300000,3.2307559151e-16
53.400000,3.2372667513e-16
53.500000,3.2455586863e-16
53.600000,3.2500943622e-16
53.700000,3.2445432995e-16
53.800000,3.2267055439e-16
53.900000,3.1982399910e-16
54.000000,3.1631698086e-16
54.100000,3.1293704705e-16
54.200000,3.1050983575e-16
54.300000,3.0941559823e-16
54.400000,3.0969418859e-16
54.500000,3.1106194979e-16
54.600000,3.1270957265e-16
54.700000,3.1373075121e-16
54.800000,3.1352272515e-16
