# O-CO2 state-resolved inelastic channels at energy index 35
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
52,50,6.2885770000e-17,-9.9662540585e-03
52,54,6.3489800000e-17,1.0353293051e-02
52,56,2.5512700000e-17,2.1093625095e-02
52,58,2.6690230000e-17,3.2220996131e-02
52,60,1.7976500000e-17,4.3735406160e-02
52,62,1.5197070000e-17,5.5636855181e-02
52,64,1.6053200000e-17,6.7925343195e-02
52,66,1.3755930000e-17,8.0600870202e-02
52,68,1.1324960000e-17,9.3663436201e-02
52,70,1.2461930000e-17,1.0711304119e-01
52,72,1.1024540000e-17,1.2094968518e-01
52,74,9.5925700000e-18,1.3517336815e-01
52,76,1.0679970000e-17,1.4978409012e-01
52,78,1.0614580000e-17,1.6478185108e-01
52,80,1.0305210000e-17,1.8016665104e-01
52,82,1.0773900000e-17,1.9593848999e-01
52,84,1.0563540000e-17,2.1209736793e-01
52,86,8.8299470000e-18,2.2864328486e-01
52,88,8.3636100000e-18,2.4557624078e-01
52,90,8.0144670000e-18,2.6289623570e-01
52,92,7.8464030000e-18,2.8060326961e-01
52,94,7.2888930000e-18,2.9869734251e-01
52,96,7.7768630000e-18,3.1717845441e-01
52,98,8.0811970000e-18,3.3604660529e-01
52,100,9.4027470000e-18,3.5530179517e-01
53,1,1.5828700000e-18,-1.3836643984e-01
53,3,3.6631030000e-18,-1.3788264110e-01
53,5,6.1282900000e-18,-1.3701180337e-01
53,7,8.1465900000e-18,-1.3575392664e-01
53,9,9.6145770000e-18,-1.3410901092e-01
53,11,9.5957200000e-18,-1.3207705621e-01
53,13,9.7237130000e-18,-1.2965806251e-01
53,15,9.8298370000e-18,-1.2685202981e-01
53,17,1.0166970000e-17,-1.2365895812e-01
53,19,1.0153150000e-17,-1.2007884744e-01
53,21,1.0029750000e-17,-1.1611169777e-01
53,23,1.0886200000e-17,-1.1175750910e-01
53,25,1.0264150000e-17,-1.0701628144e-01
53,27,1.1247900000e-17,-1.0188801479e-01
53,29,1.1992370000e-17,-9.6372709149e-02
53,31,1.1170130000e-17,-9.0470364512e-02
53,33,1.1611630000e-17,-8.4180980883e-02
53,35,1.3185600000e-17,-7.7504558261e-02
53,37,1.2615170000e-17,-7.0441096647e-02
53,39,1.3856230000e-17,-6.2990596040e-02
53,41,1.6680570000e-17,-5.5153056441e-02
53,43,1.4475500000e-17,-4.6928477849e-02
53,45,1.8468270000e-17,-3.8316860264e-02
53,47,2.6908430000e-17,-2.9318203687e-02
53,49,2.4898570000e-17,-1.9932508117e-02
53,51,6.2659400000e-17,-1.0159773555e-02
53,55,6.2247300000e-17,1.0546812547e-02
53,57,2.4668830000e-17,2.1480664087e-02
53,59,2.6765800000e-17,3.2801554620e-02
53,61,1.8360730000e-17,4.4509484145e-02
53,63,1.4162800000e-17,5.6604452663e-02
53,65,1.5846330000e-17,6.9086460173e-02
53,67,1.3531670000e-17,8.1955506676e-02
53,69,1.0641290000e-17,9.5211592171e-02
53,71,1.2506030000e-17,1.0885471666e-01
53,73,1.0756000000e-17,1.2288488014e-01
53,75,9.9213270000e-18,1.3730208261e-01
53,77,1.0745700000e-17,1.5210632408e-01
53,79,1.0039790000e-17,1.6729760454e-01
53,81,1.0073170000e-17,1.8287592399e-01
53,83,9.9799170000e-18,1.9884128243e-01
53,85,9.2912330000e-18,2.1519367987e-01
53,87,8.2823070000e-18,2.3193311629e-01
53,89,7.9303270000e-18,2.4905959172e-01
53,91,8.3194470000e-18,2.6657310613e-01
53,93,8.0118400000e-18,2.8447365954e-01
53,95,7.7673370000e-18,3.0276125193e-01
53,97,8.3451800000e-18,3.2143588333e-01
53,99,9.5589630000e-18,3.4049755371e-01
54,0,5.3149470000e-19,-1.4368822599e-01
54,2,2.5085170000e-18,-1.4339794675e-01
54,4,4.6383030000e-18,-1.4272062851e-01
54,6,7.1474170000e-18,-1.4165627128e-01
54,8,9.1005830000e-18,-1.4020487506e-01
54,10,9.2166930000e-18,-1.3836643984e-01
54,12,9.1646370000e-18,-1.3614096563e-01
54,14,9.0119130000e-18,-1.3352845243e-01
54,16,9.0314370000e-18,-1.3052890024e-01
54,18,9.8965100000e-18,-1.2714230906e-01
54,20,9.9117530000e-18,-1.2336867888e-01
54,22,9.8702730000e-18,-1.1920800971e-01
54,24,1.0777400000e-17,-1.1466030155e-01
54,26,1.0223050000e-17,-1.0972555439e-01
54,28,1.1016100000e-17,-1.0440376824e-01
54,30,1.1371300000e-17,-9.8694943104e-02
54,32,1.0780150000e-17,-9.2599078971e-02
54,34,1.1294670000e-17,-8.6116175846e-02
54,36,1.3085030000e-17,-7.9246233728e-02
54,38,1.2051400000e-17,-7.1989252617e-02
54,40,1.3682430000e-17,-6.4345232514e-02
54,42,1.6366630000e-17,-5.6314173418e-02
54,44,1.4434530000e-17,-4.7896075330e-02
54,46,1.8364130000e-17,-3.9090938249e-02
54,48,2.6613670000e-17,-2.9898762176e-02
54,50,2.4294400000e-17,-2.0319547110e-02
54,52,6.1314300000e-17,-1.0353293051e-02
54,56,6.0532630000e-17,1.0740332044e-02
54,58,2.3976000000e-17,2.1867703080e-02
54,60,2.6258900000e-17,3.3382113109e-02
54,62,1.7678100000e-17,4.5283562130e-02
54,64,1.3863400000e-17,5.7572050144e-02
54,66,1.5799130000e-17,7.0247577151e-02
54,68,1.3206130000e-17,8.3310143150e-02
54,70,1.0681490000e-17,9.6759748141e-02
54,72,1.1858230000e-17,1.1059639213e-01
54,74,1.0903540000e-17,1.2482007510e-01
54,76,9.0768970000e-18,1.3943079707e-01
54,78,1.0387000000e-17,1.5442855803e-01
54,80,9.9191830000e-18,1.6981335799e-01
54,82,8.8658730000e-18,1.8558519693e-01
54,84,9.4607970000e-18,2.0174407487e-01
54,86,9.2627500000e-18,2.1828999181e-01
54,88,8.0140000000e-18,2.3522294773e-01
54,90,7.4088630000e-18,2.5254294265e-01
54,92,8.4096330000e-18,2.7024997656e-01
54,94,7.8055930000e-18,2.8834404946e-01
54,96,7.7985170000e-18,3.0682516136e-01
54,98,8.3096630000e-18,3.2569331224e-01
54,100,9.2689930000e-18,3.4494850212e-01
55,1,1.6439370000e-18,-1.4891325239e-01
55,3,3.7245830000e-18,-1.4842945365e-01
55,5,6.1030100000e-18,-1.4755861592e-01
55,7,8.3160470000e-18,-1.4630073919e-01
55,9,9.6334830000e-18,-1.4465582347e-01
55,11,9.8341100000e-18,-1.4262386876e-01
55,13,9.5472170000e-18,-1.4020487506e-01
55,15,9.4081200000e-18,-1.3739884236e-01
55,17,9.3973970000e-18,-1.3420577067e-01
55,19,9.8155230000e-18,-1.3062565999e-01
55,21,9.5832500000e-18,-1.2665851032e-01
55,23,1.0047570000e-17,-1.2230432165e-01
55,25,1.0601700000e-17,-1.1756309399e-01
55,27,9.7561400000e-18,-1.1243482734e-01
55,29,1.0690210000e-17,-1.0691952170e-01
55,31,1.1273200000e-17,-1.0101717706e-01
55,33,1.0056460000e-17,-9.4727793430e-02
55,35,1.1294870000e-17,-8.8051370809e-02
55,37,1.3807370000e-17,-8.0987909194e-02
55,39,1.1607430000e-17,-7.3537408587e-02
55,41,1.3131770000e-17,-6.5699868988e-02
55,43,1.6344500000e-17,-5.7475290396e-02
55,45,1.4566170000e-17,-4.8863672811e-02
55,47,1.7806530000e-17,-3.9865016234e-02
55,49,2.5410900000e-17,-3.0479320664e-02
55,51,2.4783370000e-17,-2.0706586102e-02
55,53,6.0158630000e-17,-1.0546812547e-02
55,57,5.8700130000e-17,1.0933851540e-02
55,59,2.3792630000e-17,2.2254742072e-02
55,61,2.5426500000e-17,3.3962671598e-02
55,63,1.6383970000e-17,4.6057640115e-02
55,65,1.3063800000e-17,5.8539647625e-02
55,67,1.4953830000e-17,7.1408694128e-02
55,69,1.2605770000e-17,8.4664779624e-02
55,71,1.0663520000e-17,9.8307904111e-02
55,73,1.1778230000e-17,1.1233806759e-01
55,75,1.0577890000e-17,1.2675527007e-01
55,77,9.3541670000e-18,1.4155951153e-01
55,79,1.1000070000e-17,1.5675079199e-01
55,81,1.0196050000e-17,1.7232911144e-01
55,83,9.3326170000e-18,1.8829446988e-01
55,85,9.6080800000e-18,2.0464686732e-01
55,87,8.8252930000e-18,2.2138630375e-01
55,89,7.5342470000e-18,2.3851277917e-01
55,91,7.5602900000e-18,2.5602629358e-01
55,93,7.4912400000e-18,2.7392684699e-01
55,95,8.0856230000e-18,2.9221443939e-01
55,97,8.2182800000e-18,3.1088907078e-01
55,99,9.4463700000e-18,3.2995074116e-01
56,0,5.2148870000e-19,-1.5442855803e-01
56,2,2.7634870000e-18,-1.5413827879e-01
56,4,4.8987670000e-18,-1.5346096055e-01
56,6,7.0279570000e-18,-1.5239660332e-01
56,8,9.1103670000e-18,-1.5094520710e-01
56,10,9.1706130000e-18,-1.4910677189e-01
56,12,9.0135770000e-18,-1.4688129768e-01
56,14,9.1681770000e-18,-1.4426878448e-01
56,16,9.0201730000e-18,-1.4126923229e-01
56,18,9.0079130000e-18,-1.3788264110e-01
56,20,9.7126530000e-18,-1.3410901092e-01
56,22,9.6352270000e-18,-1.2994834175e-01
56,24,9.8488470000e-18,-1.2540063359e-01
56,26,1.0469200000e-17,-1.2046588644e-01
56,28,9.4852170000e-18,-1.1514410029e-01
56,30,1.0112160000e-17,-1.0943527515e-01
56,32,1.0950400000e-17,-1.0333941101e-01
56,34,9.9550570000e-18,-9.6856507889e-02
56,36,1.0891160000e-17,-8.9986565771e-02
56,38,1.3234270000e-17,-8.2729584661e-02
56,40,1.1239870000e-17,-7.5085564558e-02
56,42,1.2652630000e-17,-6.7054505462e-02
56,44,1.6038970000e-17,-5.8636407374e-02
56,46,1.4030900000e-17,-4.9831270293e-02
56,48,1.7533870000e-17,-4.0639094219e-02
56,50,2.4475730000e-17,-3.1059879153e-02
56,52,2.3828700000e-17,-2.1093625095e-02
56,54,5.8543170000e-17,-1.0740332044e-02
56,58,5.7533270000e-17,1.1127371036e-02
56,60,2.3149300000e-17,2.2641781065e-02
56,62,2.4813470000e-17,3.4543230086e-02
56,64,1.6532330000e-17,4.6831718100e-02
56,66,1.2920330000e-17,5.9507245107e-02
56,68,1.5050830000e-17,7.2569811106e-02
56,70,1.2226970000e-17,8.6019416098e-02
56,72,1.0648130000e-17,9.9856060082e-02
56,74,1.1401770000e-17,1.1407974306e-01
56,76,1.0114250000e-17,1.2869046503e-01
56,78,9.2697630000e-18,1.4368822599e-01
56,80,1.0490200000e-17,1.5907302594e-01
56,82,9.9070030000e-18,1.7484486489e-01
56,84,9.1578570000e-18,1.9100374283e-01
56,86,9.1958870000e-18,2.0754965976e-01
56,88,8.2943070000e-18,2.2448261569e-01
56,90,7.3358570000e-18,2.4180261060e-01
56,92,7.2662000000e-18,2.5950964451e-01
56,94,7.3315070000e-18,2.7760371742e-01
56,96,8.0003570000e-18,2.9608482931e-01
56,98,8.2697530000e-18,3.1495298020e-01
56,100,9.3369370000e-18,3.3420817008e-01
57,1,1.4971670000e-18,-1.5984710393e-01
57,3,3.5538500000e-18,-1.5936330519e-01
57,5,5.5674900000e-18,-1.5849246746e-01
57,7,7.6534100000e-18,-1.5723459073e-01
57,9,9.1289400000e-18,-1.5558967501e-01
57,11,9.0143470000e-18,-1.5355772030e-01
57,13,8.9695670000e-18,-1.5113872660e-01
57,15,9.3255200000e-18,-1.4833269390e-01
57,17,9.1160970000e-18,-1.4513962221e-01
57,19,9.4958770000e-18,-1.4155951153e-01
57,21,1.0288670000e-17,-1.3759236186e-01
57,23,9.5793530000e-18,-1.3323817319e-01
57,25,9.7305570000e-18,-1.2849694553e-01
57,27,1.0708470000e-17,-1.2336867888e-01
57,29,9.6312200000e-18,-1.1785337324e-01
57,31,1.0544530000e-17,-1.1195102860e-01
57,33,1.0971600000e-17,-1.0566164497e-01
57,35,9.8601800000e-18,-9.8985222348e-02
57,37,1.1319670000e-17,-9.1921760734e-02
57,39,1.2453930000e-17,-8.4471260127e-02
57,41,1.0922450000e-17,-7.6633720528e-02
57,43,1.2677400000e-17,-6.8409141936e-02
57,45,1.5743700000e-17,-5.9797524351e-02
57,47,1.3402100000e-17,-5.0798867774e-02
57,49,1.6509670000e-17,-4.1413172204e-02
57,51,2.4423400000e-17,-3.1640437642e-02
57,53,2.3073430000e-17,-2.1480664087e-02
57,55,5.6810100000e-17,-1.0933851540e-02
57,59,5.6768270000e-17,1.1320890533e-02
57,61,2.2851300000e-17,2.3028820058e-02
57,63,2.4165230000e-17,3.5123788575e-02
57,65,1.6095230000e-17,4.7605796085e-02
57,67,1.2628530000e-17,6.0474842588e-02
57,69,1.4367000000e-17,7.3730928084e-02
57,71,1.2166470000e-17,8.7374052572e-02
57,73,1.0339060000e-17,1.0140421605e-01
57,75,1.1266200000e-17,1.1582141853e-01
57,77,1.0489980000e-17,1.3062565999e-01
57,79,9.3044900000e-18,1.4581694045e-01
57,81,1.0487640000e-17,1.6139525990e-01
57,83,1.0106230000e-17,1.7736061834e-01
57,85,8.2202870000e-18,1.9371301578e-01
57,87,8.4679630000e-18,2.1045245221e-01
57,89,8.0753470000e-18,2.2757892763e-01
57,91,7.9834730000e-18,2.4509244204e-01
57,93,7.9743900000e-18,2.6299299545e-01
57,95,8.0475200000e-18,2.8128058785e-01
57,97,8.2837000000e-18,2.9995521924e-01
57,99,9.1676370000e-18,3.1901688962e-01
58,0,4.6934270000e-19,-1.6555592907e-01
58,2,2.4553100000e-18,-1.6526564983e-01
58,4,4.4751800000e-18,-1.6458833159e-01
58,6,6.2412600000e-18,-1.6352397436e-01
58,8,8.3607230000e-18,-1.6207257814e-01
58,10,8.5785630000e-18,-1.6023414292e-01
58,12,8.5154970000e-18,-1.5800866871e-01
58,14,8.9990070000e-18,-1.5539615551e-01
58,16,9.0038970000e-18,-1.5239660332e-01
58,18,8.8110800000e-18,-1.4901001214e-01
58,20,9.4681870000e-18,-1.4523638196e-01
58,22,9.9570300000e-18,-1.4107571279e-01
58,24,9.1990100000e-18,-1.3652800463e-01
58,26,9.4386470000e-18,-1.3159325747e-01
58,28,1.0510480000e-17,-1.2627147132e-01
58,30,9.4581600000e-18,-1.2056264618e-01
58,32,1.0429110000e-17,-1.1446678205e-01
58,34,1.0713460000e-17,-1.0798387893e-01
58,36,9.5693630000e-18,-1.0111393681e-01
58,38,1.1213970000e-17,-9.3856955697e-02
58,40,1.2200900000e-17,-8.6212935594e-02
58,42,1.0851230000e-17,-7.8181876498e-02
58,44,1.2492400000e-17,-6.9763778410e-02
58,46,1.5032330000e-17,-6.0958641329e-02
58,48,1.2823470000e-17,-5.1766465256e-02
58,50,1.5652730000e-17,-4.2187250190e-02
58,52,2.4141930000e-17,-3.2220996131e-02
58,54,2.2456300000e-17,-2.1867703080e-02
58,56,5.5717900000e-17,-1.1127371036e-02
58,60,5.5946970000e-17,1.1514410029e-02
58,62,2.2436470000e-17,2.3415859050e-02
58,64,2.4057570000e-17,3.5704347064e-02
58,66,1.5892370000e-17,4.8379874071e-02
58,68,1.2608730000e-17,6.1442440070e-02
58,70,1.3979870000e-17,7.4892045061e-02
58,72,1.1894200000e-17,8.8728689046e-02
58,74,9.7906030000e-18,1.0295237202e-01
58,76,1.0603030000e-17,1.1756309399e-01
58,78,9.9154370000e-18,1.3256085495e-01
58,80,9.0381800000e-18,1.4794565491e-01
58,82,1.0500270000e-17,1.6371749385e-01
58,84,9.9170670000e-18,1.7987637179e-01
58,86,8.0615570000e-18,1.9642228873e-01
58,88,7.7918630000e-18,2.1335524465e-01
58,90,7.8326230000e-18,2.3067523957e-01
58,92,7.9757600000e-18,2.4838227348e-01
58,94,8.1562970000e-18,2.6647634638e-01
58,96,7.8481770000e-18,2.8495745828e-01
58,98,7.9739470000e-18,3.0382560916e-01
58,100,8.8664130000e-18,3.2308079904e-01
59,1,1.4893600000e-18,-1.7116799446e-01
59,3,3.4457970000e-18,-1.7068419572e-01
59,5,5.5172170000e-18,-1.6981335799e-01
59,7,7.4054730000e-18,-1.6855548126e-01
59,9,8.4193130000e-18,-1.6691056554e-01
59,11,8.6445100000e-18,-1.6487861083e-01
59,13,8.5127600000e-18,-1.6245961713e-01
59,15,8.5752770000e-18,-1.5965358443e-01
59,17,8.6155170000e-18,-1.5646051274e-01
59,19,8.5141430000e-18,-1.5288040206e-01
59,21,8.9749470000e-18,-1.4891325239e-01
59,23,9.2115430000e-18,-1.4455906372e-01
59,25,8.5209170000e-18,-1.3981783606e-01
59,27,9.1719070000e-18,-1.3468956941e-01
59,29,9.8571100000e-18,-1.2917426377e-01
59,31,8.9229800000e-18,-1.2327191913e-01
59,33,9.7078130000e-18,-1.1698253550e-01
59,35,1.0640870000e-17,-1.1030611288e-01
59,37,9.7425670000e-18,-1.0324265127e-01
59,39,1.0423360000e-17,-9.5792150660e-02
59,41,1.1726870000e-17,-8.7954611060e-02
59,43,1.1104170000e-17,-7.9730032468e-02
59,45,1.2682430000e-17,-7.1118414884e-02
59,47,1.5013530000e-17,-6.2119758307e-02
59,49,1.2906870000e-17,-5.2734062737e-02
59,51,1.6573430000e-17,-4.2961328175e-02
59,53,2.4260500000e-17,-3.2801554620e-02
59,55,2.2314330000e-17,-2.2254742072e-02
59,57,5.5012500000e-17,-1.1320890533e-02
59,61,5.4686000000e-17,1.1707929525e-02
59,63,2.1742070000e-17,2.3802898043e-02
59,65,2.3393400000e-17,3.6284905553e-02
59,67,1.5777770000e-17,4.9153952056e-02
59,69,1.2435230000e-17,6.2410037551e-02
59,71,1.3804370000e-17,7.6053162039e-02
59,73,1.1600130000e-17,9.0083325519e-02
59,75,1.0099050000e-17,1.0450052799e-01
59,77,1.1200430000e-17,1.1930476946e-01
59,79,1.0452870000e-17,1.3449604992e-01
59,81,1.0282920000e-17,1.5007436937e-01
59,83,1.0795850000e-17,1.6603972781e-01
59,85,9.7494830000e-18,1.8239212525e-01
59,87,7.7357570000e-18,1.9913156167e-01
59,89,7.2890370000e-18,2.1625803710e-01
59,91,7.7658070000e-18,2.3377155151e-01
59,93,7.4247870000e-18,2.5167210492e-01
59,95,7.7114400000e-18,2.6995969731e-01
59,97,7.9378900000e-18,2.8863432871e-01
59,99,9.0878330000e-18,3.0769599909e-01
60,0,4.7076500000e-19,-1.7707033910e-01
60,2,2.4681330000e-18,-1.7678005985e-01
60,4,4.2115330000e-18,-1.7610274162e-01
60,6,6.4313070000e-18,-1.7503838439e-01
60,8,8.0367700000e-18,-1.7358698817e-01
60,10,8.1403000000e-18,-1.7174855295e-01
60,12,8.2979030000e-18,-1.6952307874e-01
60,14,8.0071300000e-18,-1.6691056554e-01
60,16,8.2149430000e-18,-1.6391101335e-01
60,18,8.3150530000e-18,-1.6052442217e-01
60,20,8.2539070000e-18,-1.5675079199e-01
60,22,8.3038870000e-18,-1.5259012282e-01
60,24,9.0538200000e-18,-1.4804241466e-01
60,26,8.5487600000e-18,-1.4310766750e-01
60,28,9.3271870000e-18,-1.3778588135e-01
60,30,9.7675500000e-18,-1.3207705621e-01
60,32,8.8141100000e-18,-1.2598119208e-01
60,34,9.3722070000e-18,-1.1949828895e-01
60,36,1.0663600000e-17,-1.1262834684e-01
60,38,9.4879470000e-18,-1.0537136573e-01
60,40,1.0348090000e-17,-9.7727345623e-02
60,42,1.1464970000e-17,-8.9696286527e-02
60,44,1.0688330000e-17,-8.1278188439e-02
60,46,1.2118130000e-17,-7.2473051358e-02
60,48,1.4560900000e-17,-6.3280875284e-02
60,50,1.2863900000e-17,-5.3701660218e-02
60,52,1.5767200000e-17,-4.3735406160e-02
60,54,2.3848870000e-17,-3.3382113109e-02
60,56,2.1739070000e-17,-2.2641781065e-02
60,58,5.4250630000e-17,-1.1514410029e-02
60,62,5.3426770000e-17,1.1901449021e-02
60,64,2.1541630000e-17,2.4189937035e-02
60,66,2.2728170000e-17,3.6865464042e-02
60,68,1.5708130000e-17,4.9928030041e-02
60,70,1.1929000000e-17,6.3377635033e-02
60,72,1.3522700000e-17,7.7214279017e-02
60,74,1.0684900000e-17,9.1437961993e-02
60,76,9.3780230000e-18,1.0604868396e-01
60,78,1.1018270000e-17,1.2104644492e-01
60,80,1.0647830000e-17,1.3643124488e-01
60,82,9.7281100000e-18,1.5220308383e-01
60,84,1.0839730000e-17,1.6836196177e-01
60,86,9.6888330000e-18,1.8490787870e-01
60,88,7.6006100000e-18,2.0184083462e-01
60,90,7.4571370000e-18,2.1916082954e-01
60,92,7.5707700000e-18,2.3686786345e-01
60,94,7.3977330000e-18,2.5496193635e-01
60,96,7.6136970000e-18,2.7344304825e-01
60,98,7.5947770000e-18,2.9231119913e-01
60,100,8.7342630000e-18,3.1156638901e-01
61,1,1.4655970000e-18,-1.8287592399e-01
61,3,3.2659470000e-18,-1.8239212525e-01
61,5,5.0793770000e-18,-1.8152128751e-01
61,7,6.9644700000e-18,-1.8026341079e-01
61,9,8.0962470000e-18,-1.7861849507e-01
61,11,8.2535230000e-18,-1.7658654036e-01
61,13,8.1265030000e-18,-1.7416754665e-01
61,15,8.0845200000e-18,-1.7136151396e-01
61,17,8.2981200000e-18,-1.6816844227e-01
61,19,8.3152500000e-18,-1.6458833159e-01
61,21,8.0412530000e-18,-1.6062118191e-01
61,23,8.7552930000e-18,-1.5626699325e-01
61,25,8.7964130000e-18,-1.5152576559e-01
61,27,8.2983830000e-18,-1.4639749894e-01
61,29,9.4173800000e-18,-1.4088219329e-01
61,31,1.0079600000e-17,-1.3497984866e-01
61,33,8.4585000000e-18,-1.2869046503e-01
61,35,9.8240300000e-18,-1.2201404241e-01
61,37,1.0627130000e-17,-1.1495058079e-01
61,39,9.2763370000e-18,-1.0750008018e-01
61,41,1.0298690000e-17,-9.9662540585e-02
61,43,1.2261830000e-17,-9.1437961993e-02
61,45,1.0915860000e-17,-8.2826344409e-02
61,47,1.1793630000e-17,-7.3827687832e-02
61,49,1.4479200000e-17,-6.4441992262e-02
61,51,1.3234470000e-17,-5.4669257700e-02
61,53,1.6147370000e-17,-4.4509484145e-02
61,55,2.3137730000e-17,-3.3962671598e-02
61,57,2.1486170000e-17,-2.3028820058e-02
61,59,5.3060030000e-17,-1.1707929525e-02
61,63,5.2152900000e-17,1.2094968518e-02
61,65,2.1356070000e-17,2.4576976028e-02
61,67,2.2596270000e-17,3.7446022531e-02
61,69,1.4910770000e-17,5.0702108026e-02
61,71,1.1906020000e-17,6.4345232514e-02
61,73,1.3185330000e-17,7.8375395994e-02
61,75,1.0603490000e-17,9.2792598467e-02
61,77,9.5461500000e-18,1.0759683993e-01
61,79,1.0532870000e-17,1.2278812039e-01
61,81,9.6571230000e-18,1.3836643984e-01
61,83,8.9721830000e-18,1.5433179829e-01
61,85,9.7592500000e-18,1.7068419572e-01
61,87,8.6132770000e-18,1.8742363215e-01
61,89,7.6254100000e-18,2.0455010757e-01
61,91,7.8845930000e-18,2.2206362198e-01
61,93,7.9330570000e-18,2.3996417539e-01
61,95,7.8588700000e-18,2.5825176779e-01
61,97,8.2375500000e-18,2.7692639918e-01
61,99,9.1808770000e-18,2.9598806956e-01
62,0,4.8765430000e-19,-1.8897178812e-01
62,2,2.3742000000e-18,-1.8868150888e-01
62,4,4.0280070000e-18,-1.8800419064e-01
62,6,5.7958270000e-18,-1.8693983341e-01
62,8,7.7395100000e-18,-1.8548843719e-01
62,10,7.7760700000e-18,-1.8365000197e-01
62,12,7.5492300000e-18,-1.8142452776e-01
62,14,7.6330930000e-18,-1.7881201457e-01
62,16,7.6349700000e-18,-1.7581246237e-01
62,18,8.2823870000e-18,-1.7242587119e-01
62,20,8.3039000000e-18,-1.6865224101e-01
62,22,8.0529470000e-18,-1.6449157184e-01
62,24,8.7391470000e-18,-1.5994386368e-01
62,26,8.9680530000e-18,-1.5500911652e-01
62,28,8.2482330000e-18,-1.4968733037e-01
62,30,8.9209130000e-18,-1.4397850523e-01
62,32,9.3485530000e-18,-1.3788264110e-01
62,34,8.2330700000e-18,-1.3139973798e-01
62,36,9.3519730000e-18,-1.2452979586e-01
62,38,1.0226400000e-17,-1.1727281475e-01
62,40,9.0333930000e-18,-1.0962879464e-01
62,42,9.8827770000e-18,-1.0159773555e-01
62,44,1.1895630000e-17,-9.3179637460e-02
62,46,1.0198340000e-17,-8.4374500379e-02
62,48,1.1830900000e-17,-7.5182324306e-02
62,50,1.4031030000e-17,-6.5603109240e-02
62,52,1.2940630000e-17,-5.5636855181e-02
62,54,1.5587430000e-17,-4.5283562130e-02
62,56,2.2622370000e-17,-3.4543230086e-02
62,58,2.1121770000e-17,-2.3415859050e-02
62,60,5.1868870000e-17,-1.1901449021e-02
62,64,5.1475830000e-17,1.2288488014e-02
62,66,2.1267000000e-17,2.4964015020e-02
62,68,2.2011400000e-17,3.8026581020e-02
62,70,1.4850300000e-17,5.1476186011e-02
62,72,1.1305210000e-17,6.5312829995e-02
62,74,1.2661370000e-17,7.9536512972e-02
62,76,1.0910860000e-17,9.4147234941e-02
62,78,9.8530900000e-18,1.0914499590e-01
62,80,9.8145930000e-18,1.2452979586e-01
62,82,9.6615330000e-18,1.4030163480e-01
62,84,8.9249370000e-18,1.5646051274e-01
62,86,9.1109600000e-18,1.7300642968e-01
62,88,8.5616000000e-18,1.8993938560e-01
62,90,7.7329770000e-18,2.0725938052e-01
62,92,7.8412730000e-18,2.2496641443e-01
62,94,7.4817600000e-18,2.4306048733e-01
62,96,7.9990930000e-18,2.6154159923e-01
62,98,7.9924870000e-18,2.8040975011e-01
62,100,8.6965900000e-18,2.9966493999e-01
63,1,1.4385830000e-18,-1.9497089250e-01
63,3,3.4417500000e-18,-1.9448709376e-01
63,5,5.2620300000e-18,-1.9361625603e-01
63,7,7.1847170000e-18,-1.9235837930e-01
63,9,8.4566070000e-18,-1.9071346359e-01
63,11,8.0942430000e-18,-1.8868150888e-01
63,13,7.8425570000e-18,-1.8626251517e-01
63,15,8.0873900000e-18,-1.8345648248e-01
63,17,7.8768500000e-18,-1.8026341079e-01
63,19,8.0688370000e-18,-1.7668330011e-01
63,21,8.3331730000e-18,-1.7271615043e-01
63,23,8.2396370000e-18,-1.6836196177e-01
63,25,8.7295870000e-18,-1.6362073411e-01
63,27,8.2438870000e-18,-1.5849246746e-01
63,29,8.0911230000e-18,-1.5297716181e-01
63,31,8.4680170000e-18,-1.4707481717e-01
63,33,9.0635270000e-18,-1.4078543355e-01
63,35,8.1049600000e-18,-1.3410901092e-01
63,37,8.9880900000e-18,-1.2704554931e-01
63,39,1.0114760000e-17,-1.1959504870e-01
63,41,8.7133830000e-18,-1.1175750910e-01
63,43,1.0233590000e-17,-1.0353293051e-01
63,45,1.1469030000e-17,-9.4921312927e-02
63,47,9.9960470000e-18,-8.5922656349e-02
63,49,1.1555630000e-17,-7.6536960780e-02
63,51,1.3808230000e-17,-6.6764226217e-02
63,53,1.2099200000e-17,-5.6604452663e-02
63,55,1.4482700000e-17,-4.6057640115e-02
63,57,2.2071700000e-17,-3.5123788575e-02
63,59,2.0492200000e-17,-2.3802898043e-02
63,61,5.0661130000e-17,-1.2094968518e-02
63,65,5.0742730000e-17,1.2482007510e-02
63,67,2.0832500000e-17,2.5351054013e-02
63,69,2.1541130000e-17,3.8607139508e-02
63,71,1.5043630000e-17,5.2250263996e-02
63,73,1.1758130000e-17,6.6280427477e-02
63,75,1.2693570000e-17,8.0697629950e-02
63,77,1.1287130000e-17,9.5501871415e-02
63,79,9.6415400000e-18,1.1069315187e-01
63,81,1.0529210000e-17,1.2627147132e-01
63,83,9.6320530000e-18,1.4223682977e-01
63,85,8.4134770000e-18,1.5858922720e-01
63,87,8.3811270000e-18,1.7532866363e-01
63,89,8.3692370000e-18,1.9245513905e-01
63,91,7.8082770000e-18,2.0996865347e-01
63,93,7.2300700000e-18,2.2786920687e-01
63,95,8.1493370000e-18,2.4615679927e-01
