# O-CO2 state-resolved inelastic channels at energy index 16
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
25,5,2.1389000000e-17,-2.9995521924e-02
25,7,2.9945300000e-17,-2.8737645198e-02
25,9,3.3140530000e-17,-2.7092729480e-02
25,11,3.6289800000e-17,-2.5060774769e-02
25,13,4.0290070000e-17,-2.2641781065e-02
25,15,4.0586930000e-17,-1.9835748369e-02
25,17,4.7723100000e-17,-1.6642676680e-02
25,19,6.0863170000e-17,-1.3062565999e-02
25,21,6.5845900000e-17,-9.0954163253e-03
25,23,1.9294030000e-16,-4.7412276589e-03
25,27,1.9107730000e-16,5.1282666515e-03
25,29,6.6583270000e-17,1.0643572296e-02
25,31,5.9684500000e-17,1.6545916932e-02
25,33,4.3160330000e-17,2.2835300561e-02
25,35,3.6964170000e-17,2.9511723183e-02
25,37,3.7920270000e-17,3.6575184797e-02
25,39,3.1529430000e-17,4.4025685404e-02
25,41,2.9552430000e-17,5.1863225004e-02
25,43,3.1157170000e-17,6.0087803596e-02
25,45,2.7385300000e-17,6.8699421180e-02
25,47,2.4486530000e-17,7.7698077757e-02
25,49,2.7247430000e-17,8.7083773327e-02
25,51,2.5569900000e-17,9.6856507889e-02
25,53,2.2258600000e-17,1.0701628144e-01
25,55,2.3531100000e-17,1.1756309399e-01
25,57,2.2625100000e-17,1.2849694553e-01
25,59,2.0950400000e-17,1.3981783606e-01
25,61,2.1732370000e-17,1.5152576559e-01
25,63,2.1091300000e-17,1.6362073411e-01
25,65,1.9031730000e-17,1.7610274162e-01
25,67,1.8369300000e-17,1.8897178812e-01
25,69,1.9505900000e-17,2.0222787362e-01
25,71,1.8758000000e-17,2.1587099810e-01
25,73,1.7615300000e-17,2.2990116158e-01
25,75,1.7429930000e-17,2.4431836406e-01
25,77,1.6438300000e-17,2.5912260552e-01
25,79,1.5812870000e-17,2.7431388598e-01
25,81,1.5011830000e-17,2.8989220543e-01
25,83,1.4600830000e-17,3.0585756387e-01
25,85,1.4281800000e-17,3.2220996131e-01
25,87,1.3026100000e-17,3.3894939774e-01
25,89,1.2626070000e-17,3.5607587316e-01
25,91,1.2140870000e-17,3.7358938757e-01
25,93,1.2297530000e-17,3.9148994098e-01
25,95,1.0183510000e-17,4.0977753338e-01
25,97,9.0049400000e-18,4.2845216477e-01
25,99,1.3134130000e-17,4.4751383515e-01
26,0,1.8690870000e-18,-3.3962671598e-02
26,2,9.2132170000e-18,-3.3672392353e-02
26,4,1.6014330000e-17,-3.2995074116e-02
26,6,2.3602530000e-17,-3.1930716887e-02
26,8,3.2398670000e-17,-3.0479320664e-02
26,10,3.2023600000e-17,-2.8640885450e-02
26,12,3.3873330000e-17,-2.6415411243e-02
26,14,3.8155230000e-17,-2.3802898043e-02
26,16,3.7745630000e-17,-2.0803345850e-02
26,18,4.4699570000e-17,-1.7416754665e-02
26,20,5.8959370000e-17,-1.3643124488e-02
26,22,6.4230670000e-17,-9.4824553178e-03
26,24,1.8539570000e-16,-4.9347471552e-03
26,28,1.8250930000e-16,5.3217861478e-03
26,30,6.2176770000e-17,1.1030611288e-02
26,32,5.7751270000e-17,1.7126475421e-02
26,34,4.1530130000e-17,2.3609378546e-02
26,36,3.3873330000e-17,3.0479320664e-02
26,38,3.6025300000e-17,3.7736301775e-02
26,40,3.0223470000e-17,4.5380321878e-02
26,42,2.7432100000e-17,5.3411380974e-02
26,44,3.0442530000e-17,6.1829479062e-02
26,46,2.6650330000e-17,7.0634616143e-02
26,48,2.2746400000e-17,7.9826792217e-02
26,50,2.5323330000e-17,8.9406007283e-02
26,52,2.4793230000e-17,9.9372261341e-02
26,54,2.0711570000e-17,1.0972555439e-01
26,56,2.1742770000e-17,1.2046588644e-01
26,58,2.2198430000e-17,1.3159325747e-01
26,60,1.9811330000e-17,1.4310766750e-01
26,62,2.0583670000e-17,1.5500911652e-01
26,64,2.0352770000e-17,1.6729760454e-01
26,66,1.8093430000e-17,1.7997313154e-01
26,68,1.8577630000e-17,1.9303569754e-01
26,70,1.7911500000e-17,2.0648530253e-01
26,72,1.7394330000e-17,2.2032194652e-01
26,74,1.6989500000e-17,2.3454562949e-01
26,76,1.7403100000e-17,2.4915635146e-01
26,78,1.5821270000e-17,2.6415411243e-01
26,80,1.4716870000e-17,2.7953891238e-01
26,82,1.4227230000e-17,2.9531075133e-01
26,84,1.3624270000e-17,3.1146962927e-01
26,86,1.3312830000e-17,3.2801554620e-01
26,88,1.1895370000e-17,3.4494850212e-01
26,90,1.1943650000e-17,3.6226849704e-01
26,92,1.1499970000e-17,3.7997553095e-01
26,94,1.1216670000e-17,3.9806960385e-01
26,96,9.9524200000e-18,4.1655071575e-01
26,98,8.2929430000e-18,4.3541886664e-01
26,100,1.2214900000e-17,4.5467405652e-01
27,1,5.0747170000e-18,-3.6478425049e-02
27,3,1.2672300000e-17,-3.5994626309e-02
27,5,1.8744100000e-17,-3.5123788575e-02
27,7,2.6006070000e-17,-3.3865911849e-02
27,9,3.1877570000e-17,-3.2220996131e-02
27,11,3.0880070000e-17,-3.0189041420e-02
27,13,3.3185330000e-17,-2.7770047717e-02
27,15,3.7145400000e-17,-2.4964015020e-02
27,17,3.5438800000e-17,-2.1770943332e-02
27,19,4.2396300000e-17,-1.8190832651e-02
27,21,5.6141900000e-17,-1.4223682977e-02
27,23,6.1207830000e-17,-9.8694943104e-03
27,25,1.7767100000e-16,-5.1282666515e-03
27,29,1.7402860000e-16,5.5153056441e-03
27,31,6.0811570000e-17,1.1417650281e-02
27,33,5.6793530000e-17,1.7707033910e-02
27,35,4.0148200000e-17,2.4383456532e-02
27,37,3.2836070000e-17,3.1446918146e-02
27,39,3.5159230000e-17,3.8897418753e-02
27,41,2.8669830000e-17,4.6734958352e-02
27,43,2.5539500000e-17,5.4959536944e-02
27,45,2.8899100000e-17,6.3571154529e-02
27,47,2.4753970000e-17,7.2569811106e-02
27,49,2.1545870000e-17,8.1955506676e-02
27,51,2.4523700000e-17,9.1728241238e-02
27,53,2.3049430000e-17,1.0188801479e-01
27,55,2.0596830000e-17,1.1243482734e-01
27,57,2.2707870000e-17,1.2336867888e-01
27,59,2.1758170000e-17,1.3468956941e-01
27,61,1.9453730000e-17,1.4639749894e-01
27,63,1.9978370000e-17,1.5849246746e-01
27,65,1.9144970000e-17,1.7097447497e-01
27,67,1.7372270000e-17,1.8384352147e-01
27,69,1.6971630000e-17,1.9709960696e-01
27,71,1.7043670000e-17,2.1074273145e-01
27,73,1.6436000000e-17,2.2477289493e-01
27,75,1.5535100000e-17,2.3919009741e-01
27,77,1.6598800000e-17,2.5399433887e-01
27,79,1.5534830000e-17,2.6918561933e-01
27,81,1.3963730000e-17,2.8476393878e-01
27,83,1.3809270000e-17,3.0072929722e-01
27,85,1.3115500000e-17,3.1708169466e-01
27,87,1.2009270000e-17,3.3382113109e-01
27,89,1.1506700000e-17,3.5094760651e-01
27,91,1.1553270000e-17,3.6846112092e-01
27,93,1.1355930000e-17,3.8636167433e-01
27,95,9.5592830000e-18,4.0464926673e-01
27,97,8.4588370000e-18,4.2332389812e-01
27,99,1.2322270000e-17,4.4238556850e-01
28,0,1.4947000000e-18,-3.9284457745e-02
28,2,8.2957770000e-18,-3.8994178501e-02
28,4,1.5071100000e-17,-3.8316860264e-02
28,6,2.1123330000e-17,-3.7252503034e-02
28,8,2.8871070000e-17,-3.5801106812e-02
28,10,2.9640970000e-17,-3.3962671598e-02
28,12,2.8811730000e-17,-3.1737197390e-02
28,14,3.1689130000e-17,-2.9124684191e-02
28,16,3.4290000000e-17,-2.6125131998e-02
28,18,3.3196070000e-17,-2.2738540813e-02
28,20,4.0780900000e-17,-1.8964910636e-02
28,22,5.4500700000e-17,-1.4804241466e-02
28,24,5.9593000000e-17,-1.0256533303e-02
28,26,1.7019020000e-16,-5.3217861478e-03
28,30,1.6851580000e-16,5.7088251403e-03
28,32,5.8812300000e-17,1.1804689273e-02
28,34,5.3453270000e-17,1.8287592399e-02
28,36,3.7819630000e-17,2.5157534517e-02
28,38,3.2815170000e-17,3.2414515627e-02
28,40,3.3737370000e-17,4.0058535730e-02
28,42,2.7759300000e-17,4.8089594826e-02
28,44,2.5146600000e-17,5.6507692914e-02
28,46,2.7540570000e-17,6.5312829995e-02
28,48,2.3822370000e-17,7.4505006069e-02
28,50,2.0773430000e-17,8.4084221135e-02
28,52,2.3493370000e-17,9.4050475193e-02
28,54,2.2244200000e-17,1.0440376824e-01
28,56,1.9304730000e-17,1.1514410029e-01
28,58,2.0940430000e-17,1.2627147132e-01
28,60,2.0314670000e-17,1.3778588135e-01
28,62,1.8242570000e-17,1.4968733037e-01
28,64,1.8590070000e-17,1.6197581839e-01
28,66,1.9067570000e-17,1.7465134539e-01
28,68,1.6591170000e-17,1.8771391139e-01
28,70,1.5148030000e-17,2.0116351639e-01
28,72,1.6193630000e-17,2.1500016037e-01
28,74,1.5984600000e-17,2.2922384335e-01
28,76,1.5156770000e-17,2.4383456532e-01
28,78,1.4671970000e-17,2.5883232628e-01
28,80,1.4464030000e-17,2.7421712623e-01
28,82,1.3507230000e-17,2.8998896518e-01
28,84,1.2459300000e-17,3.0614784312e-01
28,86,1.2467100000e-17,3.2269376005e-01
28,88,1.1609160000e-17,3.3962671598e-01
28,90,1.1414010000e-17,3.5694671089e-01
28,92,1.0634360000e-17,3.7465374480e-01
28,94,1.0757530000e-17,3.9274781771e-01
28,96,9.2853630000e-18,4.1122892960e-01
28,98,7.9263200000e-18,4.3009708049e-01
28,100,1.1562330000e-17,4.4935227037e-01
29,1,4.7779270000e-18,-4.1993730693e-02
29,3,1.0871890000e-17,-4.1509931953e-02
29,5,1.7762630000e-17,-4.0639094219e-02
29,7,2.3801300000e-17,-3.9381217493e-02
29,9,2.7200370000e-17,-3.7736301775e-02
29,11,2.8667600000e-17,-3.5704347064e-02
29,13,2.8419900000e-17,-3.3285353361e-02
29,15,3.0328330000e-17,-3.0479320664e-02
29,17,3.3081400000e-17,-2.7286248976e-02
29,19,3.2250530000e-17,-2.3706138295e-02
29,21,3.9284870000e-17,-1.9738988621e-02
29,23,5.3426000000e-17,-1.5384799954e-02
29,25,5.7886670000e-17,-1.0643572296e-02
29,27,1.6271440000e-16,-5.5153056441e-03
29,31,1.6275220000e-16,5.9023446366e-03
29,33,5.6209970000e-17,1.2191728266e-02
29,35,5.1538900000e-17,1.8868150888e-02
29,37,3.5966930000e-17,2.5931612502e-02
29,39,3.0220230000e-17,3.3382113109e-02
29,41,3.2799600000e-17,4.1219652708e-02
29,43,2.6988500000e-17,4.9444231300e-02
29,45,2.2892330000e-17,5.8055848885e-02
29,47,2.5968930000e-17,6.7054505462e-02
29,49,2.3713170000e-17,7.6440201032e-02
29,51,1.9840200000e-17,8.6212935594e-02
29,53,2.3204900000e-17,9.6372709149e-02
29,55,2.2053230000e-17,1.0691952170e-01
29,57,1.8838800000e-17,1.1785337324e-01
29,59,2.0066770000e-17,1.2917426377e-01
29,61,2.0261370000e-17,1.4088219329e-01
29,63,1.7382370000e-17,1.5297716181e-01
29,65,1.7592630000e-17,1.6545916932e-01
29,67,1.7970230000e-17,1.7832821582e-01
29,69,1.5493530000e-17,1.9158430132e-01
29,71,1.5404130000e-17,2.0522742581e-01
29,73,1.5874030000e-17,2.1925758929e-01
29,75,1.5157430000e-17,2.3367479176e-01
29,77,1.4346130000e-17,2.4847903323e-01
29,79,1.4229170000e-17,2.6367031368e-01
29,81,1.4111400000e-17,2.7924863314e-01
29,83,1.3316470000e-17,2.9521399158e-01
29,85,1.2480270000e-17,3.1156638901e-01
29,87,1.1074940000e-17,3.2830582544e-01
29,89,1.0871170000e-17,3.4543230086e-01
29,91,1.1267800000e-17,3.6294581528e-01
29,93,1.0517300000e-17,3.8084636868e-01
29,95,8.9025830000e-18,3.9913396108e-01
29,97,7.9997370000e-18,4.1780859247e-01
29,99,1.1545270000e-17,4.3687026286e-01
30,0,1.5938530000e-18,-4.4993282886e-02
30,2,6.9806300000e-18,-4.4703003641e-02
30,4,1.2728030000e-17,-4.4025685404e-02
30,6,1.9980830000e-17,-4.2961328175e-02
30,8,2.4917800000e-17,-4.1509931953e-02
30,10,2.5518470000e-17,-3.9671496738e-02
30,12,2.7550900000e-17,-3.7446022531e-02
30,14,2.7302600000e-17,-3.4833509331e-02
30,16,2.8904970000e-17,-3.1833957138e-02
30,18,3.2785630000e-17,-2.8447365954e-02
30,20,3.1461130000e-17,-2.4673735776e-02
30,22,3.7974030000e-17,-2.0513066606e-02
30,24,5.1110500000e-17,-1.5965358443e-02
30,26,5.4345530000e-17,-1.1030611288e-02
30,28,1.5795300000e-16,-5.7088251403e-03
30,32,1.5459350000e-16,6.0958641329e-03
30,34,5.4131130000e-17,1.2578767258e-02
30,36,5.1218500000e-17,1.9448709376e-02
30,38,3.4994570000e-17,2.6705690487e-02
30,40,2.8562570000e-17,3.4349710590e-02
30,42,3.1804570000e-17,4.2380769686e-02
30,44,2.5784570000e-17,5.0798867774e-02
30,46,2.1722070000e-17,5.9604004855e-02
30,48,2.5387170000e-17,6.8796180928e-02
30,50,2.2250570000e-17,7.8375395994e-02
30,52,1.9377070000e-17,8.8341650053e-02
30,54,2.1211130000e-17,9.8694943104e-02
30,56,1.9868570000e-17,1.0943527515e-01
30,58,1.7997600000e-17,1.2056264618e-01
30,60,2.0091200000e-17,1.3207705621e-01
30,62,1.8864100000e-17,1.4397850523e-01
30,64,1.6590630000e-17,1.5626699325e-01
30,66,1.7677700000e-17,1.6894252025e-01
30,68,1.6508870000e-17,1.8200508625e-01
30,70,1.4330100000e-17,1.9545469125e-01
30,72,1.5643430000e-17,2.0929133523e-01
30,74,1.5400930000e-17,2.2351501821e-01
30,76,1.3637870000e-17,2.3812574018e-01
30,78,1.3392400000e-17,2.5312350114e-01
30,80,1.4043870000e-17,2.6850830109e-01
30,82,1.2515730000e-17,2.8428014004e-01
30,84,1.2218030000e-17,3.0043901798e-01
30,86,1.2319430000e-17,3.1698493491e-01
30,88,1.0767910000e-17,3.3391789084e-01
30,90,1.0328640000e-17,3.5123788575e-01
30,92,1.0500910000e-17,3.6894491966e-01
30,94,1.0449940000e-17,3.8703899256e-01
30,96,8.7737830000e-18,4.0552010446e-01
30,98,7.7183830000e-18,4.2438825535e-01
30,100,1.0920970000e-17,4.4364344523e-01
31,1,4.3835830000e-18,-4.7896075330e-02
31,3,9.2202370000e-18,-4.7412276589e-02
31,5,1.5503930000e-17,-4.6541438856e-02
31,7,2.1612270000e-17,-4.5283562130e-02
31,9,2.3768130000e-17,-4.3638646412e-02
31,11,2.5348870000e-17,-4.1606691701e-02
31,13,2.6575970000e-17,-3.9187697997e-02
31,15,2.6409300000e-17,-3.6381665301e-02
31,17,2.8709530000e-17,-3.3188593612e-02
31,19,3.1480570000e-17,-2.9608482931e-02
31,21,2.9874200000e-17,-2.5641333257e-02
31,23,3.6183800000e-17,-2.1287144591e-02
31,25,4.8750130000e-17,-1.6545916932e-02
31,27,5.3418630000e-17,-1.1417650281e-02
31,29,1.5290710000e-16,-5.9023446366e-03
31,33,1.4895120000e-16,6.2893836292e-03
31,35,5.3213230000e-17,1.2965806251e-02
31,37,4.8070170000e-17,2.0029267865e-02
31,39,3.2901700000e-17,2.7479768472e-02
31,41,2.8785630000e-17,3.5317308072e-02
31,43,3.1549070000e-17,4.3541886664e-02
31,45,2.4805400000e-17,5.2153504248e-02
31,47,2.3174870000e-17,6.1152160825e-02
31,49,2.4654300000e-17,7.0537856395e-02
31,51,2.1540630000e-17,8.0310590957e-02
31,53,1.9084200000e-17,9.0470364512e-02
31,55,2.0778500000e-17,1.0101717706e-01
31,57,1.9529070000e-17,1.1195102860e-01
31,59,1.7680470000e-17,1.2327191913e-01
31,61,1.8908870000e-17,1.3497984866e-01
31,63,1.7869770000e-17,1.4707481717e-01
31,65,1.5755170000e-17,1.5955682468e-01
31,67,1.5672530000e-17,1.7242587119e-01
31,69,1.5689530000e-17,1.8568195668e-01
31,71,1.5001430000e-17,1.9932508117e-01
31,73,1.4873700000e-17,2.1335524465e-01
31,75,1.4840700000e-17,2.2777244712e-01
31,77,1.3363200000e-17,2.4257668859e-01
31,79,1.3089830000e-17,2.5776796905e-01
31,81,1.2862070000e-17,2.7334628850e-01
31,83,1.2019730000e-17,2.8931164694e-01
31,85,1.2155130000e-17,3.0566404438e-01
31,87,1.0881310000e-17,3.2240348081e-01
31,89,1.0668300000e-17,3.3952995623e-01
31,91,1.0250630000e-17,3.5704347064e-01
31,93,1.0016190000e-17,3.7494402405e-01
31,95,8.5963030000e-18,3.9323161645e-01
31,97,7.8070730000e-18,4.1190624784e-01
31,99,1.0931830000e-17,4.3096791822e-01
32,0,1.3698430000e-18,-5.1089147019e-02
32,2,6.8067230000e-18,-5.0798867774e-02
32,4,1.1982100000e-17,-5.0121549537e-02
32,6,1.7297170000e-17,-4.9057192308e-02
32,8,2.3376530000e-17,-4.7605796085e-02
32,10,2.2725570000e-17,-4.5767360871e-02
32,12,2.3601530000e-17,-4.3541886664e-02
32,14,2.5578770000e-17,-4.0929373464e-02
32,16,2.4972900000e-17,-3.7929821271e-02
32,18,2.7872000000e-17,-3.4543230086e-02
32,20,3.0733800000e-17,-3.0769599909e-02
32,22,2.9178030000e-17,-2.6608930739e-02
32,24,3.3291270000e-17,-2.2061222576e-02
32,26,4.7528200000e-17,-1.7126475421e-02
32,28,5.1905030000e-17,-1.1804689273e-02
32,30,1.4556120000e-16,-6.0958641329e-03
32,34,1.4387630000e-16,6.4829031255e-03
32,36,5.1030530000e-17,1.3352845243e-02
32,38,4.5963500000e-17,2.0609826354e-02
32,40,3.1790970000e-17,2.8253846457e-02
32,42,2.7653500000e-17,3.6284905553e-02
32,44,3.0540500000e-17,4.4703003641e-02
32,46,2.4387370000e-17,5.3508140722e-02
32,48,2.1169770000e-17,6.2700316796e-02
32,50,2.4026400000e-17,7.2279531862e-02
32,52,2.0672800000e-17,8.2245785920e-02
32,54,1.7393570000e-17,9.2599078971e-02
32,56,1.9580200000e-17,1.0333941101e-01
32,58,1.9200170000e-17,1.1446678205e-01
32,60,1.6889170000e-17,1.2598119208e-01
32,62,1.7550030000e-17,1.3788264110e-01
32,64,1.7836100000e-17,1.5017112912e-01
32,66,1.5484430000e-17,1.6284665612e-01
32,68,1.4634430000e-17,1.7590922212e-01
32,70,1.5411400000e-17,1.8935882711e-01
32,72,1.4762300000e-17,2.0319547110e-01
32,74,1.4448000000e-17,2.1741915407e-01
32,76,1.3496270000e-17,2.3202987604e-01
32,78,1.3538730000e-17,2.4702763700e-01
32,80,1.2662800000e-17,2.6241243696e-01
32,82,1.1867200000e-17,2.7818427591e-01
32,84,1.2116500000e-17,2.9434315385e-01
32,86,1.1547180000e-17,3.1088907078e-01
32,88,1.0197000000e-17,3.2782202670e-01
32,90,9.9181830000e-18,3.4514202162e-01
32,92,1.0032500000e-17,3.6284905553e-01
32,94,9.5255830000e-18,3.8094312843e-01
32,96,8.1489730000e-18,3.9942424033e-01
32,98,7.4067670000e-18,4.1829239121e-01
32,100,1.0410400000e-17,4.3754758109e-01
33,1,3.7662500000e-18,-5.4185458959e-02
33,3,9.1955700000e-18,-5.3701660218e-02
33,5,1.3640200000e-17,-5.2830822485e-02
33,7,1.9318170000e-17,-5.1572945759e-02
33,9,2.2720230000e-17,-4.9928030041e-02
33,11,2.2247800000e-17,-4.7896075330e-02
33,13,2.2881070000e-17,-4.5477081626e-02
33,15,2.5054130000e-17,-4.2671048930e-02
33,17,2.3759400000e-17,-3.9477977242e-02
33,19,2.6402870000e-17,-3.5897866560e-02
33,21,2.9739600000e-17,-3.1930716887e-02
33,23,2.7460500000e-17,-2.7576528220e-02
33,25,3.3262170000e-17,-2.2835300561e-02
33,27,4.7071400000e-17,-1.7707033910e-02
33,29,4.9827170000e-17,-1.2191728266e-02
33,31,1.4053830000e-16,-6.2893836292e-03
33,35,1.3884100000e-16,6.6764226217e-03
33,37,4.8989900000e-17,1.3739884236e-02
33,39,4.4787070000e-17,2.1190384843e-02
33,41,3.1755970000e-17,2.9027924442e-02
33,43,2.6938170000e-17,3.7252503034e-02
33,45,2.9686200000e-17,4.5864120619e-02
33,47,2.3641070000e-17,5.4862777196e-02
33,49,1.9337170000e-17,6.4248472766e-02
33,51,2.3384130000e-17,7.4021207328e-02
33,53,1.9793730000e-17,8.4180980883e-02
33,55,1.6674100000e-17,9.4727793430e-02
33,57,1.9502970000e-17,1.0566164497e-01
33,59,1.8951500000e-17,1.1698253550e-01
33,61,1.6011130000e-17,1.2869046503e-01
33,63,1.6963670000e-17,1.4078543355e-01
33,65,1.7341100000e-17,1.5326744106e-01
33,67,1.4786600000e-17,1.6613648756e-01
33,69,1.4555470000e-17,1.7939257305e-01
33,71,1.5106670000e-17,1.9303569754e-01
33,73,1.4008630000e-17,2.0706586102e-01
33,75,1.3782730000e-17,2.2148306350e-01
33,77,1.3140670000e-17,2.3628730496e-01
33,79,1.3055230000e-17,2.5147858542e-01
33,81,1.1720630000e-17,2.6705690487e-01
33,83,1.1288790000e-17,2.8302226331e-01
33,85,1.1114330000e-17,2.9937466075e-01
33,87,1.0316980000e-17,3.1611409718e-01
33,89,1.0223840000e-17,3.3324057260e-01
33,91,1.0093130000e-17,3.5075408701e-01
33,93,9.6436500000e-18,3.6865464042e-01
33,95,8.0461970000e-18,3.8694223282e-01
33,97,7.3023400000e-18,4.0561686421e-01
33,99,1.0481550000e-17,4.2467853459e-01
34,0,1.1511530000e-18,-5.7572050144e-02
34,2,6.2121270000e-18,-5.7281770900e-02
34,4,1.1025000000e-17,-5.6604452663e-02
34,6,1.5252730000e-17,-5.5540095433e-02
34,8,2.0569700000e-17,-5.4088699211e-02
34,10,2.1216870000e-17,-5.2250263996e-02
34,12,2.1182030000e-17,-5.0024789789e-02
34,14,2.2279100000e-17,-4.7412276589e-02
34,16,2.3623070000e-17,-4.4412724397e-02
34,18,2.3048430000e-17,-4.1026133212e-02
34,20,2.5625870000e-17,-3.7252503034e-02
34,22,2.8340170000e-17,-3.3091833864e-02
34,24,2.6336370000e-17,-2.8544125702e-02
34,26,3.2311070000e-17,-2.3609378546e-02
34,28,4.4597800000e-17,-1.8287592399e-02
34,30,4.8183630000e-17,-1.2578767258e-02
34,32,1.3601560000e-16,-6.4829031255e-03
34,36,1.3503080000e-16,6.8699421180e-03
34,38,4.7870630000e-17,1.4126923229e-02
34,40,4.3532870000e-17,2.1770943332e-02
34,42,3.0690070000e-17,2.9802002428e-02
34,44,2.6397630000e-17,3.8220100516e-02
34,46,2.7728770000e-17,4.7025237597e-02
34,48,2.2252470000e-17,5.6217413670e-02
34,50,1.9263430000e-17,6.5796628736e-02
34,52,2.1722370000e-17,7.5762882795e-02
34,54,1.8416270000e-17,8.6116175846e-02
34,56,1.6246630000e-17,9.6856507889e-02
34,58,1.8874070000e-17,1.0798387893e-01
34,60,1.7981630000e-17,1.1949828895e-01
34,62,1.5560700000e-17,1.3139973798e-01
34,64,1.6903830000e-17,1.4368822599e-01
34,66,1.6700870000e-17,1.5636375300e-01
34,68,1.4195430000e-17,1.6942631900e-01
34,70,1.3781630000e-17,1.8287592399e-01
34,72,1.4767070000e-17,1.9671256797e-01
34,74,1.3386800000e-17,2.1093625095e-01
34,76,1.2937800000e-17,2.2554697292e-01
34,78,1.3019200000e-17,2.4054473388e-01
34,80,1.2244070000e-17,2.5592953383e-01
34,82,1.1308530000e-17,2.7170137278e-01
34,84,1.0722030000e-17,2.8786025072e-01
34,86,1.0614870000e-17,3.0440616765e-01
34,88,9.6324630000e-18,3.2133912358e-01
34,90,9.7920000000e-18,3.3865911849e-01
34,92,9.6831370000e-18,3.5636615240e-01
34,94,9.0849670000e-18,3.7446022531e-01
34,96,7.7678170000e-18,3.9294133720e-01
34,98,7.0069330000e-18,4.1180948809e-01
34,100,9.9619200000e-18,4.3106467797e-01
35,1,3.7725230000e-18,-6.0861881581e-02
35,3,8.1983200000e-18,-6.0378082840e-02
35,5,1.3109870000e-17,-5.9507245107e-02
35,7,1.7803930000e-17,-5.8249368381e-02
35,9,2.0102430000e-17,-5.6604452663e-02
35,11,2.1198670000e-17,-5.4572497952e-02
35,13,2.0908830000e-17,-5.2153504248e-02
35,15,2.1167830000e-17,-4.9347471552e-02
35,17,2.3101970000e-17,-4.6154399863e-02
35,19,2.2997500000e-17,-4.2574289182e-02
35,21,2.4209570000e-17,-3.8607139508e-02
35,23,2.8597930000e-17,-3.4252950842e-02
35,25,2.6980230000e-17,-2.9511723183e-02
35,27,3.1515430000e-17,-2.4383456532e-02
35,29,4.3269970000e-17,-1.8868150888e-02
35,31,4.7552170000e-17,-1.2965806251e-02
35,33,1.3149740000e-16,-6.6764226217e-03
35,37,1.2965460000e-16,7.0634616143e-03
35,39,4.5725130000e-17,1.4513962221e-02
35,41,4.2493230000e-17,2.2351501821e-02
35,43,2.8987230000e-17,3.0576080413e-02
35,45,2.4308830000e-17,3.9187697997e-02
35,47,2.7077700000e-17,4.8186354574e-02
35,49,2.1939470000e-17,5.7572050144e-02
35,51,1.8677270000e-17,6.7344784706e-02
35,53,2.0592200000e-17,7.7504558261e-02
35,55,1.8284630000e-17,8.8051370809e-02
35,57,1.6381030000e-17,9.8985222348e-02
35,59,1.9032070000e-17,1.1030611288e-01
35,61,1.7760100000e-17,1.2201404241e-01
35,63,1.4805400000e-17,1.3410901092e-01
35,65,1.5599370000e-17,1.4659101843e-01
35,67,1.5711770000e-17,1.5946006494e-01
35,69,1.3568430000e-17,1.7271615043e-01
35,71,1.3603030000e-17,1.8635927492e-01
35,73,1.4807830000e-17,2.0038943840e-01
35,75,1.2245700000e-17,2.1480664087e-01
35,77,1.2051900000e-17,2.2961088234e-01
35,79,1.2523770000e-17,2.4480216280e-01
35,81,1.1638700000e-17,2.6038048225e-01
35,83,1.1337550000e-17,2.7634584069e-01
35,85,1.0286720000e-17,2.9269823813e-01
35,87,9.5423170000e-18,3.0943767456e-01
35,89,9.5661100000e-18,3.2656414998e-01
35,91,9.6283430000e-18,3.4407766439e-01
35,93,9.1234570000e-18,3.6197821780e-01
35,95,7.5837430000e-18,3.8026581020e-01
35,97,7.0140330000e-18,3.9894044159e-01
35,99,1.0052680000e-17,4.1800211197e-01
36,0,1.1921900000e-18,-6.4441992262e-02
36,2,5.4146170000e-18,-6.4151713018e-02
36,4,9.8161070000e-18,-6.3474394781e-02
36,6,1.5121170000e-17,-6.2410037551e-02
36,8,1.9005130000e-17,-6.0958641329e-02
36,10,1.9571300000e-17,-5.9120206114e-02
36,12,2.0850530000e-17,-5.6894731907e-02
36,14,1.9915370000e-17,-5.4282218707e-02
36,16,2.0172230000e-17,-5.1282666515e-02
36,18,2.2372270000e-17,-4.7896075330e-02
36,20,2.1563400000e-17,-4.4122445152e-02
36,22,2.3658800000e-17,-3.9961775982e-02
36,24,2.7184830000e-17,-3.5414067820e-02
36,26,2.5003700000e-17,-3.0479320664e-02
36,28,2.9937430000e-17,-2.5157534517e-02
36,30,4.3255130000e-17,-1.9448709376e-02
36,32,4.5770570000e-17,-1.3352845243e-02
36,34,1.2811240000e-16,-6.8699421180e-03
36,38,1.2525450000e-16,7.2569811106e-03
36,40,4.4508670000e-17,1.4901001214e-02
36,42,4.1476600000e-17,2.2932060309e-02
36,44,2.7614600000e-17,3.1350158398e-02
36,46,2.3095000000e-17,4.0155295479e-02
36,48,2.6684970000e-17,4.9347471552e-02
36,50,2.1003100000e-17,5.8926686618e-02
36,52,1.7501070000e-17,6.8892940677e-02
36,54,1.9945130000e-17,7.9246233728e-02
36,56,1.7760370000e-17,8.9986565771e-02
36,58,1.5805300000e-17,1.0111393681e-01
36,60,1.8013930000e-17,1.1262834684e-01
36,62,1.6792000000e-17,1.2452979586e-01
