# O-CO2 state-resolved inelastic channels at energy index 27
# Generated by compute_inelastic_tables.py
ji,jf,sigma_cm2,delta_E_eV
25,49,2.4727230000e-17,0.0000000000e+00
25,51,2.2907830000e-17,0.0000000000e+00
25,53,2.1135370000e-17,0.0000000000e+00
25,55,2.2632570000e-17,0.0000000000e+00
25,57,2.1252870000e-17,0.0000000000e+00
25,59,1.9785500000e-17,0.0000000000e+00
25,61,2.0852930000e-17,0.0000000000e+00
25,63,2.1012370000e-17,0.0000000000e+00
25,65,1.9194530000e-17,0.0000000000e+00
25,67,2.0090830000e-17,0.0000000000e+00
25,69,2.0513030000e-17,0.0000000000e+00
25,71,1.9327600000e-17,0.0000000000e+00
25,73,1.9184600000e-17,0.0000000000e+00
25,75,1.8342700000e-17,0.0000000000e+00
25,77,1.7853870000e-17,0.0000000000e+00
25,79,1.7724900000e-17,0.0000000000e+00
25,81,1.6596300000e-17,0.0000000000e+00
25,83,1.5802370000e-17,0.0000000000e+00
25,85,1.5927600000e-17,0.0000000000e+00
25,87,1.5484600000e-17,0.0000000000e+00
25,89,1.4464400000e-17,0.0000000000e+00
25,91,1.3956500000e-17,0.0000000000e+00
25,93,1.2926300000e-17,0.0000000000e+00
25,95,1.1076700000e-17,0.0000000000e+00
25,97,1.2203000000e-17,0.0000000000e+00
25,99,1.6667930000e-17,0.0000000000e+00
26,0,1.6871900000e-18,0.0000000000e+00
26,2,8.0869170000e-18,0.0000000000e+00
26,4,1.4628870000e-17,0.0000000000e+00
26,6,2.1664970000e-17,0.0000000000e+00
26,8,2.9639930000e-17,0.0000000000e+00
26,10,2.9044270000e-17,0.0000000000e+00
26,12,3.1231670000e-17,0.0000000000e+00
26,14,3.5324570000e-17,0.0000000000e+00
26,16,3.4774230000e-17,0.0000000000e+00
26,18,4.1813870000e-17,0.0000000000e+00
26,20,5.4662530000e-17,0.0000000000e+00
26,22,5.6275330000e-17,0.0000000000e+00
26,24,1.4990600000e-16,0.0000000000e+00
26,28,1.4739290000e-16,0.0000000000e+00
26,30,5.4969830000e-17,0.0000000000e+00
26,32,5.4561600000e-17,0.0000000000e+00
26,34,3.8780670000e-17,0.0000000000e+00
26,36,3.0295200000e-17,0.0000000000e+00
26,38,3.4002970000e-17,0.0000000000e+00
26,40,2.8873400000e-17,0.0000000000e+00
26,42,2.5788230000e-17,0.0000000000e+00
26,44,2.7534000000e-17,0.0000000000e+00
26,46,2.4425270000e-17,0.0000000000e+00
26,48,2.1916030000e-17,0.0000000000e+00
26,50,2.2628370000e-17,0.0000000000e+00
26,52,2.2077900000e-17,0.0000000000e+00
26,54,2.0077170000e-17,0.0000000000e+00
26,56,2.1381470000e-17,0.0000000000e+00
26,58,2.0330300000e-17,0.0000000000e+00
26,60,1.9005000000e-17,0.0000000000e+00
26,62,1.9230630000e-17,0.0000000000e+00
26,64,1.9414200000e-17,0.0000000000e+00
26,66,1.8714400000e-17,0.0000000000e+00
26,68,2.0234070000e-17,0.0000000000e+00
26,70,1.9711400000e-17,0.0000000000e+00
26,72,1.8624600000e-17,0.0000000000e+00
26,74,1.8741970000e-17,0.0000000000e+00
26,76,1.8365500000e-17,0.0000000000e+00
26,78,1.7066370000e-17,0.0000000000e+00
26,80,1.6497430000e-17,0.0000000000e+00
26,82,1.6311030000e-17,0.0000000000e+00
26,84,1.5052500000e-17,0.0000000000e+00
26,86,1.4494570000e-17,0.0000000000e+00
26,88,1.4260600000e-17,0.0000000000e+00
26,90,1.3788130000e-17,0.0000000000e+00
26,92,1.3629030000e-17,0.0000000000e+00
26,94,1.2118330000e-17,0.0000000000e+00
26,96,1.0171470000e-17,0.0000000000e+00
26,98,1.1320230000e-17,0.0000000000e+00
26,100,1.5723070000e-17,0.0000000000e+00
27,1,4.5375300000e-18,0.0000000000e+00
27,3,1.1427930000e-17,0.0000000000e+00
27,5,1.7372830000e-17,0.0000000000e+00
27,7,2.3725800000e-17,0.0000000000e+00
27,9,2.9319600000e-17,0.0000000000e+00
27,11,2.8054930000e-17,0.0000000000e+00
27,13,3.1444300000e-17,0.0000000000e+00
27,15,3.4035400000e-17,0.0000000000e+00
27,17,3.2912970000e-17,0.0000000000e+00
27,19,4.0130800000e-17,0.0000000000e+00
27,21,5.2503300000e-17,0.0000000000e+00
27,23,5.4027730000e-17,0.0000000000e+00
27,25,1.4419940000e-16,0.0000000000e+00
27,29,1.4171800000e-16,0.0000000000e+00
27,31,5.3452570000e-17,0.0000000000e+00
27,33,5.2595200000e-17,0.0000000000e+00
27,35,3.6259670000e-17,0.0000000000e+00
27,37,2.9113130000e-17,0.0000000000e+00
27,39,3.3103230000e-17,0.0000000000e+00
27,41,2.7788870000e-17,0.0000000000e+00
27,43,2.4310100000e-17,0.0000000000e+00
27,45,2.6437570000e-17,0.0000000000e+00
27,47,2.3224200000e-17,0.0000000000e+00
27,49,2.0701570000e-17,0.0000000000e+00
27,51,2.2921930000e-17,0.0000000000e+00
27,53,2.0726500000e-17,0.0000000000e+00
27,55,1.9176070000e-17,0.0000000000e+00
27,57,2.1659100000e-17,0.0000000000e+00
27,59,2.0249830000e-17,0.0000000000e+00
27,61,1.7487300000e-17,0.0000000000e+00
27,63,1.9395530000e-17,0.0000000000e+00
27,65,1.8674230000e-17,0.0000000000e+00
27,67,1.7544570000e-17,0.0000000000e+00
27,69,1.8603200000e-17,0.0000000000e+00
27,71,1.9023500000e-17,0.0000000000e+00
27,73,1.7306200000e-17,0.0000000000e+00
27,75,1.7777030000e-17,0.0000000000e+00
27,77,1.7792800000e-17,0.0000000000e+00
27,79,1.6568600000e-17,0.0000000000e+00
27,81,1.5018570000e-17,0.0000000000e+00
27,83,1.4946970000e-17,0.0000000000e+00
27,85,1.5308970000e-17,0.0000000000e+00
27,87,1.4433430000e-17,0.0000000000e+00
27,89,1.3868470000e-17,0.0000000000e+00
27,91,1.3281000000e-17,0.0000000000e+00
27,93,1.1694100000e-17,0.0000000000e+00
27,95,1.0585420000e-17,0.0000000000e+00
27,97,1.1394550000e-17,0.0000000000e+00
27,99,1.5383430000e-17,0.0000000000e+00
28,0,1.3384230000e-18,0.0000000000e+00
28,2,7.5563970000e-18,0.0000000000e+00
28,4,1.3698300000e-17,0.0000000000e+00
28,6,1.9039330000e-17,0.0000000000e+00
28,8,2.6274970000e-17,0.0000000000e+00
28,10,2.7555200000e-17,0.0000000000e+00
28,12,2.7280400000e-17,0.0000000000e+00
28,14,2.9923770000e-17,0.0000000000e+00
28,16,3.2268930000e-17,0.0000000000e+00
28,18,3.0301330000e-17,0.0000000000e+00
28,20,3.7713130000e-17,0.0000000000e+00
28,22,5.1036100000e-17,0.0000000000e+00
28,24,5.1282400000e-17,0.0000000000e+00
28,26,1.3727630000e-16,0.0000000000e+00
28,30,1.3728450000e-16,0.0000000000e+00
28,32,5.1798870000e-17,0.0000000000e+00
28,34,4.9897100000e-17,0.0000000000e+00
28,36,3.4755770000e-17,0.0000000000e+00
28,38,2.8697400000e-17,0.0000000000e+00
28,40,3.1713570000e-17,0.0000000000e+00
28,42,2.7666030000e-17,0.0000000000e+00
28,44,2.3754470000e-17,0.0000000000e+00
28,46,2.5082770000e-17,0.0000000000e+00
28,48,2.1934230000e-17,0.0000000000e+00
28,50,1.9968170000e-17,0.0000000000e+00
28,52,2.1741500000e-17,0.0000000000e+00
28,54,2.0092600000e-17,0.0000000000e+00
28,56,1.8637300000e-17,0.0000000000e+00
28,58,1.9984870000e-17,0.0000000000e+00
28,60,1.9116630000e-17,0.0000000000e+00
28,62,1.6963630000e-17,0.0000000000e+00
28,64,1.8234730000e-17,0.0000000000e+00
28,66,1.8436170000e-17,0.0000000000e+00
28,68,1.6881530000e-17,0.0000000000e+00
28,70,1.6509230000e-17,0.0000000000e+00
28,72,1.7342900000e-17,0.0000000000e+00
28,74,1.7432400000e-17,0.0000000000e+00
28,76,1.7983870000e-17,0.0000000000e+00
28,78,1.6436900000e-17,0.0000000000e+00
28,80,1.6056500000e-17,0.0000000000e+00
28,82,1.5700500000e-17,0.0000000000e+00
28,84,1.3247330000e-17,0.0000000000e+00
28,86,1.3790300000e-17,0.0000000000e+00
28,88,1.3967100000e-17,0.0000000000e+00
28,90,1.3271770000e-17,0.0000000000e+00
28,92,1.2450370000e-17,0.0000000000e+00
28,94,1.1042080000e-17,0.0000000000e+00
28,96,9.8726100000e-18,0.0000000000e+00
28,98,1.1117220000e-17,0.0000000000e+00
28,100,1.4647330000e-17,0.0000000000e+00
29,1,4.2737200000e-18,0.0000000000e+00
29,3,9.9383100000e-18,0.0000000000e+00
29,5,1.5614030000e-17,0.0000000000e+00
29,7,2.1465570000e-17,0.0000000000e+00
29,9,2.4569770000e-17,0.0000000000e+00
29,11,2.6459900000e-17,0.0000000000e+00
29,13,2.5844930000e-17,0.0000000000e+00
29,15,2.8247800000e-17,0.0000000000e+00
29,17,3.0325400000e-17,0.0000000000e+00
29,19,2.9512600000e-17,0.0000000000e+00
29,21,3.6882730000e-17,0.0000000000e+00
29,23,4.9972330000e-17,0.0000000000e+00
29,25,5.0351330000e-17,0.0000000000e+00
29,27,1.3233670000e-16,0.0000000000e+00
29,31,1.3247320000e-16,0.0000000000e+00
29,33,4.8671670000e-17,0.0000000000e+00
29,35,4.8491900000e-17,0.0000000000e+00
29,37,3.3806930000e-17,0.0000000000e+00
29,39,2.6877430000e-17,0.0000000000e+00
29,41,3.0352300000e-17,0.0000000000e+00
29,43,2.6394800000e-17,0.0000000000e+00
29,45,2.2089900000e-17,0.0000000000e+00
29,47,2.4122930000e-17,0.0000000000e+00
29,49,2.1551130000e-17,0.0000000000e+00
29,51,1.9154170000e-17,0.0000000000e+00
29,53,2.1149500000e-17,0.0000000000e+00
29,55,2.0688870000e-17,0.0000000000e+00
29,57,1.8130770000e-17,0.0000000000e+00
29,59,1.9634570000e-17,0.0000000000e+00
29,61,1.9835470000e-17,0.0000000000e+00
29,63,1.7193430000e-17,0.0000000000e+00
29,65,1.7527430000e-17,0.0000000000e+00
29,67,1.8614870000e-17,0.0000000000e+00
29,69,1.5943530000e-17,0.0000000000e+00
29,71,1.6471330000e-17,0.0000000000e+00
29,73,1.7699570000e-17,0.0000000000e+00
29,75,1.6647100000e-17,0.0000000000e+00
29,77,1.5867300000e-17,0.0000000000e+00
29,79,1.5649170000e-17,0.0000000000e+00
29,81,1.4698870000e-17,0.0000000000e+00
29,83,1.3743300000e-17,0.0000000000e+00
29,85,1.3809470000e-17,0.0000000000e+00
29,87,1.3936030000e-17,0.0000000000e+00
29,89,1.3151730000e-17,0.0000000000e+00
29,91,1.3118930000e-17,0.0000000000e+00
29,93,1.1502130000e-17,0.0000000000e+00
29,95,9.5966100000e-18,0.0000000000e+00
29,97,1.0723620000e-17,0.0000000000e+00
29,99,1.4559900000e-17,0.0000000000e+00
30,0,1.4434530000e-18,0.0000000000e+00
30,2,6.4759800000e-18,0.0000000000e+00
30,4,1.1820870000e-17,0.0000000000e+00
30,6,1.8107900000e-17,0.0000000000e+00
30,8,2.2822330000e-17,0.0000000000e+00
30,10,2.3702570000e-17,0.0000000000e+00
30,12,2.5354070000e-17,0.0000000000e+00
30,14,2.4599830000e-17,0.0000000000e+00
30,16,2.6378570000e-17,0.0000000000e+00
30,18,2.9919770000e-17,0.0000000000e+00
30,20,2.8712430000e-17,0.0000000000e+00
30,22,3.4438330000e-17,0.0000000000e+00
30,24,4.6909770000e-17,0.0000000000e+00
30,26,4.7924870000e-17,0.0000000000e+00
30,28,1.2851050000e-16,0.0000000000e+00
30,32,1.2635260000e-16,0.0000000000e+00
30,34,4.7586500000e-17,0.0000000000e+00
30,36,4.8390600000e-17,0.0000000000e+00
30,38,3.2312200000e-17,0.0000000000e+00
30,40,2.6362430000e-17,0.0000000000e+00
30,42,2.9584870000e-17,0.0000000000e+00
30,44,2.5018600000e-17,0.0000000000e+00
30,46,2.1832300000e-17,0.0000000000e+00
30,48,2.3776800000e-17,0.0000000000e+00
30,50,1.9495570000e-17,0.0000000000e+00
30,52,1.7619770000e-17,0.0000000000e+00
30,54,2.0324100000e-17,0.0000000000e+00
30,56,1.8663030000e-17,0.0000000000e+00
30,58,1.7310670000e-17,0.0000000000e+00
30,60,1.9915570000e-17,0.0000000000e+00
30,62,1.7551800000e-17,0.0000000000e+00
30,64,1.6378170000e-17,0.0000000000e+00
30,66,1.7382470000e-17,0.0000000000e+00
30,68,1.7017270000e-17,0.0000000000e+00
30,70,1.5065870000e-17,0.0000000000e+00
30,72,1.6615900000e-17,0.0000000000e+00
30,74,1.7175130000e-17,0.0000000000e+00
30,76,1.5112030000e-17,0.0000000000e+00
30,78,1.4977130000e-17,0.0000000000e+00
30,80,1.5940430000e-17,0.0000000000e+00
30,82,1.4060900000e-17,0.0000000000e+00
30,84,1.3043900000e-17,0.0000000000e+00
30,86,1.3188130000e-17,0.0000000000e+00
30,88,1.3251170000e-17,0.0000000000e+00
30,90,1.2618860000e-17,0.0000000000e+00
30,92,1.1969270000e-17,0.0000000000e+00
30,94,1.1029360000e-17,0.0000000000e+00
30,96,9.5427100000e-18,0.0000000000e+00
30,98,9.8891130000e-18,0.0000000000e+00
30,100,1.3632600000e-17,0.0000000000e+00
31,1,3.9228200000e-18,0.0000000000e+00
31,3,8.3413130000e-18,0.0000000000e+00
31,5,1.4064200000e-17,0.0000000000e+00
31,7,1.9524330000e-17,0.0000000000e+00
31,9,2.1621430000e-17,0.0000000000e+00
31,11,2.2466700000e-17,0.0000000000e+00
31,13,2.4425670000e-17,0.0000000000e+00
31,15,2.3421500000e-17,0.0000000000e+00
31,17,2.6716130000e-17,0.0000000000e+00
31,19,2.9833400000e-17,0.0000000000e+00
31,21,2.7287800000e-17,0.0000000000e+00
31,23,3.3378970000e-17,0.0000000000e+00
31,25,4.5509430000e-17,0.0000000000e+00
31,27,4.6831170000e-17,0.0000000000e+00
31,29,1.2429060000e-16,0.0000000000e+00
31,33,1.2158120000e-16,0.0000000000e+00
31,35,4.6764430000e-17,0.0000000000e+00
31,37,4.6403900000e-17,0.0000000000e+00
31,39,3.1931930000e-17,0.0000000000e+00
31,41,2.5790300000e-17,0.0000000000e+00
31,43,2.8655700000e-17,0.0000000000e+00
31,45,2.3364730000e-17,0.0000000000e+00
31,47,2.1928570000e-17,0.0000000000e+00
31,49,2.3514800000e-17,0.0000000000e+00
31,51,2.0061100000e-17,0.0000000000e+00
31,53,1.7351330000e-17,0.0000000000e+00
31,55,1.9990900000e-17,0.0000000000e+00
31,57,1.8786400000e-17,0.0000000000e+00
31,59,1.6893200000e-17,0.0000000000e+00
31,61,1.8321370000e-17,0.0000000000e+00
31,63,1.7065830000e-17,0.0000000000e+00
31,65,1.5194870000e-17,0.0000000000e+00
31,67,1.6388700000e-17,0.0000000000e+00
31,69,1.6073730000e-17,0.0000000000e+00
31,71,1.5870370000e-17,0.0000000000e+00
31,73,1.5621570000e-17,0.0000000000e+00
31,75,1.6693330000e-17,0.0000000000e+00
31,77,1.4928930000e-17,0.0000000000e+00
31,79,1.4739370000e-17,0.0000000000e+00
31,81,1.4678730000e-17,0.0000000000e+00
31,83,1.2769970000e-17,0.0000000000e+00
31,85,1.3049770000e-17,0.0000000000e+00
31,87,1.2816130000e-17,0.0000000000e+00
31,89,1.2636600000e-17,0.0000000000e+00
31,91,1.2109270000e-17,0.0000000000e+00
31,93,1.0644790000e-17,0.0000000000e+00
31,95,9.6302030000e-18,0.0000000000e+00
31,97,1.0271670000e-17,0.0000000000e+00
31,99,1.3727670000e-17,0.0000000000e+00
32,0,1.1532300000e-18,0.0000000000e+00
32,2,5.9610100000e-18,0.0000000000e+00
32,4,1.0765000000e-17,0.0000000000e+00
32,6,1.5646700000e-17,0.0000000000e+00
32,8,2.0974430000e-17,0.0000000000e+00
32,10,2.0499200000e-17,0.0000000000e+00
32,12,2.1091270000e-17,0.0000000000e+00
32,14,2.3222100000e-17,0.0000000000e+00
32,16,2.2893230000e-17,0.0000000000e+00
32,18,2.6213370000e-17,0.0000000000e+00
32,20,2.8347300000e-17,0.0000000000e+00
32,22,2.5663570000e-17,0.0000000000e+00
32,24,3.0610930000e-17,0.0000000000e+00
32,26,4.4726600000e-17,0.0000000000e+00
32,28,4.5591070000e-17,0.0000000000e+00
32,30,1.1880270000e-16,0.0000000000e+00
32,34,1.1862940000e-16,0.0000000000e+00
32,36,4.5037270000e-17,0.0000000000e+00
32,38,4.4147830000e-17,0.0000000000e+00
32,40,3.1184470000e-17,0.0000000000e+00
32,42,2.4745100000e-17,0.0000000000e+00
32,44,2.7284070000e-17,0.0000000000e+00
32,46,2.3006870000e-17,0.0000000000e+00
32,48,2.0652900000e-17,0.0000000000e+00
32,50,2.1811030000e-17,0.0000000000e+00
32,52,1.9299200000e-17,0.0000000000e+00
32,54,1.7199530000e-17,0.0000000000e+00
32,56,1.8802300000e-17,0.0000000000e+00
32,58,1.8342930000e-17,0.0000000000e+00
32,60,1.5991130000e-17,0.0000000000e+00
32,62,1.6896870000e-17,0.0000000000e+00
32,64,1.6836700000e-17,0.0000000000e+00
32,66,1.4951930000e-17,0.0000000000e+00
32,68,1.5678570000e-17,0.0000000000e+00
32,70,1.5930470000e-17,0.0000000000e+00
32,72,1.5339970000e-17,0.0000000000e+00
32,74,1.5534130000e-17,0.0000000000e+00
32,76,1.5658530000e-17,0.0000000000e+00
32,78,1.4403900000e-17,0.0000000000e+00
32,80,1.4250100000e-17,0.0000000000e+00
32,82,1.3154730000e-17,0.0000000000e+00
32,84,1.2387030000e-17,0.0000000000e+00
32,86,1.2859870000e-17,0.0000000000e+00
32,88,1.2950000000e-17,0.0000000000e+00
32,90,1.1733350000e-17,0.0000000000e+00
32,92,1.1603550000e-17,0.0000000000e+00
32,94,1.0577360000e-17,0.0000000000e+00
32,96,9.1344930000e-18,0.0000000000e+00
32,98,9.4944500000e-18,0.0000000000e+00
32,100,1.3061000000e-17,0.0000000000e+00
33,1,3.2238770000e-18,0.0000000000e+00
33,3,8.1199130000e-18,0.0000000000e+00
33,5,1.2039230000e-17,0.0000000000e+00
33,7,1.7473230000e-17,0.0000000000e+00
33,9,2.0569730000e-17,0.0000000000e+00
33,11,2.0341270000e-17,0.0000000000e+00
33,13,2.1424870000e-17,0.0000000000e+00
33,15,2.3736600000e-17,0.0000000000e+00
33,17,2.2663300000e-17,0.0000000000e+00
33,19,2.4792770000e-17,0.0000000000e+00
33,21,2.7446370000e-17,0.0000000000e+00
33,23,2.5072870000e-17,0.0000000000e+00
33,25,3.0810970000e-17,0.0000000000e+00
33,27,4.3414130000e-17,0.0000000000e+00
33,29,4.3023470000e-17,0.0000000000e+00
33,31,1.1454740000e-16,0.0000000000e+00
33,35,1.1505750000e-16,0.0000000000e+00
33,37,4.2543530000e-17,0.0000000000e+00
33,39,4.2942430000e-17,0.0000000000e+00
33,41,3.0012370000e-17,0.0000000000e+00
33,43,2.4311370000e-17,0.0000000000e+00
33,45,2.6699930000e-17,0.0000000000e+00
33,47,2.2583400000e-17,0.0000000000e+00
33,49,1.8960370000e-17,0.0000000000e+00
33,51,2.1651000000e-17,0.0000000000e+00
33,53,1.8827330000e-17,0.0000000000e+00
33,55,1.6518200000e-17,0.0000000000e+00
33,57,1.8117670000e-17,0.0000000000e+00
33,59,1.7571930000e-17,0.0000000000e+00
33,61,1.5124600000e-17,0.0000000000e+00
33,63,1.7116930000e-17,0.0000000000e+00
33,65,1.6466300000e-17,0.0000000000e+00
33,67,1.4318070000e-17,0.0000000000e+00
33,69,1.5162670000e-17,0.0000000000e+00
33,71,1.5877830000e-17,0.0000000000e+00
33,73,1.5183630000e-17,0.0000000000e+00
33,75,1.4875730000e-17,0.0000000000e+00
33,77,1.4466800000e-17,0.0000000000e+00
33,79,1.4022870000e-17,0.0000000000e+00
33,81,1.2653300000e-17,0.0000000000e+00
33,83,1.3022930000e-17,0.0000000000e+00
33,85,1.2897730000e-17,0.0000000000e+00
33,87,1.2877770000e-17,0.0000000000e+00
33,89,1.2190130000e-17,0.0000000000e+00
33,91,1.1201570000e-17,0.0000000000e+00
33,93,1.0041620000e-17,0.0000000000e+00
33,95,8.8416000000e-18,0.0000000000e+00
33,97,9.8497370000e-18,0.0000000000e+00
33,99,1.2994130000e-17,0.0000000000e+00
34,0,1.0557110000e-18,0.0000000000e+00
34,2,5.5185930000e-18,0.0000000000e+00
34,4,1.0092880000e-17,0.0000000000e+00
34,6,1.3873000000e-17,0.0000000000e+00
34,8,1.8994300000e-17,0.0000000000e+00
34,10,1.9388730000e-17,0.0000000000e+00
34,12,1.9343600000e-17,0.0000000000e+00
34,14,2.0815230000e-17,0.0000000000e+00
34,16,2.2060300000e-17,0.0000000000e+00
34,18,2.0666230000e-17,0.0000000000e+00
34,20,2.3283400000e-17,0.0000000000e+00
34,22,2.6322270000e-17,0.0000000000e+00
34,24,2.3973800000e-17,0.0000000000e+00
34,26,3.0008100000e-17,0.0000000000e+00
34,28,4.1455230000e-17,0.0000000000e+00
34,30,4.2234800000e-17,0.0000000000e+00
34,32,1.1197880000e-16,0.0000000000e+00
34,36,1.1066890000e-16,0.0000000000e+00
34,38,4.1825300000e-17,0.0000000000e+00
34,40,4.1887400000e-17,0.0000000000e+00
34,42,2.8255930000e-17,0.0000000000e+00
34,44,2.3841100000e-17,0.0000000000e+00
34,46,2.5494630000e-17,0.0000000000e+00
34,48,2.1071730000e-17,0.0000000000e+00
34,50,1.8774000000e-17,0.0000000000e+00
34,52,2.1940330000e-17,0.0000000000e+00
34,54,1.7500400000e-17,0.0000000000e+00
34,56,1.5530700000e-17,0.0000000000e+00
34,58,1.7889070000e-17,0.0000000000e+00
34,60,1.6882370000e-17,0.0000000000e+00
34,62,1.4661700000e-17,0.0000000000e+00
34,64,1.6553900000e-17,0.0000000000e+00
34,66,1.5785600000e-17,0.0000000000e+00
34,68,1.3797900000e-17,0.0000000000e+00
34,70,1.4162170000e-17,0.0000000000e+00
34,72,1.5463670000e-17,0.0000000000e+00
34,74,1.5296200000e-17,0.0000000000e+00
34,76,1.4201270000e-17,0.0000000000e+00
34,78,1.3808230000e-17,0.0000000000e+00
34,80,1.3535870000e-17,0.0000000000e+00
34,82,1.2179270000e-17,0.0000000000e+00
34,84,1.1699530000e-17,0.0000000000e+00
34,86,1.2366270000e-17,0.0000000000e+00
34,88,1.2207920000e-17,0.0000000000e+00
34,90,1.1667540000e-17,0.0000000000e+00
34,92,1.0758800000e-17,0.0000000000e+00
34,94,9.4804630000e-18,0.0000000000e+00
34,96,8.6154370000e-18,0.0000000000e+00
34,98,9.3092430000e-18,0.0000000000e+00
34,100,1.2373530000e-17,0.0000000000e+00
35,1,3.2874330000e-18,0.0000000000e+00
35,3,7.3152430000e-18,0.0000000000e+00
35,5,1.2049900000e-17,0.0000000000e+00
35,7,1.5991230000e-17,0.0000000000e+00
35,9,1.8545400000e-17,0.0000000000e+00
35,11,1.8956700000e-17,0.0000000000e+00
35,13,1.8987030000e-17,0.0000000000e+00
35,15,1.9909400000e-17,0.0000000000e+00
35,17,2.0831030000e-17,0.0000000000e+00
35,19,1.9962530000e-17,0.0000000000e+00
35,21,2.2415870000e-17,0.0000000000e+00
35,23,2.6984430000e-17,0.0000000000e+00
35,25,2.3630400000e-17,0.0000000000e+00
35,27,2.8303030000e-17,0.0000000000e+00
35,29,4.0534200000e-17,0.0000000000e+00
35,31,4.1663730000e-17,0.0000000000e+00
35,33,1.0880230000e-16,0.0000000000e+00
35,37,1.0704480000e-16,0.0000000000e+00
35,39,4.1005730000e-17,0.0000000000e+00
35,41,4.0730400000e-17,0.0000000000e+00
35,43,2.8038670000e-17,0.0000000000e+00
35,45,2.2288900000e-17,0.0000000000e+00
35,47,2.5177270000e-17,0.0000000000e+00
35,49,2.0759500000e-17,0.0000000000e+00
35,51,1.8657900000e-17,0.0000000000e+00
35,53,2.0436730000e-17,0.0000000000e+00
35,55,1.7618330000e-17,0.0000000000e+00
35,57,1.5431870000e-17,0.0000000000e+00
35,59,1.8360670000e-17,0.0000000000e+00
35,61,1.6680500000e-17,0.0000000000e+00
35,63,1.4346730000e-17,0.0000000000e+00
35,65,1.5469970000e-17,0.0000000000e+00
35,67,1.5070630000e-17,0.0000000000e+00
35,69,1.3293570000e-17,0.0000000000e+00
35,71,1.5179200000e-17,0.0000000000e+00
35,73,1.5562230000e-17,0.0000000000e+00
35,75,1.3824500000e-17,0.0000000000e+00
35,77,1.3217730000e-17,0.0000000000e+00
35,79,1.3232630000e-17,0.0000000000e+00
35,81,1.2131330000e-17,0.0000000000e+00
35,83,1.1094120000e-17,0.0000000000e+00
35,85,1.1487200000e-17,0.0000000000e+00
35,87,1.2334310000e-17,0.0000000000e+00
35,89,1.1715230000e-17,0.0000000000e+00
35,91,1.0967230000e-17,0.0000000000e+00
35,93,9.4478870000e-18,0.0000000000e+00
35,95,8.6147930000e-18,0.0000000000e+00
35,97,9.3247600000e-18,0.0000000000e+00
35,99,1.2180870000e-17,0.0000000000e+00
36,0,1.1058700000e-18,0.0000000000e+00
36,2,4.9088530000e-18,0.0000000000e+00
36,4,9.1317530000e-18,0.0000000000e+00
36,6,1.3931370000e-17,0.0000000000e+00
36,8,1.7774070000e-17,0.0000000000e+00
36,10,1.8101130000e-17,0.0000000000e+00
36,12,1.8685770000e-17,0.0000000000e+00
36,14,1.7899100000e-17,0.0000000000e+00
36,16,1.8074830000e-17,0.0000000000e+00
36,18,1.9672630000e-17,0.0000000000e+00
36,20,1.9297530000e-17,0.0000000000e+00
36,22,2.1710600000e-17,0.0000000000e+00
36,24,2.5340630000e-17,0.0000000000e+00
36,26,2.2205400000e-17,0.0000000000e+00
36,28,2.7352170000e-17,0.0000000000e+00
36,30,4.0682600000e-17,0.0000000000e+00
36,32,4.0269570000e-17,0.0000000000e+00
36,34,1.0483010000e-16,0.0000000000e+00
36,38,1.0474640000e-16,0.0000000000e+00
36,40,3.9348100000e-17,0.0000000000e+00
36,42,3.9470070000e-17,0.0000000000e+00
36,44,2.6929330000e-17,0.0000000000e+00
36,46,2.1048170000e-17,0.0000000000e+00
36,48,2.4276030000e-17,0.0000000000e+00
36,50,2.0709970000e-17,0.0000000000e+00
36,52,1.7393600000e-17,0.0000000000e+00
36,54,1.9579300000e-17,0.0000000000e+00
36,56,1.7551000000e-17,0.0000000000e+00
36,58,1.5382570000e-17,0.0000000000e+00
36,60,1.7072130000e-17,0.0000000000e+00
36,62,1.5548070000e-17,0.0000000000e+00
36,64,1.3687100000e-17,0.0000000000e+00
36,66,1.4660000000e-17,0.0000000000e+00
36,68,1.4277570000e-17,0.0000000000e+00
36,70,1.3032400000e-17,0.0000000000e+00
36,72,1.5048530000e-17,0.0000000000e+00
36,74,1.4643100000e-17,0.0000000000e+00
36,76,1.3513700000e-17,0.0000000000e+00
36,78,1.2926530000e-17,0.0000000000e+00
36,80,1.2900300000e-17,0.0000000000e+00
36,82,1.1408640000e-17,0.0000000000e+00
36,84,1.0692270000e-17,0.0000000000e+00
36,86,1.0950620000e-17,0.0000000000e+00
36,88,1.1369470000e-17,0.0000000000e+00
36,90,1.0772180000e-17,0.0000000000e+00
36,92,1.0298930000e-17,0.0000000000e+00
36,94,9.0495400000e-18,0.0000000000e+00
36,96,8.5267100000e-18,0.0000000000e+00
36,98,9.2544170000e-18,0.0000000000e+00
36,100,1.1619470000e-17,0.0000000000e+00
37,1,3.0045770000e-18,0.0000000000e+00
37,3,6.4948030000e-18,0.0000000000e+00
37,5,1.0426930000e-17,0.0000000000e+00
37,7,1.5182430000e-17,0.0000000000e+00
37,9,1.6723030000e-17,0.0000000000e+00
37,11,1.7317630000e-17,0.0000000000e+00
37,13,1.8201230000e-17,0.0000000000e+00
37,15,1.7446100000e-17,0.0000000000e+00
37,17,1.8073500000e-17,0.0000000000e+00
