# O-CO2 inelastic DCS at energy index 2
# Generated by compute_inelastic_tables.py
angle_degrees,cross_section_cm2
0.000000,2.2323088283e-12
0.100000,2.0016133079e-12
0.200000,1.4686075354e-12
0.300000,9.2715002637e-13
0.400000,5.4271785717e-13
0.500000,3.2416471037e-13
0.600000,2.2063190468e-13
0.700000,1.7809305304e-13
0.800000,1.5694662253e-13
0.900000,1.3954657565e-13
1.000000,1.2372739945e-13
1.100000,1.1097466986e-13
1.200000,1.0230144640e-13
1.300000,9.7828155338e-14
1.400000,9.5734203313e-14
1.500000,9.3295147502e-14
1.600000,8.8814513961e-14
1.700000,8.1644849836e-14
1.800000,7.1923493981e-14
1.900000,6.0980245331e-14
2.000000,5.0768129622e-14
2.100000,4.2729009671e-14
2.200000,3.7622511035e-14
2.300000,3.5694291046e-14
2.400000,3.6454971510e-14
2.500000,3.8785219408e-14
2.600000,4.1437571950e-14
2.700000,4.3265286958e-14
2.800000,4.3363139608e-14
2.900000,4.1402248301e-14
3.000000,3.7688579241e-14
3.100000,3.2864161644e-14
3.200000,2.7743294618e-14
3.300000,2.3244355199e-14
3.400000,2.0119634105e-14
3.500000,1.8714003464e-14
3.600000,1.8979418278e-14
3.700000,2.0547820312e-14
3.800000,2.2791139552e-14
3.900000,2.4997133197e-14
4.000000,2.6565864193e-14
4.100000,2.7091600729e-14
4.200000,2.6418195511e-14
4.300000,2.4692076713e-14
4.400000,2.2295274969e-14
4.500000,1.9695216381e-14
4.600000,1.7342207768e-14
4.700000,1.5598584859e-14
4.800000,1.4654135214e-14
4.900000,1.4488502995e-14
5.000000,1.4911792132e-14
5.100000,1.5633033713e-14
5.200000,1.6333009831e-14
5.300000,1.6744463835e-14
5.400000,1.6713987897e-14
5.500000,1.6225643510e-14
5.600000,1.5392183474e-14
5.700000,1.4417713429e-14
5.800000,1.3538393273e-14
5.900000,1.2959712008e-14
6.000000,1.2805504933e-14
6.100000,1.3090166052e-14
6.200000,1.3720235756e-14
6.300000,1.4518063763e-14
6.400000,1.5263526291e-14
6.500000,1.5753016861e-14
6.600000,1.5851411835e-14
6.700000,1.5514414004e-14
6.800000,1.4795730621e-14
6.900000,1.3845154309e-14
7.000000,1.2873383154e-14
7.100000,1.2091840395e-14
7.200000,1.1668167252e-14
7.300000,1.1699008313e-14
7.400000,1.2183358145e-14
7.500000,1.3017714971e-14
7.600000,1.4026255262e-14
7.700000,1.4998918367e-14
7.800000,1.5729700906e-14
7.900000,1.6066629752e-14
8.000000,1.5948313985e-14
8.100000,1.5404678454e-14
8.200000,1.4547264691e-14
8.300000,1.3558135356e-14
8.400000,1.2649353387e-14
8.500000,1.2005032200e-14
8.600000,1.1747626786e-14
8.700000,1.1923068892e-14
8.800000,1.2485321843e-14
8.900000,1.3301586476e-14
9.000000,1.4187442987e-14
9.100000,1.4944089623e-14
9.200000,1.5392654095e-14
9.300000,1.5416633849e-14
9.400000,1.4989043640e-14
9.500000,1.4167153088e-14
9.600000,1.3079640926e-14
9.700000,1.1912705287e-14
9.800000,1.0871214634e-14
9.900000,1.0127598321e-14
10.000000,9.7931447460e-15
10.100000,9.9053342772e-15
10.200000,1.0415676736e-14
10.300000,1.1196180213e-14
10.400000,1.2070548397e-14
10.500000,1.2847271934e-14
10.600000,1.3351099082e-14
10.700000,1.3460618416e-14
10.800000,1.3132742002e-14
10.900000,1.2401336470e-14
11.000000,1.1368941103e-14
11.100000,1.0195340515e-14
11.200000,9.0651880783e-15
11.300000,8.1456433399e-15
11.400000,7.5599618169e-15
11.500000,7.3723863778e-15
