# O-CO2 inelastic DCS at energy index 19
# Generated by compute_inelastic_tables.py
angle_degrees,cross_section_cm2
0.000000,7.4965397625e-12
0.100000,4.5107024707e-12
0.200000,9.2142350713e-13
0.300000,6.4014061597e-13
0.400000,7.9597419170e-13
0.500000,5.1748048195e-13
0.600000,3.8541707205e-13
0.700000,3.8911802805e-13
0.800000,3.4752135158e-13
0.900000,2.0268347331e-13
1.000000,1.6901933684e-13
1.100000,2.4233948156e-13
1.200000,2.1974441905e-13
1.300000,1.3822035456e-13
1.400000,1.1566151720e-13
1.500000,1.3876339223e-13
1.600000,1.3277730928e-13
1.700000,8.7465638573e-14
1.800000,7.1212038886e-14
1.900000,9.0665929523e-14
2.000000,8.7769656857e-14
2.100000,5.9281116083e-14
2.200000,4.4099845290e-14
2.300000,5.1565040538e-14
2.400000,5.7100662351e-14
2.500000,4.4713310478e-14
2.600000,3.0869275190e-14
2.700000,3.0690950838e-14
2.800000,3.4268407908e-14
2.900000,3.1177700355e-14
3.000000,2.5116361576e-14
3.100000,2.2391605150e-14
3.200000,2.2434636290e-14
3.300000,2.1152507683e-14
3.400000,1.8717831790e-14
3.500000,1.7670620896e-14
3.600000,1.7580497580e-14
3.700000,1.6622894810e-14
3.800000,1.4855995649e-14
3.900000,1.3961324694e-14
4.000000,1.4012760061e-14
4.100000,1.3616520099e-14
4.200000,1.2785379743e-14
4.300000,1.1998462271e-14
4.400000,1.1502934227e-14
4.500000,1.1444124827e-14
4.600000,1.1086290204e-14
4.700000,1.0490575389e-14
4.800000,1.0170490867e-14
4.900000,9.7673510647e-15
5.000000,9.5428366494e-15
5.100000,9.5211209629e-15
5.200000,9.1562274438e-15
5.300000,8.8243292128e-15
5.400000,8.5908367069e-15
5.500000,8.3639887871e-15
5.600000,8.3695424761e-15
5.700000,8.1153239033e-15
5.800000,7.6521071086e-15
5.900000,7.4934747618e-15
6.000000,7.4253908344e-15
6.100000,7.4174578600e-15
6.200000,7.2798319498e-15
6.300000,6.8022267584e-15
6.400000,6.5037811318e-15
6.500000,6.4396513574e-15
6.600000,6.4059945403e-15
6.700000,6.4397457020e-15
6.800000,6.2473623452e-15
6.900000,5.9496437550e-15
7.000000,5.7997784306e-15
7.100000,5.6252635571e-15
7.200000,5.5525774428e-15
7.300000,5.5441667284e-15
7.400000,5.3822973248e-15
7.500000,5.2437535540e-15
7.600000,5.0768678677e-15
7.700000,4.8663785018e-15
7.800000,4.7993953190e-15
7.900000,4.7090031416e-15
8.000000,4.5651845357e-15
8.100000,4.4609318153e-15
8.200000,4.3110289623e-15
8.300000,4.2318164308e-15
8.400000,4.2048196109e-15
8.500000,4.0844623606e-15
8.600000,3.9661932296e-15
8.700000,3.8610652828e-15
8.800000,3.7937677493e-15
8.900000,3.8264950667e-15
9.000000,3.7997949213e-15
9.100000,3.7007550870e-15
9.200000,3.6117955624e-15
9.300000,3.5234046768e-15
9.400000,3.5143631496e-15
9.500000,3.5348976246e-15
9.600000,3.4796768938e-15
9.700000,3.4223268064e-15
9.800000,3.3634721981e-15
9.900000,3.3103947989e-15
10.000000,3.3056056678e-15
10.100000,3.2631172081e-15
10.200000,3.1889541473e-15
10.300000,3.1382097506e-15
10.400000,3.0727738644e-15
10.500000,3.0249013043e-15
10.600000,2.9895544545e-15
10.700000,2.9170688202e-15
10.800000,2.8488570497e-15
10.900000,2.7875471380e-15
11.000000,2.7192908538e-15
11.100000,2.6743445585e-15
11.200000,2.6261899363e-15
11.300000,2.5673687680e-15
11.400000,2.5166719355e-15
11.500000,2.4650501995e-15
11.600000,2.4286909502e-15
11.700000,2.4047795910e-15
11.800000,2.3658432164e-15
11.900000,2.3249314341e-15
12.000000,2.2885761030e-15
12.100000,2.2677433105e-15
12.200000,2.2736770327e-15
12.300000,2.2725705761e-15
12.400000,2.2469354421e-15
12.500000,2.2146092051e-15
12.600000,2.1857038998e-15
12.700000,2.1762026607e-15
12.800000,2.1784379206e-15
12.900000,2.1635947336e-15
13.000000,2.1346777232e-15
13.100000,2.1100015786e-15
13.200000,2.0911133569e-15
13.300000,2.0743647288e-15
13.400000,2.0491615740e-15
13.500000,2.0113785367e-15
13.600000,1.9784608848e-15
13.700000,1.9633387095e-15
13.800000,1.9487369345e-15
13.900000,1.9218551487e-15
14.000000,1.8875305251e-15
14.100000,1.8512767684e-15
14.200000,1.8246258627e-15
14.300000,1.8074514861e-15
14.400000,1.7783865451e-15
14.500000,1.7452317667e-15
14.600000,1.7246800676e-15
14.700000,1.7104944198e-15
14.800000,1.6983899109e-15
14.900000,1.6760625933e-15
15.000000,1.6379523111e-15
15.100000,1.6136822281e-15
15.200000,1.6087180836e-15
15.300000,1.6052892982e-15
15.400000,1.5965734032e-15
15.500000,1.5744227561e-15
15.600000,1.5545030419e-15
15.700000,1.5573196234e-15
15.800000,1.5596057335e-15
15.900000,1.5460294847e-15
16.000000,1.5202940047e-15
16.100000,1.4921342282e-15
16.200000,1.4892886583e-15
16.300000,1.5040120303e-15
16.400000,1.5000978124e-15
16.500000,1.4780017883e-15
16.600000,1.4463515739e-15
16.700000,1.4218027120e-15
16.800000,1.4212218114e-15
16.900000,1.4169833405e-15
17.000000,1.3939692575e-15
17.100000,1.3730112633e-15
17.200000,1.3591549105e-15
17.300000,1.3584948646e-15
17.400000,1.3600105190e-15
17.500000,1.3351985926e-15
17.600000,1.3005096561e-15
17.700000,1.2831148159e-15
17.800000,1.2839386974e-15
17.900000,1.2986496072e-15
18.000000,1.2992393550e-15
18.100000,1.2741437079e-15
18.200000,1.2518236932e-15
18.300000,1.2422839358e-15
18.400000,1.2426438605e-15
18.500000,1.2462145693e-15
18.600000,1.2318086545e-15
18.700000,1.2119661575e-15
18.800000,1.2057862989e-15
18.900000,1.2022346635e-15
19.000000,1.1989852366e-15
19.100000,1.1900638152e-15
19.200000,1.1688104739e-15
19.300000,1.1571735914e-15
19.400000,1.1541610990e-15
19.500000,1.1448839600e-15
19.600000,1.1372695216e-15
19.700000,1.1285790513e-15
19.800000,1.1202148469e-15
19.900000,1.1219417511e-15
20.000000,1.1140066627e-15
20.100000,1.0927754581e-15
20.200000,1.0780094597e-15
20.300000,1.0715193305e-15
20.400000,1.0756334632e-15
20.500000,1.0821523883e-15
20.600000,1.0671389236e-15
20.700000,1.0413848178e-15
20.800000,1.0263971777e-15
20.900000,1.0242683959e-15
21.000000,1.0322350144e-15
21.100000,1.0317204937e-15
21.200000,1.0101769302e-15
21.300000,9.8760863705e-16
21.400000,9.7847400256e-16
21.500000,9.8252955498e-16
21.600000,9.9052326727e-16
21.700000,9.8312332109e-16
21.800000,9.6174017056e-16
21.900000,9.4492364590e-16
22.000000,9.3854019853e-16
22.100000,9.4327297044e-16
22.200000,9.4933471210e-16
22.300000,9.4427568182e-16
22.400000,9.3494968660e-16
22.500000,9.2700250644e-16
22.600000,9.1805012839e-16
22.700000,9.1221702469e-16
22.800000,9.0704530577e-16
22.900000,9.0274563514e-16
23.000000,9.0590086241e-16
23.100000,9.0820537524e-16
23.200000,9.0084718509e-16
23.300000,8.8778941692e-16
23.400000,8.7274565821e-16
23.500000,8.6511185874e-16
23.600000,8.6892336525e-16
23.700000,8.7130543336e-16
23.800000,8.6442016188e-16
23.900000,8.5117081858e-16
24.000000,8.3719341987e-16
24.100000,8.3246468838e-16
24.200000,8.3542897530e-16
24.300000,8.3397103797e-16
24.400000,8.2402119160e-16
24.500000,8.0807561725e-16
24.600000,7.9284332936e-16
24.700000,7.8731872173e-16
24.800000,7.8820256108e-16
24.900000,7.8676930648e-16
25.000000,7.7954019991e-16
25.100000,7.6542349902e-16
25.200000,7.4890938682e-16
25.300000,7.3818884538e-16
25.400000,7.3425756193e-16
25.500000,7.3485406840e-16
25.600000,7.3623301281e-16
25.700000,7.3220660395e-16
25.800000,7.2168476271e-16
25.900000,7.1035120672e-16
26.000000,7.0367079145e-16
26.100000,7.0528742406e-16
26.200000,7.1262232495e-16
26.300000,7.1664315742e-16
26.400000,7.1184259822e-16
26.500000,7.0216000081e-16
26.600000,6.9500341779e-16
26.700000,6.9626310520e-16
26.800000,7.0441400877e-16
26.900000,7.0889629621e-16
27.000000,7.0191126262e-16
27.100000,6.8820828655e-16
27.200000,6.7700922601e-16
27.300000,6.7551845560e-16
27.400000,6.8360481971e-16
27.500000,6.8934642865e-16
27.600000,6.8193737144e-16
27.700000,6.6484640087e-16
27.800000,6.4743313574e-16
27.900000,6.3903158171e-16
28.000000,6.4333166966e-16
28.100000,6.5090626266e-16
28.200000,6.4992857691e-16
28.300000,6.3902955483e-16
28.400000,6.2324847817e-16
28.500000,6.1171419693e-16
28.600000,6.1092932981e-16
28.700000,6.1696239550e-16
28.800000,6.2137287674e-16
28.900000,6.1872018399e-16
29.000000,6.0905878512e-16
29.100000,5.9992499454e-16
29.200000,5.9772851137e-16
29.300000,6.0250098222e-16
29.400000,6.0942413618e-16
29.500000,6.1038390812e-16
29.600000,6.0293035612e-16
29.700000,5.9428690645e-16
29.800000,5.9056937569e-16
29.900000,5.9449352965e-16
30.000000,6.0273900772e-16
30.100000,6.0452145952e-16
30.200000,5.9621072160e-16
30.300000,5.8476487486e-16
30.400000,5.7661298771e-16
30.500000,5.7777943313e-16
30.600000,5.8622986585e-16
30.700000,5.8954358786e-16
30.800000,5.8280576019e-16
30.900000,5.7024069848e-16
31.000000,5.5700546180e-16
31.100000,5.5184405849e-16
31.200000,5.5544414337e-16
31.300000,5.5793462317e-16
31.400000,5.5528682932e-16
31.500000,5.4807999465e-16
31.600000,5.3785326120e-16
31.700000,5.3183325814e-16
31.800000,5.3116129249e-16
31.900000,5.3019882358e-16
32.000000,5.2786624184e-16
32.100000,5.2366329564e-16
32.200000,5.1780323108e-16
32.300000,5.1503190875e-16
32.400000,5.1517058429e-16
32.500000,5.1536277099e-16
32.600000,5.1529416336e-16
32.700000,5.1321328567e-16
32.800000,5.0960414332e-16
32.900000,5.0767240178e-16
33.000000,5.0695286769e-16
33.100000,5.0759692964e-16
33.200000,5.0913248358e-16
33.300000,5.0872316667e-16
33.400000,5.0770812091e-16
33.500000,5.0779206055e-16
33.600000,5.0783355647e-16
33.700000,5.0936923101e-16
33.800000,5.1059352288e-16
33.900000,5.0828162708e-16
34.000000,5.0597706307e-16
34.100000,5.0577272071e-16
34.200000,5.0666842633e-16
34.300000,5.0984697315e-16
34.400000,5.1070313755e-16
34.500000,5.0511312388e-16
34.600000,4.9852310915e-16
34.700000,4.9504521138e-16
34.800000,4.9536348743e-16
34.900000,4.9964756411e-16
35.000000,5.0012435311e-16
35.100000,4.9115986736e-16
35.200000,4.7859627394e-16
35.300000,4.6928228688e-16
35.400000,4.6750317705e-16
35.500000,4.7333551899e-16
35.600000,4.7683929796e-16
35.700000,4.7037755447e-16
35.800000,4.5724233296e-16
35.900000,4.4486480290e-16
36.000000,4.4101384259e-16
36.100000,4.4705480824e-16
36.200000,4.5344541357e-16
36.300000,4.5213510311e-16
36.400000,4.4303123007e-16
36.500000,4.3191017333e-16
36.600000,4.2828082108e-16
36.700000,4.3509104240e-16
36.800000,4.4447302435e-16
36.900000,4.4833599763e-16
37.000000,4.4278617274e-16
37.100000,4.3087140686e-16
37.200000,4.2323710449e-16
37.300000,4.2628714116e-16
37.400000,4.3632653939e-16
37.500000,4.4572730674e-16
37.600000,4.4582078298e-16
37.700000,4.3475308949e-16
37.800000,4.2197425092e-16
37.900000,4.1739412319e-16
38.000000,4.2348585792e-16
38.100000,4.3523900250e-16
38.200000,4.4078975842e-16
38.300000,4.3296750047e-16
38.400000,4.1771906916e-16
38.500000,4.0642393154e-16
38.600000,4.0712078292e-16
38.700000,4.1890096410e-16
38.800000,4.2959908727e-16
38.900000,4.2813891738e-16
39.000000,4.1572302303e-16
39.100000,4.0248285645e-16
39.200000,3.9939086004e-16
39.300000,4.0937159092e-16
39.400000,4.2249296807e-16
39.500000,4.2632588340e-16
39.600000,4.1780007552e-16
39.700000,4.0425404629e-16
39.800000,3.9739288574e-16
39.900000,4.0344333422e-16
40.000000,4.1660073180e-16
40.100000,4.2534829752e-16
40.200000,4.2254260806e-16
40.300000,4.1030548871e-16
40.400000,3.9805829387e-16
40.500000,3.9461729759e-16
40.600000,4.0088416136e-16
40.700000,4.1063631989e-16
40.800000,4.1553230632e-16
40.900000,4.1116490165e-16
41.000000,4.0025044910e-16
41.100000,3.8989650863e-16
41.200000,3.8605429277e-16
41.300000,3.9017803387e-16
41.400000,3.9760336730e-16
41.500000,4.0082648489e-16
41.600000,3.9597539289e-16
41.700000,3.8566870420e-16
41.800000,3.7658845458e-16
41.900000,3.7517048850e-16
42.000000,3.8140181506e-16
42.100000,3.8771034320e-16
42.200000,3.8648748932e-16
42.300000,3.7701092548e-16
42.400000,3.6507935141e-16
42.500000,3.5936929768e-16
42.600000,3.6365956933e-16
42.700000,3.7169810849e-16
42.800000,3.7406685535e-16
42.900000,3.6754079693e-16
43.000000,3.5560635780e-16
43.100000,3.4622494396e-16
43.200000,3.4562376070e-16
43.300000,3.5101737741e-16
43.400000,3.5495548171e-16
43.500000,3.5412372479e-16
43.600000,3.4903969819e-16
43.700000,3.4299340418e-16
43.800000,3.3992135511e-16
43.900000,3.3905930198e-16
44.000000,3.3753669509e-16
44.100000,3.3615521326e-16
44.200000,3.3624500476e-16
44.300000,3.3775459840e-16
44.400000,3.3977729457e-16
44.500000,3.3921763313e-16
44.600000,3.3461878253e-16
44.700000,3.2980031576e-16
44.800000,3.2850343263e-16
44.900000,3.3127672316e-16
45.000000,3.3568725751e-16
45.100000,3.3691916099e-16
45.200000,3.3345863156e-16
45.300000,3.2962571480e-16
45.400000,3.2925395854e-16
45.500000,3.3293435070e-16
45.600000,3.3775720530e-16
45.700000,3.3828832231e-16
45.800000,3.3349981965e-16
45.900000,3.2853551497e-16
46.000000,3.2757084545e-16
46.100000,3.3156366207e-16
46.200000,3.3761072762e-16
46.300000,3.3952567611e-16
46.400000,3.3533033147e-16
46.500000,3.2917404942e-16
46.600000,3.2484744147e-16
46.700000,3.2459175956e-16
46.800000,3.2784549702e-16
46.900000,3.3014797969e-16
47.000000,3.2918473443e-16
47.100000,3.2629756002e-16
47.200000,3.2200725290e-16
47.300000,3.1762147941e-16
47.400000,3.1475742140e-16
47.500000,3.1284904269e-16
47.600000,3.1232340680e-16
47.700000,3.1378451588e-16
47.800000,3.1436751010e-16
47.900000,3.1208914622e-16
48.000000,3.0752805467e-16
48.100000,3.0192170995e-16
48.200000,2.9862819995e-16
48.300000,2.9986980513e-16
48.400000,3.0246544262e-16
48.500000,3.0287152254e-16
48.600000,3.0014507631e-16
48.700000,2.9533034678e-16
48.800000,2.9251616895e-16
48.900000,2.9445146984e-16
49.000000,2.9810626487e-16
49.100000,2.9948558495e-16
49.200000,2.9682405255e-16
49.300000,2.9114917193e-16
