# Differential cross section for O-CO elastic scattering
# Collision energy: 0.008600 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.10000,2.1393786000e-11
0.20000,2.0942771972e-11
0.30000,2.0210684997e-11
0.40000,1.9225730266e-11
0.50000,1.8025086658e-11
0.60000,1.6652801546e-11
0.70000,1.5157354860e-11
0.80000,1.3589063338e-11
0.90000,1.1997502027e-11
1.00000,1.0429111954e-11
1.10000,8.9251417166e-12
1.20000,7.5200387554e-12
1.30000,6.2403665011e-12
1.40000,5.1042801667e-12
1.50000,4.1215505771e-12
1.60000,3.2940858234e-12
1.70000,2.6168678285e-12
1.80000,2.0791974558e-12
1.90000,1.6661289158e-12
2.00000,1.3599721859e-12
2.10000,1.1417502206e-12
2.20000,9.9251426936e-13
2.30000,8.9444337235e-13
2.40000,8.3168043952e-13
2.50000,7.9088450734e-13
2.60000,7.6150428407e-13
2.70000,7.3579983014e-13
2.80000,7.0865565734e-13
2.90000,6.7723883381e-13
3.00000,6.4055970541e-13
3.10000,5.9899107564e-13
3.20000,5.5379511715e-13
3.30000,5.0669725780e-13
3.40000,4.5953429426e-13
3.50000,4.1399152627e-13
3.60000,3.7143209405e-13
3.70000,3.3281197444e-13
3.80000,2.9866692591e-13
3.90000,2.6915336455e-13
4.00000,2.4412364461e-13
4.10000,2.2321715165e-13
4.20000,2.0595142661e-13
4.30000,1.9180154513e-13
4.40000,1.8026047858e-13
4.50000,1.7087753225e-13
4.60000,1.6327568885e-13
4.70000,1.5715145225e-13
4.80000,1.5226243345e-13
4.90000,1.4840846652e-13
5.00000,1.4541164030e-13
5.10000,1.4309952976e-13
5.20000,1.4129440407e-13
5.30000,1.3980956915e-13
5.40000,1.3845252550e-13
5.50000,1.3703347562e-13
5.60000,1.3537700660e-13
5.70000,1.3333452936e-13
5.80000,1.3079523084e-13
5.90000,1.2769379361e-13
6.00000,1.2401382818e-13
6.10000,1.1978671489e-13
6.20000,1.1508624022e-13
6.30000,1.1001994607e-13
6.40000,1.0471843271e-13
6.50000,9.9323953555e-14
6.60000,9.3979531415e-14
6.70000,8.8819560987e-14
6.80000,8.3962505458e-14
6.90000,7.9505914917e-14
7.00000,7.5523653627e-14
7.10000,7.2064969122e-14
7.20000,6.9154895487e-14
7.30000,6.6795461330e-14
7.40000,6.4967254714e-14
7.50000,6.3631052803e-14
7.60000,6.2729413794e-14
7.70000,6.2188312064e-14
7.80000,6.1919037926e-14
7.90000,6.1820654794e-14
8.00000,6.1783296114e-14
8.10000,6.1692493894e-14
8.20000,6.1434575387e-14
8.30000,6.0902970402e-14
8.40000,6.0005070915e-14
8.50000,5.8669110662e-14
8.60000,5.6850414991e-14
8.70000,5.4536332317e-14
8.80000,5.1749208983e-14
8.90000,4.8546907886e-14
9.00000,4.5020584145e-14
9.10000,4.1289694781e-14
9.20000,3.7494502766e-14
9.30000,3.3786605038e-14
9.40000,3.0318236449e-14
9.50000,2.7231249946e-14
9.60000,2.4646729133e-14
9.70000,2.2656145330e-14
9.80000,2.1314831864e-14
9.90000,2.0638329026e-14
10.00000,2.0601878797e-14
10.10000,2.1143049554e-14
10.20000,2.2167180557e-14
10.30000,2.3555085005e-14
10.40000,2.5172264628e-14
10.50000,2.6878785506e-14
10.60000,2.8538951435e-14
10.70000,3.0029984552e-14
10.80000,3.1249070383e-14
10.90000,3.2118325321e-14
11.00000,3.2587473757e-14
11.10000,3.2634252493e-14
11.20000,3.2262766883e-14
11.30000,3.1500185768e-14
11.40000,3.0392267124e-14
11.50000,2.8998247900e-14
11.60000,2.7385611961e-14
11.70000,2.5625179014e-14
11.80000,2.3786849417e-14
11.90000,2.1936212557e-14
12.00000,2.0132098022e-14
12.10000,1.8425035038e-14
12.20000,1.6856498800e-14
12.30000,1.5458769308e-14
12.40000,1.4255210673e-14
12.50000,1.3260792861e-14
12.60000,1.2482715809e-14
12.70000,1.1921047563e-14
12.80000,1.1569342385e-14
12.90000,1.1415251872e-14
13.00000,1.1441174051e-14
13.10000,1.1624998125e-14
13.20000,1.1940995197e-14
13.30000,1.2360880961e-14
13.40000,1.2855040623e-14
13.50000,1.3393866597e-14
13.60000,1.3949123687e-14
13.70000,1.4495231415e-14
13.80000,1.5010344013e-14
13.90000,1.5477117805e-14
14.00000,1.5883082732e-14
14.10000,1.6220576335e-14
14.20000,1.6486249086e-14
14.30000,1.6680202481e-14
14.40000,1.6804868517e-14
14.50000,1.6863774189e-14
14.60000,1.6860352483e-14
14.70000,1.6796958909e-14
14.80000,1.6674229795e-14
14.90000,1.6490877703e-14
15.00000,1.6243965115e-14
15.10000,1.5929636533e-14
15.20000,1.5544228676e-14
15.30000,1.5085625902e-14
15.40000,1.4554689904e-14
15.50000,1.3956573900e-14
15.60000,1.3301734582e-14
15.70000,1.2606480030e-14
15.80000,1.1892936281e-14
15.90000,1.1188374414e-14
16.00000,1.0523907648e-14
16.10000,9.9326365861e-15
