# Differential cross section for O-CO elastic scattering
# Collision energy: 0.000930 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.10000,3.5006875222e-12
0.20000,3.4902965838e-12
0.30000,3.4730417817e-12
0.40000,3.4490177147e-12
0.50000,3.4183557392e-12
0.60000,3.3812229000e-12
0.70000,3.3378205760e-12
0.80000,3.2883828521e-12
0.90000,3.2331746365e-12
1.00000,3.1724895408e-12
1.10000,3.1066475456e-12
1.20000,3.0359924741e-12
1.30000,2.9608893004e-12
1.40000,2.8817213179e-12
1.50000,2.7988871969e-12
1.60000,2.7127979594e-12
1.70000,2.6238739008e-12
1.80000,2.5325414875e-12
1.90000,2.4392302607e-12
2.00000,2.3443697731e-12
2.10000,2.2483865889e-12
2.20000,2.1517013713e-12
2.30000,2.0547260855e-12
2.40000,1.9578613378e-12
2.50000,1.8614938759e-12
2.60000,1.7659942670e-12
2.70000,1.6717147733e-12
2.80000,1.5789874383e-12
2.90000,1.4881223976e-12
3.00000,1.3994064218e-12
3.10000,1.3131017015e-12
3.20000,1.2294448762e-12
3.30000,1.1486463096e-12
3.40000,1.0708896113e-12
3.50000,9.9633139960e-13
3.60000,9.2510130144e-13
3.70000,8.5730217981e-13
3.80000,7.9301057933e-13
3.90000,7.3227737733e-13
4.00000,6.7512862664e-13
4.10000,6.2156657471e-13
4.20000,5.7157084231e-13
4.30000,5.2509974403e-13
4.40000,4.8209173209e-13
4.50000,4.4246694426e-13
4.60000,4.0612883656e-13
4.70000,3.7296588114e-13
4.80000,3.4285330990e-13
4.90000,3.1565488500e-13
5.00000,2.9122467760e-13
5.10000,2.6940883717e-13
5.20000,2.5004733460e-13
5.30000,2.3297566335e-13
5.40000,2.1802648398e-13
5.50000,2.0503119908e-13
5.60000,1.9382144647e-13
5.70000,1.8423050053e-13
5.80000,1.7609457274e-13
5.90000,1.6925400406e-13
6.00000,1.6355434355e-13
6.10000,1.5884730878e-13
6.20000,1.5499162555e-13
6.30000,1.5185374546e-13
6.40000,1.4930844149e-13
6.50000,1.4723928312e-13
6.60000,1.4553899348e-13
6.70000,1.4410969230e-13
6.80000,1.4286302964e-13
6.90000,1.4172021574e-13
7.00000,1.4061195369e-13
7.10000,1.3947828190e-13
7.20000,1.3826833406e-13
7.30000,1.3694002454e-13
7.40000,1.3545966764e-13
7.50000,1.3380153927e-13
7.60000,1.3194738944e-13
7.70000,1.2988591433e-13
7.80000,1.2761219621e-13
7.90000,1.2512711947e-13
8.00000,1.2243677068e-13
8.10000,1.1955183017e-13
8.20000,1.1648696221e-13
8.30000,1.1326021058e-13
8.40000,1.0989240537e-13
8.50000,1.0640658679e-13
8.60000,1.0282745087e-13
8.70000,9.9180821424e-14
8.80000,9.5493152032e-14
8.90000,9.1791061336e-14
9.00000,8.8100904120e-14
9.10000,8.4448380276e-14
9.20000,8.0858183092e-14
9.30000,7.7353687808e-14
9.40000,7.3956680886e-14
9.50000,7.0687129975e-14
9.60000,6.7562994097e-14
9.70000,6.4600073229e-14
9.80000,6.1811896075e-14
9.90000,5.9209644501e-14
10.00000,5.6802112859e-14
10.10000,5.4595700178e-14
10.20000,5.2594432992e-14
10.30000,5.0800016437e-14
10.40000,4.9211911128e-14
