# Differential cross section for O-CO elastic scattering
# Collision energy: 0.000750 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.10000,3.4479372084e-12
0.20000,3.4398176567e-12
0.30000,3.4263245335e-12
0.40000,3.4075167618e-12
0.50000,3.3834762938e-12
0.60000,3.3543075758e-12
0.70000,3.3201368680e-12
0.80000,3.2811114257e-12
0.90000,3.2373985466e-12
1.00000,3.1891844938e-12
1.10000,3.1366733030e-12
1.20000,3.0800854833e-12
1.30000,3.0196566221e-12
1.40000,2.9556359062e-12
1.50000,2.8882845696e-12
1.60000,2.8178742823e-12
1.70000,2.7446854906e-12
1.80000,2.6690057240e-12
1.90000,2.5911278799e-12
2.00000,2.5113485011e-12
2.10000,2.4299660571e-12
2.20000,2.3472792444e-12
2.30000,2.2635853152e-12
2.40000,2.1791784495e-12
2.50000,2.0943481796e-12
2.60000,2.0093778799e-12
2.70000,1.9245433292e-12
2.80000,1.8401113584e-12
2.90000,1.7563385884e-12
3.00000,1.6734702676e-12
3.10000,1.5917392150e-12
3.20000,1.5113648742e-12
3.30000,1.4325524819e-12
3.40000,1.3554923559e-12
3.50000,1.2803593024e-12
3.60000,1.2073121462e-12
3.70000,1.1364933815e-12
3.80000,1.0680289441e-12
3.90000,1.0020281025e-12
4.00000,9.3858346438e-13
4.10000,8.7777109563e-13
4.20000,8.1965074700e-13
4.30000,7.6426618268e-13
4.40000,7.1164560525e-13
4.50000,6.6180217010e-13
4.60000,6.1473458228e-13
4.70000,5.7042776808e-13
4.80000,5.2885361342e-13
4.90000,4.8997176080e-13
5.00000,4.5373045642e-13
5.10000,4.2006743884e-13
5.20000,3.8891086082e-13
5.30000,3.6018023561e-13
5.40000,3.3378739955e-13
5.50000,3.0963748267e-13
5.60000,2.8762987960e-13
5.70000,2.6765921297e-13
5.80000,2.4961628245e-13
5.90000,2.3338899248e-13
6.00000,2.1886325259e-13
6.10000,2.0592384451e-13
6.20000,1.9445525098e-13
6.30000,1.8434244153e-13
6.40000,1.7547161135e-13
6.50000,1.6773086973e-13
6.60000,1.6101087527e-13
6.70000,1.5520541563e-13
6.80000,1.5021193015e-13
6.90000,1.4593197427e-13
7.00000,1.4227162523e-13
7.10000,1.3914182908e-13
7.20000,1.3645868942e-13
7.30000,1.3414369890e-13
7.40000,1.3212391495e-13
7.50000,1.3033208136e-13
7.60000,1.2870669811e-13
7.70000,1.2719204182e-13
7.80000,1.2573813951e-13
7.90000,1.2430069891e-13
8.00000,1.2284099831e-13
8.10000,1.2132573946e-13
8.20000,1.1972686689e-13
8.30000,1.1802135736e-13
8.40000,1.1619098291e-13
8.50000,1.1422205122e-13
8.60000,1.1210512684e-13
8.70000,1.0983473677e-13
8.80000,1.0740906398e-13
8.90000,1.0482963203e-13
9.00000,1.0210098416e-13
9.10000,9.9230359808e-14
9.20000,9.6227371454e-14
9.30000,9.3103684507e-14
9.40000,8.9872702730e-14
9.50000,8.6549261491e-14
9.60000,8.3149330922e-14
9.70000,7.9689730854e-14
9.80000,7.6187859172e-14
9.90000,7.2661435008e-14
10.00000,6.9128257992e-14
10.10000,6.5605984545e-14
10.20000,6.2111922005e-14
10.30000,5.8662841180e-14
10.40000,5.5274807707e-14
10.50000,5.1963032447e-14
10.60000,4.8741740939e-14
10.70000,4.5624061805e-14
10.80000,4.2621933823e-14
10.90000,3.9746031265e-14
11.00000,3.7005706964e-14
11.10000,3.4408952460e-14
11.20000,3.1962374482e-14
11.30000,2.9671186923e-14
11.40000,2.7539217408e-14
11.50000,2.5568927472e-14
11.60000,2.3761445318e-14
11.70000,2.2116610105e-14
11.80000,2.0633026654e-14
11.90000,1.9308129460e-14
12.00000,1.8138254891e-14
12.10000,1.7118720444e-14
12.20000,1.6243909934e-14
12.30000,1.5507363531e-14
12.40000,1.4901871548e-14
12.50000,1.4419570945e-14
12.60000,1.4052043534e-14
12.70000,1.3790414910e-14
12.80000,1.3625453194e-14
12.90000,1.3547666705e-14
13.00000,1.3547399750e-14
13.10000,1.3614925766e-14
13.20000,1.3740537127e-14
13.30000,1.3914630951e-14
13.40000,1.4127790369e-14
13.50000,1.4370860716e-14
13.60000,1.4635020219e-14
13.70000,1.4911844794e-14
13.80000,1.5193366651e-14
13.90000,1.5472126445e-14
14.00000,1.5741218804e-14
14.10000,1.5994331099e-14
14.20000,1.6225775405e-14
14.30000,1.6430513643e-14
14.40000,1.6604175959e-14
14.50000,1.6743072444e-14
14.60000,1.6844198351e-14
14.70000,1.6905233010e-14
14.80000,1.6924532691e-14
14.90000,1.6901117697e-14
15.00000,1.6834654007e-14
15.10000,1.6725429830e-14
15.20000,1.6574327447e-14
15.30000,1.6382790748e-14
15.40000,1.6152788890e-14
15.50000,1.5886776529e-14
15.60000,1.5587651060e-14
15.70000,1.5258707358e-14
15.80000,1.4903590457e-14
15.90000,1.4526246653e-14
16.00000,1.4130873501e-14
16.10000,1.3721869138e-14
16.20000,1.3303781414e-14
16.30000,1.2881257232e-14
16.40000,1.2458992544e-14
16.50000,1.2041683379e-14
16.60000,1.1633978297e-14
16.70000,1.1240432610e-14
16.80000,1.0865464709e-14
16.90000,1.0513314794e-14
17.00000,1.0188006269e-14
17.10000,9.8933100639e-15
17.20000,9.6327120746e-15
17.30000,9.4093839144e-15
17.40000,9.2261571178e-15
17.50000,9.0855009163e-15
17.60000,8.9895036683e-15
17.70000,8.9398579991e-15
17.80000,8.9378496718e-15
17.90000,8.9843501828e-15
18.00000,9.0798130469e-15
18.10000,9.2242737082e-15
18.20000,9.4173529883e-15
18.30000,9.6582639571e-15
18.40000,9.9458220908e-15
18.50000,1.0278458558e-14
18.60000,1.0654236458e-14
18.70000,1.1070869812e-14
18.80000,1.1525745108e-14
18.90000,1.2015945158e-14
19.00000,1.2538275049e-14
19.10000,1.3089289930e-14
19.20000,1.3665324395e-14
19.30000,1.4262523184e-14
19.40000,1.4876872964e-14
19.50000,1.5504234905e-14
19.60000,1.6140377800e-14
19.70000,1.6781011464e-14
19.80000,1.7421820146e-14
19.90000,1.8058495716e-14
20.00000,1.8686770364e-14
20.10000,1.9302448583e-14
20.20000,1.9901438204e-14
20.30000,2.0479780267e-14
20.40000,2.1033677523e-14
20.50000,2.1559521364e-14
20.60000,2.2053917025e-14
20.70000,2.2513706876e-14
20.80000,2.2935991661e-14
20.90000,2.3318149565e-14
21.00000,2.3657852982e-14
21.10000,2.3953082902e-14
21.20000,2.4202140832e-14
21.30000,2.4403658199e-14
21.40000,2.4556603192e-14
21.50000,2.4660285026e-14
