# Differential cross section for O-CO elastic scattering
# Collision energy: 0.001300 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.10000,7.0632863357e-12
0.20000,7.0358797566e-12
0.30000,6.9904155979e-12
0.40000,6.9272117461e-12
0.50000,6.8467086273e-12
0.60000,6.7494646651e-12
0.70000,6.6361505433e-12
0.80000,6.5075423486e-12
0.90000,6.3645136832e-12
1.00000,6.2080268465e-12
1.10000,6.0391232032e-12
1.20000,5.8589128572e-12
1.30000,5.6685637630e-12
1.40000,5.4692904113e-12
1.50000,5.2623422281e-12
1.60000,5.0489918280e-12
1.70000,4.8305232645e-12
1.80000,4.6082204144e-12
1.90000,4.3833556307e-12
2.00000,4.1571787923e-12
2.10000,3.9309068701e-12
2.20000,3.7057141200e-12
2.30000,3.4827230020e-12
2.40000,3.2629959132e-12
2.50000,3.0475278086e-12
2.60000,2.8372397709e-12
2.70000,2.6329735754e-12
2.80000,2.4354872814e-12
2.90000,2.2454518683e-12
3.00000,2.0634489188e-12
3.10000,1.8899693388e-12
3.20000,1.7254130892e-12
3.30000,1.5700898931e-12
3.40000,1.4242208713e-12
3.50000,1.2879410458e-12
3.60000,1.1613026452e-12
3.70000,1.0442791359e-12
3.80000,9.3676989722e-13
3.90000,8.3860545446e-13
4.00000,7.4955317885e-13
4.10000,6.6932336291e-13
4.20000,5.9757557821e-13
4.30000,5.3392522390e-13
4.40000,4.7795017601e-13
4.50000,4.2919745123e-13
4.60000,3.8718980305e-13
4.70000,3.5143217358e-13
4.80000,3.2141793065e-13
4.90000,2.9663482639e-13
5.00000,2.7657062142e-13
5.10000,2.6071832601e-13
5.20000,2.4858101820e-13
5.30000,2.3967620670e-13
5.40000,2.3353971469e-13
5.50000,2.2972906868e-13
5.60000,2.2782638415e-13
5.70000,2.2744074740e-13
5.80000,2.2821009941e-13
5.90000,2.2980263444e-13
6.00000,2.3191773123e-13
6.10000,2.3428644028e-13
6.20000,2.3667155453e-13
6.30000,2.3886729489e-13
6.40000,2.4069864459e-13
6.50000,2.4202036869e-13
6.60000,2.4271575676e-13
6.70000,2.4269512709e-13
6.80000,2.4189413162e-13
6.90000,2.4027189972e-13
7.00000,2.3780905867e-13
7.10000,2.3450566666e-13
7.20000,2.3037909290e-13
7.30000,2.2546187677e-13
7.40000,2.1979959578e-13
7.50000,2.1344876936e-13
7.60000,2.0647482254e-13
7.70000,1.9895013084e-13
7.80000,1.9095216448e-13
7.90000,1.8256174723e-13
8.00000,1.7386144206e-13
8.10000,1.6493407321e-13
8.20000,1.5586139118e-13
8.30000,1.4672288500e-13
8.40000,1.3759474352e-13
8.50000,1.2854896518e-13
8.60000,1.1965261419e-13
8.70000,1.1096721878e-13
8.80000,1.0254830610e-13
8.90000,9.4445066723e-14
9.00000,8.6700141058e-14
9.10000,7.9349518605e-14
9.20000,7.2422540820e-14
9.30000,6.5941997613e-14
9.40000,5.9924307357e-14
9.50000,5.4379770114e-14
9.60000,4.9312883863e-14
9.70000,4.4722713638e-14
9.80000,4.0603303804e-14
9.90000,3.6944124041e-14
10.00000,3.3730540070e-14
10.10000,3.0944300694e-14
10.20000,2.8564033293e-14
10.30000,2.6565740522e-14
10.40000,2.4923291612e-14
10.50000,2.3608902354e-14
10.60000,2.2593598479e-14
10.70000,2.1847657854e-14
10.80000,2.1341027560e-14
10.90000,2.1043712555e-14
11.00000,2.0926133293e-14
11.10000,2.0959450217e-14
11.20000,2.1115853688e-14
11.30000,2.1368818384e-14
11.40000,2.1693321793e-14
11.50000,2.2066026821e-14
11.60000,2.2465429044e-14
11.70000,2.2871969467e-14
11.80000,2.3268114076e-14
11.90000,2.3638401717e-14
12.00000,2.3969462174e-14
12.10000,2.4250006511e-14
12.20000,2.4470791956e-14
12.30000,2.4624563745e-14
12.40000,2.4705976478e-14
12.50000,2.4711497573e-14
12.60000,2.4639295500e-14
12.70000,2.4489115406e-14
12.80000,2.4262144772e-14
12.90000,2.3960871640e-14
13.00000,2.3588937855e-14
13.10000,2.3150989677e-14
13.20000,2.2652527915e-14
13.30000,2.2099759640e-14
13.40000,2.1499453291e-14
13.50000,2.0858798824e-14
13.60000,2.0185274343e-14
13.70000,1.9486520434e-14
13.80000,1.8770223215e-14
13.90000,1.8044006896e-14
14.00000,1.7315336430e-14
14.10000,1.6591430652e-14
14.20000,1.5879186076e-14
14.30000,1.5185111389e-14
14.40000,1.4515272457e-14
14.50000,1.3875247571e-14
14.60000,1.3270092486e-14
14.70000,1.2704314721e-14
14.80000,1.2181856485e-14
14.90000,1.1706085543e-14
15.00000,1.1279793258e-14
15.10000,1.0905199046e-14
15.20000,1.0583960454e-14
15.30000,1.0317188066e-14
15.40000,1.0105464494e-14
15.50000,9.9488667180e-15
15.60000,9.8469910946e-15
15.70000,9.7989804202e-15
15.80000,9.8035524787e-15
15.90000,9.8590295903e-15
16.00000,9.9633687375e-15
