# Differential cross section for O-CO elastic scattering
# Collision energy: 0.002200 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.10000,9.5141770312e-12
0.20000,9.4547994087e-12
0.30000,9.3565893401e-12
0.40000,9.2206623232e-12
0.50000,9.0485534427e-12
0.60000,8.8421914474e-12
0.70000,8.6038663875e-12
0.80000,8.3361915009e-12
0.90000,8.0420601572e-12
1.00000,7.7245987614e-12
1.10000,7.3871165978e-12
1.20000,7.0330536399e-12
1.30000,6.6659273800e-12
1.40000,6.2892797323e-12
1.50000,5.9066250356e-12
1.60000,5.5214001361e-12
1.70000,5.1369174581e-12
1.80000,4.7563218806e-12
1.90000,4.3825521313e-12
2.00000,4.0183072885e-12
2.10000,3.6660188510e-12
2.20000,3.3278286964e-12
2.30000,3.0055731131e-12
2.40000,2.7007729452e-12
2.50000,2.4146297611e-12
2.60000,2.1480278247e-12
2.70000,1.9015415338e-12
2.80000,1.6754478868e-12
2.90000,1.4697434490e-12
3.00000,1.2841652210e-12
3.10000,1.1182147560e-12
3.20000,9.7118483967e-13
3.30000,8.4218802845e-13
3.40000,7.3018634337e-13
3.50000,6.3402143608e-13
3.60000,5.5244457557e-13
3.70000,4.8414585252e-13
3.80000,4.2778205670e-13
3.90000,3.8200275142e-13
4.00000,3.4547414433e-13
4.10000,3.1690043391e-13
4.20000,2.9504239316e-13
4.30000,2.7873303416e-13
4.40000,2.6689027697e-13
4.50000,2.5852662190e-13
4.60000,2.5275589395e-13
4.70000,2.4879719056e-13
4.80000,2.4597621781e-13
4.90000,2.4372424510e-13
5.00000,2.4157494330e-13
5.10000,2.3915939700e-13
5.20000,2.3619959703e-13
5.30000,2.3250072609e-13
5.40000,2.2794254820e-13
5.50000,2.2247020283e-13
5.60000,2.1608468801e-13
5.70000,2.0883329454e-13
5.80000,2.0080022621e-13
5.90000,1.9209761134e-13
6.00000,1.8285707792e-13
6.10000,1.7322203162e-13
6.20000,1.6334074223e-13
6.30000,1.5336031133e-13
6.40000,1.4342156318e-13
6.50000,1.3365487214e-13
6.60000,1.2417691419e-13
6.70000,1.1508830762e-13
6.80000,1.0647208914e-13
6.90000,9.8392956449e-14
7.00000,9.0897196420e-14
7.10000,8.4013210230e-14
7.20000,7.7752541930e-14
7.30000,7.2111315181e-14
7.40000,6.7071983992e-14
7.50000,6.2605306635e-14
7.60000,5.8672457285e-14
7.70000,5.5227196845e-14
7.80000,5.2218032506e-14
7.90000,4.9590304541e-14
8.00000,4.7288148175e-14
8.10000,4.5256287929e-14
8.20000,4.3441631297e-14
8.30000,4.1794637674e-14
8.40000,4.0270447081e-14
8.50000,3.8829761138e-14
8.60000,3.7439475933e-14
8.70000,3.6073072754e-14
8.80000,3.4710778157e-14
8.90000,3.3339509451e-14
9.00000,3.1952625435e-14
9.10000,3.0549505162e-14
9.20000,2.9134979629e-14
9.30000,2.7718642742e-14
9.40000,2.6314068609e-14
9.50000,2.4937962339e-14
9.60000,2.3609271111e-14
9.70000,2.2348281310e-14
9.80000,2.1175726180e-14
9.90000,2.0111926656e-14
10.00000,1.9175985977e-14
10.10000,1.8385056268e-14
10.20000,1.7753692723e-14
10.30000,1.7293308194e-14
10.40000,1.7011738114e-14
10.50000,1.6912922686e-14
10.60000,1.6996710232e-14
10.70000,1.7258782643e-14
10.80000,1.7690700927e-14
10.90000,1.8280066091e-14
11.00000,1.9010787968e-14
11.10000,1.9863452262e-14
11.20000,2.0815773954e-14
11.30000,2.1843123451e-14
11.40000,2.2919110440e-14
11.50000,2.4016209330e-14
11.60000,2.5106409576e-14
11.70000,2.6161873878e-14
11.80000,2.7155587491e-14
11.90000,2.8061982412e-14
12.00000,2.8857521229e-14
12.10000,2.9521226694e-14
12.20000,3.0035144773e-14
12.30000,3.0384730801e-14
12.40000,3.0559150537e-14
12.50000,3.0551490201e-14
12.60000,3.0358871957e-14
12.70000,2.9982473752e-14
12.80000,2.9427454811e-14
12.90000,2.8702790403e-14
13.00000,2.7821021622e-14
13.10000,2.6797927915e-14
13.20000,2.5652131761e-14
13.30000,2.4404646329e-14
13.40000,2.3078378044e-14
13.50000,2.1697596733e-14
13.60000,2.0287386463e-14
13.70000,1.8873090233e-14
13.80000,1.7479761445e-14
13.90000,1.6131634471e-14
14.00000,1.4851625827e-14
14.10000,1.3660876287e-14
14.20000,1.2578343027e-14
14.30000,1.1620449321e-14
14.40000,1.0800797783e-14
14.50000,1.0129951394e-14
14.60000,9.6152849074e-15
14.70000,9.2609074931e-15
14.80000,9.0676558882e-15
14.90000,9.0331557618e-15
15.00000,9.1519476264e-15
15.10000,9.4156723724e-15
15.20000,9.8133104421e-15
15.30000,1.0331467786e-14
15.40000,1.0954701067e-14
15.50000,1.1665874113e-14
15.60000,1.2446537328e-14
15.70000,1.3277321712e-14
15.80000,1.4138339204e-14
15.90000,1.5009581343e-14
16.00000,1.5871308612e-14
16.10000,1.6704423384e-14
16.20000,1.7490819984e-14
16.30000,1.8213706104e-14
16.40000,1.8857890583e-14
16.50000,1.9410033347e-14
16.60000,1.9858854196e-14
16.70000,2.0195297905e-14
16.80000,2.0412654021e-14
16.90000,2.0506630506e-14
17.00000,2.0475381212e-14
17.10000,2.0319487944e-14
17.20000,2.0041898556e-14
17.30000,1.9647823249e-14
17.40000,1.9144591830e-14
17.50000,1.8541475276e-14
17.60000,1.7849475450e-14
17.70000,1.7081087263e-14
17.80000,1.6250037949e-14
17.90000,1.5371008425e-14
18.00000,1.4459341944e-14
18.10000,1.3530745401e-14
18.20000,1.2600988719e-14
18.30000,1.1685607740e-14
18.40000,1.0799615929e-14
18.50000,9.9572300550e-15
18.60000,9.1716146792e-15
18.70000,8.4546499919e-15
18.80000,7.8167270435e-15
18.90000,7.2665739297e-15
19.00000,6.8111158922e-15
19.10000,6.4553716485e-15
19.20000,6.2023875637e-15
19.30000,6.0532105428e-15
19.40000,6.0068997582e-15
19.50000,6.0605765631e-15
19.60000,6.2095111799e-15
19.70000,6.4472440219e-15
19.80000,6.7657388194e-15
19.90000,7.1555640877e-15
20.00000,7.6060989247e-15
20.10000,8.1057586569e-15
20.20000,8.6422354894e-15
20.30000,9.2027490561e-15
20.40000,9.7743016302e-15
20.50000,1.0343932729e-14
20.60000,1.0898967948e-14
20.70000,1.1427257066e-14
20.80000,1.1917396804e-14
20.90000,1.2358934003e-14
21.00000,1.2742545559e-14
21.10000,1.3060191978e-14
21.20000,1.3305242086e-14
21.30000,1.3472567130e-14
21.40000,1.3558603173e-14
21.50000,1.3561381435e-14
21.60000,1.3480526900e-14
21.70000,1.3317226214e-14
21.80000,1.3074166469e-14
21.90000,1.2755447087e-14
22.00000,1.2366467458e-14
22.10000,1.1913793416e-14
22.20000,1.1405005968e-14
22.30000,1.0848535892e-14
22.40000,1.0253487970e-14
22.50000,9.6294586783e-15
22.60000,8.9863510850e-15
22.70000,8.3341906008e-15
22.80000,7.6829450296e-15
22.90000,7.0423520917e-15
23.00000,6.4217572885e-15
23.10000,5.8299646132e-15
23.20000,5.2751022301e-15
23.30000,4.7645048345e-15
23.40000,4.3046139969e-15
23.50000,3.9008973832e-15
23.60000,3.5577873459e-15
23.70000,3.2786390059e-15
23.80000,3.0657075955e-15
23.90000,2.9201445166e-15
24.00000,2.8420112898e-15
24.10000,2.8303103285e-15
24.20000,2.8830312694e-15
24.30000,2.9972114325e-15
24.40000,3.1690088537e-15
24.50000,3.3937862488e-15
24.60000,3.6662042054e-15
24.70000,3.9803218760e-15
24.80000,4.3297034373e-15
24.90000,4.7075286005e-15
25.00000,5.1067054933e-15
25.10000,5.5199842837e-15
25.20000,5.9400699757e-15
25.30000,6.3597328830e-15
25.40000,6.7719153596e-15
25.50000,7.1698334586e-15
25.60000,7.5470722771e-15
25.70000,7.8976738480e-15
25.80000,8.2162165407e-15
25.90000,8.4978850459e-15
26.00000,8.7385301397e-15
26.10000,8.9347175461e-15
26.20000,9.0837653570e-15
26.30000,9.1837696105e-15
26.40000,9.2336177821e-15
26.50000,9.2329901057e-15
26.60000,9.1823488077e-15
26.70000,9.0829155105e-15
26.80000,8.9366372383e-15
26.90000,8.7461416309e-15
27.00000,8.5146821458e-15
27.10000,8.2460741912e-15
27.20000,7.9446232857e-15
27.30000,7.6150464830e-15
27.40000,7.2623884139e-15
27.50000,6.8919334021e-15
27.60000,6.5091151761e-15
27.70000,6.1194257482e-15
27.80000,5.7283250429e-15
27.90000,5.3411528372e-15
28.00000,4.9630445298e-15
28.10000,4.5988521684e-15
28.20000,4.2530720583e-15
28.30000,3.9297801312e-15
28.40000,3.6325760914e-15
28.50000,3.3645371693e-15
