# Differential cross section for O-CO elastic scattering
# Collision energy: 0.003200 eV
# Column 1: Angle (degrees)
# Column 2: Cross section (cm²)
angle_degrees,cross_section_cm2
0.10000,9.3657154645e-12
0.20000,9.2834650812e-12
0.30000,9.1478806152e-12
0.40000,8.9611726089e-12
0.50000,8.7263596311e-12
0.60000,8.4471949419e-12
0.70000,8.1280761633e-12
0.80000,7.7739407269e-12
0.90000,7.3901502689e-12
1.00000,6.9823674316e-12
1.10000,6.5564286984e-12
1.20000,6.1182169257e-12
1.30000,5.6735371505e-12
1.40000,5.2279990467e-12
1.50000,4.7869090854e-12
1.60000,4.3551750493e-12
1.70000,3.9372250619e-12
1.80000,3.5369427516e-12
1.90000,3.1576195941e-12
2.00000,2.8019248885e-12
2.10000,2.4718932436e-12
2.20000,2.1689289073e-12
2.30000,1.8938257726e-12
2.40000,1.6468014655e-12
2.50000,1.4275435691e-12
2.60000,1.2352657754e-12
2.70000,1.0687715841e-12
2.80000,9.2652309311e-13
2.90000,8.0671244138e-13
3.00000,7.0733355997e-13
3.10000,6.2625206808e-13
3.20000,5.6127138571e-13
3.30000,5.1019342612e-13
3.40000,4.7087255530e-13
3.50000,4.4126185134e-13
3.60000,4.1945104669e-13
3.70000,4.0369587895e-13
3.80000,3.9243889623e-13
3.90000,3.8432205207e-13
4.00000,3.7819167331e-13
4.10000,3.7309658582e-13
4.20000,3.6828033441e-13
4.30000,3.6316853290e-13
4.40000,3.5735242966e-13
4.50000,3.5056977588e-13
4.60000,3.4268404344e-13
4.70000,3.3366296231e-13
4.80000,3.2355724208e-13
4.90000,3.1248021479e-13
5.00000,3.0058899611e-13
5.10000,2.8806761539e-13
5.20000,2.7511242001e-13
5.30000,2.6191992166e-13
5.40000,2.4867712695e-13
5.50000,2.3555428565e-13
5.60000,2.2269990028e-13
5.70000,2.1023777147e-13
5.80000,1.9826580530e-13
5.90000,1.8685628054e-13
6.00000,1.7605726445e-13
6.10000,1.6589487194e-13
6.20000,1.5637608341e-13
6.30000,1.4749186643e-13
6.40000,1.3922038432e-13
6.50000,1.3153011569e-13
6.60000,1.2438275195e-13
6.70000,1.1773578089e-13
6.80000,1.1154470237e-13
6.90000,1.0576485531e-13
7.00000,1.0035286194e-13
7.10000,9.5267716385e-14
7.20000,9.0471558482e-14
7.30000,8.5930182060e-14
7.40000,8.1613329448e-14
7.50000,7.7494822210e-14
7.60000,7.3552572721e-14
7.70000,6.9768513549e-14
7.80000,6.6128472687e-14
7.90000,6.2622013451e-14
8.00000,5.9242249273e-14
8.10000,5.5985636279e-14
8.20000,5.2851740940e-14
8.30000,4.9842976466e-14
8.40000,4.6964300100e-14
8.50000,4.4222863877e-14
8.60000,4.1627613498e-14
8.70000,3.9188833445e-14
8.80000,3.6917640727e-14
8.90000,3.4825434404e-14
9.00000,3.2923312664e-14
9.10000,3.1221473462e-14
9.20000,2.9728618021e-14
9.30000,2.8451378777e-14
9.40000,2.7393794302e-14
9.50000,2.6556853332e-14
9.60000,2.5938128327e-14
9.70000,2.5531516092e-14
9.80000,2.5327099021e-14
9.90000,2.5311135873e-14
10.00000,2.5466185787e-14
10.10000,2.5771363898e-14
10.20000,2.6202721657e-14
10.30000,2.6733740095e-14
10.40000,2.7335919981e-14
10.50000,2.7979449366e-14
10.60000,2.8633926424e-14
10.70000,2.9269113924e-14
10.80000,2.9855701065e-14
10.90000,3.0366048775e-14
11.00000,3.0774895761e-14
11.10000,3.1060004583e-14
11.20000,3.1202729560e-14
11.30000,3.1188491265e-14
11.40000,3.1007145692e-14
11.50000,3.0653239468e-14
11.60000,3.0126145929e-14
11.70000,2.9430080072e-14
11.80000,2.8573993445e-14
11.90000,2.7571352823e-14
12.00000,2.6439808951e-14
12.10000,2.5200763839e-14
12.20000,2.3878846940e-14
12.30000,2.2501312135e-14
12.40000,2.1097368831e-14
